0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628203802949875,-0.006378190153467718,-1.0060456363066407e-6,1.8481756365942763e-6,-0.0004837240473459161,0.005467035242605705,-1.0494143292915754e-5,-5.724360944924537e-5,-6.959776641464228e-9,1.8927975171189303e-5,6.130460456831387e-9,6.224113738154267e-9,1.430281566159917e-7,2.399342501790036e-5,-0.01015447987518317,0.0001830679899164592,-0.00047694292087737956,-4.989309615359378e-10,6.892668382140676e-10,0.0005014302355692903,-0.00010343205585825233,1.1619367059195994e-6,-3.3426256777583166e-5,4.581492989483956e-8,1.418818494612492e-5,0.002498951078323513,-7.70139133663558e-8,-4.463881314821702e-5,0.030998276116379807,-1.0926647274164206e-5,-9.61600790901685e-9,-0.0048781265870353665,-1.0003434028923351e-8,-0.001763442461275446,-4.242671364093189e-6,-0.00016485990872742358,-1.7218154172152397e-7,1.8788808124263014e-8,0.040606170416083276,-3.305790230431732e-5,0.003602693014511841,0.00043349933316960833,0.009623677949083082,-2.496864664972905e-9,-3.5099461186376615e-5,0.00024778731422123515,-3.278973230556449e-5,1.562538404018798e-9,-0.0005392664199854809,-0.004815004445538269,-0.006342441875481255,-0.0005198305729878275,1.5476518572558465e-6,5.0963845539874534e-6,-0.0026526807563343096,0.04523275358333848,5.691522231507588e-5,5.079806374105543e-10,-0.0009633400391034166,-2.334222427587657e-5,-0.0033216192944026746,-8.358143775197466e-8,-9.441706363662153e-7,-4.0603630289634874e-5,-0.0055058562327655915,3.8530787209328904e-5,-0.0026174019717074147,-4.588186070055668e-8,-0.0011092817875656853,0.0023212297119184445,9.369271224097791e-7,0.018423529894373094,6.907817138207085e-9,-2.39662566976743e-5,3.0901413005197946e-8,0.009710594160575374,0.00015624538176140396,-5.912924561785873e-10,-0.008080536223677222,-0.00029096872554740244,9.169327329533102e-5,-1.0727605170689214e-7,-0.0003432328332322342,1.0879515462727438e-9,-2.5130015224162885e-6,0.0003328779405584051,2.2953591389439683e-5,-6.298963601646602e-5,6.024848970177504e-8,-1.2423958211215141e-5,0.00022494156497653643,-0.02823073045111345,5.135073515751053e-7,-1.2063886495672586e-9,0.004670789035236667,-1.9723574499076526e-5,-2.966685818379479e-7,1.081971245124677e-8,-6.741040516603533e-7,0.0012192771260973328,0.011141319768673578,3.984216295596125e-6,6.157011085296618e-7,0.000236973679008673,1.7220500625019524e-9,-7.317787946389053e-8,-8.479276757314038e-9,-0.009679779129870005,-0.008555067016741873,-0.0015364264620507128,0.001180602874434356,3.080095339752582e-6,-3.607644550737931e-5,9.124444712379669e-10,0.0059213734516620105,-3.6336667978146204e-9,-0.0028438713215824113,-7.43522736270292e-8,0.00055255035683261,-6.657742505464016e-7,3.754473201444926e-8,-5.893637118281759e-7,-5.897381137339693e-10,-1.075613783672004e-6,-2.9109650331837727e-5,-5.600534318672714e-10,-9.70739636469761e-10,-0.00016350575944960142,-0.049599077562648405,-1.0130302415327846e-5,-0.0010793517594550712,-2.618809440700015e-5,-0.00014886558768406147,2.104436576669341e-5,3.1304336330414636e-6,0.005244846722049214,0.0005160914695083172,-1.1051022081969664e-5,0.0002755253704251379,9.235120603384366e-5,0.0003282108615854861,-1.872626749299421e-5,2.403344291010325e-7,3.2820609570957974e-8,1.0848185255826212e-10,-7.896647715648866e-6,-1.050393007932543e-7,-8.904626605769588e-5,-1.4813144292894955e-9,-0.004915673051425178,-5.899139690171165e-6,-7.350798742827924e-5,7.782585311881754e-5,-1.9542013742237717e-10,1.4902498592592313e-9,7.897267251825629e-10,-2.1088614419766993e-9,3.255442765639487e-10,-0.006228127122435734,-3.953288019161169e-7,-8.392447599209317e-7,0.0010955332402943906,8.555207185134602e-8,-1.3271733691891345e-9,4.030069783800032e-6,-1.9902596821590307e-5,4.7818245108128965e-6,-0.002425271142663886,-0.00015275770668025785,1.4724957343509216e-8,0.0047344280290820846,-4.369167422620516e-7,-0.001970166595367229,-1.2777002220825645e-9,-5.000045208841872e-9,-1.5502563866317416e-7,0.00044564972914203115,-5.778598228874496e-8,-0.04248861687874192,3.543239191371215e-5,1.7818994076821645e-9,-1.553237414119619e-5,0.01694777888656183,0.00076028284458958,-1.8156537852849484e-6,-5.079246499854249e-9,7.773031475836362e-9,-8.077237270930045e-5,-6.36405854968116e-10,0.0006981155874670089,1.1179909283439162e-9,-0.02936786292765155,-1.505412943227062e-8,2.325644182633676e-7,-9.835964045305146e-8,-9.787171978169728e-6,8.428216408467414e-6,0.00936192053158639,-0.0002870072784504776,-2.5385483127267395e-7,0.03928922390842599,-1.410728618877961e-8,3.854956899316492e-5,-6.868849123875241e-7,9.401390747693155e-8,-3.382628131357526e-7,0.017076863684674044,7.459511266412297e-10,0.0004051557436440687,-0.00019410957445899598,0.0007171171013253827,-6.2119225740037124e-9,-1.603786401051562e-9,9.285603664013637e-9,-0.0003511698488997,1.1851902180749535e-8,1.7593607835835267e-8,-6.41591555337067e-10,9.979538224464924e-9,-3.506528490607802e-5,-0.00818453183744449,-0.008936238671898966,-2.8966347112526327e-10,4.408557704357971e-8,-5.230312417339257e-10,-0.00024404397689642494,6.445890810592486e-9,4.05720006487231e-5,-0.0006757125494443957,-0.0002263936326523325,1.7471907109319627e-8,0.0017052930703818229,-0.0007985159984168021,-2.6635929832180805e-8,-1.696357478097719e-8,-0.0003369294189554144,0.0004930281868320264,3.260344297504149e-6,4.267047336569544e-6,-0.005475404630006942,-0.0020166635512563233,2.0085900413302236e-9,1.559536389023719e-7,9.365509730558373e-5,1.779453530051458e-5,6.958757144401521e-8,-1.697545831996133e-5,0.004499673067249646,-3.2803800610615153e-6,-0.007692923742419872,0.004477482844823417,-0.009831094699412,-0.0008468025320682709,-1.1752556212490434e-9,0.00011539758018900198,-2.3369516544990616e-6,-0.0009354153893553143,-4.246543894656614e-6,-0.00011674509818390486,5.2798861880819735e-9,1.0648246254899188e-6,0.0010551162371747094,-0.0010311503398258018,-0.001220089109293988,0.001354457985652025,-1.3197225534319475e-8,5.026349758942593e-8,0.011362507162840336,-2.521904978205574e-6,0.000830602284482111,0.0010185058954017786,-0.00014808559214770238,-0.0020629063589244776,4.397407897126971e-5,6.0717421975753413e-5,0.0003210425736487954,-7.363120303279376e-7,-3.927849816367235e-9,-4.222424331252187e-6,0.0001806403979123462,-0.0033995867752173057,-0.0007735197741072801,0.0010947243283161603,-5.021314694630985e-5,7.116917200133474e-6,4.3604418831246254e-7,-5.273818813368331e-7,-0.003496432751392422,4.16411578133763e-5,0.0016354778088219445,-0.00010990440384469084,0.004231413987173321,-8.242330987971076e-10,-0.002780510158680111,-9.621074079779074e-6,1.0671682165988007e-5,0.0003722045042946682,4.281264301417616e-5,-0.005783345708249354,0.0005357231893123785,2.0760463104678962e-5,-2.915448899594779e-9,-1.0430131810328818e-5,6.443501872774084e-8,-4.469431057180847e-9,7.865475449320016e-5,-5.469483113373915e-10,1.0480371821452753e-5,-0.0033561259199051093,-0.004041422099008818,-3.7556243897473135e-10,1.14767670889204e-6,0.002050098820007825,0.00045772747835357057,-4.269258961033109e-9,8.227212890548634e-9,0.00044158441488177625,-1.522163577999607e-7,0.035054629859831855,-9.102603645329715e-6,7.979913762758705e-5,-8.361755827313593e-5,-0.0066336760933441395,0.002680377951345271,0.0008536771397586438,1.4496183672917777e-7,-3.4139107097076865e-6,0.0007109940227098393,-0.01809369730319101,0.0012925520051133333,2.1986982888450213e-10,-2.7042939317463372e-8,-2.266959386757017e-5,0.00011602546177427461,-0.005154241498280657,2.7079855920178875e-5,-0.0024811576694221973,-0.0017236210371900894,-0.0005418300461715996,0.012846174229311941,0.0013250067617206524,4.5310716533199634e-8,-6.128120177015362e-5,-1.4803072065152679e-6,-5.771263151631366e-10,0.0009132942884474643,-6.296056978073126e-6,2.797181040911104e-6,2.9934111447135107e-6,1.1841230640018542e-5,1.2276088582868326e-5,-3.001635765054724e-10,3.828646387568783e-9,-1.0949418492036374e-9,6.91843207034976e-5,-0.001006058845525305,0.013520794422712153,-9.312904872556353e-7,3.1338330070940414e-6,1.3471862036208903e-9,3.879661525352319e-7,1.7262400119883598e-8,-0.0014166892704497705,3.233402410834435e-10,-0.000364794688969152,-9.675119711012629e-5,-3.539348483289249e-5,-6.451396324897271e-8,-0.002643610755684291,0.011556576638945285,-0.0064548582324883905,5.259407766534969e-9,1.567026407708477e-6,-5.187055428682979e-9,-0.0006217225874797761,-9.079083223488354e-8,-0.0013191120987411501,3.915776273401498e-6,5.679394364591727e-9,0.00020008266660270595,-1.7127217338741798e-6,-1.021895306505451e-6,-4.540077754309059e-6,-9.64641750870613e-6,-0.0035661832418397736,-5.770367401200672e-9,4.8485751587272604e-8,-0.001995224419371448,-5.247248152666139e-7,-1.3041316992644906e-8,-1.929587598715339e-5,-4.346575974851334e-7,0.027639016347511786,-2.8852790516574778e-5,-3.235065039613158e-5,-1.735943416242075e-5,3.142752058195651e-9,7.339931337850307e-5,-9.837241304928155e-9,-3.133944582038986e-10,-8.618265991671388e-5,-9.586680957664687e-5,-0.00103759810698024,-7.441907244223168e-9,1.5840057889538238e-8,0.005391734955083893,0.0001060412963402127,-0.0002165039959668026,0.03308205602703795,-0.0011128259924108827,2.069330795346972e-8,0.0001963954813542029,4.1899799372162054e-8,3.2467044857579754e-5,5.332712772174646e-6,0.004575516320913051,-0.0032326605004795333,1.589646829086038e-8,-2.8334147700627438e-5,0.005449274271041825,0.005729700893277683,3.137425198366458e-7,-8.859437785444167e-6,0.002103158694684688,-1.1009507507614786e-8,1.3172918072257794e-7,0.014777597136751653,-0.00014885600405829317,-0.0003591223097924459,0.0016316267062399929,6.816314536934344e-5,1.0459643247243049e-6,-0.0009327759574809763,-6.931964439723006e-11,-7.612120398179807e-9,-1.8338752679289202e-6,1.6690669641219363e-9,0.01197553797051126,0.00035809864500781886,6.770573290346891e-5,2.707555231177971e-7,-5.058158811738174e-6,-4.511025474145028e-7,-1.1826548329001385e-9,0.0015892565748228285,5.7940672057990175e-5,4.768398160558071e-6,-0.01685662178353626,0.0004713058701914159,-7.636072745027072e-5,1.0947723177953237e-7,-0.008350318767746806,7.779003942365544e-7,-8.388720212347288e-7,8.918429940445271e-8,-3.63347853352122e-5,8.740807483279171e-9,0.00020233932976928485,1.195534401288687e-6,1.648919920393331e-9,-1.5626591685151985e-9,0.0016645260416141428,-0.00026867397148644644,3.1706821956493135e-5,-2.0671465827471515e-5,-4.1780418836468745e-5,-2.0720648170924314e-6,0.00012744432302290378,3.748819104304145e-6,-2.0433164137966748e-7,-7.174044413051754e-7,-4.5799615722411243e-10,-3.6389509409607345e-5,-5.125181943295539e-9,-1.1003764232343178e-5,-5.603779755189549e-7,-1.0984551421535612e-6,3.6290355021088516e-5,1.0911253944280904e-9,8.772680157072565e-9,-6.270202117609936e-9,6.754459432434292e-6,3.296487242028378e-8,0.07615935279608464,-0.00013703419895567124,-3.6440044122215537e-10,-0.0024004037156058378,-0.0021317731879151817,1.6035457519294346e-5,0.00017385817865450985,-4.6474668575225765e-6,-6.336763938793715e-8,-0.00506670677321034,3.621934742358014e-5,-0.0004420708228617132,-4.303150928070253e-9,2.318807886289011e-5,-8.379988453950027e-10,0.00010395640260054969,0.0004973794114775268,2.3291872656512586e-6,-0.0054083580490308395,-1.3706347631688273e-9,-0.00553710604345568,2.2822842382611493e-9,1.1192408381683149e-8,-3.935775320847387e-10,0.002900083832453804,0.0018394827268129047,-0.0008058047678555022,0.0008893140833254595,2.2860347971723543e-9,-0.005112325798481612,-0.00022607619780571088,1.9014639431211442e-5,5.823297533920829e-9,0.00037902843016313054,0.00031206456903955254,-0.0001764619775337243,-1.0772685224334536e-6,7.508042339678204e-7,-0.00024341946873711182,1.4069868230259769e-5,1.0219657650613776e-7,3.359933372329468e-6,3.830471223035748e-5,-1.8818897531281577e-6,5.0734854792852575e-5,2.2324826423682908e-7,0.0002938167678491583,-0.0037599085130428154,0.0774594740772239,-1.035758334139764e-8,2.250622131763278e-8,-1.3764405990333823e-6,6.093703122537987e-7,-3.4589346816488132e-6,9.901450693913233e-7,0.00034574305711575914,-0.00027018043756390445,3.287855606306272e-9,1.1197999073183888e-5,-1.53117803130