49266e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257496092669246,-7.01823555774172e-7,1.7153338347568865e-5,-0.0038883698165023003,0.0026083342761128985,3.887567685411573e-5,-7.512005252765124e-5,-6.149564348773233e-9,7.730827816372918e-5,-2.076669342546754e-9,-4.889247534861602e-8,1.94386414660826e-7,0.00036765119233154173,0.0008044567781365071,-0.00024237842933112378,0.0005579832546412924,2.1775806281109596e-8,3.177197970867777e-9,-0.0006123813282032421,-0.0003335518402712104,-2.2951961818022296e-6,-0.00012785890753919623,-4.837172558752891e-8,-1.3299152000360814e-5,-0.0037022059160707315,1.8685094730975995e-7,-0.00013516136723286333,-0.00280159960670132,4.454617029331478e-5,-1.9690535514178713e-8,0.011475100496558862,-2.335962338670841e-8,-0.0009739963554865852,-5.052207584454508e-6,-7.149148378508832e-5,1.248063161303076e-7,2.7169005756432555e-9,0.0030827542799851597,-0.0004740432099258905,0.006654294022647344,0.0008595815066154376,0.004500410980417808,-1.313096985034797e-9,-8.384365018234888e-5,-9.438377664857609e-5,-0.00016978038686879402,-1.5370260219547825e-9,0.00199164471159478,-0.006035602806066452,0.04727454399262774,8.007221475528444e-5,3.2287374290518097e-7,5.313156453137563e-7,-0.001896484892240696,-0.002745101903968999,0.00010472376985503433,-6.70763799110436e-12,0.00014423298399645685,-2.641610908691669e-7,-0.008070767985140634,-3.0858551823895385e-7,-2.7298247444160517e-6,9.349445039668055e-5,0.0029158938308494254,5.120855791847773e-6,-0.03767488487924901,1.256754020735675e-7,0.0040396877468542305,-0.00044219996049703705,2.5428563070632465e-6,-0.008967210576160024,4.797557383143967e-9,5.350979129923344e-5,4.7933455171097796e-8,0.00931613587261402,-6.0831061536424056e-5,-2.9723406584477804e-9,0.05981321178945916,-0.0032697257310198764,-0.00024255178158124664,-7.128936603606718e-8,0.004220165919161723,9.694338428519353e-10,-4.035007434546777e-6,0.0003115069417452128,-2.2312680101937003e-5,-6.38008765803692e-5,1.6050975087065605e-7,-2.4762179379972557e-5,0.00021312121344345264,0.004988104575511049,-5.93443833076876e-7,5.823758679869165e-9,0.01994135614199453,-7.247051098041616e-5,-1.0478832665020341e-6,4.343248184232654e-8,1.522580083398168e-5,0.00022107182728547343,-0.037535605357872405,2.077028350897852e-5,-4.878754684146941e-7,0.00023535933370497146,7.474956724281814e-9,1.403446801342164e-7,3.993371365621078e-8,-0.0030653660162637503,-0.0005340922388460967,-0.00041347455714118995,-0.002891140420908234,3.1885148580973516e-6,-8.122200463042635e-5,5.052242969648491e-9,0.0016345365961282154,-6.121628133774528e-9,-0.006218042562750553,-5.4075269739899e-8,0.0004115122166997837,-8.066583188288354e-7,-1.0431066043298305e-8,-8.906668612266189e-7,-4.5539369031257995e-11,-4.366754239809632e-6,3.054830670204742e-5,-6.233234514952491e-10,-4.366192824093804e-10,-0.000311857513583338,0.00020560458027995342,1.5701459844097958e-5,-0.0005474512918009053,-4.1819118855449775e-5,-0.00017913059371254603,2.1094788698054313e-5,7.316940412824267e-6,-0.00810636886923658,0.0008487487721129711,-1.6571587367501592e-5,0.00027430585113452004,-0.00013034848990816392,0.0008086311982103875,-7.973462052131138e-5,-2.4537478560904075e-7,-1.4783173774755042e-8,4.449256431243012e-9,8.518680840154918e-6,-3.7473049481019354e-7,-6.644275900296429e-5,-2.106321417012224e-9,0.030947094711667587,0.00016900835177232354,0.00013983380298769482,0.0002846894094509354,4.489523889967028e-10,5.549201753184746e-9,-5.697856457659883e-10,-1.076707398405241e-9,-1.5089376338520417e-9,0.0035998592477194786,-1.6524339801448385e-6,6.13577298712947e-7,0.0009355794735726964,-1.8407515593571848e-7,-5.8743834023688156e-8,-4.421589676181026e-6,2.9085881537555487e-5,1.5805526122480492e-6,0.0044275327672176415,0.0018726095971179837,-4.9731966969222453e-8,-0.03936805682133946,8.678333195129745e-7,-0.005544606108930074,-2.113777162825068e-9,-8.132277269681358e-9,-1.615110358333267e-7,0.0007762589849791502,-3.5174423569917265e-8,0.0011377381017400254,2.6776242593652742e-5,3.573320622770812e-9,3.248430310730014e-5,-0.018895186029758235,-0.0012220997405439308,5.576631870035116e-6,3.814422728152561e-9,2.304961628453094e-8,6.864162213870905e-5,-7.740418499826444e-10,-0.0005062348306148923,3.200836941753216e-9,-0.00381737308624635,1.972335880296276e-8,-1.2008768110410135e-7,-4.0894094223568007e-7,-7.5817374979333e-5,-5.6371120359288995e-5,5.760576772842249e-5,-0.0009457567317780941,5.19301756936135e-7,0.00041986792359704177,-1.9197035878598332e-8,-0.0001353712628781842,-2.903854671083424e-7,-7.557473958914849e-8,3.80519368588927e-7,-0.008790723425671857,5.235385035691498e-9,-0.000458936956540546,1.2824353699372189e-5,0.00020572972520635545,1.9364541318989337e-8,-1.329516784495219e-9,7.10337127677761e-9,5.0511077875910464e-5,-1.2225387163221007e-10,2.314542600426353e-8,-1.0344757641191571e-8,9.671683600099864e-8,6.702999933283188e-6,0.0003648769886556367,0.030279203823871108,-4.946444433076051e-9,5.332203167968897e-8,5.348642593478774e-10,0.0015508420402715114,2.168007482077289e-8,3.607151219164131e-6,0.002673967815113263,-3.255606708747176e-5,7.213354459819627e-8,-0.00277085093624641,0.0552115976065421,-1.21188564873392e-7,2.2525011598954125e-8,0.0003070950028836534,-0.0008167446129886332,0.00016026885528920635,1.7746971711915406e-5,0.019840332390041363,-0.0017805086094698067,-1.9656646354586903e-9,9.756781715380696e-8,0.000123848664707747,9.223661885287211e-5,-3.440452561248155e-8,-7.1448080874884364e-6,0.0014990311498849242,-6.701044665121108e-6,-0.003122750536160841,0.012105460330401812,-0.002862216896475181,-0.005342180486746258,-3.6126632414779593e-10,0.00043824746222267946,2.2049262527920476e-5,-0.0006113430303200045,7.378550136516001e-5,-0.000189716398011417,1.0305512183337067e-8,-6.411396520974206e-5,-0.0013393266908811343,-7.967783927849745e-5,-0.011254559815524603,-0.004285421878798837,2.3908527929207074e-9,2.193173402527486e-7,-0.002568575758444903,-1.0687067224657324e-6,0.00811468131606523,-0.002625252453729728,-0.0007267018025560742,-0.004727902488033773,-9.158447342917017e-5,-0.00010080988671785007,-0.005176300266379037,-1.392296959316297e-5,-7.508378843721905e-9,5.8398190782088685e-6,0.00023877558470672758,-0.000716406892377409,-0.001987602260654769,0.005363578082693345,2.748897115886535e-5,-0.00042797594417010997,2.0572189070565446e-6,5.128413371019876e-7,-0.0016118874035109798,2.1018787793148578e-5,-0.009205754461562918,-1.5580439935862706e-5,0.002364167167415402,-1.0548378581896193e-9,0.018342017872665973,2.2163548439139407e-5,-6.18787733388953e-6,0.00024514449500461616,0.0003766810491721779,0.059170180957689125,-0.0023570081498288493,3.7375891990623475e-5,-2.2811729707899367e-8,-2.7926423319147548e-5,2.973834281033396e-8,1.1880351181371672e-8,-9.559428440022057e-5,-2.492701540318416e-9,0.00013170977448871593,0.01714116411973051,0.0049061608923364865,-1.3385574941462837e-9,2.9604030202553622e-6,7.848523830125013e-6,-0.0006942373364660935,-9.995694960534665e-9,1.9443481267194967e-8,-0.0008321442150774638,-2.8285406508675603e-8,-0.0015059113908566092,-2.125200088229174e-6,-0.00020091889544845574,-0.00011535017308756017,0.009349316278286189,0.003935255789046662,0.0035085262047567117,-3.3984705153213713e-7,-3.7629598070542205e-6,0.017486386052909055,-0.0019179521596099146,0.0038020442096674796,9.225316154510924e-10,-2.4412699775041557e-7,3.7022137677932666e-5,2.3662178111754585e-5,0.0022577068166780923,-1.1682519188411324e-5,0.00012131236475058009,-0.004190341834348613,0.0001494095458392384,-0.006078717297753538,-0.002662078893447968,1.2970940395856918e-7,7.734872341508598e-5,1.2589935916040537e-5,-5.918945116222215e-10,8.771663392125476e-5,-3.204076062195576e-6,-3.31393676217057e-6,-9.952304684115852e-7,-8.730126982209484e-5,-2.7195569834325186e-5,2.0844581264164314e-11,3.3302737512835397e-9,-2.5351062161692224e-9,-0.0007515380438098844,0.0015097285730874537,-0.0011392906485472353,-3.5494765673380812e-6,-2.754430853896406e-6,1.2945881641218632e-9,-1.113088644470061e-6,-1.485609372808417e-7,0.00474239646061602,-5.299771610840007e-10,0.0016209152229628586,-4.259957246835122e-5,-0.00017743151518114853,-2.2712268093693744e-7,-0.02062695993562654,0.007960915529619335,0.0008030779860807313,6.2249826696136e-10,1.670562395150866e-5,-5.853014861187997e-8,-0.003736325327637649,-1.8825422340601534e-7,0.0026439966628006057,-7.691485841476897e-6,2.444215260071397e-7,0.00032758356046777424,1.235499040364856e-6,5.845175469633939e-7,2.8425490177351806e-5,-3.2905036481210553e-5,0.0006983415599238238,4.2165401452189495e-9,7.919034090263599e-8,-0.006091511715867997,-1.1812922306227126e-6,-4.411154881516575e-8,-0.0002843445716737306,3.793078891877613e-7,-0.003563545009760665,-3.111508674144263e-5,-2.0091732731768016e-5,1.6568003409000487e-5,4.0249173105615773e-10,-4.140791218873879e-5,6.657409908034604e-8,-2.5499447687548676e-10,-9.153407872957697e-5,-0.00020762496642354037,-0.00046235172441796713,-1.2949518960029505e-8,2.3560915908045582e-8,-0.020787655799850382,0.0008858161114857198,0.0007263890347646239,-0.00031708281686431273,0.0006967295121429291,9.373898312435847e-9,-0.00025284176172401146,8.16240646977245e-9,-1.2332349249637438e-5,1.392783734667887e-5,-0.032492114683268014,-0.004357461271186736,-2.4761703138048105e-8,-3.384958746993957e-5,0.0034822531933134944,0.002511254842327426,7.2439372448138684e-6,1.4108297258326215e-5,-0.00049472742328059,6.810166328644423e-9,-1.9516980438569436e-8,0.0004493912407721786,-0.0017330886288628973,0.00042104045437419454,0.00037552793901929636,-0.00029343722604055115,-1.5568057719437674e-6,0.0023727180473788133,-6.820478981751464e-10,-1.0620572667442777e-8,5.347253968500237e-7,1.3933704394613996e-8,-0.00496889662572023,0.00034326652408625796,7.838138083482744e-5,-9.85362843967592e-8,7.4811390116967545e-6,-3.924656659414242e-7,-2.265192863284167e-9,0.00031090400975876067,4.9089172161273516e-5,6.619467879671385e-5,0.0009799897959016943,0.04666168307000447,-0.004471017949621307,2.3333995195166545e-7,0.006853341421726124,-5.301627064150619e-7,-6.0128226441502245e-6,3.213778146078671e-8,-3.908070916731381e-5,-2.3788160951076786e-8,-0.00027168063807576047,1.0137149220513874e-6,-1.6822495896519122e-9,-4.99695043659474e-9,-0.001725207794994738,-0.0005189016942153476,-5.938597735953226e-5,-7.848580730171909e-5,7.54487424269739e-5,-2.791846711416414e-6,-0.00020889739389581485,-1.0651797452541859e-5,-1.4549293187666209e-8,-2.2587048309044372e-7,-2.0390788551553887e-9,4.1545159216385166e-6,-4.656922991578907e-8,-4.980580224812757e-5,2.11111656638699e-6,-1.1877092117320668e-6,-9.270935382046976e-5,2.4549894338030736e-8,1.1337213082900927e-8,-2.262401482631542e-8,1.9931481260064016e-5,-1.2860151995188246e-6,-0.002642839017914804,-0.00014598157484695847,2.6171606362017645e-9,0.0055935099804510285,0.015341598615695127,-4.857443670410437e-6,-0.00019394746427257905,1.4495309167699887e-6,3.049599351922831e-8,0.02738541807811668,0.00014649201302377864,-0.0024874265999539047,2.142402000310472e-7,0.0007060364140155427,-1.1759837012587814e-9,-0.0019167958470538986,-3.74027588740232e-5,3.4339141354316636e-6,0.00918181637714369,8.83048327273562e-9,-0.0023554144973542343,8.739138599145604e-9,8.448371970191322e-8,-7.163011469420482e-10,0.002292658783303565,-0.02759504577609814,0.0011746670210181804,0.0001252977438227998,6.3108668183501995e-9,0.03169267923769278,0.000645488156094684,8.109185797821472e-6,-1.3313813740746886e-7,0.00044955971366852503,-0.000169496910069511,4.9004978815339315e-5,-1.7035108819934056e-6,-1.337962784746776e-6,0.0004795262013007953,-7.038289130561902e-5,-9.346873619136359e-8,1.3084442709914058e-6,-0.00032310017246903097,0.007436095696942575,-8.407353871806079e-6,2.956031252259061e-7,0.0003736215956465476,0.009048334848595376,-0.0007363189172439583,-1.396006519411833e-8,4.7575241884200774e-8,-3.97809832737051e-6,1.742651934766589e-6,-9.764124593086074e-7,-3.619253072109058e-7,0.0006383006320101,8.930828922808207e-5,1.4728362559970939e-9,-1.7126567280124017e-5,2.8312018470347006e-5
