0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12570748359208608,-0.004998739319055866,-6.792360706143611e-9,-1.523651864150022e-6,-0.0018148441688654261,-0.000965377132025061,0.00041925775441827343,4.663672228202896e-10,-0.00015303995663918743,0.005372566144967246,-0.0228035570161047,-0.00018268979131520416,1.1755691854351242e-7,3.7903693848806344e-10,5.862043764423752e-5,0.0006754671003391954,-0.0002516044158254444,-3.133128797977661e-5,-7.243669753945128e-9,-0.017045282252322245,-1.2943175071501856e-5,-0.012961239979181926,-0.001840064517115942,1.3430049210034619e-6,0.001266991008907026,1.5095670143626505e-10,-1.8113932460328687e-6,0.0008100986789616346,0.0021516882445948384,3.1732056321497576e-7,0.00036157247128020545,3.771643769333703e-8,0.027751368113770818,-1.8029434804218797e-9,0.012426334500843721,0.0005461028829423355,-5.336132780965671e-7,1.2650267287877e-5,-4.22867269616055e-6,-3.758285682759547e-9,2.660323804911017e-8,8.765903273568792e-5,-4.6197003866422856e-10,8.153131996138091e-10,-0.0004961355152144793,-8.81664117828149e-5,1.5097730772403912e-5,-3.549055139016267e-6,7.303570467237252e-7,-2.8691603144254183e-5,-0.012237236503029736,-0.002818246587799608,-6.73730009543191e-8,-2.5538130621955686e-6,7.090203408264939e-10,7.514420644969658e-5,-1.8669794034413537e-8,0.0004249433447098282,1.5149433612150961e-5,-0.0007283612192667318,0.003927188110247908,3.2244293030800256e-10,-1.4324592048120072e-5,0.00030708656650246124,1.5469999100900945e-6,0.003576895483054864,6.294728967467096e-8,1.144679092757295e-5,0.004380803019164011,-9.970323856657422e-8,-0.0004361397698499791,8.742374801980985e-11,-0.00527895927173857,-1.1500574087960806e-6,1.0345676490325402e-5,-7.620547037658574e-5,1.7329109970062362e-7,-2.159597910379535e-8,-5.491998463532707e-5,0.0049980290070435135,-1.4089023786179848e-7,0.000203955664230208,-0.0036968698972696845,-0.00023244448471240032,-0.00016896496078644966,-4.4122143626229024e-9,-0.0022822678589672664,0.0002971177118062135,6.115859042121478e-9,1.273567633844005e-6,0.017383621518197806,-0.00036662006733611104,4.439017979661967e-7,4.092428753642687e-6,0.03212178055325133,-0.004495358962973186,-0.002895749783738629,-9.539916012708428e-7,2.6294984970735537e-6,0.0033246083552424146,0.014859292185186047,-5.7384017366684044e-5,0.0002320621110539809,0.010349090449114256,0.004310109842870935,-4.708249746224548e-7,6.181504948485225e-7,-4.5865718957016e-8,-1.607909604538209e-8,-0.0008928902834167263,-0.0013478621357542824,-9.212091004448341e-5,-4.771852057416456e-6,-0.00036433515869442216,5.518256724384729e-8,0.009548183710175255,-0.00011146658097580224,0.051904123629516435,-0.001463269040191904,0.002919932376058607,-0.00016722163618874503,-0.0003248217906351012,5.6304132418386154e-11,-1.7671030877646893e-5,-4.1149909089064486e-5,-8.715717655319998e-5,-1.5783929582625353e-7,-0.00017169727300038213,1.1467928480593634e-5,-2.9852636041261477e-9,-7.363528763328592e-5,-0.001209216653881483,-0.005462980656105469,3.3307258665830756e-6,-1.390207686111804e-5,-2.0836923075452668e-10,6.442665777394253e-9,0.00011986808627561543,1.1566170984503134e-8,-4.5126916850722086e-10,-0.0011976911241246815,0.0048514077565407305,0.0001734243018355978,4.724847725494722e-10,0.00278117836659152,-1.293211684393432e-10,0.00012100492308616704,4.2516042525795725e-7,-1.0733512585159756e-5,3.8879289720385894e-10,-0.00010826605488405596,-0.0001179792619436481,-4.582373689842159e-5,-4.7854537055290714e-5,8.485920924886656e-5,6.839762649021848e-5,5.040947416528577e-8,-0.0018030728002495979,0.0032437862833842026,-2.294857850528922e-5,0.004012205026802098,-0.009256496026791442,-0.005084436786188653,1.3267088277515958e-10,0.0019065321706915608,-3.088411277143823e-6,2.6395139286635432e-5,-0.0021777926485223144,2.6568557405449305e-7,0.005742103870227835,-5.7854959492772344e-8,-5.2832328615424245e-5,0.000258348545813108,-0.01071533735281516,3.942956015032218e-9,-0.005223250017675515,2.1168102928241443e-6,5.897899105199051e-10,0.00011171978197609811,1.701933374490453e-9,-2.717941654769842e-6,-1.824123505447967e-8,0.006181041093764301,0.0002842003027427615,0.001547943499062308,-0.00014537654025654074,-2.4986612296951833e-5,-2.8158400575989e-6,-9.569381926801985e-6,-6.528482328943652e-8,-0.0002829383646075056,-0.012037489828061661,0.001403473490356176,-5.134230860200455e-10,-2.57016534012187e-10,-1.099484854428102e-8,-2.94587581301251e-6,0.005895813221615142,4.5023284278731767e-7,-0.00038143188992286993,-4.2089509071480193e-10,0.00044497298209394785,-0.011685806766782467,0.004666071209649523,9.168520806169697e-8,-0.0002090428418169934,-1.7715261140697626e-9,-1.8635413451351904e-5,4.05504038493942e-9,-0.00037363595442864623,0.00010257234845685089,-0.0010358943168522865,2.6931989900752375e-9,-0.0004175123449099696,-7.943781225823476e-5,-0.0016474102367722368,0.005900694930290644,2.521047474697573e-11,-5.095590241332934e-6,2.874848936239213e-7,-3.8234760602249844e-5,-0.002146607800984915,-9.209813522169155e-5,8.369616610503045e-6,0.0014481170025075125,1.0955611206545832e-10,1.698718700212968e-6,8.275455967485326e-5,0.0006594007377058868,-1.2242259155678445e-8,-6.906087843478752e-7,-0.0013587060290884158,0.0045638739142499045,7.934899888836793e-6,3.888890304914671e-5,9.152112473213505e-5,-0.002001643463502909,3.257237941610207e-8,1.866561117985309e-8,-9.350550454350354e-5,-0.025729238300085788,-1.274370375292988e-10,2.807855330227947e-6,-0.014284846761663554,-0.0011353600470059,-4.956054842273719e-6,-0.002379237681476543,9.848599445962574e-8,-4.264085443994799e-6,-4.955211304714247e-7,8.444058735395236e-6,7.544792616399869e-6,-3.0219859746549544e-5,0.0007238901756122774,1.8151722515168205e-8,9.9828689664105e-10,-0.00025285048703976826,0.0006538602493986028,-5.659374662583749e-10,-2.306992275779918e-9,7.651295897019435e-9,3.177056411683685e-7,2.848541505707591e-6,0.0011404664064145508,0.00029039373997968924,-2.9135221361308102e-6,0.0011188847133778903,-3.9534860731480983e-7,1.646223203985088e-9,9.726250415198571e-11,-2.8649981221649854e-7,-0.00021113989912500725,3.9501777947041026e-10,-2.228232557555095e-8,-0.0006978688129154131,0.0002124327333600424,0.0019649794445219665,9.323572336001047e-6,5.845616354785099e-8,4.687943380800536e-6,2.7753854235212868e-8,-7.037574008805486e-5,-6.090525250452608e-9,0.04621736995512801,0.055592575918739805,-6.157109807337678e-8,-0.00017142717593630563,-1.8893095511603878e-7,-4.147398210736087e-9,1.2810216696550172e-8,8.073759922193671e-5,2.1727531819572576e-7,-0.0011116095543861793,0.0005846761724138487,-1.3066329175682558e-8,8.518584745003815e-9,4.6032255973378454e-7,-1.4717784155211383e-8,-4.827153966489946e-5,0.002257683117964233,-1.8962472003955696e-10,-0.007236402383226424,0.002484043612716823,-3.2980705019941403e-10,-5.767216809067685e-6,0.0004389284690573541,7.776546464000844e-7,-8.64535209628689e-7,0.00012962579062474316,0.0027611991225400707,7.542140651599415e-6,-3.72761911746582e-9,0.00020148243692516684,0.0004104316292387267,-8.42246203445315e-9,0.006910690997804049,-2.259168051590208e-6,0.006520380035255332,-1.1240858021616628e-5,-0.00025521492853510755,4.079218961992888e-7,5.801985931620091e-8,4.194843204660641e-7,-0.004980358084130906,-0.0044972148609796056,2.1900847254875304e-7,-2.165176515463788e-8,9.115191431530589e-9,-9.107617625652537e-5,-0.006159866224029671,-2.6448798149602813e-10,2.5946613436014936e-10,-3.76052490417873e-6,-1.3241507277305968e-10,9.467253938857246e-8,1.1134238296610985e-5,-3.387537701482842e-5,2.2034754925430915e-6,-2.2630666321714743e-6,0.012545985021835156,1.0092820806840357e-5,4.267285498444873e-10,7.790286488643387e-5,5.262644360309333e-6,-0.00017767441809071047,-0.004345246947954254,0.009077511060895369,4.2864047971832846e-10,-2.2892320423011455e-10,-3.5178301925649705e-5,0.00019064024369914656,-1.7035566371841047e-5,9.263421164706735e-7,3.331292111842115e-8,3.584318178850336e-8,-0.00021958842914493243,0.0016892721852233715,-4.316661550377874e-5,0.0007362062433381024,0.00777157777817172,-3.0086806006468765e-8,3.90918837390572e-6,-1.2691625027448011e-6,0.00013391499392100684,-0.0002911573990915198,0.009256433825011153,-7.755289235586017e-7,-1.199914639813987e-7,-3.194680993494761e-7,-0.00017891166872956803,-2.3966913376280367e-11,0.007113972705920605,-3.868991471788618e-8,0.0042652846712286085,-3.236457732407854e-8,-6.72818389329725e-11,0.002214519524641473,-6.175946058696613e-5,0.0056304464073246565,0.004188111976938685,-0.0008192017471750752,0.0003510403559232883,-2.0411601321451676e-9,-0.0003293511303917931,-0.004245852501172783,2.0003292188825748e-5,0.009407548697293438,0.005182950429389636,2.7549707865543898e-5,0.03496866328594009,-4.058385540091455e-7,-0.0013686596009719583,-2.101366953149704e-9,-2.9694931283971882e-5,-2.747203783642043e-5,-1.9454818084229514e-9,0.0014937667826915777,-1.4861157761587118e-5,-0.0001781192321729397,-4.3529005299335685e-9,-2.4457851679423807e-8,-0.0014949611407204342,0.003941232883873773,2.1075215058921353e-7,1.1976750864637713e-8,-5.274508958460427e-9,4.988797064551471e-8,-2.599739883725744e-6,-0.0016852269413640119,-8.811941927000593e-6,-0.002691880897635534,-1.0517979871118693e-9,0.0005697910372821557,-3.9568355760236117e-7,7.514404934050389e-6,0.0007132111091567386,-0.0009975969669420255,6.67090303549595e-8,-1.5637188589618666e-6,-0.0009828682867358222,-0.0015796559993372177,5.822606901393169e-8,-0.0011552113109508197,-0.004209479850119569,-3.67548982028259e-7,1.9444498437316427e-5,-6.140886356961312e-5,1.0516494971894754e-6,-9.370691517564714e-10,-0.010763445675618483,-3.984593821218349e-6,-2.2678843135268893e-5,-0.0011520200164701847,0.0014783603742581765,0.00010614049615715883,1.7117444046289156e-6,-1.8255284023106804e-9,-9.709642197742909e-10,-0.0041623859576806555,0.0014088405333866226,0.016181099873366418,6.654211178286824e-5,-2.6088404831499943e-9,-2.358644115611807e-5,-2.3155872774033843e-9,4.158748299250535e-6,-5.686597468106898e-7,-1.0440594615795388e-8,-0.02503081346514665,-3.802325206491047e-7,-0.007114515386987107,-0.0006983917961181734,0.003536733473371669,-4.749658573302268e-10,0.00229487474349451,5.5169559766536976e-5,0.0010289242211067775,7.117333897317209e-5,-0.00046491504524303175,-2.87695462600752e-6,-1.5858351271398084e-5,-1.0517493261288619e-9,-4.15239454807884e-10,7.850891524552875e-10,0.007013763821272167,1.6402142395676976e-9,0.000999830083217028,0.00786728822082748,0.08868566178564947,-6.076660586586104e-5,0.00041665516693431196,0.0026646497256859253,-2.8684015395050403e-10,0.00025015232162938714,0.0748291796960814,-0.0001833012931099754,-0.0023307024481348253,-0.00024173616462488433,-0.00044288250336087443,-2.615487696771891e-10,0.010926338749532024,-4.799512199126665e-7,-4.1932936506667724e-5,0.00011048972077821114,9.628993439604619e-7,7.454440199659261e-8,-0.0014088552376510834,4.319958992590214e-10,0.0025573670826976335,0.003671377113320751,4.1055149241880326e-7,4.928787203133414e-5,8.651007965149994e-8,0.00019156204330206584,-6.485624041750606e-5,-8.885817468609683e-5,7.624199328750151e-9,8.610668153677402e-6,-0.0010998815924971946,-1.057980540381436e-8,-0.00028242881507055373,-4.5687337890027065e-8,-0.0012068301946591283,-0.00549615008476227,-2.0537317099451413e-5,-3.2878597501552646e-8,8.034279394677245e-8,3.6665531251773694e-5,7.960131685853823e-6,2.6699973987466403e-5,3.03623395076906e-7,4.418750439132568e-9,-0.0004628503494781608,-0.013740692590925077,1.0677983474350747e-8,2.898150852186517e-7,-2.8684921937340264e-5,0.01575299937195185,0.015912669320992705,-2.688122701138822e-9,1.1626890850400089e-9,-0.013784154263313947,-0.0069676455650400666,2.2744536395462818e-5,2.0948611877145392e-7,6.344646812128065e-5,-0.03427276825691296,-5.727912951465217e-6,-9.640922333558994e-8,-4.1465318277516546e-7,-1.7282477604858347e-6,0.0012781399789797507,0.0020004456797725234,0.008472321894435912,0.0059007641042363845,-0.011619794282185871,-8.799741535711124e-10,-6.863745500788559e-10,5.189831771117237e-5,0.0005202