29798264042,2.9610494109515004e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12532046728862772,1.3534378767765258e-7,-0.00013256479579737824,-0.0038686671591047685,0.007620461754044721,2.314570553507486e-6,-3.4368294194329966e-9,2.961475309180886e-5,-6.650907013233546e-5,0.0004019157383336971,0.000834931873797277,1.1494917705780553e-6,4.069621698564993e-8,0.00044570656753850277,0.00010375145772054895,-9.26630662079741e-6,0.00047285519879388456,2.4935402312473373e-8,-0.01038344191664235,-0.0001445793962361734,-0.0008023736081260555,-0.016977227130685644,3.401245198094594e-5,4.575082385898238e-5,8.459797059045346e-9,-6.421090776907308e-5,0.001750722378448551,2.4611419858374354e-5,-1.088806515799441e-6,8.952407749922766e-6,1.4340867417368283e-7,-0.03425490624994607,1.3373605586598684e-8,-0.0017263193686412668,9.209326842173353e-5,8.123336364113639e-6,0.0008729485317620375,-3.161561798170348e-6,-8.970795510454384e-8,-2.841743203963696e-7,-2.643835865486853e-6,6.710250816632627e-9,2.2898812350050254e-8,-0.0009553193432453469,-9.3415988120064e-6,7.263681501924936e-5,3.3442189205939206e-6,-5.171799569590056e-6,0.00038832862411621646,0.0045604672607096166,0.0023947493870862075,4.952063641521655e-7,-3.4281533154954167e-6,-6.440855588720344e-9,8.422457899872711e-6,1.8537499004363153e-7,0.010748839858924681,-0.0001123969146943283,-0.00045217950495830725,-0.0010327399704833254,-1.2549465661053787e-8,0.00014345403864701343,-0.0034752191434673564,-1.921165611322411e-5,-0.00015881668874948696,-4.046643542293618e-7,-6.729436506265568e-5,-0.0004129581069885105,2.7028526447814473e-6,3.6775222752259535e-5,-2.3012728478856473e-9,-0.0001092567619495215,6.889171059702823e-6,-0.000466418751100125,-1.6425404087101126e-6,1.2657615166415376e-6,2.9083322139532245e-7,-0.0013019597045211173,-0.00037125953144747785,1.5138815380523246e-7,2.116115957330996e-6,-0.0007102990159393141,0.0004708774684123225,0.0019961077010213647,-1.3978983636392531e-8,0.00018956511263129027,-0.019747975227115293,-1.0510338144166498e-8,2.072665591632439e-5,-0.0057854060110342975,-2.9175954729181286e-6,2.4704349903230314e-6,-0.0074560230495117905,-0.004541675955966145,-0.00015821495086702783,0.05411447419296126,4.959758696471739e-5,-1.846502366519116e-5,0.0005180043932677169,0.00112288793014732,0.0004496104587358653,3.1107204356151965e-6,0.0007070165321205458,0.0001969453025846441,1.2749438237025127e-6,-9.789493619886167e-7,-6.322520180727236e-8,2.793683120530653e-7,0.0165786833576616,0.003833366640975441,-3.6622174440076403e-6,-9.256317478886543e-5,-3.615863651748393e-6,1.28794216239737e-7,1.4162112994329269e-5,-0.0004213321290837742,-0.001395101453021546,0.0001695835866949069,-0.0026827583520001768,3.697942031708258e-6,-0.002482261756763102,-1.1560263993432956e-8,-5.378325580635368e-6,-3.900894437175143e-6,0.0014468662558803707,5.544991336555828e-7,0.00832855574764483,9.449203746167355e-5,1.0447584073012197e-8,0.001279068723523287,0.006765741981616964,0.049178919159144796,-5.9571471431159406e-5,0.0006507491181084129,2.864190748961026e-9,-4.4709947432601876e-8,-0.00014046297296981954,-8.896492889014133e-8,6.359199842106083e-9,-0.008034256665439037,-6.455091367520156e-6,1.5219294190289373e-6,-1.6398619225197826e-9,0.000242250912066711,4.194381603366101e-9,4.599155326336131e-6,-3.7200775253085634e-6,0.0006219308981312717,-1.2999174904476414e-8,0.0004348525182560141,-5.433055108514545e-6,-5.270534582164346e-6,-2.645665916151997e-6,-3.409585527806874e-6,2.44390040567881e-6,-7.436918736830467e-7,0.0007147087956720562,0.0062371236101750275,-9.852718895378822e-5,-0.0001479197395510797,-0.00026811814084731745,-0.0008458125174760064,-3.909650576558711e-9,0.0043350702424008285,3.5017887367082126e-6,-1.7830741238996114e-6,-0.00015813610057635778,-1.145963588661145e-5,0.0037496975641494942,7.881396760706883e-7,-1.8115045139829084e-6,1.6832340210851516e-5,-0.0009523622227685656,-4.2835101778003794e-8,7.76466601577562e-5,-5.152493936059135e-6,3.485717332352627e-9,4.63850193363007e-6,1.3807842519932247e-8,7.399928184780894e-6,2.0592811562110224e-7,-0.0031542060968029672,-8.764665294003676e-6,1.1644991837022209e-5,0.0004424632987819109,-4.803107258640712e-6,4.686942050278926e-5,1.7532265452046474e-6,-3.0546627152652057e-7,-1.4887323851454749e-5,-0.0007091433982633495,-0.0005399460522645462,6.463810248175821e-9,4.014300070481355e-9,2.3352875164682356e-8,0.0002655938886991443,0.00596453122764561,-5.3800891044681515e-6,3.210885192640759e-5,2.864613206498778e-8,0.007385229083296007,-0.00037179578931282274,0.0019001702470971122,-4.235798781839696e-8,-9.957918485155686e-6,6.901575871143604e-8,0.0004639708492373945,-4.555495353240819e-8,-1.5432523524854047e-5,7.399256896427502e-6,-3.5098499487554834e-5,-3.073169072783763e-8,5.332440731483519e-5,5.858428080838966e-5,-1.6637177078292263e-5,0.0004269825865440358,-1.4020811506771079e-8,4.869629939387414e-5,-1.221476566580335e-6,3.817652244312267e-6,-3.6467970030063004e-5,-5.463302427977815e-6,3.9006075180034106e-5,0.00020480635743706752,7.105316597577223e-10,3.2500628616378276e-7,-0.0010556738910515724,3.68619417133124e-5,2.1736304221849464e-7,3.955036316055959e-6,-0.00010807389394746124,0.0005739640178506224,3.5225845812146615e-5,-0.001022199065765598,0.00534131864546666,0.021649354069389216,-1.0944248531882464e-6,1.2233458754794622e-7,9.265912140412321e-6,-0.0004724433724483352,2.2079889849615892e-8,-0.003346944805218052,-0.00013569117115057387,-0.0023120474961514635,1.8220354838412412e-5,0.00756818588973125,7.207698678696991e-7,1.3169108930939366e-5,1.0100585560406563e-5,-4.662895195902824e-5,-5.42214010034938e-6,0.00010183174290876667,0.010680706620420897,2.8410020103913956e-8,-1.815380168054872e-8,-8.67504573046581e-5,4.60220695326319e-5,8.893255824916268e-9,2.030076286056761e-7,-7.380962868287484e-8,-1.483981194200104e-6,-2.9895177521073536e-5,9.316955320608043e-5,0.0024052466577416435,5.4629302537065485e-6,-0.008843645190729063,3.282222823572806e-6,1.6001472434522201e-7,-1.9477915499950986e-9,-1.7433092506915857e-6,-0.0027021216258466016,1.0675219541424835e-8,4.146542179956616e-7,-0.005313741650392933,-2.9495198563601157e-5,-0.005166854905407585,-4.980150408247838e-5,-1.248377343601504e-7,-2.4706727914261914e-5,-3.8277918948524433e-7,-0.001885612681371647,5.0748559958200193e-8,-0.00041581539671470063,-0.0022036478402783014,5.142817494552107e-7,0.003302231231461428,1.6581518768832442e-6,-1.6090871400082437e-8,-1.357492690531579e-7,-4.531914161194335e-6,3.861742936096727e-8,-0.0029824393286871443,-0.0009672073947019739,4.5654015280102005e-8,-2.8706129893550055e-8,2.3803677992765494e-6,2.2125983152935724e-7,0.0013620592236092738,6.669856676563946e-6,1.9083741834039484e-9,-0.0005966202332153091,1.6566111794353418e-5,8.491176237504314e-10,-4.082745252477387e-7,0.0040765111328582146,-2.11791054382981e-6,1.1753702895040516e-5,1.0447474731780959e-5,0.0019250904772859887,8.55173247473382e-5,1.0547768401036356e-7,-4.518698151975331e-6,9.774971798911342e-5,1.094374409626794e-7,-0.0004389179253450599,-2.1827350566636944e-5,0.030561871726125706,-0.0018704650404876668,0.0019239405007585864,1.0417638879218824e-5,-1.632961769441535e-7,-1.8518288039492675e-6,0.003290101173153748,0.003265684790161427,3.205061223403696e-6,-1.4341402382407683e-6,-2.423338856803382e-7,-5.6493858774856e-7,-0.00038585850169421313,-3.6118455479122206e-10,1.5424983236890173e-8,-7.072288028413247e-6,1.918052088495132e-9,-2.5389759799492546e-7,-0.0001691423658341081,-4.513331374309624e-5,-3.8661815906475894e-5,-2.556038491361254e-6,0.0005166762593427341,3.563546222466105e-5,-4.164152949583368e-9,2.3081861121591433e-6,-0.00011439333623186527,-0.0005200254229708175,-0.006878549870871708,-0.017135557953708046,1.4972763749990244e-8,3.0458030230648772e-9,-2.2424149261259793e-6,7.4464990152526844e-6,-2.835132514794384e-6,-4.5277745471107994e-5,-4.2565411934243966e-7,-6.491406939921806e-8,-0.00790156984200605,-0.006927902045071621,-3.9458792411177894e-6,0.0025727375798283423,-0.0005483441766587081,-4.138897852630331e-7,5.475813300908508e-6,5.646308515356807e-6,-0.00018960703630512815,0.003119058617623923,0.000501990571872319,-6.546185400715355e-6,5.359865408257787e-6,-1.0781658837637521e-5,3.893007422452613e-5,-1.27284720901595e-9,3.12683396581011e-5,6.235293754675721e-7,-0.0014759239062422096,-3.33884358571088e-8,1.6996455800716404e-9,0.0004199081508194278,0.0006719401929423316,8.890511987212937e-5,0.004318308599739127,0.011442665547613359,-0.008187543605528105,-4.0959153546603537e-7,1.9698373314916605e-5,9.103005308849351e-5,-9.575883627103747e-5,-0.010741920242976,7.675900181589317e-5,0.0005609334190423725,-0.0007628745350407602,5.254091743894819e-6,-0.0036837252588578363,6.786545179824372e-8,-0.0002368342098675894,-7.343634006997283e-6,1.009992069115665e-8,0.00012606724255741068,-4.548953247713921e-7,0.0027437043545174527,3.4724043308271e-8,1.8674923439740383e-7,-0.0001108221624790246,0.0001299069455284569,-1.0238085347793905e-5,-9.373011380455143e-8,-5.988640433335832e-8,8.292530017333704e-7,-6.799228516394424e-5,-3.437889527000254e-5,-5.1179834635537474e-5,4.0601161310872096e-5,5.739063517629393e-9,0.0006852270622653585,1.0637049205719388e-6,1.1716633742119656e-5,0.00012443060387067468,0.006541562541477314,7.608009471862396e-8,-8.721779087224817e-5,0.0026136480148460234,-0.0012404169795585578,-2.5138213426808596e-7,2.356168959346131e-6,-0.0004932842852134862,1.5148665977849623e-8,-0.00035012356669984995,0.00042158469617510576,3.562846134853911e-5,6.214144195449709e-8,-0.006032106788500233,7.141912625060012e-5,-3.519405277921661e-7,-2.5750202130883536e-5,-0.005315607110457247,1.5244439195468051e-5,-5.863462981690505e-5,-8.116125686285663e-9,6.619381359878377e-9,0.006880583833531107,-0.005644447744673605,-0.0010079633153366767,-4.23749624559838e-6,-1.3497838537173367e-7,0.002282104328130165,-8.118199680884158e-9,-1.9022617720655506e-5,1.403675891495636e-6,3.020936821218837e-7,2.4961995096896577e-5,2.1456609718973273e-6,0.00494820488352664,-0.0079406318180855,0.0006746853758169589,5.164697081349564e-9,-0.00010450268391087269,-0.002271938379923517,0.0016191200528444707,9.29887080673483e-6,1.2566336464507756e-5,2.6182175459887218e-5,0.00037414072028686506,1.2647681565135002e-8,5.486376495196639e-9,-9.43774854719039e-9,-0.0024385341312751782,1.168377815341404e-9,-0.005717026452813903,0.0006743784180599946,-0.001420226207080015,4.571446905260986e-6,-0.0020013800658454893,6.315944156964745e-6,4.213301323763318e-9,0.005523561085560246,-0.0025721332214355837,0.0014972091017332167,-9.263605603034487e-5,4.901341978279477e-5,-9.99933231667459e-5,6.470371925990463e-9,-0.00016748463054854157,6.475516994579409e-6,0.0027168245893693104,-1.8359642799113333e-6,8.44961192947298e-6,-8.996237889659452e-7,-0.013549738079314765,3.930605208173089e-8,-0.003373422609091622,5.235576496330253e-5,7.232591669650106e-7,0.00037700013833499765,-4.67349069470041e-5,-0.00035363475853294205,0.0009361266688325292,-9.065623716396026e-6,2.534393382641863e-9,0.00010260765330227068,0.007881022150368839,1.1355642363246131e-6,-3.0828238876197594e-5,7.782312154976872e-7,-8.110388027715037e-6,-0.00012673493962247947,-3.150265418084626e-6,-2.9591732791344606e-7,-7.1652754221181e-6,0.00018376365821040738,8.127357230944339e-5,1.3520316018890707e-6,-2.546655717107202e-6,-1.058587078268049e-7,0.0035684731981860886,-9.88406715085487e-5,-7.420683427531426e-8,4.613096443699773e-5,-0.00017940665703243446,-0.018694492181750032,-0.014539573760822377,-3.767482947773694e-9,5.359471029233733e-9,-0.0009314675320680503,0.013994510534163002,0.00047950101797607935,-1.4422117501235565e-6,0.0004622013885284269,-5.795394621237651e-5,0.00019875823148525772,8.867984067446402e-7,-2.0505194998629824e-6,1.5844751623688073e-5,0.0001408021964261207,-0.0021297597293610023,-0.0008005087985944467,-0.003995593758672221,-0.0034020321858381085,-5.530826363790354e-8,-1.295374359296217e-8,1.6510916583122674e-5,0.0014665289455514769,-2.894748346100863e-9
