0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123891641103783,7.156462252578938e-5,1.2100812495460922e-6,-1.28191284219535e-6,-1.4686947895554098e-10,-0.003603062432857156,-7.013003549858696e-11,-5.12783895055744e-11,-2.9722667182635212e-9,-1.0330656108954859e-6,0.0008746109267030868,0.002641511949617151,-2.5806163373980536e-5,4.068897325607637e-10,4.152936341338339e-11,4.367349397751193e-6,0.002546803137094511,-7.238213129407218e-8,-3.504876426035439e-5,-2.2997776742553747e-9,-5.056055863288502e-7,-7.291338349840915e-5,3.3031363969475215e-9,0.0004201153308055158,7.031928753056635e-5,6.820722107470872e-7,-5.042932702896545e-10,-0.0012885296166503842,-5.728842305024645e-10,0.0017527000528091224,5.2434158987969425e-8,0.006954226710203689,1.1382560006696535e-8,1.2273644815881012e-10,-0.003396317231883757,-8.45224793533134e-6,0.0002464951093634332,0.007372181244883731,-0.007476550192385596,-3.529153043241514e-11,-0.0002616105381794373,0.007190720067816453,-5.1290919441098485e-6,-5.626186009875604e-11,4.695950942422118e-5,-0.0002575943547176937,-0.001961819463404071,1.171640022571965e-5,1.428075338267523e-8,6.316256492325711e-8,0.046943597899657685,3.9732437234409226e-5,0.0002214384637667516,-9.698060628215117e-12,-0.0009933487287790642,3.6493996620451745e-7,-1.1725091490877337e-5,-6.5085371414997285e-9,-2.943949615610805e-8,0.0011029526281563628,8.090393746293175e-5,-4.7467543319096423e-7,-0.0003394953741916144,1.1842229934679494e-8,-0.007808752697086767,-3.2578347794541246e-5,2.195901970604298e-8,-0.0048064710021207616,1.2784027260058107e-10,-0.0004947977210554937,1.3183550690855925e-9,-0.00028174301868511345,4.749475012715788e-6,-8.377966770543334e-11,-0.003122636035845259,0.07424105764403005,-6.511714566713824e-6,-1.9902735696685975e-9,-0.004527586881832129,9.688590667113872e-11,-9.964737396336617e-8,7.562484756888952e-6,-2.2851324866845733e-7,0.006064963593313438,3.3087621054733643e-9,-4.765069189004582e-7,-0.012778686045687087,9.133272475913877e-5,7.449861381550014e-9,1.274555902336386e-10,-0.0018706120440696973,-7.424537115495557e-8,-2.9324553049370943e-8,8.453054992889262e-10,2.689903044185956e-7,-6.278798087765594e-6,-0.0007237763205619401,4.329990253881808e-7,5.486512293186853e-9,-3.197352445031318e-5,3.048936604993707e-10,9.274975531436394e-10,1.2247017617021052e-9,-0.0036051203063988267,0.0009513657681615212,0.0001429438908845312,0.02950029990513356,1.5150970640641123e-7,-2.49206332057648e-6,1.215384014993898e-10,-1.072511045863305e-5,-1.691200358245095e-10,0.0025164454327662724,9.145078913492775e-11,1.80776556201271e-5,-1.087643602775622e-8,-2.684685180834747e-10,-1.776957059173034e-8,-4.786072990721777e-11,-5.424072639731226e-8,-0.001146536225040506,-2.435530512967783e-11,-2.7549234969153833e-11,-5.246427709883082e-6,0.0013667445665476704,6.772663628854427e-7,-7.488690829017526e-6,0.002979699588109321,-6.368158084798331e-6,9.24750274311814e-8,5.564156632420717e-8,-0.00012035683754498871,1.4733669432160395e-5,-5.612298165206572e-5,-0.008798747955873723,-1.7798901314996246e-7,-0.005867609282890662,-0.0012177945217676104,1.586071013456311e-8,6.57631340572511e-10,9.078419742570638e-11,-0.00023739965776165329,-2.6174382583295396e-11,0.0016888967077336805,-8.112069431445319e-11,-0.004396957283065772,1.0142249926243652e-5,-0.0017342156527715424,8.13563387826589e-6,-4.7688540241699825e-12,1.6105519867461055e-10,-3.050153947686345e-11,-2.590904427044537e-11,-5.891817336370914e-11,0.010051681108100534,-2.5662008565525863e-8,2.592340633683098e-9,-8.249732454041677e-6,-2.8534389090337926e-9,-1.4725327869734995e-9,-6.923326896848993e-8,0.0004642601177040213,3.4170087678637464e-7,0.00011813909426932631,-1.497533015957771e-5,-1.0087108552512161e-9,-8.727476059365195e-5,9.60902188573502e-9,0.06559042828174833,-5.070391182147544e-11,-1.602043215865685e-10,-6.478313009268474e-9,0.002733137073592445,-1.3333576920818176e-9,-0.0002699231868501476,-0.0010744192373510616,1.3974058974514272e-10,-0.00609846017435952,-0.0006359282102185665,-0.003027553851630101,1.1454851874977774e-7,4.942493842123448e-11,7.253522518815378e-10,4.676251688483976e-7,-9.641745578964711e-12,-6.509822210211198e-6,6.861325617355339e-11,0.0025972102337947847,4.292474075669887e-10,-4.686828096098249e-9,-8.126712910921534e-9,-0.0009164576344929115,-0.0021279746295533477,-0.003006733674813081,4.8519697133663155e-6,-1.2164353994689434e-8,2.63717617535537e-5,-7.619998863120623e-10,-0.0037812613540974143,8.880675594238238e-9,-3.844548108383997e-9,6.836991404254529e-9,0.0013747710680723118,9.091056335926316e-11,0.010356642367196193,-2.2091003039779948e-5,-0.01799582241231131,3.8175295868153863e-10,-3.3492810738392104e-11,1.2229534853045323e-10,-0.0014875335097887356,1.4751301299683464e-11,5.896899076883615e-10,-3.2642700765022643e-10,6.614003297484014e-9,0.00076663882281875,3.555835989214064e-5,-0.003046138544814369,-9.923620318552486e-11,1.338108716864391e-9,-7.294962709444679e-12,-5.5584948029915464e-5,-5.4521875720264616e-11,-0.0016296350971362525,0.00012114882577787592,-1.5707165348981259e-6,1.820338924494315e-9,-0.001755946724203774,0.0009030349316051999,-2.7678654924562163e-9,-2.4204776765764193e-9,-1.4075632988807052e-6,3.286221993344903e-6,-1.6702021064581423e-6,3.6559161940619394e-7,-0.007696212400735774,0.0039144337331672805,-5.597240534180243e-11,-1.050866004719825e-9,0.0023314025031529553,8.515771440074587e-7,-3.943813098157872e-9,-1.4668001757070155e-7,-5.789077860412645e-5,-5.203438505695371e-7,0.007709731040789756,0.0002951577849202427,0.00013791798273470136,-1.4720177026421967e-5,-2.7619128447180497e-11,1.9920611451953013e-5,4.125445659813637e-7,-0.0003878730879478709,-0.0006909906479688095,-4.589693281329438e-6,2.67721079583086e-10,-0.0006422909208537308,0.0017192939886550831,0.012128727956480286,0.00013763990780655934,2.3443344826904087e-5,6.603750975080196e-11,1.7624182882068722e-9,2.1021838840408477e-6,-3.3470107220441946e-7,-0.0020872808951827517,0.03883324753900889,0.03228201788975609,-0.00044815785310195206,-2.7608189246031285e-6,0.0030054528646624966,0.06059217961088619,-3.725307496621017e-7,-1.3052503407409344e-10,3.4146226197115346e-8,1.4377137902753056e-5,-0.0021972022275527146,7.433774619834732e-5,-0.019594353266362528,4.059924670498625e-7,-0.0013490338206799074,4.725271692424838e-8,3.291368575119983e-8,0.010675800911426114,5.613112144781631e-7,-0.009601972702768295,0.004047608451648739,-0.002156747838613122,9.589621624012711e-12,-0.0013721882245138622,8.856964784648064e-8,-1.0502174507060458e-7,0.01430930731029828,-0.0006628819695301044,0.000811748702435975,0.04684043767983034,8.014603945911494e-7,-2.1082717987751984e-10,-0.000962713987807558,9.299978384182488e-10,4.0856218075306076e-10,-0.00504554807124793,-5.858631584035079e-11,-2.8351794651724112e-8,8.617959846264961e-5,5.14300238135128e-5,-2.015552855987478e-12,5.164358239894577e-8,1.1105245614175967e-5,0.005238000433630822,-2.394264999226557e-10,4.784935521473753e-10,0.008201231055420768,-1.6533366694266142e-9,0.00020294497208838232,2.388854126542864e-8,1.4231475737146202e-6,-3.7536421713688004e-6,0.0001835599120437127,-0.00412178705814047,0.00023233042976104036,-2.7956017208464517e-8,-1.7388837672600122e-7,-0.0010211684754157443,0.001694597012450984,-0.006793878444087418,8.096721282663722e-12,-5.391664461800908e-9,-0.0011016026770277415,-0.004183909575436,-2.136113708827441e-5,0.00017645401271394775,0.005058555498042289,-1.2362830607764566e-5,4.960801661125784e-7,-8.511474980719954e-6,-5.195742118131259e-5,3.567831442356631e-9,-6.846928610483739e-7,0.0002732308975785536,-1.6776649813811432e-11,-1.6994667825404505e-5,6.519529012716601e-9,-6.39007164160152e-8,-3.560059084873262e-8,-0.0002840486556126256,-0.0006451645891739082,-2.6364138840196552e-12,1.052338763500803e-10,-5.855912910796665e-11,-5.760760799874371e-5,0.005252305583097953,-0.0038042653818143673,-7.322660402563874e-8,-9.030507200815446e-8,5.628970868597447e-11,6.889009349269855e-8,-6.57626488651076e-10,-0.00298269143129593,-3.031540321675444e-11,6.064814598705186e-5,1.8278231540874044e-7,-5.5161329895059876e-6,6.928599998592377e-11,-0.0006462511849697519,-0.0041354440500128604,0.0002254665631715196,-2.0876537781140978e-11,0.00011675901594089686,-1.6262776386392386e-9,0.016191932583953773,7.378957786256514e-9,-0.032479572026045345,-0.0004101740947650165,5.924658847732824e-9,1.5613658367161638e-5,1.5422898990656038e-8,8.562028385530864e-10,-6.496237472776491e-8,-5.14318534445579e-7,0.006147375139354908,-9.300874666902843e-11,1.2324763582718094e-9,-7.526672278278017e-5,6.002158090995543e-8,-2.7024947971909146e-10,-3.928023323277755e-6,7.228680388242599e-9,3.825471725068128e-6,-3.9270408993725516e-7,0.0010154590127425416,5.2808086789538555e-6,8.038552487393192e-11,0.0003434713630952492,1.5793410119138997e-9,-9.597440765407257e-12,-1.6681439764238492e-6,0.0057219530325981266,0.029827173013238804,-1.855061688229552e-10,1.1562288778059944e-9,-7.600935869458586e-5,-0.005434178421658999,-0.005387417781168637,0.00015872812114399047,3.3108431219398224e-5,-7.055241644228035e-11,-8.350335262593144e-6,4.803635064209513e-10,-3.33888849436165e-5,2.595726779362056e-7,-0.0005247488531449037,-5.7541929087822244e-5,-6.331926610992271e-10,-8.946133377355461e-7,-0.003133510412506118,7.830638296163756e-5,1.802955867478236e-7,3.4417822922657044e-7,0.007126381157752795,-1.337268517785617e-10,-2.6817583032836117e-10,-0.0004312062327459845,-6.046179440770499e-6,4.177942624272744e-6,-8.523618821929386e-5,-0.0010374285231176856,-8.287186951583783e-8,5.434668627282613e-5,-2.131872974771797e-11,-4.919488938441874e-10,7.915613472760294e-8,3.483330426353296e-10,3.045232425889688e-5,0.0016834420543205832,0.0008053342808390083,-3.022032629909674e-8,-3.6265587270268566e-8,-6.79686653072764e-9,-2.789035869120487e-11,-0.00032395540800652924,-1.5746118384282822e-6,0.002529515000485373,-0.000185915819925911,0.00034734692299073636,0.06330309257848095,-4.3809476395842773e-10,-0.000997798318000802,-1.5830342683667327e-8,-1.7521572421530863e-7,-1.4376069681895795e-9,0.0003942323842864538,1.1744920942187123e-10,2.273415465428533e-6,1.6496362074286582e-9,3.1265649674777846e-11,-1.675666392287159e-10,-4.5977012267608e-5,-2.927585872367438e-5,-0.0010058224106747767,-0.00010332372296326098,-0.00034390441628070367,-5.039725708017414e-8,0.009910339310480496,-3.5261586291521874e-7,3.783864649124973e-10,6.832498802620181e-9,-9.059757921093233e-11,2.1749760165145358e-7,-5.954092980170842e-10,-0.0006953931298419707,7.326977117041094e-8,-1.1270402857128354e-8,-3.4637229357664745e-6,4.140130413246162e-10,2.59007183814267e-10,-5.571483095502169e-10,-0.0016911007654641693,-1.6656923927591475e-8,-0.00014341097171726892,-2.078279558436523e-6,4.732461889915225e-11,7.121992602472254e-5,-0.008118930289591285,-2.8061805867985154e-7,0.001584548108805444,6.447790444076856e-8,6.091325094999439e-10,-0.0022994541816155076,-1.0827855134566087e-5,-3.518448756831331e-5,1.1628869649872062e-10,-1.0300556745610199e-5,-5.1350874818693044e-11,0.07491535896553014,8.006512643865486e-6,6.437155572010996e-8,-0.0006006889043488832,2.948263374777211e-10,0.011332812864028844,1.348124854163703e-10,1.7194635314838038e-9,-2.5295348175860924e-11,-0.005583938455218767,-0.0006938421549060062,-3.5793428054132737e-6,-2.4372148284831448e-6,1.6916589699383634e-10,-0.0033840664372717212,-0.0013095542380800315,-5.61454318330272e-7,-2.6992968105728755e-9,-0.019286312635860968,-4.2892867741920076e-5,-1.2726884168091718e-5,4.969141122706971e-8,-2.6106843436128327e-8,-0.021220197773162558,0.0014799914954165415,-5.111899893039033e-9,3.235256985357428e-8,-5.278861221735875e-6,0.002019625735923121,2.580136175743668e-6,-3.7771266870787526e-10,1.4911123214676313e-6,0.0001612308964900212,4.183208850004368e-5,-4.2352092751605997e-10,1.2246858080908959e-9,-4.7549485378747226e-8,3.86316334304992e-8,-6.260502880737954e-9,-6.6075711329318586e-9,-0.013469943102723711,0.0035680943700149965,3.691