309792841288e-11,-1.5631852377086637e-7,-0.000626281160508523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371386720529438,-0.00024282764684659824,-0.002167595158876616,-9.990359197190918e-8,1.1452422971507455e-6,8.329127332137673e-8,5.60136553245415e-7,1.887674452455928e-6,-0.0036634821256055885,0.00023661247654275104,-8.149885670451023e-6,0.027138589386001312,1.6850848402256125e-7,1.7659091342701658e-8,-0.002354611607811174,4.831992163116036e-6,-1.4708045532582278e-5,-0.029856888455914516,3.231595620578102e-8,3.7264931656967285e-6,0.0020166954365084494,-6.753033624612551e-7,1.866165894459027e-6,0.03193053378995884,0.0009262051286063821,-2.0815870666584595e-7,0.00022946025235455087,-3.234063267105359e-7,8.939861051510135e-5,5.981761351436812e-6,6.448776466218088e-7,-3.88643498348362e-6,2.449632763001769e-7,-0.0018286851746727151,0.0014136630792726105,0.016246293334719338,-5.243043396191306e-5,-0.0002876776028509707,-3.85764281038467e-8,1.5811597935574495e-6,-5.229532566940601e-6,-0.004040839723036929,1.6859785922095344e-8,0.030613232854183912,-0.0009448481888701915,0.000618149213162094,0.010541739090778162,3.291045891923449e-5,3.419061114188215e-5,3.403790380652605e-5,0.006029821535524579,-3.638665864248265e-6,3.4030650934904356e-9,1.4047118063896247e-6,4.313439640864209e-5,0.001756378559187048,-3.484120407862189e-6,-2.999151082881367e-5,-1.358632408296955e-8,-0.027364547509643143,0.000816640893147434,-0.002106376980999816,-3.6490723994288107e-7,7.510267377072239e-6,0.01961965126988871,5.789519754241214e-5,-0.0004924054115366637,9.538464496336085e-8,4.2272298660630814e-7,4.169752990730864e-7,0.011605262417793607,0.0008463779572994289,-5.6911400023395025e-8,0.0008739322890399312,6.1324169886694755e-6,0.0016806485942695215,-2.4334629486653003e-6,-0.0004105206551301845,7.034989679307909e-8,-7.787628148696827e-5,0.008164350799991827,0.0003510117813328015,1.0613322421739403e-5,1.7084582362797442e-6,-0.0002562662356047037,4.3873269800782366e-6,-0.003229540226760043,5.503757918807184e-5,-3.7446499237529896e-8,-0.0008593298586058085,-0.00033559301456871025,-1.0049816221382577e-6,-1.0654442143888148e-7,-3.4800538362767826e-6,-0.0001319193791827868,-0.007487330289772922,0.00046282463291569395,8.412759475032246e-6,0.009270461009857619,2.4441062375434513e-8,6.224633380866226e-7,4.0075098482715854e-7,0.00012671636828593218,-0.00047850614279130733,5.193340148993716e-5,-4.17377655461495e-5,8.22403560318057e-5,-0.0022896509445420083,4.741815915037428e-8,0.04695612353808326,-8.923296385337775e-8,0.00024101864432511612,-5.551702484239111e-8,0.011419177847978083,-6.892050290414513e-6,4.0179343318115505e-7,-1.1630785292454049e-5,-2.789120410245994e-8,-9.497387052692828e-5,3.9696307915691245e-6,-4.078989905714326e-8,-2.1071284957671694e-8,-0.005032761910797023,0.0008658649527606214,-0.00044519007249422247,-0.018899355608267707,1.9195889940079014e-6,-0.006846679609856361,-0.0002072619239871938,2.5845077510406118e-5,-0.014134337597007239,-0.005001759216029854,1.180332827656758e-6,-8.619148472936509e-6,0.001368588532067909,-1.377401511167015e-5,2.20590707482106e-6,-2.2448270102243287e-6,1.1990374243811795e-6,5.0625961847821333e-8,4.1074496062979094e-7,-2.3531793340042817e-7,2.1378185254878366e-6,-2.7099841427139786e-8,5.0469777435488945e-5,0.0035911393942831033,2.0699544317639298e-6,-0.0026306011592307664,-9.046121176728937e-9,7.972103287446087e-8,6.7222988299453624e-9,-2.916414316434113e-8,4.97027923891581e-9,0.00019857721341543473,-1.8426892757816393e-5,-1.2302127771664402e-5,0.005565571706506809,-1.1765861192289761e-6,-1.625094289719751e-6,-5.116943930007715e-5,-1.3480890980031015e-7,0.00026231999395105423,0.007067179616221633,0.013938986554213844,-3.9277382482656476e-7,0.0047767505474416464,4.492686766893057e-6,4.5973118026365796e-5,-5.412128683080914e-8,-1.566679873289435e-7,-6.46024519272948e-6,-3.3941697492813316e-5,-2.5030408227368438e-6,-0.006365705985873599,-2.1084627871646217e-6,6.413988981125094e-8,4.1996168840361913e-7,-0.005145385486923318,-1.8891009339749002e-5,1.8268884763055563e-5,-1.316939225069206e-7,3.458138199220963e-7,-0.0015629932334689403,-1.182410593001322e-8,-0.009845176475028953,4.606195861462345e-8,0.0007528989658020864,-2.4938631539615764e-7,1.4218403638609782e-6,-4.482953809119218e-6,4.707483156554041e-7,1.7357758739404158e-6,-0.00011695288430783842,-0.012362112749688778,4.485747402294558e-5,0.0002974683595865848,-4.119893932767172e-7,-2.6148176660069256e-6,7.910156264660563e-6,2.8957713263429028e-8,-3.6871114644945625e-6,-0.0001468079283056834,3.351622552711523e-8,-1.0674699336945243e-5,0.014874011738538754,-8.86856094802522e-6,1.2970727306278303e-7,-3.3230115291425875e-8,1.1105657633760987e-7,1.0330379140294263e-5,1.2392454939197971e-7,3.978364219906794e-7,-2.615504014560266e-7,-9.971106559182696e-7,5.38398853017474e-6,-0.04414156089115447,-7.56297087777038e-5,1.2351336991432036e-8,8.928738074657479e-7,-6.729694957570674e-9,0.011924561779393621,5.091923004316375e-7,-7.444058412024498e-8,0.06862774183643389,-0.0029775933650051725,9.083921398096911e-7,-2.026168102838439e-5,-0.0002383943118276143,-1.468703652335477e-6,2.21663998308663e-6,-0.0020867313208974437,0.012422690119285925,0.0007149426262514917,0.00021086474306101504,9.110986793510883e-5,7.740744793994741e-5,-1.8688810756770713e-8,-1.055175859685865e-6,-1.4120825067371678e-5,0.0014213713915077124,2.4041455354083945e-7,-0.0005789668691316084,-0.011890312545389746,-0.0006688346611141639,0.00029402562721758424,0.016874038936365632,-0.0032517811451446012,-0.00171973131167042,-3.101930742243692e-8,-0.005733071342759592,-6.544179886134227e-5,2.9328925946383005e-5,2.8861980053986055e-6,-0.0035368172974764404,2.78382445564766e-7,9.599584179301474e-8,1.1937208980537742e-5,2.2920077524621943e-5,2.6531480670894547e-5,0.011355462701247918,-1.8175534393686161e-7,7.675772013901146e-7,-0.0037995630214231035,8.158262762317223e-5,-0.0011793959068935604,-5.032040977544552e-5,-3.320456447506171e-6,0.0005661187558853495,-0.0010240346393664763,-3.5768357735430746e-6,1.7303478735162824e-5,-6.09938855122208e-5,-5.979679961113807e-8,1.402451643731704e-5,0.01553729125321232,8.186032420678897e-5,-0.0013785960731724186,-2.4982217485800737e-5,-0.0007265641700907481,4.792181071546078e-6,2.848709157719091e-5,1.2944478966764679e-5,5.231629355082872e-5,-0.0017741465025489969,-0.0001468946842894663,8.16925259653569e-6,-0.00014994133700161946,-1.0634255896439844e-8,0.0007486991060577181,-0.00011463050085935569,0.0005661590141464255,-1.7573143142795197e-5,-7.117872515789939e-6,0.004184771994786438,-1.3791241914789333e-5,0.001790302639847328,8.300899190824433e-8,1.5852964793743931e-6,1.0686271999043382e-6,1.2248006518433564e-7,1.6710947264303121e-6,-2.792381025381145e-8,0.0016650187168551038,0.0003889830607566475,-0.0015757218294170723,-2.4132014237937072e-8,6.360474515483098e-5,0.02339556477297547,-1.1400217539288366e-5,-1.2626225929531048e-7,3.9639787672506894e-7,-1.4047085043039889e-5,-2.482668475356042e-6,0.0160409465861913,-5.602528348268925e-5,0.00029482376123348997,-0.004139139949640167,0.009133127096110713,-0.00021008949849908977,0.0038271513550984077,-9.403129837339867e-7,-0.0001396269639010823,-0.00019133086977196666,0.000549016328230151,4.440121778510604e-6,1.4078424391360503e-9,-3.3364972248922525e-6,1.0055168084053916e-6,-5.138086287242742e-6,0.017074487896661918,-1.3766488384541532e-6,4.7267231255554975e-5,0.00285103776661227,-0.0013602385523634652,0.006300199645979971,-0.010050582373806826,3.510379939503023e-6,0.0005799777649763252,-9.036456447708034e-7,-8.042487942304217e-9,0.014103505555173814,-0.0004934185072990343,-4.9555163015483574e-5,7.695673547014839e-5,2.2640246845750913e-6,6.967765475831792e-7,-8.599289462534511e-9,1.1388753968450145e-7,-3.9417914740192885e-8,-0.037342104499710746,3.6984029546323033e-5,-0.0002890388195720949,-4.561373056829616e-5,6.0400042871167416e-5,2.9526890942229923e-8,-4.667278430233941e-5,3.4171223639855777e-7,-6.900104015932473e-6,-4.4237481046908e-9,-0.005860707913276363,-0.0004522668965969401,-0.004824866127281563,-7.856896400230091e-7,-0.004648015732017283,-0.0010777355154909904,0.0017960386480991922,7.579152362342379e-8,-1.20297327012512e-7,-9.918933392565113e-7,5.42482621974839e-5,-3.805040154914003e-6,4.920013178791924e-5,1.3858457881038138e-7,1.456325514531399e-6,-0.004074367125964438,-7.421976449350068e-6,-1.0410972895435125e-5,-0.000236478655533081,-0.00014358714724155085,7.500383160135648e-5,-1.5091063809135044e-7,8.758689671948809e-7,0.0045830879177185015,6.519620754574809e-5,1.3361984973938428e-7,0.001991626971421609,-4.2763276921583115e-7,-0.0023794766614314835,-0.0009292783619218008,-6.968437220435563e-6,-0.0002671160532991119,2.8848864692519035e-8,-2.398892348709388e-6,7.65554276938484e-8,-7.08614367749826e-9,-0.002186696131762355,-4.736580747733544e-7,8.816404623617157e-6,-2.978826318997584e-7,5.945960241718063e-7,-0.004555268839882577,-9.305501430655481e-6,-1.7112234132160425e-5,-3.588253152984245e-5,-0.0036789611237320477,3.258593742686436e-7,0.003066508568940824,3.5476345830945727e-7,-8.964286655447472e-7,0.0007874213663947439,0.0007483736292641485,-0.03277233401631809,2.2325045419925614e-8,-0.001243675405995511,-0.0002919660060318468,0.08163347548497007,3.6220434484152475e-5,-0.00013363669980880996,-3.720376193636088e-5,-2.2393046347461335e-7,1.970013273818196e-6,0.0002417665707780883,0.013797203183770288,-0.004346125846954249,-0.004469455545206111,3.608779749451886e-6,-3.876513414138262e-6,0.003853246472212255,-1.1724916660219418e-8,-2.645205470757402e-7,0.00014707355859276515,2.5556725318298934e-7,0.005127649307942242,-2.7088152515046642e-5,-3.649211555418274e-6,-4.579980591601475e-6,3.9460965295083055e-5,-8.917593212767214e-6,-2.8035355202819895e-8,-5.1760216220116375e-5,0.0005318089156562642,2.7808529255988656e-6,-0.0034448939666701056,-0.0007738510404184415,7.233241510914526e-6,8.410723887106741e-7,0.00011812474994985838,1.6903842552761518e-5,-9.026980100127271e-5,2.560024093181635e-6,2.0455428242995723e-6,4.136685185873563e-7,0.007089410559458471,3.502054793997686e-5,6.173130631084118e-8,-1.8982903687987532e-7,0.0021193378078155217,0.021588090798589886,-1.6465174158678992e-6,1.0301919620679083e-6,7.672120496130182e-7,-5.057288899218668e-5,-5.8238164001066e-6,7.325685237690856e-5,-3.808466396627211e-6,7.0738673914503845e-6,-3.0840037357271515e-8,-0.0005249803871885934,-2.0129997576865394e-7,1.204544749473453e-6,2.7818604485141152e-5,-1.270189073015952e-5,-0.0014415522894166617,-1.4900550816113287e-7,8.93618163128432e-8,-2.722080747498659e-7,-1.0037042670406063e-6,6.178888197754738e-6,-0.001490690778672789,-0.003953435690060294,9.189911176663873e-9,-0.0016820351477745488,-4.30927650601014e-5,5.443715161620631e-5,-4.0754002174879115e-6,-5.204599332706731e-5,-9.161724895091032e-7,0.00020928694486236043,0.015096758428500957,0.0005263487326092395,4.6672783656605616e-6,0.003010667695600751,-2.1942584844712123e-8,-1.4341713912421567e-5,-0.0038267469978303615,5.9740029390932085e-5,0.00038451693660079963,1.043283672873514e-7,0.0001249599489690159,-1.5807878328552795e-7,-8.972378956403298e-8,-2.3713223574887257e-8,-3.760570652785315e-5,-0.0032418279378117858,0.015113795533257448,-0.000146292455837619,1.0317628795771305e-7,0.00028647242378757406,-2.263723398481984e-5,-0.0002895899426564129,-1.4769776897942768e-6,2.4462069094696505e-6,0.016762386945516725,-0.02334376854757848,3.667005235189814e-5,4.171289131033421e-5,1.228556205353912e-5,-3.4531135358378193e-7,1.802782750896361e-6,2.2427785701379077e-5,0.001464727146101659,-0.0003180318025193008,0.0022570129782081907,1.0065130983247119e-6,0.010762442333488104,0.0005363172997622069,0.002136237141387786,-3.3108085386237927e-7,1.1404277294417165e-6,-6.72326796169006e-5,2.3790715137487867e-5,-7.379203877517186e-5,1.7818298482795843e-6,-2.40728805017264e-5,4.598940141115737e-6,7.73243436443467e-8,0.0004094249906866139,6.414512180148943e-7
