0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324732238705606,0.0045754154591399355,-3.4034265925303818e-6,3.847165371614686e-9,1.2242237727292168e-5,5.466865506574027e-5,1.5425849551821113e-5,0.00500969577695654,-9.096070964840482e-6,-7.448157984783109e-8,-0.004480762181418654,-1.8613643826195793e-5,-5.071684524646437e-6,0.0004091574950370775,2.3735892772438745e-7,-0.0005284183448394735,-0.00021250142385689785,-0.00019683167845372824,-0.022441388142329297,-0.00048151038617813135,3.7737212682927274e-5,-4.6821461457637566e-8,3.6527200740737664e-6,-0.022750562712712287,-2.9412143400606594e-5,-1.666099844536702e-5,-1.7877775459057717e-6,-3.897955358659608e-6,-0.0016688008643092865,-2.4894752924500985e-8,-0.00021179472315508712,8.876621773017533e-6,-1.667960874491157e-5,-0.00918425875006825,0.0001527225400842881,5.23853213754457e-7,-1.6305283242819325e-6,-1.1975036276813466e-6,1.831469957819942e-8,-1.4709648911839467e-7,-0.01410073008590589,-2.135716540015143e-6,-0.0009230535388701625,5.73665014106863e-5,-2.5849689206084076e-5,0.0005324513468347955,-0.0009428513873063007,0.00985207866276946,4.886680324263694e-7,3.589753811068239e-5,-3.552215246158651e-8,-2.322756875736165e-7,1.488665693467416e-7,0.023532098534440396,-0.0005638620583877906,-0.00011776330902492913,-0.0001808214211769067,1.5552458001913818e-8,0.000738864319304847,0.026758912905234498,-1.827490251319903e-5,0.00027756357115577365,-1.6486969441062043e-6,-0.0031024896366258128,0.001721879567028699,-4.835729392930203e-7,1.1445513974273477e-5,-1.2046712772362279e-8,0.00015105233629302375,-2.6508528819075295e-5,-0.00013090593258674322,-1.245964065075132e-6,-2.7174687540030748e-5,1.5708973261538775e-7,-0.01242788195200669,-8.614818292292549e-6,7.637467460227245e-6,2.039473887803494e-5,-0.0007834899045331818,0.007794242599537475,-0.016368443691705883,9.429200000586962e-8,5.898264480806169e-5,-0.0017424592347835984,-1.7057982296305417e-7,-2.382400179697083e-5,0.0001588048566586534,1.6254047035523357e-6,-3.1625034304656036e-5,0.007218405060350616,0.00041086389475403684,4.144441042363979e-6,0.013797386499467714,-9.932956428818784e-5,-6.937820768693332e-5,-0.00788902508956475,0.00044356527696783147,0.0002448032310433606,2.9714004688983073e-6,-6.226522923744282e-5,-2.4124603160951887e-5,1.8349450694112208e-7,-2.3448328629802546e-5,2.548913348005936e-6,4.915643324269581e-7,0.00021424541850337687,0.021892607684364924,4.54884896444627e-6,5.276259977423611e-5,4.996940131302531e-6,-3.934081549645696e-6,0.00010197647706706562,0.0075766779812792935,0.0005056459625049143,-4.264266977221141e-5,-0.00012878471505200004,-3.344222717850681e-6,-0.001475126300022367,1.6630278735404675e-8,-4.0549689785464075e-6,-2.1627953141984547e-6,-0.0008523776523400259,2.0582217400978943e-6,0.03697324589834202,-0.001223160916035082,4.070470657320312e-8,-0.005100089300254704,-0.007692836285571791,0.0012380179106634371,-0.00013067613713755485,-0.0004766649248901794,-1.3295582759916454e-9,-4.071776958533529e-8,-0.006898243961089899,-2.778121812418057e-7,2.2791971919194378e-8,-6.762211343420471e-5,7.369995188488278e-5,-4.4653439914940754e-6,-1.8507678570439268e-8,0.0004734746886676103,-1.3623004426045926e-8,-3.237753347212748e-6,-1.5051133378947683e-5,0.00015332352847171387,7.892232387171178e-9,0.002240980519071565,-2.119774743073564e-6,7.826579445200234e-6,-1.4448170931094803e-6,-1.148409695628992e-6,-2.110486673237776e-6,-9.487321020411429e-7,-0.0028838346526775496,-0.00035886356494400104,0.0005761792148776851,6.182539493883534e-5,4.7632372111202076e-7,-0.011753844267701275,6.978582524902841e-9,-0.0018958919099384948,0.0002623296860937908,-0.0007114546033534884,8.68261238997647e-6,-6.291023095941184e-6,-0.0003258499052350413,3.1418660002464875e-7,-1.2142211610594498e-6,2.579777975006678e-7,-0.00042550943914794405,-9.390163548656496e-8,-7.720975386730502e-5,-4.6663060164088755e-5,-5.689818604392736e-9,1.1239643489588217e-5,-7.418625226290803e-8,5.914024832221706e-5,4.785710304468318e-7,-0.002045723022385859,1.1134404949941152e-5,-4.290971547809249e-6,0.006617991038071275,1.5528731234145627e-7,-0.00024694279190779655,9.735153512048047e-7,6.973838917773007e-6,-1.052976884491176e-5,0.0002016106766832404,-3.598567453994552e-5,2.374248166489459e-8,3.146618308642106e-8,2.003650438948594e-6,-0.0010575483473348483,0.0006223004372956563,-4.314756834574473e-6,-2.079268990295607e-5,-9.782866762240794e-9,0.0032256459002401954,-6.699336629389085e-5,-0.00011979231177384447,4.4411506095775033e-7,-6.853141236808365e-6,-8.16933106487025e-8,-0.002129801546556439,2.784449185253605e-7,1.1324573083081905e-5,-6.002220585550802e-7,-2.250758399426588e-6,-2.7469292909383062e-8,1.69621982846763e-5,1.3425635450830065e-5,1.1818086245646907e-5,0.00016466742193719738,-3.288587117805083e-8,0.00027800408866383934,-1.583004141690124e-5,9.179144213469306e-6,2.877548553744106e-5,-2.5377528001382086e-6,-0.0003971448454290114,3.332166313884568e-5,1.0652662651154667e-8,0.0005919874577325115,-0.0023443987183281384,2.2923828090771566e-5,-8.178785439256393e-7,1.688123261222527e-5,-0.00014024494922493694,7.445873239273244e-5,-0.0004447237221285716,0.002453871803921296,-0.01079875546155691,0.011059536446634615,-4.88210771975199e-6,-1.0622891866764656e-6,2.511060761517929e-6,-0.00024112058606556885,-2.134802078783335e-8,0.05488364257147495,-0.0002135208624481039,-0.027911834001288698,0.00010098220967519672,0.0400531582816652,-6.48975295351844e-6,0.00017952570429108692,-5.219518884591706e-6,-0.0003080838142819497,-4.712050016913085e-6,0.0008399892360756294,0.0006741862529386971,-1.0041377928198567e-6,-1.5311984884100115e-8,-0.0009404908980868754,-1.3805969885092487e-5,1.3155932498806503e-8,-1.5604679557451507e-7,-5.3016857901556413e-8,-6.614367542748032e-6,-0.00025261389026616797,1.0618341906782104e-5,-6.785087957490519e-5,8.760868366555294e-5,-0.015654150143177663,3.867328156149612e-6,9.521046537633245e-8,1.3135271318142802e-8,1.8313013982450125e-5,-0.008791965284700862,-1.9194503252487854e-8,5.041994685261896e-7,-0.005812552296708154,-7.455096201059226e-7,-0.015803559727013992,0.00044680540978164356,-3.779157352356516e-6,2.6430522943982418e-5,-1.6341886063033597e-6,0.006345792393923649,1.9590963630338046e-7,-3.2506789801847455e-5,-0.0011032360402054146,1.4458421880397613e-6,-0.005821454970671787,6.163720293737406e-6,1.4325324794997076e-7,-1.6204423416125898e-6,-5.391118500316332e-7,-1.6664361164186426e-5,0.03261004528685332,-0.017157227299073076,2.782348168295688e-7,-2.3311595971766173e-7,-4.624778602857335e-6,2.1234157413741108e-7,0.006003751493017196,1.5164812937829416e-5,1.2860141048668264e-8,-0.00010620141637331329,-4.0320279395913625e-5,8.848701435963623e-8,-2.7308574516525384e-6,-0.013437123054309061,-2.7448964600687915e-5,-1.5318638877477138e-5,1.4928062845890005e-6,0.005283667920050693,-0.0017058315085107262,2.6614607698331067e-8,7.252898553057274e-7,-6.198382702864876e-5,2.0863485032010452e-7,-5.5958343237766526e-5,7.976263099364404e-5,-0.0035584107383274653,0.002097157885832618,0.005011883684010013,-5.53325265287929e-6,-2.848976857190173e-6,1.4026235999278478e-5,-0.001000942292181741,0.00040432031376073593,-2.6343884726083154e-5,1.2520336710308166e-6,-2.003841508772921e-6,5.6059688959390955e-8,-0.00010692080896575404,3.960211701046942e-9,-4.4855686635469754e-8,0.00023634321923140698,6.3676689310564116e-9,3.2400847811207757e-6,-0.00015504046795559347,0.00228522441684627,-2.441845809343234e-5,-1.865926447481535e-5,5.822102452084299e-5,0.0008681075967903558,-3.61913262108574e-9,-5.731197898789788e-7,-0.0023216446863546787,0.008605994011410418,-0.0074141592027107675,-0.0007498270401711193,-8.517218629954717e-8,2.6345200355319147e-9,-5.626873776029728e-7,-6.699806720243895e-6,-7.70531630546261e-7,-0.0012420953776302662,-1.0603500728932826e-6,-4.03818966923547e-7,0.0001822073956694344,-0.015644350982969825,2.890609819588308e-6,-0.00757634203781446,0.00023833556059452184,1.1710901320123736e-6,-1.1120604016595724e-6,5.096968514433304e-5,0.00047254555561513853,-0.01941822174150668,0.00015073074791744146,-5.595634689390241e-5,-2.7172736337859162e-5,0.000137567439089927,1.3758908361148907e-5,-1.1846565777874624e-10,-0.00019213518214710945,-6.102161074891421e-7,-0.00011707599464207954,4.2075190592595173e-7,2.620541313041989e-9,0.0002964083185776631,0.0015559858162458363,-0.001503354764459644,-0.00028752823896970465,0.017049585801681057,-0.0001267040623746036,1.1627716663114358e-6,-1.8745270808871348e-5,3.979280487153849e-5,-0.0007572598583061331,-0.0013034911541523297,5.283217893626148e-5,-0.004168972869786352,0.000847734082785905,-2.318268836145922e-5,0.01404135293768323,3.116424684693141e-8,0.0024927057762413043,5.515611193930483e-6,5.525357357554232e-8,3.962454828959551e-5,3.4379168125482075e-8,0.007623145067596733,6.201117097290126e-8,-2.6732846947847346e-7,-1.0317592761966756e-6,2.939360632537979e-5,1.601454074988433e-5,-3.0159432748088444e-7,3.895453953602838e-7,9.597591858293821e-6,4.306137840473058e-5,-2.07590579190163e-5,-0.008164619014091844,6.24074695298687e-5,3.545516956870962e-8,-0.019532175000540084,-8.197422930276552e-7,-0.0001522112010020616,-3.862197717947722e-5,0.008149072165719836,-3.2868901853812717e-6,0.00019273749685413412,0.005121598672795448,0.05062427330874342,-1.3145303366646682e-6,-5.072144746146844e-6,0.0003730138951032223,9.858688213400239e-6,0.00014706050710675605,0.0016193890812086257,-0.00017495895108350404,-1.3653709104209774e-7,0.0021139102140073527,0.00040041448872987426,-1.7812195206720846e-7,-1.1470471346568625e-5,0.004609505543293123,7.513530919300102e-6,3.655905867579852e-5,1.9310822837262646e-7,-1.859516993630925e-8,-0.0016994196361328662,0.006958234292039067,0.0003718466360860034,-9.956678876535108e-7,1.5702082062903228e-6,-0.003651822303565837,3.716704204175809e-8,-3.1424317198967094e-5,1.4603117540164726e-5,3.2379406085151415e-7,-3.249613166876769e-5,-3.0221731977999795e-6,-0.0014009772390133368,-0.008182782241425351,4.358483736839077e-5,-1.605251868391211e-9,2.9738065524982893e-5,0.0033574278104659596,0.0013983601186662302,1.7375026601643887e-5,-8.999503626232707e-6,-0.0002541996158066758,-0.0020711986579512523,3.584847619922923e-8,1.9672105258932876e-8,-1.543282436750273e-8,-0.00012380470419725022,-6.87210948571848e-8,-0.01743513510949563,7.826952817099798e-5,-0.00021844894211559096,-1.9117909655861635e-6,-0.0004146394305611131,-2.0271750345423093e-5,1.4028247805605344e-8,-0.0014352831926593532,0.0008563996745812716,-0.008319657280179546,-2.2570244742436772e-5,9.689448618599534e-6,2.329329217351128e-5,9.288698353186173e-9,-0.0018065023299319396,-1.1402699400986025e-5,0.009144951951044722,-5.89567579350588e-6,7.817216385776096e-5,-4.623142122709218e-6,-0.010405549049557835,-8.830223707994475e-8,0.0014039355042561028,-5.435142591417641e-5,-2.9704124231275724e-5,-0.0018922576360804462,-0.00014089696555087667,-0.0001533689600779609,0.00024916284778645284,-3.7617377247064144e-6,-1.9271673194116821e-7,-0.0005237404856199742,4.648783875965687e-5,-3.3897794689507714e-6,2.4247545416082907e-5,-1.1185035022649449e-6,-1.5111731036766542e-5,-5.0913499027566494e-5,-1.982761619600454e-6,1.1603495313098577e-6,-1.4774949170116129e-5,-0.002380139373020679,-0.000554940241497857,5.682541911429309e-6,-1.4837308217656767e-5,1.3874799112108626e-7,-0.0032094198295669354,6.731926531165617e-5,-2.603404560949034e-7,-0.0009288691465198412,0.001802603031911646,0.000751012005867063,0.00029609703804792315,1.1127679594017987e-7,-6.65957457401998e-8,-0.00021888229495052648,-0.001231832880279574,-0.004586186019155743,-2.917156702791357e-7,-0.00211173227894921,-2.8842768876608998e-6,-0.0012958411912249736,-7.586755315925956e-6,-2.4074689251800755e-6,-1.1946849183651217e-5,8.529410824346383e-6,-0.001641925963091331,-0.0005673081610217827,-0.002956726002992529,0.00028402057160212583,4.4457152935642946e-7,-1.61666431725312e-8,6.214618392633009e-6,0.0