13786551332537327,-7.4230355482085736e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12272709377699215,-4.72922260531213e-6,-3.1820812510305035e-8,4.275570243176711e-6,2.7495486062387845e-5,-0.00020728613606150808,0.009244741047343701,9.153205747743772e-6,4.5636932602880106e-8,-0.0013724072492674246,1.8123804303558402e-5,1.4464379313316676e-7,0.0025136980361641793,1.7979478913469076e-7,-0.0013956955870875329,-0.003159421944586861,-7.47482651685188e-5,0.012038776744064714,0.0014683735859870733,-0.00010143944059868788,3.977027356677927e-8,-0.00010616205882052503,-0.0019477260529354677,1.4468266476427554e-5,1.4569560615947388e-5,8.823595380438036e-6,6.030310023773405e-6,-0.00264658354683927,4.654677466804383e-8,-0.00038001428725758347,-7.4030002332958114e-6,1.691143401702202e-5,0.034245889565139694,1.0589648092033998e-5,2.5720964073904416e-7,5.84690515987871e-7,-1.1087325979227503e-6,1.2748252212979318e-8,-3.746362936611396e-7,0.03577314777727388,2.7261240017294806e-7,-0.0025196210775958244,-7.2408903055847546e-6,-2.902820447033986e-7,0.0024195901870900254,0.0006118805556817351,-0.0072359838090248355,1.596802821280077e-6,0.00016304513327571518,3.0537382439995374e-8,1.9168538564791336e-6,1.3906851077747592e-6,-0.006192936297722721,0.00023023906422322738,5.199325003192989e-5,0.002650448758045943,2.8796140330607167e-8,0.000684348010960201,-0.004466622789582446,-8.162347602078491e-5,-0.0012729680938554054,-1.4599123960930642e-6,-0.0022051164203765014,-0.002666543227520889,-1.4625841342581577e-6,2.6732633538747168e-6,1.3414167017300405e-8,1.1903820142959804e-5,8.151198052732138e-5,-0.0001456797245293782,1.2268659446462442e-6,-6.435186789554418e-6,4.127726233249298e-7,0.009634775313916544,-1.4416992510656076e-5,-7.350055594346689e-7,-3.954542476796683e-6,0.005014851672471945,0.0023204156042648887,-0.0021646775047192146,-4.490500548798121e-8,-7.730612729483528e-5,0.0068058392674228176,-1.0554915226710759e-8,0.00032258948634305353,-0.006433330590555383,-3.2093089320669056e-7,6.081693563367271e-6,-0.005766555401496532,7.297448283423235e-5,-3.74522721866378e-5,0.02465291801996228,0.0010532246213735272,-0.000122326063381851,-0.03789320825650816,-0.00018939698510536297,0.006764364792132939,-9.66648925751634e-6,-9.277755932889076e-5,3.185851239594932e-5,-5.468014740100293e-7,-8.728373911488778e-5,1.067323377046743e-6,-9.443093096659704e-7,-0.0022490833834531805,0.05442789296015943,-7.223266433147959e-6,0.00047716524266740076,4.122137015414469e-6,-5.243766814225618e-6,5.029185328815786e-5,-0.0053734924078567255,0.0006894284350034427,-1.9200171366308604e-5,-0.0007104780002899221,-1.2767805483848909e-6,0.0009297632053693497,-3.419201324767869e-8,-6.598612978291092e-7,2.239040577693731e-7,0.06847760481530994,1.583190542299476e-5,-0.02320449634559543,0.0014668872105842252,7.673433846218062e-8,0.010241507839743175,0.037768398608225465,0.01280730225903514,-0.00018404739502856718,0.0011748842766660542,-3.5706515075462913e-9,-1.9043040357496467e-7,-0.0003634142427760874,-5.281863882445916e-7,1.5020540348214538e-8,0.0019660713840576527,2.1346982279238558e-5,-2.874317213220112e-6,-3.760843342791467e-9,-3.16420171365414e-5,3.204163236718781e-9,1.015640603560187e-6,1.1717256322830248e-6,0.0021878525465112877,2.462725902674178e-9,0.00409600863649739,2.550399211104742e-8,-4.255137814798988e-6,7.828842682981624e-7,-1.2605010491181204e-6,1.094168391986427e-6,-5.591173787633168e-7,0.0010641621137151116,9.636969567346034e-5,-0.000944783440048189,-0.00035755698858206444,2.0778996556030375e-5,0.0007108885841621434,4.369789215926484e-8,-0.011868337554317486,0.00014683861044703102,-0.002613913220341265,-2.959184278507642e-5,0.00016645293877743755,0.0005242511782946444,2.505507022064076e-6,8.894954776675734e-7,5.241308477031928e-6,-3.6889715546349405e-5,2.132785389741386e-7,3.9369302057804627e-5,-0.00014383874649885725,-1.976158606499796e-8,-2.6768894977058284e-6,9.90910215504763e-8,0.00021522120080471653,-7.338267964149446e-7,-0.005706625669605183,8.45971352967869e-6,-7.593927604935137e-7,0.002342263220395764,3.939423193108617e-7,0.0003976941661392482,-1.6730208222257536e-6,1.1129983848388185e-5,-1.0613648321255373e-6,0.0001980013490912374,-2.280797479632296e-5,-3.0033351021397135e-8,-1.2097460926225792e-8,2.045212472462517e-6,0.0016803549851772182,-0.002996646090429932,-5.383094141454364e-5,2.4193717810594927e-6,-3.600484633635463e-8,0.0026118571108698645,6.427912383471203e-5,0.0005921562437954624,-8.555135665329206e-6,-1.9275627064903135e-6,-2.894789333083792e-7,0.005601743141915319,-3.4630561375022587e-7,-2.1893601487491777e-5,-1.350296731697665e-6,-1.208501734170548e-6,-2.6904364649333258e-8,8.740126788478813e-7,-4.251881135388722e-6,1.975261822816284e-5,0.00014434620080614868,-6.167980960798266e-8,0.00026285485669336683,1.4639360785683802e-5,-6.471287505594485e-6,-2.0525714646001702e-5,2.093306657644063e-7,-0.0014368123796674296,2.0607241776219858e-5,-8.880774631714574e-9,0.0012616566570657843,-0.004656265601504919,-4.292256584806057e-5,3.8138052313176427e-6,3.732435544272631e-5,0.00013958550038805983,-5.74079107463337e-5,-0.0014986441477103766,-0.0022475917841010963,0.0026060953098066384,-0.0044848746980850375,1.1637249324049862e-5,-1.284042501085709e-7,1.7471234582980113e-6,-3.4670017870003513e-6,6.42786947446442e-8,-0.003448415983759493,-4.0755357135285184e-5,0.00441544946540624,-0.0003817836035078271,0.00991956119892438,1.9482640120192454e-6,2.533158128378261e-5,-1.5326855727522237e-5,0.0007492188475856051,-5.277505036998787e-7,0.00022873496077217335,-0.027731859309997955,-3.7550637524637884e-7,-5.037645028118612e-8,0.06700731365761885,8.966915953639314e-6,-1.0429672365507777e-8,-8.932840378240344e-7,-1.1067883703619209e-7,-6.1933177969275056e-6,0.00014684905257999602,5.739911356227229e-6,-0.0005876936844826932,1.152336321939312e-5,0.017842869158933843,-2.2946111426022956e-5,-8.716039321126974e-7,1.8133662700491187e-7,2.6309103889161198e-5,0.007434459450919922,1.3996930081996216e-8,6.482966147760458e-7,0.019810367683955853,-3.7972323674750635e-6,0.0017583071494682917,-0.005607306614573096,-1.9995320889274003e-6,-0.00017437539634645332,1.1444016198716844e-6,0.009627501886450006,1.9278507964318765e-7,-0.0027646242012841784,-0.0019105111287222097,3.078314315468575e-6,0.009844469733033318,-5.339044102859128e-6,-2.5220026725878756e-8,-2.8014207544812004e-6,-1.2733010878676268e-6,-3.456803460674083e-6,0.004446803661905547,-0.0015909845033366208,4.715911255567887e-7,-1.385569659085787e-7,1.5512774576523964e-5,-2.7849395402771073e-7,-0.0015028855413174332,1.0701910461992482e-5,-1.0871567759535925e-8,-0.00021779392183784513,-3.733827866711564e-6,-3.3154464282019675e-8,1.242517827547488e-6,-0.0015038338003049176,-2.869701200747564e-5,-3.0002144558716128e-5,1.778508103219487e-6,-7.935469876260943e-5,-0.0022871747711739397,-3.5936015973769153e-7,1.409867916306447e-6,-2.6380569227729576e-5,-5.807596591063269e-7,-5.272402264534682e-5,0.00022038814022001362,-0.002347139018564253,0.00013402647067383536,0.04069709847973595,0.00021672317806298736,2.662534238398292e-6,5.5138601422985794e-5,0.002136131401135484,0.004947813691061401,1.7940877890554276e-5,-1.3463294647602613e-5,2.1915365353319304e-6,-5.191871938251871e-7,-8.498208235351193e-5,2.0226767089278076e-9,1.3337684365039243e-8,0.0010767967549973148,-1.0055303971939655e-8,-1.2775323293532675e-6,0.0004268250842249011,-0.0003603696836952669,9.537256944567355e-5,-0.00027872880024780704,-8.901648636622236e-5,0.0010465381456529383,-1.664439724179479e-8,5.986598996177554e-7,-0.002926678237698318,0.0004076629163081011,-0.0006406780638770418,-0.005643309376675616,-1.778814556900947e-8,-2.283413878895947e-8,-3.353991050607676e-7,1.1262876007375886e-5,1.0413881775686286e-6,-0.0007861566361644774,2.233815074576503e-6,-4.426803651731424e-6,0.0012484845497286574,0.005852624356321143,-6.240552731860273e-7,-0.002848082842060627,2.333691380677385e-5,4.756850175022991e-6,2.4363340502103762e-6,0.00010187185722528373,-0.007169014244317318,0.023071576979266643,0.0002812221224507239,-8.517365757492044e-5,1.1567487730437461e-5,0.0002112718495287501,6.44121984175411e-6,9.990586797129352e-10,-0.00013697519869220912,3.740387936036429e-6,-0.0003112421029256665,1.1045950269098508e-6,-2.853860864389123e-9,-0.0001958380174318165,0.0034028799687253297,0.0002743436781750152,0.0004496770347484108,0.005268692557314279,0.0005981021644506512,-7.466104127688221e-7,-6.604646943982861e-6,-1.6339731676714412e-5,0.00047983417347934455,-0.001847994146479791,4.897682410080693e-6,0.017016854986338655,-0.000542819789167213,-4.104175789991979e-5,0.08123789562808136,2.0172932239583157e-7,0.0003734559621926738,3.730417669479318e-6,3.800836474327833e-8,1.1573002682785811e-5,4.0557600975289594e-8,0.05776211539852651,1.2656124210154363e-7,5.122638636148468e-7,-1.5703990965936102e-5,-8.186275496511323e-6,-8.595779282120581e-5,-3.6017076160421294e-7,4.985381237644605e-7,1.8650869130548153e-5,-0.0003247395881736114,-1.007133400381876e-5,0.003910823679778001,-8.341914432120713e-6,-3.418750289158589e-8,-0.00159647942970898,5.371443665258832e-5,0.00050347137548893,-7.093597355176245e-7,0.06919183579597121,3.4210974289230086e-6,0.000660050482907999,-0.005275488432188893,0.008916260837841911,1.8443093226278827e-6,-9.277361178420985e-6,7.150516815470271e-5,1.4811146859364988e-5,-0.0010240015997586736,0.0021685439019425625,-0.0005483189710600796,2.1090402532469476e-7,-2.1059561598881568e-5,-0.0015227687545899405,3.120452051226947e-7,2.1699245259596286e-5,-0.010770745787686997,-1.437313722881994e-5,-0.00017053061884711833,1.2084952355373555e-7,1.0134618073811071e-7,0.0019662750310539784,0.003405139502238289,0.0002278296849200947,8.498329718588084e-8,5.920601249384201e-7,0.0008866439272894968,5.545858872989233e-8,-0.000164560021426519,2.3854038315047467e-5,-2.3287213384785412e-7,-0.00027271763141510115,1.6450836914552617e-5,0.002360571369313951,0.004045629281026472,9.364807945232209e-6,1.6843950282987136e-8,9.617924316905563e-6,-0.007736693022505878,-0.0017187601851711787,-1.8812813335241944e-6,1.1115006663036013e-5,0.001749613067215192,0.007539263969020917,-5.16766202737158e-9,2.963928457998158e-9,2.9046011194423087e-8,0.0022990822260466684,1.0079439835097076e-7,0.010671255005913621,0.0003431151153980565,-0.0006283088058999009,5.3778748605057435e-6,-0.0019456507865822613,8.693169283572202e-5,9.477801513071863e-9,-0.0013438383122036596,0.00021906247314323847,0.005943179483968906,-1.2651208496651896e-5,5.0720385094648505e-6,-3.677855317133187e-6,-1.23204201491262e-8,-0.0023508019871840563,-1.972510886940341e-5,0.05992791518225219,-1.9150076818264777e-6,-0.00046266648914364283,-1.3245809353435758e-6,0.002108584349389877,-7.258511156341907e-8,-0.003028372789125399,5.101952593971868e-5,4.537686594581163e-6,0.00029878515187615936,0.0005383666100043211,0.00065039655108989,0.006401872601709606,2.42514186202152e-8,-4.865908176819159e-8,4.896332100588195e-5,0.002114436674104873,4.767997430032121e-6,-1.1381377665408705e-5,5.228706577123389e-6,1.0852633480545503e-5,-9.961423123999837e-5,-1.6079673764602732e-7,-1.0257042308985824e-7,-6.778972479077888e-5,-0.0030461668428042586,0.0005220983800912766,-4.123958882342879e-6,5.620359544246711e-6,1.3509702352326579e-7,0.005752858270141687,0.00026250096724014153,-5.742250572674351e-7,0.0030763297782434315,-0.005157828776600115,-0.004826564147927337,-0.0037623889075814195,-5.897098355150691e-8,5.105158324471544e-9,6.819423440578206e-6,-0.000988040047460961,0.015230867810569778,1.0156563109204273e-6,0.0005182269948830797,-0.00026475626379864113,-0.0036225093300184395,-2.0141014506925377e-5,-4.816110878153225e-7,4.9324654017883945e-6,-6.768662918085679e-6,0.002410734535076721,-0.00240237447718924,0.00039586478949929683,-0.0007605753755129042,1.1395595960609354e-7,6.403168733140457e-8,1.7566919719105668e-6,-0.006352184507315495,4.075415559311145e-9
