0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226680085965046,-5.324965724312328e-13,0.002670750988786901,0.0014544751981090734,0.0004433951951941556,5.325054021618381e-7,4.800381053144962e-10,-4.270819962757941e-12,-5.8823609834353435e-8,-0.005699083716263135,-0.010532572338453136,1.8351421223955602e-7,6.920252408241447e-12,-2.8667427850894763e-5,2.856852994223101e-7,0.0014293079579774182,4.143961816586218e-6,3.2541531292885015e-8,9.400750091830198e-5,8.002500645344702e-13,-7.789046039982138e-9,-1.7062797556992499e-6,0.0011381090851814162,1.3910433062239193e-9,0.008620766532899534,3.1618661816566326e-10,2.1398241537071023e-6,2.334279399748883e-12,-0.0003562398003909378,0.002589796231442956,2.57959895966168e-10,8.043279515910572e-7,1.293078892774727e-8,-3.610309645125978e-11,1.319099459354637e-10,0.0014563436396814982,3.8881965179523815e-13,6.737638813998734e-13,4.709187864465371e-6,-0.010130498828146494,-1.1196009795068834e-7,2.2986669225918747e-9,5.196597436979083e-10,1.9203340255604477e-7,-1.9884460197725736e-5,-1.601051223768345e-5,5.169514973828323e-11,5.9735874669181285e-9,-1.7617666336174106e-14,0.009204723003776446,1.888680790375598e-11,-1.3359617435510977e-6,-1.992817960429776e-9,0.002769278375180269,-7.2596006768724256e-6,7.675967076081459e-13,7.48481879941661e-8,-7.264355786917704e-7,-6.055976304889009e-9,0.0003571417831380925,-3.500135894675319e-11,-1.3757912123000148e-7,-2.7430958360520892e-5,-1.3306128885283662e-10,0.012663880536546532,4.3027177130278636e-13,-0.0038488883416585187,1.7517316863490032e-8,-4.98056367158391e-7,0.0010881721671525649,2.1746193653302734e-9,3.145252770036874e-11,-1.3288861247548977e-7,-0.0001440591973023368,-4.342233106741692e-10,-0.0013238773071497657,3.772116522603829e-5,-9.574542849569237e-7,1.1486008705350162e-6,1.1773216933706755e-11,-0.005611699129155387,-9.504888490691797e-7,4.182657425175775e-12,1.258717308288763e-8,8.671948381705109e-5,-0.04106431270840957,3.0800242708218986e-10,2.014708277742498e-6,-0.00020220451517475872,0.0002926664732238856,-1.6969367795105308e-5,-1.3552073942776656e-8,-7.490142757094119e-9,-2.4703290078140674e-6,-7.93172536306424e-5,3.2609863595469545e-7,-0.0027378510551720387,-0.00040096188929443114,-0.0014587830063564368,3.2291164816433964e-10,-5.620079226839512e-9,2.0813943128493537e-11,-4.4863485201582024e-11,9.52288574208926e-6,8.206014349982383e-6,0.007084570126430791,3.775917148728236e-8,0.00035113212904665816,3.2160793290699825e-11,0.0005215422936471531,-1.1800653646238477e-6,-0.00020622415439895293,0.0035880643847941113,0.00029672357057503875,0.031337759521088256,1.112478381227769e-6,1.9675550580594963e-12,0.0015427194444020819,-0.02104832467621682,1.8344245225076247e-6,3.523568854580522e-10,1.5070876432694989e-6,7.888884567548798e-8,6.516936696867053e-12,2.2161109162102756e-6,-1.7039637013450173e-6,-4.212149298307335e-5,-2.0743312495976433e-8,-3.298623642425763e-9,9.398673168936146e-13,-1.3649246821350511e-11,-3.75102927392646e-7,-2.409105772395398e-11,1.0525819403665735e-12,-0.0001947958688088622,-0.001573473479691989,-0.0017099461515026932,8.235341785079518e-14,0.00010018482875556908,5.778315164688586e-13,0.03577178507558265,3.5492063610771146e-10,-7.394032182079827e-8,6.350172113124565e-13,-7.94581347632311e-8,-0.006568447459281675,-0.002870591076749857,-0.014846974020164827,0.0035990966120044384,0.022552243314659246,4.9400062052766816e-11,2.99932909248784e-5,0.00032083616156679875,-1.848813363786702e-9,0.0005126603077465651,4.550261301153163e-5,6.324974359504125e-6,8.632950123218763e-13,-2.1337043443983754e-6,4.870074130229833e-9,-1.2025830280704844e-7,0.002649183941445752,8.26873919997079e-9,0.00011188030374397656,8.897950025224854e-11,0.0010748535623673705,-0.028977121721877462,-4.135622603961739e-5,-1.4372446803428458e-11,0.0006614012032736807,-5.33411566837304e-9,-1.9523414964958765e-12,-0.010897931748339989,-3.1423622229618606e-13,5.70200456938863e-9,-2.4765260033499548e-11,1.535047596625167e-5,-0.00759374013857868,-0.011323940319222365,1.1931520799996903e-6,-0.005609793682095512,-1.2942201072004876e-9,0.000997610094859869,2.548433136637344e-10,-0.00248581848953066,-0.001208085671506746,0.0017395541657125003,-1.7465078063283278e-12,-6.9815894594213145e-15,2.500689480173887e-10,6.818202109318475e-8,4.7124706902473676e-5,-1.4509046495269719e-9,0.025358248125044745,-5.750398918523018e-12,4.157842746534635e-5,-0.0004590513977606698,-0.00017900018893209598,-2.2877704825784074e-10,-0.00151644157777654,-1.5920931091283948e-12,2.764935335857392e-7,-1.6289435490868168e-11,0.012044238585929266,0.042552380025812984,-0.03333944283057188,1.8370200636054777e-13,0.005112576894471596,-0.0023327039397778226,-0.003484877820627065,-0.00033379695397821324,4.41932048229011e-12,-9.0147884761485e-10,8.251062702063532e-10,0.024404090022819513,-0.006737069754444546,-0.012529159677739592,-4.124157979498783e-8,-0.0005094400288623954,-1.1316746404761058e-13,5.1201390690995425e-8,5.452968872558824e-8,-0.0012316645942431433,1.190280215577068e-10,6.991883318531152e-10,-0.00041314171687139553,0.0008848106509203383,4.788993155684463e-8,-3.2097168178553693e-7,-4.983983608661825e-7,-8.927509878008556e-6,6.669203582152973e-10,2.14081428617119e-11,0.003263474405854444,2.7786860729792956e-5,-1.3542446568823226e-11,-3.1295373202783068e-6,0.0008324488641558074,6.655554366516862e-6,-2.7099824288923376e-8,8.386496517484194e-6,2.1504529509734474e-10,4.881625008211313e-9,-3.842045627795464e-9,2.7896391837207398e-8,-7.199124685096528e-5,3.151110657934557e-8,-1.4873142662689696e-6,2.522997411480366e-13,1.1584434069555998e-12,5.723953349194013e-6,0.0014744732185294177,-1.1070902952767782e-12,-6.966027830571093e-12,1.4301993539502524e-12,-2.680473638234949e-10,8.221731611753553e-9,0.002276303370984862,0.00014852949618282603,3.458279501875379e-9,-4.5805861327214806e-6,-5.206427938368206e-10,-4.8922733160412866e-11,5.490195787954758e-12,9.395245057576288e-10,2.396918228808502e-6,-1.057280205797926e-12,2.307170368314355e-11,-1.7449585503166224e-6,0.019462322775902808,7.402324939195736e-6,-5.376146538881844e-7,4.815502615732748e-11,-9.575750537254174e-9,4.583305287444579e-11,2.4054903645788316e-7,9.593009786617408e-12,-0.00012149591547456133,-2.4186538956322373e-5,4.2175380003338364e-11,4.4479909816014224e-7,-2.198862103773747e-10,7.0932500978596705e-12,-8.298294837695412e-11,0.002575099846426383,1.0073725213041971e-9,-1.3777466527719087e-6,1.5283528694888986e-7,1.4798325796453085e-11,-5.16524575407974e-12,9.793526652582132e-10,3.327725917814738e-12,2.6802284031749242e-8,0.008470960617225763,3.895834193611459e-13,0.000476324203556844,-0.0007097702841065111,-1.2342610299369724e-12,-0.006408059556213274,-2.0237357319048695e-6,-5.463132019382981e-10,-3.121189807786187e-9,-0.015164094692206004,-1.76691956633511e-5,-1.3815999177824893e-7,-8.372291843579494e-12,0.00705597179940207,0.002656527225172958,-1.662635101700298e-11,0.0005504933659940227,8.568130611299381e-9,-8.60174365500802e-7,-2.619569215654445e-7,2.1358971122212584e-6,1.3577437359737525e-8,2.9586021709939963e-11,2.2649562837269536e-9,-5.414016410708889e-5,7.433326811697063e-6,1.4030103606087324e-9,-3.7063810833618284e-10,1.5947353337592793e-10,-0.0016729597089408003,0.0018579644750985583,5.891352534751469e-13,-2.6885543730856977e-12,9.807869179760194e-8,-1.20886265469659e-12,-2.2346764682263536e-10,-3.3996650939002996e-9,2.3642780792497948e-7,-5.646678874765064e-10,-2.3623873586920656e-8,0.0003911152766557773,1.3223111228445306e-7,-1.605162016617461e-12,0.005856514384894116,-5.26144484620926e-8,2.284797703787728e-7,7.714794349612784e-6,1.3220082259179264e-5,2.7096013126271274e-12,-2.0351524862084108e-13,-0.01142065859639765,-0.01866669547145415,-0.0005134262782639297,1.9468727863005657e-7,7.467514261406318e-11,-9.783768468824366e-11,-6.117859741084082e-5,-3.700372890945657e-6,-0.015299890387524273,4.778935616063865e-6,-0.0003533489329776753,1.763298291232175e-10,-0.007565207642107076,3.4396726249696664e-9,-9.818044945415822e-8,3.6862805194932497e-6,3.1960200787961153e-5,-5.687107281916294e-10,4.6260057776289115e-10,1.2473088937418379e-8,0.004353324865249448,2.471096869907112e-13,-7.975722398016046e-5,1.5594982229589714e-10,-2.8407497340519216e-5,8.63420613565723e-11,-5.5575540237280074e-14,-8.702245049840573e-6,4.8447365537764963e-8,3.184066197741742e-5,0.00023888378210762303,5.890681356361865e-7,-9.90362637351193e-7,-5.472168203757006e-11,0.007776455807395562,-0.003890385850105162,1.404195699641032e-8,-1.3450615082253827e-5,0.0004079778910645607,3.634780469632395e-7,7.622116070379259e-6,-4.747101643441914e-9,-9.230333098439209e-6,-1.3318785620556662e-11,-1.0430542175894385e-7,-0.04027833197239213,1.228573959229134e-12,-0.0021516269215638597,-0.00048652947475710367,2.942108044920075e-6,4.973511111686273e-12,3.1772870944525385e-11,0.0026589366024089857,-0.001628003691054219,-4.69279843628797e-9,-1.315883460237121e-11,-1.1904709189449462e-11,7.767303430158328e-10,-4.2638758100867494e-8,0.00040435200121065904,-7.970786702439703e-8,-0.0016643160347476857,-8.777918735243288e-13,-7.308615190606437e-7,1.5988085584427003e-9,8.609863765084655e-9,0.005515646040034975,-1.168619437900571e-6,4.2541677440655715e-11,3.824548013582181e-8,-6.875296871291094e-6,-1.2957851326771037e-6,4.601917843811742e-11,0.009866123390263066,-0.0009050522129024896,1.1453084768136363e-9,-4.777695835527401e-8,2.3531299778255383e-7,-2.416451228753419e-8,1.4504605072802826e-11,-2.6404104896044297e-5,-2.2479769806643858e-8,9.058148774283275e-5,0.0004272313143172255,3.217446639605061e-6,0.02046512258472122,-1.7250332295047995e-8,-1.8263326215653913e-11,2.916850577663115e-12,-6.624818839860047e-5,5.0643462200636735e-6,3.38822491142205e-5,0.0011876214999883706,-3.6122588541256834e-11,-2.512071778137815e-7,7.529947790695274e-12,-1.9536980984230006e-9,5.205869760841884e-10,-8.181985030804464e-12,0.0004622968511546935,1.00219876876292e-9,1.4082522753301021e-5,1.2640549069153805e-5,-0.00020788375788340273,2.0227880044546687e-12,-0.0006059777189139162,-7.928892701270771e-7,-9.240275777352275e-6,0.01781603445245237,0.0041364744107138685,3.199234695750188e-8,3.315081408773424e-7,-2.281531388954194e-12,-3.8395319714350604e-14,7.594822158591842e-13,4.1269766283936783e-5,1.7612925307198343e-12,-1.1567250223179027e-6,-7.04533310640996e-6,-0.0001312560199801803,-0.0010543643117586164,3.0103893014123525e-8,-0.0014634968842367167,5.34024618635356e-13,3.804562701037694e-6,-0.00013249086116318056,1.3241168644658568e-6,-0.0016786234940330007,-0.003902558389255588,-0.0023465677198224242,-1.7129392632796593e-12,6.585682248337314e-5,-2.2284199754544332e-9,1.6937096263798246e-6,-0.00017869390386342094,-1.880553947446139e-8,1.2717665027696223e-10,6.963115447400948e-6,-6.644321206552184e-13,-1.2531460407135698e-6,-0.000457835942201004,1.4618419344242953e-9,2.3916298968901483e-8,3.7351422393857996e-8,-0.0005696938424409994,3.0184944581550804e-7,-0.021701876397279087,-3.757995889034759e-12,-5.5395248805699566e-8,-2.1144061894372385e-5,1.2003223501707205e-9,0.0009809852801370533,2.003514320556617e-10,-0.0023775780180504825,-0.0005448273757216216,0.0002814305295380348,1.0486816355005672e-10,-1.3289684442196891e-9,-1.513201724238653e-7,-5.965552026623336e-8,5.446068453276244e-5,6.0652655945133e-10,-2.566599327930914e-11,-4.883280328856103e-7,1.0986114498726312e-6,-8.174622932578682e-12,1.0893128099934819e-7,1.6595110178382277e-7,3.615250479336195e-5,1.7739948638811297e-5,-6.800777605616908e-13,3.3528921369311547e-13,0.0006073519182017704,1.0127836339807667e-5,2.9740200303158503e-7,-2.912417799532673e-10,-3.240721589694342e-7,-2.0709571008614867e-5,-1.2015108490840513e-7,-9.660506178895662e-11,1.040990385741441e-10,-0.0017970717660115865,0.00022054462810558472,-2.2840187240160998e-6,-3.6362855492434395e-5,2.219006893363319e-5,-6.347536591239027e-5,-2.6338083516751692e-11,2.0768144402857226e-12,0.00020038699788765024,-1.0042377058675904e-6,1.8014352338514704e-13
