0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12214181289781982,-4.6775017075129875e-12,1.3802746694474163e-11,-1.114906303665115e-10,-2.532448149866408e-7,0.0001638678206402501,0.010192766655007013,-1.4572367171851318e-7,1.498518753175269e-11,8.254195381008379e-14,4.631068243371489e-8,-0.005582357453505786,-1.3514907600571593e-9,1.445004160129952e-7,-8.675111110389219e-11,1.8255261888231202e-10,-1.6524628047616688e-6,-9.675196137437228e-12,-0.028586016026743353,-4.225817070546104e-6,1.350475712762513e-8,-5.0872778735793756e-12,-6.622592270465615e-5,-4.296067749907741e-12,0.00048658787863745936,1.1275895343800303e-9,-0.030758239106565465,2.3312417508642146e-10,-3.0017862299409272e-12,-9.412575932248118e-5,-1.1632012645995646e-7,-5.197625437266163e-6,0.0005138635263966709,-6.516773183359433e-5,-7.461629224726439e-13,-0.005666709146739053,0.008631946036874278,-1.156471099363568e-8,-7.719700358508077e-13,-3.972187133414794e-7,1.5554777570808462e-6,9.377787297753002e-6,4.196712537095715e-7,9.596143182062487e-10,-4.625276437568871e-9,-0.0003975972631866007,2.8437591545021373e-6,-0.013624900815213909,-8.256664404201006e-13,0.00204591446059808,6.794814162863377e-9,1.829421389394638e-6,-5.466935087668919e-13,1.4596518360231676e-9,0.004689748909180354,3.895926077065667e-6,-5.880973442784941e-8,2.0876339897379064e-6,3.7602000230029556e-10,0.0006191702284427336,-8.445254596201584e-8,-9.285747545765649e-10,-0.00015474035569238144,9.717796638373682e-13,0.027154379992033167,-1.3941169126948485e-11,-4.965004456410442e-6,2.851938636866056e-7,-1.021322829798249e-12,-8.309374466949402e-6,0.0006770776168522198,-1.6112829101650585e-7,-4.065270949093602e-11,-0.00015085104467056724,-1.3515253134651486e-12,1.4760785350926398e-9,-6.05783500625361e-8,-7.268785928339868e-9,0.005241943124934079,1.955746317978016e-11,-1.2109995919938008e-8,0.004113135489890442,1.3158154632920735e-6,-9.841374890200733e-10,-3.9759302281306826e-13,-1.5015901128311967e-5,2.8060184324145917e-8,-6.975987290456034e-10,-9.355587260676098e-13,6.678670831552909e-9,3.783744015307162e-7,-1.188325839781259e-5,-4.235006967451042e-9,-9.39721390640858e-11,-7.906115362967158e-7,5.526040722924774e-12,-1.3458862456625858e-11,4.088260563835192e-11,-0.00011938391167197553,1.47648257559744e-5,0.0002147694982495418,0.0008877743195296146,1.946405121047553e-9,-5.806916848650106e-9,-4.112024256793455e-14,2.422752842481963e-7,-8.466813050164104e-13,2.159811719490578e-6,2.4114505107841615e-11,-1.7274763814981563e-7,-1.1791392508773392e-10,1.770492515131238e-11,-3.9650584362622356e-10,5.855181804581318e-13,1.3022067989740551e-9,0.031568115735704456,-3.8951223367935096e-14,-3.279768314896207e-14,-7.822288691490093e-8,5.7837335584642474e-5,9.303954229640254e-9,1.667749180912493e-7,-0.008312190981723618,-1.0654373238635724e-8,-8.449570012877321e-9,-2.958840812232312e-10,-5.1508447587946e-6,3.343253998220319e-7,0.020788442972980263,0.0075044573504818935,1.6343543109709253e-8,0.00023874509825040708,0.018730244881420142,6.057417144924311e-11,2.6451986014524758e-11,9.116666692126547e-13,0.0006442727042464103,-1.611026896298597e-10,-0.02105407052738203,4.876101935191227e-13,-3.132863526001438e-5,1.281885260101365e-7,0.010302336569820363,1.6585558156616152e-7,9.735341193604411e-14,5.455410144915019e-13,-2.639092861670406e-13,-9.745753151670332e-14,3.348785946401024e-13,0.00012946200008534457,1.1134016573017072e-10,2.8455882740559237e-10,-7.702439848067832e-7,-8.317978785073881e-11,2.280376055050186e-11,4.140676679862124e-9,-0.012603550490971619,6.340066889184235e-10,4.260757217477316e-6,-6.83900561428521e-7,-2.100517587285819e-11,-4.195344117396377e-6,2.748480892080508e-10,0.0014365330445609472,6.400931394193498e-14,-3.131169506545252e-12,6.10672129208123e-11,-0.00031456990993569944,-1.7188436529581643e-11,2.437150130289805e-5,0.025377213269632732,3.479581187082996e-13,-0.006422020456462219,-1.4812410031666847e-5,0.002039127217229775,-9.763788554278152e-10,-5.110325611129027e-12,4.503546555423106e-13,7.958262383298277e-9,2.6073606792188135e-13,-3.4028564830248275e-7,1.4675720081965754e-14,1.0276124793558408e-5,3.2050349740887125e-12,-1.5977965090709777e-10,-1.0608827927193186e-11,-0.011590729299791321,0.04881777100130424,-8.362943356710577e-5,7.895784128493626e-7,2.703545520540295e-10,-1.4987518468894433e-5,-4.692628327004282e-12,0.015736907799827254,3.0447495960775763e-10,-2.8364533256331816e-11,2.846518766549322e-10,-8.74086860233549e-5,1.174880143291752e-12,0.012778578526561552,-4.741561501364053e-7,0.0033605079592559863,3.0437770386149685e-12,1.0149079495411421e-12,-2.2222520477269466e-12,-0.008786252032046077,-3.288017921213402e-12,5.017026952272606e-13,-3.079728350566022e-12,1.5681294378919033e-10,-0.0025059477350934884,3.4649814930246833e-6,-1.0176980528889085e-5,2.032201595829034e-12,1.3534875377984254e-11,-7.602694367090482e-13,-2.0777067689564578e-6,-2.176378185509634e-11,0.049827186631071226,5.645683130219414e-7,9.478989614993629e-8,9.019603391198413e-12,-8.439215390233496e-5,8.623479586576727e-6,3.7895993452906414e-11,-1.9832666625280855e-11,-4.3629096673652083e-7,-2.1323130451966522e-7,-7.049107676275683e-8,6.288160388273633e-10,-0.00012819134030941579,-0.0009733317377805692,-2.0909925185529806e-12,-9.130616306082885e-12,0.0011283610424276055,-3.972090782937062e-8,-1.1823958679790044e-10,1.020349385592967e-8,3.5659961106485485e-6,-1.5304071828332604e-9,0.0002953279056280142,5.256188228528871e-6,1.049017371002983e-5,-1.338670920553379e-6,-3.154008339341079e-14,4.4512015065855077e-7,5.43101854657082e-11,-0.0009382888652577986,0.00876519857158748,-5.401878179208073e-9,1.1456049717781516e-11,-0.0020827145471510986,9.55349372105072e-5,0.0006218852469696213,2.7369221007019456e-5,4.834953133196723e-7,6.303848024454642e-12,9.733140404607393e-11,-1.0064199752028663e-5,2.5513271672748007e-9,-9.615727613145757e-6,0.0009523021848994678,-0.004106804337082784,-1.4950942740317493e-5,-5.144355753482676e-8,-0.028578502229231178,0.001110101405222397,1.882694010751093e-9,-3.2119617293668037e-12,2.494436217115463e-10,-1.3396823720834246e-7,0.00011665708139010127,6.51053218800717e-6,-0.0004287076037764106,-4.206191172765031e-8,0.002832031135057701,-8.088342994424032e-10,-1.9392395347328334e-10,0.0006536974973035241,1.2493863653855995e-8,-8.448658421197004e-5,0.0036900743354393705,0.00014339158512836835,1.6512212984219838e-12,7.094636041712887e-6,-3.6355462523479997e-9,-2.0486385236278033e-8,0.0009228446317334581,0.005098582775872529,9.057978183083182e-6,0.0012015033560119836,5.0764104709503835e-9,3.4152718277829737e-12,0.03559593682155352,-2.9938424512083876e-12,7.224837801883953e-12,0.014071123074118244,-1.9831928242499683e-12,-3.7929970276258174e-8,8.100733641595859e-6,1.9627823814237714e-6,-2.7035587218011076e-13,-9.505496350213294e-10,4.214605215608566e-7,0.0033434418589289657,-9.141213550325338e-13,3.3816408650302734e-11,0.003372450956339816,-5.44291908555248e-11,1.1353513383285101e-6,1.2830563055052298e-9,7.162901311518496e-8,-7.874083762803738e-8,-2.3785084724363774e-6,-0.00012880586190100913,-4.5172540646872913e-7,-2.371548637542523e-10,3.4887729307225303e-10,-5.35780326197997e-5,-8.001885836247983e-7,-9.122877468132387e-5,-2.860089298205343e-13,1.1526611193486638e-12,0.04564685882136963,0.004672893170756845,2.0445683102776476e-6,-0.0039331120101309906,0.00023954230776207725,1.0021507599799414e-6,-1.3222857482837983e-7,-6.352874425513151e-6,-4.553704646463545e-6,-3.6194658191556005e-11,-6.516010015170846e-8,-0.01214972933914904,-1.4606664068735e-13,7.563072730156272e-8,1.2290808977251677e-8,8.936120553592034e-10,-1.543690099296515e-9,0.007921427562556465,0.010790854953221133,1.0723673572138699e-13,3.765730490406808e-12,7.390729622718683e-14,2.3644437303852406e-7,-2.994404687748297e-5,-7.86912748715205e-5,-6.184992680766232e-10,5.764867499032738e-9,-3.013247879814329e-13,3.8063387854664225e-9,-6.238054621368616e-11,-6.922504821132603e-5,-4.5356737212588857e-13,-4.815931626619142e-6,3.8831520708340447e-8,-1.3494661868087674e-8,1.7343750062307964e-10,-1.2688805458511145e-6,-0.00014406171606636602,1.6482449501005932e-6,-4.359641898547107e-12,0.0072634333153045755,4.4685106668680075e-12,0.0006454037929261149,1.2641853360417113e-10,-0.0005506624716829913,0.0020433642207579867,-4.9705449813418193e-11,3.524459475416258e-7,6.420142528129977e-10,2.541507402307914e-10,-7.37509607805012e-10,-1.7328746838859067e-8,-0.0001579850394809534,-3.119299116809681e-12,6.031450483453808e-13,-1.0999048359261478e-6,-3.206390569964837e-10,-4.620963113938871e-12,-5.344871189751874e-8,-5.515077898263956e-10,1.2838194253095005e-5,5.287941526267072e-9,0.0016417086421208812,2.893811522454903e-7,-6.445707988768989e-13,0.0010610340733239467,3.829998389906404e-12,-1.432698855094805e-13,9.300569793212924e-9,-0.013568627283785275,-5.017545187391542e-5,5.24005355731772e-12,-2.5297610715585483e-12,-2.870926839657355e-6,0.0025609997345583096,0.0012859550624054169,1.0783961691400696e-5,-3.2648708066323813e-7,-5.8522743453273486e-12,-1.182882622026495e-7,3.6444699903920025e-12,0.008529838686209514,-5.92008942001263e-9,-2.5756076955249106e-6,1.7985331623304875e-7,2.851676138795445e-12,-3.3194717174950052e-9,-4.1498750525854906e-5,4.918742062828942e-7,-3.4294147682668607e-10,2.9968848313450766e-9,0.00013641081699040965,-4.068177919031688e-12,-1.6664580097881685e-10,-1.5652491559198373e-5,1.7723166744434953e-7,-1.948750638012073e-7,-4.840298504290354e-7,-0.00012358998191971287,-1.9758936716702012e-9,5.379339909317016e-7,-3.5852523496675843e-13,-1.9281363009771622e-12,1.3537347036310961e-9,7.769325267347439e-12,-2.0869531590975745e-6,0.002654262769906646,-0.003302339230213087,-2.4546822766788984e-10,-5.228920809180051e-9,-1.175208710986266e-10,1.1477104317182917e-12,-7.164346065426253e-5,-6.546432392492971e-8,-0.0028748143001520515,1.370985229725781e-5,-9.165174779767315e-6,0.001569701507793691,-8.807056655979579e-11,-1.6136352471173836e-5,1.4568221549137515e-9,-7.305966515755588e-10,-4.850778736038229e-11,-0.0013974013103294812,6.322791846376262e-12,-9.963483212260539e-8,-2.696343412046674e-10,4.438047422535604e-13,4.395111770289975e-13,-4.1221341452215e-7,-3.267386061123785e-7,0.004455091806134133,-0.013392625533236847,0.0009202058476725346,4.598893809395516e-10,-0.008023206998710562,-2.317318450463311e-9,1.2179635218480414e-10,-5.2992338275184845e-11,-1.3860770928796212e-12,-3.958370079460019e-9,7.665618463088264e-12,0.01114638788685723,1.1926679678915944e-9,-4.690459552421718e-10,-3.021595651183883e-8,-2.599241851021984e-12,-3.179902101121857e-13,-1.92412223802397e-11,0.015241391755711604,-5.749112474172399e-10,-4.297698129286823e-6,-2.355815429650001e-10,6.203321440191865e-13,2.456325475856303e-6,-8.482123412203509e-5,-2.3448455224353005e-9,0.006565417859908331,-1.9649322115626656e-9,4.100320941465642e-11,-7.547774033478017e-6,-1.1377444731194213e-7,-1.0585956907750815e-6,1.930176550939271e-12,-2.5114937312129075e-7,-1.66088813149132e-12,-0.00028197941121327965,3.308383647859924e-7,-1.1579726210653536e-9,-4.383189670981096e-6,-1.3424181179940922e-12,0.0005924534863466806,3.8429467701553595e-12,-8.233228534522337e-12,-1.9021026247229877e-13,0.0001657538217756242,-4.123602178861499e-6,-2.2312300164502153e-7,1.7350402513458692e-7,6.24825300507971e-13,-4.937543129183915e-5,-9.821733900485328e-5,-8.295682239056898e-9,6.977596467443114e-11,0.0017149829919502584,-8.539216314716034e-7,2.2519790783346845e-8,1.0598707671531923e-10,-1.3570861167615695e-9,0.002267632788302136,-0.0265819710058758,-1.8296475111733466e-10,8.496902704122193e-10,-6.92115914966828e-8,2.3090883443356018e-5,3.3541339155749905e-8,-1.4444723100476972e-10,1.3570082884840018e-7,1.0125659877220273e-5,-3.473478515234573e-6,-5.809116298402079e-12,1.750510974887714e-12,1.9585105048025364e-9,-5.565283329474253e-10,1.3535064711886044e-9,-2.6713789048304673e-10,0.003125649854555613,-0.0023514712343828416,-1.3109924502742296e-12,-1.9889038178629633e-8,0.005235955727971611
