0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12208756559081262,-8.480540656841339e-5,0.001041656506011782,-3.39187227254084e-7,1.8243934483000003e-9,-4.222346273809789e-12,9.43534717758193e-9,-0.001957312566922539,-0.0110529627512006,5.136544393847777e-7,-5.156316051701688e-12,-0.0001414763511859429,-2.7275689774900927e-8,0.0009289895754308571,-1.664040355030637e-5,2.4671094775688573e-8,-0.0015295637254800394,2.8735697153123754e-12,-3.839170104492887e-8,2.1290633039693886e-6,-0.013567720256512653,-9.380610389227292e-10,0.010661392821212205,2.7856460599255418e-11,2.8713902233646956e-5,1.2777173194689757e-11,-0.0015429390110332356,0.0378049903155487,5.572301754955064e-9,-8.480963437149544e-7,9.816852933898185e-9,1.3381792237182498e-11,8.510330283449481e-10,-0.004825751045986826,-7.759815137252799e-12,1.2699665540019406e-11,1.3113350663576152e-6,-0.0009679909569738651,-9.369085118246944e-8,-2.111461276623205e-8,-1.0563032218746854e-9,4.452370747392448e-7,5.177818137628859e-5,9.467441845930477e-5,4.127184757519192e-10,-1.6935673974407524e-8,5.633856096264751e-12,0.007156554262979897,-1.3213995538608896e-10,8.371378552623835e-6,-3.622015535208805e-8,0.0007465025108337442,3.0239963352598976e-5,-5.135422772262026e-13,4.788309214477426e-8,1.0279116024660399e-5,-1.400776222130065e-8,-0.00034691268858720917,1.8062785576595742e-10,-6.084792554068549e-8,-7.631344055627626e-5,1.8306907625607126e-9,0.02441664328895928,2.4649962925629407e-12,0.00344658416998122,7.143042794766479e-9,-1.1471510039501618e-6,0.01407121438121576,4.048829267492735e-9,-4.4879053965371364e-11,4.981844654276725e-7,-0.006398767832256603,1.0704483196016595e-9,0.0333303501459037,-0.00013299737590441874,5.80979775921176e-7,1.2397312666910958e-5,4.548762643896292e-12,-1.9414578726925985e-5,-4.368015644960327e-7,-2.837492663202146e-11,4.038813496768406e-9,2.8255658678910527e-5,-0.0003635773464127937,4.8848795685124204e-9,3.3258262344497953e-6,-0.00018155646712347814,-0.005190989680288127,3.939337391876999e-6,-1.1722567498320422e-7,1.221709619267867e-8,-1.4718205364758907e-5,0.0004439600949846819,-8.140696402761025e-8,-0.02283008248378273,-0.0009493203369584732,-0.00359457040214337,4.253359878178355e-10,-3.005132040370449e-9,-2.2372021355613784e-10,-5.954681552255267e-11,8.16206167910074e-5,3.876890970208782e-6,-0.0021525340924533095,-5.1315699144183385e-8,0.038218021054432776,-2.708887084230664e-10,0.0001777688256699683,6.130150856964951e-7,9.732903629884417e-5,0.016250612821960015,0.00022203220942163367,0.0007476083475647874,-3.2728651911220924e-5,-5.1622244458023915e-12,-0.036257451616723155,-0.001892706570081853,-1.6987681373628652e-6,-2.3634934768201852e-9,1.3733899829546183e-6,-3.4533413193545216e-7,1.5914218545516946e-11,3.5092022206487217e-7,1.3112798658250854e-6,5.660323316128766e-6,-1.4155094322241403e-8,-3.535974459585174e-8,1.1903969424053e-12,-1.1555380811037206e-11,9.051221160809379e-7,4.337647674762292e-11,-8.929264248907552e-12,-2.064312678661937e-5,0.0006756875676629207,-0.022531475909375518,6.987117786237852e-13,0.0007443093172418382,-1.2747879049903795e-12,-0.0011546885550490762,2.4878756606624495e-10,1.5215783677848796e-8,9.808834304695195e-13,-8.257678496259653e-7,-0.004514730148042496,0.003517039651385588,-0.00027676596646163365,-0.00486100207609618,-0.0012849639421215508,-2.984826021410495e-10,0.0002027677546401986,-2.0651372392011932e-6,6.211204338060963e-8,0.0009291635840831528,3.846655076061625e-5,-3.1983912785161944e-5,1.47464594460581e-12,5.51700781771813e-6,-7.367086025022853e-8,-1.0629434667692623e-7,0.002184919166717019,-5.971821143666635e-9,-0.0002889461326858321,4.566710964287755e-11,-0.008469220513621757,0.006474756365028716,-0.0009331618171678867,3.8260383733496534e-11,0.00013113569106264856,-6.140037067699122e-9,3.655650876263655e-12,0.00783660945862845,1.2303732155605535e-11,2.4582212114781533e-8,-8.173313373712445e-12,-3.252051646082383e-5,-0.011506538038998974,-0.022344291335373422,-5.82868501188813e-6,-0.00011610795090400874,7.464354691050303e-10,-0.007338531205271034,-2.0007177927946553e-9,-0.006264428340122452,3.908566713757452e-5,0.0009475449902682189,-7.95429873969245e-12,-8.196243936112123e-12,7.428126642627079e-10,5.7862641919040015e-9,4.063577326356163e-6,2.4291346996561283e-9,0.01094484608387494,-7.43462445581841e-12,0.00022460650374559626,-0.0003221879268035007,-0.0009212889417528083,-3.734635526388847e-10,-0.029699983619035874,1.484921246955362e-11,1.3342610658347476e-7,-7.416240095791327e-11,0.009172696913673568,-0.00010502822534923648,-0.003311504417811496,-2.7935891528083888e-12,0.08093477941698576,0.018272857244343542,0.0018560865302161508,-0.00021967267261307677,1.0804952475906246e-12,2.2025791361831644e-8,3.0709886141218916e-9,0.015803248849496195,-0.0006734845072618824,-0.0025799723004059985,5.8335157830483664e-8,0.005592938261225404,-8.044818097195234e-13,2.254804429568601e-8,-8.016047011662759e-7,-0.0020646254392597124,-3.816112890824868e-11,7.858531086054805e-10,-0.002724168889219071,0.001581431908628029,4.21706587069588e-7,1.2349065230578819e-6,-2.16909060885731e-6,-3.77556127375986e-6,1.5376001264961276e-9,-1.530293496879083e-11,0.041459291754762866,-0.00039266720837620054,-1.0758431757982013e-11,-1.8066986059843674e-6,0.001625500398103593,-2.413447337608326e-5,-1.453649103813076e-8,9.427060437469355e-6,4.481898464179131e-10,-3.233804780544698e-8,-5.2305872689914545e-9,4.546212115694384e-8,-0.026689636149789402,1.1144666876168589e-8,-6.519323276846836e-6,-8.142173022163099e-12,-5.3560347072934575e-12,7.845786894847896e-7,-0.0018848920592630413,-4.035874234802185e-12,1.2109041540157363e-10,-2.3617528984715906e-11,-1.4420431621248745e-9,-2.6473415017390015e-8,0.0016615592752789912,-5.790501605899663e-5,2.4727241519907527e-8,-4.424085859734326e-5,4.094701880596481e-9,-4.225673113787484e-11,1.8348263216597378e-11,-5.551063299426027e-10,5.676144530953639e-6,4.741691719128713e-12,-1.1620636575648926e-10,-8.472742295593e-6,2.6379457925969323e-5,-1.5592967091621332e-5,6.49845531572237e-7,-7.435449485475601e-11,9.201484827051659e-10,1.3747791811078334e-10,2.483532616874521e-7,-2.203830337939307e-12,-6.907901231467817e-5,0.00010519157041302103,-2.770049398117917e-11,4.31521966067458e-7,2.087514938713934e-10,-1.705206626509973e-11,2.932239355310936e-10,-0.020920299345524886,1.3464051345392919e-9,-1.5258681570521669e-5,6.558569589566434e-6,8.024895331420151e-11,1.73291087206753e-11,-1.4295789202717853e-8,-3.038429339207914e-11,1.4336268153591124e-6,0.0016580888043391667,-3.1661089549998394e-12,-0.0007685584296003914,-0.01769584698116373,-2.6223283315177003e-11,0.0017730771489756897,-1.069477447272355e-6,-2.7494225740566694e-9,-6.035733430947669e-9,0.001310504245189823,3.906403325581665e-5,-4.7652958073643006e-8,1.6463663464567546e-12,0.009401854266961272,3.3287156018292336e-5,-3.358724817671417e-12,-0.003406127081843532,-2.156779225990363e-8,8.241407433936324e-6,-2.3685637018427147e-7,-2.773709423940799e-7,9.795002626799175e-9,1.5152152296251547e-10,-1.2248132490883733e-8,0.0001267301680794249,-9.171698101833003e-6,2.8844945841995095e-9,-2.835294289236699e-10,-7.417455467285029e-11,-0.002381447966512212,0.001174003126925155,3.049055745013959e-12,-2.147691626694356e-12,-1.86531972640025e-8,-2.159452967003117e-12,2.8971083030227253e-10,-1.1658518661676766e-7,1.6345942026349853e-7,-1.558294741918642e-8,1.84893989320681e-8,0.0006077033083074913,-6.721591239336508e-7,1.4389718626356937e-12,0.0012518275884059534,3.1892533155439056e-8,-1.4311927332063363e-6,-3.4113271736884354e-5,-2.1617293852294446e-5,1.1071536890557094e-11,-1.5741201051126176e-12,-0.0016417786091359934,-0.006327880430766309,0.0009678311105479094,-1.2316413166869448e-7,-6.85257725366069e-11,4.97278197575123e-10,4.4570676379871086e-5,-3.977210074098816e-5,-0.00022405903197885568,-2.764830880837318e-5,9.029630551103234e-5,2.2192733594927934e-10,0.006640478386937758,2.3300433336869042e-8,-4.0468726486771434e-8,1.4975457013609306e-6,0.0007789893916097927,2.209979797762762e-8,4.53606758388359e-9,-1.659713357287407e-8,0.07288794061248904,1.855188247973422e-12,-0.000705434495007765,-1.1955325780327695e-11,6.266853740737104e-5,8.256071382071846e-11,7.860281451007407e-13,0.0014686172674989399,-4.596005829206834e-7,-6.667636252674292e-5,-8.946010130511764e-5,-2.780889973507558e-6,6.833211122608325e-7,-2.0882798488914357e-10,-0.0018846769098550828,0.005631679952025531,1.4891285696624973e-8,1.884677632178708e-5,0.0022763462809462414,-5.420848069728001e-7,0.00011209281575526364,-4.093716968728952e-9,1.6502054561781336e-6,-4.8421203783899843e-11,-8.9511114568132e-7,-0.0017041890658784076,1.5346802759310928e-11,-0.00218985955735988,0.0001438358115167534,-2.8513930455190225e-7,1.9641558247856903e-11,2.1051606243274613e-10,-0.004379438356103007,-0.00022580106983577754,2.564223004495598e-9,2.6824480538797138e-11,-1.2926257933456628e-10,7.209134072825778e-10,-1.9570412734748508e-7,0.000780491106757462,-2.6041018820978773e-8,0.0033512526745265937,6.136839153291045e-13,3.8090748342515913e-6,1.3719630060134808e-9,7.154302303034622e-9,0.015269336149430122,-9.094116827315923e-7,3.3480695207640725e-10,-3.0969272229102525e-8,-1.1914252035584488e-5,-4.03780388754151e-6,-5.17397862206729e-12,0.005876941850145308,0.0006057111497602405,3.3714279540647618e-9,-1.282036760838496e-7,2.4227200390032474e-7,3.4084167175331274e-8,1.4414565673826147e-12,-5.1899091746135014e-5,5.3521345227563714e-8,0.007283441241818835,-0.0003955518479739895,8.422779571382192e-7,0.014150686404378875,-2.0462018290808176e-8,-2.524785305772438e-11,9.003383621698083e-12,5.7572433371616706e-5,-4.748980936255074e-6,2.4438115566257802e-5,-0.014386075749157814,-1.1390518501975649e-10,5.44292111362306e-7,1.3557389198758318e-11,-3.549091076203729e-9,3.5074476088194357e-9,-1.2672047265785459e-10,0.0014097858264225183,2.5396498392190246e-9,-7.805548576373101e-5,6.168179508521535e-6,0.0011139538810649554,-1.5350730807890978e-12,-0.0010485621280607055,9.677666027208386e-7,-7.793918561297811e-5,0.02623206754415009,-0.019277998891107297,-4.85848720098001e-8,1.8780413092879714e-7,-4.0854759720348586e-12,-6.872216610414863e-12,9.009885616815685e-13,5.868055677292977e-5,-2.469790472368162e-12,-3.845433460479556e-6,-0.0005778182216568781,-0.00020752201469574844,0.009320390460263525,1.2676665420905027e-7,-0.0018029988705238053,-5.368821049001959e-12,9.217672322627057e-6,0.0003442132351611323,1.6025747771797012e-6,-0.0032280234934664366,0.00817429669910094,0.00018369834231674368,9.167999321358998e-13,0.00010293879035267553,3.835526496185822e-9,-2.2849030807060084e-6,-0.044946560762078286,-1.469503814200712e-8,6.209568714979484e-10,5.365041669426422e-6,1.5928940495223212e-11,-2.4316436220548198e-6,-0.003987500682965795,2.732700854369574e-9,3.669518668516856e-7,7.675646327167793e-8,-0.000799615091335157,-2.8410353386935487e-7,-0.002593844222146332,-4.314712150260946e-11,-3.68265964547469e-9,-1.3644677272533014e-7,1.3567728755493798e-9,0.003962386570601019,2.3152020707224618e-10,-0.004015685967480945,-0.0015312912944791001,-0.011393358359753393,2.285250995998449e-10,1.487206677293201e-8,-1.8136004144887703e-7,-9.637560851303545e-8,0.0048688760565597875,9.688362325492767e-10,-5.365058183766923e-11,-2.612581939334685e-6,0.0003216570222334912,-9.940113610760194e-11,-6.204827488258286e-8,9.95929015941256e-8,2.2425694361607433e-5,-1.2166346969269429e-5,5.080611580103113e-12,7.152265592297627e-12,0.0012983121036203252,1.0043847450425454e-5,-5.251155560397575e-7,1.2648116691223802e-10,1.6346750167335125e-6,0.0002237755440204086,1.2482540771005073e-7,2.080778606414752e-10,-3.5249320288288466e-9,8.28555723655467e-5,0.00045864360695794225,-1.8527514136359938e-5,-4.763984111199202e-5,-6.83125012969229e-5,-5.244698873045137e-5,-1.4464634185284708e-10,-9.045195561864755e-12,0.04561977214857051,1.2390983738340093e-5,2.854528088531776e-13
