0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12122146196887928,0.0012937442767960233,-2.461357607705419e-6,-5.740944235192477e-10,1.066604167018886e-10,2.978334482243078e-8,-0.0013885477183522871,-0.0022934668044569326,-1.4313020568458937e-6,-6.423145898626312e-11,0.0014634409173002612,2.525934920467208e-6,-0.010710554363874018,0.0002246436894740805,-3.3458562859232347e-7,-0.015093891042208762,-5.266989351621622e-11,1.4055805914483677e-7,8.88175695857666e-6,0.0012463987204518498,-3.285856339562503e-8,-0.002910380321887793,-3.8977623975180133e-10,-0.00031602772854501726,8.33174303562247e-11,-0.0015519466217295056,-0.0015769900258219367,1.8142478893434317e-8,1.3863216802622558e-6,-2.1894160912276127e-7,2.987169001900527e-10,-4.923507921222368e-10,-0.003907180281745094,-2.8377514111114224e-11,1.7735982076498647e-10,5.762851049692165e-6,0.0023610365280973956,-1.374669408931187e-6,3.3872511037872856e-7,8.493223869075774e-9,5.206051455804586e-7,0.0006184324164108639,9.755211714180924e-5,8.370467452033473e-10,1.2091481405591726e-7,2.4952373126970114e-13,-0.0008401034698682481,8.757764398266323e-10,-2.9692982613780256e-5,1.8986468530966554e-7,0.01678405193385827,0.0006242407817664817,-5.5499365223433585e-12,-4.001625917885693e-7,-3.9809197160049135e-5,6.931337590016997e-8,0.0028857625857215377,4.893561698251848e-10,2.582206876184195e-6,0.0005636700552206209,-9.611659361740827e-10,0.0076478268580351255,1.695416485029416e-11,-0.006968717696038672,-1.522168495122866e-7,7.156432836347443e-6,-0.0014194915278137037,1.6461095272451492e-9,-2.59706202305774e-10,1.696042679789305e-5,-0.0055460275192926265,6.716129405187768e-9,0.01303857476275503,0.0004709207520573324,3.4345348668323657e-6,-7.53368712381595e-6,1.2934322302687615e-10,-0.024318354318590474,1.2028603018887373e-5,-2.0842710404161347e-10,-1.3163340856682592e-7,0.00023365476520748914,-0.011683823095268733,-8.679801678640217e-9,7.729044911480593e-6,0.0019108759225205472,-0.030300986675360454,9.65377698564815e-5,5.501130815013859e-7,3.7764052319808264e-8,-6.343412104064157e-5,0.0012267508370956736,-8.370888550943412e-7,-0.0013058109756015803,-0.0021838127833818076,-0.009654597385473526,1.1580681917806976e-8,5.135209970144003e-8,2.1464701770696923e-10,-5.088289417295109e-10,-9.190816304192938e-5,3.569454007233508e-5,-0.005011618408249332,2.967480598859611e-7,-0.004412162412215113,1.6006143574143342e-9,0.01746149461579809,4.091872658483877e-6,0.0029007399335647475,0.0006745673106940534,-0.0010287752979264183,-0.00510370043896095,0.00036984016253431394,1.8461854954748298e-11,-0.0007142760075802266,-0.0008330111335239708,-3.7323887673242278e-6,4.465540172843797e-9,-3.3362621144450995e-5,-1.5365693245773899e-6,4.488266200878773e-11,-5.843555005158933e-6,-1.9750274810714195e-6,-8.471878102830244e-6,1.084178248485998e-7,1.5810561219333412e-8,-4.4496959707894646e-13,-6.961541862247729e-11,1.1604921704177775e-6,2.379239019358521e-10,-4.161847289086546e-11,-0.00035944792389064865,0.06446602986662942,-0.003967946784877428,3.2292621847129906e-12,-0.001255485578857069,-1.349263371907647e-11,0.0013438223866416707,6.555877108971741e-9,-1.5054038418397094e-6,-2.0327287520760085e-12,2.3703650379070955e-6,-0.0007416616537195348,0.004516608921406188,0.0009914979195851012,-0.001634690735874467,0.0026871196834807724,-5.637458996438713e-10,-0.0010868521088440739,-0.006757056929443131,8.416174280139016e-7,-0.0006738164597078954,-0.0031774583557531125,0.00025051188164602206,-6.282061202227789e-12,-9.415714283483981e-5,-1.0701788329671311e-7,-2.539679439290786e-7,0.006734515448057196,-9.478143322670604e-8,-0.002719199343492593,1.4810652204985709e-10,-0.0014264626274472106,-0.011389646792589529,-0.002193685368156334,4.60703268479558e-11,-0.023582079183996525,5.940555635104233e-8,9.311280622790188e-13,0.004661400994344134,-4.2428028479951305e-11,-5.544848095207455e-8,-2.6023601309298634e-10,-0.0005688660881598147,-0.005040793767490188,0.005303868141735794,-9.624731609056546e-6,0.0020678414711512196,3.587442769257907e-7,-0.0007119750689322103,-7.3729064151518304e-9,-0.014334495842361288,0.009149915037086228,0.01268890956024377,-1.5131598377677956e-12,-3.2903864822707096e-11,-4.517576447311126e-9,6.430389587402263e-7,0.0004938059367797379,-1.6295504625200375e-8,-0.02691976435059567,3.4480115097422956e-11,-0.00038202950846871693,0.013045704187587,-0.004267560669023121,-2.4392323352753794e-9,-0.0029034300562970038,7.90296559772287e-11,2.799123139313909e-7,-1.3670389258834906e-11,-0.00832963802872385,-0.0005214362229137485,-0.00980137174891938,-1.5278621669401362e-10,-0.003059588406887321,0.004687356042268377,-0.018574530338865324,0.0002623330411205094,5.7641796271837325e-11,1.9174221213297115e-7,2.7036351748876102e-9,0.01533088209645342,0.0008213865017932692,-0.0028966948695380175,-1.7876904752138188e-7,-0.0021742809102489797,-1.9639329862131943e-11,-7.842735130995759e-7,1.5516306596420303e-6,-0.001005269020629553,1.9682193455488117e-10,-1.3523468895148009e-8,0.003189019737287157,0.009179084588308167,-1.1370970239176465e-6,8.379060948279373e-7,-4.520381811757566e-6,6.196429714002242e-5,3.6115473777418655e-9,-1.0315821332295187e-9,-0.001196623136606481,-0.0006665036855293976,2.5128128234924743e-10,-5.350137212946802e-6,-0.009787272567407518,-2.5288155919960475e-5,7.195615731257697e-7,2.2542799115524043e-5,-1.379477447426548e-9,-3.7531536228678043e-8,4.994478675750314e-8,-5.290435387233074e-7,-0.0022913407769810782,5.755641978737338e-7,-3.9853701492425115e-5,-3.031011342811195e-10,2.4740073106245805e-11,-9.100514563968045e-6,0.014206849790251384,1.5868712203174398e-12,-1.454522849421376e-10,-1.345844327861613e-10,1.2565376187163925e-9,1.0749722257961186e-7,-0.004722561651026777,-0.00018861332317258013,-8.611880333606427e-8,0.00011433271029507974,1.6935194592302027e-8,-4.93392352257686e-10,-3.395681196176606e-10,2.10546838794945e-9,-6.5778067615040416e-6,-3.949159709745207e-11,-7.409225706252859e-10,0.00015456055167562118,0.006206280983674775,-0.00013785460104017667,1.8981184270384057e-6,1.3482620250827357e-9,-1.1408617274562891e-7,1.2932337641897828e-9,-1.3556753867190092e-5,-1.9498874142377989e-10,-0.002533460673370393,-0.001973698516452417,8.111934003229717e-10,-2.6362313676139107e-6,-1.5471221931050997e-9,1.2289460463203567e-10,3.0660758647397383e-9,0.0020353104630157852,1.2517671419533208e-9,1.4338228569587659e-5,-2.46682853482117e-5,1.789551504968092e-10,5.313532706974948e-11,-4.2239989824037835e-8,-2.673463025114574e-10,2.508112472567756e-6,0.05292503685590091,-1.0616710613685554e-11,-0.0010082927645755416,0.0030184745881531028,-2.625048611189148e-11,-0.006089376941283325,5.143508855720862e-6,6.082701595339907e-9,1.3160846378313147e-7,-0.002505750463747753,5.3236403795030544e-5,3.954319378565599e-7,-6.430725071811057e-11,0.0037888774525054996,0.002759046060751277,-1.560689944257553e-10,-0.001702207310726435,1.0028299189283741e-7,-0.00028703525168854223,3.1864388137431035e-6,-9.612952916450705e-6,-1.715250272128918e-7,-8.66645239473165e-10,-8.798859352863271e-8,-0.0006393792374260904,0.00017430088375278778,-2.9918312109616986e-8,5.262192562269487e-9,1.497432722069713e-10,-0.002171335743097143,0.0034393209846743603,9.598550359384029e-12,9.516649993019155e-11,-1.4355664295937166e-7,-2.513917776519606e-12,9.697030139403098e-10,2.1419320506654184e-7,-2.1734918504283885e-6,-6.824092735767177e-8,2.201609731623247e-7,0.0027621700810574394,-3.591676531680838e-6,-2.1463910879945667e-12,5.5887332037657876e-5,2.3416257369738197e-6,1.4199349249045613e-6,8.112998364996526e-5,0.0003283870632783174,4.8262925920746455e-11,-2.154147719677676e-12,-0.0005391599766184682,0.011924836962334026,0.0002240044270487038,1.466770660905056e-6,5.893595981954725e-10,-2.95298686603169e-10,0.000767258526104684,0.0001745252427970035,0.001097109134702606,2.425470852427276e-5,0.0007726422983527335,7.514714047140852e-10,-0.0002991758511521538,-1.1282052442777221e-7,-8.620396882354371e-7,-2.808246380577274e-6,0.0001418449635375236,2.575569222787752e-7,-2.296772041938623e-9,-2.734648509853503e-7,-0.00028569766809643816,2.5477124989888077e-12,-0.0024414330083211903,-2.2301973950161846e-10,-0.0015841825620403701,5.433785861163735e-10,-7.1035435843157245e-12,-0.007132793164068994,2.5282791122337197e-7,-0.0005000858397610841,-0.0035218016448049544,3.189668024616949e-5,1.573631100165865e-5,1.3467216906664655e-10,-0.02710449474626632,-0.026755804480461783,-3.012111983980035e-7,-0.00018173920386240037,0.014622443610037898,-1.3358887973312476e-6,-0.0008966011053699798,9.064792300631695e-8,3.89457080270199e-5,2.9552112875928233e-10,2.9438248131153775e-6,0.004339850054719224,-3.502001795570948e-12,-0.012436332666168774,-0.0008061233280582924,-1.8035280465168738e-5,2.00182556219147e-11,7.923387621615781e-10,5.82135590484494e-5,-0.005313661265941026,2.3761500147112362e-8,2.2618471540132366e-10,4.1284364347288996e-10,-1.955104542141272e-8,-8.705248794496993e-7,-0.007273372131604822,1.017979331564265e-5,-0.0051216305557579625,-1.5112145772180256e-11,-4.691708234581502e-6,9.677920291254828e-9,-2.0757541166122016e-7,-0.0007430308260623699,1.3523728893064657e-5,-1.6481821082360825e-9,-6.033668563665469e-8,-5.245615125243982e-5,2.7729599328266708e-5,-8.269653585464385e-10,-0.03282663992595366,0.0017713521568862966,2.4490283737194442e-9,4.932201908260598e-8,-2.031784118062121e-6,4.261263802369872e-7,-2.2066133920846941e-10,0.0007369184952038947,-8.561216646646287e-7,-0.00040911590227333183,0.0003469221343745602,4.424862857182854e-5,0.011767065534017839,6.608110114192781e-8,2.7180975782297616e-10,2.288957178405183e-11,-0.0006253143326102236,-0.0002514737591095274,0.0004890024826387646,0.0021565252067246507,-1.0107011215765424e-9,-2.461811562172552e-6,6.072973499198423e-11,-5.025280996351799e-8,-4.190892727339029e-9,-6.818379797310106e-10,-0.004019493510415324,1.5412645702913917e-8,0.00019398225554972804,-0.00017108322539240194,0.003516727673093213,-6.4974532746137e-12,0.05443352419246685,3.8097136428984824e-6,0.0009498328385817303,0.017865996583576904,-0.004896844855324027,-6.991852242672082e-8,1.3244399733315622e-6,-7.656402790586877e-12,-2.2819687498919824e-11,3.5620297772201804e-12,-0.00032434180692040107,1.402663757126623e-11,4.53775965982858e-5,0.0007181877906601736,8.157771945304706e-5,-0.00030641810137650266,-2.5314208084719687e-5,0.00524914141046372,-2.461581471395519e-11,-0.00015809641324641589,0.0003204668671049054,3.1078933131481686e-6,-0.019462590091229446,-0.0032857469170138273,-0.00011010180145539391,-2.959097976015111e-12,-0.00036128636027094757,3.695703476401019e-8,-9.23273298854687e-6,-0.0033669716928293706,1.4000538717720037e-7,3.827140612781755e-9,4.097736285739757e-5,5.448577431933646e-12,-0.00010512618105655814,-0.01090133525380836,-1.3965335835546533e-8,-9.729874149632206e-7,-2.49319670381758e-7,0.001640042270721997,-1.3898262259504675e-6,-0.004617394440624719,-7.48881606084043e-11,3.4811500234185683e-7,-7.242760808964483e-5,-1.048671343102595e-8,0.00015943312839306902,4.215813450167442e-11,-0.005341433571158876,-0.020102736583661303,-0.0005684727813688609,1.2185522084818616e-9,8.809165619021692e-8,-8.635414628750733e-7,7.706898451241304e-7,0.0031519999753405977,8.863516647119724e-9,1.4424243432404142e-10,4.406774327489835e-5,0.0012393237231099218,2.9141386290646546e-10,5.15241450751133e-7,2.620177540211344e-6,3.9541349764750406e-5,0.0002870835372576854,8.856202966469445e-12,-3.577812732154814e-11,-0.0032456717977274023,0.00011338455411176478,-8.13532466789606e-9,-3.955016484423423e-9,1.1796000622410613e-6,-0.0024459931859939195,1.7320472092488769e-6,2.3678338402412235e-8,2.3900840589620576e-8,-0.026397141961917524,0.0019442930192134274,0.0005035376072025405,-0.0009882464806539142,-0.00020547833352714176,0.0010101910064619667,4.1405215897991936e-10,1.2041979086227298e-10,0.0016674595270971275,-3.669289859254725e-5,-7.860368747354341e-14
