0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053990563525387,5.780591410809471e-6,4.1666867241721596e-8,6.553520167632131e-10,1.4084500372178025e-6,-0.0017787054172247383,0.0004277720602400435,-1.050976962065261e-5,-1.1498021834607444e-12,0.005587662553059498,-1.1463019783892543e-6,-0.00827708523846958,-0.0002311671838106733,3.4507547702747297e-6,-0.014983775296361976,3.74394133773383e-10,-2.932816000456509e-7,9.702576434343329e-5,-0.009384469037233596,1.965441362363114e-8,0.0008867536449610193,2.463526253083488e-8,8.39740315359298e-5,-1.952080644906354e-10,-0.05001288549017704,-0.0032646300530372483,-1.6906282127615082e-8,2.96372723758293e-5,-5.365369992676179e-7,-6.15844649094109e-10,-5.754325139889419e-9,-0.0003439699365101034,-5.406150837732136e-12,-1.4129800575037166e-9,5.2935716346865656e-5,0.0005131530749109105,-3.4933189641631913e-6,-9.010386214142877e-7,9.778635359027253e-8,-5.0885418518566645e-6,-0.00982842754934133,0.0017373034927087073,-7.1037116434442894e-9,-8.745773085365544e-8,4.78961929421683e-12,-6.241248444739928e-5,-1.4793220114611249e-9,0.00036415698135251187,4.2857930377298865e-8,0.008034180184070133,-0.0018336926374149596,2.29215332066817e-12,6.761065140525545e-9,0.0001600019062163036,-6.260843149978171e-8,0.004913802862577254,1.346305426532777e-9,-4.140214686028818e-6,0.006473897772384698,2.4410577320070577e-8,0.0004521452548315556,3.182873477099327e-11,0.010008382043634231,3.578953266158713e-7,-1.0109573409960618e-5,0.0004288127305468377,2.0332990276779547e-8,-3.798033771987868e-11,1.3200150550590873e-5,-0.017036742766233563,-7.854396534179958e-9,-0.00016643992898764888,-0.0025673478319000603,-1.3804206143181796e-5,-0.0001989348970203098,-5.475267230813602e-10,0.00025795401512586114,7.576881999266364e-5,4.865635504805415e-10,6.379525369893972e-7,0.0036813073036978264,-0.0014634538498211908,5.2036450881537855e-8,2.167858931483763e-5,0.017012941483606492,-0.0009818442543873284,-0.00011559042860426706,3.811365030607893e-6,2.4310102081891955e-7,0.0006726696036666527,0.0004576236778990846,8.967204626219e-6,-0.0023819821238074326,-0.0018258390725230658,-0.02478313079294003,-3.2941264131532995e-8,-3.148013010068454e-7,-1.864468791285591e-9,-3.0237004419285957e-9,-0.0017703004109779557,0.00010901759393240253,0.00016767021132649545,8.454824947394643e-7,0.0011999212108983477,-5.177100953094592e-9,-0.00728864429371508,-1.4304542915778746e-5,-0.004971872147265293,0.007932569444935285,-0.004899751019210699,-0.00012526045184042193,-2.342036452099851e-5,-1.1743132684803653e-10,0.0005086416846662677,-0.00021071963395691702,6.362151837320228e-5,-1.9072188672447807e-8,-7.987672031354151e-6,-3.589285609899599e-7,-8.141637485016776e-11,1.3949706189135152e-5,-0.00013276171807241607,-0.001134650162670882,-2.447230577055416e-8,-5.837719271732498e-6,-4.381466890884041e-13,2.905165462650184e-10,2.770264545897671e-6,2.4288818832253513e-10,2.7431772841221733e-11,-0.008876444094582795,0.004137309341082034,-0.0013749522468438752,5.475526328523208e-11,-0.014008123358659143,-4.5792649422533066e-12,0.00026721846876331316,7.190433641328295e-8,-1.2810068718643175e-5,-9.568129622627559e-11,-2.732191705574218e-6,0.0002971311748672614,0.00017096976810956432,0.00024384750175842447,-0.0003570767366162914,0.0004420963812357629,-9.947687837293078e-10,-0.008784019100614644,-0.008510915323089794,-2.7084993511282224e-6,-0.0069131695542211935,-0.005099406128648187,-0.0011110826575102886,9.238661155172315e-11,-0.000431365789559267,-1.8057430966933435e-7,3.8928486483466935e-7,0.004547945835602162,3.0958177894726033e-7,0.0073700004665819925,-8.653505728726446e-10,0.00020961020068699775,-0.0006005674922520459,-0.0013279054969989551,4.571308488817774e-10,-0.012038950742287781,9.005298020820978e-8,-2.4613170799236858e-12,9.257917800998384e-5,5.205667967414861e-10,6.464625354125858e-7,-3.821672819001848e-9,0.0017745400402004673,0.0005372649171332129,-0.005973256420255873,-2.128263869762288e-5,0.00017474679938742042,-8.627448835737047e-7,-0.00012291909430082028,1.9947305279786925e-8,-0.00404278808823527,0.06892699456054302,0.02906310404389531,-1.2584116539628266e-10,3.931038976118844e-12,9.940304553486044e-9,-4.038476025347561e-6,0.005707940961419629,-7.755671747779474e-9,0.0040670794197713465,5.495759504358657e-11,-0.002123848353963428,0.07158930999683624,-0.005435506758859734,4.7386316042632114e-9,0.00011888552869936404,-8.103782334154454e-10,1.1637676836577767e-5,-1.6288318324224446e-10,0.000379138916583906,-9.390893978099846e-5,-0.0005371732622411762,-2.2285041170346456e-11,0.0005152638502391148,2.0767217491267125e-5,-0.0024779083405444594,-0.018097816531416993,-1.5094582679735663e-10,3.3240177713453946e-7,7.020764595020612e-8,0.001681380082276004,-0.0005600253746015907,8.83720784365753e-5,5.16268773078052e-7,0.008993495127115234,4.0992248750569636e-11,1.538336826879476e-6,-1.3910010933867884e-6,0.004782852669445934,1.671784399890068e-8,-6.181789188376307e-8,-0.016159436210887466,0.06606276066713623,3.4381263992510863e-7,1.0741421256761271e-5,4.488840880393573e-5,0.0001849917597432022,4.110896651530615e-8,4.10143259992041e-9,0.00017261534787001368,0.01378737085984198,-3.978723032979061e-11,0.00017084111975896286,0.004782839798181762,-0.00048005694875641097,-9.513456036220733e-7,0.00012201591900278798,1.8258278485011883e-8,-4.3879905785570006e-7,-2.829517051132568e-7,2.7300188639973254e-6,0.00025265900062863855,-5.4669836025897695e-6,-4.645521346526218e-5,1.5003362954766812e-9,-9.33394756714246e-11,9.704054087002415e-5,-0.0015484276246372183,-4.0277439720174755e-11,2.3656465359634954e-9,3.002528682513444e-10,4.932969508801541e-8,-9.446681202010294e-7,-0.0005375232453367669,0.0074364688194256175,-1.9557838514046061e-7,4.482234465504016e-5,-2.9171520323784695e-9,-3.9776410287216645e-10,1.4357680349366935e-9,1.0380860381836321e-7,1.9257813774223865e-5,1.806297221560505e-10,7.00695308518734e-11,-0.0006894544066704056,2.4282062626052502e-5,-0.0006052135340814603,-5.879126719184401e-6,2.3872596643369344e-9,5.06458336984472e-7,7.0714971324397064e-9,3.560101100088181e-5,2.2159793880241886e-10,0.014011700000413992,0.006168626298337134,-3.636994853216527e-10,-1.1001398987982178e-5,-3.443413053516557e-8,-8.003462610399312e-10,-1.0219915318911686e-8,-5.674565402170132e-5,1.614956217440166e-8,7.009899437806266e-5,-3.404410618025219e-5,-2.306000970658294e-10,6.905639318726896e-11,7.031724966663767e-9,-1.3667119558493063e-9,1.0856947270418082e-5,0.0011979432390865118,-1.6161767685945712e-11,-0.009174208244416853,-0.0079612430606868,-1.0430321724803796e-10,0.00013408744534870916,0.00013015943854948915,-8.474809626092708e-9,-4.547578202456364e-7,-0.0003752866814560085,0.0011160083725574998,-6.94076062311053e-6,-1.5011613661656834e-9,-0.0004765521818918411,0.004158849496429016,-2.247395387082261e-9,-0.006829084295817108,2.3295727162398965e-8,-0.00024330079746711443,-2.8563447698301192e-5,3.610384577935587e-5,4.862490015795815e-7,1.512220554462755e-12,1.7422920101035983e-7,0.004440025388131011,4.8254465839070825e-5,3.130441872935263e-8,-2.160846779194106e-8,6.983796232507989e-9,0.00017364065621246102,-0.006255703012045523,-2.291282512731715e-11,9.32635957472547e-11,1.878262680339713e-6,-4.9685362516983227e-11,1.429066601112642e-9,1.9155142668717465e-7,-7.960989486442223e-7,4.5250600230752216e-7,-8.716191065603926e-7,0.005376900063146309,1.6827945745250656e-6,2.8818967250668055e-11,-0.00011721206222677212,-3.3947876956706396e-6,-1.2988619618473134e-5,-0.001379763880611771,0.004095692349330499,1.9464023948967854e-10,-5.688953021628035e-11,-9.755026813592315e-5,-0.0010359118739350296,0.00026022684838755363,-3.4880849812497165e-8,1.0495868470033886e-8,-1.687403120160907e-9,0.0025811087240380903,-0.0002388057940546222,9.54215727941577e-5,-0.00025074969988933847,-0.012000104715980531,1.8403149336757847e-8,-4.96825594719297e-5,3.05468339417742e-7,-1.701186759559129e-6,1.5495010567580766e-5,-0.025276756202988165,-3.7738179253450193e-7,9.106887258227279e-9,1.524359061376905e-7,-0.00015303755778400862,-1.0627457033693193e-11,-0.00214831377258578,5.917483966977433e-9,-0.04309379921211543,-1.489723475002962e-9,-8.983926108295383e-12,0.0086943935018566,-9.799493062955355e-6,0.0005198545001354905,-0.0010788419734653384,0.0001369466705105266,-2.6352725578845454e-5,-1.4635633259461218e-9,0.000780209533156991,0.006091632724249635,2.4990356703380552e-6,-0.00032768948106544457,-0.0049642843528344876,1.438612009660857e-5,0.014085964412107438,-2.2279303026966536e-7,-0.0001592658145294501,3.2583395745531653e-10,-7.173506712243577e-6,-0.000768657476475454,8.513866548150785e-11,-0.007003681996980679,5.844125799148643e-5,2.9246794402408236e-5,-5.515932251466024e-11,-3.081157530497369e-9,-0.0006960141596012348,-0.028235547083287342,-2.0434045127802664e-7,-1.683770579046449e-10,-1.548762214220545e-9,5.484444461883115e-8,-2.0971494381211814e-7,0.0034653354028213144,-4.2036668278923447e-7,0.004778904025481046,-2.451716945680814e-10,3.335433179861704e-5,1.427322262286188e-7,4.525695044040565e-7,-0.002898288014502897,-0.00011672249096069419,4.2310132175525816e-9,9.36718059591126e-7,-0.0004943967112483334,-7.601256709634038e-5,1.6284069713005922e-8,0.0016797338617216759,0.019387615723536377,4.785566574403635e-8,3.0688986984617233e-7,1.7814655527359763e-6,1.192338802416416e-7,4.706837871058054e-10,0.004741449686049404,-1.5484859913414817e-6,0.00010148947849105128,0.008419956730690256,0.0005565595182401738,0.0004477584791686866,1.497360145538506e-7,-3.108619998867683e-10,4.178794767504125e-11,0.0001890108175973655,0.0002648597229223068,0.0038512399190321787,4.670965090433194e-5,2.8283411540788517e-9,4.4623648566145243e-5,-1.3559852311004297e-10,6.01942659061131e-7,-3.552879316539987e-8,-8.352561043832555e-10,0.10921785642217298,-2.231711675583209e-8,-0.006494511208001398,-0.00048166243787114505,0.02701774337804646,-2.0340311489357148e-11,-0.001503445700286498,9.975996943586612e-6,0.007602268537061374,6.736787084625545e-5,0.0007255882136532071,4.15247568481872e-6,9.085592565231318e-6,-9.777827771237212e-11,-2.3615398242227852e-11,1.1492241209047541e-10,0.00024595899291814913,7.921876484188926e-10,9.246384048223113e-5,0.009721532498557785,0.007878925182199282,0.0005229864340816529,3.554103003677132e-5,-0.013921605862324589,1.508146030883816e-11,8.200854980776106e-5,0.010631016193421225,-2.3896620879048548e-6,-0.0033744806355125896,0.00018012135286921138,0.003021696717767973,-6.49652286915211e-11,-0.0023974434460002155,-1.2649841134821591e-7,4.655367821399956e-5,-0.00037793364751453483,-7.823796072185782e-7,9.349841189596804e-9,5.712741705601199e-6,-1.0040866399734649e-11,0.00019428425307788777,-0.03192913226209774,2.5873154456282486e-8,6.459336074753966e-6,9.846470319756957e-7,0.011523681648060101,4.629188300764272e-6,4.5127864389843384e-5,2.1652800687741538e-9,5.370775630679024e-7,-0.0008898024775345282,2.467694590384322e-8,-0.001734952897617979,7.3348603580360995e-9,-0.0009527490132481808,-0.018862636943692543,0.0003001585845430329,-9.892963455277118e-9,3.8165436080992435e-9,-2.221082986128424e-6,2.5366658628783954e-6,-0.0006329717118471539,6.449161271477413e-8,-5.890675415089541e-10,4.06472415154625e-5,-0.004665622091281397,-9.474867510296236e-10,6.095068577983744e-6,-3.3840114892192263e-6,0.000313306269717509,0.0048021030984949096,-1.1010459496216856e-9,2.723015577750609e-10,0.004621792419851841,-0.0009415943842656826,1.1797220274378689e-5,6.640637977124558e-9,1.257488662838815e-5,0.07381079385799534,-1.0612912096378752e-5,-1.3007688886975196e-7,-7.524048194687119e-8,-0.0002275958765281426,0.0024681654397298376,-0.001049642670186532,0.004690663305944269,0.0010730184726915255,0.000627232841894141,-1.0984958189884858e-9,-3.9617248078131456e-10,-0.0004533807172722673,0.0001908171819435