475,2.856590126113829e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11990819783885436,-9.311306925782056e-5,2.159591556115832e-7,-0.0004059791420406772,5.192907959973248e-8,2.8772510332371817e-7,0.012016876981489927,4.257157259151592e-6,3.877140985539954e-5,-0.008913763596292573,1.5908320053218124e-5,0.0010360800332714166,0.0017343138057109761,-2.1885289766228353e-7,1.398009379488988e-7,0.0004428904461545804,-0.0059646814220707224,-2.450558927563236e-7,-2.7343034248737983e-6,-8.999690015434839e-7,1.0792821184016505e-5,-0.00042404608816877884,1.8106970830037805e-8,3.083680697289957e-5,-5.917076245425648e-8,0.00016549638183301258,0.014988931391720242,0.00262673159031667,-1.6177428832288277e-6,-2.7309786328455053e-5,9.931433936670197e-8,4.5146029084320916e-7,-7.432153163914167e-7,0.0064359256647510054,-1.1081350538666795e-8,0.011734766782323642,0.0031014131069829207,-0.0004061569093874067,0.014500760295752795,1.1893390329153828e-5,8.453462103657583e-5,1.8955620087243906e-5,0.00018961743419760078,-2.5570796074478465e-7,-6.38985901883425e-8,8.326645862407961e-6,-0.0023272216123094553,-0.00560584988709515,-5.701119757096419e-6,-0.00019739822975801767,-2.5613702703421423e-7,0.007675260033915526,0.00024320660401727867,-0.0011848876661717117,9.11932618347088e-6,-4.3159024888825075e-5,0.0018822407923181383,-7.076792972330363e-5,0.00010398885558048447,-5.006043918318869e-8,-2.456516210670557e-8,-5.8879968331927e-6,0.001278713027195135,-0.03093027579366139,-1.471927302734824e-7,5.189835486294211e-5,1.7323575520109752e-5,0.003580938796427063,-7.3642859511092125e-6,-1.3767794874937132e-5,-9.453127045667255e-8,-0.00037336182661191954,0.01717794918712742,0.0027432920468710422,1.6093912486450287e-6,-8.765931767815511e-7,-0.0005150655171412728,-2.6552850960626046e-7,-7.335361311394484e-5,9.292841629789297e-5,1.7716314497889843e-7,-0.00013360143697967633,0.001956341380923109,-1.3716654409821534e-5,5.140373925125863e-7,-0.0007021097542491576,-0.005076828765060737,-0.0023192464231963986,0.0008638037605246419,3.808961627456682e-5,0.05230209576503127,-1.0768211064721348e-8,6.588426060038799e-6,-9.77184806293942e-7,0.0002658960903620088,-0.0005984686637464167,2.556570288444819e-5,1.565403555160421e-5,0.00017460676058801553,0.0019307034281896831,1.4810780075629503e-8,-0.0005521527420152685,-2.1264886434294164e-7,-5.046587624566725e-5,2.9202303081671576e-7,0.003091946926699243,-3.795567050005471e-5,2.214116370958684e-6,6.651310251812777e-5,-2.1751866043550844e-7,-0.00024321445494503106,-2.1330981822070118e-7,-1.3595491479290932e-7,1.0840569174990695e-7,0.006978680336812028,6.10764134106487e-5,7.077211160428468e-5,0.01042853930377309,1.2524297322103769e-6,-0.000958507832889134,0.001482039252802456,-0.00033435033183184295,-0.001953287952140055,-0.0031357212760584094,1.5020378008864428e-7,-3.01855935675254e-6,-0.02432021549181202,-7.499819774521565e-6,6.607313154376111e-7,-5.617617011242274e-6,-3.5457913155383216e-6,1.9693970974974297e-7,-3.0689200247589215e-7,-2.084881675615397e-5,1.0759835410729261e-7,-2.2484521853869294e-7,-0.00025886923206533364,0.008346683222364697,-4.0399869508626686e-7,0.02442393693963633,5.408109764892759e-8,1.9188067294709358e-7,-1.8194672180736376e-8,8.750602871227649e-8,-2.2380280892137602e-7,-2.5701658989421358e-5,4.1572914240365814e-5,-9.374335692851134e-7,0.010222091331767979,6.981206061400673e-6,-9.311496318715841e-6,0.000525990329057448,-2.2757306895989975e-7,-0.0010432992576293676,0.0035059714672142856,-0.015713196466579333,-1.5763426630816323e-6,0.0006186670658178063,1.672279927121466e-5,2.8501945614299236e-5,-1.4721417538666573e-7,-1.192899825471139e-7,-2.705268077610922e-5,-1.870454934379752e-6,1.6828023640156632e-6,-0.0012503655402472968,-5.125370860380559e-7,-1.0206896050861139e-7,-1.2481035716833924e-6,0.0018028949208885722,1.3828200744133915e-5,0.0004937517910134444,-9.275198997756808e-7,1.292314723486539e-6,0.0021025209235874353,5.238126534782374e-8,-0.00012706750051768702,7.835078048333792e-8,0.00010953618761452476,1.3624995270719111e-6,-2.1667529483512947e-5,-8.746738942642761e-6,3.750438275326506e-7,4.4687447216608617e-7,3.3143878376173443e-5,0.008945571782690762,-1.1250346986299713e-5,-0.00011286850138408626,-6.957654692418222e-7,5.160125456474524e-7,-0.00015043138046937397,-1.1842256539718597e-5,-1.56853886161928e-5,-3.517628863811692e-5,2.8148451165902213e-7,1.7672153254561188e-6,0.036426094857320845,-8.331858646820651e-7,1.337277918790385e-6,-2.2701720726129308e-7,-3.2454824210462785e-8,-1.7552550323870946e-6,-2.709062264319204e-7,6.236828101818783e-7,-2.19688377042548e-6,-1.6974505714418713e-5,-4.2793322744346225e-7,0.0009986599751097723,-0.00017615195390907018,-2.8633101758024318e-8,-1.599261475445954e-6,2.0544623287290892e-7,5.73540892451541e-5,-4.1630731378905666e-7,1.7551893134341705e-7,-0.0029930022723775444,-0.021422779806525946,3.592450373719012e-6,3.4922888643301626e-5,0.00048352161242772805,-7.712584969676346e-6,-4.175756406648425e-6,-0.0025444482741139966,-0.024427674263836126,0.001456220001028104,0.0003201099710674745,-2.8437640336345257e-5,-3.898348147023701e-6,-1.4443616383883138e-7,8.565224809161365e-6,-1.3250710573921957e-6,-0.0007449716540501104,1.0902008635662889e-5,0.0013437681691936504,-0.002098534555712538,0.001896851838981542,-5.190444917306768e-5,0.002047499897487878,0.00042354972202514655,-0.0011468167261074976,-2.430114372055815e-8,0.013715716290963001,-0.0005062779077925969,-8.53000134509841e-6,-6.938785920633587e-7,0.0036231448977025946,7.021188671209422e-7,4.6321328007645236e-7,4.881837401399178e-6,-6.257065836495939e-6,-0.00020423896532064536,-0.0019186548015804016,-8.927251318549677e-7,-2.005156396017195e-6,0.0012528343296623358,-0.0011340977733509795,0.00019612410834987591,4.747334213016565e-6,1.1914849121619962e-6,5.152302870727146e-6,2.589650875528353e-5,-4.606503513414698e-8,2.106882328176141e-5,-0.0008960754288442879,6.747169083348215e-7,0.0011773207375070356,-0.005400590174743422,-3.8530749141673214e-5,-0.0019845194498994316,-5.277379908808672e-6,0.005722256579782499,4.542330133866443e-6,0.00019592794722370348,0.00010865366012077928,2.775612026819722e-5,0.006792626259154173,0.00010249255902961963,1.7047327637970355e-6,-3.306385219781058e-5,-2.255057818427882e-8,-4.8929630616326884e-5,-0.00028861871701589277,0.0006438010828789231,6.710443983957853e-6,-5.671842817967986e-6,1.3062447814795277e-5,1.3325853508165569e-5,0.008450270015210181,1.5068034729217214e-7,2.1879574826575397e-7,1.2574508346942428e-5,2.087362622018569e-6,2.3172430570167125e-7,1.7437762031502984e-7,-0.004703685051291367,-0.00047297851080453483,0.0005522721035512733,-8.847489264769492e-8,-0.0001208976897097045,0.00981806666959081,3.5772577186069925e-6,-4.522014200178758e-7,3.643659779880942e-6,7.043454788297563e-6,-1.4719081646944506e-6,-0.0003954736775808385,-0.0010448611282825558,-0.007392718863238919,0.02072257113841031,0.0006081679203058419,-3.3166275192097104e-5,0.00012734386589874415,-2.5038978963190822e-5,0.00020299260759456365,5.946789613825124e-5,-4.3373791131296954e-5,2.4627723878871006e-5,-3.27396985827752e-8,-3.921103542780206e-6,1.3260326812084114e-7,-5.518743917912147e-8,-0.0008710058753718751,1.9074258936540408e-7,-0.0001411417834111502,0.002086083862996952,0.04388473654399409,-0.0010757481935630032,0.00024778752173584503,2.1944073069844892e-5,0.011557167705715812,-3.01200112544267e-7,-3.5341832549906723e-9,0.00014929065156816913,0.0049185136485871955,0.00045544691777531097,0.00017765902963949104,-5.606258519089318e-7,2.3419277243392868e-7,4.096334569535018e-8,2.091670023106681e-7,-9.378931388593495e-8,-0.0026647272183575573,-2.338890938531975e-5,-2.66051424626603e-5,-0.00016092043170754886,-0.00019780621998895337,9.300475303634535e-8,0.00014001095075853902,-8.705610473728059e-6,-7.834270469221283e-7,-3.667686589038887e-8,0.0009898681368483721,-0.01743315792102861,0.0036026015082642553,-2.116855097103498e-5,9.21594370253136e-5,0.00015217816753350133,0.0021003221792428185,-2.082509560506009e-7,-2.565723203028431e-8,3.861948265906331e-8,3.667576176133122e-5,1.4119937021745983e-5,1.2540941056485169e-5,3.3714459644870155e-8,5.0755993098262104e-6,0.027547824843789072,9.145209466993116e-5,1.4407197048011259e-5,0.0028726922702619886,-0.0022571677153935448,-2.4208527536092894e-6,4.1363753222463635e-7,-3.0634222929145645e-6,-0.0050361717923406565,-0.00027224377174708706,1.0387332366376921e-6,0.009948512836441758,4.4483002675176636e-5,-0.0003141405415875468,-0.0024045527588492,2.208597432477586e-6,0.003963832562585815,-1.1067814119850093e-7,9.678084338891509e-7,2.4907118757775896e-7,-1.3838280583161893e-8,0.0004288796699465424,1.6905562438200587e-6,3.757899532568223e-6,-2.7980866439547183e-7,4.849854411859416e-7,-0.0006265976523179309,-8.359653001927725e-6,1.550261204585769e-6,0.00011612586620738367,0.012611600594865732,2.1306040344040778e-7,0.0028072652047218083,-3.398710828175817e-6,7.740901875207387e-7,-0.003537912620857707,0.0004620185133702904,-0.005367988653697426,5.087900384393398e-7,-0.0018358706047771455,-3.228552735655038e-5,-0.0018046948279666537,4.331123192138181e-5,-0.0010781173231739537,-1.1844271634860925e-5,2.3369246197458142e-7,-8.675601135827032e-6,-3.750647797057195e-5,-0.011632836726841555,0.062402843059791206,-0.0022104516007417307,2.5647298023202925e-6,-5.680084894347068e-5,0.008800855248414313,-2.69659671915471e-8,-6.627254418569572e-7,5.004934188727474e-5,1.1124079443376224e-6,-0.0012148735901517714,-3.9999020929830027e-7,7.32244411338132e-7,-3.173212756076757e-6,3.245074174722722e-5,-2.2975781895330938e-5,-4.742941524889663e-8,9.546622573890539e-6,0.0015862666161761913,9.077714621477955e-7,-0.001822135910477479,0.00034685316297297045,1.1733703371902879e-5,3.844234187982914e-6,-3.508314051205243e-5,-9.69625204766399e-5,0.0001592522353442424,-8.3381442157199e-6,3.684770527324027e-7,4.724439650004009e-7,-0.023105100437321367,-0.00010381722135848264,-5.290839257047695e-8,-5.347208783308221e-7,0.004280890556937491,0.0252779718983017,8.746111964804201e-7,3.436372366717333e-7,-5.97083576625687e-7,-0.00019556409995395553,-5.632611442561614e-7,-0.00012152136450322581,-1.7239401285256698e-5,-4.596522147264372e-6,-1.0984799068838398e-7,-0.002030416546871829,-2.7248740989199364e-6,3.96152067004496e-7,8.14747472549078e-5,-1.3996609975194879e-5,0.0008870448508569746,1.4021481094081225e-6,-4.073318810147165e-7,-1.3486821931566274e-6,2.8653608479512894e-7,7.596023209398913e-5,-4.796151218832866e-5,0.0002694720321674923,5.959453126207998e-8,-0.002139880163174615,-5.660724728146174e-5,0.0017621427995628185,-1.33739692422163e-7,-0.0006702686039412258,-5.0722189644015945e-6,-8.09415492662435e-5,-0.009343460509942567,0.0037324073969225097,-1.0229146391901244e-5,0.05754696000986051,2.582569896879515e-7,-2.9125256053429663e-6,-0.01201765504324852,9.724488803914142e-6,0.0001121020126439286,3.5461436041573797e-7,2.8013877042335344e-5,-4.1325607916031e-7,7.640429934131522e-6,-6.465631412589514e-8,3.0110381009183842e-6,-0.0004384322623644567,0.0041938993219560045,-0.016561538310242704,2.388967361424601e-7,-0.00017254584061547403,-4.843158887496848e-6,0.00323796210563301,-1.6817344420106434e-5,-5.451645009001059e-6,0.00044250392428502576,-0.011643237809834653,-8.354843234056497e-5,-8.665679438592459e-7,4.6985159254318105e-7,-5.873106064227812e-7,1.7827349019959242e-5,0.00044011807668649014,0.00906319562626269,-0.00017404845851254203,-0.0006972615299793818,8.99407699824955e-6,0.0029372454505118798,-1.0556559134517624e-5,3.951641375308252e-5,-3.7901868359132794e-7,5.922505167377942e-6,-0.00025264547549501084,0.0001610314065479941,-2.512943956345993e-5,-5.939834171454528e-5,-2.8784588333923613e-7,-1.0412844065186466e-6,4.510692139446638e-8,-0.0005454648233851782,-2.051115904987167e-7
