0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11936619659577458,0.002367748567345337,0.0001934173079978812,-1.0517974024114582e-8,-3.743712056387024e-11,-2.9782085939786483e-5,-0.00014571920060845654,7.257936937693993e-7,-1.960372158989239e-5,6.235321982547805e-8,2.5907545248341836e-7,0.0005987830418190639,-3.738047772692092e-8,7.981158235797074e-5,-0.001260323825407918,4.2139060149298275e-6,4.909765591920394e-10,-0.005936143414573996,1.2266195892342788e-9,0.034370229421991014,-2.1452531993454849e-7,0.0006246577881155877,-1.1472243972681048e-8,-2.5524759610704553e-9,0.013438482683635304,5.65480575036204e-5,-0.003375272373851643,-0.0038273835240771534,-0.006211917960774667,5.903025348631233e-10,1.411117080223563e-5,-0.00015444250558754684,1.0406621774945787e-5,4.202394920845937e-11,-0.0004864333864292535,-0.00048304311287829976,0.010665602667286396,9.442134256372818e-5,-1.4245148778069103e-7,1.0787806916827235e-6,0.013400276395776,-0.0014856156561430351,-0.0004706432428260678,-3.8107179074855603e-10,0.00523334973931784,7.11414559225104e-7,0.0004412511003924895,1.5826896962122364e-8,4.6077299953167065e-8,-0.0002513248049521875,1.7800347492154682e-5,1.4280622585487407e-5,-0.009539603289953636,-1.9600817647228072e-8,0.010292987842726926,7.958266371352786e-5,3.7574485524419016e-7,0.029828671427086374,-1.2806498677165906e-9,0.00013077173520884624,4.009948848623074e-9,0.0011996952182139046,-5.142654003756103e-5,-2.3996016376719124e-10,0.02430036789375103,0.004187702289019006,7.617995705354343e-6,-1.2973721645670812e-9,0.01829070394127052,1.0648441225536674e-9,-7.216723337643567e-7,-6.8659345914771425e-6,7.711648264074462e-6,-0.0008004042039685296,-1.4378374995144528e-8,-8.303354734880264e-7,-0.0003310287194679071,0.006579559837029769,8.807654727843392e-7,8.318968536147966e-10,0.05083597526880667,-5.189668220187159e-6,3.7535032695839327e-7,1.2092931255981302e-9,-2.120175600797569e-6,0.0003754556547057918,0.0024613208886268825,2.162851784719105e-6,1.3694117580461304e-7,0.00015736475491889636,-1.9836187190324567e-9,1.0360647837087974e-8,-2.2681915238354337e-8,-0.019156976352047432,-0.003916303514135511,-0.0008865378367712951,-0.008389065928877918,-4.925592985848355e-7,7.311073484323492e-6,4.175629507312389e-10,2.2603346244970565e-5,1.0218758055600768e-9,0.009948046498312916,2.4517936836463678e-9,-3.146869901927931e-5,1.1631501312691153e-7,-7.343169928614129e-9,2.2084739668588583e-7,-5.11847447050877e-10,-7.392473216929498e-7,-0.00027374696679172833,-2.10463436975684e-10,6.169727041335014e-11,2.9907426090584372e-5,0.005601640593626261,1.987829266341119e-6,-5.893454685419414e-5,0.0005377842167347374,9.343131203917045e-6,-3.429140647966588e-6,-1.206555567728374e-6,-0.0004985984785555862,7.92701059077357e-5,0.00013921020900680255,-0.0013259856528105777,6.419841956485144e-6,-0.00039795418914152347,-4.815841942347749e-5,-1.7226073733887875e-7,-9.774006042424213e-9,-8.720409810478027e-11,0.00013976871391558664,4.553867893108132e-8,0.00015519417284072306,-1.040553255044224e-9,0.014298032930267147,3.651818395997798e-5,-0.00016560701812294622,-3.9222778843314804e-5,6.233008636023599e-12,3.9451308480091066e-10,-1.6938757087093307e-10,3.3938795013006037e-10,-8.679939644654529e-10,-0.017099834641684977,-5.657414978963333e-8,-1.8776943446462947e-7,-0.00039717495014700575,4.9442645048776734e-8,6.865175222663061e-9,-7.039342697595321e-7,0.0002354602579199978,-1.977916021794355e-6,-0.001160585621551509,-2.659921734793909e-5,1.4693546767570386e-8,-0.0010420707902960267,-1.4163223868098725e-7,0.028442654306966873,-8.204620902280857e-11,1.7144005718042547e-9,-8.37992176489703e-8,-0.0019374694910981433,2.780609729385525e-9,-0.0003487207687133004,0.0004698146116095943,3.17320622034966e-10,0.0019183375190935967,0.0027904268129361563,-0.006086758665210855,3.280518222290865e-7,-1.9043974577120424e-9,6.705676525896357e-11,-1.3020531706076788e-5,1.6080048299530547e-10,0.000912868799651076,7.211239191137215e-11,0.0022057094370982753,-3.4898486100993817e-9,2.226875322687509e-8,2.316953126477594e-8,-0.0001231006258301498,-8.109494529033445e-5,0.006051957817955764,0.0002002635986634306,3.1670082216976413e-7,-0.0021440437449868756,-6.268839444339709e-10,0.000925003440600029,-4.9458241938325886e-8,-1.2966801012489047e-8,-1.7553588144197018e-7,-0.0069290695262956056,-3.130867838844717e-10,0.00026303505003612754,0.0001324486486867657,-0.0011797138110288112,1.0282930730102333e-9,-6.162894520267278e-10,1.4825710212637347e-9,-0.0010382817153001015,-6.797576870424982e-10,-2.423168719968536e-9,2.7851659119803014e-9,-1.093235199300267e-7,-0.00042963085496327706,0.0004215973365573551,0.07410838297361673,-3.5579675117306226e-10,-5.596618685656422e-9,3.8983060058759206e-10,-0.00021521844580830115,-4.609395048199802e-9,-4.990974529145567e-5,0.0002238982547102984,-2.8677809445808307e-5,-3.0135504869337673e-9,0.004331528164167568,-0.0019070562790339874,-1.718665822152871e-8,-2.5498825606042378e-9,3.2405500225339265e-5,4.825407592839616e-5,2.6245026991625054e-5,-8.293157913205185e-7,0.043781720185347005,0.006369757772267311,-4.863123883169559e-10,4.045006416747172e-10,0.0005770635349378401,4.922730647706691e-6,5.676667728936777e-8,-6.402385927511979e-6,0.0005827011164678944,5.37549118100567e-6,0.06207042839178836,-0.0015222290708051477,-0.0027894233312580337,0.0005939073586520133,-5.846181786327209e-12,-0.00018473840462768855,2.1417654995273575e-6,0.0011552819691145137,-0.0005443902439580971,1.584635729023772e-5,-4.820130431188168e-9,9.03518266886151e-5,0.01002755366059974,-3.446807342995765e-5,0.0009030231899060972,0.0005643177020641229,-4.5222942589847525e-9,-9.250064267620601e-9,-0.0008761579276343599,-3.5179166935916116e-6,0.001372472696198395,-0.005880721867651288,-0.00042170978822764075,-0.0050203734340966005,1.0946725875054605e-5,0.00019402603391868733,0.005774338175094289,-7.789480114307941e-7,2.5932878323450416e-9,7.753420983329295e-7,1.726405402577687e-6,0.005275075857333999,0.0010504565752981652,-0.002100662451484825,-6.007690648913156e-7,0.0013642334228935577,2.2606848851196586e-7,1.2193017638185782e-7,0.02240201588223534,-9.384825614837011e-7,-0.00914271678927759,-0.0011885513480803787,-0.009140778502776213,4.654719616697282e-11,0.019481605905593547,-4.451209812688443e-6,9.616682869125269e-6,0.0013636444190230962,0.0014085707093881158,-0.004061643008748227,-0.0017516004537110944,2.4377667538473812e-5,-3.4609740586666587e-10,-3.090008446553699e-5,3.9263617189789485e-8,-1.502627101050393e-9,-0.0003847264737326916,1.0491091315155932e-9,1.3307821242670778e-5,-8.765094804479081e-5,-0.0007294140828050989,2.710183567695542e-10,6.10150554046328e-8,1.619182932788217e-5,-0.0005904499261718524,1.3135745275765577e-10,-1.1608087751782276e-8,-0.004628302474043364,-3.3989231801379356e-10,1.892364129176931e-5,-8.385123045122396e-7,-3.636761193441091e-5,2.9679746543691996e-5,0.0017335372061368635,-0.01141600470868706,-0.0018798408283999819,-1.0864012918979986e-7,8.173850562368435e-7,0.010204365134869548,-0.010633510580866411,-0.015662662689644297,8.98412972463931e-11,3.0272250621747285e-8,0.00010921194691007621,0.0007640612230135183,0.00017794788216802387,-0.0002854694829952675,0.0514538542582247,-0.0004138575018510914,-6.672443574208564e-5,0.00010238245545249543,-0.0009637661533859856,2.0495138498197992e-8,9.725914695142562e-7,-9.119111578546225e-5,-1.329855772004139e-10,1.2327988613854436e-5,-1.0202543068973309e-5,-1.8265550396296848e-7,1.0007335393504535e-6,0.0014475037264039831,-0.00014128806048094503,7.425090268116737e-11,-2.2766634964246063e-9,5.598334313505043e-12,3.114512403567384e-5,0.006923839947882998,-0.004546317832776816,2.9942173096806865e-7,-1.0513199126053876e-6,5.499276830139521e-10,-1.2883422521595081e-6,6.423818320427916e-8,0.0008493111359320361,-3.03497874033412e-10,-0.00031814957860169373,-1.8501730332179425e-5,1.4936383486176685e-5,-3.2954546398674937e-8,0.0021705124747692663,0.014453227471962269,-0.0018091444858360434,2.992301987328406e-11,-1.1803984595065715e-5,-4.2891029465352625e-8,0.026478693948258542,6.702049520334339e-9,0.0022674341491841763,2.6682677571769796e-5,-1.5842536135168538e-8,-7.728973645090042e-5,-1.1263086734512979e-7,-1.4270019476889153e-7,5.004801147738127e-6,-5.256374418594171e-7,-0.011570405043011107,-7.272230506928283e-10,-8.218603447837633e-9,0.00036180760009695863,-5.079763450095261e-8,1.3930097970902745e-8,3.9265207513082914e-5,1.6204593724078397e-7,-0.0008216009198036296,-5.0938856862561966e-6,0.0037463134015733963,-6.680048320428463e-5,6.833599574627914e-10,0.000545641814556336,-6.766420826188265e-9,8.908781313459213e-11,9.666158430761882e-6,0.0013796715673674894,0.004827405713838603,3.91807445047738e-9,3.0482926036667114e-9,-0.0036732235579682547,7.16488448065596e-5,-0.004261810307052928,0.005967743060283662,-0.00039537805410157976,1.903821309460857e-9,1.9281535163487575e-5,-4.944895106646179e-9,-0.0005723411685399069,8.506774472941961e-6,0.0005078418854644945,0.0009701110545178145,-3.743060907838022e-9,-1.117434240212788e-6,-0.0003938256742436957,0.00019019393213407247,-1.115582517154039e-7,-1.9240595218534886e-6,0.0033171712703511176,9.194125856357254e-10,6.299487997891453e-8,0.001587948308607572,-0.00031776083402486793,-5.850127289970145e-5,0.00035920290573339213,0.0016876825795034665,7.536924652862402e-7,-0.00043605101762589897,-6.079516668579284e-11,-1.4335253790230457e-9,9.035853115532719e-7,-1.3296766969037586e-9,-0.000589959750107538,-0.0011244241902459743,2.7363381867797964e-5,-1.168879910038455e-7,1.019370246652953e-6,5.242080605681964e-8,4.195982509784488e-11,-0.0034439931534604776,2.007200266834021e-5,-0.0003464879594843564,0.0015872853221460506,-0.0005769013859048564,0.0010739696252986411,-1.2938549892883404e-8,0.009917871607972046,-4.2053030096327943e-7,9.67460299598638e-8,-4.280453804476074e-9,0.00014726086413754114,2.42392418231986e-9,-9.995515612602726e-6,1.9968862471434663e-7,4.88475939858098e-10,-1.9086854512031563e-9,0.00042544795172328977,0.0002518000817482037,-0.00010792543744973912,-4.924540237084778e-5,0.00020415597745717095,-2.0367162545364717e-7,0.000652615002135277,-6.411387926827238e-8,-8.58752822364378e-8,3.695027105957259e-8,-2.509816492321121e-10,-6.276218459586521e-6,-2.253921395954717e-9,-2.2630235356931964e-5,-5.410469437002715e-7,2.672079247884424e-7,1.9540386790336406e-5,-2.446438758199333e-10,-3.6194846544407764e-9,8.752630863143572e-9,7.431372263761311e-5,4.150015058609878e-7,0.0023784571715001843,1.4229739200698762e-5,-9.65128080932469e-11,-0.0003202987515491076,0.00956117617153122,8.715916894837461e-7,0.0014247913037568143,-9.640972668055457e-7,-3.190498872570251e-8,0.031901438154851386,0.00015968889958486846,-2.390109440413057e-5,-4.844394645942959e-10,8.918769615856333e-5,8.419661776341116e-10,-0.0016098400811918668,0.00015695304933126806,-2.678163193158661e-7,0.010928714809510767,3.86617160364362e-9,0.04371623074817435,-5.625903435158268e-9,1.3414638731738125e-8,-8.058169163112221e-11,-0.010612941199179084,0.002956863632841112,-0.00011437855380911756,0.0002468431062608404,1.518793968038719e-10,0.023130650746588738,-0.00482861396068975,2.6741836775922193e-6,1.038924792223617e-8,-0.003015041277560726,0.00021756665361117195,-3.716560473641389e-5,3.764901820975056e-7,8.179398561574348e-7,0.0002759201593601685,0.00033636183945710564,9.519101646752134e-8,-2.9060566187334775e-8,4.481860227964985e-5,0.010872401855891473,2.116693554631054e-5,1.4766371877361176e-8,1.5868877391260412e-5,0.002308561645959806,-0.0024649254846296877,1.8756065554771496e-9,6.724060066749816e-9,-4.347237828768149e-7,1.3933129616549945e-7,-4.84121533077234e-7,7.053329435835569e-8,-0.003257131261992203,-0.0009425180277735478,-1.458861924493467e-10,7.760470776288987e-6,6.150575189504457e-5
