0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119088464470092,9.035442842475658e-7,1.6597729421066016e-10,1.0354806973488776e-12,-4.372824741851043e-6,-0.00939373752214695,-7.642597473110704e-9,-2.815758814034063e-7,-9.746079197436872e-10,2.04492247127903e-8,-1.0791555047526485e-5,4.785551260921019e-10,0.0005569894065448304,7.116787096500509e-6,1.48633654315353e-7,3.528909487461833e-12,-0.0004127286190833063,-3.940837400537885e-11,0.005083604977388074,1.4829300657592342e-10,-0.001627778628604045,1.913055271216031e-10,-3.4494894144404992e-12,3.3729797677989025e-5,-5.307029740694648e-7,-4.115679529532734e-5,0.0028784858162739088,-0.0015390474858952808,-8.041644466860498e-12,-0.0018476762772606243,0.0035969606709447387,-3.733884138603597e-7,-1.3450669670168572e-12,5.281572891363714e-6,4.170939298944722e-5,-0.00012673253361771483,-1.725225451954653e-7,1.8755162873268157e-9,-2.998340088534747e-8,-0.0035553925524677518,7.001604365598692e-5,-0.027758739689843225,6.596420602173471e-12,0.014160267478372679,-1.981787717585308e-8,4.9890768295461735e-6,-3.0524374032157524e-10,2.5601741034143674e-9,-0.026347829455935487,7.571100695795636e-6,-2.0577718063376826e-7,0.0001620812322744749,2.3074123877341902e-10,-0.0017962398014921927,7.814121189138869e-7,4.664574414147439e-9,3.861764247839074e-5,5.0953633657456626e-12,0.0010721601064627559,8.062339827054229e-12,-7.716842304117848e-5,8.504895836766116e-7,1.1080941233279964e-13,-0.00022568493386135844,0.013126021018078369,-1.4459498880563194e-8,1.012577357202297e-10,-8.149394581099974e-6,-1.4249542824695822e-11,1.2179221041365569e-8,1.6718871228356857e-7,-1.5147356618530263e-7,-0.00518587601217792,2.9635770341298463e-10,1.9953941325795258e-8,-0.001565607356342766,-6.546011991301941e-5,-1.2271064704201287e-8,-9.991757239216406e-12,-0.0004405023397109681,-7.776592738546453e-8,-2.60393364966505e-9,-9.132149450434774e-12,5.925244103895103e-8,-1.965193751268379e-6,-7.545098788770238e-5,-1.3279843635350047e-8,-3.5744607105565136e-9,-4.4247197496937244e-7,3.08223348875643e-11,-2.5715541641062213e-11,3.859280075075059e-10,0.0006852227460781067,0.000116823961965509,-0.000421941678241418,0.0011874129315200634,-4.453656687043761e-9,-1.5246783055316443e-7,1.5948877659214222e-12,-2.0524249110070967e-6,-1.2891441723793767e-11,-0.00031334661663440585,2.600259096969381e-11,6.868962031497863e-7,-6.015713690316859e-10,-5.300074283483123e-11,-5.727128869423655e-9,9.968792687998598e-12,5.655961262957677e-9,-0.008777160203393763,-3.4316760322677275e-12,-3.5534612390176365e-12,-4.489688540168114e-7,5.8243275000201536e-5,-6.744694466450358e-8,6.236816267692272e-8,-0.005470116407391101,-5.664819990823349e-7,3.5799795548598114e-8,2.3067277316149667e-8,6.92593959787172e-6,-2.3263059786639527e-6,0.0012597399093022895,0.006792515611354649,-2.421733916987655e-7,0.004712856120707431,-0.004678919504650356,2.9410439453083466e-9,2.549735326668999e-10,9.243773376473217e-12,0.0017278635792061156,-2.308566087186908e-9,-0.007123655449408842,1.5387378228299464e-11,-3.3329349965191035e-5,-2.0085153810043804e-7,-0.03310451514638768,7.225530259203885e-7,-2.9736270587403657e-13,-1.736331459082514e-12,1.3383748397062402e-12,-5.520195628460476e-12,1.3533303771830742e-11,-0.0026024288798245933,-2.998719118509657e-9,7.271483773360864e-10,7.104249108946026e-6,-1.438646108271629e-9,-9.637184849382712e-11,5.812669553176392e-9,-0.0071665262463404215,-9.715990556708084e-9,2.498362825645432e-5,1.513309329933996e-6,-2.5086364306731515e-10,-4.997986972044666e-5,2.8294052256400452e-9,0.011926176664155783,-2.118009176095837e-12,-3.096076519416558e-11,1.0611048563438304e-9,0.0038238389064675334,-3.1613103924600016e-10,0.0001894945403480204,0.010146602224715784,-1.9448993408243318e-12,0.020088510848526527,-2.950237229773399e-5,-0.014492212577480347,-4.952920423443589e-9,3.4568296013590366e-11,3.8607441553221075e-11,1.9517424364144906e-7,-3.526159276468898e-12,-1.4807732438977093e-6,1.5193803830208394e-12,-0.0004229071286739999,4.4260000305475866e-11,2.5361931784410885e-10,-4.4239331527095655e-10,0.0048366245632899115,0.0015867805478777062,-0.001334622742144583,-3.817382295519617e-7,1.581441074455184e-9,-4.1204496933442774e-5,-1.5381572498260985e-11,0.06274945276351955,-1.8931582980794272e-9,3.9839341313630156e-10,2.584719008208056e-9,0.0006829284134830392,6.9334318359196106e-12,0.03670823617322307,-3.4147383167298284e-7,0.009085568118090765,3.806070390237256e-12,9.888321859180834e-12,-7.511499887913528e-12,-0.04828989213153916,-1.1723448041151272e-11,3.0819737021154524e-11,-3.0998952052701466e-11,1.3794570523685556e-9,-0.012196628012448817,2.340625033151904e-5,-0.00043556186497549596,-1.1954540902947583e-11,1.4890034434046086e-10,-5.582369902220112e-12,2.649396401292706e-6,2.7527569173764296e-11,-0.0008778643446669383,-5.748182048080448e-6,7.580819507229607e-7,8.208892054529954e-11,0.0019768752026014065,3.471394734836455e-5,3.135868570867844e-10,2.1532981670605918e-10,-5.599446293208804e-7,-1.3573823151316137e-6,1.2479069275349819e-7,2.641398364045145e-8,0.00021392046921871047,-0.0031778909464691457,3.0296310158262048e-12,3.98475704801581e-11,0.02082149424389628,1.2550567792700064e-7,-1.0043821370406305e-9,4.2481595233219765e-8,5.733165551844217e-6,-8.630951542276129e-8,0.000800281799446162,1.3004524626929975e-5,0.00011343479129816803,-1.1610345456277885e-5,-2.1990530965000782e-12,1.122931885977396e-7,-2.6497031222681864e-8,-0.0021980399853811393,-0.011233186184138355,-3.3514332755842396e-7,7.743276131603699e-11,0.01802281133737284,0.0025283984759007084,-0.0025190324227062186,0.00015256683777960123,-1.111502002219549e-5,5.5725061854034834e-11,-5.408285793502048e-11,-9.844789309479963e-5,1.1088229195510733e-7,0.00016183973352543442,0.0027725816976343436,-0.009345743392035217,1.9725900930930487e-5,-3.168210665949354e-7,0.008966327372898882,0.004995394919101344,2.8968839126299446e-8,-4.665215338458781e-11,-3.169752011085254e-9,5.320847317217679e-7,-0.00014414119849895328,9.600320280818622e-6,0.0008249705459873205,6.148279257048475e-9,0.0013626303420018158,-3.992641794360808e-9,-3.961726993745359e-9,0.005996366559776901,-2.2066588943859087e-7,1.790403987732583e-5,-0.017847846140198846,0.0010639698648685655,-3.3149050720052484e-12,-0.00018191174913600875,9.766278736838808e-8,-1.5477083450545043e-7,0.003689688553703834,0.0009722939856063516,1.545441015231281e-5,0.009431473019233161,-9.875558186048688e-8,-1.7113961694085932e-11,-0.0011348371745806651,-4.682974125278169e-10,5.807232893349674e-11,0.01454885304644135,-1.475700422523052e-11,2.4520066023314546e-7,2.094644611490723e-6,3.275305931497274e-5,-4.64005112631328e-12,2.9118844937344364e-9,1.4159240271455337e-6,0.004917858945950883,-8.858278363961465e-12,1.2320836765514532e-10,-0.019665308495493087,1.4620738099116533e-10,-9.4983167504537e-6,-4.0595391361245964e-11,-1.0101660475485947e-7,-7.097543888732802e-7,-2.751067025634146e-5,-0.0003455583054382931,-2.052704485438005e-5,2.163303699763153e-9,-8.074401606161342e-10,-0.0003619805536645133,0.000322088216624206,0.0003440942685949595,4.0707430189438585e-14,-6.980982642513102e-10,-0.006413750204658723,0.02200825636769314,-1.9468874956633784e-6,0.0032187910771660287,-0.0008292778728505204,5.476304363535961e-6,7.432724822134427e-7,-1.4373629979754289e-6,-5.256078631682287e-7,-3.0524616596097964e-10,-9.994830827642558e-9,-2.2448393370665115e-5,1.63658744319907e-12,8.554148866702489e-7,9.226015180972373e-8,-4.185822985318333e-9,-7.631838724502407e-9,0.041087911810238076,0.005771849550999775,-2.14150682161148e-12,3.444083531995345e-11,-2.4383311669272464e-12,-6.751681593902464e-7,0.0004811881915162109,0.00015240727160253966,-3.894960072571079e-9,4.213436045725701e-8,-7.360911452344117e-12,5.8399294143034876e-9,-7.93244251464478e-10,0.00013548900484121237,3.455035942376532e-12,-1.7819693057343537e-5,3.1922002612772195e-8,-4.921139858566302e-7,1.3688219783690595e-10,2.3516033628555503e-5,-0.0001171194742166658,7.92412141529336e-6,-1.6924724859854834e-12,-0.005382553428022789,2.1287785535966736e-10,0.006846959040511101,-1.0003929721888796e-9,-0.0006674080419812498,-0.00267170808456029,-1.6717066484527193e-10,-3.134674336847613e-7,3.2830711148351396e-9,8.872561907831208e-10,2.6519487005413467e-8,-2.895990538047274e-9,-0.0024115684352135017,1.2646230069603747e-11,1.4607805036142967e-10,-3.9721780232426405e-6,-5.733877939296538e-10,-2.124905274197267e-10,-2.8994802965200205e-7,-1.906767609206348e-9,0.00019777607838791266,1.0216524634879423e-7,0.017537053789641297,9.63919426741779e-7,-9.843881916630959e-12,0.007373647038200872,9.390040763551894e-11,-1.0936149454632985e-12,-1.8739706408840977e-7,0.005382983133006952,-0.0010589701065042976,-4.522633688260769e-11,3.1354914015042073e-12,-1.1045109422941267e-5,-0.001044593292392727,0.004475310757373771,-0.0002748122643583439,5.355706352607536e-6,-2.9397717224871104e-12,2.053750324397024e-8,-5.309789606225061e-12,-0.017080953481508402,-3.350502187817462e-8,9.132025662190778e-5,-1.5896682703763776e-5,-4.010875790805608e-11,3.1411179927794624e-8,-5.047391191117045e-5,-6.551556762491729e-6,2.069974764134863e-9,5.025455198069613e-8,0.0011509906480010183,-1.361528758503479e-11,-6.28965080957229e-10,-0.00014703720375701108,1.2416543176288846e-6,8.067198389214471e-7,4.72183275686189e-7,0.006942862906512703,-5.202865857911305e-9,3.924396304222816e-6,6.226488006025244e-13,2.913126029140735e-12,-3.0193281763396728e-9,2.5118067434394808e-11,1.646517552729106e-5,0.01879577086379156,-0.005723441580536808,1.4495931770346936e-9,2.989169952588139e-9,-5.49158920019752e-10,-4.129369647073426e-12,4.158526838641642e-5,-7.738236682091956e-8,-0.017040954771975567,4.186282517245206e-5,-5.593970655204473e-6,0.004419874282138985,1.110734837594443e-11,-0.00017128573298139332,7.052159654973153e-9,-7.736065751508616e-9,1.9748235291397188e-10,-0.002258683653355464,-1.363452242666255e-11,6.033044103244199e-7,3.3786876369912127e-9,-1.5565280151669588e-11,1.0090101603074519e-11,-4.360253191746844e-6,-7.434216396903846e-7,0.01600394323771167,-0.0011815446533711821,-0.010567179701843893,1.0573213301943694e-9,0.05006585693098904,1.4621405197552382e-8,1.2376237821477172e-9,6.433522213235814e-10,1.5125450166400523e-12,2.897268934754405e-9,9.663308116542872e-11,-0.002513433197958905,-2.875848796476036e-10,-3.698367824467342e-9,-3.0627035893885685e-7,3.3398336462351024e-12,3.935463107565958e-11,-1.2202211110810867e-10,0.0026779107021516137,-9.48544029478764e-9,4.012938736543804e-5,-2.1260235360657908e-7,1.6247761573801101e-12,7.1653441880718e-6,-0.00011853916014939212,-2.4108249828492455e-8,0.03606442029545891,8.88994439384899e-10,5.342612427352919e-10,-0.000531228241255226,-1.085793877299519e-6,-1.9860181662684008e-6,1.9428899962649016e-9,-1.0788094370801236e-7,-1.2599907809043125e-11,0.0062315132117841095,-2.184504958988174e-6,5.733549860837112e-9,-0.0001125902056689846,-3.151815323127116e-11,0.004716689111116271,7.350770618815947e-11,-2.6945157386382635e-10,-1.4053438831039106e-12,-0.001495628787916338,-1.829053354329253e-5,3.570227413002651e-6,-1.8990574864792624e-6,4.7485913277095206e-12,-2.2909655211476296e-5,0.0002642866310823787,3.848042587647352e-8,5.718996263509315e-11,0.005066400477336805,-1.1546335398189419e-6,-2.7962237237710255e-7,-6.32814670879427e-9,-7.597420084232262e-9,-0.01868515173040984,0.00196936190186355,-1.3569970007659377e-9,-6.33534531564063e-9,-3.564462599049455e-7,-0.0004914852287904236,-2.3313091987918054e-7,-2.97541659284516e-10,5.364708787427354e-7,-5.135936597748608e-7,8.926621206866738e-5,-3.6110890032740554e-11,-5.652497961178352e-11,6.5505452391516016e-9,-3.0163629591695728e-9,5.761291293663851e-9,1.0100098350163905e-10,0.014074041825222532,-0.010361186509395453,5.634581211903086e-12,-1.5539606151934643e-7,-0.004569241227139646
