0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11884609351649383,2.548958812909099e-7,1.2223039541156114e-7,-0.011152939077990235,-4.286343516200542e-6,-0.00012968633824558373,-0.024498238724384894,5.015121705265945e-7,-0.0005359159307550902,0.006561391254478229,-1.2503009141892933e-6,1.0864171084647832e-6,-0.0074210466974307205,0.0010232529427477057,-9.647854872521541e-7,0.00011445151514504227,-4.2095603668920884e-7,7.575972594940823e-5,8.729488989194756e-5,-1.7532085322623568e-6,-6.726534791372861e-8,-1.2399475256891548e-6,0.0003820893760393614,0.014821481995433051,-0.0031633998477104183,-1.9471173689882952e-5,9.336957054414233e-5,-4.4677276717016664e-9,-3.8698042560664774e-7,7.764039252429692e-6,-0.0021936527561400737,-8.00676609945002e-8,0.038713718337325224,0.00482528464460298,0.000591308812023834,0.022230496138685444,-3.2239573170765815e-5,-0.00022108455294542556,-4.680010793604654e-5,-0.004824640656598282,2.0520752505835947e-6,-3.5327752301739167e-9,-2.5008865054897416e-5,0.00047697412923197263,0.00927541933277484,-1.8397649718748724e-6,9.998013936414664e-5,-8.805982876638768e-7,-0.015466413338891174,-0.002724748783991914,-0.00014205567026550074,-1.4830799554364888e-5,1.721287076893307e-6,0.0371581697133716,8.822586083027744e-6,0.0003494193237359638,2.4761306035714484e-7,-4.973756879756883e-8,2.376876066147677e-6,0.0021538504057824286,-0.007989949005688883,-8.660478878725958e-8,0.0009254373650906779,2.433891534733176e-6,0.005554652196631968,-4.249412843868298e-6,-0.00026353094266787523,1.6615331623587824e-7,9.398589062446662e-6,-0.010350296688663684,0.0006427377609483819,-5.334198751577893e-7,-1.2812468064930403e-7,-0.00023282496116775776,8.336979216375162e-6,0.002227642217688682,-1.7007120294051218e-5,1.5035699797966636e-7,0.0008297074165522946,-0.0006865334767201806,5.6171653948099564e-6,6.108472921075435e-7,0.0008559250113701435,-0.0022722705037577324,2.094968178036937e-5,0.00016101775431035846,3.2688443497158722e-6,0.03157422705036995,-3.748828645499462e-7,-3.914140366522203e-7,-1.8840123426082833e-6,-1.4641881612269459e-5,0.00014548681544665764,-5.4002910371708095e-5,2.762938200895682e-5,2.475485041170259e-5,-0.0003255325584993215,1.3024188731925276e-8,-0.00850487711195484,2.608436653033659e-7,6.743735051755053e-5,2.172473883474349e-6,-0.030096812896964822,1.4840160045331976e-5,-1.8282063504223078e-6,2.075789370018249e-7,-6.30619151848881e-8,-6.544702455343623e-5,-2.5612788110157015e-7,-1.0768142234778068e-7,-3.6104026934069995e-8,0.0006579628669123569,-0.0003776350510907725,4.015849949919247e-5,0.022344921262250232,-6.238684397140784e-7,0.00019705548832470312,-0.0003543484817961695,0.0001017085706987021,-0.0025200743434706557,0.01277709061179894,1.772129725441861e-8,2.525934455097384e-6,0.001194928621495698,8.334731202974083e-6,1.7207135230497375e-8,3.3201865311661953e-5,-2.521652678421079e-7,-4.8391213108829895e-8,1.2322709942219617e-7,-4.078600616824177e-7,1.1101674338057742e-7,-8.052448674715233e-8,0.0002519029387107138,0.013079743268861974,-1.0919494977915573e-6,-0.002218363437536544,3.6001391177118416e-8,1.796927177240997e-7,-5.753182880417969e-8,-2.3931453880971135e-8,-8.471352376753354e-8,-2.631558438763898e-5,-2.4965941842791724e-5,9.317204883248966e-6,-0.017209133531287585,-1.702544007180886e-5,-5.805122212240309e-7,-0.0003871703465820561,-1.0347387859318038e-6,-0.00031459788408333406,-0.0043641044044198714,0.024382214912830744,-1.3369525931436646e-6,-0.0008845454514561969,3.845104650986617e-5,-4.748978137874505e-5,-3.6247353925199256e-8,-5.630695845738204e-8,-1.9710850184391366e-5,7.214793479111863e-7,-5.943731965089376e-8,0.0009989948450989576,-1.0327357361691668e-6,7.528532346332888e-8,-1.9610240220401346e-6,-0.0022990323879831594,1.3967800533784216e-5,0.0001571306769582846,-6.479189260215368e-8,1.2366593270660985e-7,0.002610708776729143,5.1309212479334345e-8,0.0023518946642389978,3.698632844211734e-8,-0.00019512371288448144,7.598531871504317e-7,8.521798276808275e-7,-3.5722368773800757e-6,1.697093075939768e-7,-4.043286541265464e-7,0.00011948215178627087,0.025715238746611115,4.764871822227634e-5,0.0003855953230821933,-4.958170889841744e-7,-2.3071367454557278e-7,0.00010394286145016802,-3.2509359979817083e-7,1.678622035796227e-5,0.00010875057528690384,9.476881886056357e-8,8.463549992062503e-6,0.0559107847098265,-1.937158691513523e-6,7.894653362433381e-7,-4.791922376268767e-8,4.425201636827643e-8,4.716503001413493e-8,-2.5338445273537274e-7,1.0744529048459839e-7,2.1205406785861721e-7,6.336378443927419e-7,1.590907521805958e-6,-0.008911525766299803,0.0001728179638939844,-4.357358436034139e-8,-7.51482124229375e-8,5.440565372127891e-8,0.02517834496463171,3.6431898526666095e-7,1.9001586030334745e-7,-0.009193697602996032,-0.00026916356274633174,7.620150852397538e-7,8.622292338570502e-5,-0.0005444771229595482,-1.2736678650140364e-6,6.130369759585456e-7,0.0014813249507636508,-0.033542958185374686,0.010706418479935604,0.0004481269578510668,-2.110953129003748e-5,2.647027850113471e-5,-1.1644838395696707e-7,-5.865882626813819e-7,-4.990071584778067e-6,-0.0014623700715647454,-1.563715932784665e-6,0.00027643716366113595,-0.005489029583861811,-0.00021114856815839962,5.002890311212648e-5,-0.005140926717395292,0.00043649544697632137,0.0024150560187341428,-6.020246752293858e-8,-0.014958300317339076,-0.0001767687500669103,2.012328361501553e-5,8.968064309899494e-7,-0.0003916012433107347,6.614725273249423e-8,7.367827176613985e-8,1.5882427313419544e-5,-1.0748816170902382e-5,0.00017147431761304274,0.001912720331427266,-1.367680613609307e-8,-1.511930248362666e-5,-0.0034774290431642037,0.00030350689803672993,0.00018715970784405586,2.886224119753062e-5,1.7821638590838513e-6,-0.0006231122054025184,-0.005438718529741638,9.49980446466017e-7,2.488941152694966e-6,1.2128638523933168e-5,6.211348980374538e-8,0.0006841586461247828,0.011475837323258202,7.462816298398635e-5,7.563850650424838e-5,6.356795646855369e-5,-0.0008820032047494343,-3.327480153125186e-6,-6.94050249419183e-6,-1.8113743463476124e-5,-7.767957971085498e-5,0.001754239460823303,-9.592800350535415e-5,-1.8910606557282102e-6,1.4931337699553717e-5,-4.731053461406876e-8,0.000552463131457235,0.0006701659017259621,0.0008925586632285142,-5.521999283872681e-6,2.066983862684806e-6,0.00035996713610708317,1.4697908128816607e-5,0.0025361378383933235,-1.2756047484817987e-7,-1.0369241246208973e-7,-1.6880231719957313e-6,-4.956790714612088e-7,-2.143321411054604e-6,2.9979307522883135e-8,0.004014783017392951,0.0007219769190301575,0.0026310627566373777,-2.1667915355324857e-8,0.00011568344241148816,0.03877940827930636,9.626551942814965e-6,-2.5057985090701664e-7,-8.888393853138089e-7,1.238790096063715e-5,-2.006376585574814e-6,-0.007120216035454193,-3.255333141885566e-6,-0.010260543165776072,-0.001461567558309444,0.0017733571000041592,4.226086090211361e-5,-0.000825618134212628,9.283497322597464e-6,6.593320162578724e-5,0.0005801445958976168,-0.0002078553116229007,0.00010130728252735131,1.9252065069984906e-8,-5.585705761737244e-6,-3.167069835643902e-7,1.074130406667952e-6,-0.004022990963720872,3.798816674977688e-7,-0.0002503725123649969,0.007477470338569235,-0.0028347505242325996,-0.0030678174160476577,0.001027290691611136,4.566983972883638e-6,0.008410439275993541,2.868980753433512e-8,-1.5477523678013407e-8,0.01719840076627559,-0.0022344327265664743,-0.0002823263577962359,-0.00011307112628972061,8.987407823811688e-8,4.982719544969903e-7,-1.6433028254690202e-8,1.0224752534877704e-7,-3.189396702734768e-8,-0.0010352052041923256,-8.39017180618221e-6,8.496775841649966e-5,-6.176834154656494e-5,-0.00015663690074567557,6.02848507876285e-8,-0.00021808780471438866,-5.282687574278838e-6,-8.038119289189976e-5,-2.024379294192935e-8,-0.0019692839095134585,-0.0012582912974579664,0.00014493414227511938,-3.6113179246344174e-6,0.003449450368137421,0.0007315809679366319,-0.0029326514974877035,1.660236016538706e-7,-4.224810438384119e-8,-1.5911899014401386e-5,5.3403163773050995e-6,-5.206020308500214e-6,-3.841432034849387e-5,-7.43155485792547e-9,-5.202174776939409e-7,-0.0032474809315112397,8.14923018198192e-5,2.9241032787936313e-5,0.0019804529964677843,-0.00012817545278894462,-4.524922128112961e-5,-5.329521963992087e-8,-1.1432837758612425e-7,0.02005418468756565,7.988484021119513e-5,-3.592507195144482e-7,0.011405052927665665,2.750573901425916e-5,-0.0010058038905531275,0.000465187653902739,-5.876823961256081e-6,-0.008511924216517735,3.709329329237428e-8,-9.05805251328663e-7,8.765904643818692e-7,4.043684752695969e-9,-0.000338216286421984,-3.596970175795468e-6,-9.861090880158504e-6,2.3600000628007927e-7,-1.240172561453683e-6,-0.0015492202078563795,4.7057623331118816e-6,-1.7619434476485224e-5,0.0003590563241357922,-0.000891919771528981,-2.580014728312652e-7,0.009180939148035722,-1.5363639544119218e-6,6.57636871693199e-7,0.0010724093344563655,0.0003036487850755146,0.00012813233268088603,-2.1040571601498434e-6,-1.8730626794120284e-5,6.982655370090944e-5,-0.009284054889792531,3.6592332901874834e-5,0.0005450419034606065,6.629128169363589e-5,3.522888153747668e-7,3.0266353452024465e-6,-0.0005065297162980782,-0.01146549384654115,0.004686661348336321,0.009214313594856223,2.990020936512443e-6,-7.377668563347439e-5,0.0002781380811892162,-1.8437028258357494e-8,6.205210502026926e-7,0.00031788711305753175,4.1886729176921477e-7,-0.005529247123119215,-9.446141477234798e-6,9.40178230766826e-7,-1.4576058942925545e-5,0.00031612149998932755,6.5215921717369306e-6,-4.212194523572079e-8,-2.3533093618714367e-5,0.001044708542685768,6.506880669671337e-7,0.0019447345211107397,-0.0005456604528366276,7.179067246378052e-6,9.062091862679323e-7,-0.0003628609576909315,-3.639400329699265e-5,-0.00016805936711376595,-2.7072316511225587e-6,1.1922045853765996e-7,1.816396455260637e-7,-0.026154982079680186,-5.27530357669936e-5,2.0823777600694307e-7,-3.331479620658276e-8,0.0039985978897502565,0.06454589831130947,4.712888355196116e-8,-3.4142833797777546e-7,-7.853618707389866e-7,-1.1967327888042805e-5,1.9431265197531443e-6,-9.351495554890048e-5,6.5851246493853464e-6,7.958783092521713e-6,5.200237804470534e-8,-0.000248502948362124,-1.0775009200472704e-8,-3.7287240312896616e-8,-7.484982629485809e-5,2.3864550591513863e-5,-0.0014026877853684264,5.1037219690978e-7,-1.4410192829048995e-7,1.336244715647393e-8,-1.7294724695524822e-7,-4.326526163004118e-5,-0.0002010249186815365,-0.0011953461724906304,-8.13340283458206e-8,0.00025882369566311884,6.100548660203071e-5,-0.0005345893940392529,2.4770674029956378e-6,-1.8517465840846148e-6,-2.5013034372808204e-6,0.0006911127500411224,0.046297728672203615,0.003405736218808744,2.076500607072002e-5,0.035730714075882165,8.294712804738855e-9,1.1944584954180655e-5,0.0015476127894989064,6.067529321142308e-5,0.00016752438373980431,7.373368226666678e-7,-4.519982390668123e-5,1.5259740601452118e-7,2.8496287248139375e-9,-5.125391838684409e-8,-1.1909761615305754e-6,0.0006529499271112096,0.07255150900883149,0.00040106806807152967,1.362130368746028e-7,0.00033931488841699325,-1.1150959051862497e-5,0.0011778705233901792,8.061615423877454e-6,8.08586738082664e-6,0.0323163149564456,-0.03196951541126067,5.603305640084455e-5,-4.137610780723879e-5,-7.01281535751033e-6,1.3819658303276798e-6,1.3628626112772844e-6,-7.152398294149033e-5,0.013208339164778963,-0.00019201757548887284,0.00359405594964134,8.913038033143227e-7,0.01916693573548862,0.0003767377209982507,-0.0010572542558705878,-2.6612982897078486e-7,2.851445711291201e-6,3.808988494816905e-5,-2.3846916594107135e-5,4.520525990407185e-5,-7.485767091393422e-5,-1.630632807080647e-5,-2.680976882854282e-6,2.762314173369947e-8,-0.0006384280879619312,-1.7690674141730208e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11857765948668787,0.007186971608353988,-1.7506932313099816e-6,-1.5871857406572663e-11,-0.0009691478439216904,2.1109704709487355e-7,-0.00905705738019174,0.00010013674136501998,-6.176158747947322e-7,0.004214929242794182,-3.7909777393200086e-11,1.5964359124152744e-7,-1.1244111046502768e-5,0.00875758796620225,2.8195418930932954e-11,-0.032714205732258514,3.1614690335187857e-10,-5.295563434791083e-5,4.308090026396596e-11,4.973259989785788e-5,0.01060069456019892,-9.363292155614094e-9,-1.4929304355420375e-6,-3.193131570675729e-8,-1.8962225428724613e-10,-1.416446185082774e-9,-0.00338993181431547,1.5053070700850653e-11,6.358534816875323e-11,-8.100580009438712e-6,-0.0018241680605487205,7.209172908280327e-7,1.5709098196216553e-7,-1.99382912570798e-9,-1.7602463648088973e-6,0.0004943796744325809,-0.00023516796457233527,3.7794849324216767e-10,5.54349454614937e-8,-6.304530535089137e-12,0.0057436350153481225,7.62588493515029e-10,-3.852229236421809e-5,1.4742419028891294e-7,-0.003916228023053381,-0.0002354703002564715,1.8226705593323986e-11,-3.91687258043629e-7,-3.585193058878434e-5,6.282507879208215e-8,-0.0006135454327339939,4.672826933128453e-10,1.3540413102287044e-6,-4.6586023853319043e-5,-4.672175627161784e-9,-0.003168201929009748,3.4293575585274607e-12,-0.01010140381811678,-1.0630175049582327e-7,4.019222322747311e-6,-0.005642309517411756,-9.887863539852933e-9,3.3392927420506214e-10,5.192100662042823e-6,-0.0025811121850076836,1.0091658674729648e-9,-0.019580635145444565,0.000179227236685699,2.549122406779878e-6,-3.827066701797694e-5,-2.1653731831554026e-11,0.008188430479833456,-2.3192974074316005e-6,-1.328762683411875e-11,-1.0502191182658824e-7,-0.00019443309010255943,-0.006256179304440354,-1.3493800734187056e-8,8.1906393600621e-6,-0.0006405162599960253,-0.020400162422075836,8.229292943866503e-5,-2.15366112423094e-8,-7.299354496853539e-9,1.1646962758650009e-5,-0.00037326095512558874,-1.1418327351762117e-6,-0.0007430025648639897,0.002202209052167312,0.01679642034841313,2.757383320862916e-9,4.553721142713311e-8,4.985471646322694e-10,-4.3224889225624705e-10,-2.4137053066898602e-5,-1.5293411852026642e-5,-0.00901793340827432,1.1390668126515692e-7,-0.004775345873374862,2.1254986162587454e-9,0.0010243002242509164,1.0519147658673373e-6,-0.0025166001846610294,0.01268485945697619,-0.001070196921234164,0.0030525800462009585,7.760147861480812e-5,1.2824592277927201e-11,-0.0037067811443314215,0.0031391867012805705,-7.54861000976194e-6,5.539466233379054e-9,-4.590126264887491e-5,8.550852058172885e-7,1.3455508268559222e-11,-3.520601360993915e-6,7.569209252604601e-6,0.00010255169626497447,1.5671231272647448e-7,-1.235181172169289e-7,4.168442516570653e-12,-9.020622429007656e-11,-3.5903104288030125e-6,-5.752689625743278e-11,1.2331842041970286e-11,0.00015980376817076758,0.011203862179497138,0.015936172352133734,3.781883571890794e-12,-0.0009664269662365551,2.4145736247783277e-11,0.01501626772642132,-2.712692377077586e-9,-9.824586795866585e-7,3.294676921260773e-11,3.153281685666421e-6,0.0012961016040429654,-0.005153041899258319,0.002772745913562893,-0.0010334442122177491,0.010737247016279611,-8.993068493471583e-10,-0.00019180515033641833,0.0014621893512953845,3.232461205376233e-7,-0.004974821070031728,-0.007703053776685177,8.326353327186463e-5,1.6941113844580972e-11,6.261142696445418e-6,1.753143216861775e-7,3.338250675226813e-7,-0.050209217097303055,-2.5402221624818743e-8,0.002874890264025007,1.7733589545404567e-9,-0.002994684162569411,-0.022200314046575357,0.001643518262352171,-2.2257734864594192e-10,-0.0042476115071153194,2.759325885981719e-8,1.493713047537588e-11,-0.01195364772158737,4.162615939653971e-11,-1.215738696576447e-7,-2.4792064941032466e-10,7.598872559218668e-5,-0.0059511634772467644,0.011596720870788757,1.7868537459265e-5,-0.000895294339736325,1.4048556560606606e-7,0.001987768619770743,7.961181230030412e-10,0.026475454408747864,0.00016262585328012398,-0.0037049665351752818,1.1602842876220099e-11,2.2080530364861046e-12,-2.5485295603703492e-9,-2.8780719833975527e-7,0.00011089845445930363,-1.9458366703320644e-9,-0.0011045587357184424,-2.9580268199911833e-12,-0.0003900478813167244,0.0012376253140660729,0.0043812773263359325,1.038977362705799e-9,0.014578766587196262,-1.0770579356009007e-11,-1.1142275819239228e-6,9.372221453626932e-11,0.008827137657959979,0.005169711389643406,-0.023075176371404032,-2.217976400645484e-11,-0.00035325037289483686,0.00852897498310477,-0.01780122155943818,0.0010365803432203697,-2.6217385671673477e-12,-7.230548458486952e-8,-7.47863819479185e-9,-0.011020622594898923,0.0003917566729010648,-0.0006952783262397361,-1.4905404991232775e-7,0.005169719890656351,-6.661633075737576e-12,-5.98012921117774e-7,2.512568681508513e-6,0.0036413031645229628,-9.779580534537096e-10,-4.616893290465514e-9,0.009896860999511783,0.0013780770918495858,-7.453670432014985e-7,-3.558892709456017e-6,-3.6320496401566255e-6,8.497301900629063e-5,-2.80119961717038e-9,3.963299731410987e-11,-0.004764750018428131,-0.00019829057373771248,7.093974221384021e-11,-3.2320582040535413e-6,-0.00456748493641336,8.574070444091196e-5,1.732928750470247e-7,-2.7750824592389843e-5,1.1229711805053104e-9,5.135529020976902e-8,4.832790850777836e-8,-3.8735608395198126e-7,0.0003192071078169849,6.708919162064032e-7,-3.90520046613456e-5,-2.7538553371314916e-11,-7.013104045309073e-13,-1.5466340486664387e-5,0.07477688000732917,-6.70125134589985e-12,2.387051356303443e-10,-7.310165559928316e-11,-5.90457872980684e-11,1.7501218449077506e-7,0.023499348197401626,6.159647756554584e-5,-4.5587086159624885e-8,0.00015821834370558223,-5.845560580560901e-9,-4.376443470600772e-10,-1.3950161409621666e-10,-9.227699159508313e-9,-1.72885863544837e-5,-2.3974474061980727e-11,4.217077311898951e-10,6.055972615534e-5,-0.02764496528982293,4.820220968008241e-5,-3.6343928230552475e-7,4.958846101710679e-10,-8.817998014548027e-8,-4.980725633089305e-10,-2.4250511794670945e-6,4.131333103709628e-11,0.0003534584736538454,2.8005557007395154e-5,1.4535812265259212e-9,4.699515444180228e-7,1.1355757455349614e-9,3.750917844833738e-11,8.229129715814274e-11,-0.0007543885579206907,-3.1312792662976577e-9,4.547236847216027e-5,-2.0608478047869983e-5,-6.353659312713457e-11,7.366347630614241e-11,1.740793756419215e-8,-3.2588636547974975e-11,-3.2117086720592277e-6,0.003612088269011896,3.9854153543373275e-12,-0.004612186934119842,0.01281852291330527,3.518707466160815e-12,-0.012245313940990855,-7.338100107436967e-6,8.046336740508396e-9,4.5894096798114794e-8,-0.003011948051398501,8.602459281970011e-5,8.801567035811761e-7,1.0273253683988139e-11,-0.005887346798312186,0.02112900040653627,-2.1483125162266757e-10,-0.001355813777029838,3.603977388652994e-8,-7.058568277958591e-5,2.2354034820252665e-6,-6.236992481106222e-6,-1.2285994309170549e-7,-8.730738903173677e-10,1.0449191097018737e-9,0.0004256319492536885,-5.2157013606435764e-5,-1.0466581232253452e-8,2.4223276489655605e-9,-1.445037111498982e-9,-0.002553309643432412,-0.008751935519153913,1.1231707485406912e-11,2.4262580106613976e-11,-2.3329163108943795e-7,-1.7603131956107158e-11,2.464497391026397e-9,2.002552599197725e-7,-9.281450448802343e-8,6.356232684258475e-9,1.4185006631778047e-7,0.0008567076811032363,4.320808029297337e-7,-9.329849749930036e-12,0.0030871272727029694,1.0694799078488536e-6,5.719072538047211e-6,7.025401700324631e-5,6.851495521532543e-6,1.2142420429484725e-11,-1.178246142248035e-11,0.0002715958569685085,0.04242789622075982,-0.003852458772482478,4.1329955626264136e-7,9.53273130965714e-12,-4.713539312030769e-10,-0.0008287933853856488,0.00011429530226899922,-0.009317925714704986,0.00011632283290241893,-0.0029005139498023036,-1.869830639728624e-9,0.00460669305968093,-9.147406038258704e-8,3.296395306045448e-7,-8.757269018142706e-6,-0.0008193339461193152,2.2814092485578595e-8,-9.189019454436554e-9,7.090388852544259e-10,-0.0014673880615339958,3.3666606604246068e-12,0.002581408399334035,1.2960150209031695e-9,-0.0011576712062996842,2.001832458236815e-10,2.563584032367196e-12,-6.897189215923385e-5,1.204840589416932e-6,0.0001427948637982007,0.0008621880034320116,6.973084766499607e-6,-2.1474336493181227e-6,-2.904837153483265e-10,0.020336454431708395,-0.002714026158043937,-3.4558883150613846e-7,2.5950746003659587e-5,-0.012448693401773863,-1.0839341716174278e-6,-0.0012908473264323932,4.3254899040356716e-8,2.2403210140344638e-5,3.8642433056028665e-10,3.0474655747711827e-6,-0.009515441747906254,-1.4403854385515053e-11,0.002832685608224946,-0.0018407258336328126,-1.3447042036329846e-5,4.6677367802546327e-11,7.932729149679437e-11,-0.014950018576748707,0.002621944844235521,3.484643129923007e-8,2.743186597784356e-11,1.3652756963201544e-10,-1.1354905157174907e-8,8.549564550851563e-7,-0.0005157841083484212,2.4462842711216297e-6,-0.0008596760880067573,-9.289863080080896e-12,-1.428249094230212e-5,-1.8901262330575796e-8,-9.583315715876295e-8,0.015542408149148283,-8.484717595607294e-6,-7.788673546364988e-10,-1.267499953640755e-7,-8.316953499961676e-6,1.6069167130338223e-5,-1.0651852838256293e-9,-0.002496184268279281,-0.0017308073260595153,-1.344650249577373e-8,3.79763676596055e-7,-7.982204558360178e-7,-8.256461686235507e-8,3.4718311299964956e-11,-0.0004297848901652495,-2.514576400168516e-8,-0.0014108425214470189,-0.0008696130148832377,3.294256408410306e-5,0.024293546310404212,6.898960076448991e-8,1.2315077213241317e-11,-1.307773532223253e-11,0.0002706547557682752,1.4729682990165276e-5,-0.0016058044046819162,-0.001345377132441402,-1.9110039338325282e-10,-5.28043515613971e-6,-2.570361303988152e-11,-5.681068288344268e-8,-6.168282828639213e-9,1.4617649089527765e-10,-0.00012813406545882382,-4.184002220581496e-9,0.0004377721237497352,-0.00011371325028233663,0.0011606744910492076,1.547026302171658e-11,-0.005628931528163989,-9.698611762088146e-7,-0.00010707055503623658,-0.014532869383051277,-0.0018765849105232108,-4.650621285437743e-7,-1.5716515873836858e-6,-1.678382758101256e-11,9.685043594489015e-12,2.1391872362016117e-11,-0.00028684917138951813,-4.1140420959623424e-11,5.060801685568765e-5,0.0029895729415633132,0.0004573444608084196,0.001948105653004965,-9.957750431727547e-8,0.005329003210008449,7.621575150521922e-12,9.106111454276644e-7,-0.0019380328095797773,-6.208565245034156e-6,0.00367186722709833,0.0031069128897893202,-0.04108367374842588,-1.4231991894420927e-13,-0.00029927572690463007,5.249169359656815e-9,-1.1828711682654588e-5,0.006797100899354345,1.4890825534242694e-7,-1.8493389823852995e-10,2.862925750994793e-5,1.4575763150335346e-11,1.0772090079696314e-5,0.009260518643253397,-8.0193066270104e-9,-2.1398025576932788e-6,-2.694066123855129e-7,0.0019006284368398069,-6.622990250375649e-7,-0.005757898769568524,-1.4877375929295162e-10,-1.6160296822058221e-9,4.598524920468121e-5,-6.402200164358463e-9,-0.013551356899539053,1.5449121408622514e-9,0.011639867965489761,-0.002999518338550915,-0.002327547174400808,-3.67796109758231e-10,-5.418164301782438e-9,1.0092385064946604e-6,5.000179616271643e-9,0.005868102473849115,-4.057176053232121e-9,-1.3912267640419793e-10,1.51167799422184e-5,-0.0008611665840541858,1.154340849152427e-10,-4.293562504935736e-7,-4.0590075212291625e-8,-0.00010048868168644619,-0.00012949946826737785,7.7332131880153e-11,-1.7008292113590662e-11,-0.003807664721911221,-4.931886018888736e-6,-6.647966827165043e-7,3.2180275675979923e-10,-4.759956889894413e-6,2.3908097084806535e-5,5.942331822509818e-7,1.0497399661005839e-8,1.73071128448392e-8,-0.020571119874361016,-0.00013831531632678477,-1.9421126471827344e-5,0.0003890153537789161,9.739637222495737e-5,-0.00044279324913292054,2.0262241826053918e-10,-6.568729131964879e-12,0.0021122609346311103,-4.251567427106416e-5,8.161901891273804e-12
