0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118348202652573,2.012306731191017e-7,-3.0391087588859898e-12,2.477956091360255e-5,-1.3304572249390452e-7,0.0017367368312369957,-2.7761160459757778e-6,-2.0830281274794487e-8,-0.0004128709212395994,4.3828488438647463e-13,-7.592323278379815e-9,-1.1513469213496632e-6,-0.0006776408666541321,-8.9266116877076e-11,-0.02104188542442874,-2.4403982281087934e-10,2.3459952587024205e-5,-2.051999493382989e-12,0.00014878522065438427,-0.008343327074661492,-4.8150139392531586e-11,-4.2001703082623944e-8,5.738543165462631e-9,2.227028244658609e-11,6.925453661561686e-12,-0.01791316207585006,-4.0482977914192933e-13,-1.6167626658382245e-12,-1.0316022677717076e-7,0.02729058333856297,2.7681792162895648e-8,-1.1078791602148005e-8,-1.0652535295488636e-9,1.6335207539683353e-7,1.3724062519717989e-6,-7.189456813546453e-6,1.3661524067599701e-11,-6.198952961589738e-9,-1.3204420132514059e-12,0.0006369959712788586,-4.486443069861967e-11,-1.162528021058147e-6,-1.04889140328027e-8,0.0005362718721522139,-4.7053042790416635e-6,-1.5168015515766984e-12,3.7528263919500975e-8,1.358023829098672e-6,-4.328315588272652e-9,-0.00025139251940380856,1.18360829247291e-11,-6.286357565320122e-8,-3.694266006594043e-5,5.341265965319744e-11,-0.001922429719699804,-6.351844688921197e-13,-0.0008382493631828239,-2.140155836668939e-9,-6.50588915325056e-7,4.419033235129164e-5,2.0672898443262815e-10,-2.1146636380080763e-11,-5.839321602401456e-7,-0.0007887502964507828,1.8212715296914022e-10,-0.026140650316754745,-1.935311088495264e-5,6.066091180490851e-8,6.052091060143214e-6,-5.564489234326464e-12,-0.0023596492712416486,-2.830832790602016e-6,-7.664984524302135e-13,2.40316385447076e-9,3.4102496436883524e-5,-0.002844611070845577,7.985295043291894e-10,1.0162735880450082e-6,0.00014506740459909264,0.0031913574929584763,3.5996900619605623e-6,-8.3299785270455e-8,1.9875877994847778e-10,2.444325162653144e-6,2.612422463634964e-5,-1.3157351420091404e-7,-0.012632943882587167,1.966154661179485e-5,-0.0015652129822346112,-4.826000416800063e-10,1.007060942898412e-9,-4.529354583976061e-11,3.861593802694099e-11,8.043852034178621e-6,-5.438373418144625e-7,-0.024270755653907006,-3.1485140510833466e-8,0.006282889603759933,-9.779483958795721e-11,-8.296797058092954e-5,8.866144776751522e-8,5.648813822669483e-5,0.00033072267000437043,9.416777108614595e-5,-0.012540085150631163,-2.3389379902375498e-5,-1.8115139373126469e-12,0.007451354660940334,0.015868742195141932,-3.0713754759147604e-7,-3.2386591910505904e-10,1.7502323810664064e-6,-5.6342049376761236e-8,-4.4472434381144525e-12,-2.524882925235385e-7,-1.076407183680949e-6,-4.799037514150777e-6,-7.558329634069425e-9,4.122802724153063e-8,-4.965331110821913e-13,9.245043833603563e-12,-5.07899113658264e-8,8.551301116003945e-12,-9.349875001143717e-13,5.401259709182468e-5,-0.002150458177474423,0.002117593152692534,-3.163390525358633e-13,-6.038462707301909e-6,-6.676521606386073e-13,-0.003103211744384036,-6.596482968763512e-10,2.392388425496051e-7,-1.3280398017359992e-12,-2.3952306660616793e-7,0.05346717269563606,-0.0012990973361513918,0.014375201727970795,-0.013230498017604744,-0.00033614898121812046,4.79234922883382e-11,3.0378943799809992e-5,-0.0002175906694918201,-5.1569798372925376e-9,-0.000140128880467792,4.686456727692091e-5,-2.8978762683244425e-6,-1.1571700348116136e-12,4.593334253559939e-7,-1.4674060861298167e-8,-7.399384120055239e-9,-0.0005342755369820328,-2.673985748350963e-9,5.4639249084280704e-5,-7.299850065516169e-11,-0.010039494487536837,-0.024674814047685373,-0.0002119351461845863,1.4338401119796642e-11,0.0001151897336814612,1.000607758949369e-10,1.3180616557100002e-12,-0.028336396265428103,1.5489513692511268e-13,-2.4588302096999814e-11,3.585890561430865e-11,1.3129795780179753e-5,-0.0030005055985179536,0.0006848103197969371,-2.6550621455952665e-7,0.021805666881861675,-1.1027897413525003e-8,0.0013700804966024355,-1.7835501613141895e-10,0.0029069152594234345,0.0002134517781996512,0.0001013648500844041,5.25224723327705e-13,8.703241486250694e-14,-3.293671926616387e-11,5.7353464929110373e-8,-5.9821321001993965e-6,9.610611675758232e-10,-0.0016239150880577138,3.2399537899729064e-12,1.8742641809097026e-5,0.0005641083722997233,-0.00019695531902703706,1.0018358634363842e-10,0.0846040389686263,2.0465892586050178e-12,-1.0479424072402319e-7,1.0951307287677233e-12,0.0031581904404090395,-0.01812633282892366,0.006566498320069218,3.823134570638778e-12,-0.006178695351021823,-0.002940966260932835,-0.0004095535810102281,-0.00027854443816441185,-3.5159806900208403e-12,9.199088413742587e-9,9.220197890006822e-11,-0.0029459319436053403,-0.0015684752602303648,0.05926265058020158,2.2221532299429927e-8,-0.0003920241847294361,7.984585317410333e-14,3.612716711695456e-8,-2.9028808080737795e-7,-0.00011248112706093874,-1.2237549991396604e-10,6.713135305206846e-10,0.00010998866682578204,-0.00024734541369818655,1.4793132890540704e-7,2.0857839015644682e-7,-1.3264385707136813e-7,7.830980535804659e-7,-2.0574259163905294e-10,-9.796172216224461e-12,-0.013714321126873182,9.14411198832928e-5,3.349230655357171e-13,-1.6327870048891853e-6,0.0006648227346961158,-1.884841231764616e-7,-1.614896663383681e-8,1.6305060208388029e-6,-5.3570172953387046e-11,-1.9756893439701884e-9,-9.657253507263873e-10,5.195357015093124e-9,0.03558336450257711,-2.1742586808152327e-8,2.587490482500679e-8,1.6617279871593772e-12,-1.382227238161349e-12,6.857898961612514e-8,0.006441194308956945,1.1381542754115633e-12,-7.50449662497664e-12,6.148323121081091e-12,-4.367321184689547e-10,-9.663208218410533e-9,-0.006630990694648855,-0.00024143673588619338,5.415247764676767e-9,-8.477709475941189e-6,1.5442898397069194e-10,2.691003281942635e-11,1.1133402662760487e-12,-7.740045152806379e-10,4.344366577067863e-7,1.5241431720386656e-12,-2.174006914884095e-13,-3.515293097052614e-6,0.014949498374713337,8.356189452551141e-6,1.8481725690706012e-7,-1.2430623247102327e-10,1.0648926531454502e-8,-7.029726679902608e-11,-2.7417805668773053e-7,-3.7843063132674075e-12,2.5723850140804953e-5,1.982649570965801e-5,-6.576063884410691e-11,1.303862123447481e-7,3.000452148382561e-10,-5.5772522565571144e-12,4.460092246983581e-11,-0.016460782873974664,1.149904636787293e-12,-3.3236382482108524e-6,2.3645551633068977e-6,-4.770972272340564e-12,-3.860049610038091e-13,-1.5416258173213133e-9,6.138528606259883e-12,4.590443870015065e-7,-0.0004945511913381284,-3.3172694296905743e-13,0.0003265527894483122,0.0010115784079960373,4.066367067308713e-13,0.01419971584885509,-1.241623050676729e-6,-5.410573193171923e-10,-1.2659049549912135e-9,-0.01817315888372589,-4.401146782060612e-6,3.013109477866193e-8,8.836501684317934e-12,-0.01662805722208072,-0.00017997166647443295,2.190968898874131e-11,-0.00010016914474842898,-5.446957720512251e-9,-4.618976287281605e-6,-2.388432997437988e-7,-1.3551307349741896e-7,6.1769898493803645e-9,3.554522530161464e-11,-1.4274125182676584e-9,-3.2542573681169522e-6,-3.241210737608084e-6,5.26873305353673e-10,1.6439284757036986e-10,-1.0709809975676317e-10,-0.004760196437825573,0.00019621058369821302,-8.708399337824089e-13,-2.9115582720167545e-12,-2.3774934391377256e-8,1.2804491233649002e-12,1.8697260097824616e-10,-3.227598631263576e-8,1.5788339125281927e-7,-2.512628808542243e-10,-5.233409652077592e-9,0.00021014127726680043,2.9482399089878566e-7,1.1972887303910118e-12,-0.0018458778651114281,-5.594591430645949e-8,-1.7908503682119017e-7,3.7429959256955775e-6,1.632670285270607e-5,-1.2479791808400099e-12,8.103246547850576e-13,-0.0004103865902092215,0.01028335178858016,-0.004435049610652333,-1.0232845729617249e-7,-1.1296028047976825e-10,7.338784425543726e-11,3.0927905962466323e-6,-4.941841183870835e-6,0.005719654656064214,-7.268412671249372e-6,-3.67372018926266e-5,-1.1841082785563542e-10,0.010005144927712248,5.596758351811737e-9,-4.573872698313809e-8,1.0349077547977274e-7,-0.0001232320828770595,-1.1920616904444156e-9,1.1599633021808813e-10,2.876093135402448e-9,-0.007058130613917352,-3.4995776193509327e-13,-0.0002246926741282488,-1.1890071363206614e-10,3.362814402125665e-5,-2.8601803333364327e-11,1.0639661838426015e-13,-0.0002547154275346212,-3.2337324516388856e-8,1.7958071115351658e-5,1.67955745208388e-5,8.435438739887556e-7,-2.448553619050866e-6,3.749668180067461e-11,0.002374258496489917,-0.0017730367512323666,6.0029953028410314e-9,1.1374439538385879e-5,-0.000692215851803853,4.805908824873465e-8,8.08954241346602e-5,-5.604126262629289e-10,-1.6986081178447024e-6,-1.2864058562087652e-11,-2.8341096505615286e-7,-0.005695005585177304,-3.3106276538795877e-13,0.00033478384171960575,-0.006299063981807987,2.89326327966068e-7,-2.984352810077983e-12,-5.1245072407547485e-12,0.0006047603938563398,-0.0015267178170223822,4.959862876632163e-10,1.973811973118676e-12,-5.9129608061045254e-12,7.375068409205732e-13,-3.258186201904876e-8,0.0005249090777857451,-1.798869201750015e-7,-0.0008871601374328167,1.3418345699523633e-12,4.037712774274006e-7,-1.2436570910236167e-9,3.6129923183371415e-9,-0.00023873367090321198,-1.5546127007911089e-6,1.8135422829790214e-11,-4.578392084333703e-9,-3.042831799819219e-6,-2.131623203084893e-6,-3.671681081781823e-11,0.0026298505481751806,5.6600112864865417e-5,1.942137172421218e-11,-3.136343095001479e-8,1.2563958595669426e-7,3.1965786159833675e-9,-4.919328503310378e-12,1.4804547962239236e-7,5.0594346870524844e-8,0.0014600983635680148,0.002797267771739393,3.0018716314844856e-6,0.002774843579316171,7.557540808031159e-10,4.3946832006375545e-12,-2.168109703883038e-12,-1.2665971046994417e-5,6.841144633870587e-6,1.2783515531808217e-6,-0.010398579642891556,2.4269229200423925e-11,-2.8830293423447214e-8,-4.460170383998352e-12,2.8474787329308123e-9,7.210907734298476e-10,9.447050311034425e-12,0.00017140838093046123,-1.3074689728390842e-10,8.746297860345935e-6,-1.9435821826513004e-6,-0.00032826701489081566,-1.3428401798224406e-12,0.0014495215359345518,-4.1320816217402756e-8,-4.968860940322253e-5,-0.007042927439150346,0.0038363424651889,-5.8345891422734424e-8,-9.851648814222388e-8,2.2825285654776825e-12,-4.0034805856088156e-14,-1.5774998261569631e-12,7.128078202412571e-8,-3.209135833367085e-12,-3.9970424585670925e-7,-0.00019928360889542006,8.206336005532045e-6,0.009805949358342893,-5.114597522805355e-7,3.324322124681161e-5,-5.070939299136278e-13,4.371329146184634e-6,7.937322672370951e-5,1.1651601390526246e-7,0.002133136669341871,-0.00592971700245352,0.00031522876007482873,1.4018348835387212e-12,3.867912477881703e-5,4.993136324201476e-10,1.404657300663973e-7,0.01064854582432965,4.849790721673972e-9,-1.584946413116012e-10,9.53136686337333e-7,1.4646253705185381e-12,-1.3945311304486467e-6,-0.0006965982082987172,4.109383051320416e-10,1.270078732691684e-7,9.032435323537897e-9,0.0001746102493153691,-6.103472188190431e-8,0.0500050421205779,-9.972876486554764e-12,-5.460308574907423e-9,1.2076923536478515e-6,4.3380779468829045e-10,0.00016439178722356515,-1.228729866416155e-10,0.001092315332411075,0.000256986732859051,0.011440813908884313,-2.508122197635228e-11,5.071967864862847e-10,-3.982208360348304e-9,-6.804626790659554e-8,-0.002888395531421277,-5.158523827604471e-10,1.6944928849036795e-11,-1.8842098555285207e-7,4.8984265812195026e-5,-6.982229177880829e-12,-1.2716361745425432e-7,-1.1223601645114186e-7,2.478108730788027e-5,2.0841411772017328e-5,6.8285645641218495e-12,3.837436994362357e-13,0.0011452112075228513,2.658803261603417e-6,-1.5115755017476833e-8,2.87469079461956e-10,2.6974590844852456e-7,9.028670473864512e-5,6.016775233195234e-8,1.8554326549399154e-10,-5.161491194853249e-10,-0.008434827324850099,0.00021028007962123948,-1.6227555857496173e-5,-2.3170354775394497e-6,-5.4921999172778346e-6,-5.821723680161855e-5,-2.839243941252455e-12,-1.0181610405183418