e-12,-0.012399805007334634,1.4201625899671084e-6,-4.518501722387583e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1174820173717079,1.3937136030472621e-6,1.5309891665173038e-5,0.0021488448412644765,9.833603670486112e-6,-0.00028896740355262117,0.0036585790475207286,-1.5500719516137488e-5,-2.3604260377641044e-6,-0.003705737751282783,-0.00022147683117819446,-1.4332588372908785e-6,-1.6792423992650333e-6,-1.0128994317310939e-7,-8.300876789798206e-5,5.351878170416361e-5,2.3955339112362553e-6,9.741616411480012e-6,-3.0979527096311e-7,0.00039784733131158787,0.0017790061430619794,0.0048155449427459635,7.884485671800382e-6,0.00015042300863078227,3.6679664073124097e-8,-5.13511418401298e-7,8.525061086540778e-6,0.0014462756660454613,-9.898536566119973e-8,-0.015942143976389305,0.0022550448767904236,-0.0007089281003961272,0.012631369627466593,9.921612528322938e-5,8.838589883381288e-5,9.095590651732598e-5,-0.000990149177358908,-1.6661858754505482e-7,-4.0703127889715984e-8,8.655076373535859e-6,-0.0011722664678921846,-0.006571796996373149,3.358443197984188e-6,0.00011545791005869281,-4.820809089419584e-7,0.005645142436399649,0.0018351834675076476,-0.0011711148459419948,-9.948379646142416e-6,2.367280547570848e-6,-0.0024681339803729824,-0.00018373148543048007,2.9115333832982327e-6,-2.0085190848840178e-7,1.5664348998894684e-7,7.353838715715333e-7,0.0014410107610524768,-0.013098378994683819,-1.0724242156887701e-7,-3.932504939175344e-5,7.832692219732266e-7,-0.00860071202192585,-1.076480216531093e-5,0.00014009420455388038,-3.745116623815157e-7,-0.00011663276552581212,0.0076953116809936745,0.002816662565997661,2.3235008551607293e-6,-2.9049577693184778e-6,-0.0020462029540641124,-5.9919893214732975e-6,0.00014425316564323765,0.00015315908260848298,1.8211632644948362e-8,0.0001569941108181228,0.001660382134142707,1.6553689118753054e-5,-4.1897964369438346e-7,-8.124998326607787e-5,-0.02595189222570967,-0.000920616795993248,-0.00017440473266330193,7.78443744068832e-5,0.016455617488316886,-7.981718766038205e-7,6.582902336093798e-6,-6.498232360107813e-6,-2.0126054656055408e-5,0.00015959043123598942,1.3722109895322382e-5,1.0928680141207509e-5,0.00030148264058932583,0.00031604071628540405,-8.805055499203526e-8,-0.008341704532614859,4.397599649395023e-7,-7.52428691569767e-5,7.627740607015159e-7,-0.006325655397943081,3.4871428614303685e-6,3.7942522895427023e-6,6.112754901688455e-5,-2.8275275666807515e-8,-8.49969914486137e-5,-3.851047077629526e-7,-4.005976319230451e-8,3.5863512005455352e-9,-0.0016977804591368413,3.5483876083381424e-5,0.0009464253372378042,-0.021585381091188155,2.7342400911678424e-6,0.001046501381004335,-0.0004627156357772335,-0.00010820801845269298,-0.002720129231010137,0.050152980909338944,1.7553064101484585e-7,-4.2387686635678385e-6,0.01304431769673857,-4.22144848289847e-6,-8.116068128957313e-7,5.3308833723794575e-6,-1.6610418301822853e-6,2.0086799706384352e-8,-2.589746476885125e-7,3.0337060839950595e-5,-3.798288328739706e-7,7.523710633843359e-9,-0.00037463119700572987,0.004209024600752468,-3.1842304724947413e-7,-0.014548563030215341,-2.3023612417134213e-8,-5.405482024632184e-8,-3.682976225401242e-8,3.724022959982289e-8,-2.1641937098789263e-8,-1.8513134110495845e-5,3.203377269898288e-5,-1.0781263182794452e-5,-0.006198188758155783,1.6053242317370254e-5,2.0966100681750856e-6,-5.1784143114342863e-5,-8.09243123957992e-8,0.0006069159311594185,-0.0031077941215883345,-0.01821218909228451,2.008467093549413e-6,-0.0013608968143790359,-2.3720808257935668e-5,3.6088537009363326e-5,1.4564570981991273e-8,1.0033311875884466e-7,-2.620775388792059e-5,8.968069668714629e-7,1.54337090916717e-7,-0.0029233040807704635,8.743195814942459e-7,-1.1722027924317965e-7,-3.7554728291381396e-7,0.0008310717032088587,1.579449214478967e-5,-6.445020601143548e-5,-1.115043385180718e-6,-7.989867652692247e-7,-0.0020636912867000533,1.3348367332903001e-8,0.0010827827800064715,3.4321443987502146e-10,-8.526028233662705e-5,-6.548687473874799e-7,-3.152494358655555e-6,4.854785876415289e-6,-2.2161962586353328e-8,-5.61235092635e-7,0.00011341735510747922,0.009793096693283543,-9.325037203216159e-5,-0.00013954772555764094,3.246240755913993e-7,9.90238745424422e-7,0.00011679998554611027,-1.1445839398987386e-7,-2.7616569269444048e-5,-0.0001991247297895928,9.537425893496464e-8,6.345855828522949e-6,0.005401821270248699,-7.429950839630154e-6,1.5409257120787775e-7,3.8849777865912507e-10,-1.7115648236946524e-7,-1.317622620946512e-6,3.550683099951532e-7,-3.4244232052979723e-7,4.2433914508120073e-7,-1.7676354867785844e-5,-4.229772555252769e-7,-0.0013769259507179822,-2.9609879166207504e-5,-1.4988666691360177e-7,-1.2775139285678991e-6,-2.476760685119326e-8,-0.005674120356407399,-5.644838427790346e-7,-2.219009808166814e-7,0.00928116663808149,-0.01459042363360954,-1.7282684857495156e-7,-6.970133959027334e-5,0.0008557986112164845,-3.7983801887916756e-6,2.4366089680938644e-6,-0.002301898415156281,0.017556051219263142,-0.003146593680858409,-0.0002739271227835229,-4.52133941354703e-5,-2.4125817795185984e-5,-1.7022331315804817e-7,-6.611444220632092e-6,-1.3470423054416879e-6,-0.0013032851950972916,9.55694085300393e-6,-0.0004868904808006271,0.0010174371762447416,-0.0001363185719668452,-4.3933035900286976e-5,-0.00135889870533627,0.0006929119175778991,-0.0026127335508329855,-5.849939807625518e-9,0.016481299201388695,9.630189816968412e-5,-1.540696749827845e-5,-1.063406882048746e-6,0.001435398891421279,5.163749426233295e-7,3.997561881764056e-7,-1.6847880706994268e-5,2.0190502165229244e-6,-0.0003607681708820078,-0.0007968087959974729,-3.554381792093109e-7,-4.985502863211408e-6,0.0042002697918044245,-0.0010297209727313829,0.00023877771577737855,2.388850813087396e-6,-6.079474983151802e-6,-0.00031117958840407424,0.0021877001109813663,4.249457438947869e-8,-1.6431357799310987e-6,-0.0001250693102792786,8.404422922685419e-10,0.0007617408308950674,-0.005096138482305323,-2.7952804836114505e-5,-0.0021281537788857816,-4.1920898254755664e-5,-0.006767478142345282,1.999849412380015e-6,-5.374994823083668e-6,2.401442439289323e-5,3.80904045735616e-5,0.0035938758250221143,0.00018234547737061007,2.351433851865136e-6,2.860434645579236e-5,1.1744537463704032e-7,-0.00015970964326622697,-0.001398424286674601,0.004307958889730007,1.2446001929265921e-5,2.844624728159152e-6,-0.0011536838726091529,4.4866429724209576e-6,-0.0018028968874919133,1.1782199377667334e-7,-1.9470685768876183e-7,4.9899438983659945e-6,-1.106339344043545e-6,-1.0735212154671615e-6,4.305928480256215e-8,-0.002262015831649921,-0.00024270374462188285,0.002143504108490786,5.411867659071804e-8,1.7110617043333072e-5,-0.002375437261471522,8.721703399562224e-6,-2.2146586211327703e-7,5.386019968009615e-7,9.01774922107583e-6,-1.3078863886424675e-5,-0.0006987305004960686,-0.00010606091224278847,0.007743669264142147,0.005109034954158813,-0.0003673936563229607,4.5098140015932355e-5,-0.0016237053937618313,-4.40340073814351e-5,-0.00025335190460901863,0.0001943710546552179,-0.00012136094302604655,-4.747065298115642e-5,-1.4313668406022772e-8,8.812553653173798e-6,3.234982452818435e-7,8.34576859776871e-7,-0.0039172445026210674,3.5125250121457714e-8,7.034311385382443e-5,0.0029653700234900993,0.0030428055786254128,-0.0032289931530494016,0.003324465888614253,6.28988766975605e-6,0.008000818820838406,-2.5216926386127945e-7,4.724852551202729e-9,0.0012200526445784675,-0.003893337880658457,3.268302043784593e-5,6.957565309756794e-5,9.618776966908151e-7,2.4196070771893938e-8,1.0441301829779873e-8,2.394205830931052e-7,1.1878034410612342e-8,-0.0027997157978238915,-4.68630122371977e-5,-6.311906841134332e-6,-1.7395772245297184e-5,-0.00022442657541011944,-2.5446200688562284e-8,-7.105878758492192e-6,1.0547327245303742e-5,-3.1425950127054336e-5,-2.7503973048476047e-8,0.0026564942112321925,0.006627693843772344,0.0006656453279354122,1.1425678234284978e-5,0.002042246092182747,0.00023154736814491275,0.0012832370959236434,-1.1187204005744627e-7,7.537931275287786e-8,-7.66877698349044e-6,-8.59558280567459e-6,1.9333754740697975e-5,1.1502530062418394e-5,3.4705183412363744e-8,-2.0553821148068996e-6,0.04553917078723071,-2.1343679534485636e-5,-4.465488167636881e-6,-0.001300343773182258,-0.0017864220242404776,-1.3468075861952911e-5,1.1215104780691178e-7,-1.1933815284442364e-6,-0.004737581195863097,9.464224503631208e-5,3.012199464423245e-6,0.0023663807327998733,-1.710813337130895e-5,-0.0006777231697244198,-0.0013569227653656246,-6.412897311466591e-6,-0.014936817257532547,-6.099756589492623e-8,1.9411488699016933e-6,-6.727535514187961e-7,6.154196208714171e-9,0.0017369536336083262,4.075444946071507e-6,3.864827035003833e-5,3.517016602242805e-7,-2.8274355047176265e-6,0.0010077490483969033,1.1146902188538278e-6,1.700834245549824e-6,0.0003597699545201157,-0.03425414481972517,4.6237379361132694e-7,-0.0030081965445218775,1.5376438280548008e-6,6.300946058030457e-7,0.002715392820912873,-0.0004990458578861009,0.007666792948323665,1.0320544847210036e-6,-0.0010360384821742532,5.247502485741185e-5,-0.0012670332231720868,-3.482413197591068e-5,-0.000536870377812231,-6.940249207187872e-5,2.505735566314855e-7,6.5947144847708374e-6,0.00010620888031703281,-0.010713199575584207,0.01722621736251683,-0.0013596773646145004,-6.289846388164804e-7,-4.112759735804895e-5,0.0018533374344778038,-4.0431037779348485e-8,1.0369601217134642e-6,8.699901933307893e-5,1.6532191822101588e-7,-0.004463068983575248,1.9700931488711213e-8,1.150841554224634e-6,-3.256748539095459e-5,-0.00019176235177518962,-8.046259409323072e-6,9.892318333467096e-8,-1.5400572028855834e-5,-0.00268531342072802,1.944327246192099e-6,-0.0037518966638178377,0.0006799103007875621,3.742135552601872e-6,-1.672371936320618e-7,0.0003310492866616591,4.876676351278368e-5,-3.0235753612403802e-5,-2.696479187699323e-7,7.892633947589064e-8,1.2585612297108193e-7,-0.02308403946191228,-0.00011161158046489727,-2.7093650739715453e-7,-1.335521479725061e-7,-0.003764136507618065,0.017353954977130905,7.793079677261884e-7,-4.166317699497982e-7,-6.523214305517637e-7,-2.8727757375660412e-5,-2.5845178250570834e-6,-0.0001691091301179302,-1.442612242896613e-5,-6.4531443591745224e-6,2.4930366681888763e-8,0.00034228883352349225,-8.89791730269714e-7,-4.6334383441468563e-7,6.601094902184288e-6,1.9541505260960557e-5,-0.001017619593935993,-4.6403352285973084e-7,-7.19294903621396e-7,5.957659074852449e-7,6.437659908057573e-7,0.00012282803084069706,0.00038778404962069716,0.000675397889024615,4.345270262798433e-8,-0.0016088858356200024,-2.7971628924582566e-5,0.0003954466437885341,2.7348235582541566e-6,0.00012069729757727768,-1.1718739167408485e-5,6.0264190765650595e-5,0.04588399211729352,0.006120111066039548,-2.0252070031303194e-5,0.03118541735379986,-4.133220401594891e-8,-1.4701921499702227e-5,-0.004938393572836631,-1.4849057608241285e-5,-7.831978226984925e-5,-1.2914034924371688e-8,3.517150728768529e-5,-1.095851578186411e-6,1.0350545066466355e-6,-3.771349028727025e-8,9.39884276751931e-5,8.029260163763154e-5,-0.027801518666992035,-0.020915827906479938,-6.085752575150445e-8,-0.0003016482265980189,4.698124331296897e-7,-0.0006585177768962228,7.80649321436954e-6,-1.0263780550686624e-5,0.0009128066917648615,-3.3955729655136275e-6,0.0001207144316032765,7.667956309969944e-5,5.384792969924013e-6,-1.1054032579272994e-6,1.6606116801820325e-5,0.00010849701764515781,0.0017746039610267207,5.3162049540450494e-5,0.008675001732118017,-3.7586036949603413e-6,0.0042272333015097655,0.0003862171701288417,-0.00034542919279791215,1.1137883047059272e-7,2.6519415150852195e-6,2.9799860927619343e-5,-7.3765252204525875e-6,-0.00011635042749502837,-4.2699684200252145e-5,-5.487230573674154e-6,1.2727919726067562e-6,-8.998569043717412e-8,0.0011689735218422758,-3.026221410681633e-7
