0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11675236648590477,2.0445377665145043e-9,3.304313258781118e-6,-3.472935420289441e-10,2.839485922565682e-9,8.04317630296443e-6,3.4946621709248336e-10,0.015318821609527643,1.42725966755416e-5,1.9336208507791025e-7,8.446722544235288e-11,-0.00018256492600089274,1.3178076288807207e-11,0.002439759352546202,-2.0367848847034583e-10,-0.020854259328231796,-9.30872314240265e-10,-8.244223864221925e-12,0.0002150214968399476,-1.1354615160957113e-6,6.559198214296627e-5,0.0016314191588891736,-0.0004208395904081793,-2.9668869778717614e-12,0.00818966444999793,-0.030401566036753928,-1.1262254652229744e-7,3.754596007622353e-12,-2.785654805306691e-6,9.575604037268243e-6,-0.0004946046230995015,-1.4243782174479575e-6,-3.6109881011548467e-9,-3.244719521734406e-9,0.0018887265432390497,1.1192821011732687e-5,-0.024902573991771045,4.780960542380737e-12,-0.0075549730966330145,-1.4950556186188956e-8,-3.7383088037083914e-5,-1.3778404889885346e-10,7.886332413008559e-10,0.008467809952201245,1.6715887783690814e-6,1.0982386616821114e-7,-8.952048560595033e-5,-1.9857022473037032e-9,-0.009443991644655926,-1.5312694220837757e-6,7.099299545293075e-9,0.001107758280105804,-9.742712122196263e-12,-0.0009644578114113897,5.901874429549039e-11,6.047626804622257e-5,-1.2878898732347784e-7,4.166034273299235e-12,-0.00011366931717530417,0.009726141019002993,2.3909496830847863e-7,4.926089603748837e-10,0.0004241772277634488,4.230039462390759e-12,6.560087573011214e-9,-2.730227148156302e-8,-1.0113961325572947e-7,0.03840679658602129,1.0098738166570053e-10,5.1391549030329967e-8,-0.027556281626850934,-3.123105900322508e-5,-8.710606409005445e-9,-3.9847528965685455e-12,-0.0004208461768451442,-3.23027374284107e-7,1.5045749785829453e-9,1.837941574060316e-12,1.4227889987350605e-8,-2.890967845792743e-6,-9.759748483821841e-5,-2.6845092820662445e-8,-3.2080498449625282e-9,4.406145278550432e-6,-1.109489171680792e-11,-6.765100011683431e-11,5.896378149285516e-11,0.0005920289784735385,-0.0001558390563048386,0.0027171956799672756,0.0008250724125511399,-1.4804414710953285e-8,-8.60531139536956e-9,-3.0290173277450066e-12,6.491310508122715e-6,-1.1658399295768622e-11,-0.000576979358339979,-1.617175610217047e-11,5.834646815115594e-7,1.0894277138503311e-9,-2.145059612257308e-10,-2.135858572056692e-9,4.456338942636875e-12,1.8902419014730826e-9,0.0035078777823015837,5.149464319598424e-12,-1.0680358207887488e-12,-3.3842690553258635e-7,-0.0002335549878627795,-4.9496868923755895e-8,-4.486538118578961e-6,0.03560114279195055,1.0233803880985408e-7,1.2098022454779922e-7,1.7275473538267464e-8,-6.963944270420755e-6,1.7186876384245384e-6,0.0007981872386957157,-0.01613913031331943,3.8070700021721995e-7,-0.009405372782779534,0.01235557035046821,3.0938427667977356e-9,8.430853660359707e-11,1.8124334624897279e-12,-0.006815501351849211,-6.818264417947448e-10,0.0009268829494028366,7.39507782631207e-12,-0.0002980852552424611,-6.54443857333673e-7,0.0010443380593904213,-2.0294457923474663e-7,1.4231721188927776e-12,-3.970171360552753e-12,2.322398935968409e-12,-2.6412502595189574e-12,7.228981997727552e-12,-0.001663564427925785,-2.679648829295864e-9,-7.814423368027819e-10,1.0782976365222935e-5,-3.869196437874061e-10,1.0054121460771308e-10,-2.2083551189093187e-8,0.00843094968275249,-4.219745589580007e-9,-6.131690288558704e-6,3.3794674366140273e-6,-7.15671298576956e-13,-4.261133131860918e-5,-3.0564827478579754e-10,0.0036725599571717136,-2.108545451819753e-13,-4.7166524617093174e-12,8.614585160995768e-10,-0.013008002322479152,-7.944592706553094e-11,-8.465557122549358e-5,-0.013692708146564977,6.595861781325915e-13,-0.010755181467068182,9.832626411607018e-5,-0.001128976177350801,-4.439244086074659e-9,5.102938156642123e-11,2.934193318021572e-11,1.0232974330965785e-7,-1.5520660458896915e-12,-1.3511308461196315e-5,3.695932045082029e-13,9.456088895107932e-5,-1.2243958597079646e-11,7.515712050742344e-10,-2.6389607455398497e-10,0.0007447897600776016,0.012186101436543716,0.0006788603499967273,-4.39649953482909e-6,-4.135473359289049e-9,4.3899681863394436e-5,-2.378219742423315e-12,-0.004953912659817312,-8.113842319996445e-10,2.0855898684446915e-10,5.496905336517227e-10,0.00024842544083818,-9.3909153191891e-13,-0.020572807961526707,1.6960561197918146e-6,0.00032332770672118764,-3.7769549751826424e-11,2.7965045353945586e-12,6.600833967737882e-12,-0.00630096890133631,-1.972444767250864e-11,-1.0218435078854079e-11,3.175924786947287e-11,4.6468651582155083e-10,-0.005434007825635032,-1.8701202473750308e-6,-0.00015552005422048677,-1.2512340165198734e-11,5.908796117903482e-11,-9.943870450583736e-13,1.2133282226017227e-5,7.324067158736446e-11,0.00441584723326173,5.645804834981414e-7,2.051479333426487e-7,-7.971815875600045e-11,0.0020113770254930772,0.00011724464525474276,1.242400691165024e-10,8.562563073527532e-12,1.0523369898844609e-6,-1.0438310403358592e-6,6.39541570721844e-7,3.6632001806232553e-9,0.0006881866053764085,0.0013010044005913961,4.424783791566747e-12,-8.579370251347701e-12,-0.00857291760846994,2.5670058303300894e-7,-2.606136236840445e-10,-3.868442525970469e-8,-2.1518142019963734e-6,-3.2371703972181934e-8,-0.0006491474896006994,2.4954342092475744e-5,-6.807641701558197e-5,-8.746283272102017e-6,4.300328778369453e-12,-1.0907764613586933e-6,2.045881005154914e-8,-0.0035523200498568394,-0.015515745816311445,-2.3904917113044384e-7,-2.033238941641212e-11,0.003799562470740692,0.0036062766903734024,-0.000937778825462943,-5.273525462896102e-5,-3.5469187823075054e-5,1.2168840419659793e-11,-8.363714684941446e-10,7.792377488432319e-5,7.024276661401989e-8,0.00016193693713050978,-0.0007284645316472374,0.010830519351041186,0.0001960981238793282,4.517887490448589e-8,-0.002734961608982866,0.002153263073650222,2.440836315691431e-8,-1.2972960551065113e-11,-6.417822619938261e-9,4.2100627618787993e-7,-0.0010136215154738135,-1.804449412200058e-5,9.64079710192249e-5,1.4588819138501342e-7,0.06397552574179124,-1.889109394427908e-9,-3.3070524105770063e-9,0.002434374233443511,-1.1254179028876248e-8,0.00018528042454968833,0.011070174159168637,-0.0009938154993348672,-6.7037218075060524e-12,-0.00020015123753980792,7.202043608488666e-8,1.3182115505079224e-8,0.016922261328164972,-0.0401533356748632,-3.791656266046266e-5,0.005521052646841711,-2.4778498198925177e-7,-7.41308497760007e-12,0.004167900664300642,-4.1157483356635573e-10,2.1666992948654447e-11,0.0025597635505087138,-5.461755225011477e-12,5.403080945548266e-7,-5.6751501259307986e-5,1.993407827754162e-5,-2.098266423457602e-12,7.58045775996539e-9,-5.987749232604649e-6,-0.01089654525736682,1.118046862984874e-11,-1.7634258986256385e-10,-0.0026992692193391152,5.318269209718067e-10,1.5292405045009762e-5,2.033221799776995e-9,-4.4392621610850615e-7,-1.818260049910586e-7,2.2626692179233486e-5,-0.0019172414744788049,-2.986409622187313e-5,3.037848559802615e-9,-2.849199797248618e-9,-8.745966963462313e-5,8.295829927529361e-5,0.0005458104192464879,7.477043394816583e-13,-1.592874392662868e-10,0.004433847079756399,-0.002812047287953876,1.0213140427843474e-6,-0.0029426537607924654,-0.0007463888514579244,-6.5772192533444804e-6,-5.252981073474511e-7,-2.9452661772478516e-6,1.1252994848529696e-5,-3.943791690667531e-10,1.6352666437191573e-7,0.007013562508066304,1.2693646408899532e-12,7.152667984285729e-8,-1.6224552937562038e-7,-1.2271344539576819e-8,-2.3991187591723617e-9,-0.0027867097235304847,-0.0029929522694417655,-1.5190292872896573e-12,3.3092554592031714e-13,-2.3749975355437394e-13,1.7600815305806727e-6,0.0008018472932362729,0.000263149967296876,2.692505672434745e-9,5.771664910525022e-9,-2.9211061602938064e-12,-1.6035041296413205e-8,2.0667197598860877e-10,0.0004213486712420244,3.794086789032834e-12,4.757959931191715e-5,8.564816066504023e-9,-4.6603242024111066e-8,-3.7586509791364934e-10,-2.832970365397115e-6,0.00011903733782956764,3.681754284718205e-6,6.466601685352492e-12,0.00046852720825473675,2.9266178811505433e-11,0.0034527961756362284,-1.124007954907473e-9,0.0014221760262618382,-0.0001009204379859966,-9.748317804795954e-11,-4.883633895898431e-7,-1.2730168857826379e-9,-6.859123330675868e-10,9.559899077203824e-9,8.075449492303868e-8,0.0008962476779512375,-1.0035014630241765e-11,1.0578810809169436e-10,-9.337239648649795e-6,4.608141440445278e-10,-5.361186339172766e-11,-9.684073784241124e-7,8.389536715306478e-10,-8.84214250687506e-5,7.003028913289975e-8,-0.0005866946002164423,-1.0606642504703678e-6,4.09012887014691e-12,0.03824104941346955,8.040628502411038e-11,-2.798325145555435e-13,-1.5830518367484406e-7,0.03797249530666069,-0.0009633351092394465,-3.2360349756777054e-11,5.344458897734072e-11,-3.376775413349592e-5,-0.030204835964647982,-0.008422228605682416,6.105341425293268e-6,-1.4809536032118879e-6,-1.694776129599864e-12,-6.513105319332436e-9,-6.622448286336279e-11,0.004706118138426327,1.1801190358291589e-7,6.30624115573307e-5,-2.0736960416112422e-5,-4.796823574130434e-11,1.0556028140479447e-7,-0.000821446805863345,2.987368551225712e-6,2.4114542277709017e-9,3.561565336394441e-8,0.0004983877211166847,-1.512410782861907e-11,3.480984760056644e-10,0.00014520685519276647,-4.965102020485503e-6,1.3367181781237948e-6,8.037023243885725e-6,-0.008082714602527888,6.530156197086911e-9,4.094573569586872e-6,1.3942005875945221e-12,1.1619736280687133e-11,-2.8817471755436247e-8,-3.848003404925154e-11,1.6751812082339298e-6,-0.0050966021520137015,-0.008794585455029752,2.1674044783038028e-9,2.5172841642848534e-8,8.368657310110653e-10,-4.520305382095473e-12,0.0015225368043974843,2.9324549166577585e-7,0.029154909997239138,-2.8495869301252964e-5,0.00014178569488697984,0.0012040379441948456,-1.0162291253011001e-10,0.0001161694717932303,-1.2052460290710915e-9,4.607969749388518e-9,2.627771415705151e-10,-0.0013283071968636386,-5.0816407134229326e-12,-1.9642007944507884e-7,3.8409733146642265e-9,-3.4021251329813775e-12,7.045530128050292e-12,1.725572303146718e-6,8.655990746541385e-7,0.00853915256509429,0.006619047612068706,-0.0022446470303012366,1.2191210018589976e-9,0.00322682093910146,1.7005517483491146e-8,3.569327675930862e-10,4.420796541550402e-10,8.235807766145107e-12,6.231819514106897e-8,8.707044835822871e-11,0.0069545873770457765,-9.221238633050984e-9,9.249074444530124e-12,1.933152001925519e-8,-7.121659871957334e-12,9.052473179990916e-12,5.209161333692121e-11,0.0016491894048160478,-5.89355931450152e-9,-2.901223407382899e-5,-2.1906434346435305e-7,3.2462103319729665e-12,-1.73572542555554e-5,-0.00018072327292006687,-1.761446966899036e-8,-0.0188474212635799,2.2020782567647884e-8,2.8380358744926017e-10,-0.00033649202745833343,1.1467765785010618e-6,2.5054802461300332e-6,1.2185392544209675e-9,2.5164593285316176e-6,-2.6980857411649855e-12,0.0007460830712716436,-2.5216184360227938e-6,6.7258400526512475e-9,-3.1983855234737517e-6,-1.1131215795001005e-11,0.002002214237158833,1.6295448235067324e-11,-1.502127441692773e-10,3.092322870968504e-12,-7.546551063197655e-5,-3.1758203058953525e-5,-2.1971507351924307e-6,-1.1022837616398661e-6,-2.6923747248785212e-12,-7.648754424142371e-5,-0.005299363434709879,3.2293004080101065e-8,6.598995530589701e-12,-0.007632379011298495,3.2044167217435956e-6,2.7344353650128557e-6,-5.683973075436265e-9,5.05996715498705e-10,-0.005226999897211245,-0.013064428839131994,-2.0543780189378357e-10,-1.54592905844724e-8,-8.701473587889739e-7,-0.0004301409856922736,-9.540459893275051e-8,-3.318276299221461e-13,2.1270842128286056e-7,-1.8759377472305733e-5,3.1457179337941526e-6,2.671762911828173e-12,-1.3694921601047362e-10,1.4394522522494115e-9,-1.9814427035746728e-9,-9.431030892862634e-10,3.067744677590274e-9,-0.0086110661951929,-0.01308874495187853,1.5427781704269622e-12,-1.4387418161052751e-8,-0.0034438374707430565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11575347654969212,8.744815422884716e-5,0.004616825510926551,0.005839194620503559,5.807212264475921e-5,-0.0035756810908531933,4.521704218692454e-9,-5.342120888301903e-6,0.00010125683503092161,0.000604653378609695,-5.786522163912912e-7,-2.9267936108043552e-5,1.516723946044832e-7,-0.022122443130489316,-3.95495840374564e-9,0.0067588752494157,-0.0004339332201946466,5.986593856287751e-7,0.0002841695515523171,-4.7476711197794425e-6,-8.949233271073314e-10,2.095261773172271e-8,5.96230426844242e-5,-9.920142269476103e-10,-6.390431350680876e-9,0.001135319413336317,2.8741874421672753e-5,-7.664525503239548e-5,-7.456507395136753e-6,1.3032788691080043e-6,-7.686314997711262e-5,-0.013273169272067509,0.010267123432140415,-1.0295756824865407e-7,-3.63247867340644e-6,2.44747212891788e-9,3.5353652487599234e-5,-6.003984726375983e-8,-1.99956276607797e-5,-2.08705254455366e-5,0.00296837449611708,-0.006669318914431035,-1.2674540458405525e-9,-6.626918682294579e-6,0.0020307403486694675,-1.7347176219262817e-6,0.0004769155618939756,-5.1669820374521475e-8,-1.7169957485120247e-5,0.020397850233439322,5.880991551336028e-7,-0.0008300011443475657,-1.226810867743901e-11,0.0003945427714146262,1.2218237381213672e-5,-0.00014228641464651405,7.186154802503456e-6,9.477805914096503e-7,-2.110120913629674e-8,-0.00014512336627594803,0.005541168162825656,-1.422813427828415e-7,-0.00029378889604796696,0.005133468154167653,-1.6742708085583843e-5,-0.00016531211397155854,1.8270120710632654e-9,-0.001461514739188662,-0.0003810141904712378,4.076276528359864e-9,6.8581531764661386e-6,0.01428907394235272,-2.88827912927819e-5,9.149992148152482e-7,-0.0016621476972642588,0.05968048499585869,-0.00037195008384800267,-0.006413393576271819,4.471220399759165e-5,3.6133313075799634e-6,0.0008477273467967873,-0.016162621528850663,0.0001850795771487773,-3.7648874521754766e-5,0.0051233599977490545,-0.0007524363330257984,3.379642906566225e-8,-5.167019602746106e-6,-2.5365325744939097e-8,3.639365528342252e-8,-0.027511911468148263,0.0018444528789552672,2.848691949290943e-5,3.174285668360821e-6,7.117984901735631e-5,-6.656991488142215e-8,0.0003393475789462801,-6.635393636326266e-5,0.02159073452924704,-0.0023044968106176763,0.0008146579048569664,-4.43997889518641e-6,-0.00016829905903929744,-2.6326188053682086e-10,-6.130598501370444e-5,1.8615536701535252e-5,0.0008024620783946863,-4.527716208446267e-7,0.0015723921870028754,-6.0314341739797145e-5,-1.3873648819644012e-9,0.0003601766446290718,-0.0009624076826163455,-0.008792208916003892,-2.3935949973193274e-6,-2.1092387679059435e-5,-3.277155728300597e-10,7.297520651465434e-9,0.00012620524158558105,8.956319282576579e-9,-3.727349206495192e-10,-0.00514985522206418,0.00046869637960632364,0.00018464196712717225,7.131206998379154e-11,-0.01434147539065139,-1.1602806383135436e-9,9.142191857457513e-5,9.351200543957379e-7,-0.0001397850649571855,-2.600636492183112e-9,-0.00024643281928019635,-2.781208660404292e-7,-0.0001155213868907794,2.9287427427657683e-5,4.12672993951893e-5,7.743083119411685e-5,4.5401600732226456e-8,-0.011200780641410767,-0.04427457199802065,-2.2270049438569587e-5,0.005383525540940576,0.0007382406814930446,0.009926630729412522,-1.6613408032525265e-9,-0.004925822590683207,-1.3703448763405582e-5,3.066502187986146e-5,0.001190353882246008,-6.817481129993152e-8,-0.02728165973850054,-1.6301089799911822e-7,-1.676300115672599e-5,5.204083248166999e-5,0.005879700076771648,9.815413058660525e-9,-0.00328134116816273,4.5272734106200474e-8,-2.851564717135612e-9,-0.00012800448354725175,-5.1040859567082055e-9,9.868837861789764e-6,6.812637315921154e-9,-0.018262817193625568,0.00028006975120908217,0.0005515715979967375,-0.0005693154675316847,-2.4247584160164567e-5,-1.639054182108568e-5,-1.7570366128272844e-5,9.61215589923261e-8,-0.0004239205627437972,0.014593938682595375,0.005193148081719433,-3.1600043219016834e-10,-3.127124232109258e-10,2.1438577073452747e-7,-3.0026351189774635e-5,-0.0035640288730625193,1.56500344951203e-7,5.245254144716142e-5,-4.218479831370788e-10,-0.034077905459267414,0.004749637592374726,-0.023984108524971712,-6.05299417375378e-8,5.181267037594384e-5,-1.3858459756455903e-10,0.00011227289543428096,-6.214566045441827e-9,-0.0003201943970352216,-1.0017058946370322e-6,6.95421887529232e-5,2.4466631618166416e-9,-0.0003383263429781745,-0.0006561712128715442,0.00016410265294440743,-0.013419112523625057,2.811639803443002e-9,-1.7392116638725387e-6,7.379245463651259e-7,-0.0005827945842332567,-0.0002881427653914815,1.5745641694988618e-5,3.0681793381359795e-5,-0.0015970916364172246,4.999703184256662e-10,1.4455212273403578e-5,-6.018558414584465e-5,-0.0001241715181845958,2.4733010694041213e-7,-1.0367342258190177e-6,0.0009376712663357623,0.001216280066026576,1.3704598600153393e-6,0.0001813161905715833,0.0009995074915530229,-0.007530514817418764,3.4105964039465396e-7,2.99590377741379e-8,-2.8150083327383527e-5,0.0005215409312774452,-7.847315998506637e-9,0.001715068851876267,0.0027366118424676025,-0.0029163358298834392,1.4980014821279324e-7,0.002997704223364579,-6.137121916008118e-8,-6.960030465665573e-6,-4.63189910641817e-6,2.1028632853284767e-5,2.634432646125835e-5,-8.11114935770071e-5,0.0030341611233072204,1.9301472683608432e-8,1.653383254582449e-9,0.0013815273283435518,7.742575557745463e-5,2.618061042355584e-10,-7.2612499282961885e-9,1.3382532281800045e-9,7.202364821978439e-7,-2.0133734606079626e-5,-0.00034148508413629536,-0.0007651978337924125,-7.669305014733027e-7,-0.0019364200499668914,9.524950005026596e-7,5.016887763612194e-8,1.4292438166592636e-8,1.2772703656554616e-6,0.0018903734155949943,1.5337236570376418e-9,-3.824508607536345e-8,0.00129339234710632,-9.760843960866963e-5,-0.007259126098877408,-0.00011666207304857095,9.685220685504772e-8,9.317228001232895e-6,1.1510660522059186e-7,-0.00018569508564108062,-5.652326508921434e-9,-0.0030056087088207195,-0.017999003072272805,-1.2554147388981613e-7,-0.00035708705363699666,-3.389265223293393e-7,-2.3069269574037974e-9,-5.7122923402694015e-8,-2.0222209876676944e-6,4.152053569698768e-7,0.0010044992757231798,-0.0004186932288444309,-5.292867971217921e-9,-6.912089885295341e-9,-1.1766236954178504e-6,3.522700001699519e-9,-0.00014576949030801304,-0.00017022862406928878,-1.131336501557849e-10,0.0050586972696598145,0.0008194015606336044,-1.0884887900924612e-9,3.657723037523024e-5,0.0013470915745878974,1.852671628672265e-7,-1.982503231383799e-6,3.07708368880073e-5,-0.01802688153574855,-7.503164932161998e-5,-4.938542774280842e-9,2.3479991612902572e-5,-0.0012665751383280361,1.267784528568713e-8,0.00509692075924822,-2.0225523229552016e-6,-0.012839466824265896,-0.00022687102926782963,0.0005704702393929645,6.044782640689699e-6,2.8150280687739788e-9,-7.567334918056866e-7,-0.010158451653479077,0.008176657921829814,1.4911388939326929e-7,-1.9753865036972396e-7,2.080652126274964e-7,-1.428296838711198e-5,0.0019863624213233635,-7.810535057683454e-10,3.9506738131656514e-10,1.4761723314767654e-5,1.1911245433670028e-9,-3.8937813084936e-7,-1.9303651723588187e-5,-3.996788066240165e-5,3.490496630714536e-6,-1.0794834338886707e-5,-0.002559971052904094,5.595485920671307e-6,5.946302820539658e-10,2.5781309456555195e-5,-1.4960919710888598e-5,-0.0001288668701689474,0.015758530840685295,0.029753185646406565,-1.8170702560791134e-9,9.031663210975515e-10,3.523704259541378e-6,0.0001354436329060475,-2.376677880264022e-6,4.928171529106144e-5,7.171593338883393e-8,3.139688506158035e-10,0.05994105737410795,0.0015105298118026846,-5.193662478019906e-5,-0.004813669793844848,0.012308321791016798,2.285947652000835e-7,7.76821952019261e-6,3.869976656671352e-6,4.3826519634161956e-5,0.0008355106456816178,-0.006034298392223794,9.6727986433513e-7,5.773513918844637e-7,-8.137438144041376e-6,-0.0002785320929952544,-2.583837281845737e-10,0.002185309956918128,-6.754633209221882e-8,-0.004637412501198534,-3.851498541945968e-8,-3.082734425876886e-10,-0.0064974891983296005,-0.00013165252888436155,-0.014448650397172056,-0.03317537914871935,0.0003879829758596051,-0.0004956189127750624,3.237248692063338e-8,0.00030196923506880933,-0.0013847189689593345,2.8764537074630955e-5,-0.010532149932638188,0.0010419895818770538,0.00013370278318303693,0.007072984316394451,-3.450445645269615e-6,-0.0027988480226162856,-2.6351685969793835e-8,-0.00012980564712258805,-4.457269554912266e-6,-4.1283917384455554e-10,-0.0005455146622945994,1.1807204258280967e-6,0.0008761893379259523,-6.600918916232368e-9,-2.78681993246437e-8,0.00032146386464637384,0.0004473063212495322,-3.059340468299673e-6,-7.248693702855302e-10,-1.5073563388909645e-8,1.045405241261259e-6,-7.415662345807549e-5,0.0005527632102679213,3.10799735049695e-5,-0.00031645673363291376,2.0103169575278984e-10,2.942261049709316e-5,1.934030948689097e-6,5.636002600061466e-6,-0.0007983986903906813,0.0007542632104406355,-6.0995782822448995e-9,9.167681632283163e-6,-0.001623753934750463,-0.00016493250128346028,1.7995292324009597e-7,-8.535897215584101e-5,0.010087886894101571,9.86335190815116e-7,-2.215500309209323e-6,-1.9590585109352676e-5,2.4834059040488705e-5,-4.6351255657646705e-9,0.07199444768896217,-2.9502355737228594e-5,8.890053353510693e-6,-0.0001650934916142631,-0.0012564640535374636,-0.0005309827767863654,8.418123587332301e-7,-6.842937335703209e-9,1.2419512049897162e-9,-0.005067761915712241,-0.0017769659202438275,0.0104745807932351,-4.771177840964938e-6,8.41596136170461e-10,0.0008800009606719989,2.832854097118186e-9,9.486326939334411e-6,-6.680155939623759e-7,-1.0250437911534052e-8,-0.003419722071583624,4.5924929734320804e-8,-0.0054731130340598235,0.00810497962115166,0.0009410469150203756,-8.199873131544989e-10,0.000356103624906715,8.677409272631048e-5,0.030317650458147972,-0.0006046097606409777,-0.0003426579743430411,6.289174443338483e-5,0.00012679167380645522,4.225774199048773e-10,-6.786868671978617e-10,-1.2441346861684799e-9,0.002266743948280326,6.480014205173753e-9,-0.00019006434340172108,-0.00910398704526896,-0.001381147240860728,-2.0839130227166204e-5,-0.000452094642723704,0.0011643259793688496,-2.844371152327643e-10,-0.003748086208377681,0.014820423908398453,0.0007176843879750681,-0.00019995647231943697,-0.0005420191896910768,0.0009980747246324225,-7.842202575272433e-10,0.007007222671465916,-9.646483323016757e-7,0.0011652926162413824,6.409910568242182e-5,-8.936072290274555e-6,1.456526605364343e-7,0.0012798359986068663,-3.308407421860218e-9,-0.0037031463134949566,-0.0005895037055736428,3.8380674594106344e-7,0.00013975094004718314,9.218228384023487e-6,0.014932324501785103,0.00010340041021459796,4.998892550860715e-5,3.222211500661959e-8,-1.0396663236840997e-5,-0.004206729672759324,3.8799339126362576e-7,-5.927468107893517e-5,-1.1126594570194204e-7,-0.000535547075430296,-7.07909560283234e-5,-1.4001536365951142e-5,-1.1953464737003823e-8,1.972481555690358e-6,-6.843220495414648e-5,3.693228447525246e-5,-3.6660326177867286e-5,9.393130746748237e-7,5.567560659902595e-9,0.000205805418595515,-0.0025263393408292696,7.78282107746975e-10,0.0001274603882918051,8.161731389344844e-5,-0.006866904913648023,0.02713133752028261,-1.6024877917661096e-8,2.056879795282709e-9,0.008569489407644503,0.0011070743447208313,9.884271935182698e-5,-2.5331008224963815e-7,-0.0001054630466590961,-1.923650064043023e-5,-7.945894669127543e-5,-1.0103309803436836e-6,-1.3456942668719078e-6,0.0002506042711018801,-0.0013592306945903138,-0.0046724451114820535,-0.002634322803710561,-0.009634066070378757,0.04190519915045592,-1.7689496399985468e-8,1.6634938200653123e-10,-2.5888892849187386e-5,0.0006937287478674383,-4.277191747219334e-10
