0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554054648168538,-1.2260920055560292e-5,0.001614411114868167,-0.006360648219484622,-3.2104311777374406e-6,4.977132700699214e-8,0.0022841551988771564,-0.0008214247757775235,3.928533614660638e-7,-0.0005191629050303321,1.1652275076596246e-6,1.600537686452404e-5,-0.00021693226131914113,1.8519986876129467e-6,-1.5197513101462377e-5,3.227309459509839e-7,0.00024660903570567286,-0.01510792485964461,0.0035812101050965925,-1.6215150869035773e-5,6.835841591315201e-6,1.9104611305741962e-8,-2.7125387903351136e-7,4.936834616375923e-6,0.015038547557979776,2.3201134369732942e-8,-0.02562182899294616,0.0033536222618068623,0.00018564081087260403,-0.029790753935079756,1.5327087570079396e-5,-0.00017760388473161704,3.0252608933300367e-5,0.0016851823616475705,-3.7811606536533137e-7,-6.659890509029072e-8,-5.431339931462324e-6,-0.0017682006441399744,-0.01594929289662518,8.310200497192005e-6,0.0001059654263452046,-1.289742033356564e-6,0.001688522711613286,-0.001306155188161544,-1.9905939686699265e-5,6.814593464363597e-6,-1.9280622218263416e-5,0.02562950982715179,-0.00013597082709356618,0.00011548011620321912,3.359492629624281e-7,5.370018231017971e-8,-3.962275553890276e-6,0.004914589812405614,-0.0029954257692084837,1.7183670018238925e-7,0.00039343691896251594,4.017720737127022e-6,0.0036335663699268135,-1.0925680682288619e-6,4.859325178326125e-5,-3.623230039183443e-8,0.00028103276918906223,-0.01988479937431509,-0.0015632537522063924,6.321535345566713e-6,-2.448036563060103e-6,0.00021220080581821842,-3.2589436263090403e-6,-0.003585142387724048,-0.0001699192385084105,4.3646310053253423e-8,-0.0004181613457990999,0.0022417846214520154,-2.7830913322050577e-5,-1.446684151152541e-6,-0.0001718801619615375,-0.004877272787042759,-0.00029304266208386384,-0.001629144079402606,4.889531705437896e-6,0.011612512634459383,-1.8082378410463963e-7,-8.437910861698379e-6,9.986715426488575e-7,0.000413436262280833,-0.0006196943419285385,1.4845391206336784e-5,4.35712077067401e-7,-0.0002839954411423533,0.007587031086198062,-1.8580226071549294e-7,0.011914274147525203,2.5322909210518893e-7,0.00011221867322240559,3.629666664593266e-6,-0.04284072896495117,-2.64575612477139e-6,3.4001448145438354e-6,1.4271781969103242e-5,1.0671642363241928e-7,0.0002201057818326205,1.2385834305992094e-6,1.24031704523104e-7,1.1321520427133271e-7,-0.0037596577437381115,-7.848133431666488e-5,6.103109870990211e-5,-0.020181140959664116,2.061206704699946e-6,0.020253066604996917,9.386310202945432e-5,-0.00021229850872047886,-0.005105346527698253,0.0065488776775308585,4.705908339143081e-7,-4.366362986968095e-6,-0.003797339308234025,-1.4414526174531135e-6,-2.869250938730523e-7,-1.9069897997049638e-5,5.792448718732039e-7,-2.844773891681385e-7,2.6643213487309795e-7,-8.062677022369712e-6,1.2593449137131667e-7,-6.421687753786087e-9,0.0001225477521951934,-0.03416978182426657,-5.41055970541419e-7,-0.0010763716101320803,7.382058649600924e-8,-2.2475670582426808e-7,4.438307512758668e-8,1.993259447576724e-8,-4.057747204629259e-8,-2.3501078884302527e-5,-5.945131604500678e-6,4.889285430104079e-5,0.018060672725205548,3.818831424270396e-6,2.3070599467300303e-6,0.0003864567654488479,-7.444345270591552e-7,-0.0011084478564777085,-0.0028790018547349525,0.016387554050058643,-5.262342478631189e-7,-0.0020568033666771837,2.316715371831157e-6,1.695310249507015e-5,1.274990109352004e-7,4.254067414934848e-7,9.552158213106601e-6,-1.2908193016128792e-5,3.4700003354934444e-6,-0.000362841734314224,-4.171098767806849e-7,-9.416942209739507e-8,-7.465184181901883e-7,-0.0005617563932261352,4.242979740938598e-6,-0.00032184188981540263,-2.73354239267321e-7,-1.9223334611711095e-6,0.003400796595698408,5.098600263925853e-8,-0.004653602967684989,-1.2316132723955375e-7,-0.00011131434758831242,-9.628504829368035e-8,-9.540585295585298e-6,1.1213675715820983e-5,3.2546148368471913e-7,-2.513975385446009e-7,4.3932973034183364e-5,-0.017120672715100045,2.5178874347487443e-5,8.75201572517497e-5,1.5814780821593658e-6,3.8424572406681223e-7,-7.165886870988897e-6,-8.415065213241718e-8,2.343706757066664e-5,-1.6015913088751947e-6,-1.5487114003621343e-7,4.109137432660967e-6,4.969513050720753e-6,-3.2641849754898415e-6,-3.22494627800216e-7,3.84127920831048e-8,-4.020574386676332e-7,-1.1144248735733939e-6,2.334724363270104e-7,-6.1382081442763e-7,2.961086048329167e-7,1.7586322470152615e-5,3.5306773610263235e-6,-0.004673370738654116,-8.270892889947619e-5,6.549619604880275e-7,-1.3576135245109394e-6,5.0577448058638987e-8,0.016175516188681686,1.093817872588747e-6,-2.3542432032969333e-7,-0.009283760525484595,0.013337635907525496,-2.7907460311417675e-6,3.377747796535713e-5,-0.0004497305716651528,4.915283784778943e-6,3.5126146145841354e-6,0.004060970256393746,-0.03469659991353052,-0.0020019911819403554,-0.0005517903543715305,6.499818373863331e-5,6.085808500809096e-6,1.014510541701536e-7,-7.288391841870499e-7,-3.912684902745725e-6,-0.0025381996586981066,-1.0221082611958599e-5,0.0007737196740314408,0.009791999739623233,0.0032751152244406565,1.1450431761302486e-5,0.00257044060722869,-0.0011021591991860248,-0.012306108301230337,9.072938153824868e-8,0.0023901064817666864,-0.000957427425342827,1.2288711616823474e-6,1.2833952699044785e-6,0.007160760545925059,-3.953464753807461e-7,2.0687172043758446e-7,1.9162307948235905e-5,-2.356995396862964e-6,0.00014389865566649156,-0.004893084460363619,1.1629759604282173e-6,1.015577351350538e-6,0.0002377743545269216,0.0006306365879451486,0.0006061510987203906,-5.988287751982375e-6,-4.8292029476820285e-6,0.0005669143342688068,0.006533216244069911,-9.015395811471153e-7,-3.4618481226487242e-6,0.0007424126831498022,-1.6657460594084414e-8,-0.00020529849475868728,-0.04444239576143083,5.911606770341677e-5,-0.0033191838347998866,2.555303440688943e-6,-0.003412818215484158,3.18898293360464e-7,-0.00013148443487760516,-0.00010430756305378542,7.4641094685644664e-6,0.0023161469286057616,1.4664910831373705e-5,4.127150446538112e-6,2.1045797892115896e-5,4.5175395492599736e-9,0.00017770270807990077,0.00025844735776531447,-0.0016973815627430422,1.2117178216670536e-6,-2.7472650599871618e-6,-0.00019249626329725212,3.119776901841491e-6,-0.004542447263721328,2.3051211906458944e-7,2.5313842983240836e-7,-1.0760225732872765e-5,-1.1003795215720685e-6,1.6534535561771073e-7,4.766114727063135e-8,-0.00204554833263431,0.00027538894134703304,0.0015217662771727083,6.486785729184737e-8,-5.196808327581877e-5,-0.023149292783555788,2.0231890709897897e-6,4.4407502016523424e-7,1.824792694903691e-6,2.5156425959628585e-6,-2.3757508266741064e-6,0.0021316832041017577,-0.00045116148921742005,-0.003448177681883593,0.00010055798797353642,-0.0006959658453454355,-9.29716345871536e-5,-0.0011343896802930057,4.483150771899034e-5,0.0003886564179943048,-0.00047548511584576055,0.00016946522516874725,5.122270220788265e-6,8.183357113668333e-9,8.971249949437158e-6,2.5125517231660376e-7,7.536953515598144e-7,0.015437796704054227,-3.0735209406690584e-7,-6.03219608202009e-5,-0.01285978749484989,0.005076216089554675,-0.0033080898739944486,0.0023634168337365357,-4.818437119997927e-6,-0.0015862889958738566,-5.752604643983564e-7,-1.0292392306761839e-8,0.03954156996407505,0.0012506514685086967,0.00026248003406780467,5.601339595508286e-6,2.5532128423008455e-6,5.209821302828715e-7,4.5428531065916404e-8,-4.208795757871384e-7,1.282327424238776e-7,0.08406146149169867,7.231348885417591e-6,1.6213214156111405e-5,6.888944392523938e-5,0.00039851378161111445,-5.451349755873424e-8,-6.917829987458535e-7,-9.918274493676616e-6,6.241018349265408e-5,6.150577529320182e-8,-0.0011693977574056492,0.002550924983176973,0.015467513941053527,1.1433040261094116e-5,0.0029305287847288756,-7.20252693385149e-5,-0.004835074506102827,8.441077185989172e-8,9.934378037261173e-10,5.101684528810688e-6,1.154195865530646e-5,-1.1379936988957493e-5,2.3491648734441244e-5,6.095703221766799e-8,-6.296316162698351e-6,-0.0010997305525299198,-2.2665880235854215e-5,3.5418101195772416e-5,0.001168164908126989,-0.0003577698983305752,-1.8563151571755194e-6,4.548906797626591e-9,-5.317634027056181e-7,-0.012063668284128979,-0.00034762830788395975,3.0882938286064877e-7,-0.01574441440801132,-3.7604036762242625e-5,-0.0003463012652863468,0.0004218997846710672,-5.516638303639297e-6,-0.0006195416153573687,-1.4449826535355656e-7,1.7327072544593405e-7,-1.0527727046837275e-6,1.861778550085076e-8,0.0002178383199076267,9.886967477339813e-7,2.1333346412198155e-5,1.6738535712955357e-8,-2.465819189152419e-6,-0.0004736746296150313,-2.1384384972001995e-6,-1.2666068789800625e-5,-0.00013895768228132838,-0.02504387521332794,-1.3586210626608023e-6,0.009248184788773215,-1.1547844221890496e-7,-1.4939058338212633e-7,-0.001487092943353555,0.00010573885532188455,-0.012445924011119755,2.336114640668875e-6,0.0012533528180470664,-0.00010662084953017832,0.00512554323774201,-0.00037019475314650394,0.0002491298113592613,-2.485718588699712e-5,3.834688099217854e-7,-1.497428224533835e-5,0.0006455058250227184,-0.004849194415421251,0.0021005879258248015,0.012784746189064567,-8.509843261087541e-7,6.199858073092416e-5,0.0007340565463356057,3.787942610451276e-8,8.750737172180207e-7,-0.00017522023783284336,-8.538536726918648e-8,-0.00303387959328494,-8.006904634220665e-6,-1.583807184665378e-7,3.156167513373813e-5,-2.26387153817968e-5,3.847634499621253e-6,6.754079694302069e-8,-3.574907785753837e-5,0.0002278419683965784,2.5235839763505227e-6,5.628756437891719e-5,-0.00036178464634550975,-2.0184199391397427e-6,-2.478854311801191e-6,0.00045518613640464523,9.398237318942857e-5,0.0003065273113776463,-7.073403312547738e-7,5.779237801644697e-7,-5.934762855977313e-7,-0.015551766835582506,-4.172708573592058e-5,2.7275426200093195e-7,6.3514636630596e-7,-0.006156241472676517,-0.002499328522546641,-5.070366052630745e-7,-1.778061613885593e-7,-4.446304787110633e-7,0.00010218395265750893,-9.493670316310077e-7,0.0003292061089593226,1.8473012175961805e-5,-2.021597604040849e-5,1.2810063224616628e-7,5.7465493783145306e-5,2.8541334606400787e-7,-1.9393351153478507e-7,-0.0001998312599211513,-1.2750837779012613e-5,0.007499037427069983,-1.063394214681167e-6,8.10672842281145e-8,-6.324495468346351e-7,-4.5965846146295407e-7,-9.333939937062752e-5,9.95480718718707e-5,-0.0008738760622988503,-9.900329071154822e-8,0.0033127491021358885,6.593489305493414e-5,0.0012469172956899284,1.531015610026437e-6,-4.163441379341303e-5,1.8275146810422526e-6,-0.00025766095131098414,-0.0011251771723003435,-0.0037139532632056,-2.2497464870956665e-5,0.010491934640993876,8.795982270678866e-8,-4.5446047967267235e-6,-0.005666113930562634,-0.0002703575836320398,-6.52141300898301e-5,-7.006183568296398e-7,1.538695093437774e-5,3.1662101746483333e-7,-5.130347576370085e-6,8.354922397382856e-8,5.290020040829523e-5,0.001153075236018242,-0.012579935906927561,-0.0035949032942618766,-3.2911223195640815e-7,0.00019308570381613467,-1.3902748456374284e-5,0.0028093244166866563,6.912870541112377e-6,1.8518311076278577e-6,0.014001627386341729,0.07663683891663071,-0.00018869598312205418,-5.852985075324698e-5,1.3663359985940313e-6,2.1260147931908637e-7,-1.8813715392462572e-5,-6.233925119508956e-5,-0.012642349891165049,-0.0002767134015180122,-0.008185082221879305,-6.156717719481679e-6,0.005055918059316942,0.00030819413755493204,0.0003778523018661911,7.615709926520625e-7,-1.5555775334508755e-6,0.00018521967938093004,-0.00010989346945301055,5.353176045388821e-5,-1.9150435214796728e-5,-1.2265250180774975e-5,9.88563911531452e-7,-1.2016929701225438e-7,-0.001918249320615833,1.137734665347275e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151622415188631,-0.0008348363374404666,-1.3354481373583017e-6,-0.00010178375547763024,2.9800528338091816e-10,-2.8345716548632366e-7,-6.384600660288757e-5,0.0015085113162653717,-3.7172753831152063e-9,-0.002922723369057894,-4.156361672214898e-9,0.0030386163417757926,-3.338805571037346e-10,-0.008981292489418705,0.0016987800239610705,-3.857781025690223e-8,-3.865273096006763e-6,3.2928001772175244e-7,-1.2147873065914556e-9,-6.754302582237763e-9,0.000599225099707067,1.9061509606795142e-11,-5.209429396899879e-10,-2.753640479031654e-5,0.0011063664313458932,1.1269694300023347e-6,-9.627613915058213e-7,3.420921449480246e-8,5.588563915971431e-6,-0.0008214386699040933,0.0002919664367529148,-6.921563723066654e-9,-2.4717771269765125e-7,-1.787857814975434e-10,0.00020821278886580982,-5.241808170710794e-9,0.00021469964892005468,-1.2663585775546173e-6,0.01817146864037891,-0.002210637158240525,-1.3097598041548559e-10,2.0955851852137833e-6,0.0001160377643886649,-1.7491265687045107e-7,-0.008912181136944924,-2.8983425837269086e-10,-4.924651270172234e-6,-0.0008984835247044428,1.1849749505749519e-8,-0.00015219716245873285,-6.527402933934218e-11,-0.002040447437528696,3.93688975666159e-7,-3.389068481634271e-5,-0.0009980549303875113,5.6806764392315537e-8,-1.2421924536519858e-9,-4.7947257818776867e-5,0.0002692526372002294,-8.826612698631823e-9,-0.002166207277542252,-0.003128345873347639,-2.0249124780182494e-6,0.0003120602205446598,1.2039294619364339e-10,-0.04448427027547317,-0.00015912632281482773,3.810443922726728e-10,2.11189225309633e-8,0.003252997970728657,-0.0014528123956444835,4.205887419811522e-9,7.094918539399905e-5,0.004486890825829332,0.0027593371640336436,3.6072904948632634e-5,-1.834173315497474e-6,1.1012643908405555e-7,0.0003214146124567555,-0.0002489626192088334,-6.423251653870568e-6,-0.00045385253509917784,-0.015094172974928741,-0.0006075223405202444,-1.1825011590459418e-8,-9.192524671638499e-8,-3.218173683312515e-9,1.0742966057783143e-9,0.0015745203601800978,-9.619388464815136e-5,-0.0013090834540177576,8.27505022219772e-9,0.0006556984731897032,9.814076179532905e-9,-0.022183912235731653,-5.718080401269376e-6,-0.0003943164647844825,0.002458768438868511,0.006922323099174373,-6.200742785793457e-5,-0.0019380755707807127,5.7196879273889946e-11,-0.0009043376079038083,0.000797437505931833,-1.1437664379469485e-5,-3.981244504180277e-8,8.725642695616302e-5,-1.2545660327321607e-6,-2.268853775014818e-10,-3.888002859450352e-6,-6.399054729867153e-5,-0.0005890082932393888,-7.901910518920906e-7,-2.8292934133990943e-6,2.454619463102656e-12,5.97306766632035e-10,-4.57164292842811e-6,6.494801817956915e-10,3.98748623497261e-11,-0.0004551816429538762,-0.02237507769885259,0.001950372849489399,1.385717730472334e-11,0.00623959984229351,-1.708414857115962e-11,0.0009098504226838965,1.714144306435402e-8,1.0271511594046644e-5,-1.2351878213462746e-10,-1.2623804013736103e-5,-0.0005763516917141261,-0.00091562077506188,0.0007320024175100526,0.000621604972409197,0.0008724743645784486,3.901018854026975e-9,0.0051216344894165055,-0.009239866016776468,3.1162484811462176e-7,0.0020824376464445324,-0.0009127197615148752,-0.0006170827573269265,-8.629873346449569e-11,0.0003513145128188614,-5.729114002842732e-7,2.5840580637550604e-6,0.006013009011924517,-2.8128339412280642e-8,0.0010275302196109668,-7.982992080784821e-9,-9.335422542746963e-5,-0.0028900914591719513,-0.0005374899791180367,-4.349817251719768e-10,0.019420042457422994,1.8634617031581158e-7,-6.635532080546965e-11,-0.0026853272030598757,-2.674143933914737e-11,-3.203264163903297e-8,5.800749962485382e-10,0.001378118422251779,-0.0021772181915658286,-0.0031423677701568316,-3.7022393959660764e-5,-0.0002896137004156084,-1.4705544438058252e-6,0.00017669700163310136,-9.179297618265315e-9,-0.0017604623331300808,-0.005043646517793866,-0.0008078509511246073,2.927433725271155e-11,8.754065686746005e-11,1.1831583783013146e-9,-1.2373948244975563e-6,0.0008799102751346329,8.544428618996935e-8,0.001472451663792488,5.224665761464448e-11,0.0025569017462408676,-0.00525203039399318,-0.018998198822468892,2.6474463047088446e-8,0.0007482604237452858,-1.4988599438983444e-10,-4.668109997474733e-6,5.476654878657651e-10,0.004535023638361708,-0.0007691183765393155,0.0013292403148801686,2.9806832161535666e-10,0.0007496862049937864,-0.0012435334499941958,0.003941940625108837,-0.021294042457816083,1.2983004714767086e-10,-3.1824622477239665e-8,4.246962987807213e-9,-0.000258973719953936,-0.01392619486703892,0.00025818370894278094,2.747444917006152e-6,-0.006920656711828071,3.8574068792149673e-11,1.451805873045471e-6,-1.5713982852121223e-5,-0.004972169995059845,7.383658091249005e-10,-8.535825478236637e-8,0.006359667941276242,-0.016948256244118824,8.818760013714815e-6,8.334360809147305e-6,-9.427274706453148e-6,5.2576083722427055e-5,-1.354750742467242e-9,2.8487248744895505e-9,-0.0008626812195018377,0.007460965577308876,-5.384777665618144e-10,-7.735150896439586e-5,0.07361752520370986,-7.541416010456454e-5,-8.378445668956139e-7,2.5133847615553776e-5,2.9115314965517022e-9,1.7494248973115202e-7,-2.9103056271166883e-7,3.848491194943604e-7,-0.0005296098103613203,-2.8780499017452156e-6,-2.682085077033017e-5,1.7936472666495948e-9,9.710996048419365e-11,2.9441765330670154e-5,0.0049220843253697,4.485173571052802e-11,2.600734640501737e-9,3.1349354863137706e-10,2.588879171553528e-8,-8.541016948690682e-7,-0.01176407867450969,-0.006106016127505947,9.8774310811538e-9,-0.0007166448442128228,1.892224180152519e-8,1.0903279144738586e-9,6.239934201629207e-10,4.3169986332270807e-8,1.0668431324269585e-6,5.315048037512476e-11,-7.471828473368028e-10,-0.0005873989377578357,0.0023934575244361567,0.0002078635898653322,3.828045118626637e-6,9.680689086161697e-10,5.51021702901536e-7,-3.3904924731449176e-10,1.5845103395045192e-5,-8.869580718361028e-11,0.008014878502972405,0.008209420571289365,-9.297230401758212e-9,1.3013084167121573e-5,-2.8096640736589488e-9,-2.2895144928990553e-10,-4.5594561226300475e-10,0.00039285972215963685,3.3768932398940336e-8,-0.0002025161358027299,0.00011402043559573705,-1.3638466817671017e-9,-4.5313576148190196e-10,4.356931393786802e-8,1.1167882314846733e-10,3.215531230727508e-5,0.001089365087768335,3.531704175383954e-11,0.04624008708076659,-0.0031248263588059093,1.9308721543366772e-10,5.087900652167753e-5,-6.674463811811806e-5,1.9226966895086532e-8,-3.726360292528401e-7,-0.0012696502780900497,-0.0005006059918941814,-2.2736101168794264e-6,-2.0977870614092334e-10,-8.884271836479639e-5,-0.0010642413660905522,5.108082079489912e-10,-7.453074923974955e-5,-1.6904916523082035e-7,0.0008467149009353397,-1.505951701905335e-5,1.139126100382948e-5,4.711000237449142e-7,-7.17328690021499e-9,9.125930291446766e-8,0.0016418790931702516,-0.0005155085500779012,7.842957628025749e-9,2.3154599736375222e-8,-7.505233409057685e-11,-0.00023904944143736281,0.0029631612739348966,-6.73029072084957e-11,-2.676328378095815e-10,1.3871747839159642e-6,2.940782970460922e-11,1.6632862353839185e-10,-3.1213480230386907e-6,8.468160201771761e-6,-1.447360409198646e-8,-6.644481593118434e-7,0.00025640230370188154,9.691243554502474e-6,5.872817873949517e-11,0.00031137331949523055,-2.5188634389455466e-6,-7.560859529565339e-6,-0.0006236187944128642,0.0006436933237889142,8.298871217714252e-11,7.819173906746023e-11,0.00021160929454448307,0.00399424665317137,-0.0002864151517323657,8.760710658086583e-7,-5.957884380734803e-10,8.747474378797582e-9,0.00033077619352068295,-0.0007683663518930398,-0.0007373582499604151,2.893330494689777e-5,0.0018714296666148711,3.096424347707288e-9,0.0003067159824345463,7.206903518973074e-8,-2.658906267245452e-6,1.7128281781860979e-6,-0.0022151886778981737,-2.8324445958059896e-7,-2.1587037564450095e-8,-6.668429462624536e-8,0.0004983060241685153,-2.923114061216007e-11,0.0015822380188057414,-6.502444208590912e-9,0.0024065294056147667,-1.1689885756198737e-9,6.403974133836231e-12,0.0011364021598016226,-8.000707356961385e-6,0.001168624930565171,0.0015609507487711497,-3.977654180672774e-6,-0.00012530438954466111,2.28803264959643e-9,0.0013643378262929336,-0.015223664790382245,1.566036553118498e-7,0.001288908396369905,-0.004228982280537538,2.937830291976696e-6,0.003689612776492226,-1.3878562338309677e-7,-0.00018289341489045725,-1.293558157714085e-9,-1.4749453313112329e-5,-0.001251243499687932,-4.697522156408957e-11,-0.025382301656380345,9.17332794665326e-6,5.0653031129146296e-5,-3.8716317845436814e-10,-2.933652708785511e-9,0.004411295319046848,0.004434801902022275,-1.1780553415725469e-7,-1.686353962817321e-10,-2.1264411499280004e-9,-1.061984195187923e-8,-3.737670002039622e-7,0.01124209902832032,-2.3876031569699715e-5,-5.253995496935585e-5,-1.2426821877709151e-11,1.710539024739211e-5,-1.7316492556658045e-8,-1.01123053518443e-6,0.0034314614246799564,-0.00014142921759813845,-8.684831028857657e-9,5.194471920825746e-7,-0.00023631312534428767,-0.00016373970954712726,3.572839592485941e-9,0.005176623651989378,0.004080576144371356,5.5800387572609245e-8,-6.257236015406036e-7,5.167088123007978e-6,6.982390270440251e-7,-1.1649248243184618e-10,-0.001242327539453929,3.10136809258805e-6,-0.0003091641688436709,-0.002123220341689294,0.00024094633782329535,0.003009445154696292,-7.439118667838397e-8,-7.640142258811184e-10,-2.787247912803608e-10,0.0001004404888279168,0.0003554321268808077,-0.0006505492159068546,0.00025065539424131496,5.423369264403052e-10,3.266131517703792e-6,-1.1372068362670577e-10,6.021817042608113e-7,-5.611717216811034e-8,-5.443241857447775e-11,0.0017761271240852585,-9.543919837572494e-9,-0.00043923088469625574,0.00010072285091845294,-0.01374194919513783,-4.018563464990252e-11,0.004128390894184818,-1.9134713496294943e-6,-0.0013213091254229196,-0.0007358405514159948,-0.0003247423627623115,-2.531081079960494e-6,-6.758627584378707e-6,1.3977711027840045e-11,3.6359428100750234e-11,-7.370314380300245e-11,0.0016855378640863068,1.2295518802927118e-10,-7.644487270405864e-5,-0.022254815378540044,-0.0013280600705577474,8.597497436366339e-5,2.693259578586587e-6,-0.00018621680820200096,2.037603017911937e-11,0.000907858495060915,0.004552956986847497,1.3285270221471528e-6,0.004524128265384867,-0.0010057361961513863,-0.0005171659727953529,-4.129525234317423e-11,0.00404488761533047,-5.430402968798832e-8,6.780059732480575e-6,0.0006335098889758148,4.289039372269908e-7,7.0909687343855e-11,-8.328858734545777e-5,-4.0170027689224766e-11,1.8759067020961698e-5,-0.0005940176923161168,1.7716888156417058e-8,3.878178690790837e-6,-2.653879263492284e-8,0.0017025552243918418,-5.0618178234320795e-6,0.0009421120436768237,7.694206805939555e-10,-2.3214413630208266e-7,-5.9450464461735784e-5,3.600489066371342e-8,0.0026502203041773083,-1.0850516981454821e-8,-0.0011146474144626882,0.022810738645689957,-0.0006447573062483465,-4.140866247632723e-9,5.281846542614608e-8,1.1305851786298025e-6,-1.6770387029757654e-6,0.0005086473005345454,1.648456478084993e-8,-5.136928564072104e-10,-0.00011044687369896044,-0.0016954502492101825,6.085467570371085e-10,-5.045763911322125e-6,-3.427654658070248e-6,0.002333666685503863,0.0014297368314355092,-1.8882659861494343e-10,1.4858347721613687e-10,0.07385105824254071,0.0003408337876097348,-2.210777944979218e-6,-4.727835861267774e-9,1.4828059272654158e-5,0.008547419164447076,-1.4280993836383597e-7,-3.443677694762562e-8,-1.6867622796869536e-8,-0.002446249047822448,-0.00025828052369417483,-0.002196360743333208,0.00334268453325855,-0.00023276492706871088,-0.002775525220924551,-1.2601801199378134e-9,-2.2891668030357331e-10,0.0003235324512518802,0.00021067813689720825,-1.1972519967374148e-11
