0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11473071728384213,-0.0001137371499737173,-0.0009464055743262297,-5.172321590188344e-9,-6.10471112561744e-5,0.0074004091827494425,4.333440839791738e-5,-2.7727788796467017e-6,4.284646178083552e-5,-4.549752202725179e-7,-0.015786150379229442,1.6674948165465484e-9,-0.0005394815661146814,2.033839921282262e-5,1.0670865119886764e-5,-0.002256765643208632,-5.4992947409587615e-5,1.7836359110627836e-7,9.121206269096504e-7,5.802667137748806e-6,-6.90814120963697e-9,3.510295394172558e-8,0.01373101072769442,9.375574782074705e-6,-8.513114734341229e-5,7.190373088818676e-5,-2.0894356195582066e-6,0.0018060403751805928,0.011094495703772904,-0.02300228348552567,2.1798547310562792e-7,7.175427433796853e-6,1.0409103389728667e-8,-4.36514559339467e-6,1.145421540684812e-7,-0.03854962255095239,0.00016295475590203992,-1.3552492865065775e-5,0.00248680338275596,6.0436621220256195e-9,9.605978616927247e-5,0.0008952218048667916,-3.142849778844714e-6,-0.0004917178047979342,6.203410481869819e-8,-2.3292054211934756e-5,-0.008112793363968768,6.714833190028066e-7,-9.525615855113032e-6,2.0773586095978357e-9,-0.0005372683307189564,-7.198108722129377e-5,-0.000978726028002745,5.138560826442074e-6,2.686980452344222e-6,-6.497349069557757e-8,0.0031307246349789987,-0.0006260650585455293,1.0228695484362443e-6,-4.290145135680782e-5,0.003826294627756642,0.0018678676922785629,-0.00937380924242783,-9.363089085538103e-10,-0.00018435390210325112,0.005064712864776361,-2.0947176387649306e-8,1.5866172547479533e-5,-0.010509739924576208,-8.223688018275792e-6,5.766461142552452e-6,0.003470870508722845,-0.0007757376302773614,-0.00017797742019827072,0.0017875725221456816,-0.00020522483632731572,-2.8004874909708444e-6,-0.03067024637308206,0.002251288106449621,-0.00019278962919568344,-3.891699093145964e-5,-0.00019696865386409026,0.00010209840088149174,1.7550660274362464e-6,1.968630009488872e-5,-4.3927222736132257e-7,3.4646993285182137e-8,-0.01506514208964197,0.02831901632408951,-1.2943286424879785e-5,-2.311462594750767e-5,5.985788167444334e-6,-3.1255560061551705e-7,0.0001052248494519359,0.0012355447165500173,-0.0013645805457663906,0.00039290681422658155,-0.0013781732822909535,7.686141262619751e-6,-0.003368857774814832,-6.930485631431388e-9,4.040880251124972e-6,5.876562865839584e-6,-0.003342023181399061,-1.3475907258122107e-6,-0.017306207815943397,-0.00022785773884678387,5.767025013768537e-9,0.003914765947118685,0.007819354352539066,0.0008888055632396212,1.0411947069389574e-5,0.00013985707735307456,-3.4791350782494265e-9,1.4496064232764439e-8,-0.000734571187746492,8.23069763107257e-8,-8.250701587228045e-9,0.0010203051875941592,3.1796281099383667e-7,-5.242519539982618e-6,-3.882018059356185e-9,-0.002717217009300863,-6.028466007331087e-9,-1.8987734797936654e-6,-1.3565666484564684e-6,3.5289083918319946e-5,2.3623956161042134e-9,0.0003990495916680402,-3.037069607074381e-7,-2.2476536523637963e-5,4.825298345996402e-6,4.416188983367754e-6,3.288372839604618e-8,-4.7242964236051546e-7,0.0006180651202172626,0.0022688392743542038,0.00022039133897054387,-9.521880461857867e-5,-0.00033248083038097553,0.042435745513534566,6.862124657425074e-10,-0.020728042358781593,-6.544926546236229e-5,-0.0002819514293634347,-7.465611189220934e-5,-1.5864877757148513e-5,0.0016728692969301432,-1.0842330298249248e-7,2.554877510137123e-6,1.6892794605969145e-5,-0.0003606583409713342,1.4637908197550865e-7,-1.6065423122174897e-5,2.1804552548629352e-5,-1.4808970136471682e-9,-2.579422704160358e-5,-1.4071155459663638e-8,-1.87788896318707e-5,7.930446305060619e-8,-0.016229089384499573,-7.590058528947416e-5,-5.4099742827891014e-5,0.0058707806248583,-1.951097057422126e-6,0.00018138232198989021,-4.14999432683301e-6,-4.4620973984277035e-6,-6.591456545139593e-5,-0.0005178385073687305,-0.00045282854028740104,-4.496355697138909e-9,-6.9018571117069436e-9,-1.0013816837940642e-6,0.0006045767712483518,0.002468465897477921,-4.590526545607677e-6,9.02556113051172e-5,-6.341214770737308e-9,-0.011407224525452949,-3.289036880045139e-5,0.0013732101615286027,3.502526125210142e-7,-4.041829337446209e-6,2.7406664236485134e-8,0.0002192215947041637,-1.282484450034365e-8,-3.78431773612279e-5,-6.6867229925802365e-6,1.577752471733306e-5,-3.540842169570314e-8,2.4306183524080845e-6,-2.2531071837178802e-5,-4.383352809302283e-5,0.0011345163422798459,-7.79873460057958e-9,0.0001436655304521499,2.0696494713707027e-6,1.0702548477893811e-5,-7.997075827402366e-5,5.414340809899322e-6,-0.00012016171109061427,6.492355852625575e-5,-6.870392867824696e-10,-9.621285364102453e-5,0.0018833674146800455,-4.6827841531993033e-5,-1.203859214102369e-7,3.568509294412413e-6,0.0003432627415246813,0.00035877094358311335,0.0002834227990600274,-0.0006383009708217062,-0.005268211099441246,-0.005818753839199716,3.804324286782672e-7,-3.8775169587018354e-7,5.468118097280786e-7,0.00018871707324212794,7.30284807967137e-8,-0.00026282188263206883,-0.00020548421457107328,-0.014622231460950786,3.13958468215202e-5,0.03767699591522566,-6.465424363355729e-7,-3.595100559487969e-5,2.1469789868343807e-5,-5.468274177914375e-5,4.8995444845125924e-6,0.00014416790008569066,-0.018806869756683744,-7.734523813220559e-8,-5.914823633173179e-9,0.0036331835691605745,3.6626449577536926e-5,-2.7763728066938814e-9,-9.375936139398305e-8,-1.3809521884446198e-7,-3.0529523663740345e-6,8.885780416784998e-5,-4.66847810407524e-5,-0.00011482415671585488,-9.761130580780393e-6,0.03368627888881444,6.09374329260028e-7,-2.0746662871430446e-8,-4.75913448140806e-8,-7.311724941194831e-6,0.015781431438079002,-5.91896469735164e-10,-8.347756653813107e-8,0.048773181495117744,1.9955463824656283e-5,0.02473440061907802,0.0006607587238282012,-3.3952624874835416e-7,-3.5825811644141575e-5,3.689946399681963e-7,-0.0023431337650998557,-4.1547138899093484e-8,-0.0029948976295506194,-0.005389541714820785,-2.2040808437029973e-7,-0.001520479295548251,3.9927717987528684e-7,-4.3130879047775315e-9,1.267493263294733e-6,1.7936280786528037e-6,1.2179778445206486e-6,-0.024278359583673196,0.0021182230662319,8.307606938865345e-8,4.4856998506329725e-9,-1.3588626605070784e-5,1.24446411121108e-8,0.00018619170779828693,3.7869534625736554e-7,-4.865519789307449e-9,-0.0001967996450395865,4.542403747471692e-5,-2.0321574533124414e-8,1.8441787121761956e-5,-0.00250717037235137,-1.530422068930857e-6,3.6689050790444e-5,-2.2929395699905986e-6,-0.0019753364892655103,0.00027910793750083435,3.3716765135793514e-8,3.441369995475376e-6,0.0003327737760307645,4.348448203110555e-8,-0.000611797286068711,-2.2795054529942032e-5,-0.03150302840947314,-0.0015815727886098726,0.00010538496236633745,-7.463747243271586e-6,9.276442221074272e-7,-2.3882752382723038e-5,0.005194487443600568,0.005765684686899949,1.5506921588488648e-6,-6.310681153483588e-7,1.8365660074729476e-7,1.1354605939518146e-6,-4.465344642704707e-5,1.815505634429848e-9,1.0332830228358583e-8,-2.4374213290387123e-5,4.0128448945434984e-9,-4.807636301403851e-7,8.121792251777176e-7,0.000239717933776919,-2.4784797759060663e-5,2.9946216907264158e-5,0.0005429092863786085,-0.0004626334979679225,5.01098615613776e-9,-1.8030612428754114e-7,7.015121002864159e-5,-0.0004919937604902302,0.03493851607984918,0.008221883570259702,-1.0598284842957145e-8,-1.7636584230237793e-9,1.7172349635413114e-6,2.3913983948243104e-6,5.820195609362188e-6,-0.0004199403308421653,-2.648178830482665e-7,9.35220904458411e-7,-0.0016301575630200055,0.05735089366361044,-3.057075915244667e-6,-0.0023736517449762214,-0.0004466072139119527,-7.580851988360767e-7,2.9773239580958356e-6,-1.0480502372273148e-5,-0.0008710237849760289,0.007692701459645253,-0.00018015769869183707,6.425960452293464e-5,6.762074275444925e-6,-2.7989937200991895e-5,-1.045092136054666e-5,2.164211443714963e-9,0.0005008111627870276,-6.946345649023606e-8,-0.001249837939374765,-5.554215857725737e-9,-6.409990415758689e-10,-0.0012426854653439805,-3.318362846333836e-5,-0.0019277759822807674,0.0008527905392760928,0.009951108204444198,0.0022358836119151793,-3.281252285549945e-7,1.3562627374407658e-5,-8.861723374926717e-5,3.34413172435344e-5,-0.013099548244946314,3.189661462821259e-5,-0.0017838451767094867,-0.004172370440205439,2.6504547909566058e-5,0.007503441007718827,5.450894308843059e-8,-0.00029539218647963957,-1.7479414791900104e-5,8.948197605496311e-9,-0.0001977680504208403,2.197030516340975e-6,-0.003582446382413402,3.2466048379515877e-9,1.7313304974737514e-7,-4.8141041822465486e-5,-0.0001344483515893567,3.547847557145273e-6,5.119469905954831e-8,1.0598728761691015e-7,-5.650006974528051e-6,1.4683706161314494e-5,5.3469047586976805e-5,0.0014341926795151654,-9.67207517004286e-5,1.0099444461172596e-8,0.002976295334813671,-3.016367523850608e-7,2.364942053916597e-5,0.00023091697214757786,0.007279375327791608,9.909005479183073e-7,-8.452048446374524e-5,-0.019208736241400355,-0.006128056370912276,-1.4480112736091675e-7,2.81187400048264e-6,-0.0008640275856867766,-2.397938113695961e-6,-0.00023109751194062733,0.0001322345002320215,1.4172982008090442e-5,-2.6385006448607333e-8,0.0024309421708652895,-0.00014313259452250373,1.1597627769234054e-6,5.345922220698142e-5,-0.004384387239876983,-3.263251851316503e-6,-2.3495471920728957e-5,1.0576849190175308e-7,1.561140813329721e-8,0.005052334828494228,0.005564780826237567,-0.002121277503082659,4.076456972196376e-6,-1.051678508299657e-7,-0.00223218598551073,1.0047214811740576e-8,-2.4598101718333837e-5,4.4695621953256085e-6,-1.63253758340963e-7,-0.00033334618284805364,3.3246891977424636e-6,0.013844477340171633,0.016986856159708484,0.00013742369066868822,-6.879897599170808e-9,1.4735314938462913e-5,-0.0002775652288107093,-0.004956166312795066,-2.473032694429305e-5,1.6958426399488657e-5,-0.00020818433136182086,0.0008157352571467766,4.74892262396971e-9,-5.567083634468847e-9,-2.136282041705376e-9,-0.005925233394794961,-4.096536447075741e-9,0.03654847706300875,0.00032735333199660394,0.0008388843884043345,9.274812559107908e-6,-0.006898484530316163,8.766983891154875e-5,-4.8287161647349085e-9,-0.016556178044074228,-0.003913791943522162,0.006060632565342062,-5.775308508466917e-5,-2.926374570331788e-5,-9.468371330626714e-5,3.999499236124718e-9,-0.006028927989619598,1.2737417339299467e-5,-0.003934968621529821,2.487413862619107e-6,1.448078358604894e-5,2.6933355148867057e-7,0.04557051336925151,4.508492951302621e-10,-0.005901859379245665,-0.00017286330626839749,2.8395515840331114e-6,-0.00042798469264202274,2.942718769662737e-5,0.0009035537367421481,-0.00019237130566734467,1.4785012751538894e-5,-4.0943785013653986e-8,4.154317105890561e-6,-0.002107529285463536,4.9151444486928686e-8,-7.911336157591637e-5,-3.5693949672511726e-7,-1.4121714080322117e-5,-9.051531697376836e-5,2.7032079042314074e-6,2.2766399345873477e-7,1.66525953110211e-5,-0.000145188782267971,-0.0001186374193836845,-2.2880568875994716e-5,1.2021849672117886e-7,9.311536221851442e-8,0.01375221582701427,-0.00010043222522078678,4.375007871691275e-8,-5.160707811725209e-5,0.0008464603967765926,-0.013093010945035281,-0.0031591322475134553,-3.6077367596010023e-10,-7.560040701139459e-9,-0.0005384767835297204,-0.001433341425679431,-0.0015390848271671486,3.812559587408366e-7,-0.00030032517267805826,-0.0004166303074784867,0.0007466477538354549,7.971090069869952e-6,2.4510539924837508e-8,4.1733785011517496e-5,0.00017743107952798316,0.0014197693604810204,-0.0018709533534530588,-0.00869982779094209,-0.0023333795064796404,9.481950380160082e-8,8.052343496284525e-9,-4.597020870581325e-6,-0.0192812285002158,-1.6486249064634875e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457816765484158,3.3855091850126168e-6,3.866825733457502e-6,-0.0005441781088576255,0.0002110930610915404,3.2404649653376426e-7,0.0013848339008644785,-5.0032891530224285e-8,0.00018423378171426752,-5.2798242867990196e-5,-2.1545360735424654e-7,-5.820061038517254e-6,5.568594631734342e-7,0.0014384844561986208,0.0015571409058070527,0.006627034477095425,4.583545587932878e-5,0.0001470004703037257,-1.8161994891965652e-8,-1.604725874848691e-6,-8.95831575836021e-7,0.002085214927363182,1.826421441321533e-8,-0.006269456640546033,-0.02550996456751738,-0.00024731568304520705,-0.0020783983507213855,-5.556409207469872e-6,9.622364000266658e-5,4.635997708997108e-5,-0.0014244005251261762,2.9672900546309494e-6,-8.959198871430594e-9,-1.8933769732291923e-5,0.00033422859817055383,0.0018825462269180943,-1.9330770263754516e-6,-2.5803897177520288e-5,3.7419279361980287e-7,-0.0005126215446553549,0.0006223802819488976,-0.001858512009446745,5.358673123284387e-6,-5.299413472563404e-5,-0.0017431636256810391,4.721164452395648e-5,-7.605539895373958e-6,3.544029425895387e-7,1.7847380539699893e-8,-1.0199486170222272e-6,0.01696887822533819,0.0075321893938305,-3.814254225419708e-8,-0.001721952217088336,-8.718379111188997e-6,-0.00017947091913625445,-2.6908435365475037e-7,-0.0004872646658932216,1.4882904050423586e-7,-3.238512716425464e-5,-0.00042786412842239714,-7.888932632395382e-5,-5.326375096699311e-6,6.746116404526251e-7,0.0003830525368094875,-6.196226190111529e-6,0.001070471347761171,-3.53448932402323e-7,-1.3770691878869675e-8,0.0013576974068933133,-0.0007511005719973117,-2.3599635143955454e-5,2.6511622442760706e-7,-0.00039375451461379636,0.0185202698391435,-0.0005540660359931485,4.481125477509796e-5,-2.0411706157874906e-6,0.009223631622832854,8.350329698689358e-8,-3.3105294637684865e-6,6.893058197954475e-7,9.433532403371018e-5,-0.005373169912428053,-6.297476080972667e-5,3.9360016090478196e-5,-3.893339480242779e-5,0.00023625953630353945,-3.6394507276660496e-8,-0.00017907618992797316,-1.5673435351381669e-7,-0.000436366771013706,-5.672426011075428e-7,-0.0010861760915934124,-1.116644957989851e-5,7.707946979277911e-7,1.6026249394750115e-6,2.9482756877004737e-8,-1.1243145507224597e-5,-3.754843401952755e-6,1.6607826002437105e-8,3.8139279937171223e-8,0.00167371333305704,-0.0001201647777317702,0.00028223101586885926,0.004571844621283794,-1.6603805083803574e-6,0.00028038427708906367,0.0002682034262907388,-8.464616038026528e-5,-4.890437354809191e-5,0.009131760157480188,-5.049024482038468e-7,4.961693265597493e-6,0.003994389617169693,-1.85026100220318e-5,-2.0250442551805343e-6,-1.4741302064462802e-5,-6.195090146424959e-7,3.840896374437778e-8,1.3561709597367956e-7,3.7690955323391363e-6,-3.579772237243811e-6,7.268479799382772e-9,0.0003035464674125969,-0.001684232485978823,2.5507221566478265e-7,0.005420365268581358,-6.467781905775915e-9,3.3518093454818936e-8,1.8481482148561635e-8,3.5161934507656834e-9,2.2440467610606064e-9,0.00021662170397852533,-8.47170025228619e-6,1.7748396370720514e-5,-0.033293904689015226,2.8199721640448546e-6,1.0913973362379377e-7,1.0281398509000482e-6,7.440791076177992e-8,-0.00015393748442082308,-0.012763291428790804,-0.004882224117069521,-4.3822959377658366e-8,0.006572967851670452,1.2059310208338491e-6,-3.5723874469574514e-5,-1.9970958587469326e-8,-1.4477652476298946e-7,7.190578637073024e-7,3.580746891136655e-5,1.997170329769822e-6,-0.002543087003461476,1.7395451264128678e-6,1.0001864089914268e-8,2.0320228033798e-6,0.019820824381163837,5.494948171578965e-6,9.458903408606478e-6,-1.7413745877496681e-7,-1.6845032033253965e-7,-0.0011364146330442738,-4.506799144831649e-9,-0.015173814161820778,3.174488539305197e-8,6.234536624980403e-5,2.3779155633200436e-8,-9.143232471684913e-6,-3.3541039941919073e-6,-4.2842297415559355e-6,-7.488555179266194e-7,8.404812982782707e-5,0.000798400910461738,1.4003298630261429e-5,0.00015916108545300308,3.4504124345305463e-10,4.904428188916155e-7,-1.790304092658133e-5,-4.777153703138723e-6,5.2138014087716555e-6,-0.0007509909220106572,8.158756859803988e-9,2.1460067378322133e-6,0.0015556591642444826,-1.81571757715538e-5,2.5474766849031676e-7,3.304787674537264e-9,-6.502986201825049e-8,-3.024998807786056e-6,1.4095599573206876e-7,3.0849885524939087e-7,-1.035044323530149e-7,5.66010317679287e-6,-2.55587846367231e-6,-0.0005447529016021072,0.00045973954249600317,3.369480989794974e-7,1.3504322934953798e-7,-3.9183224057065934e-9,-0.0014470306368797048,6.92055791415301e-7,7.162468129291503e-7,0.0028049547787817107,-0.0007401728118992422,-2.3591152532092456e-7,0.00011880545736934205,0.0039690974519224695,-1.315173592709058e-6,-1.1287639828843779e-6,-0.02307454558228294,0.002837907560752624,0.0010719470779691114,-8.2508164423688e-5,0.00017222506004459484,-3.2538947306467176e-5,-9.274117258269015e-9,6.418822195852765e-7,5.8918297587917156e-6,0.0004746479209425638,4.7271579600598557e-7,-0.0003525248092910538,-0.00660227242378453,0.00022216070278503533,3.5608656408785266e-5,-0.00014779323873805405,-0.005278531954920314,0.057776678229583364,-5.514892384133146e-9,-0.03549390391173487,0.00039520513668121516,-8.436402700311272e-6,-2.5876847972785807e-6,0.0010052346916724945,1.0378189426246439e-7,-1.5272244726949808e-6,-4.994682443680689e-5,5.564489886108518e-5,0.0003464946493679726,-0.020186288473208153,2.4182870683039484e-8,4.563068576916847e-6,0.007278117188736455,-0.00014739801895376727,0.00012807976127785075,6.134314462274839e-5,6.64554230036369e-7,0.0018721900888731531,0.0008711406254881198,2.7823884179726505e-6,-2.443921955557116e-5,-8.885144665267456e-5,4.056973567844735e-8,-0.00023483605415311533,-0.0040601408917337765,2.1397268307893263e-5,0.006395792540429225,-8.369396203079881e-5,0.001922113940497472,1.034083625726445e-6,1.9194049656991937e-5,1.553635763388759e-5,-3.0881804998351545e-5,0.0004406448781600784,-0.00022442141927520398,-8.308124265296592e-6,1.0129059457529526e-5,-8.312395243462621e-9,-0.0014566718169225605,4.550198262281514e-5,-0.00017512025471115401,2.09016518779364e-5,1.9527354240866253e-6,0.00039960313013008786,-6.525905824877134e-6,-0.0013331797331223982,9.627282300269793e-8,-1.015935636118949e-6,-6.855754539474965e-7,-1.3891424708405983e-7,1.8011152968490421e-6,-8.060736299155829e-8,0.0010807295355475608,-2.7954293429877998e-5,-0.0005330556476616724,-5.529581276968975e-8,4.8119280266116826e-6,-0.003472616218038474,-1.5578986668618441e-6,6.96682754086046e-8,2.5229766073590433e-7,1.3121645783091538e-5,1.3885197899834406e-7,-0.00013790071558696467,-4.9253603452643925e-5,0.0018510420820503856,0.002307232433491052,0.004230821660313512,0.00020993735892508325,0.0021095241374651107,3.4619116214026625e-6,4.250966576162549e-5,0.0014916720822936295,-0.000168893297132663,0.00017034181893107835,-5.311451846872907e-9,9.86637767630259e-7,-2.877531218137656e-7,5.797648488048318e-6,0.0012284506117198081,1.5757077489991748e-6,-0.0005084279253674777,0.0421875361387489,-0.021796777162634277,0.001996039620434698,-0.009760406328692909,8.345547684808761e-7,-0.0008981646281221311,-2.1964865599524783e-8,2.2221434282892496e-9,-0.0015074387978143372,-0.00027717302166715236,8.900426442176172e-6,4.887973609118154e-5,2.673306798726447e-6,-5.950902152615493e-7,1.2238260405138178e-8,-2.956539075007909e-9,-2.5061164905720897e-8,0.0004335543994211255,0.00010019794633466124,-0.0002012239262726537,-1.4610816855824383e-5,-3.320400171955875e-5,-1.9434338135678018e-8,-1.8034948091348618e-5,-2.834040876336846e-6,0.00042931042183638415,1.8540286887938823e-8,0.017352706035745288,-0.002849353491298503,0.0016682961046047863,9.175737271631392e-7,-0.016420269244208804,0.0017339915960223598,0.005466913960517532,1.426201428231976e-7,3.5523790506714723e-7,1.2980222965207735e-6,-3.398497553708243e-5,-2.795599179247374e-8,-2.065702058330669e-5,-1.0413138895071149e-7,4.194530769344065e-6,0.0026785658698216803,-1.1780262542121202e-5,7.194570346507258e-6,-0.00021438123299308425,-9.628546466150763e-7,4.864569049832139e-5,-1.4039387341637177e-7,7.324042745814618e-7,0.05186663504971562,-6.43919017688113e-5,-4.709461872104656e-8,0.0011079654740181663,2.4855621310772955e-6,-0.002798384629081371,-0.00020392564552946843,-3.423115783520624e-5,0.00040195404759346443,-5.131997407650281e-8,2.2256644362345137e-6,-1.7862679309380998e-7,-8.17379147033426e-9,0.0003558942924449168,1.9490921815272293e-6,3.662815641653875e-5,-1.079756831241776e-7,7.717438516840156e-7,-0.0026604447315501586,-8.622297398644968e-6,1.010773916970561e-5,0.0005378962812135695,-0.004031741297401757,-1.1991567219307216e-7,-0.00033075229866685906,-2.1684723899366028e-7,2.049881727600434e-7,0.00010747277931167787,0.0033184489959092517,0.005506094682375423,7.735892955281905e-7,0.000155668051640303,0.0001988321105869337,0.0014990479631076493,2.3222337386182562e-5,-2.4525313976403443e-5,8.747910480297654e-5,7.062571967321824e-8,-4.952747395631701e-6,0.00166073604054808,0.0029054066826105012,-0.012898943782591162,0.0012820176214050232,9.484465847097538e-6,2.2545067036774578e-5,-0.0068606110397496185,-1.223272236127777e-8,-3.5617136389232117e-7,-0.0001339184468647798,3.8708037993961804e-7,0.0025371756276087055,1.651679691323038e-5,5.741558056969895e-6,2.5044890946756968e-6,-5.289522122927943e-6,-3.2277326807993293e-6,-1.251580326160693e-8,8.606761298382135e-7,0.0010994774389302808,-2.1763942642138708e-7,0.006196393795686443,0.0015955066402306532,4.6483881729730145e-5,8.47761702446816e-7,0.000848531722760973,-1.8495255251147813e-5,5.680581650149757e-5,-2.868699168042666e-7,-1.8106580173177084e-6,-8.205503840107028e-8,0.0021431984665310345,3.289047621622428e-5,3.1616252819426135e-7,4.435739758702217e-8,0.07134914930433142,0.005045365772957775,-3.4693814748607177e-7,-1.180940002885536e-6,1.4537426657366987e-7,-1.3557271095531658e-5,-2.5868863530261213e-6,-6.875214060721429e-5,6.841469899574032e-7,7.621693652840099e-7,-7.511279899243309e-9,2.0187514732247665e-5,-9.822172679264823e-7,-1.079129087343661e-6,-4.758034635297736e-6,-8.137763757946351e-6,0.0006831473535540506,5.2584929276909395e-8,2.1734778937765038e-7,-4.1010595742112256e-7,1.4567801197977316e-6,-8.239215131563675e-6,8.631147580593235e-5,0.0008656952000371474,2.6775818822514152e-8,-0.041099127033311755,-7.23822656244675e-5,7.299915043530264e-5,2.586230754088678e-6,-9.081044847398476e-6,1.2077728586369786e-6,0.0003407796831739254,0.0027488940449632206,0.01765574414401804,-1.2221933302459544e-5,0.00498474849970766,-1.2803055362989992e-8,9.874297256197905e-6,0.014425138938528745,-3.218546607872076e-5,-0.0010089918690817804,8.922922674289673e-8,8.237539638202228e-5,4.744832137523272e-8,1.1681783527761972e-6,-2.837781200362232e-9,-2.465392892039147e-6,-0.010060153917394038,-0.0028475385456123424,0.019657058402451206,7.171716546319971e-8,-6.685694876475426e-5,2.741888694256703e-5,-0.00027050912292668776,-1.6225670550390617e-6,-2.08165978072018e-5,0.009604462195898557,2.1172015040440803e-5,-2.801737370635253e-5,2.196415486446334e-5,-9.373691433058182e-7,3.418323414915874e-6,-2.9644963784702083e-6,-1.2611617323651233e-5,0.0010265070090389806,5.194758930776045e-5,0.0014454839884665688,9.667928870072806e-7,-0.004415051051346895,-0.002471210507950273,-0.0003991322103272254,-2.0138999835072558e-7,1.205498875500953e-7,-2.7141148449084253e-5,1.6515823640287023e-5,-1.738923336425619e-5,1.1593137885271095e-5,-4.883542149427014e-6,4.231276548761008e-6,4.0039744845587616e-8,0.0004691527164519607,-6.613180134268203e-8
