0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11377742063787927,-1.994800888086922e-10,-2.418699385781594e-7,-4.1692572440383554e-5,0.007203456777083693,1.91312407124602e-8,-0.0047677855053953125,-1.635821709827558e-9,-0.0011148242385690627,1.316085940682792e-10,-0.0014607809081410327,0.005718649501638907,9.668381787682406e-9,-4.411868022382676e-6,-5.196961533922561e-8,-1.157479847355227e-9,1.1877953363322352e-8,-0.0003834367850839885,3.529753963183197e-11,5.201514267262121e-10,7.682690256435263e-5,0.000716578003170252,-5.124569617500342e-8,5.28820488627239e-7,-1.0577006892427458e-8,-1.0768964610132167e-5,-0.006931299337455476,6.241849143776627e-5,3.4970779702216616e-9,-4.059934086191923e-8,7.199187955032699e-11,0.00017943195530635735,1.538001382970701e-9,-4.673605839597056e-5,-5.56059334310328e-7,-0.019143901797099936,-0.002887966136550031,-3.0891714712871396e-11,-1.9802797836744423e-6,-7.500989816568172e-5,1.023818705364861e-7,-0.00010442250886020569,2.5663519680879275e-10,4.579940623468164e-7,0.0035495266562156924,6.0897741275871685e-9,0.004705181669151999,1.4514823087289762e-11,0.007750367065808821,-8.680206148974452e-8,1.7544666573383367e-5,-0.0005913528567528324,9.61277444837385e-9,8.269676686374342e-10,8.94680249493713e-6,0.05963297665128078,8.528215194851874e-9,0.005380870312029844,0.0019127198672115053,1.328650688711476e-5,-0.0003524740310733848,-7.449782490891576e-11,0.015546934096374733,0.0001392923890644632,9.774987104138834e-11,2.2967751557092296e-7,-0.001417843843508401,-0.0004528346171448352,-1.5585850626277094e-9,-0.00019343525240359452,-0.013269604953288636,0.017495442001111382,-0.00047761529123645176,1.1431650801319352e-6,8.895170131496665e-8,0.00010489578251960076,-0.01568382503492376,1.0317982026388642e-5,0.004999973467693505,0.0015049413512852672,0.027958666933428522,-8.092569480261788e-9,3.516351011224727e-8,2.1213184313284857e-9,3.341233070653092e-10,-0.00031657913864292764,1.2586228318823533e-5,0.00048771278879338527,-3.213177025543256e-7,-0.0031198006233928758,5.692741499601253e-9,-0.01917081918794396,-2.5880517707740585e-6,-0.01895030524107303,-0.024768817699351405,-0.0009361802711402323,-4.41421851148076e-5,0.001146406982418468,2.0923666362195704e-11,-0.0002653715961817764,0.00045130071451749,9.358502054489613e-6,9.56226158227942e-9,-0.000154613045825009,3.1232768500672022e-6,1.8247209793764705e-10,3.918829281921794e-5,0.00018871235154092967,0.00017166693973092394,6.118610567911075e-7,4.16925626566892e-6,1.788675627775036e-11,-4.2776235495237303e-10,-7.581246404330665e-6,-1.988556169331931e-10,4.898643200315783e-11,0.0003830470443125669,-0.004569805169460349,0.0013663806344234477,-8.920409873620255e-12,0.005623871249157463,8.830892145741602e-11,0.00029564668976254384,-1.3757165142924665e-8,-1.1415151357516828e-5,-5.0299673969573056e-11,7.388031030138299e-6,-0.00017871105645593665,0.002092282330037914,0.00039258543377538907,-2.385097219065581e-5,0.0003096062027113478,-9.547714738846889e-9,0.0009684636864298167,0.008299053808316536,-1.5721654394981361e-6,-0.011781805292082097,-5.179190022761105e-5,1.3390684938667821e-5,5.6379827418618584e-12,-6.321214172060433e-5,4.1861632513131174e-7,2.2208338314096455e-6,-0.014153398199303965,-1.5977817741542289e-7,0.004657512999239619,4.3835281186016946e-9,-0.0004461400480362412,-0.005324030471060475,0.033063764092066364,-8.199968384945001e-10,0.004578017918698245,-1.8733950177729701e-7,1.4913413101384068e-12,0.0014651704924854494,-7.096990108730382e-12,-3.318769612680093e-7,5.374785229016341e-10,0.0010309301299069801,0.007913024145835263,0.002744303081868343,9.114609706553212e-5,-0.00014136184156859644,7.364746938851306e-7,0.0007219019735509074,3.432768426587357e-9,0.008451072908976415,-0.030271733104228312,-0.022172099993054032,1.2215987017095531e-10,-1.283941967029829e-11,1.2855383570811814e-8,-3.1167211621339537e-6,-0.0015351088211780159,-4.2904511863478084e-8,-0.006118659160476643,4.60979774617954e-11,-0.0005544401305371554,-0.015561725364935977,0.012954561287218785,2.74188455298786e-10,0.0002550022619434028,3.357399980257597e-10,3.904094942985052e-6,-3.359272509496894e-10,0.01023123445208578,-0.0001327594918029316,-1.0662079269750913e-5,9.310387000525441e-11,-0.0003031011669121475,0.005153366629316723,0.0006995285302913326,0.0032644513956397643,-1.2105238344551828e-11,-6.195954420288973e-7,-1.1916443631446224e-8,0.003946509573685634,0.005515974036904954,-0.00010314000540895226,-1.0067207406500352e-6,0.009079301339590555,-1.2981364734141291e-11,-3.594592262827705e-7,2.225193175195763e-5,0.0010427349902386274,-3.015626319438487e-9,-5.0912625071231034e-8,-0.007577834855044967,-0.00282831527058096,-5.966712643009651e-6,-1.8725007653127492e-5,8.08232794746354e-5,-7.3732222227437164e-6,-1.1260562359108067e-8,1.023291869279881e-9,0.0001767672496718066,-0.005290857038230482,-4.3114011630941524e-10,0.0001237935792803027,0.0022588737507270892,0.00040755972835723606,8.990430340634445e-8,1.7741394971114705e-5,-2.6248829491279947e-9,-2.810418749679247e-7,1.8506537306504543e-7,-1.200897206558635e-6,-0.0005040870789329962,-5.440734098301535e-7,0.00012558181748036207,1.0223281505832781e-10,-2.7937509718397847e-11,9.165710142085618e-6,-0.0016570997756038528,5.3744274043423536e-11,-1.0251673911763855e-9,-1.513946510730744e-9,-8.857271145890809e-9,7.22298398924765e-7,-0.0003299493804202127,0.0013451065702447854,6.499421857307425e-8,0.0007340485474288487,-1.995911375167608e-8,-1.358595681913726e-10,3.76404560390701e-11,-7.041572801137842e-8,5.823008374096216e-5,4.4523342891555543e-13,7.464137065989486e-10,-6.872330202109936e-5,0.0010524573546946193,-0.00045877634674446516,-1.4327583656704727e-5,2.9772694403397876e-9,-4.0212223859875745e-7,2.6442087731687517e-10,3.381656412185519e-5,2.3119585789245508e-10,0.005841142606963716,0.003870415853229806,3.3593583238591332e-9,-1.0797265180073265e-5,8.54510837032703e-9,1.4943563243238185e-10,-2.4118172920693145e-9,-0.0006566451343686215,1.1962616187481127e-8,0.00041050754024156834,-0.00019844733030122475,-2.6638760953812668e-11,3.235179417763882e-10,-9.503327094784341e-9,6.291591309094258e-10,-5.232322598133372e-5,0.0010654531138025957,1.507657379594227e-11,-0.0005107349250874566,-0.0004470737809275711,-1.50553323958345e-10,-0.002351727652816627,8.27409229193825e-5,1.6875596628938132e-8,9.655342635725677e-8,-0.0018371056573438815,-0.0010067498034812446,-1.8523353400712797e-7,6.643163114196113e-10,0.001362108613553978,-0.014577587230928286,1.3477775872811962e-10,0.05784039264351858,-1.1919874317375609e-7,0.0002806490414273704,-9.606957942008438e-6,3.4994001117383805e-5,-2.6546603744650106e-7,4.674833638864459e-9,-5.072263885252058e-8,-0.0008155174808957709,0.0002186878285750785,1.8752135456743824e-8,-2.9213097521231656e-8,-3.1898396388437225e-9,-9.267443746683775e-5,-0.01984153088922825,2.4238892733980915e-11,1.2334412691176478e-11,-4.3014350152819525e-7,-3.756212686173445e-11,6.378408144789223e-9,-6.068875638619861e-7,-8.997926040231558e-6,5.1906945052768216e-8,4.3758060224553007e-7,-0.0255724213968042,-8.022903682109679e-7,-4.1413917807863885e-11,0.00010937482772853904,-3.6274281221708016e-7,2.3094585830722257e-5,-9.549549872698352e-5,-0.0011870734166477997,-8.279112815175986e-11,-4.2077474500870514e-13,9.487647318685739e-5,-0.0003057903364961296,-0.0007163566006713454,-7.111713536397063e-7,-2.7451296501214424e-9,3.339119910726749e-9,-0.0031338962374787183,-0.00012038364933131166,-4.7916030735904714e-5,0.0007237721208255254,-0.012401420368396905,-1.2468509331500138e-8,0.00020146075212950919,-2.909887841307903e-7,-1.1328076703002013e-5,6.138263574573872e-5,0.0029148149139151245,2.2834299134613124e-7,6.171127221534379e-9,-8.234092943503978e-8,0.002789298640900726,-4.2874392212402344e-12,0.020062787687383832,3.4533423748242063e-9,0.004232940340610343,-4.1127181542596316e-10,5.832722715450768e-12,0.049061249025305724,2.3992730939709778e-6,0.0003036767634650586,0.004649334317225599,2.5347615745036637e-5,6.267434123176403e-5,-4.270993957858299e-9,-0.00245215554773938,0.013591090700850147,-1.0553532880321708e-6,-0.0003685083702707099,-0.022792914387174568,-3.818686270176285e-6,0.0003675496228418483,-1.6039498351196737e-8,-1.8992387156113074e-5,2.8923886881997155e-10,5.878611579684825e-6,-0.00014943908644641992,2.3320826434145174e-11,0.00572544870515236,-0.00015666881271530385,-7.220303035438054e-6,1.9766373506688178e-10,1.0078318790770175e-9,-3.7745152935988653e-5,0.018087316342122225,1.7546730696856578e-7,2.218891508596576e-10,-1.5291359983248158e-11,4.567639329699939e-8,-2.2632877520147626e-7,-0.00017975165831100068,-2.678045048473653e-7,-0.005213303616852737,9.985583983769713e-12,-8.776139290639405e-5,-1.3387765000468396e-7,1.6647604820718544e-6,-0.006512662973461437,0.0001392911482854475,7.897205501546385e-9,-4.036830458657349e-7,0.0005040501993330323,0.00014486839477899864,-3.989629591993597e-9,0.004816739646984291,-0.02081167428893919,-5.34592155700297e-8,1.07167400349184e-6,-7.138362911242409e-6,-5.102988921077591e-7,1.3231219387094503e-10,0.0006505246830176326,-2.058358291642855e-6,-0.0001391241951466719,-0.007910348180123787,-0.0004176690020396599,0.006647052785715605,-2.6069329272176357e-7,-7.005999881406813e-10,4.039476522504165e-11,8.22305329712857e-5,-0.00022426763335432458,-0.0015814787850850047,-0.0007645990325795849,-1.0883944906619181e-9,4.41526215847438e-5,6.565127755870117e-11,-4.2561007734063777e-7,-2.2304917036751804e-8,-3.1753398078018257e-10,0.025679704622243477,-1.3962572900276192e-8,-0.0023279910267245342,0.000718002725122599,0.0031954292934463363,7.47780230170858e-11,-0.0014454926676993527,-1.3448967162190703e-5,0.003227994699001445,0.00596004451177668,1.4927533551003739e-5,1.5862528618069043e-6,2.6326826180440974e-6,4.770561712380469e-11,1.6703250007318626e-11,-2.6194796989298657e-11,0.0011593990090203426,8.091205125259045e-11,7.159750169716309e-5,0.0036550783591758496,-0.004002898283004598,-0.0002688153883687486,-1.5362127034673087e-5,-0.012969828234111495,2.802683596176848e-11,0.0003363805101640501,-0.015712696672714455,3.9621056843679014e-5,0.00851404785238626,0.006456366637309461,-0.003251554568623345,-1.2191307747423298e-11,-0.0003655113078091141,-4.716734351096974e-9,-5.077627668736763e-6,0.0001879994171915655,5.577229657540943e-7,1.8714515782004694e-10,-4.344073471128749e-5,1.237208288544325e-10,-7.35018752409457e-5,0.06077885581168997,1.3010989814278709e-8,-8.596552817894325e-7,-4.560027194516019e-7,-0.01101469863408361,9.09147171674694e-6,-0.00038659890776398766,-5.895260523877339e-10,-7.355746808165702e-7,0.00036914901486413297,1.1133089280060158e-8,0.007514587230998975,3.3652161812007974e-9,0.005305736803537696,0.007341253195692174,-0.0002770792391643049,5.339390941431009e-9,1.2052131018776416e-7,-2.0830630353872847e-9,1.8695487750702265e-6,0.0026957976225771316,-1.4541100673805134e-8,-6.191093957591872e-10,2.1595491256119306e-5,-0.011688092723381371,-2.7914053770978267e-10,7.757336067703065e-6,2.3041654851944897e-6,-0.0009881912830217924,-0.001064343678801574,-7.742105597805912e-11,-9.424355812436876e-11,-0.0036294807380707187,0.000465065288142864,-2.9999821910847367e-6,8.987804682473039e-9,-4.480530786911258e-5,-2.1349827732322522e-5,-3.2761929393412306e-6,5.0141371228452305e-8,-5.274418200586102e-8,-0.007904338387762081,-0.011700353404361371,-0.0006655315457613683,0.0036532015810070147,0.0014279383939016454,0.004524227055256196,-5.20365761285449e-10,-9.551535084173064e-11,0.0010724461742455478,-0.00018965044604174442,-1.286209636445966e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11373825273378999,5.0841054678841616e-6,9.612917109478795e-9,-1.4627663591396036e-11,0.00013892718049834113,-4.025368909127618e-12,0.0007206417940207633,-8.318535094716141e-10,-0.015412839216025757,-2.479233607399561e-11,-2.698658765356497e-13,0.00021260298321943837,-1.2369074440041197e-7,-9.779605786104675e-6,-0.013077252585911494,-0.001021209346335476,-1.9100286645395537e-12,0.007771426498603781,-0.018903831649243273,4.521845423712345e-8,-4.6177616790263764e-12,2.442897464782069e-6,-2.2271138578225488e-5,0.000291622400487824,-3.6148506563598916e-7,1.1834038317532023e-11,6.85447540291476e-9,-0.0011962731432416248,-8.18456301436153e-6,-0.006397753485697042,9.45000767807052e-14,-0.004013577641866679,-3.661455094807456e-8,1.7606631936812514e-6,-1.1606375227047748e-10,-8.220189810946699e-10,-0.04052013038186144,-3.749597320505e-6,1.3141085994066667e-7,-4.9745286342702525e-5,-1.0160255393734407e-9,-0.0025844860063759974,-4.1792476882344104e-8,-3.1815959551272404e-9,0.0003195122905525835,1.773585027717584e-11,-0.0036788745577582657,3.730720692916974e-11,6.513922157847134e-6,-8.097826553234649e-7,-1.1913881218167834e-12,7.351210936962301e-5,-0.004166205724000432,-1.3376978237640875e-7,-1.3120275946518745e-10,-0.00047631637288178807,1.389772417296739e-11,-5.73400915364434e-9,1.2859764350554674e-7,4.976695896508201e-8,-0.008552991141549803,7.039915360654025e-11,-1.9749437846368973e-8,0.014891981045865078,-9.051561920868733e-7,2.615145670647095e-9,4.8284027475037085e-12,0.00018869362306559663,-2.7180795566818644e-8,4.496855117248493e-10,1.9202607743885756e-11,-7.306426022500238e-9,1.6035266067480916e-6,2.4685826730830284e-5,4.842095941417488e-9,1.817559530301272e-9,-3.173190589745892e-7,-1.189188704845303e-11,1.0816194459825753e-10,-1.0881223408267353e-10,0.00032246411966231793,-6.967646611421544e-7,-0.002926988471819867,-0.003776915944836992,-2.3576021121866154e-10,1.9399581731483582e-8,-1.2427566136924785e-12,1.8536346147355042e-6,-3.4718314396695544e-12,0.0010313993760572967,8.594354172296867e-12,1.8137759585674086e-7,3.403435287040822e-11,5.5795914406480916e-12,1.7628510167810014e-9,-3.421425689804158e-12,-5.86547321378025e-9,-0.007357492962897292,2.451543865710385e-12,-1.324866830388831e-12,-1.776784267562048e-9,-0.00014209928610189117,1.7156482162857794e-8,2.888304784767805e-7,-0.008455699300106296,9.596729087321097e-8,4.106530122330038e-9,4.8740864894967455e-11,2.0805815648255417e-6,-4.034199189655077e-7,0.006993349398174556,0.00637190597070348,9.413137499882857e-8,0.0007501299676034202,0.013077285203525264,7.119892236830387e-10,-5.4491410694035576e-11,-4.582082507076239e-12,0.011949596451177815,9.247414688801267e-10,0.002784860437958898,-2.782525542045636e-12,0.0003724224258114921,3.328883142823695e-8,-0.009857378602050482,-4.1216869376033864e-7,1.3671639971174312e-13,7.19686929627448e-12,-2.5994214937520168e-12,-1.343452991701566e-12,-3.5726908998411493e-12,0.0008265892181315399,1.1608463811029903e-9,5.261419867444549e-10,5.877431468060223e-7,1.3733614061148588e-10,-2.657740386006218e-11,-4.509146291847691e-9,-0.011707067484206623,-1.173679244920778e-9,-6.512531995221709e-6,1.5575849463632962e-6,-1.5253493251647722e-11,2.6134007396453124e-5,2.757153132327833e-11,-0.0035177112341529078,-6.018104045524405e-13,7.754092106838252e-13,-7.123343943593057e-10,-0.0020542632270941735,1.1875803409981803e-10,-7.8055226038994e-7,-0.025941987985346422,8.310142972152002e-12,0.05995642523906289,1.526120086366715e-5,-0.007307521351578638,3.5329782167537846e-9,1.4389488221902274e-12,6.996923095114838e-12,4.167943761048731e-9,1.4395527492784223e-12,5.093726257026971e-6,1.3879834382951874e-12,-9.889888031833358e-5,3.0960064593507124e-11,-2.339496767687517e-10,-1.453602082679348e-10,-0.014322177188099451,0.013030614428330277,-0.00038703782888947823,-5.232836793442334e-7,-3.1744257562082776e-9,5.575152758464053e-5,-1.8975228422157468e-11,0.017379466696002894,1.171562464637975e-9,-1.7433707108625194e-10,-1.9314055109404522e-10,0.0007351620119791947,-2.2294468314159768e-13,-0.018244539689985097,-2.489110795679909e-7,-0.005957687426056796,6.9883896500719196e-12,3.458588426903284e-13,-1.0287880006183429e-11,0.01049262084971366,3.828642655408131e-12,1.8775201111956835e-11,-9.925063427493241e-12,-2.937941508425712e-10,0.036708895426542355,-3.385910337299647e-6,-8.077104607345003e-5,7.921447725498764e-12,-5.526068519720455e-12,-1.4163642117524848e-12,2.8513771526896212e-6,7.062250131083987e-11,0.006701215590249643,-1.777248384692929e-6,-1.913140339665059e-7,9.51054895279327e-12,0.0005884149379017654,-2.7977008946875748e-5,-1.63489304585759e-10,-6.995937944558172e-11,1.4118118791510213e-6,2.629892784701168e-7,4.8949683279848085e-8,-7.01894310298798e-9,0.00010119928493400276,0.0035767249578745643,-1.923289709726192e-13,-4.5906563362003956e-11,0.003779996214919302,2.6386206515958306e-8,1.6056589006710271e-10,-2.5140466253918387e-8,-3.404928757286476e-6,2.5936377433332053e-8,0.0008810193570195748,-1.8216520043290852e-6,-3.668831256922608e-5,5.210549995028425e-6,-3.0895871402649063e-13,-9.844919029853485e-7,1.3545742916486878e-8,0.006416488017842921,0.0005627206298486167,1.3067614275960505e-8,-7.851136942656834e-12,0.0003476383123839966,0.0014480929641326537,-0.0007833586790816623,0.0002113093149272868,4.6433378537587264e-6,2.2918611704522694e-11,-3.8533042649956377e-10,-1.5927447931603124e-5,-3.4717080894901444e-8,-4.7469560313543155e-6,-0.0022512713843428566,0.0021031796019322815,2.4733434948233434e-5,1.4434625875663727e-7,0.011304514121991552,-0.0010700908545533516,-7.997279570583712e-9,1.7556739402198421e-12,1.9398964968962303e-8,7.782426985907212e-8,0.000658056401040704,-7.794872956906909e-6,0.0011338702064343752,-2.0709360829581057e-8,-0.018166572461202776,1.879329501965431e-9,1.8060208452870123e-9,-0.003565737397122817,3.4094027036739326e-8,-0.0006529114177071175,-0.02484526187860279,-1.8939432273982556e-5,-1.1728565881123761e-12,0.00012222940948631181,-4.0817856653778875e-8,1.1095529356763186e-7,-0.01496101350198352,-0.014911794840543169,3.4110998258661494e-5,-0.005401929939715895,-1.0525493562084139e-8,1.0189752871494988e-11,0.010248407197412405,-9.896111464976754e-11,-1.8348251729320288e-11,0.001284245024793298,-3.6801985745303605e-12,2.3155774819801404e-8,1.1573951745721092e-5,-1.4443825954184962e-5,9.79105407626055e-13,5.199466225415106e-10,6.092984696230076e-7,-0.008350461435978849,-3.016882600878681e-12,-4.216689657893984e-11,-0.010908331110183222,-1.1878455695101017e-10,-8.537380681490154e-6,-4.811392668438758e-9,-1.563838579852971e-7,1.2301787632071878e-7,1.416828565281952e-5,-0.0002175054652023036,2.2337839538575452e-5,-7.725566022435847e-11,-9.64137320057527e-10,0.00014720645545592543,0.00031127184729964766,0.0010174270215029047,-1.2879356477390384e-13,1.0273183973828307e-11,0.0015964214116027913,0.0012086016440093787,-1.2941967727475176e-6,-0.0022293500927232533,-0.0008460079823226576,-5.49521564012521e-6,2.2596358468650546e-7,7.494799008586859e-6,2.6279029047018834e-7,2.078419282039624e-10,1.3875062926144334e-7,0.0030820418672623633,-2.0491884880468266e-13,-2.6705096384640487e-7,-1.119413070407378e-7,1.723523337095174e-9,1.6662266421140132e-9,0.051574138754504895,0.015099752034268122,-4.000831545453565e-13,-1.1167483043954402e-12,-1.0598179706235904e-12,-1.4782745974209874e-7,0.0008967602066191069,2.6873135238593204e-5,-3.6746141384069656e-11,-1.1301846743288692e-8,2.1429202586496516e-12,-6.6675997531616385e-9,5.939853488538245e-11,7.430601797453144e-5,-3.302170056988978e-13,-3.965000404659357e-6,3.98789556485801e-8,7.222849259958741e-8,-2.48348339475744e-11,-2.5027155432023036e-5,0.00039854636308771024,-1.0160412141568136e-5,8.292042300056747e-12,-0.0029732666353999566,-2.434946246565802e-10,-0.0003924715961016717,3.7798566273968465e-10,0.0004975930820078,0.00903406460532205,1.9308140257121977e-10,-2.450890869341537e-7,4.443663352149345e-12,5.78130776251286e-10,-2.4642944687159033e-9,-1.9038198616618064e-8,0.00010015367072836331,-9.316103195560164e-12,3.413923221568888e-11,-6.885178451210779e-8,1.2207006282076512e-9,1.596734204052501e-11,-7.941942502343657e-8,6.982850637587358e-10,9.146818505910268e-6,-2.287906150240447e-8,-0.0020120874917683284,-8.15268929510189e-7,5.101594810578117e-12,-0.007757198542808641,9.388844722605418e-11,-4.337681261844326e-13,1.8879422945872526e-8,-0.018406015921031513,-0.00034547781891911314,-2.1401225851985334e-11,-2.1507024137208274e-11,-3.263489189530639e-5,-0.010251810006765871,-0.00523962146877241,-8.582576798190733e-5,1.880669891725729e-6,-3.456188085214848e-11,-1.371504627158778e-7,-1.2151156546112222e-11,-0.015520834237525441,8.06530310869879e-8,2.8862506005057454e-5,-3.7475453892635347e-6,-8.837245344872278e-12,-7.980668633454209e-9,-0.0003236742170516658,-2.887202809731035e-7,3.466547780874401e-10,-2.041981586623838e-8,0.00026435399131399166,-5.348284012963676e-12,1.6482666831231918e-10,4.414587356625007e-5,-1.6765351706974866e-6,2.626010771670648e-7,9.177306823996095e-7,0.012879732863597894,7.110201265025948e-10,1.379572086829435e-7,-5.133869688103524e-13,1.6028289726286585e-11,-2.0403155117889666e-9,7.440242358349808e-12,7.339047484890736e-7,-0.00676129776644437,-0.002487506766917078,1.47783418502924e-10,1.1211270621164272e-8,-4.59995222850786e-11,-7.921123870902625e-13,-0.0010391572125090847,7.141240009216651e-8,-0.0031758966681999725,-4.151183276267033e-6,-6.519228572610849e-5,-0.002518577001486886,1.1549668442727605e-10,3.763032054847999e-5,-2.1195157455460175e-9,1.5666182412547266e-9,-3.832108549820712e-11,-5.7668705097030815e-5,-1.848459220399526e-11,-1.791592024704733e-7,-3.531144011914168e-9,1.7127488858608555e-11,4.191488072830411e-12,-2.1087589595975014e-7,-7.242452141380222e-7,-0.012438459770422815,0.007242502643077623,-0.002370337707037393,-1.2591713269743626e-9,-0.002205118890769005,-2.0043579016431637e-9,-1.7959557677776506e-10,5.203479551940264e-11,2.188205749522746e-12,1.2900669188490637e-8,-4.983119994133221e-11,0.007949854280341657,-1.7864187763018139e-9,1.3690297717133839e-9,6.637423766149309e-8,1.60631298816133e-11,8.540887669100897e-12,7.927256099190849e-12,-0.003558519758444504,2.7347020373623295e-9,4.428933306457124e-5,2.5446451592559745e-8,-8.656875362122209e-13,-1.0469807844600044e-6,-3.96782266528308e-5,1.1471835897231172e-8,0.010395625142750078,3.000777116488383e-9,-1.421309954256753e-10,8.987021110249046e-5,3.331531570832023e-8,-7.711405247318969e-7,-3.8543320849821344e-10,-1.6914348777478968e-7,-4.561721056998262e-12,0.00017197017002759668,6.400342532266566e-7,1.6328998184180878e-9,2.4074039272184094e-5,8.22764781800753e-12,-0.0011066773454988378,3.781644720413025e-12,4.635874086293351e-11,5.389710215869321e-13,-0.001829763808139825,-7.286415260810237e-6,1.6105607892041939e-6,8.756441186809207e-7,4.009588531272819e-12,0.00025276682094476895,-0.0009135001833655331,1.869130702147424e-9,6.766033087741237e-11,0.0006995821619726142,-2.2335213776870603e-7,2.1964412200497258e-7,1.2031090515237435e-9,2.0091882763843095e-9,-0.0010763243874916627,0.07345369555808957,2.9716357649499386e-10,-2.8696026413883576e-11,-9.000052821614389e-8,-0.00023310580343462178,7.580514286568264e-8,1.0232919373560989e-10,-8.659410959253938e-8,-2.8216645117233297e-5,2.124836882197795e-5,-8.698172598280398e-12,7.131857969572913e-11,-4.210956112535169e-9,1.3648926163928135e-9,-2.7876695019777826e-9,-1.8902119887706795e-9,-0.006886247874958776,0.0064669550044468786,5.384701998963788e-13,3.877453262663733e-8,0.007433617481579147
