0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11264762667102365,-0.00042703388325606546,-3.0570471762077405e-8,0.0018335902069271557,-2.1199967179028894e-8,0.0006310613460324744,-1.2441154528023727e-5,2.1928752492509795e-5,2.0358257173086652e-6,-3.654584587909124e-8,-0.006506924540340595,0.0012656547298107322,0.008846904626093718,2.9015852272681532e-5,-0.0016623980955439727,5.003022640622867e-9,6.545224858825239e-6,-9.095117674739251e-5,-5.100553446061849e-5,7.199888600659996e-9,0.008859211926771556,0.0017658245969624075,0.0020528307302635673,-0.007279021982781121,-1.0536723130260776e-6,-8.771209615352505e-6,4.845451311635136e-5,0.03075611597014417,-3.039219092482691e-6,5.635557784899489e-9,0.00031943170925329304,-0.00011190867746227508,0.0021701902705863613,2.8085244166525374e-7,5.7531407443477125e-6,7.5438376319425845e-6,-0.04323115332793219,-0.0003073684773381047,0.01847636938040957,3.3986472173097625e-7,6.022411013333115e-6,0.015562909255691428,-7.149985944872848e-6,-0.004486381633026991,-2.090994922275015e-8,6.988273623789616e-6,3.7310331584383466e-8,-0.006692456818204211,-0.0003163379980230289,4.039307687656828e-9,-0.003955851061228692,3.949812190456638e-5,0.0007111934737705092,4.1446244309755294e-8,0.000645989793711496,-1.9419542453553864e-8,8.12549694092766e-6,-0.0009818118130144166,7.664754099179798e-5,-1.946170808112102e-5,-2.8309621322147705e-7,1.2272536399377082e-5,-1.760338122584009e-5,-0.04171910591295787,-5.766067809126344e-6,-1.271617098769355e-8,-0.004185913827901796,-1.5706033825669735e-5,2.0411264175869043e-6,-3.5006491714152946e-9,6.616793528431226e-5,-0.002670435945607817,0.011153835612765065,1.155303007846083e-5,1.495301883076204e-6,-0.002040612313299797,2.0858759774179472e-8,5.682968945392244e-7,8.523158312854708e-8,0.0029149875569046127,0.005737654525094998,0.00033182904900268603,-0.0003065368575202246,-3.234982945811116e-6,-7.720624377561103e-5,3.4235194161017613e-9,0.007158974765068858,9.489519090872229e-9,0.00031899458230026,-1.8817555559025184e-7,-0.0006669322463222299,1.038375901841558e-7,-9.375556576246897e-8,-3.343394247530592e-6,-9.317381640878276e-9,1.8068734163365393e-5,2.816413239541652e-6,-3.5828133941152326e-9,-4.71082986699614e-9,0.0003114525395459157,0.006556295172646309,3.651672352130157e-5,0.00498090220020163,-1.56747087247927e-5,-0.00023329691182787587,-1.633767864118327e-5,2.5061987004774202e-5,0.05164925954673343,-0.0024277567570974126,-1.5197492038303321e-6,-2.2967192957901517e-5,7.841344136236386e-5,-4.2713308562458566e-5,3.8011383181157998e-6,3.83253528163978e-6,2.1857722035830444e-8,5.206667168794199e-10,1.7624898959741094e-6,-2.6780067305277186e-6,1.4491140391106766e-5,-2.6053964215617107e-9,0.0015427906322391498,0.0002241123523899689,7.997742658507902e-6,-7.05458988488862e-5,-3.354089639198924e-9,-4.941148075544628e-9,1.2780057605582976e-9,-1.0177884698396683e-10,1.1319206757121572e-9,0.0007632604081846298,-1.964364501380193e-6,-1.6012483608049666e-6,0.0080277347836171,-9.820009081179178e-7,-3.805917566390598e-7,1.0733031116904367e-5,3.652987035727048e-6,-1.8898131974139358e-5,-0.004214969253387613,0.0030769689137946166,-9.868446832418359e-8,-1.2962551551380765e-5,8.277774105298944e-7,0.00026512335100175964,4.101936511964276e-9,3.5578434029653805e-9,-2.936746307577203e-7,-1.970303230133361e-5,-2.2997368430950423e-7,-0.015069561771396258,-4.535405584758507e-6,-9.303184830425407e-9,4.17323029539219e-6,-0.0012414446380913597,-0.00022491592659748007,2.0753910297700343e-6,4.6694682473514314e-8,4.086416190397698e-8,0.0002512709609944887,-2.176199830941794e-9,-0.010039571776022278,-3.286023149209299e-9,0.004250149697801326,4.2497981409830405e-8,1.4069339072122517e-6,4.5402730975385003e-7,6.568007001098475e-6,-1.878644400719334e-6,-0.002267304065499209,0.001964434860680663,-5.659012797405146e-6,0.0003010833399494105,-9.884032074371048e-9,5.983919880926394e-6,-8.154895163329049e-6,8.216090925051115e-7,5.805358599939089e-7,-0.0018655632080126995,-4.2236796220666483e-10,-0.00010858289340062346,-0.0025332534931485997,-7.228126360470029e-5,9.984302901050846e-9,-7.729675161991801e-9,2.1152697682126187e-8,4.533522585234142e-5,-8.981885347570976e-9,-4.0998591604661054e-9,-1.6863785395200605e-8,5.913765768111783e-7,-5.427004920559871e-6,-0.03741266545510654,9.881813908738228e-5,-4.2759544559821215e-8,-1.0135233576170182e-7,3.39770193602798e-9,0.009151468187097733,-8.174076080416962e-8,-6.998777975735401e-6,-0.029983808275575275,-0.0002306672833180708,8.179669039062874e-8,0.00031126990234636286,-0.0013286827438680421,2.8952468881959466e-7,-4.634621166421868e-8,-0.0005078464246961428,-0.0007774980248650713,0.0005269324843201963,2.791167134121611e-5,0.0011310493756630463,0.00019692897116378638,5.547774468953233e-9,-6.489496350149603e-8,2.223464349344519e-5,-0.00031578875297764747,-4.714775339830491e-7,0.00015358904384882115,-4.1231163115917195e-5,-0.00010099073236420871,0.0002279467976592665,-0.002262929677426383,0.0031659533816055184,-0.004336889252653115,-3.2241255910743874e-9,-0.0026184960869685713,2.370358300069498e-5,0.00012055646108424879,2.678886607957656e-6,-0.0002885503076024238,-1.3740464341100037e-8,2.2367252921373544e-6,-0.000348367868342481,6.463626198169735e-5,0.0008255556815244394,0.0011994488486134942,-6.492192831867936e-8,-1.2817879864032822e-7,0.0018373301588191968,3.874847437385464e-5,-0.002742530607648824,-0.00026731385754494833,2.168424099569248e-5,0.0006508334459778547,-0.00027081591629237264,-1.429866813592119e-5,-3.355025687852823e-5,-2.3488282825396885e-6,2.023166984552794e-8,3.874913222500384e-5,-0.0007543792554071866,0.000293935353166586,0.014182197317877197,0.00024091218760498447,-0.0002469683640573082,-2.2442935784255294e-5,-1.9233338214146184e-6,-6.280245039124598e-6,0.0005833970338885382,0.00027913892833727674,-0.0008651766514509024,1.408187729183395e-5,-0.0005302218026446585,1.4002628002847896e-12,-0.0013382963661869277,0.00014281392422567826,-6.802826689053103e-5,-8.913540798016607e-5,-2.6192808507936683e-5,-0.0007859592043645635,-0.0001346803629005074,-0.00045126565646263627,1.247222187305277e-9,3.280990201969684e-7,5.622704161884423e-8,3.911540805618662e-8,-9.713061279446507e-6,1.877922258617354e-8,-0.00019224088563058015,0.0004579483591262019,0.0001396369517625095,4.4987433256548844e-10,-2.9113895075621033e-6,0.018287177710989776,-0.000129939574365736,-1.6440832352191734e-8,2.998940404565858e-8,-0.00015707543809897765,9.670132894028689e-8,0.04075452766026215,-2.4543544345671212e-5,0.00018229699412146638,-0.0006205304733419433,-0.021950414797901094,-3.451598046218842e-5,-0.00026886962416291886,-8.667829649602059e-7,5.4724490918791785e-6,-0.0019830759654008343,0.0026020841052974628,5.257152237263408e-5,8.254088683686475e-10,-5.894182807181597e-7,2.6152209818496877e-6,-9.419355163248631e-6,-0.053045017088247756,-2.478012278980281e-6,-0.0006261858186253499,0.006003277619184774,-0.00010220443668169169,0.052904453780845406,0.015725023193676062,2.1104102666298032e-7,0.0006939068117333503,6.025525505499688e-7,5.105188657328407e-10,0.0029865758089230995,6.522674877049618e-5,1.2707635588060236e-5,-6.597790188856507e-6,-1.4201566003161754e-5,-2.848461002036812e-6,-1.950615453792042e-9,7.455564162088032e-9,9.810450115341346e-10,0.005938888348154948,0.0004263552464836071,-0.0020136305116691218,-1.191854300377692e-7,8.712295285002315e-7,4.337476418741696e-9,9.270323843965324e-6,-7.19525952964022e-7,0.00040287481238045843,-1.2085416141574914e-9,-0.00343432323561452,-6.777928053494485e-5,0.00010662759829939052,-8.997485487172015e-7,0.0019178132757485498,-0.002685203796365643,-0.004202498400136659,-5.864649374234625e-9,-1.2104193085251522e-6,3.9337337939635316e-8,0.0003282103354731229,8.776086408995683e-8,0.0002665837944915233,-2.5684086232340508e-6,-4.6158439102331794e-7,0.00026041824358266435,-5.907190591298717e-7,-1.8419127519738745e-6,8.083192848854631e-5,2.4785146644963544e-5,0.0006630516534371917,4.2388734935642e-8,-2.1043184492559828e-7,0.005932761244341605,-4.2615276044850537e-7,-2.0013478760569752e-7,0.0009076718679929334,1.6393081988242798e-7,0.012257015663218693,6.732372799148358e-5,0.00010522991989299246,-0.00034491586038538485,2.9403454932901387e-9,-2.5961758261572784e-5,-9.064419793695063e-8,1.3301662369718696e-9,-0.0001797535038233778,-4.894795779430769e-6,1.7281865795296848e-6,4.858141610517362e-9,-1.8860725328186113e-8,0.011358046341361474,-2.016601130027767e-5,0.00019377369853240055,-0.005447155711244594,0.005695948410941731,8.12101049159064e-8,0.001300702617016851,-1.8835644585329045e-8,-1.16737730828606e-5,-0.00023683202668765873,-0.0021246249316806075,-0.011861093901770842,-9.013287327837004e-8,-7.80657896655609e-7,-0.0005105289253568017,0.0005521147095857346,6.200552672689335e-6,3.78054953869308e-5,-4.666634746398903e-5,2.9455088676914694e-8,1.9928816095983458e-7,-0.003913523880365834,0.009706617067218705,2.8842208317511664e-5,0.005223202464766085,-2.830913174973724e-5,-1.1108960213773044e-6,-0.00239213713246129,1.0495308480202227e-9,7.471239361251677e-9,1.214206165618154e-5,-2.824284907260548e-8,0.06912204920635456,3.7089379045922175e-6,-7.95857838566051e-6,1.5094001420532131e-7,-2.1627329259516683e-5,-2.4981708913432526e-7,-1.3290278665944818e-10,-6.479532154615292e-5,4.694900153593558e-5,-2.0451754606355793e-5,-0.01798995772987416,-0.0007507403193713191,-0.00010078985262936613,1.8611950008677896e-7,-0.0007988019368335972,1.783641271938054e-7,-1.4042556601897506e-5,6.320887844132831e-8,3.983594271166943e-6,1.5570028133187473e-8,-0.0006552737411432771,-5.600291121018527e-6,-3.38288215947431e-8,1.2663436625534405e-8,-0.000624893238896885,-0.007056908582056898,-1.6334661882073074e-6,3.221519978557398e-6,9.770621291414023e-6,-3.0566019513960164e-6,4.957557719583084e-6,-6.94314106988014e-6,6.666037454003972e-7,9.97369745975904e-7,2.979461284175205e-10,-1.2857301316068524e-5,1.3768251916265092e-7,2.402719845054374e-6,-1.5623446134693112e-5,-3.639855503018806e-7,-0.00010755527644443171,5.7819142117831596e-8,1.5056543189743692e-8,-1.3420174758280934e-8,-2.459766606211214e-6,-2.914215239590159e-6,-0.0011262755043093334,1.0854384505681878e-5,-1.5025852298307933e-9,0.0014531472833323922,0.0003757400546067857,-2.410839737095773e-5,-4.773068558915047e-5,1.9446120680047118e-6,4.7417670292102523e-8,-0.0026535554463973017,-0.0015634874211935496,0.0013973410917120963,1.922413374045272e-6,-0.0008887014964031239,1.1116850872399018e-8,-1.263450861676646e-6,-0.0016487708158663657,9.95080383133422e-6,-0.0019048706044523399,7.325325347624206e-9,0.0006764096155715592,5.089969774901618e-8,-1.1706057948775036e-7,-1.8156907809352645e-9,-0.0006051882725622207,0.0019981638512028424,0.006200337726478253,-0.0015966484955550655,-4.548327251871589e-9,0.0012344458739032595,0.00014493184267382885,0.00019170320434391927,-1.6352774216774574e-7,-1.7492417950287189e-6,-0.0031755274663399628,-0.0012796270855933267,-4.521889966492585e-6,-7.691768245259e-6,1.528907141610584e-5,-1.021283610323303e-5,-5.758368195183825e-7,6.317870674169012e-6,0.0017154862225452505,0.000229875131429959,-0.0005023876441723814,2.608005380302301e-8,-0.0005458849051119299,-0.0005294213756461382,0.01584163039910778,2.4044771038502903e-9,4.91298364408738e-8,1.3377501865173472e-5,-2.337535989281328e-6,5.700650019043543e-6,-1.3728879301667398e-6,9.594569175867885e-5,4.511357515179435e-5,-1.1642294653410815e-9,-0.00012701186345546043,3.2513801429130135e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228384702391549,1.5734717431909086e-5,-2.1320891576490837e-5,-3.6622836264630663e-6,1.4938505936969152e-6,0.00392718569036691,1.0762374749183822e-7,-0.0002289747462135235,-3.1911875135563303e-6,1.1492982066460931e-5,-0.009453512060451993,2.7687808686524813e-5,2.7913647557388305e-7,-6.0965096049295624e-6,-7.966425642133524e-7,2.0826938369295435e-8,-4.084754978085843e-7,-0.01636320674101223,-2.4644884285076494e-7,-0.001948579234535965,9.463674204226072e-5,-9.545250520321655e-6,0.008332938279443654,0.00014635811879604619,-6.747821957107235e-5,1.3126009605399183e-6,0.00025183716943410583,2.1571532732426686e-8,-3.5837278887732946e-7,1.6476713142006295e-6,0.0008008021296612396,-0.00047087816116384625,-8.088642764673578e-5,0.0007650008354650965,1.1986179577582276e-9,0.0012414394943934793,0.034299977122186624,-4.932653087711639e-6,1.0220157942802848e-5,-2.5551541018698583e-6,-0.004241781921790372,0.0022330793120450593,-6.598032924424377e-6,-2.0465672626409817e-6,9.799409508194143e-9,1.6512054294022542e-5,-7.388296973534946e-5,-0.002294199719517383,-1.5901098155398788e-6,-2.8674674109147518e-5,4.2098287441395384e-7,-0.006722038338626415,7.011043925922106e-5,9.549184400816036e-6,4.029560888623416e-6,-0.0010270531575692363,0.009451703905926987,-0.034066939834673154,-3.6405179158375595e-8,5.912240337863663e-5,0.0008674705745522947,-1.7078568801445465e-7,-5.2162773622521736e-5,0.000361450312268112,1.1800199212819538e-6,-3.5176975115949836e-5,-0.0179719995698314,0.00032839558037140316,1.4667630662946359e-5,-0.001004959489817521,-0.0002658198140678376,-7.834965699181693e-5,2.169317550915844e-5,-0.000352405605119146,0.0019413985574052014,-4.696831944392733e-6,-3.840969089603634e-5,-1.4913163867480508e-5,1.861784012691685e-5,6.0401642350739826e-6,1.6427042454698873e-6,-7.136754129158381e-7,-0.0015072380957239602,-0.0018766950642308763,3.713444241874998e-7,0.0006102468189636836,-1.7916621052543117e-6,7.451434461579431e-7,2.350998878963696e-5,0.005908515377075742,0.0002880280415791498,-4.2414419730281616e-5,-7.101243025713812e-5,2.2283383401715547e-6,-0.0026721256583148315,1.2599942554813428e-8,-8.896863387863988e-7,7.128554384003662e-7,-0.0034383624746974722,1.7570863279746973e-5,0.00042219270177996986,-0.0018033035835123582,-5.153271827018961e-8,-0.0012799943703504346,0.002611327706238221,-0.0023725827927733524,-0.0004189246131398573,0.0019155811338937212,-2.7818423513688916e-9,-1.4135669081321113e-7,0.009740161056091112,-4.285839049222677e-7,1.003859063339928e-8,-0.00030741238218948884,9.74292674581035e-6,3.2558657551987516e-6,7.709955898959533e-9,-2.4500653782919094e-5,2.244323692525529e-8,1.8296804819968323e-6,-5.631855475159137e-6,0.0016189685167432382,2.385205995288071e-8,0.0013570896803507919,3.3348815407511364e-7,1.682252955119809e-6,2.6857859021928217e-7,1.065449483296761e-7,1.3291992130758121e-6,-1.412683663953217e-6,-0.0012192813986376325,-2.0719960584993448e-5,0.0002666810385811207,9.31584706849822e-5,8.75085698703459e-5,-0.006553056214504341,3.6613686239548773e-9,0.003902972521828204,1.3572326203570803e-5,-0.0004550116151907578,1.846990107261684e-5,-4.866774800191198e-5,-0.00023295307652904058,2.8329233219052802e-6,-1.5174233329907958e-6,-6.2569606565446515e-6,3.141392612212649e-5,-1.4934810808133408e-7,-1.859956040680523e-5,-1.7789607078769113e-5,7.582080265011523e-9,1.2539718183254932e-6,7.343348365619829e-8,2.025051807656147e-5,-3.540599297434734e-7,-0.0003514261641384029,-1.4014038844320403e-6,3.3739540413096734e-6,0.008421191582349174,-1.2540395245178224e-7,0.00020870169636373593,1.2716025967441495e-6,5.0873288789867226e-6,-8.768605010986806e-6,-2.600962204792971e-5,-0.0001314436988632082,2.5173557350912736e-8,-1.3951066633330029e-9,-7.983993008342938e-6,-2.9099467078986508e-5,0.001508601810221123,-3.712562889822381e-5,-5.845238118534917e-6,2.6069197785658588e-8,0.0006123735497334859,-8.278431243874844e-5,-7.357740686390494e-5,-1.3160753977711312e-6,1.2059782276516698e-6,-3.2725455038888734e-7,0.004269761525778839,-5.767998553420189e-8,4.722955312826755e-6,1.2655230138087593e-6,6.415583058062378e-7,5.480618163161125e-9,-5.082632388330304e-6,-3.3635791164944452e-6,1.0595965689090628e-5,1.0554098382232243e-5,-4.555723646138475e-9,0.0005474408816590675,-7.93300922904507e-6,2.460232883757011e-6,3.0503715425002147e-5,-7.551646158285659e-7,-0.0001690301984193403,1.7532277999546463e-7,-1.6029026294220473e-8,0.0006882706193935733,0.00414585420435018,-1.2804375825724384e-5,3.346971806776916e-6,1.2601167131967542e-5,-3.797342469054139e-5,2.1449601684463806e-5,9.413099932777181e-6,-0.0008787912901950789,-0.0022640684443185444,0.0004400063068748664,3.97399272707877e-6,-3.514558251148255e-7,-1.8934260153918673e-6,-1.8169468638606644e-6,2.6582034566654025e-7,0.05695753385550334,-2.97534654305101e-6,-0.03650566748616063,0.00025491310938133933,0.0025310161859023596,-1.2554066602978777e-6,0.00018671937875932085,5.602052039780021e-6,-0.00024700415215936323,7.56990066065278e-8,-0.0002987634411830677,0.003730248352394221,-2.633638785457966e-7,1.8871025321780444e-8,-0.004936849845243004,3.009966025747918e-6,-1.5557596380856491e-9,-3.1544838400487864e-7,-2.690237389706349e-7,1.2108914673204258e-6,-0.000216938356681038,1.6848839931233068e-6,-1.8544040598022032e-5,-3.4807838543984426e-5,0.0037512425085583175,2.493468619407038e-6,-1.1139922472387025e-6,-1.504793621736502e-7,4.135657303057572e-5,0.008767309289414145,-5.4519146112628965e-8,9.050904443610342e-7,0.0018263309975028884,-4.502675815811851e-6,0.001817125065330304,0.003046330815955699,-1.925467785619466e-6,-0.00020790224104692544,-1.2862462859843585e-7,0.0057742501514598836,5.791673598007219e-9,0.00010311606092325026,0.0002867829461170682,3.5153287059046116e-6,-0.010957085742541969,7.443893308566383e-7,7.966413736055224e-8,-2.5670047122948354e-7,-9.09220330760063e-7,-1.3519159015579317e-5,-0.022348790938137943,0.04073041380590573,1.1926669961680832e-8,-3.209267436589036e-7,5.678336128517502e-6,-2.2157048284206173e-7,0.002290903049061874,-4.370793119752103e-6,5.5025863824171075e-9,7.966341440756658e-6,2.133753119527649e-6,5.571926383751771e-8,-4.732555531395189e-6,0.06772292849114914,-1.3736202687359425e-5,7.726589449258092e-5,-1.7972490575792324e-6,0.0030081863368692035,-0.0030152165651054735,-3.415972338578547e-7,2.649598486770033e-6,-3.809364475827857e-5,-4.4436195641475767e-7,6.249732925553448e-5,0.00023449420669888576,0.00507592237828437,-0.009947634173717848,0.00560633097905085,3.569122199535959e-5,-2.2845407134065513e-6,-1.4386621036963867e-5,1.7123807377466644e-6,-0.004346233694351291,-2.6310323109909593e-5,7.266098552621583e-6,-1.2366342454594747e-6,-5.663498916204521e-8,6.45599559694748e-5,9.980878756256773e-9,1.6658500338467388e-8,0.00140264880370605,-2.862663749289164e-9,1.7930471472193446e-7,-0.0003632209608671818,-0.0005278283017919623,-8.940760499350811e-5,-3.280138342271191e-7,-7.178467394284741e-5,0.001058158062220859,-2.586902054909796e-8,1.451409608452667e-7,-0.0025346175367095465,-0.02429966323570049,-0.004552845184500571,0.0015778756152123716,-3.082549408273435e-8,3.3897117060920877e-12,1.5490120571583455e-7,1.0413389803892104e-6,-9.374360082187742e-7,-0.0012780378618978568,1.3569572789793979e-6,-3.822035890466737e-6,0.00017015641731204657,0.005182121797201208,-1.2633771377001155e-6,-0.0037837482779900567,0.00024990924092975334,5.232107159653869e-6,3.5247511419712225e-7,1.1948962798266714e-5,0.0037829364802303292,-0.02505491038945623,3.7311951447662426e-6,1.4182052315463352e-5,-9.205961326028195e-6,-1.8126341783082612e-5,8.765993919045147e-7,1.471716453195673e-10,-7.48648100182748e-5,2.7187015074972867e-6,-0.0002244786941835499,1.7243245171037089e-6,1.4888120797981848e-9,-3.703366906830054e-5,0.0021184574095678022,7.183768551950325e-5,-1.4058662762798632e-5,-0.00614594777894504,0.0036214714907345457,9.878739622581173e-7,-7.205049589183305e-6,4.2670228760744054e-5,-0.00043812943177814627,0.0011836847476372951,2.1416572220524368e-5,-0.004981434489898211,8.727603743461512e-5,7.191773404642427e-5,-0.00015204708977561315,5.61519673403301e-7,-0.0023957537238115845,-6.795637053700965e-7,-8.749632907662172e-8,1.5813357695777043e-5,-2.408889700574369e-7,0.0012207087005676122,1.4148752185394922e-8,4.5086927257675984e-7,5.498977779814823e-6,1.629558878307579e-5,-3.8549939838207143e-5,-4.615785377463491e-7,7.073965138339855e-7,-2.8347014848706525e-5,-0.0003709162643700281,-1.0256417906275916e-6,-0.007395851371238021,-1.6761592728151284e-5,-1.8125374617984037e-8,0.0699838308510426,1.8987837390666655e-5,-0.0004772072252731587,-1.0080462190055739e-5,0.0041642307964074084,-3.374526780939376e-6,0.00037686998128753734,0.0003947929244927336,0.0011015322608761082,-5.299403014718828e-7,-1.2567992405883976e-6,9.471046968045515e-5,2.329700864432247e-5,-0.0013847337232764233,0.0014470401631949943,0.00021418740395864896,-3.8742639579896516e-8,0.000559305863826367,-0.0003083861373528467,-2.875239972829793e-7,-4.822899615365018e-6,-0.00027841330720173316,4.853996727736467e-6,-0.00014592281367113157,2.570423048217722e-7,1.3924022657909806e-8,-0.0004218841885232255,0.008265672950153654,0.00016582911911828535,-9.816012572938117e-7,6.849328082953625e-8,-0.007814786035809651,-6.7761823616157e-8,-0.00012419131904765137,3.0426772913039713e-6,-6.71084022855126e-8,-5.936719743661465e-5,2.4600966382331557e-5,-4.703666251489257e-5,-0.0005688819966208691,1.2659148323126725e-5,1.706272220604472e-8,4.313011924610088e-6,-0.0007910926778659087,0.0014849235656348148,3.5504997700093486e-6,-6.663938627474825e-6,-6.50523851511616e-5,0.005230151444593388,-7.508597727636702e-9,1.4942850031839848e-8,2.4876733772681923e-8,-0.00013873132274297529,-4.30370523057415e-8,0.0001365936592527281,-9.21427354075085e-5,0.00036672850150811447,1.4089765988392957e-7,0.02045117018242005,-1.3435966384640621e-5,8.173947282041069e-9,-0.0009521936421543959,0.0002580559741187463,-0.012693054528969063,-4.316201899988267e-6,-6.9679931137110045e-6,1.3630654962068518e-5,-8.510689629911367e-9,-0.0009520903616574501,1.7123864775653415e-5,5.6948990328429896e-5,9.61072804055367e-7,9.180698247920537e-5,-2.576091927235316e-6,-0.003074198000575092,-1.0617600701479859e-7,0.010156732819644439,1.2724215003370255e-5,-3.619815122684041e-5,0.001413564331167754,-0.00014043903483191048,7.261113725921349e-5,0.00315474437097326,-2.1411099260338783e-6,-2.847027940664579e-7,0.0003633230865611035,-0.0011549797693487,-1.4762192896775639e-5,7.571952528127929e-6,2.880427674404572e-6,-1.0373862037194005e-5,2.6304357628367798e-5,-3.6543215413992586e-7,-1.4691449791938545e-6,-1.323411936677254e-5,-0.0017401678584107547,-9.137180550943857e-5,3.0518167858936684e-6,-5.049165960974345e-7,2.5461464187147485e-7,-0.007161281484939167,5.823557879896233e-5,-1.1012193122087473e-7,0.0011548668520282223,0.0021036682273986316,0.001263439277542284,0.0019006627023678098,1.4228721194607773e-7,-2.2071911007457882e-8,1.3890037343223705e-5,-0.006101681293051065,-0.005618722685502101,-6.078879378424944e-6,0.016144559144868058,4.443895324688273e-6,3.8627694378921774e-5,-3.892710127364051e-6,5.297022163607087e-5,-6.733570839289355e-6,-1.4462293838689008e-5,-0.000854120846258011,5.406057047605975e-5,-0.0009877525483834631,0.0005151524690093583,5.928842801079913e-7,1.577159592272602e-7,1.002788424306768e-6,-0.0011912766949814285,1.6085423691065684e-8
