0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11204004523018314,4.3024224374373666e-9,0.003377276801026821,-4.0674160151857304e-10,-8.395960980659488e-5,1.5735237002008267e-11,-0.0053223797778256315,0.013224137311401837,-4.478142494428887e-9,-2.821090110964385e-6,7.41869313409061e-8,-1.2199083846827058e-10,1.4937718216175456e-9,0.0007148435226571995,-2.8742602697928335e-12,1.9891265347478276e-11,-9.490300636191774e-6,0.0010039103893936083,2.0253051565124543e-7,-3.739792302685478e-8,-2.3072821707915505e-9,-1.5821953701140244e-6,-0.00013222200183832865,2.7818921785885323e-6,5.505241657321097e-10,-1.8474079184491392e-8,-5.2179838719308596e-12,0.0027237893243740137,-1.7302387728474834e-10,4.852501693431108e-5,-9.456575406875026e-8,0.003313722663641258,0.0002779716278460843,-1.219468510905626e-11,-2.1742755634927084e-7,1.2277280718028405e-5,9.814309610008252e-10,-0.0014674973555596723,1.8408501768599393e-10,-2.956871446449219e-7,0.00028333670542009243,4.6286784510072464e-10,-0.014643218712993948,2.9717822521788933e-13,-0.03334375176297785,2.924990478783256e-8,2.1532685616714654e-6,0.0021375077815960816,-3.0106582996034826e-9,7.714779669386816e-13,1.1700747766796872e-6,0.01867472877746798,6.812570561129907e-10,-0.004099011626602468,-3.785114181992017e-5,-2.428093381145092e-6,-8.427142018363941e-6,2.2143036281085897e-11,0.0011620093193043584,3.2831882375848906e-5,-1.684898666075878e-11,-1.6298558334005947e-8,-0.0002997577944071055,0.0016940022351664655,-4.3938260574507875e-9,-1.587108638883133e-6,0.00020097729499174598,-0.006035446869110827,-5.3448309618026855e-5,1.9328290996504752e-7,8.325558038355779e-9,-5.7669030336640006e-5,0.0003360368379090027,-2.686416846888236e-8,-0.01829299948646483,-0.0016713753023734096,0.003735675481797059,-1.7733087536819639e-9,-8.946267296765024e-9,4.0792045530243815e-10,-1.648942110907247e-10,-1.8844033493016755e-5,3.933082223862511e-6,-0.008901677665905596,-1.8780623373745923e-8,-0.017974438711092576,-2.2200224815856555e-10,-0.0036112006428963062,-9.912632242759936e-8,-5.775760968087714e-5,-0.028849213593913136,0.00017203138885770115,0.0038418266845530523,7.337372778436442e-5,3.4892972184118195e-12,0.0015997664537371543,0.0028837993653536473,-1.2611547150723604e-6,-1.6368403099353565e-9,-6.408020490420051e-6,7.908234508677097e-9,2.961380071592594e-11,-1.627691693263983e-6,2.407694747883353e-5,-6.095049020625272e-6,9.64542785728229e-9,-2.991840148923873e-7,6.263210043136589e-12,-4.8287677374712584e-11,4.686460614702502e-7,-4.252913909472406e-11,-1.9439846439380083e-12,-0.0005084063911594964,-0.001203426612219313,0.01268117239330829,4.443373441146605e-12,-0.0012123327260647962,1.4496895935946284e-12,0.0008543254707266537,-9.90190660398696e-10,-6.029965740530707e-7,-6.021917835887067e-12,6.973841339459024e-7,0.0011309014595082825,-0.007415594811456675,0.0010805340439378288,0.0009650815545948448,9.31337740888318e-5,-4.798684057220155e-10,-9.475476611031209e-5,-0.0005095543296680622,-7.63799607493119e-8,0.004326782067096186,0.0030906182051663065,-0.00014392424170570867,2.6238496288720447e-12,7.302710562454194e-6,6.983699147532883e-8,1.0600938475251675e-7,0.002347601512266234,1.9021103513910498e-8,-0.0018793668106136675,3.2042828259341247e-10,-0.002335114076730082,0.0020717509334336145,-0.00030785213099215235,-1.0755519085986428e-10,0.002377235700862889,-4.487995690342741e-8,6.639482060860921e-12,-0.004435204174614618,3.3046924850641716e-11,1.596916435916619e-8,-8.019048406294018e-11,4.9370450980564914e-5,-0.003201212734280051,0.052895925462596055,-8.931486895527946e-6,-0.0013531408991781942,-5.695524085893394e-8,-0.00045937928266971033,1.0551814030519452e-9,-0.0005156393818204528,0.0008995716339387115,0.000904109517115017,-4.651696354575412e-12,-2.1014680979957798e-12,2.8007890168138603e-9,-8.882269683904482e-7,0.0002763674891002866,4.721159097684326e-9,-0.010179641035066505,-3.332470511945646e-12,2.7466128906116068e-5,-0.0037139025530187938,-0.0019241050694727543,-3.123866600560985e-10,0.00167295398743003,7.283156223478595e-12,1.5743511106447097e-7,-4.572565169305945e-11,-0.015289248583366074,0.0007888634909740582,0.0018784800031214045,1.1202702660562161e-11,-0.028876943659491502,-0.014349274951292793,0.003326276740779695,0.0006335028630112087,1.2097128814029168e-11,-1.5328581303918623e-7,-2.255886764537689e-9,-0.014966235015865269,0.00027001087819762844,0.0004946951675722846,-5.481633057513825e-9,0.003440898811888797,6.997182846624175e-13,8.204919022864526e-8,-2.0663839653333e-6,-0.02154087358288115,-7.416438603285322e-10,-6.83454859137154e-10,0.0046844340878040795,-0.0015275837624190015,-3.0536260665908667e-7,1.0501807627430738e-6,1.1658761939892793e-6,-1.26014641007437e-5,-1.35861615466704e-10,9.489361535480251e-11,0.001385618510339824,0.0017631561206172377,-9.198976071710888e-11,1.0110460344622378e-5,0.00263899751888864,-5.0551919557820884e-5,-4.385238124345014e-8,-2.014762608028529e-5,-1.3813178247282406e-10,7.240441063904676e-9,-5.611036423427643e-9,1.9624337177106962e-8,0.004464375826359054,2.8192209103593547e-7,-6.598044942105862e-6,-1.1002971140693236e-10,-8.971578656830808e-13,-4.609959979171375e-6,0.002716750602828672,-3.8431813891027404e-13,1.16458454782581e-10,-1.0530433804834987e-12,-1.417548753642062e-9,5.8388937583411225e-9,6.424220994731837e-5,2.4422350256445823e-5,3.5748004205075555e-8,2.592176239102163e-5,-1.2347343125132809e-9,-1.466354465816388e-10,5.796309620202323e-11,2.294978933659395e-9,-1.3438495113524334e-5,5.779955917243772e-12,-9.133976845741405e-11,6.826069054584213e-5,0.0007702595682847587,1.1465771357245865e-5,5.050955113141137e-7,-2.0385395064005725e-10,-3.946223126460875e-8,-2.620133688359468e-10,9.285654949278576e-6,5.222872341306433e-11,1.530478555156708e-5,-0.00035879424804873293,2.843329505399073e-10,4.41679020825777e-6,5.920012350389038e-10,8.15595240169857e-12,-6.803548892972314e-10,-0.0067486144553877735,-1.5015535807959581e-9,-7.866507691443016e-6,9.112917130498597e-7,8.650877040572844e-11,3.4107832835203464e-11,1.4103396040318326e-9,-5.197773769549832e-11,1.5234986402367517e-6,-0.0006567149660256559,1.9102380599069106e-12,-0.0027931108912914765,0.057556011208433934,-8.935654272619224e-12,-0.0012327692735347483,1.2843640992694035e-6,-3.279935297586152e-9,-3.887497644392298e-8,0.0006905788565393418,0.00032847556136417677,-3.379293266638795e-7,-3.965259320457198e-12,0.009903155518988545,-0.026368146550946377,-6.650520790501363e-11,0.009287469860773641,-2.1528504062035367e-9,7.083451319877382e-5,2.4601935210350857e-6,4.322383610148886e-8,-1.2136334663089538e-8,-2.509443904462749e-10,1.5622224921278328e-8,0.0016753172251677763,-3.206638858065585e-5,1.2930232136816862e-9,-1.4595775357428044e-9,-5.543107536665888e-10,-0.001272140390791043,0.009974473524888105,2.4709907824438777e-12,-1.657348863239256e-11,-1.3757061026251227e-8,-8.808966352443047e-12,1.4115546096231485e-9,-2.497285914661203e-9,-5.168825674276262e-7,-1.1825468093098603e-8,8.298342213854742e-8,0.0009106807911347146,-9.818718374893638e-7,-5.951552267058623e-12,0.0015667835125308448,-2.3514787107756147e-7,1.3916325022787858e-6,-0.00015466822372616398,4.604482463420173e-6,2.843467606066675e-11,1.1988082246396427e-12,0.00043105641227779955,0.0018894639875359552,-0.0011946252814826284,-2.333899906498657e-8,-1.4697165321895587e-11,4.4352785068795433e-10,-0.00028501630414263097,1.6772331263060336e-5,-0.00258051416790955,-0.00012062314892183179,0.0004957074978423427,1.100238265575951e-10,0.004577815385115595,8.461464490272586e-9,-4.768508239307077e-7,-4.835194778952627e-6,-0.0025477679396097223,-3.288586745984352e-8,-2.9159852779231534e-9,3.3040097090154505e-8,-0.00010967836113865014,-4.6095792630781353e-14,-0.0001202119183040652,3.079725750452967e-11,-0.003335957991098656,1.790743374719574e-10,2.660588276712101e-12,-0.006086535966681785,-1.5608988750845273e-7,-4.5686464792585885e-5,-0.000640566480523915,-9.273267111144732e-6,2.725228796075816e-5,-2.3027157214600537e-10,-0.00010709121594242717,-0.0012554394685293465,-1.5798468222555186e-7,-6.559287032618977e-5,0.00659801789761509,-1.2416914504999517e-6,0.00047169988365943383,-2.8160602536692313e-8,2.2559922958728872e-5,-9.767875492630944e-11,6.837782457696224e-7,0.0025177402749759683,1.8478213007170373e-11,0.002901942984363086,-0.000638433135856049,-3.378578233879489e-6,3.440309026204049e-11,1.414925408856627e-10,-0.012033140903635834,0.01704240713944422,1.3957645466785376e-8,3.712290226615631e-12,-1.834047455459343e-10,7.61998381685308e-9,1.20816444403413e-7,-0.0009467683047772978,-1.7382776359159095e-6,-0.018265349814778113,-1.1635332859079629e-11,-1.115176214365189e-6,-3.3033411607455533e-9,1.751196550366801e-8,0.03975124737195328,1.6982574851991757e-5,1.1008131422332343e-10,1.8423017725022885e-8,-6.76603558219385e-5,-4.904960790284022e-6,-4.566698796656782e-10,-0.010047940941823725,-0.0017404389469149188,2.976040439308916e-9,2.165069379722943e-7,-2.606964491238314e-7,-1.1172849376412432e-7,2.849039175775729e-11,2.0118643552185845e-5,1.2732462788761216e-7,0.0010232972595700654,-0.01148686579504338,-5.2315966274152634e-5,-0.014772825005759882,-3.402617205479983e-8,-1.191587175361075e-10,1.3347774997835542e-12,0.0006623167070524756,2.935417114235296e-5,0.00027939521229427465,-0.00398342201337549,9.592258379132722e-11,1.0472225991240777e-6,1.893583767862421e-11,-4.360768951723825e-8,1.9044632761180426e-9,-1.0325541300372439e-10,-0.006540648357334137,-1.167350315167422e-9,-0.00021211409323055054,0.0002892755730289068,0.0030916070833505935,6.560894064143392e-12,-0.00019185742652814186,1.3435513448647578e-6,0.00026446439137755705,-0.005837932629262435,0.0018820291580364994,1.3488911311801924e-7,-7.056995430705099e-7,-8.92528366194036e-12,-3.0629254033243455e-12,1.3396769926513913e-12,-0.00038023504832741535,8.056738616120233e-12,3.9725896649722214e-5,-0.0014198038038142405,0.0003526535352085553,0.00745369661447649,1.174861841512892e-5,0.005347694033362493,-1.3249729200817703e-12,-7.219804156010871e-5,5.477038240665568e-5,-5.844533065689491e-6,-0.0006756154455248277,-0.017723395202899433,-0.0011455868261128423,-5.634327163516364e-12,-0.0004036521993090261,-6.7338178760812735e-9,-4.836426978859961e-6,0.007393771980770423,-1.0076774036826543e-8,7.858379858686845e-11,-6.909089725332848e-6,2.757265292505518e-11,5.3959259405033054e-5,0.006530091506884753,-2.159425881342802e-9,1.8273411833264387e-9,2.3284735090526525e-8,-0.0003459319547697884,-3.5177101301587525e-7,0.0011455618234296608,-8.845850467047276e-11,3.273525901921598e-8,-1.4242802187685387e-5,-8.104825356436644e-10,-0.007167689710040718,3.4871963117370024e-10,-0.0013310572023064995,-0.00043736661912032316,0.0015394705807535926,8.398574502467876e-10,-2.002461062522128e-9,1.5829410995848078e-7,1.26841398677468e-7,-0.0009351510131622059,-2.0258328564554832e-9,-1.678785592471217e-10,-1.1376178690719025e-5,-0.00019555936130190632,-1.7435753314542753e-10,5.1237624737106703e-8,7.144790837174819e-8,-0.00029537706693853673,3.391223346323215e-5,1.7750163128274578e-11,1.42425501725036e-11,0.0014019126192433401,-0.00013204105320183612,-8.884012322889241e-7,7.98046070067704e-10,1.3782901650718866e-6,0.0006213808519182235,-5.578866527381154e-7,-4.493512629073017e-9,-7.227647768005077e-9,0.005185340683904537,0.0002227286473406494,0.0001694936305153055,-0.00013427558106641872,-3.869429706216765e-5,0.00021264950792132628,-2.1582484221026156e-10,-2.4926909087762468e-11,0.0013271296714662737,3.2057822433689045e-5,1.5359872187564666e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11126381923500335,6.168578579584425e-9,-0.0003033340571906151,8.69106452691486e-7,-6.48770305159786e-5,-6.971912226657007e-10,-4.021457573164352e-9,0.0210747864359785,-5.908850325371314e-6,0.004151327617824483,-0.0016262409929312723,0.010782882831856438,4.227058104551432e-10,8.733681888543536e-5,-5.8012891203351296e-5,8.009081144793174e-5,5.7008498347308554e-11,0.0015163580123001424,-0.008199468078118102,-0.0047195698981866785,-0.00020802137406149073,-3.8475476808597595e-7,1.1173049097912623e-7,-0.0022076312822791743,0.0013260103116086322,-9.711121631098204e-5,-6.700435972423192e-10,-0.0010858278660736485,7.266133738862189e-7,0.0007628036312930132,2.5051620817677518e-8,-9.491638319538537e-7,-1.2832366441783982e-5,-7.445916114635715e-5,-1.5945954040617975e-5,7.61037779857094e-6,2.166667580513939e-8,-0.00046717771770361815,-6.304781497795336e-5,-1.2673522874663196e-6,-0.0170428079798925,-4.967447055474661e-9,-5.424424870541757e-5,-1.4141608760049022e-8,0.003174014247441121,-5.41956203959094e-5,1.0618956283165983e-9,0.012453423559788415,0.0008053135297580383,-3.1055300763851216e-5,5.4758227092099424e-8,-0.02273760828943187,-1.400885798909198e-9,6.327924473791903e-7,-0.00011037151362546871,-2.1805675543215184e-5,-0.0002471992008980142,-1.6080445976022263e-8,-1.5866905307919779e-6,0.0005473583229045275,0.0006805930609224991,-9.289746323633937e-7,8.195843912685312e-10,0.026663326650919156,2.8309947135449533e-5,6.110216471469595e-8,-4.725475559245158e-9,-1.7236126694032832e-6,1.3342227579705249e-5,0.008434650063222079,-5.6786359658862515e-6,-2.6825917921650886e-7,-0.0002611621681653126,-9.478057481539733e-10,-9.325047651397294e-9,-9.77052674699618e-10,0.004142628692191813,-0.001592830586010347,-0.004635237472918282,0.00024357780432752494,-1.1163782197269553e-6,2.5006193405699575e-5,-9.272985232443385e-10,4.000001029134143e-5,2.2782560002157737e-9,0.007991067936239764,2.4917946678004632e-8,-0.00036154501476462123,7.386738103084243e-8,6.597885506302917e-10,4.2070212490955523e-7,-1.7039865271766285e-10,-3.000625965014551e-8,-6.078541936251054e-6,1.7257725997295123e-10,1.0615463302283038e-9,-2.0611709331110355e-5,0.006943491629232276,7.69099037370163e-6,0.0010889696908842864,-0.00010827412107580064,0.0001595848085981549,-2.4717486138203536e-6,-2.3536983290566197e-6,0.001381026363061643,0.00010976416905592426,1.2373158308459083e-5,-5.348392746885945e-5,-4.613687285964189e-5,-0.0011052033685545525,0.000101666945717373,-1.6413751397424347e-7,-1.3200088205744555e-8,-1.3905587420631994e-9,-1.2926630995749005e-5,-3.983264889787946e-9,3.0376456367257734e-5,6.059713084604689e-10,0.0011703942026116668,-0.00015814422703471268,-0.00010704575730560972,3.7567250729584875e-5,4.27870450393052e-10,-1.1144011716721111e-9,3.690113840123739e-10,6.585765163552093e-10,1.4431163186468812e-10,0.001829979906774902,2.1670108766585063e-8,2.877571294158764e-7,-0.001331454209014831,9.39604993526313e-8,1.8396283980881466e-8,1.7724943383165624e-7,1.567829416166539e-5,-3.8388765913050153e-7,0.0007641183291219416,-4.3651540057314874e-5,5.070671293517359e-9,0.013422912624865233,-1.1108951901023004e-7,0.00023761328973697493,5.146387654987277e-10,1.7543037864149957e-9,1.7573037850703185e-7,-0.00035873435093228316,3.0617428448033815e-8,-0.0054909097522301,8.065661832465715e-5,-1.0908401765609012e-9,9.804663760167544e-5,-0.002665618729037349,0.00012112277605776321,-5.7105810069016444e-8,1.50359108234163e-9,-8.185513178587247e-9,5.377714064899686e-5,5.234499252616236e-10,0.0008112022851053333,-9.636128547052705e-10,0.0032872986063112466,2.1270848815047994e-9,-3.406576769119009e-8,2.5571306161153924e-8,1.8979291282134855e-5,9.894627654797142e-5,0.0035365164475748847,-0.0002807043122609567,-1.9889170072081466e-7,0.0012302693231757756,7.183142885597953e-9,-4.0575337084628626e-5,4.461636211524874e-9,-2.555377058948014e-8,1.1877938460373558e-8,0.0045557487539122634,-6.130075561382025e-10,9.139327772360455e-5,-0.0001600184574153509,-0.0005095768067835375,-4.439539895462633e-9,-1.02057767442333e-10,-2.77187206768621e-9,0.00036946241492962195,-1.3270928590860822e-9,-8.695296281356874e-9,-2.452778752864421e-10,-1.0165389370891147e-8,-0.0001324803238967263,-0.0020526022361328066,-0.009618142419457725,7.650330934553444e-10,-1.1250475296341738e-8,2.607256283064341e-10,-0.0010722548945220707,-7.289604477663283e-9,4.190571486097822e-5,-0.0002772630206433865,0.00010688599627642875,-1.071159371049948e-8,-0.005952678552085747,0.002220195450200168,1.6042651696451246e-8,-1.2018181695807771e-8,0.00021351010260055555,-0.0004745199354243396,-5.58962756413712e-5,-1.949156206061626e-6,-0.006294304442745449,0.003585113958073897,3.749265882640239e-10,2.2537653887714863e-8,-0.000507665820201694,-3.546247009361533e-5,-6.517510374949541e-9,7.478464010355892e-6,-0.003425615660864506,1.8891002645539467e-5,0.006348838683724011,-0.0012655509252048837,0.0021923740041185236,0.0028289303144016344,3.7540502663116456e-10,0.0003754916785631937,-2.520822572146339e-6,0.0024063451921189755,-5.458392837334014e-5,4.216581259634835e-5,-9.721942155433373e-10,2.1857596314570714e-5,-0.0020047439644578047,0.0003084241596855449,0.002711065618628614,0.002806108199419664,4.330888782915915e-9,-3.419655095967287e-8,0.008987664257634692,-5.866623493854387e-6,-0.008626371163813975,-0.00012380097093915042,0.0010030524290184993,-0.01255875550129178,3.237183478112108e-5,0.00012761882942213335,-0.00030209369141113285,-1.194620265199505e-6,3.3634235639535515e-10,-1.3030894626953551e-6,-0.00036877733597703415,0.00381776732651647,-0.00512441134215767,-0.004171650982100101,-2.9722833515090526e-6,0.0003993314901206698,-1.561404252274626e-7,3.8470304935212694e-8,-0.004821721508358921,3.20081194176681e-5,0.005663909500336019,-0.00028049496051503204,-0.002460421503007592,4.829980266602848e-10,0.0022770751913062507,-4.542965165473973e-6,-8.770087240007997e-6,-0.001052516250757928,0.00015741048668737004,0.01008909755975415,0.0007412720677113151,-6.226703385055907e-5,1.5320790497999696e-9,3.192632842705476e-5,-1.3187618149340664e-8,-1.4922726234877193e-9,0.00017045891598891887,-4.896567163499093e-10,-4.3289240875684557e-5,0.004449720233803602,-0.0044276898720386456,1.0176893913552357e-10,-1.7153184134666833e-7,0.0002864662561142635,0.0002540762099283972,2.765874787697889e-9,3.227292018983158e-9,9.78647079900061e-5,5.273620340066359e-8,-0.002408723835922481,1.7676828980296125e-6,-1.28538227504743e-5,2.0593160535195544e-5,-0.00039269493048559934,0.014650939212344316,0.010729037382669265,1.0821671894606919e-8,-3.4614487359904663e-7,0.06762256294017094,-0.01808030112428763,0.0006375542703239331,-2.955489017837426e-10,4.9701253280619495e-8,-5.260522021927582e-5,-0.0003194235504253242,0.0008107666919420296,5.055281342046475e-6,-0.011794106884763714,-0.0006097922176834359,0.00010930069700937199,0.001884368416216427,-5.6449869647561e-5,-5.8789222505420314e-8,-1.651408886203253e-5,-3.109419930350779e-5,1.0779463209692875e-10,5.446977686667091e-5,7.005223545430328e-6,8.09246115214587e-7,-9.5954069503874e-7,1.5254851535530333e-5,6.926221847559543e-6,4.2939519487546505e-10,9.717849981790019e-11,8.795778520761003e-10,1.8752692275154945e-5,-0.0009407285142037272,0.002255027050780197,6.063027770556535e-7,-1.934616707121299e-6,-6.000169857520363e-10,5.866554225648164e-7,5.851171633692767e-8,0.0020101607746426113,5.1614444778352125e-11,0.003982317450689385,5.0341750861167965e-5,0.00010190240199589268,-1.0033372912587215e-8,-0.014552322458793216,0.06284239118826847,0.004567005294432238,-3.016715575953415e-9,-1.6183916586107768e-5,8.938197099415321e-8,-0.0007649950696616694,-3.6901882633350567e-8,0.00199445611986023,-2.1703989236010703e-6,-1.6268964807978554e-8,0.00011296823627550043,2.709431599842097e-7,3.456547887030016e-7,-3.1258453948055494e-6,-6.674395065268187e-6,-0.004090011279224313,3.752176614092151e-10,-1.2965191601906281e-8,8.593244411981687e-6,-1.078542104000569e-6,6.8855038942052005e-9,-1.4308079685277545e-6,-3.5827092285748456e-9,-0.0003368922524183797,-3.1625135128543646e-7,-0.0012450792910173028,-1.8343295121747286e-6,-4.855891416935972e-10,-7.035301975456803e-5,5.041523101567051e-9,7.611965108104231e-11,1.0741898784457246e-5,8.571789644748168e-5,-0.0009320680345466045,3.5153407051406117e-9,-1.441542965769453e-8,0.008715711968819737,-0.0004984640919040301,-0.0005823606961127345,-0.00846239108794976,0.0011721691541710772,-8.239773875756078e-9,-1.815090928505021e-5,7.824240803315147e-10,-2.363008803672216e-5,-6.21315151827369e-6,-0.014566457984325031,0.001995121541649041,2.49078929241265e-9,-7.353617507235057e-8,0.01650304123502458,-0.00041184444391604576,-8.270046130221868e-7,6.68099561203448e-7,-0.00412391237325542,-4.508328943077309e-11,-7.939643094639162e-9,-0.006806894260715399,-0.00020038622395489403,4.5547526408619056e-5,-0.002431569547614138,0.0010301352456040952,-2.1709874641210348e-7,0.0003814447914756339,2.933949621863553e-10,5.813200477090456e-9,-2.9783448001274696e-7,-4.039136528418964e-9,-0.001881381387527277,-0.0008180424456792214,-7.316244581866629e-5,-6.930612326503098e-8,3.277941708967057e-6,1.3747251793120647e-7,7.595453930570949e-10,-0.0010359356843598227,-2.8242015066913837e-5,-0.00020770063698049806,-0.00635708154252177,0.00045836617161407916,0.00048065263552745405,-1.3351257296429376e-8,0.004356949802950375,-4.277291068974459e-8,1.3310340096884295e-6,-5.2838324901000656e-8,4.085625975242159e-5,-1.135157985069481e-9,-0.00022822163565894572,-7.811595668693719e-7,-2.2934550288437045e-9,-1.7321020564420803e-10,-0.0003554419610841351,-0.0003246482769195628,1.8499658257093466e-5,6.824611203763425e-5,-3.404656444904087e-5,8.153485419821675e-7,0.0002641764239036014,-2.7455467036528196e-6,2.1600393833222513e-8,-1.3534100968800188e-7,1.6784732864689877e-10,2.333828005837369e-5,3.8141019209380434e-10,6.212040889682317e-5,1.1464679860282175e-6,1.3740425945651359e-7,2.694853489077189e-5,-1.3246186424832901e-9,-4.34736155030485e-9,6.138326101141327e-9,-4.319958335859676e-5,-4.316011604239234e-7,-0.0030960721120432484,-9.08855172374779e-7,-8.960181678374315e-10,-0.001874315522581783,0.0031636276105363364,3.00472229334916e-6,0.0001793164864165934,4.034457605153463e-6,1.6129336275358688e-8,0.05439814906673199,-0.0003468108539092276,1.1002864248536135e-5,-1.0301782983879544e-7,-9.25651818087086e-5,3.755018913592709e-10,0.0001809449575462425,0.000235122669423953,-1.73513426972967e-6,0.007983862140705926,-5.09695873748292e-9,-0.001420673995925784,-1.0943271584306325e-9,1.0265126259952722e-8,3.3186239448286715e-10,-0.001063933657563643,-0.008909012049911244,0.0007844141352041237,-5.126819376782294e-6,-1.898820345748955e-9,-0.014831460432814997,-0.00015254211760560318,-4.906440572548211e-6,-4.1834195827664e-8,0.00010088152052235856,-0.00022888891609532843,-3.84004137729183e-5,-3.3382347565173194e-7,-5.595134158792044e-7,-0.00022981245955842132,3.982940431060164e-5,-1.2139701103765098e-8,-1.2998960547826056e-6,-1.64972796172509e-5,0.008378962044093856,-8.35105472391605e-5,2.0426635215121088e-8,-9.52557692169152e-5,-0.010420976462359934,0.0054545754476978715,4.443542046734131e-9,-2.7559509281510876e-8,-7.047444393623613e-7,-5.691481199597323e-8,8.127412056475128e-7,-1.5908155652412964e-7,-0.0011849635861115827,-2.0895712997081032e-5,-1.1005644588319037e-9,-1.2132434779466028e-5,-2.576619694756147e-5
