0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10994368549552078,3.3742066283993883e-10,2.263650029689332e-5,4.16082360377846e-12,-0.0012673365534611812,0.0026940724071980644,-5.77399116109986e-9,-1.988602170947812e-6,2.1897470635539625e-8,1.545170753564084e-11,-3.5696690880354006e-10,0.013958335461954758,-6.705734010237428e-14,-2.3589867970777542e-11,1.3271258548634566e-6,-0.0037580010722024874,1.9629624836337422e-7,-2.1394817128807783e-8,5.671407010700494e-10,-6.478112457080034e-7,-4.610927466132121e-6,-1.5910341080858234e-6,5.2452075382351365e-11,-1.3723178336968998e-8,7.2382531922966055e-12,-0.00801905611417776,5.633325073212315e-11,9.136014855358843e-6,-4.412194702702746e-8,0.00014300821856208295,-0.00020748953299921182,4.021893585114888e-13,-7.453755534142104e-8,4.125732389380975e-6,3.4548924202868607e-9,-0.00042257742456996256,5.4137122684821097e-11,-3.9644350217664435e-7,-6.301717610738322e-5,1.7530807667171888e-10,-0.015159510458832466,4.1588737860697455e-12,-0.0012943248058364396,1.6055522143036298e-8,-9.698137400513913e-8,0.01880677756176644,-7.877535598276614e-10,2.6161160667225897e-11,-1.4016873069833891e-6,0.0013879115557715346,8.949443052829101e-10,-0.012801984329754894,5.262314867898754e-5,-6.153101871231409e-7,-1.7445871425455548e-5,-1.0067272776595112e-11,-0.002727925944494959,2.3207579288456143e-6,-1.6386556272107336e-12,1.1864023723933497e-8,-6.454554411418246e-5,0.032198672676707125,-1.5673321741428923e-9,-5.44118507247103e-6,-0.00047591869269380545,-0.021448864467000433,-2.6948624445681266e-5,1.8481335907648815e-8,9.825127925449808e-9,-1.7841824116210818e-5,-0.0004246396403147896,5.699355470973643e-7,-0.0004341352665628414,-0.0014953278811373825,0.0031976974628586644,-1.3071447196145148e-9,-6.503423688214992e-9,4.243798425601431e-10,-6.833346048350335e-11,-5.8709935087168676e-5,6.904563416451143e-6,-0.014768299687283952,-4.6524915775008363e-8,0.0034523130793776826,-4.370837674115776e-10,0.0035979859464658785,-9.468773067509687e-7,-0.0005344208361195755,0.00647739258891366,0.0002519611185008908,0.002735215095615499,2.039733161375446e-5,-1.0724976992173373e-12,0.015824553136365598,0.010919110851754727,-1.1579761183937026e-6,6.149022934567297e-10,-4.8949200312713485e-6,2.1097105337870483e-7,3.565856485028639e-12,3.5727659096473714e-6,4.5117570030967326e-6,-1.962698911777415e-5,4.144634183648798e-8,-7.123453217215659e-8,-7.1587541127536e-15,-8.728593805461936e-12,-3.227253900027988e-7,2.697752932138164e-11,6.636561875040837e-13,-6.024544560863561e-5,-1.4880902361030207e-5,-0.03763158593169887,1.6069032365027455e-12,0.00041269682875189826,6.397074589863895e-12,-0.003106370043714104,1.4219059312376576e-10,-9.829720562628913e-7,2.8910138113953807e-12,-6.341829908196299e-7,0.0033617357766222503,-0.02672866073018065,0.00036293049058181386,0.009287061515308797,-0.009509929623369285,-1.8729029535984094e-10,0.0003267983071746604,0.0007793993029268645,-1.248579419024651e-7,9.44301650494567e-5,-0.0023998066923376356,1.0756127940444053e-5,1.023762548398078e-12,7.26137675959194e-6,3.7699118814486577e-8,1.2943299846923856e-7,0.00014650810496193557,9.419398586296545e-9,0.000129949948824762,1.1110491168642242e-10,0.007665563503130167,0.07976129064874503,0.0016663660639460109,-1.610714759465833e-11,0.003767840412749397,-1.7970103763696242e-8,-5.397549804957647e-12,-0.015065719479782528,2.201457187082404e-12,2.178503334640829e-9,-6.581756924100438e-11,-1.0995377234878734e-7,0.004170477540952468,-0.012966195869151211,3.531637680785123e-6,0.004415108223972346,-3.2613080719331495e-8,-0.010786867084299828,2.133979708291354e-9,-0.007282337515872539,-0.0008704972848243073,0.00012429252443287622,3.518618231125588e-12,-3.893026374240193e-12,5.876675897079717e-10,-4.560704339462011e-7,-3.788848761434103e-5,1.6718527814885931e-9,0.041909700107848995,2.7874236957999617e-12,-6.844631375020826e-5,-0.0010828245972683151,0.0006777739348730757,-3.980145933222725e-10,-0.026376012131174055,-3.014666782968446e-11,3.523804690060917e-7,-7.016834448408119e-13,-0.029856233637691812,-0.007778382492015609,-0.01201844075978045,8.623288514090285e-12,0.0012958559714835425,-0.014997333020929609,-0.0024556899497019695,-0.000172024578858761,-1.6470168407014038e-13,-6.98001465233416e-8,2.494135860145138e-10,0.004305647048348278,-0.0067962967378117,0.01434158948936177,-7.65176161004624e-9,0.003802706283203535,-2.286407410943735e-12,4.322646431454399e-8,7.22310243159623e-7,-0.00022939962041573542,3.3688254948404394e-10,-2.5391435009626578e-9,0.001215440084742438,0.0003539939870340075,2.2294957181664455e-8,-4.0957940811703657e-7,2.9052056080270023e-6,-2.9583753420606408e-5,2.8536251273891676e-10,2.664165072413702e-11,0.012230996817031112,0.00014097463644667296,-2.0104155059968657e-11,6.123162214004249e-6,0.0015452689089185804,1.993736496017934e-5,-9.070640231855532e-8,4.724074110606677e-6,-3.1233509513289654e-10,-2.0484141906441008e-8,4.4479943442398887e-10,3.534563069733111e-8,0.010298749863847503,1.3948088417244724e-8,8.370538359444309e-7,-6.7516370167511e-11,4.311035513525879e-13,4.234437127547232e-6,-0.016243307814675735,1.16973579659301e-12,2.8808270452285947e-12,-4.0789935122602445e-11,-1.1962062380322482e-10,1.0719450537675545e-8,0.021557825760409193,-4.746137177587613e-5,1.6017365930395082e-8,1.7035477080250754e-5,-2.247898480192771e-9,-1.9735147319323105e-11,1.7313922201268018e-11,-1.7723778800476496e-9,4.113545937326975e-6,-3.6027099116756875e-12,6.74241258432145e-11,1.4157856127992147e-5,0.004116835839456665,-1.3043687803704777e-5,-6.494479742767146e-7,-1.2732177842980112e-10,3.0989321303219424e-9,2.8735940135667215e-10,2.1749566552532035e-6,2.8114540795665116e-13,0.00013393094053241813,0.0003077909348397697,3.7571324071359015e-10,-4.891845803210751e-7,-3.61632472083027e-10,7.031244086269862e-12,-5.616217261901428e-10,0.0038619717548100257,1.1320942775011124e-10,1.495088878755176e-5,-5.69632625334938e-6,2.0558638847033578e-11,-7.835218635335807e-13,1.2604448020907301e-9,-3.197071439963497e-11,-1.5809609897492068e-6,0.002196055786279995,-4.3869350605996255e-13,-0.0014965313373147841,-0.0022657045580162685,-1.79005933259242e-11,0.025548006137542836,4.531436744481459e-6,-5.334576559163358e-10,-2.1869927938405055e-8,0.013767753527021639,-7.739018324775329e-5,-1.651785219385261e-7,-3.212114376555926e-11,0.027577667098358547,0.005816302326311593,-4.8787100266067e-11,0.0011068044168071225,-1.2895167975311502e-8,3.2591038104221134e-5,-1.0103243587631813e-6,2.0248218013530296e-6,-1.5300955693183426e-9,-5.097084897957568e-10,9.142101863991436e-9,0.0002986289731869901,-3.0591369452565486e-6,4.251734533572141e-10,-3.3266437933687007e-10,-2.3552844927375868e-11,0.002307944300366869,-0.0011913445538537493,2.6429132099586656e-12,3.88321220805573e-12,-2.461063768476506e-9,-2.6482283087589316e-12,4.486947056688858e-10,-7.135677644024127e-8,1.2359841626603838e-7,2.7846601230747723e-8,1.2102258202285625e-9,-0.00048536202744463503,-3.266388450489793e-7,5.67096647368963e-13,0.00015527695783228276,-2.493847928824472e-7,2.7560001497864165e-7,4.167716494563837e-5,-1.99318297708608e-5,-8.824678464402007e-12,-9.488242479034356e-13,0.0032314500604646024,-0.01012462727358719,0.014482761903110862,-1.5818476904546073e-7,8.633930473228128e-11,-4.107049434124561e-10,8.752309704811884e-5,-1.1158423966498365e-5,-0.005002314664808152,3.3094347765494535e-5,-0.00024276079958252775,-4.1063983730873857e-10,0.002304162463277799,4.849153100268117e-9,1.0592697266515416e-6,2.6710018745302457e-6,0.00013662617195566164,-1.952798729352446e-8,-3.892288216941186e-9,3.4286879950757445e-8,-0.009529491363205727,-2.1444801332932205e-13,0.0017087746862308607,2.591888000638072e-10,-3.5844363045242887e-5,-1.1314485223046977e-10,3.0210798774864234e-14,0.0002542851926070313,-2.8955989674043073e-7,1.0317941262595901e-5,0.0004358382412027636,-4.047371941502651e-6,3.8575904190306094e-6,2.1999279117467146e-10,-0.004774231924780717,-0.000791600781540897,-2.5035986607480084e-8,-8.96524496165579e-6,0.003962384762521004,-9.421788536123612e-7,-0.0005552364613969969,-1.2371900112389906e-8,-1.7025717819389994e-6,6.622327790781456e-11,-1.0466450962829655e-7,0.004735037248499054,-1.0838102351700674e-12,-0.0016287482775086248,0.004086094511466781,2.658008093318711e-6,-2.889390553146459e-12,-4.81204151033843e-11,-0.007086047649295343,9.894439122447059e-5,9.784589484968829e-9,1.7296142255140458e-11,1.9044070718260588e-11,4.070772457566901e-9,1.2438742203017082e-7,-0.004593166882628549,-1.4270538668250073e-6,0.0022667781812480206,-3.945208237261449e-12,-1.6467179706723117e-6,-5.266255450760976e-9,9.137908263626858e-8,0.0068922896694153975,7.26451313540003e-6,-4.718806282310448e-10,-2.263725143759448e-8,-1.4742263960677418e-5,2.798909953955586e-6,2.909900490838652e-10,-0.010848480435509605,-0.0005819521010926016,-3.209397360117464e-9,8.16872740430312e-8,2.8753794574763713e-9,-8.401354933193256e-8,-3.275522954940854e-11,-9.690489156153737e-7,4.504778224475565e-8,0.004742178514468942,0.0014048539939523188,-1.756038962139629e-5,-0.032643365087749426,6.761167997036018e-10,-1.8796647611491567e-11,1.8384769905609236e-12,0.00014092866451837765,1.990273167727839e-5,-0.0001299466907157604,0.008514839061637395,1.721064560871585e-10,2.29880144753567e-6,1.92539827456745e-12,-1.0428346305043182e-8,-5.955407508906489e-10,-3.080265036666339e-11,-0.0004188055600030893,-3.865982376461412e-9,4.7341019261081004e-5,9.228794952300165e-5,-0.00020485911390980978,2.183607513434454e-12,-0.00307141332422729,-5.372850019705378e-7,-5.347233572729022e-5,-0.011646039296138328,0.005340363268505288,5.0358943688299224e-8,-1.7029457953296116e-8,-5.332977453274409e-13,-1.1807048690218189e-12,3.703201699315673e-12,0.00017849745741841945,3.4961544373723673e-12,9.521549809675885e-6,0.0005265073622902093,-0.0002878175690730798,0.004342404863323453,5.171157727280783e-6,0.0012796763643058585,2.3518836977583684e-13,1.618427033757355e-5,-0.0005726427271245216,1.0108070909644559e-6,-0.007928545447615717,-0.0012973282204650197,0.004167072832580422,-1.377732577404976e-13,5.4139029322342756e-5,-6.908868706053952e-9,-3.8605883113345576e-7,-0.011647167913527535,-9.36110328736247e-10,-1.6461225595994313e-10,1.197988315948304e-6,-1.6644924901899297e-11,8.904262530688828e-6,0.000944898778325367,-1.1615832443434636e-9,1.534340000566464e-7,2.7595454247098145e-8,-0.0003966475139411679,3.61979113485583e-7,0.023012099328648023,1.019800127330516e-11,-1.203138134239222e-7,-9.431343719370218e-6,1.1403158504338554e-9,-0.01856274584316479,3.267156246583037e-10,-0.002701629552128393,-0.0016483489760294571,0.010614324849294792,-1.885028168837674e-12,-1.280883007212849e-10,1.0747943477259927e-7,-4.376532031324635e-8,-0.04212695552485704,2.478870244822438e-10,-2.8839730803031442e-12,-5.9505602644535515e-6,-0.0005691787509666108,-5.833830606918574e-11,3.206027260843995e-7,2.720617225147454e-7,-4.2150220088508014e-5,-3.078145420808301e-5,-7.138599562712784e-12,-7.784925139322881e-13,0.0006917750050189408,-3.256785429218488e-6,-1.0685590789660974e-6,4.928950572529907e-10,-1.6766223821450506e-6,-0.00011448827318798714,-3.610005233708841e-7,-2.1454879323863006e-9,-2.4309142556331673e-9,0.07890422011799737,-0.0007156378024061205,-8.047749126645148e-5,0.000217906361653222,4.3313527624005965e-5,1.6784251241910357e-5,7.359452274387344e-12,-1.0639048701840246e-11,-0.0071877711470050175,9.99453110998163e-7,1.8288474154758816e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10953458700828371,9.326067335906473e-8,-0.00026489113822234075,-6.791631826349653e-10,6.590739414683179e-10,-0.00010335077610374397,-6.693491533337148e-7,-0.0005778501023559611,-0.00983008051201159,-0.00569720167250073,-6.926277848691346e-11,0.0004981999875899523,0.004465327979590743,-1.8956357748272258e-7,5.70366531806191e-11,2.7971437355508506e-5,0.0008254575487516442,0.010841291293881889,9.386256967815546e-6,4.4391878236773666e-8,-6.022924642639152e-8,-0.013904071460741324,0.0004626839522228946,0.0016630980627205282,-4.402737169730892e-11,0.012912628075575075,-6.321511440813147e-7,0.00022692969664436612,3.826816594367977e-9,-9.345085621734364e-9,0.00020962623640725055,-3.7369444973575674e-5,1.7780444584522833e-6,0.0017105317538654039,1.0180222198620076e-8,-0.02425844557351117,-4.222322789700419e-5,-5.979110226301748e-8,8.856237521290332e-5,2.1921954356086697e-10,0.0002639324320988143,-1.5599874536917938e-9,0.00035646047371870105,-1.201839522641718e-5,-2.8739477976529973e-11,0.0009309889381352284,0.022231849411686343,-2.654027193911992e-6,-2.8233271553501193e-9,-0.021470880904383316,1.233793183418052e-11,6.115057758307105e-8,4.191157377463017e-6,-1.7280478595872851e-7,-0.0014116507416172973,-9.069830951283131e-10,-2.01985072891188e-7,0.004781521626508134,3.71377485753472e-6,1.2989416293117425e-7,-1.7800965677078269e-10,0.0036550034804702816,6.100950078980527e-7,-2.0886450411632688e-8,-2.1479125686001864e-10,-6.440473606352867e-7,-4.526011056977773e-5,-0.0010417419904841926,1.282630007385985e-7,9.53452830197453e-9,4.649404811895545e-5,-5.8108978721209714e-11,2.6639216984537754e-9,4.4164903980839306e-10,0.014778848497653435,-0.0015024179352046603,-0.002478621737948491,0.011155623447976194,-2.0657014381540755e-8,-7.149211346776398e-8,-8.561391450200705e-11,0.00012350854672290898,5.480301412597949e-11,-0.0009482237617457622,-1.2134704168174186e-9,5.341252353056366e-6,-2.1661113352466755e-8,3.673980262194613e-9,3.205104293436832e-8,3.317696381406345e-11,1.926041503948339e-8,-0.00027295888473847444,-1.6354639492190658e-12,4.522710890475958e-11,2.5684727879416356e-6,0.0004892104966935421,-4.3483678245193366e-7,1.7167108153628418e-5,-0.000319790340532102,1.0843036124613023e-6,-1.4109518308982686e-6,-1.9374367273410346e-7,0.000163273704417823,-4.9049659535608227e-5,-3.271595884688358e-5,-0.001275078531588598,1.4656371186822484e-6,-0.00674678791959484,0.0007103146627335092,-4.7544301218378883e-8,-1.0766058249311215e-9,5.387823551906829e-11,0.00015675057169178288,2.3433731134577707e-8,0.0005771314338885085,2.7972050026844168e-11,0.01535400482315971,-1.1179057778627258e-5,0.0006226102950469526,-2.3061382733940757e-5,1.561856013150735e-11,-9.736921398435589e-13,3.934987966126208e-11,-9.542833280840958e-12,3.98202103668272e-11,0.0035337732946759703,2.2946558039378524e-8,3.629809006552055e-8,5.9187235784967744e-5,8.77444589688854e-9,2.0925483515071777e-9,7.228378391559764e-8,-1.1326056017630704e-5,4.94605276752733e-7,8.392655335550952e-5,2.1714773559895863e-5,3.1352487389906083e-10,-0.00012130207050942263,1.8825658817380437e-9,0.036403640318973716,1.5121132113651232e-11,-2.9509511232168477e-10,9.413620970077308e-9,-0.002507459632027672,2.342945129843173e-9,0.0014889089338137745,-0.00035891100521062024,-1.863459915289769e-11,0.00012313887091947953,0.0005428586558529327,0.0009259767010587314,-1.3106969039243355e-7,-6.306483034631804e-10,-1.0503982179959216e-9,4.988944420066968e-8,1.761915256615837e-11,8.588877729092757e-5,-1.668350301369762e-11,0.0014115952255594364,-1.534356056801681e-10,-1.4853696037916048e-8,4.175319302699195e-9,0.00011566907766007182,-4.476961035068125e-5,-0.005171363226951937,-2.097271318824501e-5,1.3087896663528577e-8,0.0007666181046579965,3.9184779643643873e-10,0.0003493941157195321,9.2802393887911e-9,-2.1037060075945143e-9,-1.0924176221649934e-9,-0.00830900895814073,6.30467735229336e-11,0.0037565171014209667,1.3642764450446837e-5,-0.0001003289262513813,5.1141208488677494e-11,4.8616143573274013e-11,-1.6100716996519628e-10,-0.0015304177644839521,2.9893897028257406e-10,-2.1438812126657562e-10,1.718710452428587e-10,-2.143975994360042e-9,0.0005017403321586913,9.131844940714441e-5,0.006029085318874543,4.2314395536557934e-10,-6.324601591289183e-10,-5.120270492819694e-11,6.392950629785696e-5,-3.7706414663007384e-11,-3.965746519371348e-5,-4.567457827673353e-5,6.896338073108362e-6,-1.3059688293044018e-9,0.04908631379553641,0.0013846629032348914,1.7753254078299154e-9,1.8924491444458765e-9,2.367857453991441e-5,1.0570867345768145e-5,-5.2703750462986035e-6,-4.0634105096155357e-7,0.01207911172395631,0.007909671324747996,-3.723380182001023e-11,-5.929876780507447e-9,-0.0026486431628972517,1.675422532605684e-6,2.6647175628648856e-9,7.924739168089856e-8,-0.00012251298124353667,-5.402731526736311e-7,0.014304124974465541,-0.00026706939348103924,-0.00010901338402035189,7.026021705565783e-5,1.4307112594201172e-12,-1.1549847191778758e-5,-4.090031633692147e-8,0.006526175757191863,-5.754576842381883e-5,2.843901671302033e-6,2.0278219415622222e-10,-0.00029354325026117984,0.0017678714384701004,0.0021595235741284297,0.009407705131737606,-2.0277972949588093e-5,1.5983937857088785e-10,1.2424382583714947e-8,-0.0012422236904690894,2.015733543474416e-7,0.0005971743028097394,0.017670103365722542,-0.005393109535323258,-0.00042088115814220285,3.2050433768678043e-6,-0.0005667716358557144,0.03191313207279223,1.8564114993778498e-7,4.874182622754768e-11,-4.9647640816911106e-8,-6.790114002691616e-6,0.0293982452917832,6.158360561794663e-5,0.013457950469919383,-2.5013336010553874e-6,0.0028421538430684953,-3.49331712274287e-8,6.003545277931169e-9,0.008700901802609793,-6.468214394885649e-6,-0.028574872662835225,-1.5078183880774211e-5,-0.0031421927229296825,5.2904582561740204e-11,0.001367705746746379,6.864685679756103e-9,5.927873330311364e-7,-0.0028394101689184926,-0.0002913858166574653,-0.00013876672966525047,0.011054035738972902,-3.303811116673196e-6,3.2019293000891197e-10,-5.0213548568411035e-5,-1.2383446371360207e-10,-8.039187930529959e-10,-0.00033840570772423583,-1.6210452966717636e-10,-1.1191231590665879e-6,0.0010026823179136828,0.0005084781212980585,-7.621335428000476e-11,-5.028516043591537e-8,-4.799877616729071e-5,0.004344889525626103,1.484102423295191e-10,1.6744364942027144e-9,0.0011323126234416233,-5.0145677638625835e-9,-0.00013966762018783184,2.6495368270058907e-7,4.543811837254808e-6,2.186500221603791e-6,0.00020182008953405442,0.002055249858233763,-0.0007499764830847262,-2.618553742974315e-8,-7.243483372497378e-8,-0.00174913818375593,0.0015113211998152186,0.047490731031894176,-3.614644209560976e-11,6.971936508151829e-9,0.0002875077191016094,0.003771400073405976,0.00017912981420329616,-9.553346736625104e-5,-0.036712959348335725,7.401716747189707e-5,4.0678302736869365e-5,0.0003461542497146254,-0.00014136765755323036,-4.044335812217456e-9,1.9755835819498333e-6,-0.00040180657700281526,-3.789679566595517e-12,-1.4380199593208204e-5,-7.58523131964889e-7,8.004577328013427e-8,8.228075101454809e-8,0.0007965575089161231,-0.0002685786567062019,2.3676897054972845e-11,2.8334255230115077e-12,4.460337698855744e-12,-1.0117685733442e-5,0.027483305250124778,-0.008251517526081439,1.3909727846491514e-8,5.486241156500614e-8,-2.1834241595160835e-11,2.793796690265484e-8,-6.3268508064434026e-9,0.0019515221200306957,7.795208704630935e-12,-0.00014266926278441687,8.58306496267935e-6,-2.493488497450427e-6,1.1211338173447923e-8,0.0009271939792749484,0.005029073879380388,-2.674321365604335e-5,-1.2763212916034377e-11,0.00013630360291040923,7.165261802090492e-9,0.06333191136887471,1.1642175394141687e-8,-0.018558750953193932,-2.030351422803758e-5,2.5341096552980756e-9,-1.1232793356333079e-5,-1.7268624217295804e-8,2.428184960749582e-8,-1.862567669594441e-6,2.4103414333611604e-7,-0.004198721815562202,-1.248934804599559e-10,-1.1278574860398545e-10,0.00014825716948322528,7.208573261701928e-8,-4.5060239715639275e-10,-4.870144027007702e-7,-3.5397093939538913e-8,0.0004395502444729105,-7.064738610391286e-7,0.003954549747436929,-6.47855983125905e-6,-8.248505585966538e-11,-0.0007265178019567976,-9.788641899419318e-10,-1.787074484837915e-11,2.069074738558424e-6,-0.0003730497695568972,-0.002038776210757427,2.788086367125266e-10,-8.03697953147252e-10,-0.0008913647495893284,-0.003985250769792082,0.0008118023954559466,-0.0027122502147812256,5.086974167006206e-5,-1.0227234701594343e-10,-3.781197971996354e-6,1.7268445683956277e-9,7.658841071967133e-5,5.43299468665359e-7,0.0017239828590974655,-9.19711145298279e-6,2.1389290530972776e-9,-2.592368307941745e-7,0.002647816365966908,-2.4686897125787158e-5,-3.775620077416107e-8,-1.1297158148602493e-7,0.028766955691059172,1.371701788520869e-10,-1.0504624071724614e-8,-0.002396718394777899,1.561558187584656e-5,2.6816936106006372e-5,3.497981100496616e-5,0.005422981882537708,5.156051850408104e-9,-7.341081740137944e-5,-1.3703859837894324e-11,1.0270936848559647e-10,1.3654677595871566e-7,3.2602094390136673e-10,3.4535301388416394e-5,-0.003329453853783672,0.0014201673555486666,-1.3187339890659478e-8,-1.5329920073629636e-8,-1.2654333220228982e-8,5.0839549563675204e-11,-0.008689316919475703,-2.1565459320303485e-6,-0.0005499731083356307,0.0008685643959178145,-0.0011678802977799939,0.02907189586457707,2.485150339783178e-9,-0.003251063632349351,6.822431500519342e-8,6.958066089589432e-9,9.311567608002709e-10,0.0005407923208596124,-4.3285813275019416e-10,9.025520383998892e-6,-2.1098926620176837e-8,2.462753220166387e-10,1.5007736908687724e-10,-2.1309034805391742e-5,3.940252936155377e-5,-0.00039472845767131616,0.00024341936545262656,0.0003420928881939942,3.795655629089471e-8,-0.0014086144540743162,1.273618001786187e-7,-1.582586273978967e-9,1.6556036088892934e-9,-1.2808846628339717e-11,7.075159362169962e-7,-8.03280135013162e-10,0.0004154182777852385,3.1736248687803254e-8,-2.423038576978077e-8,-7.828831157340978e-7,-1.7976177453392527e-10,-1.0509908976115722e-10,-4.919644444084047e-10,0.00023735662667425948,8.978561499480953e-8,-0.0017847390301305793,2.93916333179173e-6,2.0704393307565924e-11,-0.00034984906999733015,-0.0031010902608576527,-8.411906536210345e-8,0.001125523338809983,8.923260777808418e-8,3.9671728161783007e-10,0.0010988120783032179,4.0913266057998735e-6,6.487301297815914e-5,-2.7959676918309624e-8,9.015772161197893e-6,-7.728804144725585e-11,0.004260427175382474,-7.3271411030007e-5,-6.934184542402195e-8,-0.0002639393750452287,-2.813753629204391e-10,0.048819880954923865,-1.180836323745519e-13,2.3635110059340656e-10,-7.72724184533242e-12,-0.007662814524264463,-3.937447124701674e-5,2.799368302906658e-5,-5.181515110368017e-5,3.088647014573182e-11,0.011157779517807775,-0.0033366815860462083,-1.5217654139416425e-6,2.2088605796028717e-9,0.006417632518382401,5.530192855944503e-5,6.519954234427136e-6,8.939723107480526e-8,7.087411154907493e-8,-0.001078321786352913,-3.7853848171189795e-5,-9.074555314197683e-10,-1.214850212374922e-8,-4.697119600470795e-6,-0.010514845862578446,-4.1302240561847556e-6,-3.742125205959585e-9,-7.416753662450331e-6,0.0005339777863361376,0.0012105964566364487,-2.3829565838614596e-10,-1.3560033029769898e-9,9.667355171151048e-9,-1.736324111769976e-8,-2.194822426063573e-8,-1.9796849004128343e-8,0.00029553627726726394,-0.0018566786448739358,-4.0271234395827826e-11,4.6264183592799554e-8,0.00015781661158392453
