0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10864140871050543,1.0219820398943482e-9,-0.001495059347392998,-1.010656186592807e-5,-1.554876271757029e-8,0.000615359850949447,-6.197232330687908e-7,3.540052712131592e-8,1.4797247875779708e-7,-1.893397742304219e-5,-2.125023289480269e-9,9.541009077536103e-10,-0.0019700692890910875,9.559282322674912e-6,-2.7782141243194816e-5,3.936071973797801e-6,5.677424560521485e-7,-0.00010994833138715487,-0.003360640020609105,0.0005079269118630069,5.362068081012156e-8,1.4183565126637082e-7,9.004666435623564e-10,-2.397647162186242e-6,9.29275457739547e-9,0.0033525430870493555,2.563021750752186e-5,0.0016821625872015323,-0.0021385330129316425,3.61262582238533e-10,-2.6832807111471668e-5,0.000760112349304112,3.704656893794472e-7,0.004138986173810807,5.313435839299729e-8,3.206994691819124e-5,2.934208714977465e-5,-1.3497667121994468e-7,-1.0632486546349633e-5,1.0134921428727627e-9,0.00042634003671613777,2.897092376132179e-6,8.796382132622974e-5,2.365385267544331e-5,2.2390438606845338e-8,-4.304135827412601e-8,0.00045554433947078,0.000940401463681679,-5.2995675032190454e-8,4.507607832891334e-5,-0.006210997224000169,-0.0002401951225107199,-0.0046471411576116005,5.115655049387686e-9,0.0003339739083905497,-0.0032654864603771745,-7.408786506908473e-9,6.538821588096282e-6,0.05632966458115643,-6.657168125964061e-6,6.160262673094925e-7,-0.0003298453898799204,0.008400892524605175,0.00021140765608522455,0.003938820609811385,2.1929621758486574e-5,-5.44151039114948e-7,0.01087457352441843,0.007520351271302832,5.7388846432068173e-5,3.9571316042134586e-5,-0.0027697264032648427,-0.0001635620140186873,-3.0007915928127957e-7,-1.101494197731631e-6,2.7742488553474308e-8,-2.737633107944339e-8,-0.005069950074283235,0.00040010878100333556,1.3934294638160142e-5,-9.787817918285638e-7,-2.670072925627443e-5,-2.14956824090594e-7,-0.00027083332924552706,-0.000222790367473711,-0.0006039975900132785,-0.0001433026889149587,0.011057931768038865,1.4962259448168373e-5,0.000378913925330309,-1.3672685397424463e-10,1.4718769864373976e-5,-2.8598857770277627e-6,0.0010439248205471124,2.593840172980435e-7,-0.003260136363248866,5.049606443059375e-5,3.135977939739434e-9,0.0007455644015199651,-0.0023005240847286932,-0.02790441743638819,7.2366407616945325e-6,-1.1250766272528486e-5,-2.431857033767964e-10,6.43328651389922e-10,-0.0005206467643544627,1.3841813251960133e-8,-2.317674170941593e-9,-0.002193050899158789,0.00031334594582962293,-1.2079451413949487e-5,-9.089333608067766e-11,0.007272723385992275,-1.6057749983727296e-9,1.6718476709315263e-5,3.555770314856142e-7,-3.983207124004665e-5,-2.1629118066254556e-10,-0.00016511609992013858,1.2748403088924725e-5,1.1659215086036895e-5,4.582044924557374e-6,-1.0728661374498942e-5,1.676977169166007e-5,9.080312214981154e-8,0.005523242624886104,-0.010566329672890715,-1.369142216052276e-5,0.0008375692612022877,0.0006449628425551875,-0.018380947118585098,1.793720454606956e-10,0.016701626794232014,-2.8086106769632826e-7,-4.342252537543479e-5,0.00021670121125342027,4.336465474651303e-6,-0.008776043752282046,-8.063266129593295e-8,2.71448827506406e-6,-5.517788847185338e-5,0.003682861634076483,2.0929215489499434e-8,-0.00012585063520702388,-4.932767634143074e-6,-1.4526389222384297e-9,1.4963855942887517e-5,-2.6744871468133573e-9,3.245924553683874e-6,-1.842156410442098e-8,0.004647611110608542,3.563445406173957e-5,-8.921017194043636e-5,0.00014831718194288106,6.762565611259527e-6,1.4033271699068147e-5,-7.4807040303905066e-6,1.3472812763378367e-7,0.00011886711444510163,0.0020862322076687888,0.002605192771020371,-1.7938067797035444e-9,-1.772988886950086e-9,1.1427520009787282e-7,3.3329580140172676e-5,0.03425049333188735,-6.549667409155192e-7,-5.27825351463379e-5,-1.3763377586838574e-9,-0.00971927265928128,0.0014687345700835266,-0.006707153836109811,-4.5014157704988054e-7,5.024576686517867e-6,-4.827332845972518e-9,3.4751790501801286e-5,-1.0458642545498113e-8,-8.27102315383832e-5,2.2428882096795888e-5,2.2108298199198538e-5,-6.140689560802842e-10,-3.362339122091792e-5,-6.048652881343976e-5,-2.6323610448369475e-5,-0.0015252061605412403,1.2578817449456057e-9,-1.3746463752469528e-5,5.990404739012733e-7,4.63224898013076e-5,0.0003409814956029045,-1.4398066170467473e-5,-3.0614455493073965e-5,-0.0001619206829774401,-4.948273462054078e-10,1.5402481370411e-5,-4.678995070710074e-5,-0.00028775994058334586,2.5472799897562917e-8,8.654541476609436e-7,0.001020159047654783,-0.0004885234593591377,3.915139773683155e-5,-0.0001281023646379079,4.312051268377766e-5,0.0038315837703365332,2.719596642072084e-7,-5.2457606211225e-8,2.409256204646282e-5,0.0005299916209484621,3.8787534074606856e-9,0.0011091268410869386,0.0005282668411730489,-0.008559753006473953,-1.075288651326901e-5,-0.0020457418536110636,-9.225350059067473e-8,-6.755156472379366e-6,3.3359465751807957e-7,1.2766844203237532e-5,5.161851075148162e-6,9.974838213766543e-5,-0.0014110750574433146,-2.7266905362580385e-8,4.979516618940412e-10,1.7608493588582138e-5,-0.00010240505796570073,-1.8517982606960132e-10,-5.791888092529011e-8,6.487247861747382e-9,-1.461149362592507e-7,1.5084593083216608e-5,6.0582290361399716e-5,-0.001626212528077569,-2.0096090771497636e-7,0.009298028042519405,-7.542133344689414e-7,-1.668297860294666e-8,-1.4941873619699468e-9,-2.35223097459596e-7,-0.0007174793103775964,-2.190136769140092e-10,-6.394657696859571e-8,0.004094738930744571,-4.243696197321405e-5,0.002989690119037813,-0.00014305117799539376,-1.0728226643191272e-8,-3.0048166520238316e-6,9.142879182793554e-8,-0.0007600733956613443,-9.885561286719813e-9,0.002130433018601942,0.016275217152417483,9.427545416600945e-9,0.0002757424049499054,-2.878895953666648e-7,3.7709782030276795e-9,2.111930828600043e-8,-8.332433977842377e-6,6.033720938846671e-8,-0.004233386335333019,-0.0009085995599695459,2.033083487515252e-8,5.0700127509836245e-9,-1.4546192076859278e-7,-2.9377233848056766e-8,0.0006994652326166898,-4.7615981418517415e-5,-7.333170867491812e-10,0.0007129427056259908,-0.0001934946895653196,-4.032239685056774e-9,-4.324462212237082e-5,-0.0007211819077515942,1.5058615672122484e-7,1.122025748796847e-6,-9.545463333956322e-6,0.0193945467049257,-4.842274495810733e-6,-1.0502869718724581e-8,5.3155594982809835e-5,-0.00016273549134704514,-7.89497260368821e-9,0.0003908218246854966,2.5311883332341008e-6,0.03208133719363408,-0.00013225050594673358,0.00042941243258422295,2.342104474199377e-6,9.831616404825186e-8,1.1319497280584978e-7,-0.009102876374762467,-0.02325352747399191,3.392869829870073e-7,-2.724381805751997e-7,9.13032099621813e-8,-6.331466391939587e-7,0.0012752821173209286,2.2074497778558175e-10,1.552707046612658e-10,-1.1482778515959784e-6,2.531022728966811e-10,-5.8551700607662314e-8,8.695906235182518e-7,0.00011897468971377783,4.722055519257798e-6,-1.2097495601211205e-7,-0.002310417021921692,-0.0003885137883263678,7.242402891736981e-10,-4.230020300257492e-6,-8.075663584768179e-6,0.0005503227820650942,-0.013490382387367253,0.04131317998575874,-8.904844619255218e-10,-7.775165173723216e-11,1.4241585467494747e-6,-2.122695885708885e-5,2.1005229649028426e-6,3.015170477434752e-5,3.984963390770445e-8,-1.2156102055729318e-7,0.014205336892868204,0.0075891567575286,-3.4070241011081426e-6,-0.0017727581724287778,0.00017997443895644477,1.2164652533893598e-8,-4.05974697125347e-6,9.581464780228007e-7,0.0003619146014113817,0.00021940311562451234,-0.0006855065500993575,1.4033673466162814e-6,8.019714376833786e-8,2.430582097110446e-6,-2.9499582534150932e-5,2.833432753243174e-11,0.0012466764683372238,-6.388167172426161e-8,0.004404615487760593,-3.940308893735424e-9,-3.52065790021765e-10,-0.001244311199208031,-5.0665892231475155e-5,-0.0013980188086298402,-0.009035821935984071,0.0008171134143372602,0.003345105241206934,3.6373278336493414e-8,-1.1388769338035308e-5,0.00018507485604174034,9.18083970390467e-6,0.04027731456248662,-0.0006297904335844765,0.0003138641601129428,-0.004015276985449288,-2.013304615799226e-6,-0.005788737014610519,-7.234439488265244e-9,0.00015256070523528598,1.9711111330775163e-5,1.600121347324503e-9,-0.0003534471197384434,-4.142769793496838e-6,0.0006308555851540403,-4.195861284257807e-10,3.0588640152934275e-8,0.00018423834278667113,-0.0001406316017952383,-5.136853698759353e-7,1.6264325234096475e-8,2.2222512423461572e-8,8.967891171069904e-7,-2.0834806781109727e-5,-8.989396095496138e-5,0.00026547482754520524,0.0003600516361479216,-7.612494336314575e-10,-0.0007957993894825812,1.1556857142916864e-6,2.7733503679341467e-5,-7.413497803437948e-5,-0.0008157227227321169,8.164404923434314e-8,9.144917036417315e-6,-0.005750025274391536,-0.001636369293006841,4.959630590932013e-8,-0.0001011795105346581,0.0009447721251590468,-2.760143436512793e-7,-7.072347699423201e-6,-8.04330779250305e-6,-1.4041273015753832e-5,-1.3317571679650126e-8,-0.012847443211580515,-4.729718421043608e-5,7.486301684193085e-6,-3.8074618468949795e-5,0.011447103358882842,-5.698275810158238e-5,-2.790562427063647e-6,1.053638167770763e-8,2.5144338733738224e-9,-0.01758795697158324,0.006618103804489557,-0.0004264992423354742,-5.158154088813969e-6,-1.6984792183042413e-11,0.00015246401364071404,5.964276041099926e-9,-4.8340915860873644e-6,5.264139454740834e-7,-5.0511845457906596e-8,0.0009958775941560159,9.318111456710519e-8,-0.006472352278778924,-0.017496425200906236,-0.0005628993749301048,-1.0659333732982764e-9,1.870926337001414e-5,-0.0002345526388051658,-0.00462797060495718,3.233138660682517e-5,1.0813143574876432e-6,-1.0594922538557696e-5,8.474851664511835e-5,-3.206953639181738e-11,-1.7807378496276801e-9,1.6431255427093566e-10,0.007293263173499344,2.531317652685524e-9,0.007441476524234281,-0.0023134464140732547,0.008681669840121406,-1.1850509093463107e-5,2.425689028697003e-5,-4.724204620782645e-5,-1.4208044046751757e-9,-0.0012537542652070325,0.0066805848418838255,0.0004905146832187886,0.00016914134055323824,-2.486559975489738e-5,0.00014355699021512466,-2.3872827320775043e-10,0.020988727856847633,-5.839882546164282e-7,0.0008539538788573029,-1.2916546695906698e-5,-1.3760974897006512e-5,7.315668041897474e-8,-0.005807281550527225,-4.001432521772432e-9,0.009931807078161667,0.00013369124103074833,3.132826831459852e-7,-4.7098140788829544e-5,9.728950316144822e-6,-0.002397104774478463,-1.661601090732216e-5,-2.4392984175620797e-5,4.0987717812664885e-10,-1.664970761321528e-5,-0.008284698975222321,-1.5507535069743203e-7,-4.735983115479441e-6,-7.344659944207349e-9,0.0002021726394217259,-0.0001369794001276137,1.1022161919920135e-5,1.1300094024128389e-7,-1.2618762183157818e-6,-2.6800122398210193e-5,5.172207128621862e-6,1.0432258595397453e-5,4.6106902675388256e-7,2.231605820068069e-8,-0.00011527816777273835,0.0004485917636806272,-9.482430759537461e-9,6.575660030699554e-5,-4.421968844247012e-5,0.0712850838640175,0.04854054170164233,-1.4897300965208207e-9,-3.45342720960098e-10,0.001707382172265161,-0.024439512635385793,0.0002959826661416699,1.0041140195276739e-7,-0.0005280735620377822,0.0007907115611644693,-3.385904731602915e-5,3.450521537164521e-8,-5.348213140254809e-7,-3.3346979670810094e-5,-0.0006860868932109759,-0.00022365189318860845,0.006391784004037127,0.003643927876655132,-0.0032199990467061774,8.249574297745593e-9,6.6445688121791236e-9,-1.3957067135288995e-5,0.0009204599137220806,-1.1280771026934163e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10853047457450818,-2.559058722254554e-10,3.7075031990075924e-12,5.084925008346641e-5,-1.7404937981270847e-7,2.32106676974196e-5,-0.00020415217699735824,8.30680745459059e-5,8.969792718655395e-13,-0.0074448285306122726,0.001021978358090065,-1.7910310551863268e-7,3.4029982307447808e-12,-2.4925920262166377e-6,6.7862399896812835e-6,-0.00025170580137910356,8.388227924341578e-7,-8.59989678801723e-11,-1.7373131725545584e-10,0.00316516324894893,3.660975923344302e-5,-0.005445344031492056,2.3797250435138684e-12,0.003997966878524698,2.9851983901213634e-8,-1.2053445270360081e-5,-3.917407687358375e-11,-2.8303620044687555e-9,0.0017738716777254376,3.5572085762019523e-6,-5.2663138150405534e-8,3.2948353634773385e-5,-2.6826173605079725e-10,0.00032306352304636117,-1.5910535415818083e-6,1.604343344879173e-9,-0.0001323621928476686,-2.049928337250332e-11,0.010710837629158169,2.0203474787146206e-11,1.132863029969822e-5,4.708463156620659e-7,1.0287850652318525e-12,-9.021470033345887e-5,0.005007705062907743,2.2665197202624758e-7,1.4086157363209688e-10,0.0003303243560544545,-1.6655420164059115e-11,2.5306837224147878e-9,3.934330411223101e-7,-3.425176559341677e-8,0.004497882825205933,-2.8137917402434576e-11,1.0361938800540864e-8,-0.022595463371039372,-4.0319788484628336e-5,-4.334787936936802e-9,-5.828562928494614e-12,-0.00011968844225359577,-3.112864750460262e-8,-1.1685775116247985e-10,-3.3415804178412726e-11,1.4777739198072914e-8,-6.088367652837227e-7,1.2872484228254542e-6,-8.35475673640743e-9,-1.5919094578264165e-9,1.2728330312515751e-6,9.11734869376425e-12,-5.976893484360398e-11,8.475448735285557e-11,0.00024597318387216334,-1.5657221617826056e-5,0.0004180113829501248,-0.0008638065493593228,4.004542482237248e-9,-7.046454231007299e-8,3.764479383858924e-12,2.457355730600438e-6,5.826448428033695e-13,-0.00023019000581856635,-3.548663416630431e-12,5.87221430121786e-7,1.5827437885270386e-10,-2.864394481081041e-11,-1.5106203019103548e-9,1.0159675454596227e-12,1.93522138120195e-9,-0.008217242015046509,1.9270731527612225e-13,-2.218549573560058e-12,-1.5933542312065938e-7,0.00011689135223522412,-4.723522005895991e-8,-1.271974613246128e-6,0.02393978518662664,-7.018083148170296e-8,5.1293960429297265e-8,9.334045223737437e-9,-2.424187747894157e-6,1.171719395387797e-6,0.010615663248182044,-0.038742246521930715,-2.467597595664313e-8,-0.0024541940102961396,-0.020185626558367045,1.1232479139810158e-9,7.06177371473383e-11,3.4939535133247646e-12,-0.0014566975586723496,-3.915030078663678e-10,0.02576123204950976,3.0068118905535797e-12,-0.00022361464112850184,-1.0028300677044494e-8,0.0017710029464755059,2.517918940726193e-7,-9.458215133933847e-13,-5.809756520331216e-12,1.359625031886288e-12,-2.9992516108480267e-13,4.406231254711683e-12,-0.000362584883312786,2.2967941042623548e-10,-1.332733574853706e-9,2.2651264566193433e-6,-1.2643381867009352e-10,-7.787049854634785e-11,1.616565166514387e-9,0.005806028055616073,2.113238818718325e-8,-2.076264560614205e-6,-8.257360268410681e-7,8.447676671541952e-12,-2.0101125322978055e-5,-2.9698338430841634e-10,0.0049633918857892425,6.588818489720703e-13,1.184178143303621e-12,5.137602902652087e-10,-0.006388441485223972,-1.5443271495465652e-10,-4.80105732475115e-5,0.011662787943032483,-5.716765747509827e-12,0.008212927746926212,2.5738788114484613e-5,0.001346090040081479,-2.7821564419345783e-9,1.8038414588013658e-11,1.1990222865845357e-11,-1.4288904462384986e-8,-2.6114056495456306e-12,1.932677863376381e-6,-3.3920698381365795e-14,0.000168893047766897,-3.12729946416663e-11,5.848238424531177e-10,-5.230267279271014e-11,-0.007256172188372516,-0.018813425375103325,-5.223796990461278e-5,-1.5739988130088366e-6,-1.2834232021258865e-9,-3.450804783902677e-7,1.0160273729851945e-11,0.0005577911279720589,3.876747435652985e-10,2.187323964713534e-10,-1.0659613464569022e-10,-0.0010624055662201344,1.4373883473452626e-12,0.0021506588876968797,9.367612915906283e-7,-0.0062574890883410296,-2.805327519040393e-11,-3.5581760843899897e-13,1.3148788993783568e-11,0.01033127125713932,2.2800942511145963e-12,-4.903559392663717e-12,4.380688117579019e-12,1.2313831546878865e-10,-0.007116989537808298,-6.544650851668763e-7,-0.00012407293235283895,-2.0575535370067923e-11,1.614525603458638e-11,3.591602612956432e-13,-4.2449714007218327e-7,-1.622238939947983e-11,-0.014696834582479026,1.1872744972226987e-6,8.712871479428357e-8,1.5134088575759868e-11,4.514119383619336e-5,3.4107241781108275e-5,9.799651326588068e-11,4.349783145990888e-11,3.2615034145153724e-7,-5.425674546293282e-7,-3.371624594612388e-8,1.3352149923798904e-8,0.00011303643842668949,0.00023099748423859953,1.4195666538421542e-12,1.1687115099256319e-11,0.003531879723581027,7.442677186034177e-9,-6.387367698225642e-11,1.6746204052224163e-8,2.23832775154641e-6,-2.6580570671217707e-8,0.00014661720947396336,1.8224941076863153e-6,1.951472988082273e-5,-5.557359665346652e-6,1.1928536377647763e-12,2.85657247372308e-6,-2.94906625816719e-8,0.0004131560282607556,-0.020384763014101498,-1.4276048588580805e-7,2.207400628601972e-12,-0.0010666054876388338,-0.0001830236314346546,9.757435732596498e-5,-0.00012805366392115456,-4.093866033864831e-6,-2.1419380051221647e-11,-1.5940475159992713e-10,3.8667997383097005e-5,2.1923713503013225e-8,8.077982687424578e-5,-0.0014182376644241536,-0.0007315073998145256,2.8779106489762307e-5,-7.055639968436422e-8,0.002133941607351831,3.103597975616471e-5,7.315350151306977e-9,-4.7192128912458536e-12,-2.0256528586951063e-8,5.870744456630963e-7,4.6709976760610114e-5,-2.828199814159967e-5,-0.00023837497154227544,6.22718432844143e-8,-0.009500806135077698,-5.330926058077181e-10,-1.3131293814537682e-9,0.003417986472867144,1.1660634345988417e-8,0.0005949357812643845,0.0028171324427339437,-1.1510937146334864e-5,8.889713203728606e-13,-0.0001367054574988529,2.5997658350116254e-8,-8.892841139624819e-8,0.001002598573549892,-0.0009687466845744086,-3.6322405000255516e-5,0.0031022042244364446,4.522916189441723e-8,-1.2362463125436019e-11,0.0020840912315726167,2.757386080411684e-12,1.88474338898148e-11,-0.03286758707877274,5.297315085951612e-12,2.0651362815873805e-8,-5.7882217919286385e-6,6.5937502638057934e-6,6.303058527922118e-13,9.042447986089629e-10,-3.7263444770426884e-6,0.0012805865032043096,-4.778185537544377e-12,2.784296554244592e-12,-5.7053538375890795e-5,1.2698191956344895e-10,1.403471295465739e-5,4.578633713521542e-9,-3.0615958052849715e-8,-2.7246745243720165e-8,-1.4227456984223504e-5,0.00013852252524037607,-1.7748899969897275e-5,1.0801501263909707e-9,-5.4856218722267845e-9,-3.6084605066666904e-5,1.5615780835676247e-5,-0.0006247306244499188,6.19526636312264e-13,-2.118395011716853e-10,0.016316306989048915,-0.0021337118026066634,7.601540146270972e-6,-0.006438454348265727,-0.00024389443495169278,-3.572639693239065e-6,-1.2212205513252273e-7,-6.783833741749609e-6,9.513744159836202e-6,-8.599550390517879e-11,-2.3316685573848818e-7,-0.007879235690526301,4.14904416341383e-13,-9.661949421746502e-8,3.2760300325126966e-8,-1.1797659340325826e-9,-4.764536515375861e-9,0.008166439478064523,-0.003775629405001233,-1.0983655109890962e-12,3.567372915982205e-12,8.459200471119567e-14,-2.7237121792019893e-7,-0.0005088408778478918,-0.0006033670094345842,-2.413174911397715e-10,1.1330837750141315e-9,-6.475834556899219e-13,3.4073900867310405e-9,1.4063009420267967e-10,5.284645594379731e-5,-2.428839789263633e-13,1.3395442574298003e-5,-2.2703561105146804e-8,-1.2397593217405422e-7,-8.160961616044324e-11,8.647960400014157e-6,7.598413985183593e-5,9.486706228284986e-7,-7.0951386309065405e-12,0.003825068269945963,2.670952951541319e-10,0.0010146161604076317,-4.06985366462376e-10,0.000982253189116781,0.0017901370230204558,-5.573204388953278e-11,4.56069624496201e-8,-1.177027580244083e-9,-1.0715021484774286e-9,-1.0077741395104521e-8,3.7503110331505055e-8,4.1950127667913774e-5,1.0337466914193046e-11,-7.171153810427224e-12,-7.445822238050375e-6,2.1467052953736997e-9,2.214616060604348e-12,-1.511316557028134e-7,-1.4482058354874433e-10,7.2474178290186335e-6,2.3642776853327027e-8,0.0029241208885126112,2.6389689241854156e-7,-1.429269707619075e-12,-0.00791978891110169,-2.8885855474206384e-11,3.2741228425563767e-13,-8.107462694837264e-8,0.05550619544599617,0.0032014733316321252,-1.2694377130064364e-11,3.481334901526937e-11,3.151672918490555e-5,-0.003085024168011171,0.0003528753388772219,-2.2797393229097246e-5,-1.2746581041147945e-6,3.310976769802468e-11,2.3695207880535964e-8,3.7136027196661294e-11,0.0012917894014889879,-4.375198797148965e-8,4.499391098581827e-6,-2.0622228205391955e-6,-8.905000594252908e-12,1.2166823580443712e-8,6.707565665201631e-5,5.798279487428323e-9,1.206001333142539e-9,1.5053271998851337e-8,-0.00035403889662780145,-7.250463085306704e-12,2.047276284220888e-10,7.289162291915876e-6,-3.3680026050063005e-6,1.9623326510899643e-7,8.642343846755075e-7,-0.002874146976213419,-6.542268456528877e-10,-5.086042868930379e-8,3.040761487034697e-13,-4.568990867416658e-12,-5.817530620275518e-9,-2.6576579422341153e-11,-1.032019010085573e-5,-0.0009064938959659228,0.00024344607352530246,9.93607806054853e-10,-5.597264410997057e-9,5.808978848323578e-11,-1.9901926682059617e-14,-0.0007269498856119129,-1.500466718158646e-9,0.0011734847509588583,-4.1886890984055244e-5,6.305559192665488e-5,0.00010689657719907635,-1.3341718364344332e-10,3.420916233759345e-5,1.4687707807176926e-9,-6.630608414985361e-10,1.3038099319672942e-10,0.009159678547928242,1.7912938403680514e-11,5.612871690903703e-8,1.6794456989760855e-9,-2.553417050303518e-11,-2.8712099749672547e-12,-7.942049587175919e-7,1.638292502428539e-6,0.000857065223502383,-0.007640963528006405,0.001177308681081904,2.8185377783205034e-10,-0.0025373523035595873,7.058960369248485e-9,1.948651937651933e-11,-5.978706074325561e-10,-1.1348991422327228e-12,-1.5593565628626945e-8,7.809630256604005e-11,-0.010928020424465064,4.3152567034733e-9,-1.1567860459093676e-9,-2.824927060625002e-8,-1.8149994064257005e-11,3.5099497469286972e-12,1.0747150816522228e-11,0.0037030731313523165,-2.150709868816567e-9,1.8990735019208312e-5,-1.6706999247882314e-7,3.070453421013851e-12,-4.329373414355336e-6,0.00010443005419654185,-5.9563447443119856e-9,0.005535352069293507,-4.765105331307471e-9,8.997736265385598e-11,-0.00014926657928652308,-2.802479361126438e-7,3.515519684031627e-7,6.911605847459415e-10,3.8124843990057846e-7,2.461011177600034e-12,-0.00045842640919675965,-3.259857539174492e-7,5.105653961784486e-9,-7.194791721076491e-5,-1.8212194176840146e-11,0.002321042446886017,-3.549589153692009e-12,-7.514999339053139e-11,1.9059372419240952e-13,0.00010679285278123417,9.964717423918461e-8,-1.5296483544883884e-6,-1.5329127109148935e-7,-4.008864154736602e-12,-0.00011925755635382393,9.579146705429467e-5,-2.1627504002081005e-8,-2.342840013691405e-10,-0.0016126426091834783,1.527350836780622e-6,-3.396067164419752e-8,-2.2395518563042875e-9,-3.817814166294434e-9,0.0020584389993870125,0.0002967616738070009,1.0480482977114903e-11,3.344733328017105e-9,-2.6514673704935734e-7,-9.995406308522727e-5,-1.0353576954379363e-8,-5.059221468249735e-11,3.6721217670772644e-7,-8.808922848135692e-6,2.9912163221764508e-5,1.0930172852558534e-11,-5.5835952161377626e-11,-7.732543514844161e-10,-3.0716116700989666e-10,-5.813839756570743e-10,2.0073347649284033e-9,-0.001492659082222903,0.009556866738816625,-3.832527896874172e-13,-1.6425524552099574e-8,-0.00011842989601724254
