0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10806304534159675,-0.002140212448579507,-2.994355128356147e-8,7.707838038243998e-5,-1.3535517675642272e-7,9.338855845639973e-10,-1.2775479302671053e-8,0.00010723859175780463,1.422651359799905e-10,1.0475397780068363e-9,-8.528514764368236e-5,-0.00013696263946439145,-1.8636326482328664e-6,3.487571938475621e-7,-3.4272120021228124e-8,9.011420539921131e-6,0.0007643315817963791,-0.004951564267634683,-6.847753925202997e-10,7.751234282647607e-7,-2.0425492985663237e-10,1.1546809021135946e-6,6.3865694413755945e-9,-0.0010709162489112062,3.2822347318988802e-6,0.007018024040378365,0.002377159158633597,7.342818634752123e-11,2.587506425743853e-6,-0.000475088574712348,1.7680303546672788e-7,0.030083770751300663,-9.584956546975171e-10,2.282451987265524e-6,-0.006581086449191222,-5.1706695420437456e-8,-0.0019763170151342697,-1.066565622592717e-10,0.006002709859306196,-2.5226421560509006e-7,1.094058651016444e-5,0.0004138618780473175,-1.858227981702846e-7,5.548393510760692e-10,-3.743447702381069e-5,-0.00218699467348848,-4.260526268243502e-8,-0.0006065146914757858,0.004317983056644381,-1.4172087716566931e-5,-5.060618029227728e-5,-2.9444972826453277e-10,-0.0010929366855948076,-0.0003708442467634024,1.3687354716154444e-10,2.799176111296457e-7,0.0016724985828924137,0.00014263181346166434,-6.554689648533699e-8,4.815705564433018e-5,0.007826459805744292,0.002728710457479669,0.0008535994240467678,-3.565962327119543e-6,-9.972368612153445e-7,0.0013781991272081597,-0.0032561234747468413,-1.550739563461459e-5,3.514523673692098e-5,0.04028168681620726,-0.005656478302094577,-6.22078491916175e-8,2.8127082271204517e-7,-3.372115654088609e-9,1.979990372524034e-9,-0.0008866742941570289,-0.0003681108751788574,-0.00020092544756537676,2.5935113256713165e-6,-5.87153151210529e-5,5.222171870476437e-9,-0.009184789229305282,-2.1058273246785737e-5,-0.002826240118079794,-0.0022140738905792206,-0.006391786556044795,-0.00027256912465460967,0.0012961057859175104,9.51843940516248e-12,-1.2175042214985352e-5,-1.2050329812961948e-5,0.00011259959328649283,4.460513024813845e-8,0.00019076260303652913,1.1652168562282025e-5,-2.444819565362979e-10,-3.8779219822744455e-5,-0.0003427987028114889,0.00048668211726516665,-1.5049105688908171e-6,1.573077153147813e-5,7.112347787606773e-12,2.5488150895002993e-10,-2.7257633556473014e-5,-1.6463707545630019e-9,8.812083455187578e-11,0.009676795928980733,-0.0014566890351477434,-0.0001230123099621597,-4.4653164894551346e-13,-0.023279306925291433,-9.615826009780152e-11,-0.00016839347071736735,-5.269466839238811e-8,2.69599453618034e-5,2.733308185485878e-10,3.106082412433256e-5,6.7540483654878e-5,-0.0002833544268759692,-9.377432688152808e-5,5.1561449886586626e-5,-0.0002141741298826386,9.056037406065378e-9,-0.011322441585712271,0.003751266099547629,-3.6409913766343866e-6,-0.0030053112659391918,0.0006778950941164249,0.00040777425630820243,9.843624226754436e-11,0.00011834157151794183,1.0797055449912655e-6,-1.8976329116379253e-7,0.0016973002016472123,5.48622786462245e-8,0.006108910624945775,1.046951963183218e-8,5.498527175131551e-5,0.0008945449085110957,0.002103220224112411,-3.099624025508017e-10,-0.005288378221726122,5.47421525678694e-7,2.2515077782148056e-10,-1.5204545261096657e-5,4.770601779210119e-10,-1.1389061041201882e-6,9.048352766110457e-10,0.0034774869646783837,0.00031863310298890394,0.0035159530961257944,0.00032258001662055925,0.00010123565637383516,1.1561792498088475e-6,-0.0003193499179147286,-1.9230111232821855e-8,0.001221326926681769,0.007069443246742016,0.017657435449244155,-7.220574034048129e-11,1.867224125329153e-10,-3.2736448975131977e-8,1.462248391869988e-5,-0.004926317014769258,-1.693489390119302e-7,-0.0015583942092000683,1.9535002445409816e-10,-0.006905274111715323,0.01965895412546618,0.0012837808634790318,1.4066083393844594e-9,-0.00015712561791725497,5.65497608620368e-10,-1.9024003762254342e-5,2.3961588124971057e-9,-0.00026700298254183296,-6.994770365324305e-5,-0.0002778243816188933,-5.738425539985565e-10,-0.0016234406411662853,-0.0012998937900124154,-0.0012325988991164379,-0.0012893112656544626,-1.318549301652519e-10,8.778284833615083e-7,-6.319144786214413e-8,-0.001856992309168767,-0.0012872058795275693,7.305024232155596e-5,-3.484926915458845e-6,-0.008637405737725699,2.4785374218454232e-11,1.8067331348042088e-6,3.326915121092212e-5,0.005652243648925851,-6.789731629789422e-9,2.3756424837977357e-7,-0.003761543028004621,-0.00572004201541331,-9.023194078306172e-6,-5.7624670869130934e-5,-4.965069614370414e-5,0.0006801863159129918,-5.5104007432164767e-8,-4.469678114331289e-9,0.0002683112608941205,-0.003394130057114846,1.7634514878079455e-9,-0.00015597277763593914,-0.013122805875256776,0.0013402386539625023,8.520196901951874e-7,-0.0006394333515335588,1.8817704146472416e-8,1.649930398989789e-6,9.507351788241926e-8,-9.561726560645426e-7,9.386198372561613e-5,1.1488571509779121e-8,0.0003118638153939463,-1.0134590036532078e-9,-9.90473809913394e-11,-9.721079627270837e-5,-1.0669343418800125e-5,-7.07282292385995e-11,-1.9833608494924326e-11,3.195051774160396e-9,3.4748204975523815e-8,1.1761759107296546e-6,-0.00045558476758200705,0.01262743832568024,-9.872511538538389e-7,0.0011391527334521044,-1.722227570990842e-7,1.651596613673009e-9,-3.5804633754489863e-9,5.202772900624093e-8,-0.00021926794376017088,-8.835408473165484e-11,6.825935511445488e-9,-0.0007472302728852359,0.00025614556027029164,0.0023355651431210427,-2.245199093431343e-5,-1.8851514169755104e-10,-3.4546988261857263e-7,-1.8460737653828115e-8,-0.0001062624267760779,2.485965700602848e-10,-0.0016518643377335023,-0.0061294683607261815,5.91864763156879e-9,-1.6487459947484223e-5,-1.735267231913186e-10,-3.709963950343015e-12,1.1197418016923828e-8,-3.5177809840141635e-5,-8.462589994105428e-8,0.00023280109993547437,7.706924276755265e-5,-1.0546963669011619e-9,6.572499293827333e-10,6.047448727460766e-7,6.153781745365979e-11,-4.4262808797563114e-5,0.000596930741495335,6.34000866143621e-11,0.017201710441066623,0.0036499109771019954,9.498795735342177e-10,0.00037538375584223436,-0.00010872870408353394,1.761365881988732e-7,1.0191329738991579e-6,0.000329635541712378,-0.0007476397626157642,3.026679353793847e-6,1.4186976549761787e-9,-9.269201925249703e-5,0.0016820546079801438,4.301057881968397e-10,-0.0011696538831086852,9.321635761035082e-7,-0.0012055393220157214,1.0795721190720627e-5,-9.898398324879857e-6,3.457303474238591e-7,1.9806234868559735e-9,2.6407294251541514e-7,-0.025457143642413423,-0.0007757682117392365,-6.651942129074401e-8,8.06724816752508e-9,-1.131089176108205e-8,-9.280656280570503e-5,-0.0012198641771363997,1.948185569094424e-11,7.303870699343534e-10,3.164960445131086e-6,3.437768156893475e-12,3.15922101851385e-8,6.119176973654767e-6,4.1572431531838703e-7,-4.812502459871204e-7,-1.4396329359141723e-6,-0.0013837107621091052,4.885069043339346e-5,-7.422602651217874e-11,2.8383182011400745e-5,-2.4743590251813717e-6,9.958366331492e-6,0.0014394955537091782,-0.00010699491186260418,3.5841680659279415e-10,-5.3955042411494044e-11,4.1138873284364755e-6,0.0001042544652196556,0.0001951057641302686,6.087877431618786e-6,1.3113495482408965e-9,-6.028343477367368e-9,-0.00505778633099009,0.00124349334118147,7.77015531534524e-5,0.0013582074352938862,-0.005203796544414003,-3.976216010730718e-9,-3.414961430485293e-7,-3.777437893082053e-7,1.611902294576457e-5,-0.00011407231961222728,-0.006374070079757013,-1.0299364796266095e-6,-8.30243718458767e-8,7.311055205467121e-7,-0.0011235906629667388,2.0706355677124112e-11,-0.00014893559758140818,4.479920291788588e-9,0.03933271651463728,-4.7320115405576185e-9,5.1650203839987506e-11,0.0025259875191851987,3.4635876213428084e-5,0.004304631343099741,0.0032350510618827104,6.262636018180943e-5,-0.00027618992620105176,-1.9976565962086438e-9,0.0008285452728594599,-0.005700287355020419,1.991483980774931e-6,0.0009858271074371847,-0.002749276715390941,4.397662409943779e-5,-0.00015499354795299073,2.912275360219616e-7,-0.0002901778475563011,1.6967986235561192e-9,2.3638458827888433e-5,0.0004712378906600751,-1.5937578119739842e-10,0.0021748443975073734,1.278618348606006e-5,1.7732973332044397e-5,1.1765208224011234e-10,-9.456618412403639e-11,0.0016947850243675044,-0.005350265609546341,-4.32631021323549e-7,-4.550266421387778e-10,2.9834597829309017e-9,-7.926699499405273e-8,2.509784080614444e-6,0.0015772560852961122,1.2687200776200103e-5,0.002504506290997335,5.293274449224569e-11,5.672983443612274e-6,-2.8747382597283887e-9,-3.8688073495250644e-7,-0.0032369162446581083,-0.0002996002910099632,-4.6941613640237576e-11,2.472741528739369e-6,0.001469013775055345,5.306748949893884e-5,-3.1997705374837864e-9,-0.0005935138089255363,-0.0008313977681269153,1.7145431845020614e-9,-3.039748301939785e-7,-5.71753885765486e-6,-5.228130788898482e-7,6.801194661518678e-10,-0.004329130737908707,-3.3281602429324555e-6,0.00013826481012450608,0.0006220023978881548,0.0006949190293354532,-0.0011016410108339128,-4.7678117313353626e-7,2.193579520097598e-9,-1.048534632817172e-10,-0.008276645749504208,0.0006124892750945763,-0.0008042920600478811,8.165457344323668e-5,-1.8308392607837264e-9,-0.00013643617867293393,-3.989023625370819e-10,2.956592766085198e-7,-4.8725376571002415e-8,8.278721853949126e-9,0.019055935170695305,5.381517261037399e-8,0.00337310457442857,-0.00442154003099514,-0.00798964685439965,-1.580714249216635e-11,-0.0006596165226715253,-6.281615895480857e-5,-0.008412245352743809,-0.0014194476086892265,-0.00024026306053651084,-3.2016995512007955e-6,-4.647385659411706e-6,-3.606743456688774e-11,1.491066282349617e-10,7.312707602139924e-11,-0.003406863599629377,-9.701190853660658e-10,-0.00042313574242395645,0.002302838203603251,0.009888521106755185,7.848276411749597e-5,1.1466845431598492e-6,-0.0017132630500520084,6.521786972224522e-11,-0.0005496374157833624,-0.003500732233393513,-9.86067129079705e-5,0.002008444176130691,-0.0013577393155110532,0.0004787297078840568,1.4677166549488898e-10,0.0002187939754318901,3.0148082006403204e-8,0.00015188208260138997,-0.00014179605626972715,-2.495230073748997e-7,-3.5479949537583374e-8,-0.0002611052640436056,4.939726349472578e-10,0.00042044789060987833,-0.006812741724182632,-6.015652123640432e-8,-1.3508329394688912e-5,-2.754458388862802e-6,0.0054751198383474154,4.92799007225562e-6,0.00013812947124093477,-1.1285990384983879e-9,3.2728844890654405e-6,0.0005477488445734318,-1.1272043459530117e-7,-0.0002355436880022587,6.451611687087701e-9,2.3559734559551596e-6,0.004960178766665653,9.082833665724004e-5,-4.172716614697781e-9,-1.094506939316566e-6,2.8794237178578473e-6,-6.34626981738902e-7,-0.00047422598758145026,-5.891156934357558e-8,1.0029322754776137e-9,0.00021369396427097827,-0.0003878812568477407,3.156772472427337e-9,-6.886896912376754e-6,-8.915396164799408e-6,0.00256282528659282,-3.0755492131022944e-5,1.359908750961798e-9,1.9355415939998604e-11,-0.019728197900537866,-0.0008241121919861621,4.424383031915745e-5,1.2895303264352628e-8,-2.513072720554027e-5,-0.0003858716506185434,2.401770843723203e-6,5.841373153474477e-8,8.688674647322105e-8,0.0003325607200334994,-0.0003380172613325157,0.002474801763542798,-0.0017092246499212894,0.003830287826084936,-0.006088066954125512,4.650357457701826e-9,3.871810903110607e-10,-0.00018093178710353847,-0.0007133645275179865,4.2978767975324126e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10774066734389816,2.429408868133334e-9,4.802486315316646e-6,-8.614116531881758e-8,-1.603706665011764e-10,2.662296418983072e-11,0.001235171737690553,2.566943512957123e-12,-3.6951756810351925e-11,1.7166541344941218e-6,0.0062376232723414015,-5.287150546596324e-7,9.537654972899515e-8,9.276757700472853e-9,-1.923208284880909e-7,0.0005908054009760577,0.00019953996024401924,-4.4839232920195535e-10,2.983176400453814e-8,-8.443209692272668e-12,0.004802928368007863,7.588746535844119e-11,8.271927117056128e-6,7.377399765032258e-8,-0.0004258072211195355,-0.00011372782122590094,5.962267978271432e-13,-9.544160597059502e-8,-2.757066693618674e-6,1.270569213118599e-8,0.0019018437868849277,1.0821974628747183e-10,3.0779097702724585e-7,-0.0001543150739042442,-4.4581150536617406e-10,0.025128858131400724,2.4578795825582856e-13,0.00035167020703860555,-2.0070754542864917e-8,2.5366782236155474e-6,-0.002356802292852414,8.849911970628118e-9,-1.4556388693009557e-10,1.354438877293303e-6,-0.0078923996147234,-9.161375514863794e-10,0.00013818855615244555,-0.0004107765181062185,2.173660213897293e-6,-5.674988586834324e-7,3.72919486325893e-11,0.0012783298248929128,-1.7195862046650968e-5,2.6215043068452875e-11,2.604746198773023e-8,0.00027839497399687567,-0.0019544852076532897,-1.449771377210696e-10,1.8483910582987485e-7,-0.001229527154611825,-0.0026700483052367768,-4.8575855800970984e-6,5.251916687233204e-7,1.0062528046196675e-8,3.467091489221527e-5,0.001214615054593763,9.285915301061447e-7,0.05207237873165717,-0.002816064398508423,0.011094260556102463,1.5048724508634061e-9,4.7972442982224716e-9,-1.1405980739418606e-10,-2.179568661012845e-10,0.00010828407091045348,-6.205796658042479e-6,0.002455151644808019,1.1431559270086536e-7,-0.033416767276101385,1.752806645121699e-9,-0.0036539101108876942,2.227057171920713e-7,-0.001931810579852975,0.0356399658517436,3.418375312177472e-5,0.002082270808204279,5.993938733872751e-5,1.699022725302767e-11,0.010077249797006381,0.004720503326805473,7.436016367040843e-6,3.0978867384258285e-9,1.0800725338960957e-5,1.2874390152284683e-7,6.602315438174771e-12,1.1694822009372839e-6,-6.600423834052803e-6,-5.353522128386291e-5,-6.933680674971892e-9,2.898604419106868e-7,1.0934652158282331e-12,-1.4757856556944922e-11,1.2005799216070229e-6,5.195825873411612e-11,5.25049596965101e-12,-0.00013186719893171832,-3.951329782384304e-5,0.014181646142394642,-1.7708189105617388e-12,0.000738533534116275,5.941355788521593e-12,0.0048572497660403615,4.598344630050349e-9,-4.4673319077483446e-7,-1.2119274659996556e-11,8.619004313897905e-7,-0.0039583077070090645,-0.006306632325560336,0.004494916284195905,0.002720296814554227,0.004091135364928685,-1.4507351622845967e-10,9.991119178915259e-5,-8.694153465938733e-5,-1.7036445768869816e-7,0.00405388627731313,-0.0051640442041565714,0.00010910179834478325,-2.042647570576758e-12,2.5063584897932348e-5,2.3267277866313348e-8,-2.0689700617996115e-7,-0.0025380898721952794,-5.688577937471601e-9,-0.0013661555229457487,-4.991336493186014e-10,0.0004197653419531258,-0.008761453636248126,-0.0004178428938914719,-6.488148348784229e-11,0.00397408004089092,2.2648549528091575e-9,-1.5840546466428767e-11,-0.004681811116205799,-2.8615177688609075e-11,-3.098437834782313e-8,-1.2334566319125954e-10,-9.726988621659371e-5,0.020066295439119745,-0.0035530000765417566,-5.849954417612321e-6,-0.0073039625202113365,1.368493676323046e-7,0.005532246526390921,7.99087601983432e-10,0.0013610857194912014,-0.0019401510404280147,0.0020089174248122733,9.266991204302114e-12,3.061053012310558e-12,-4.4291307702816494e-10,2.0820727892479664e-7,1.7604521648503544e-5,-9.051869689772005e-9,0.0003990125497145213,-1.5755511138815533e-11,-0.00021839904499006542,-0.0043797546997862286,-0.0016683383536618772,8.139622634239782e-10,0.003725620352565413,-4.201611701107183e-11,5.294711818443905e-7,-3.028248356779043e-11,-0.0036606413007963436,-3.938556308010503e-5,0.0024776985166180057,3.364203794817108e-11,0.04813231107603397,0.04944922105115828,-0.009328475705401044,0.001102873895959608,1.8438564976596364e-11,-1.5958499236460576e-8,1.2919784053339663e-9,0.011254232388942886,0.003291873734040003,0.0014954637758900805,-1.3100038453877604e-7,0.007057177404083318,-1.2720303767840466e-12,-2.5464154095846498e-8,-8.588226185540342e-7,0.0029171002600118586,2.2207328849172607e-10,-1.5195890978484166e-8,-0.0038751925346783593,-0.001115119271141651,-4.836665466330245e-7,1.8568109960055665e-7,-2.0987383440763745e-6,2.4357684046953118e-6,1.1718348590167552e-9,2.6300062469701105e-10,0.007619649194608041,-0.00031771424609854457,-4.096322057409208e-12,-3.2774475464626325e-6,0.0010982010383562457,5.966595010057375e-6,8.369935186833873e-8,1.200257760088318e-6,1.7884928523443684e-10,-3.301691847795717e-8,1.446072855123426e-8,-6.311929173900233e-8,0.004901490565144009,1.1268390303554055e-7,6.397928920476048e-6,1.9603512983456633e-10,1.6970444343616602e-11,1.2509679380050489e-6,-4.0232791957584646e-5,5.0812370312815645e-12,-2.024019708801573e-10,-1.5826426770017007e-10,2.1885208456625276e-9,8.388759160248403e-8,-0.0003141321000808613,0.0011855420422637202,-5.576657978575411e-8,-5.736723946632678e-5,9.668278050105973e-13,-2.6938951025115745e-10,7.372886630168138e-11,-1.091534668222851e-9,4.077376496200067e-6,-3.2268439622607347e-12,-3.6438973189750927e-10,-5.743445164006403e-5,0.0005288967749374197,-7.589877182015803e-5,-1.1617361184678072e-6,7.785156989899289e-10,-4.7803821000101526e-8,7.534987792231159e-10,-2.3260715188547734e-6,-4.8644396358960336e-11,0.0007003750524261486,0.0006344460972242415,-3.472733108906765e-10,1.9169002976795287e-6,-1.4741459509850349e-9,3.0103947881729156e-11,-9.269350567958002e-11,0.003086834025656804,6.448361649211091e-9,4.196802356499324e-6,-8.231583534668538e-6,-1.0736644883673701e-10,-1.2374940930843564e-11,1.3943790778069923e-9,-7.030247171120376e-11,-6.592789066597496e-7,-0.0009679069107456073,4.0894581079674735e-12,0.0009314975736585778,-0.0166171091975319,-3.2825505056669104e-12,-0.0037110402048310498,9.821955172260219e-7,3.910707028142006e-9,9.047873977236005e-9,-0.003581123882440443,-3.503852458697329e-5,-2.477991806615104e-7,-6.766249017962676e-11,0.008104170119973683,0.01575456226908484,-7.566435315440398e-11,-0.007360918859006613,2.446707481862697e-8,-9.216468323089983e-5,1.4658483310733127e-6,4.110659478315865e-6,-9.56749469135352e-9,5.455234505802558e-10,-5.658651932564588e-9,-0.0005725680474832946,-2.7584666338291258e-5,2.0180858625861442e-10,-1.762742100721536e-9,5.402342419433514e-10,-0.0015763247347765489,0.00044671067999661415,-3.0562322801508495e-12,-3.7947616742529995e-11,1.5351698693983982e-7,-1.242067388651065e-12,-1.0213999982856717e-9,-6.277907509028386e-8,-1.0278892848027645e-6,-3.451034699373033e-9,6.462176426878252e-9,0.002286678732124419,-2.6188049314509066e-6,-3.743498460199718e-14,0.002857583297690739,2.9113727120836546e-8,1.2424794276118946e-7,0.00011403226790220163,0.00017215946025320834,-1.986567844345975e-11,4.04504030678236e-12,0.0010821611682568896,0.0009657640557790122,-0.004725883446654596,3.395136384139886e-7,1.4832228138100593e-10,-1.71637128605757e-10,-0.00010030062593467384,-2.505566959320536e-5,-0.00420412081412849,0.00011960679236255292,-0.0005738197753145973,-1.0162634413154033e-10,0.002766597653924695,-6.108375165423908e-8,2.9214070580051065e-7,1.9941294929858523e-6,0.001711390998127799,6.460820637245938e-8,2.261489270982222e-9,-5.950352449477242e-8,0.013901934591928091,-2.5605036824863835e-12,0.0020953314285542743,-2.55973718166673e-10,0.001434592972090689,2.6974974944070875e-10,-2.4999394349347385e-12,0.003835035192391726,4.901942270660851e-7,-0.00023358022482289432,-0.000820552123643806,-6.661535464044111e-6,-5.79902862366898e-6,-2.5950968052139933e-10,-0.0020348343421546025,0.00825353520736349,-1.4295079575401818e-8,1.2382273859343276e-5,0.002477604256658178,2.2539020973632293e-6,-0.0009346596163039496,1.0406698890795869e-8,-3.694179847274486e-5,1.3298470002191729e-12,7.577409721089546e-7,-0.0020286489913885013,-1.701807484985022e-11,-0.00641916442249789,-0.0015492029408574971,3.062136561882089e-6,-1.9732632411883713e-11,-1.1069565150439728e-10,-0.012868868611320847,0.01073294437639897,-9.302599502312202e-9,3.999503418597377e-11,4.82325383985562e-11,-6.494652425691231e-10,-2.675127126115688e-7,-0.0017051574022743268,1.216281321388642e-6,0.011630922669942314,-5.030750916305624e-12,-2.042079129913429e-6,2.5511378430070326e-9,6.001670832349518e-8,0.037992417674108596,-1.7195355053922028e-5,5.030333243094757e-10,5.193617677041573e-8,9.404235723955771e-6,-1.2138870852405933e-6,1.1234631534046962e-11,-0.003272298155074536,-0.00036022404146289467,-3.817699031698458e-9,-1.6181436078137691e-7,-5.179026561283028e-7,4.0970597068227396e-8,-2.8547296313222085e-11,-0.00016434686243676485,-4.0194884406387805e-7,-0.0015977854156265655,-0.023090312414713408,2.6343501354309876e-5,0.003142365546059785,-3.374686409281732e-8,-5.260374504792898e-11,-1.2458039309236745e-11,-0.00020559271821269482,-9.20603403259863e-5,-0.0010138323653267035,-0.0006419896982455717,-2.6121972318690956e-10,9.722963843305934e-7,1.8987296602478198e-11,-2.1120821115307214e-8,-8.422407051178055e-9,-4.312843341667111e-10,0.0002631883238459781,9.347523015658763e-10,-1.0990247819844125e-5,-8.585700236278517e-5,0.0010986518374874615,4.0691709627883454e-12,0.0004215245323858436,5.932841624459024e-8,-6.209144093771524e-5,0.008749027823501286,0.006555507433649268,2.5683668457956086e-7,1.276924783020263e-6,7.701064747286393e-13,1.7895736427257094e-12,-2.946972542629877e-12,-0.00018278539871349056,5.6926373819325535e-11,-2.698600663923703e-5,-0.0006867902167439772,-0.00015371186762455053,-0.008329956159940763,-1.1448864199434245e-6,-0.002941913856920646,2.608751282598859e-12,1.5072491343294599e-5,-0.00042870036744120475,2.224127049761139e-6,-0.0010377915030416968,0.05996601646393446,-0.026061075102420755,-1.3535896399749945e-11,0.0002785146560034076,-8.011016979009433e-11,5.15472527217722e-6,0.0153376459238193,5.180889323412786e-8,1.5292756916134472e-9,1.6745488338145163e-5,-3.303988393606267e-11,-2.453173515584194e-5,-0.0002324773540365536,2.956538026786177e-9,-4.808207029828112e-8,-4.352269037409161e-8,-0.003217925925038791,5.954384601917433e-7,0.0043277609373393155,8.190939242714972e-11,2.0874933076015597e-7,-2.7488314211541035e-5,2.0777452388596733e-9,-0.0037003279444428657,-5.598466220802429e-10,0.004422584496802927,0.00023059465186261817,0.0023033283781510655,-9.346142907740684e-12,3.1599557709178785e-8,-3.9738592624339045e-7,5.088143645984089e-7,0.0036525672183983894,5.131706458209672e-9,9.289669103541869e-14,-1.281365880510276e-7,-0.00045234146603642666,1.0855482333470952e-10,8.428656425245757e-7,-4.62315034516113e-7,0.0001535996088035652,0.00014985233727655853,-6.671832626611927e-11,-8.23707102272074e-12,-0.0021748004305565095,6.826228570014871e-5,2.2382914026655953e-6,-1.4106914496257157e-9,3.191554768277337e-7,8.38171729583028e-5,-6.276931282828687e-7,4.724692359490553e-9,2.365956782925661e-9,-0.0021603895183807636,-0.00016643918058334472,-1.6210014318533134e-5,0.00045795968015198467,-0.00012674260629221001,0.00015082640989613953,-1.4563004828065724e-12,4.071799052385998e-11,0.005350110490335895,3.5139466692281256e-6,-2.2302094690361568e-12
