0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10711759632555624,6.0243218725985483e-5,-0.004908326483243717,-0.00010956568180918702,0.014824825472270743,7.50140057849478e-10,-8.151529056081821e-5,-8.275057497228696e-5,-5.058954018266265e-5,-7.849468948861047e-10,-0.0008076869688116857,-0.0006736319579044256,-0.002976980314927034,1.9313843768526974e-6,-4.849828330492126e-8,2.8943097504675643e-6,0.00378174380388862,0.014734100999530276,0.00020199936565878438,9.900642241572581e-10,-0.0014158843436895064,-9.459400032847024e-6,-0.001693400094292273,-3.490346671058767e-8,-1.2793013157029395e-7,-5.589885232246434e-5,-0.0012589056334882697,5.211723132496692e-6,-0.015467620025669175,-1.6537837841839042e-7,-0.005712395141212121,0.0008454292306616674,4.909386052783026e-7,0.03577448347685157,-3.982330120915736e-9,-2.1764741861963743e-5,5.753878150114545e-8,-0.0030011919685094166,8.695840639685946e-6,5.364715098846626e-10,0.003608145292343031,-0.0002625428129180616,0.00010847572552570242,3.4751868344160216e-9,0.004407507295386902,-1.8027116478569047e-9,-9.61932962318032e-7,0.00017388355237654373,1.1616697826130964e-5,5.7721404943112786e-5,1.5328461564356164e-8,-6.229637733258719e-6,-0.00017041774412221382,0.004227213646596688,2.421725306282293e-7,1.7089909260187625e-9,0.01949475953376868,-1.619551655873212e-5,2.296155719367892e-7,4.0501845628876245e-9,8.653264839795537e-6,0.0006906212911817756,0.006339833918432509,-1.0508415712616802e-7,2.3236996946834313e-7,0.0002731505503450798,3.861783895366291e-10,1.398719695889858e-8,-8.101708464866718e-9,0.02763534405531663,-0.0017603037419761456,-0.0032248001582967267,0.0016303145028972452,2.773295089474613e-6,-1.9156294336842464e-5,8.680032070118416e-10,0.000787841006753552,-1.3573467192285572e-9,0.0012939433232816904,-1.0011273582420894e-8,0.00028809713835745024,1.6328343294023934e-7,-3.061589349537538e-8,-3.180770426908243e-7,-1.5849376878445936e-10,-2.8677668301094363e-7,-4.1090134456824426e-5,8.788647798231017e-10,-1.0598140342104586e-9,-2.8035792574406196e-5,-0.020217203907429093,-1.0659065159501703e-5,-0.0003998328358565303,0.00015783023139151378,-5.290095432428355e-5,1.6894397300520605e-5,4.0983516596271945e-6,0.0011913077232357206,0.0002479472622303345,-5.5514398061435455e-6,-0.00010101302812378367,2.981906378859147e-5,-7.015871277038327e-5,-6.354610113556762e-5,6.025106098367192e-7,2.5472260299150462e-8,-1.089287597003437e-11,-1.7267609307186953e-5,1.4168243779775332e-7,-0.00013181889082592503,-1.3183029553150603e-10,0.0003419241176188626,0.0001190342747851787,-0.00010760580040672623,5.393728149045171e-6,-2.0674870175753002e-10,-1.0702166417770538e-9,-6.020334950450242e-10,-1.2195347251225097e-10,-1.823140511616183e-10,-0.013743361760485288,-9.016613307837753e-8,-7.838257267670062e-7,0.0013767041840672134,-4.1347487137223426e-8,-2.697262093006699e-8,-1.577983253225988e-6,-3.8826002755117346e-5,5.615308544068142e-6,-0.00290806517314468,-0.00015854251768014627,2.653620896293485e-9,-0.005040902833631105,-2.3177044593904554e-7,0.0003300618805136437,7.394706236177992e-11,4.740914554773462e-9,-1.5663305346318475e-7,0.00038499641884482305,-6.224823587145205e-8,0.0030190139017099416,3.778754158585195e-5,1.390686988118879e-10,6.727358392122106e-6,0.011762324062179665,0.0013685891054292694,-9.116136272324945e-8,8.515919401105246e-9,1.5656086986529757e-8,-2.3543856050004122e-5,-5.433080981502276e-10,0.0036451300061431523,1.8058153100495421e-10,-0.04499507118065405,-2.9423938579158887e-9,2.5667520076547e-7,-1.4041029996045314e-9,-1.562489400426883e-5,-4.722030003616e-5,0.00898459252342771,0.00012554855795589046,-7.484750336543238e-7,-0.022555794548550848,-7.041070062077173e-9,-6.604605413935023e-5,9.659610495105574e-7,7.701691604228537e-8,-2.1761503868483692e-7,0.011410796784897785,-4.986245984893945e-10,0.0003584868082131112,0.0001360572764419147,-0.0005004424453888025,-3.732739506958898e-9,-1.8692122051609664e-10,2.855401716364273e-9,-0.0004088858884199184,-8.102111681550185e-10,4.007501687266741e-9,3.6808227838510594e-9,-5.093210117848214e-8,4.279781530297903e-5,0.00039091654386078057,0.0017501627897573144,-8.75666634577078e-9,1.3431922831987893e-8,5.100916885159154e-10,-9.081957605894754e-5,4.881384617109648e-9,4.485372955823853e-5,-0.0015690362015599955,-8.005394790720739e-5,1.754531990206351e-8,0.0051880933108746745,0.004604118771628375,-3.138512922663342e-8,3.915390069142086e-10,0.00028089031467508444,-3.98311748177069e-6,2.2013884855754204e-5,5.459169143724897e-6,0.004917210097966859,-0.0012217967829901693,6.620616656692838e-10,-4.3358135244732115e-8,7.590283565905741e-5,-1.7356401958024186e-6,-4.701974562951513e-9,-4.7238606237103555e-6,0.0023901243944868117,-3.7586988088309546e-6,-0.006994254126734075,-0.001724858253275491,0.006786791032836183,-0.0014169616673600015,7.350460083920721e-10,0.0006151229242630169,-7.678386255439398e-6,-0.0003825516716631062,-6.854854275887833e-6,-6.201979062003453e-5,-2.997572454463049e-9,-2.5186897781811965e-5,0.0022986672056107492,-0.0020955211673627746,0.0011761134878553558,0.0020106045008945945,-2.761707477425657e-9,-1.2082077097767272e-7,0.002134941776226405,-6.668723789256778e-7,0.01210245736712327,0.0007448875008936439,0.00034506972302331883,0.01456923672766277,3.546982500011528e-6,8.025082926390003e-5,-0.0007655864728722887,-4.0820569457814734e-7,-2.212981823263894e-9,-1.6123513958618977e-6,0.00021311478931179616,-0.0006433733613256564,-0.009246207521904545,0.001485706852018222,-2.4660077539911237e-5,0.00015271721707467854,2.8608756273562735e-7,-7.732713555128056e-8,-0.00284340031047854,3.017101799367835e-5,0.0013952908543227666,-0.00021859656028518678,0.007587060232400831,-5.070458682929436e-10,-0.000535401336383814,-2.7652055801830473e-6,2.97052841591969e-6,0.0011081232207797778,-0.00045120790606852475,-0.01008905446693644,0.00049325339721756,3.576409548400945e-5,-4.29864793873906e-9,-2.845051391583163e-5,1.1332257654804735e-8,3.2959101699800205e-9,-7.08476337734567e-6,2.5256606456678983e-9,8.777594973056246e-6,0.00018546235274116446,-0.0008653710629348488,1.6748997853329103e-9,1.1515483215971662e-6,0.0004807924909505996,0.0003238252310640928,-2.112283935735066e-9,-2.8350781203472627e-8,0.0006937602722949979,-1.0813985478987537e-8,0.00043321449211700363,-1.5687482053689641e-6,-3.248022598344077e-5,-1.1084397428352808e-5,-0.0021202761217282693,0.004380518217070537,-0.00603130123499951,-9.47642674706896e-8,-2.155299453786212e-6,0.017654238412732098,-0.019875247273315782,0.0036949650731814814,4.5937534274419034e-10,-8.965505925185792e-8,-9.37190298918588e-6,8.2357942005087e-5,-0.0009099464524704851,3.4928601036994556e-5,-0.012569846767781185,-0.002450940783247597,-0.00013890828266155248,-0.0013844397437614286,0.0021274821596967896,3.857347202787484e-8,-4.506394296240819e-5,-4.909168191054982e-5,1.2184106401199002e-10,0.0002849726849141759,-1.6666216286723292e-5,-1.4728149790401497e-6,-6.274790831802957e-7,-3.5319262748793416e-6,1.870164351148818e-5,-5.224215950631477e-10,6.548872389520396e-11,-3.68809262236983e-11,0.00028031017802024425,0.00042007579156280077,0.01744732119160072,-2.642916600196144e-7,-2.109830204808128e-6,2.3849226209796227e-10,-6.093732637342369e-7,9.057645091874672e-8,0.0069214412415994075,9.423143917180886e-12,-8.3332132905497e-5,-4.9110972939414434e-5,-2.2685721534912778e-5,-7.635150965122532e-9,0.0043463424091661805,0.06844561457270966,-0.005427867832792034,3.192466907525029e-10,1.8423452901736113e-5,-6.361877171778746e-8,0.0014291459872686175,3.122346386790824e-8,0.0011463466182997622,7.083127517609332e-6,6.08874476875793e-8,-3.102189150616608e-5,-6.734823111055879e-7,-6.39622044751981e-7,6.009574575205892e-6,4.580674579757318e-6,-0.0071620324022929754,1.872874890690669e-9,1.1185012166123856e-8,-0.002222558920684821,1.7590432224823646e-6,3.3171309710652805e-9,3.244733260307025e-5,2.547363259101573e-7,0.023675545886453563,2.254209444394282e-6,-0.0009517649919119718,-8.340027513496433e-5,2.030452441415343e-9,0.00019032240631118135,1.0759772675947382e-8,1.9830835153632775e-10,-3.252146955423834e-5,0.00014118869899001763,0.0022242702943766923,-6.4978905638754075e-9,1.8801478886413174e-8,-0.0033107306760777333,-0.0005246535389413651,-0.0012782598911752563,-0.017109077102869793,-0.00041199035945429705,7.730272581307256e-9,0.00012169940817283592,1.9185156045618398e-8,9.064066346398442e-5,7.1008022062309355e-6,0.008183879290587281,-0.0006585468908423402,-1.8126498766431022e-8,-1.3588033367657485e-6,0.008774129556610439,-0.0003703963406700634,1.3816337531058452e-6,1.4504597215978816e-6,-0.00044143667161068175,-2.4958058115131897e-9,1.974634703220263e-7,0.022883158478487493,-0.0012735776081909463,-3.064906582617504e-5,0.0013048414791757864,0.0004136922127786879,-7.139172013327424e-8,-0.0008706777261141668,1.47543935003443e-10,-4.585068259637277e-9,-2.900235821537855e-7,-7.751280953406765e-9,-0.001259257607948279,8.696344578299404e-5,0.00025551465200188486,-1.3965517021313665e-7,-1.822941649752036e-6,4.471331422147919e-8,-4.887481768803172e-10,-0.0013583302085025902,2.786226569083843e-5,0.00020175421539736057,-0.011325730419086648,0.004715839728112096,-0.0014724871932753766,-5.743496060489584e-9,0.05567093906096501,-3.9331382723688005e-7,-2.369743711398726e-6,5.349218222288306e-8,-1.9608795900938508e-5,4.42678942355946e-9,-1.052765253927139e-6,3.2756001945637825e-7,-5.304654497837167e-9,-1.2315465106196825e-9,6.238086011057555e-5,0.0002637804491981391,1.9895691731632032e-5,-5.7195093539146884e-5,-6.921680608442151e-5,-5.086757307642151e-7,0.00011966827627352139,8.881475800278877e-7,-6.07063993973256e-8,-1.0240886328766325e-7,3.645347855548371e-10,-2.3302480064131132e-5,1.1446959500365541e-8,-3.670514112745713e-5,2.4915427762355276e-7,1.5204597042594347e-7,2.3597496438725348e-5,-1.0480403944806879e-10,2.875967558431143e-9,8.600567980991178e-9,-2.4197839507903704e-5,1.392056675297342e-7,0.0312459589263983,-5.450207029084774e-5,8.518818847464663e-10,-0.0007635291244222652,9.455828393147668e-5,1.3820095341336778e-6,0.00021062279336588275,-2.8013497028664138e-6,-2.5713861521176778e-8,0.0003352263988585158,-9.421431831148603e-5,-0.0003560828732147166,1.7611842108009505e-7,4.0318363532772945e-5,7.891292977021361e-10,-0.00044652098830720436,0.0001733190142127225,2.578698368443766e-6,-0.005211683246286307,3.196408604101779e-9,-0.002138177583802423,-1.1164884281882581e-9,-2.3478856076708652e-8,4.557830751912653e-10,0.004255202774084037,0.0045135745558652,-0.00032169855489458317,0.0004668892558749733,-1.208986040917704e-9,0.004148919079192696,-0.0010318705354487275,1.319444553189653e-5,-1.161234168258087e-8,-0.0007561428059812376,0.0003614345039798614,-0.00010604117016711924,5.769184539254166e-7,-2.238754111633702e-7,-0.00030349593947632094,3.83569120319343e-5,7.31483943951621e-8,1.7836421628129397e-6,6.676940870953347e-5,-0.010448090679438167,3.0131386432034673e-5,3.7194114765080104e-9,0.00021388105553777037,-0.0008723287457871403,0.0030600338167773708,3.3248016588014623e-9,9.6725215744832e-9,-4.4431187970866824e-7,1.2487413740261771e-7,-1.1624211786896301e-6,3.8961118094631585e-7,-0.0012189809839314803,-0.00017146946112438162,1.8327163507883421e-10,-1.4246864986238108e-6,-2.249745987587427e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10675227228382908,-0.0015143034445363748,2.4702945711994227e-6,1.530786870901901e-5,2.860854116914393e-7,-9.279135132342942e-8,4.824335001520063e-7,0.0075372362767378,-2.337725776989528e-7,-0.011771196860575817,0.0005215179590092704,0.00012283916558898246,-0.013170699605330882,0.00019222925785612296,0.0003568741061361579,-9.541035479543976e-6,0.0005769239817273794,-7.636094836236935e-8,-7.608109306917602e-7,9.835009459180386e-7,-0.0016651122647858556,0.0023228296840875112,-1.1116800134668159e-5,7.19956595207038e-5,1.5038653325563535e-7,-0.0024937650103723083,-0.006333943566671475,0.00015970323780822927,0.00023355403111079576,8.99514000361186e-6,0.01941436327269686,0.00030570860497795653,-4.605235595756215e-5,1.2773688574898079e-6,5.503827053325967e-8,-1.601182281749639e-5,-0.00039609574654747353,0.0013698711449302557,-4.100419378695121e-7,0.00010594617993754252,-4.038520574946624e-6,0.03689241147457854,-2.449550293272312e-5,4.23911421749236e-6,8.927831088102778e-7,-0.0003648578106930169,-0.009223083975707902,-2.7861296155536407e-5,5.771293662031665e-7,5.401275352789199e-6,-0.002142914894067175,-1.227758583651301e-7,0.000903464041146978,0.0009589434163037311,6.987447249504461e-7,3.978033886563934e-5,0.008099383095522715,-0.00010475831668434624,1.0019345748635973e-7,-0.0016646584802797921,0.0033271607578091735,0.0005158735608298282,0.00544083193384925,0.0001427193436619881,0.009879629569330814,-1.0590189602629981e-6,-7.711873216134002e-6,9.166545176654273e-6,-5.143879756697097e-5,-7.006274469101378e-5,-2.374059161121588e-6,-4.139976707369801e-6,-0.00010693498987699107,-0.0010352774389329707,8.607239628726081e-8,0.002890516696909938,1.2572237776332784e-6,8.847367328162819e-7,4.550639448445967e-6,-0.03769212466929094,-0.0001416821703165262,1.3444052883482993e-5,1.1579761687465296e-5,2.798617211075429e-7,6.832502873111335e-5,1.4680243178811725e-7,-6.640975556857591e-7,3.346166302360079e-7,0.05612975558647214,9.963069784072858e-6,0.003081963364199045,0.005291598212685162,8.430756660952463e-8,0.003783384956682479,-0.011898868266249597,-0.0021237668496755183,0.0014034030424013707,-0.00306760503817152,-2.818940260433672e-8,4.6759661689217884e-7,-0.0023289764218049954,1.5483918760946672e-6,-1.1138411838848465e-7,-0.0004022771193825058,-1.2966515008109011e-6,-3.6620755453214577e-7,-1.3805488782839801e-8,-3.266298934901413e-5,-4.952647882062015e-8,-5.986088399977906e-7,9.029886198533228e-5,-0.0044905937887075855,8.89720667101691e-9,-0.005249949746208669,1.1227601052448534e-7,4.6791523988157734e-7,-1.1080576445498944e-7,2.7264136530236653e-7,-6.034760495738936e-7,1.3174074694835901e-5,-0.00032567635300068164,0.00014461831511821828,-0.0011048848688540267,3.325456259446337e-5,-5.5640215835906586e-6,0.0004886526513990846,6.891737607604843e-8,0.0006597612225622086,-0.000518375068996891,-0.0055358363484679434,-2.8706707772475704e-6,2.9204464510202143e-5,4.726879051682386e-5,-1.3726726752087757e-5,-1.9926192714838509e-7,1.636636078760039e-7,-4.865724486930519e-5,1.4958221433789862e-6,5.69149389566761e-7,0.0002822319588350137,-1.912022383344468e-7,3.9611921514785566e-8,-4.909408459482745e-7,-2.2838646766303637e-5,-3.5479847992474037e-6,0.00021290644523055982,-5.782070389853216e-6,-3.2156028793458073e-6,0.000892158719342024,3.3209591403835595e-7,0.0019482479168846448,1.4785903804380345e-8,-1.3702379747954152e-5,-7.43628964300246e-7,-9.333991148315577e-5,-1.747548632472746e-5,-1.4055573811194298e-7,-6.122772303898653e-8,-4.031076727633302e-6,0.002632496456589088,0.0007707805076579995,-0.00014547596423465157,9.290952932406243e-7,-3.131111003053032e-7,-0.0004202096120375468,-4.8773003990652944e-5,2.576383822196885e-6,-8.676115710677044e-6,-3.029598630745567e-7,-3.7317087568480004e-7,0.01296968853142653,4.2768988154220154e-7,5.2883117134862955e-6,-1.8873760508681786e-7,-2.876612809231911e-7,8.606419466717005e-8,-2.3035675952213517e-7,-3.603571561610056e-7,-9.871023332547995e-7,3.5736177316013534e-5,2.583008201797974e-7,0.000749217534429493,8.334600581530519e-5,2.8928222092019933e-6,1.0386792102514488e-6,2.2648231033644902e-7,-0.005098790145019349,1.4732096407823982e-6,-4.988088152990319e-8,-0.0019336028396042808,-0.0034801675565430314,3.780715297456834e-7,-4.9071141252095054e-6,-0.0001376743278773698,-8.818163501091442e-6,1.1760762122038917e-5,-0.0009061771802171915,-0.003688979868647019,0.0019703053782276006,0.0005660607949066893,3.7074608036368384e-5,-4.382487598405806e-6,-8.279890455148161e-7,-1.9025532590127102e-5,4.0151358909069187e-7,-0.0066020311434101175,-8.6631844818836e-6,-0.001209540232450332,0.0010589371176695352,-0.0014616953029727014,-9.372415392849688e-6,-0.0011613652435225415,1.7300720828055645e-5,0.000859203063818877,-3.6090146335637743e-7,0.0005698399683236856,0.0020754981953364495,-1.792808468969847e-7,1.5835224690652397e-7,0.017176070878299223,1.665206793286479e-6,-6.584385685383811e-8,-8.030099630903228e-6,1.1249647974903257e-6,2.2672800192074784e-5,0.0014538594576932592,-3.2662939571774664e-7,0.00012181545523196245,-0.0002829437814583517,-0.0006398400519100479,-5.607998636770577e-6,-1.701556785327083e-6,-2.0077194383022236e-7,4.657348468240242e-6,-0.003929769089441482,-7.601327826902301e-8,-7.384381260172769e-6,-0.0014649979858202108,7.08578314696157e-7,0.0003126080605451966,-0.02294478175750969,8.672345980147815e-6,-0.000545816270350524,9.896331395441718e-6,-0.01671823353540343,-1.2434560687355214e-6,0.00016846882583073527,1.0692599540388901e-5,-9.4017719455902e-6,-0.00048018300892181654,-3.279092550687818e-5,4.951659561735801e-7,1.0201414506593284e-5,1.7935319611265004e-7,5.728946221615794e-5,-0.00033521538723184195,0.00018778337475268498,-6.476397008822484e-7,9.207437438357302e-7,-0.0002344277273103725,-2.4477068508297666e-6,0.0007365900726156088,-1.0922049038795747e-7,-1.6855212327110035e-8,1.307307913281437e-5,-8.176253294654085e-7,-1.1109228199359589e-7,1.3987275106610568e-7,-0.004482098243506246,4.629469882646256e-5,-0.00010457504943514805,-1.2130854193148827e-7,-1.4660909247905495e-5,-0.001562308542653566,-1.2152298659853192e-6,1.5412917316839386e-7,1.0371362461229904e-5,-1.5211440996341017e-6,-2.483432185966063e-5,0.0007184561929261135,1.3635126836888512e-5,0.0013299016651281206,0.020798292427765454,-0.00017074127047785295,1.8578060532823573e-5,-0.0002138796991046958,-0.0003036637204578255,-0.000255831411316331,-5.868176274967388e-6,-2.1259583911636586e-5,8.066543193638651e-6,1.1958464679925437e-7,1.4447706558688436e-5,5.555668109130536e-9,-5.508121795238206e-8,0.0017337698863089646,-9.70274673359743e-9,1.5519220308655032e-5,0.00017031215249474122,-0.002635463475894917,0.00046807576351883874,-0.00044345664787244135,3.0048031555131972e-5,0.0020582317576404094,1.0609744884016172e-7,-2.2012933573681755e-7,0.013680166515435499,0.0011738977284838103,0.0004578659180476547,0.001069677111534925,-1.0364811882470935e-7,-4.354939013941857e-8,1.9353872249627578e-7,-7.882609983867471e-7,1.184824609091273e-7,0.012664618017138854,6.380278899614735e-6,5.11453199623658e-7,-0.00028489964091336695,0.0008111265996913335,9.614030419442795e-8,0.0002532242264251017,-3.693212653269937e-5,4.2010590994439565e-6,-2.194742528145299e-7,-0.00021035041023295263,-0.0028138359157675323,0.008626192111201659,-6.492660979661168e-8,0.0008684938015214651,-3.634250624368894e-5,-0.000352815468678521,4.251733367585855e-8,2.072173001704669e-9,3.3047285057009632e-6,-1.1835458623538512e-5,3.427311752086951e-6,-2.5006838451314905e-7,-5.062287170057013e-8,1.2031738534058504e-5,-0.003322249552149224,-7.301305887318831e-5,2.92652061706441e-5,0.002283275948487706,-0.0007795174365913642,2.6243725071017656e-6,-4.71380715131461e-7,1.7157944250792553e-6,0.0009236138397362521,0.00013014770585541424,2.958039331588504e-6,0.05988856485634388,-3.4216695909078456e-5,8.81960307787255e-5,-0.007641498100930535,-6.304630572720029e-7,0.0011344809875893365,-7.977710180432524e-7,-1.125783798466187e-7,-7.358778436845406e-6,1.072447890841416e-7,0.010773205455021646,-2.929238432171746e-7,-1.8167149941123258e-6,1.943491554755078e-6,9.218275906515505e-6,0.00011423125181751024,2.1532076127056814e-6,3.371315719759351e-6,1.3642266512782557e-5,-0.004507696507192684,2.4869170571641695e-7,0.04864502889792327,-2.0850865065480597e-6,-1.4193451352638925e-7,-0.0002959361725822852,-2.2669163973064188e-5,0.003180044533199683,7.343574270492656e-6,-0.007002478667972448,1.4823139286804984e-5,0.0015034150822187105,0.0004034011515323998,6.363960349003685e-5,5.487354881037307e-6,2.29544612084498e-6,-5.5407160683581905e-5,2.209891066064172e-5,0.0015202573389481585,-0.0055143010231185965,-0.0005875235298375044,-1.2633185322629882e-6,8.081426185895473e-5,-0.008642576229704442,-8.227596450286798e-8,-4.6160922219721924e-6,0.0034260354947808526,5.239104979365442e-6,-1.401738785927983e-5,1.190649959522448e-6,-5.477554665439746e-8,-0.0002843821630733657,-0.000617915316831317,-8.762168267600597e-5,1.7522914564161082e-7,-1.0074947484009476e-6,-0.0010165829624784067,3.852645031439447e-7,5.4139730994009476e-5,-2.9451353398548225e-5,-5.172682667701428e-6,-5.0481666486685076e-6,3.9028803564187467e-5,2.237811427185474e-5,-0.0010942861236401002,2.7602313672443968e-6,-9.369168385021156e-8,8.656737668115934e-7,-0.01305968186168263,0.0002669822437825792,1.9839507751997556e-6,-1.4586058315876032e-6,0.0015053327922188208,0.017581231383646766,-1.1030461480130023e-7,-7.633362415511642e-8,7.079134961716182e-8,-0.0004035208734791671,6.052036057537575e-7,-0.0010702803242946264,-1.3937418589396962e-5,0.00012029185980976985,-3.3669432047995765e-7,-0.0030865995037653894,-8.409527830059912e-6,-7.136167365676139e-8,-0.0004979366959973615,-0.00011841647815771634,0.004634217171932371,-8.695260311539165e-7,-2.6841948171915203e-6,-4.7396702708943224e-6,-1.1996195017533532e-7,0.00021796441528222922,-2.597629008004603e-5,0.024415306714032067,-6.59262359302041e-7,-6.0926397808932984e-5,2.8885932795545272e-5,-0.0010943327365025189,-5.46156836770349e-7,0.00039156908400986295,2.273724878234924e-7,6.644469108456494e-5,0.0018503251115464263,0.00098993259347851,-0.00011173703411256136,0.003611677919917517,3.3051692223226435e-7,2.0679288439179167e-6,0.00014585227548759457,-0.0006051136679448286,3.831063357293542e-5,2.5700162425976243e-6,-1.3581545319563107e-5,-1.9868436223728917e-6,1.1362969063230916e-5,-2.5711941379861284e-7,9.736191162414414e-6,0.0004952360556609577,-0.008947084551625644,0.0026685448380049923,2.90211928029447e-7,7.845823542388151e-5,3.3841885532067222e-6,0.004714838846722133,-9.533022240562668e-6,2.7884681054344236e-6,0.010497566308562184,-0.024957845353561235,0.0006069930407969596,0.0005025285235881436,-8.851656550966607e-7,-1.0834289918015411e-7,-4.0841356307291225e-5,-8.3539276346057e-5,0.0594687130925843,3.569898021461358e-5,-0.00744484780897255,-4.112876714001108e-7,-0.006244198466999436,2.4842858480730968e-5,-3.583643933900679e-5,-6.893957362823145e-7,9.564287654598751e-6,8.012136298039895e-5,0.00012880124103006952,-0.0001484290610807486,-4.508150868165395e-5,2.8339513649606303e-6,7.482400452532854e-7,-2.077709394743405e-8,-0.002914046719274309,-1.5463990483546793e-8
