0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10659211261735563,-0.00010378634171154846,0.0018065099137088174,3.1009030062272105e-9,-6.983004599566459e-6,5.511417833928971e-5,-0.0003745448747242211,5.333101438860667e-9,0.006485311911696976,-0.01988183240856789,-0.007695165096592684,0.00028818372484626094,5.982783721878667e-7,-9.393288030726328e-6,0.001265532966189964,-0.022930342146669728,1.5660409022943945e-5,-1.4487517657615075e-9,-0.00029685920237951756,-6.003949627626195e-7,-0.039539149364659486,-4.1389392903560484e-7,-5.0103675919175885e-6,-2.4824793878296118e-5,0.005166978873627413,-6.416632686184789e-5,-0.009490103358712873,-3.9007108360669493e-7,-0.000458287438622781,-0.005471389056505329,-8.595550993033013e-8,0.002874732944711171,-7.534713698928969e-9,1.3769861607403434e-7,-2.2781836640200288e-7,0.05448271471478607,-0.0013904035827701,-1.6280946637363514e-9,-0.005718497428244266,0.00016152804162055802,0.0005161414861847531,1.0857547054033283e-7,0.0016471445553653129,-3.217096628804876e-9,-3.0720503207618684e-6,-0.00012298026755257996,-5.384330253285924e-5,2.1494129225320245e-5,6.712891418299645e-8,4.555482985347834e-5,-3.6733986535976495e-5,-0.03364873918948774,-2.567740435835014e-6,-1.8538896089454264e-9,-0.0038363863905948943,-0.00012940707819380059,1.6791948766040476e-6,-6.527414840568386e-8,1.1697416081718604e-5,-0.01017471110560979,-0.019991632147642616,6.243579602606545e-5,-1.1588382452701584e-6,0.00036579946119274023,8.012498690601363e-9,2.9752967348187045e-7,1.489796411150352e-7,0.003057040803444703,-0.008020308125848433,0.0003914492661676293,0.00013108687712277031,-1.3142379235658053e-5,-0.00019266620527274867,5.859436850276255e-9,0.004898060435104138,-4.4576784897839805e-9,-0.0004673602025257553,7.202956058984077e-8,0.0006637389376247467,-3.21995766160594e-7,-2.422891647606711e-8,-1.2037627298293338e-6,-2.3807820215934874e-9,-5.406900845578251e-6,-3.612650955875201e-6,-1.5955172379452704e-10,1.0296131641589576e-9,0.00032058134855462853,-0.004604543837530255,-1.745007540356096e-5,-0.0009836096716425715,2.9148180850399675e-5,0.0001256383628750946,-4.402753146469243e-5,2.6194208295183926e-6,-0.02071734698097258,-0.0003169786899915364,3.197513605957752e-6,-4.9598876814935126e-5,-0.0003008203366247709,-6.0987635346847166e-5,-4.301680073130054e-6,2.694179786378955e-7,-9.828221173905654e-9,-1.1894959517157701e-9,5.528347733015265e-6,-2.1088681978617993e-6,-7.81170003789328e-6,-8.351807531045695e-10,-0.004804905546778273,0.0008134785952817039,-7.861021713338816e-6,-0.0006694539967932833,-2.0517227739700254e-9,1.5771287156482297e-9,2.0872184358450733e-9,2.5798258280349237e-9,1.0145132744598691e-9,-0.001316900101180005,-1.6277130080251756e-6,1.3374088808846674e-6,0.011881888006188385,-3.9221591429182053e-7,-3.3167706964332086e-7,1.1237974129517576e-6,-7.018269306643609e-6,3.068235001050269e-5,-0.01652614999445895,0.006578370075740436,-1.0135758092058713e-7,-0.001624855465914485,1.6604273137182648e-6,0.0008538732299130849,-1.787123627692784e-9,-4.420066074906528e-9,3.7899291282401616e-8,-9.377757820101111e-5,-8.226568297631208e-8,-0.034844640499585945,8.123788336701958e-6,-4.044579226632915e-9,3.7063823548452375e-5,-0.00025884540836098853,0.00015001830145317126,8.47370578851538e-6,7.01068973629939e-9,9.345814491667681e-9,0.00027562687718700024,-1.809007005927266e-9,-0.028565856850476315,2.574530440266902e-9,-0.002473511153862429,4.305735603409278e-9,6.134009485293611e-9,-8.294814034734309e-7,4.650619345495281e-7,-6.39831824977198e-6,0.002869122243026908,-0.004273818694547179,1.2276184412152118e-7,0.011553487795593868,6.9710678586597035e-9,1.6928630593714817e-5,-1.0476997490581586e-5,-2.3552834329080276e-7,6.537382378175628e-7,2.347798775740695e-5,-1.3366820905462649e-9,6.035147906773386e-5,0.0006710988214283247,-8.217211363905774e-5,-3.274071022704446e-9,-6.098417591838478e-9,1.3357995449551366e-8,-3.2832410415922635e-5,2.2103984919041526e-9,1.208764930177958e-8,-4.7717399832187664e-8,3.582403713970306e-7,1.9536810164625905e-5,-0.022820930083982886,-0.0026625073754466006,2.6975036250864443e-9,-5.4783137731511924e-9,2.812480372582586e-9,0.019709324173785077,6.461572755605728e-8,2.9706533192031405e-6,0.006346871896100695,0.00029246979563485185,3.780254902975384e-8,9.693162587871158e-5,0.009295733090983194,9.3430044235102e-8,1.1983245548233004e-7,0.00467450359219721,-0.0017062035788577208,0.00036352268939994763,2.541288499968808e-5,-0.0006882130696342132,-8.978097541536767e-5,-2.2334316689324616e-10,4.989033858126145e-8,-0.00011432223330809029,-2.0410954264673834e-5,-1.1368417478007049e-7,2.3139376167833414e-5,-0.023382344603876663,-7.405191750939794e-5,-0.0007356255341711515,0.03335043576040704,-0.020826047233127292,-0.008839162581426604,-9.074315762782961e-10,0.00016469195985516796,3.336787424221011e-5,-0.00020502959605162209,-6.213589523899124e-7,-0.00017024896098493864,6.979948791798396e-9,1.3307313229483778e-6,0.0004154321218238219,-0.00010902334322345172,-0.0028141202522016674,-0.0249695010376527,-2.4589628408605714e-8,7.22178006671587e-8,0.05277530078433178,1.7161427203061548e-5,-0.0022859921052947297,4.5794964815553536e-5,-1.420507998614063e-5,0.0016180585147361343,-0.00016087762180000973,-8.3135068944712e-7,0.0002775968944836474,-1.681794130653389e-6,1.2608706255139494e-8,3.711921794027527e-5,0.0016340260122721434,-0.00047173345569585774,-0.0022571161454893927,-0.0003982816552660415,0.00018086004157021084,8.383751416569121e-5,3.0462893842059853e-6,-2.055761763920859e-6,0.00040202380139934207,-8.774481978215062e-5,0.0015928941235009615,2.579960066930738e-6,3.4961768903842024e-5,1.5655568844065287e-9,-0.0036295926742395735,2.471480698860515e-5,2.6871598845677383e-5,0.00018536946507128496,-3.251798621244258e-5,0.0030760586858005435,6.537869831938913e-5,-8.702786183564489e-5,-4.064900081978311e-9,-2.677864623110371e-6,-7.826890381079202e-8,4.999880163952535e-8,-1.2436987706985698e-5,4.686010981936575e-9,6.394682384684751e-5,-0.0029161758177059724,0.0027440151453540043,-5.001213811568704e-9,5.969005246856192e-7,-0.00417076725727896,7.608718488915793e-5,-4.334265008496227e-9,7.181747188259919e-8,5.1347561263413094e-5,2.7258741816444254e-7,-0.008632317029850246,1.4505220632970231e-5,-0.0005341506232403507,1.2192183041133357e-5,0.020829573987575206,-0.0009689080072864982,0.003156090837535422,8.748541504787502e-7,-8.073443976591218e-6,-0.0002865912799886842,0.0009290325385462381,-0.00048420849090632684,9.450144663774546e-10,-4.669227784118745e-7,2.587406887819289e-6,2.2067761190602866e-5,0.011086382136453993,-4.026210511718574e-6,0.00011287043073256968,-0.008354411057545861,0.0021661561307848797,-0.006882253124608698,0.009567400977385497,3.542965439245273e-7,0.00027956439098896467,-7.4363826912731966e-6,-4.4132350729600713e-11,-0.002089136208972887,-3.90771337659115e-5,1.0317110105653405e-5,-2.0317706203798806e-6,4.1641581732953194e-5,4.855327445572771e-6,4.516291078340662e-11,4.004150099842053e-9,-7.050579357343957e-10,-0.0007492319539545178,-0.00010248089867634494,0.0014362600624471947,-1.6801263027319698e-6,9.233189985431368e-6,1.1509818742653204e-9,-6.995766368423921e-6,-9.62604588220726e-8,-8.296708432926656e-5,-1.7583201129869236e-9,0.02338219335191122,2.7098645541179892e-5,-0.0001500969184955497,-1.2080012160632684e-6,-0.0266220848481799,-0.0005267560986984583,0.018658646940174554,-3.7190760203933546e-9,1.1421503672156894e-6,2.745034913740132e-7,0.0007399579308750466,-1.0042483694739703e-6,7.200442733395847e-5,3.6293919322086525e-6,-4.601436859148242e-7,-0.0017540704700969303,9.648700923569266e-7,6.809074331446729e-7,1.6835816130240073e-5,0.00012217357529083276,-0.000255754297640082,2.950236315151876e-9,-1.9866465071920575e-8,-0.005261229685503135,7.00488012622574e-6,-2.757234046875354e-8,-0.0002882149791325612,5.588141431915434e-7,-0.025253809875969115,4.32697091462036e-6,-0.00012381505559114702,-0.0013835626949900539,-5.0754183011616e-9,3.4012485058244634e-5,2.4167005103374735e-8,7.615422359830097e-10,6.414668837008756e-8,3.272395054927809e-5,0.00044225823434336563,-4.0454544039113607e-8,7.289859145072874e-8,0.009200080431466152,-6.766386385624358e-5,-0.0003036233768442333,0.0029726145993462082,0.0024189009671554246,1.8844740117964225e-8,-0.0001906661776167817,-1.4884618926953224e-7,-1.5000583981515157e-6,8.346291215884487e-6,-0.008773168585003726,-0.022848059851072834,-2.3431644356120136e-9,-1.0097964305087212e-5,-0.0006086869406603248,0.005560313664874845,7.951513330711142e-6,1.7854238638306512e-5,-0.0005233110661912137,-5.603973695960825e-9,-2.4861027543602008e-8,0.0065950665547216125,-0.0012180589367697392,0.002390970241997704,0.004741527653584905,4.9436085469669996e-5,1.417705708848483e-6,0.011123953609787973,-3.710647565684255e-10,-7.4054873070078094e-9,1.9214651242453078e-5,2.1598124119050517e-11,-0.009628268412947819,-0.00013568671956008972,2.211365553280049e-5,1.4163775756824184e-6,2.784210523893201e-5,-6.500428557586451e-7,-1.68896954247247e-10,-2.47090229074941e-5,3.5076299608130996e-5,2.0099695315004644e-5,-0.01198633195278847,0.004957102751623405,0.00015406113029296946,-1.7699084018265186e-7,0.002229939753223508,8.748266860086692e-7,-6.065034998930053e-6,1.1023799485302526e-7,4.3288053052027035e-6,1.3734000212974967e-8,-0.0004063434172332354,-3.346765095277283e-6,-7.414682084751325e-9,-1.416526318763931e-8,-0.00860319527216974,-0.002014035519910778,-3.899569056306893e-6,-5.901066659138872e-6,-5.067448748473089e-6,-6.437649617141981e-6,-3.5873483069318576e-5,3.7759959730575695e-6,-6.038305459559755e-8,1.6272173270854238e-6,-3.676161702362515e-9,6.520299516819567e-5,6.224089841185058e-8,-2.781666343782413e-6,-9.69706163112015e-6,-1.3203734837952705e-6,-2.4527909191458636e-5,6.218239161801983e-9,3.3003821722690496e-9,-1.6968794825485192e-8,9.110732592807719e-7,-2.017747384669122e-6,-0.0038844632415425684,4.401614109727615e-5,3.0956833212911053e-10,-0.007150431981789142,-0.0011233231724761276,-4.954090090085925e-5,5.292977897852004e-5,2.0654828918319952e-5,1.396687741188664e-7,-0.0035329837283222163,-0.0011688848145478656,0.003275367342238052,1.690091701827121e-6,-7.640866002856471e-5,6.4432786926986675e-9,-0.00022021857963692258,-0.004450226091959324,7.762599229097938e-6,-0.0020146143446309185,-1.3368239713747602e-8,0.0007704798180928696,-1.958350288012747e-9,1.0496843274607764e-7,-4.332584952057195e-10,0.001148763561897591,-0.0176879829388716,0.002138355971139197,-0.00520425922827178,6.475637867687413e-10,-0.003909255416874284,-0.0002538783864866809,-3.1913385581089936e-5,-5.819113387565843e-7,-0.00025016606878450664,-0.0008731304351808396,0.0006175204036983461,-7.977753087720269e-7,-3.3177420711571664e-6,6.474481473729051e-5,1.5101646197148233e-5,-1.4470732553934517e-7,-8.126957756493749e-6,-0.0003936996912322242,-0.0003509094982740853,-0.0004154261791480801,1.394163636362534e-7,0.0005401718202930155,0.0020720723054994073,-0.0025574658018686493,1.3997799303228809e-9,7.372746112904604e-8,-5.57947631415446e-6,2.380779523978503e-6,-1.8627030646939248e-6,-1.2450019852368404e-6,-0.00033068945187607476,-6.450537850787453e-5,2.082625943361492e-9,-5.412795952564122e-5,1.8499794721498104e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10518694582359767,0.0008814035047093573,1.2416700143013376e-11,-0.0023906884746299033,0.005793476274615565,9.759125528965865e-7,6.187742337075045e-12,-1.3884573267172801e-6,-8.459138814870532e-5,-0.0014708178625137565,3.7485758427318634e-6,-1.8736575126702822e-8,-3.498099274306471e-8,0.010623078229417823,0.0002488333853851245,0.004853978483093687,2.515998979135179e-11,0.026227928442949636,-2.551626745892082e-7,5.5236884886172594e-5,1.6288685922860814e-9,1.1913802416917824e-8,0.0018641224899500937,2.1970486368050616e-5,-3.1944502463775823e-7,0.00033232563107500086,-5.185371050306855e-9,-0.00016668802121120338,-1.1943450984279339e-5,-2.8979858001882908e-8,-0.0029721526924195428,-6.35644871626697e-11,0.0009053213857834105,7.007551809930636e-10,-0.0001690213582555406,-7.223936505777308e-6,-7.889818597367688e-12,-0.0007095640852821621,-0.0027272618524614343,1.9404818882052473e-6,1.6882664508726033e-9,0.005155635638773561,6.078444435333618e-12,4.435853952960016e-8,-2.9328406230614207e-6,-2.3519515375723965e-7,-0.007835432580377864,-9.001817881349984e-10,2.2587124197567598e-8,-0.02417685176807269,0.00012426289414845093,-2.0009761877640226e-8,2.131271453110021e-12,0.00028886039559451005,9.111962650950287e-7,1.3337575659235676e-8,-4.620111646678571e-11,1.2371231076529705e-7,-2.6922358720328765e-5,8.084130822528527e-5,-1.6635028888374467e-7,-6.583340340471664e-9,1.4068788752455724e-6,1.0983730722724093e-10,1.77016709581434e-9,-2.1311447460642465e-10,0.00026962181370633576,0.00013801482415162823,0.012105508976709726,-0.0019705578917214675,-5.6074891034074446e-9,8.472106561803345e-7,9.144911336967823e-12,-2.204341654628885e-5,9.482615227039639e-12,-0.011275006372913586,6.924206217087344e-10,-5.83337174662268e-6,1.0233455163080842e-8,-9.021484720709992e-10,5.854949544799249e-9,-2.0716325514128906e-11,1.7317102455233237e-8,-0.004676432954462336,-2.8018820460908904e-12,1.0750258800240786e-11,-3.010510085874664e-7,0.0009247224021403356,-2.0143403632007837e-7,2.2507281206239925e-6,-0.004923190890975172,2.941977115842745e-6,-2.7312835877640785e-7,1.0469918101836416e-8,8.467996963763225e-5,-7.642806940091008e-6,-0.0022120539332940756,0.013860721876343842,-2.6582717724893666e-6,0.0048590058771288405,-0.0037108594026523368,-6.562962960916246e-10,-1.197463869728768e-10,5.7068687586058176e-11,-0.0001197468156057956,2.735921015933276e-10,-0.003265009805303658,2.1940591232237264e-11,-0.00024763301599623144,-3.926541027211862e-6,0.0025484710653616975,-4.613529176747278e-6,-7.8902601302841e-12,-8.799086348542893e-12,8.998144378244594e-12,1.0789488257602246e-11,1.4411187728167066e-11,-0.0031574934598372936,2.7441940293694516e-9,-1.8320348085127403e-9,-4.023500562859021e-6,-9.867861785954845e-10,5.206192931109337e-10,-5.1705855374787346e-8,0.0010688439587729403,-4.1691987870446446e-8,-5.453816044291799e-5,-7.583570912453734e-6,-4.293477017436437e-11,2.8671027646485074e-5,6.565106091306549e-10,0.00764340090219376,9.697473904239428e-12,-6.0962888772561555e-12,4.2904094039912224e-10,0.058464040875604216,-5.7336732565709706e-11,0.00013311185929332567,0.0003685382408050197,-3.184502210157824e-12,-0.0029864902950286613,0.00016561655295099122,-0.0033584575366528186,-8.440409399542155e-9,2.7223353581025296e-10,-2.6850565502904922e-11,1.4073448637689366e-6,-1.3217927896398073e-11,4.588577310289455e-6,4.638739803809778e-12,-0.00043194463927944733,1.3753395649448081e-10,3.62177100533739e-9,2.7354302814776597e-9,-0.0032447946110380392,-0.002479252421126773,-0.0025629157584203554,-2.1025842777796104e-6,-7.27682026351407e-9,-0.00023141737834408028,2.2813766677895068e-11,-0.00011226984493452581,3.596542104390713e-8,1.3228666598231895e-9,-1.0363078540337831e-9,-0.0038774924084099102,1.7123223348807043e-11,-0.0023085832041722433,6.2654084367005385e-6,0.01575005964708089,1.0171257035650034e-11,6.052459830706678e-13,-4.1577120713725235e-11,-0.012992691930163216,4.403672674530431e-11,-8.994794107139986e-11,1.9646591986399141e-10,-3.914889542323546e-9,-0.005192484236301192,6.313869350458648e-5,0.0044153635909242655,-8.89860246027516e-11,-4.266846393406358e-10,3.5020723695038917e-12,-2.899875674107588e-5,-2.0648166199443978e-10,-0.0003167407071855586,2.6935092804487814e-5,3.6735841594658564e-6,-2.346662888440084e-10,0.005007471813402218,0.0007099327925476783,4.884905593143284e-10,5.180745737297388e-10,1.5025892189748698e-5,-4.526571055644205e-6,-1.0862655535444365e-6,-1.6425465857106256e-8,0.005626079960053975,-0.035241011300350844,8.042814496145577e-12,-7.521216973265528e-10,0.019437341691450522,-4.850345072196827e-7,9.08198828714227e-11,2.8254688523411247e-7,-9.094995153310251e-5,3.258243255236364e-7,-0.009924792135352642,-0.00010441458560342936,0.0001189501490863041,9.089454562961167e-5,4.993750905944604e-12,7.965172622530246e-6,-3.939403835598068e-7,-0.041919128898139243,-0.002943119082794198,8.894746795975548e-7,-9.604325698641002e-11,-0.002058764413867951,-0.015366221265800978,-0.0003966443954624469,-0.0012545711059994487,-1.321292594146064e-6,1.0006653174491807e-10,-2.5406395520488804e-9,0.00016223387494984973,7.215450386385111e-8,-0.0002493949693386651,-0.0013954370489474264,-0.005681356553916963,-0.000137869785056037,5.460698490996243e-7,-3.44214301338949e-5,0.001211634899001507,6.236616570139882e-8,-6.005070840896826e-12,8.019734066407426e-8,-2.066059899578946e-6,-0.010478145108619262,3.5340388183926955e-5,0.0007854951644956922,-7.355313400049667e-7,-0.012767986902341035,-2.0103121343375385e-8,-1.710923561791308e-8,0.019338875446576743,-6.928665962279063e-7,-0.00028754238753827947,0.004141537211310272,0.004632848192644283,3.919761176184654e-12,-0.001273636215528955,2.4215799710861302e-8,8.484642125358838e-10,0.042515267155410624,0.0070747576178438664,-0.00041797702777082285,-0.003934824053018096,4.361949108458124e-9,1.43811821453281e-11,-0.0020354100816577076,-5.07841508578254e-10,-1.1334002502882458e-10,-0.002355893921891732,-1.6697354723358103e-11,-6.849382982387969e-7,-3.45232939438798e-5,3.4222382408305304e-5,3.029876102180906e-12,-4.170319831707895e-9,-1.6561287177769503e-5,-0.0006082081799997053,3.193392624666583e-11,-6.650293056303822e-10,-0.0016289938961517832,1.553740745785102e-9,7.7472198009374e-5,4.981286046019826e-8,-2.3465928457005575e-6,-6.852747803050912e-7,-1.2591268615975207e-5,0.003454745464910888,-0.00016568632285523716,2.580463436549536e-9,3.13935378976534e-8,5.0541988384090714e-5,-1.196538392278118e-5,-0.0030541063403363967,-9.30343160871967e-12,2.9639964362093296e-10,0.0006231289876130853,0.00502989470965861,1.1446430178440206e-5,0.0018461647423361933,0.0014940375452314862,1.0932830713701317e-5,1.5742283000379454e-5,0.00014016936772751643,-2.4744491632851982e-6,-1.371476936718917e-9,8.45934790607452e-7,0.0029397914207526087,1.3180023995176434e-11,-5.704070202774112e-7,2.6316988431178803e-8,-4.012924761330883e-8,-5.751924380109641e-8,-0.005410736262003192,-0.0012164793491203623,2.2804395998889333e-12,7.1895507426190365e-12,-1.1353412862445413e-11,-9.512242385570194e-6,0.0012695624884549606,-0.00019999813973639406,1.8806728875419576e-8,-6.968031641606214e-8,-1.0219944101911516e-11,-2.052358349040308e-8,1.6164246182400138e-9,0.0017758038798162152,8.0027919443624e-12,0.00024963386465906974,2.0630306898014467e-6,1.1128551172795373e-6,3.4921357634213454e-10,-6.50164657062976e-5,-0.0002653211535423615,0.00014260510785952675,2.2829930688835025e-11,0.0007255304164207685,-1.2601325214047052e-9,0.0005899961740064933,-2.6677835867640965e-9,0.0007505040181821852,6.789994665642185e-5,-6.540612186796152e-10,-4.457020744488536e-6,1.1422073265702582e-8,5.86134090824922e-9,2.1231566173746343e-7,1.474480087884426e-7,0.005847895686454908,4.8915742220427046e-11,-5.316951851342916e-10,4.11195450402609e-5,4.5525631231722524e-10,1.7107341378675478e-10,-3.850603995979634e-7,5.52189988399978e-9,0.00032193363342024203,1.7897591126646941e-7,0.014938003381481157,-2.7160493942239413e-6,1.381622348530903e-11,0.0014756819907197573,2.63086477763589e-10,-3.850252955542326e-12,-3.487948163363072e-8,-0.0013137409882570503,0.006204834456478049,8.497959346578784e-11,-1.885768253901506e-10,0.00019663562089263344,0.013210362738498538,0.044993531418567184,-0.0004935045151058795,1.1042343873489571e-5,-1.5576169659200418e-10,1.8303673537531492e-6,-7.523334985473885e-11,0.0005169749173048144,-5.011632578337089e-8,-7.246303111772367e-5,5.846046211961251e-5,-4.417423872046655e-10,5.079488345360014e-8,0.0014344588140110498,-1.0160848794964733e-5,-3.7472376239842455e-8,5.5600806026568724e-8,0.0024304075377842415,1.0586664503927394e-10,2.5594495939155106e-9,-0.00038253490871629613,4.955979224962115e-6,9.467400634481993e-6,-4.8478956586975354e-5,-0.025663329972899544,8.084775378153215e-10,-4.389955552063516e-6,-4.0268853969424995e-12,9.381257556544415e-11,7.735885996549411e-8,-1.2518640741764627e-10,6.027622354555423e-5,0.05442268777226318,0.004734781510459816,2.877916219298218e-9,6.874281983347114e-8,7.316896514598626e-9,-2.6084364114921936e-12,0.011233746535667246,-7.570863644979615e-7,-0.002182825108385112,-1.295370633185505e-5,0.001011540690602237,-0.0010025581753978243,-8.159000875724666e-10,0.00016248843667834856,-4.4531264436000275e-9,-4.350220913618746e-9,-3.207361345490899e-10,-0.004106834564421898,-2.8998223140806728e-11,-1.7305156417844672e-6,-1.8009605493941566e-8,-4.338510598193714e-11,1.3990070517119153e-11,-2.9798088276277206e-5,9.980319696709746e-6,0.00011460227736915898,-0.0018247183075824293,0.0014334020485436301,2.9892479467273386e-8,-0.0017161799682509221,2.9715676632595875e-8,1.286062572209096e-9,-7.64411588851203e-9,-1.0739142979088696e-11,2.0765843662822e-7,4.0493492572708213e-10,-0.002063408002568633,7.371740383348028e-9,1.0968352657198344e-8,5.565795189200293e-7,-2.638029243940325e-11,8.332981138666898e-11,2.493999849585566e-10,0.0016068625215935298,-3.6897234912744037e-9,-8.036414175236843e-5,-3.389241717985363e-7,3.082510782038153e-11,-0.00013370784321674298,0.000427560398061336,3.034911872643166e-8,-0.006508449899207694,2.6702053362706294e-8,2.770255783688952e-10,-8.044665960424551e-5,-5.770922300685652e-7,1.6581297511980607e-5,4.055828216808696e-9,-2.397991362272265e-7,7.321408433960439e-12,-0.0006490364634150574,-1.2109584480183165e-5,-1.4597319762666326e-8,-0.00018410658829274957,8.178913562614555e-11,0.0006762521132969797,-2.368314027090896e-11,-6.167012065549169e-10,-5.5193409752086886e-12,0.006669010665658672,-0.00013111495716922297,-6.653269769650895e-6,-1.994240442089268e-5,1.8150410928518168e-11,0.0007903465929903996,0.03324085045210603,3.347137727392101e-7,1.4649425902485749e-9,-0.007351296098606745,2.2904203883280105e-6,1.476486483288276e-6,-1.0110804955537912e-8,-2.9049117111720557e-8,-0.0002316351736278448,-3.930880598989164e-5,1.5369084275198456e-9,-6.2196750094240375e-9,-6.299866091391539e-7,0.001172426469943176,-1.8266033380780605e-6,-3.741177208252048e-10,-7.979040346733108e-9,1.2734497957628614e-5,0.00025135460078510436,4.3466283805235303e-11,-4.762689965963381e-10,1.5707487880415058e-8,-2.0170032267048936e-8,2.5855412582330732e-8,-8.861681416183545e-9,0.053159174849164416,0.004176322335385248,4.326545172346726e-12,-4.0538989490728827e-7,0.0005360808244839602
