0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10468631724770068,-9.465490738997729e-11,-0.0002465004052563952,0.005122532064731155,1.1553127847867242e-6,1.459516388331001e-10,-9.19987781565737e-5,0.000961612039049926,9.404644313014833e-5,-8.198099586864684e-5,-5.648230550735916e-8,-2.1621947251029307e-7,0.023847388779483895,-0.0019265535920731656,0.0006129234421610099,8.35670478522855e-11,-0.0010185742538525865,4.5488324204104157e-7,0.0006120645393776569,1.1848321619588568e-8,1.1546202906911072e-7,-0.0007819482763836562,-0.0007487647283203395,2.689770676073903e-6,0.002592715118123984,-5.7984866493384686e-9,-0.0018887662577146958,0.00011541689074752368,1.1720617485965859e-7,-0.008410164298376982,-2.0679703500079913e-10,-8.990530964829679e-5,8.183732052745279e-10,0.0005656587389134568,1.2009691960152627e-5,2.19343949422347e-11,-0.008191506388678067,-0.0037823891191655135,4.221080462330702e-6,4.645525010718451e-9,0.0062081297284485035,-3.5071785799600466e-10,3.142515719639356e-7,-1.1790487664950545e-5,-1.7924415263178138e-6,0.0010416554050989453,-5.3040636921709674e-9,2.3246807737816555e-6,-0.00019095165418744369,0.0015621898276411417,-1.313447924633523e-7,-4.2896818256862346e-10,0.00815741710887863,1.3800760823007524e-6,-2.0101879005572046e-8,-7.696839101045244e-11,-7.220934089180866e-7,-0.00010595330731582,0.0006848897939281713,-1.1870843987070158e-6,-6.97180815224592e-8,8.055161329880662e-7,3.133792527437369e-10,4.38256446661184e-9,-8.601881628205671e-10,-0.013206467708201759,-0.002152369096042677,-0.009753587783585217,0.0032083813983624526,-1.2284520911637627e-7,2.7287236569632874e-6,-1.3870117908853765e-10,-3.520861815475173e-5,1.7217691483586659e-10,-0.001533072134067326,-3.8293268235190525e-9,-3.5362059989742e-6,1.0282089092683719e-8,8.906884753967432e-11,-2.6218428337068673e-8,1.7971917380378997e-11,2.3784238632214737e-7,4.871394864143792e-5,-3.6151424251688165e-11,8.886306403200929e-12,1.2412962843123732e-6,-0.008796943949001363,-1.681735800061034e-6,1.7947581797785637e-5,0.001422414001551641,-1.064344765282953e-5,3.7341357543837386e-7,8.415531783277946e-8,0.0007461772294570312,-0.00011356234747282676,0.0001002327946939079,-0.0009770845176875183,-8.436278178786902e-6,-0.001510020800549651,-0.00012713892962468737,-3.3838493510153495e-8,-9.098203501729055e-10,1.68288638243428e-10,8.027429261971948e-5,-4.613688402377502e-9,-0.0003457758040440205,1.9689342192760994e-10,0.0005584474349434903,-3.6555014924447445e-5,-0.00069471474821669,-1.5695483455307866e-5,-4.507811486518781e-12,-2.019918911348234e-10,9.718485951087983e-11,-4.704340419587189e-11,2.0946835899950415e-10,-0.03347203274075878,-6.503890552419431e-9,2.380046759419697e-8,-0.00018967120324754784,-1.0529596167389771e-9,8.191686129321136e-9,-3.3482567883816343e-7,-5.184207508225115e-5,-4.605072913900326e-7,-0.0002440377571913226,3.380044607068122e-5,2.5283837125941895e-9,-0.0026770497295159827,-1.9683592727244565e-9,0.009620931886821477,7.743453041370206e-11,-3.0960114057030676e-10,3.032778310991299e-8,-2.0565945280305423e-6,2.2451437090424865e-9,-0.002541004009850893,2.5887691264316104e-5,-1.843220829331478e-10,0.0008164964931536688,-0.001543038248865466,0.002759638448468647,-2.4334081921178467e-7,1.1336303024299627e-11,-8.911660233998819e-10,-2.1867967607547102e-6,-2.1685236164603124e-11,-0.00021256767924548772,-7.817770963530358e-11,-0.029578427733315277,-7.497777618199788e-10,3.0533476428951866e-9,1.5565895151453708e-8,-0.00019938947526416142,-0.00012133283269223343,0.03580879814787992,-3.6263134284098586e-5,6.21631818128213e-8,-0.0006236114825177601,5.81721474791091e-10,-8.242487214894784e-5,1.1316087400122326e-7,9.273770730885274e-9,1.6168571605700694e-8,-0.01892190357376992,1.0859976377589584e-10,0.003773543710772412,9.356176400625132e-7,-0.002578585275047716,-6.616323168255034e-10,9.864663977171626e-11,-1.0504629026086534e-10,-0.00027613501268961504,2.020915838227891e-10,-7.852411246454528e-10,1.0701625112308811e-9,4.505162981048582e-9,0.0008693903926097407,-0.0004040200993108362,0.0070749652982570205,-1.9182123376530903e-10,-1.4971729015754606e-9,-7.44453838821882e-11,1.654038820863548e-7,-3.5728528121351997e-9,0.00015136536306119272,-0.00011958095926948224,1.9989022087623966e-6,-2.2903115829124046e-9,0.00015633413834209494,0.0013057862585440893,6.196906721444443e-9,-2.0017659587241765e-9,-9.63814046312116e-5,7.146762462774995e-5,-7.157874261270188e-6,-6.318860874264006e-7,-0.000584963835267176,-0.010377437227409544,4.076167185844956e-11,1.3239230076525107e-9,-0.00308317556324625,7.019018744706943e-6,-1.3575475601476942e-9,-1.994785767907964e-7,-4.444382403395255e-5,-1.4139970048985119e-6,-0.013587132438797092,-0.0012930226127044855,-0.0015133012256915302,5.4620395612997e-5,-2.92930017570796e-12,-0.00010044103624665276,-1.052903033078251e-6,-0.004794247318686435,-1.6335932607367446e-5,2.828201538517844e-6,1.696279778854588e-10,-1.6039007952851156e-5,-0.013560147741061351,-0.004224100417488608,0.002032112492378916,-7.067425021616965e-5,-2.876285123676889e-10,7.849081293212299e-9,0.000459614263627528,1.928218528581008e-6,-0.003599239045385174,0.0035318808493705893,-0.0025658058903165314,0.0029339470946155386,-3.9537044336719423e-7,0.00042442787506867747,-0.0004628897517908247,6.913560484288099e-7,-1.393186210472804e-10,-5.878434669327344e-7,-2.1271651660493552e-5,0.006750623917068812,0.00026097740709054613,-0.001917118763162534,3.860800687306238e-6,0.000976602388948384,-1.3290581044760536e-7,-5.22183460606584e-8,-0.0046785357011266925,-9.786322135612089e-6,-0.0017897466843784736,0.0004905218237428741,0.025418395116871564,7.646615365907417e-11,-0.005397047830669693,1.5830047387566312e-6,-6.6117847125159e-7,0.0035947070425325013,0.0028475607066142227,-0.0017395026093398212,0.0009729293694600234,-2.0972219599847975e-6,3.4639622520152244e-10,3.7051504199505674e-6,2.7724137132801316e-10,-4.16030507789854e-10,-0.0003801299877320466,-1.2216178422176644e-10,3.6248284356210074e-7,0.0021147026030730576,0.0008421721643279153,-3.41620653667116e-11,2.8896460741208278e-8,2.412053279555969e-5,0.0047463063352054255,1.5963044861245548e-10,-3.2507871421971483e-10,0.0014723653589432152,3.3430456002626412e-9,-1.538290546959008e-5,2.8747173135344414e-7,1.8791929393409644e-5,-5.7052391423141255e-6,-5.6964939978420755e-5,0.06380768200064742,-0.0019282241637174479,6.222676282770153e-8,8.84225622624738e-8,-0.002846432114575058,-0.025908081149178218,-0.004468942714533164,-6.525300412715576e-11,1.0367951580858692e-8,3.995000773666522e-5,0.0008790527118064175,-0.00041027252058878903,-0.00012603588485622652,0.0021148987843493316,0.0005710156577810252,2.7324276309236143e-5,0.00020913950569419383,0.0002686725631052301,-1.5682459845958587e-8,8.84230759121309e-6,-0.000152344061565811,3.467568872072025e-11,1.8830791316856856e-5,5.628948621896115e-6,-3.6644670288090643e-7,-4.173052669423479e-8,0.0011829879862474914,0.0001288591487758691,1.5593633569259157e-12,2.3587498556189977e-10,1.684585367334639e-11,3.0373956870848645e-5,0.0010803310150487332,0.033398543215439815,7.074970166026228e-8,2.476609382356757e-7,-8.76612739811563e-11,6.193695019083993e-9,-4.473735045794886e-9,-0.0012682732527520145,5.0775781546285036e-11,0.0001787261757883523,5.401099101443518e-6,-8.839954609493383e-6,1.1663959467010717e-8,0.0015871982164985744,8.662257932900594e-5,0.00014400907643950673,-1.2546715857455444e-10,2.1029661917740825e-5,2.922392573768448e-9,0.003929218165321604,-1.0351913251648776e-8,-0.004380867774671248,0.0001223967914510708,-4.423304442425278e-9,-1.4189372986994208e-5,1.0938944072799601e-8,2.371842313291227e-8,-1.9409681604088144e-6,1.5457573341817806e-6,-0.03244097826400105,1.9109772485787077e-10,-2.296350522068812e-9,0.0005149426913546102,-1.2241287135372938e-7,-7.172380739706067e-10,2.4888141788484536e-6,-2.3592234350528838e-8,-0.006760570889491264,1.64151309591213e-6,-0.007172551250440439,3.6504175839658286e-5,-3.0827306132096e-11,0.0009312667912605143,-2.07427202636693e-9,-2.9863266389836864e-11,-8.348484672633676e-7,0.001022604467746304,0.013741784731458121,1.2679519552537599e-9,-2.050112884797245e-9,0.0013044674286166538,0.001988973303295525,-0.0017635611967700316,0.007305170851479725,-5.982645122084364e-5,6.854799201998018e-10,8.18188023558444e-6,9.635065644843811e-10,-0.0001815649421729683,-1.5678398042226255e-6,-0.002302639681716268,0.0005925457858237822,2.418562580527839e-10,1.6253787342501355e-6,0.05484220871846385,-1.0662000184082349e-5,-2.576264792265656e-7,1.2334700443858817e-7,-0.00014167445915556621,7.223434383203567e-11,-8.416831139192103e-9,0.002784272483805992,0.00042858545735218,-4.3487331679173634e-5,3.3078765955005027e-5,0.000926827816770434,4.5286857074815156e-8,-0.0002769504275471711,-9.45671581914948e-13,5.937922773640151e-10,-5.184649748977988e-7,-4.692578374040425e-10,0.0002822520596557863,-0.0030427637297248083,0.0008689557278933015,5.948463119787907e-8,-9.87526428843316e-8,1.8779121436548467e-8,7.046478345386224e-11,-0.009575009821000645,-3.3768090634457087e-6,0.0014897724289567157,0.00032724531298566694,0.00026251857690714965,-0.0011992609746335789,9.274496723167174e-10,0.004929500786641033,3.662401742565018e-8,2.894601723611042e-7,-9.012282179571185e-11,2.461032212876371e-5,-3.8044293517321015e-10,4.4895665800613165e-5,1.3520119567893035e-7,-2.7920035949451844e-10,3.5522374404553105e-10,2.044002285921244e-5,-1.5717895195270283e-6,-0.00013856144289766967,-0.0001963944620964815,-0.00029068240989944827,1.76336151695928e-7,0.0006623163828671141,5.918706423856962e-7,1.28801351562206e-8,-1.2725713343185011e-8,-1.3800790059558687e-11,2.2180202019412638e-6,1.5274247979161043e-9,-8.199550683338778e-5,3.293186175584023e-8,-1.2298730340890944e-8,-8.198606580098201e-6,-3.006095728456538e-10,-3.55824082168951e-11,4.121196246526482e-10,-0.00021602202525655665,-7.83830426131017e-8,-0.005220815378126883,6.157497667015073e-7,5.5827079825900295e-11,0.00028287218375815695,-0.001104422736001889,6.261846293592219e-8,0.0020743572907415686,4.139938559452722e-7,2.636694815561918e-9,-0.003426929223175613,2.6898493101267587e-5,0.00012193517219321985,-5.970816338322614e-9,-2.8520140279363078e-5,-7.481921388328252e-11,-0.002766223723927657,-8.525526277144868e-5,-1.3838990701504073e-7,-0.006192708661377099,-4.764357989223696e-10,0.0022388543563741383,1.0000836740405156e-10,-1.5275489443795921e-9,-2.2467051049354137e-11,0.05556418332799773,0.0005347469195425887,-4.282113039442516e-6,-7.938985511170789e-5,-6.682177155512436e-11,-7.79277951603931e-6,-0.0007881669749240518,-4.352599180043048e-7,9.834082163274622e-9,-0.0014606661149862883,6.40031941041441e-5,-2.053879766215925e-6,-1.5095818827262607e-7,9.473816801920433e-9,-0.0007122925532014807,0.0005282584994012663,-8.952843582724448e-9,-2.4677339532790886e-7,9.492427531694466e-6,0.01065100464279895,-6.627035735091254e-6,-3.783375266105467e-9,-4.69445426185204e-5,0.0012394990780938663,-0.003722018110586707,-2.6871130338310188e-11,-4.403219666044642e-9,2.1586998179353876e-7,-1.0602112365182046e-7,1.3220481899750235e-7,4.9514158727846974e-8,-0.005762152975474297,-0.0002066085264185047,-4.318990655361664e-11,9.080716666588473e-7,-7.957754538343965e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045750778944902,8.241132951502708e-13,1.0988629776687035e-11,-2.1816995853017476e-7,-0.013945101858526885,1.0557005989555326e-8,1.243819322027083e-9,-5.767022331616269e-10,8.984077153529992e-8,-5.083989738737262e-6,-3.2059193441277063e-6,3.157987945252505e-11,2.0571988000767536e-9,-9.572599814021533e-13,-0.01613467270505491,3.791298272793557e-11,-7.44330524264074e-7,7.789041337472666e-9,0.00020635503266840785,1.1146943763739443e-5,-3.1671909921569324e-14,1.0988766381171338e-8,-1.5142952764997978e-6,-1.108005725963739e-10,6.51610897983801e-5,2.7694614795840495e-11,1.0763333323131537e-8,1.8963924889430072e-5,-3.8151548189272135e-10,-0.005452639561126766,-2.6347291635770537e-13,-0.00047918676808552367,-3.669886594283597e-9,6.324229346803922e-8,-0.009463285123595911,-6.112314867043824e-10,1.1140231554570849e-11,4.1017261674538093e-7,-0.0001511286253020754,-6.520524912396876e-11,-0.007681486719870744,9.939781000784079e-6,4.047913833540842e-8,1.4861361194877714e-7,-2.205553154194883e-15,-0.0013408931973470865,-3.366866883175093e-7,2.2509215691680547e-12,-2.496283203752484e-9,1.5007470517541575e-5,0.013525952492346786,-3.075146149711149e-11,9.012215036949127e-7,6.988337261443336e-5,0.00028238981717865403,5.326409885272649e-6,-1.8944114816401255e-8,-2.351872248655496e-9,2.5670086594003958e-6,-1.6165666687689703e-5,-9.297395780226634e-8,-0.00014433734098594884,0.00024218448182970412,-0.00040386411556802854,-1.0820033986117412e-10,1.4448211344813017e-9,-1.627258304991861e-11,1.081701639764907e-12,3.124998167538778e-6,-3.897690075113051e-7,0.0014064989102935091,-1.1147476820103445e-9,0.0010508876327013918,-8.071944722002772e-11,0.0007031393003142592,9.505940566851753e-8,0.00010522845450343687,-0.0005154842764182021,-1.542770966897718e-5,-0.01160494250531909,-3.049881119414535e-6,3.183012739211256e-14,-0.008956343416116765,0.03848098888014907,-1.3531323635982293e-7,2.635155032811897e-10,-1.4376969491456853e-6,-1.745160346339711e-8,4.294660901372389e-13,-2.46820852863445e-7,-4.821119101790135e-7,-2.969273645217285e-6,-3.434606162334269e-9,1.758636790551954e-8,2.6756747644465014e-13,-2.8011200777685906e-12,-6.555984914629728e-8,-1.087898259538041e-11,8.316520331626878e-13,-2.6962862589625013e-5,-0.0010335479421641287,0.01209314556927128,1.864087263690364e-13,-2.948441797949043e-5,1.9500519684593566e-14,-0.019723063114113624,-3.0204472358840587e-10,8.08284467982399e-8,1.1212129994137567e-12,1.1236823800551018e-7,-0.009293949624602832,-0.012145778242756294,-0.006467975844097807,0.07265979719675157,-0.021539078397585072,9.607487616921989e-11,-5.476081960866867e-5,-7.98455326930605e-5,1.8018010295093695e-8,-0.0001573564164090536,-0.00015328610325946994,-2.6391191126194065e-6,4.191275467399093e-13,-8.038305194582698e-8,1.4045823474814278e-10,-1.8902710232566396e-8,-0.0006243968142852428,2.6191860573339544e-10,9.372210930296737e-5,6.299932740498692e-11,-0.001743736822482239,0.02472466052864896,-0.00015525142885576996,-2.2780004194051854e-12,-0.0003610783038423804,1.0914568652041458e-9,7.219924138783325e-13,-0.010020466177192044,2.7516634811711733e-12,8.969127789480056e-10,8.115261986785348e-13,-1.3416548530334576e-7,-0.0016679950312603429,0.002425324831414663,1.1577120731800863e-7,-0.0010957700773724026,5.696108140139688e-9,0.0021668175692636455,8.154023546918069e-11,0.0014965623192541052,5.617687351282542e-6,0.00018531167257467652,-8.016449717832399e-13,8.260323607174357e-13,-1.7007464051914442e-10,3.7179756892337114e-8,2.4752010611120838e-5,-3.472372335233816e-10,-0.0009785020596854313,6.690148694904523e-13,1.1068096197399936e-5,-7.886539579697843e-5,-2.8799449146261666e-5,-2.2641377293209085e-10,-0.007651612758961646,6.3507341987811945e-12,-3.843789807366326e-8,8.480186730881867e-14,0.003712790855191887,-0.013760947061097558,0.0019693286217640285,-5.68449239244425e-13,-0.0012273609755636642,-0.00017307938199684613,-0.0010634765090657239,-9.973758543605545e-5,1.695614257882948e-13,7.607414039636294e-9,-1.433772356405617e-10,-0.005098336777266451,-0.0017231944422268228,0.04890431434365109,-8.766262187111747e-9,-0.0005548012353920093,1.2069052470419343e-13,-3.968547925148559e-9,6.959060056396141e-9,0.00036486883777175585,-8.589167775787687e-11,1.3389671223843185e-9,-0.0002188962446459748,0.0003180642407961521,-5.559746507190963e-9,-4.331050246360293e-8,-2.885532994509926e-7,7.404951910807976e-6,-1.1553475572589947e-10,-2.846940781220129e-11,-0.009598691510451896,-0.00011512301822016492,2.879334889888529e-12,-8.215230446214724e-7,-0.00038091577462603764,-5.889702691571578e-7,7.315662715973941e-9,-2.951229035244741e-7,7.338673294555983e-11,3.825906231997318e-9,1.318473026695857e-9,-2.250615240170489e-9,0.007332630617226371,2.902324802685296e-8,-2.1795856414680956e-6,-5.6637649214814694e-12,-6.094114647565808e-13,-4.015488656519737e-7,0.0022300955100711347,-3.169376374223121e-13,-3.096472429399708e-11,2.3060923759221937e-11,-2.2892375777805313e-10,1.6588234796218073e-9,-0.0019489365262390348,-1.6606484935319222e-5,4.8209541204199216e-11,2.628537428803199e-6,8.756034673289508e-13,5.458417577139671e-12,-1.661991178577813e-11,-6.31500433551699e-11,-9.38346934520208e-7,-2.337677797493234e-13,2.3787217227007724e-11,-7.153119021087422e-7,0.009810356628233917,9.027178434872915e-7,1.1408595168751977e-7,-1.3405640927211893e-11,-2.476367280213322e-9,-7.124076331650929e-11,-2.271997447811014e-7,2.9262360327764913e-12,-6.98080338869485e-5,-7.816416932024415e-5,4.621125829745659e-11,1.2669136388012128e-7,8.491052823141974e-11,5.815005905326553e-13,4.792852703707265e-11,0.0019279021157464036,-4.35772774079123e-10,8.814109574631786e-9,-1.0055428425188956e-8,-2.1174834476934185e-12,7.344680608835161e-12,6.045615325313943e-11,3.7599624518167676e-12,1.9036459538483593e-7,-0.0009808451163109328,2.7288483285786166e-13,3.558519551292535e-5,0.0010469005255997023,1.9528206244607975e-12,0.030508866940158526,-4.739248093316471e-7,-1.824356313282461e-10,2.8965114236314983e-9,0.007124782425265913,1.3413278525255685e-5,2.999982352395448e-8,8.799970142840414e-12,-0.0030609115983149865,0.00014174474459488587,1.2230806299623415e-12,0.0001157126512734355,1.2554513761381152e-9,-2.6422393747686957e-6,6.210740252587247e-8,-2.8945484193532753e-7,-1.8385099849868717e-9,8.490466263345388e-11,-4.808906504951713e-10,-3.571898264085678e-5,1.2306214236693225e-6,-1.715966550192623e-10,1.4673277916180984e-10,-4.0862911988836496e-11,0.0021764040174629376,-8.103526258007607e-6,1.5741553038738521e-13,3.2735000970379932e-12,-6.265390188095438e-9,-3.2990285948144783e-13,1.0410367780707208e-10,1.8623881749062556e-8,1.0315880489444735e-8,-4.1707961142892375e-9,3.179867458288784e-9,0.00019062309353177383,2.2549477758193057e-8,-4.3035783283611787e-13,0.009234296003598997,1.583437010061907e-8,7.099221087149121e-8,-8.85603185355323e-6,4.445284314648608e-6,3.6135610350211267e-12,-2.4024289637652003e-13,0.016917815169188173,0.0012228347566435567,0.0010010785857911995,-1.4787817765957315e-8,-8.354521107767253e-12,-1.1921582107041433e-10,-1.4484344981821717e-5,1.211045520233519e-6,-0.004716667010536383,-5.187583867954159e-6,-4.438103837666904e-5,-1.566989332728726e-11,-0.004788643338781248,1.5248402272799308e-9,-8.505106254167417e-8,-2.4667846673178154e-7,-2.2125925731948386e-5,-7.605034536068451e-10,-8.183426479203595e-11,7.4536506127019e-10,-0.0024462308173930384,5.020783978390561e-14,-0.000200926634074094,1.876193061278664e-11,-8.316459166875862e-5,-7.40028489202605e-12,1.998525131776374e-13,6.5817305071387735e-6,5.6325732068475736e-8,3.4699467049693712e-6,4.449756795835357e-7,9.993518993737647e-7,1.3752887309310147e-8,5.736876845144687e-13,0.0024792971426414534,-0.0021895993593454618,-3.451318171614883e-9,-3.576882038329271e-7,0.0003108849996214667,-4.898795198991795e-8,5.6000875674454544e-5,2.0094347345369413e-9,5.822791320957139e-8,3.890628015386736e-12,5.884138200885716e-8,-0.00030636001700320894,-2.9441664170128764e-13,2.801146729398055e-5,0.010977798175070488,-4.6875297866605257e-7,1.9544005559907515e-12,1.8724238707808816e-11,0.0005554792635783151,7.046119190938818e-5,-3.492849858170172e-10,3.3460698122093685e-13,1.508512799957677e-11,-4.0765434051880983e-10,1.0542974132578011e-8,5.0161395299011416e-5,1.574105713411675e-7,-0.0006160409972466986,-2.636024416204001e-13,-7.359865015981054e-8,6.762357043046346e-10,-9.030754994984512e-9,-0.0006649784964211276,-1.0833117747050332e-6,4.244153535858995e-11,-2.4470315928573253e-9,1.1750475037148696e-6,9.728216361136879e-7,-4.0991860592534165e-11,0.0016247017825206111,-1.911490119898677e-6,-2.8341369063975656e-12,-6.911230021348451e-9,8.709622439658642e-9,-1.355830925455637e-9,6.8446622647472835e-12,9.44184380026081e-6,9.95799544901482e-9,-0.00321123885502959,-0.0006380289624865119,5.058783616896304e-6,0.0016923554477639112,-7.055742684424454e-10,1.8279917623720863e-12,2.3603265571227547e-13,-3.2304807148228884e-5,4.2273552115087625e-7,3.2911247037571826e-5,0.0029151004339851233,-1.4695833427347254e-11,-3.3208264897280973e-7,-6.744584878348956e-13,-1.896459218719808e-9,6.554069998702552e-10,3.63547457214628e-11,-0.00010574468835543878,1.0897697066066016e-10,4.566088604297221e-6,-1.7794453126851012e-5,2.4203355834282187e-5,3.9446768738833113e-13,0.0009444202353681085,-4.074990152199347e-9,2.3216138810126258e-5,-0.007414688015791748,-0.007575200441277396,-1.4917590988179265e-8,-3.452479816297455e-8,-6.11040747549089e-13,6.35320000259169e-13,3.6679280265367446e-13,-1.2767827159376271e-5,-4.427893034028269e-12,-4.621174798712682e-7,3.7800826577582575e-5,-1.3386432707545994e-5,-0.0029030159038607468,-5.515783550347631e-7,7.901026349756515e-6,5.182270445298062e-13,-8.693477006492759e-7,2.318160593094298e-6,-1.4781647132569983e-7,0.000670382455370136,-0.0026368375931983806,-0.0006841736388397431,6.726965476097463e-13,-1.6332373214493377e-5,9.86747755390696e-10,-4.741551112923311e-7,0.008074077323153968,-4.7319121981274905e-9,-6.010000296187567e-11,-1.846338285350987e-7,4.1849895607856864e-12,-8.997102421196071e-7,-0.00021348261241450341,-1.4462583136443481e-10,-5.057264264048892e-8,-2.087637281631358e-9,0.00010129256905025769,-5.1317951421678886e-8,0.07489898156225826,-6.655498901656845e-12,9.214316559241237e-9,-2.7047607579476268e-6,-3.9080068316895495e-10,0.0019003003841187218,7.236902638231143e-11,-0.0006468892484332871,6.243062455261527e-5,-0.0055901481157137264,1.5603083878038025e-11,-2.180349203956626e-9,9.820352054627397e-9,-1.1835173968927176e-8,-0.003099676290420673,-3.515872475964426e-10,7.465545144343732e-12,8.883832955550812e-7,4.402313831345313e-5,9.190405710583893e-12,-6.35815683299729e-8,2.321289093200067e-8,1.2407798146644916e-5,4.739487301934541e-6,6.878437686511625e-12,5.739055983394507e-13,-4.171276987987808e-5,1.4543928056935e-6,-2.4140521303880492e-8,8.7735012030066e-11,7.443780960961782e-8,-0.00010542970179438085,6.885904354216793e-8,1.0109827875997157e-10,4.4539432861638285e-10,0.009360094715794368,0.00014894649963278426,3.243443517695301e-6,-3.3421937647350094e-5,-3.413661207664181e-6,-5.4545175446019805e-6,1.0864980486685453e-11,2.1372340941732155e-12,-0.0002193037302164336,-1.127418030751582e-6,1.6973554118525115e-13
