0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455185940204527,-0.00137780058518316,-5.6236553943531496e-8,8.009599478150314e-13,-1.094855007662165e-6,-1.0765246903299653e-6,-0.0001727689671724945,1.2025973931257093e-7,-1.4566833411046406e-10,-1.1767434618503157e-9,-0.0002824108931698474,1.9988507445391726e-5,-0.00654793505177062,4.5127363992400935e-13,0.0019003117402458633,1.1441163276073134e-10,-4.2487099369915005e-6,-2.076130186156466e-11,-2.2403905629427393e-10,-0.004859047808949276,2.041500873599315e-6,-3.675787047130523e-8,5.3772380924469145e-6,1.1092571484030728e-10,-0.0004261454663319277,-6.140642790918825e-8,1.0489858814134841e-9,-0.0002614276828890047,-3.804913128463228e-12,-0.013200199582799613,9.135357305568991e-13,-9.77427047756587e-6,1.726678016316143e-7,4.948551464897741e-13,-5.5393255780424804e-5,0.0022690110562084125,4.2652168121096255e-8,1.5829210768616576e-11,0.0001559967166393153,-3.315644014197255e-12,1.1908388266567116e-10,1.0870117413059048e-7,-3.468900737075291e-9,-0.007950777199513401,6.085230711570172e-12,-4.483264575255005e-9,0.003931366376943734,3.0836215681343766e-6,-2.4899170688222005e-10,1.590996735307475e-13,-1.0393972548659958e-5,-2.3297303783260718e-8,7.96259214248399e-11,-4.709424741083746e-12,9.192299361028525e-9,-1.7277610857481475e-8,-2.8364918795867094e-6,4.026104820687091e-9,-2.814400018261461e-10,2.898199377169155e-7,3.473250440253873e-12,-5.918753335782349e-11,2.784161652962902e-11,-5.217714481564084e-5,2.1589941859539203e-5,0.00032824887536296913,0.0012629320805584024,9.720838453542871e-10,-2.5643658524946758e-8,1.7422699211838937e-12,-4.798294885718423e-7,-9.042284557398814e-13,-8.502639111001889e-5,5.711464628383311e-12,1.5880004350336785e-7,-2.5925457016445616e-11,-1.2705562264503498e-11,-5.802764872762496e-10,7.583813366553697e-13,8.695826265684548e-10,-0.0031822239306241026,1.9620368112929945e-13,-8.290649400213981e-13,-3.274617364543884e-8,9.135880854351571e-5,-5.562761690285875e-9,-5.469701091125996e-7,-0.015532731446573687,-6.131187064226067e-8,1.3288300122449129e-8,2.380911609478525e-9,-8.783945502684772e-7,9.272498319353694e-7,0.005340894759705764,-0.0006854889791702505,2.959442926715657e-9,-0.002471260513486126,0.08219642721370361,4.678106338771611e-10,3.065168488895869e-11,2.9424009127011007e-13,3.369094713401924e-5,-2.680740142803718e-10,0.025791628900121034,1.267096097696103e-13,-0.00018072289410801172,8.195309900971256e-8,-0.001325382178647198,2.093066129246637e-7,-1.996164713929628e-13,-1.2388885683885869e-12,1.6993678509065776e-13,-3.983012320830943e-13,5.115762788882019e-13,9.5358902759624e-6,-3.5323880280553793e-10,-6.251319612729373e-10,1.7758321731378344e-7,-1.1306707841476777e-10,-3.9098530340072733e-11,9.799856768808242e-10,-0.00536226467604911,2.541155650117015e-10,-4.569091572398804e-7,-1.6602272240298286e-7,-6.5787400636871414e-12,-2.5998059464831968e-5,-1.6176978578312956e-11,0.0016267845468890018,-2.44149407780721e-14,1.67313600527964e-12,5.583528561082927e-11,-0.003228724148403746,-6.318767960518144e-11,2.671885594747858e-6,-0.008681359989337617,-1.3330502193637995e-12,-0.0012671978928651096,-3.6774073861272295e-6,0.002657971881973651,9.519052082522952e-10,2.8811033612473612e-12,6.791234840389985e-12,1.1461417285252724e-8,-7.167471050378423e-13,8.994895990703125e-7,1.7729053345571474e-13,3.6285739166785406e-5,-4.918623898984632e-12,1.7514232950938317e-10,-2.454757339895317e-11,0.015277521409646638,0.038909553308214634,-0.00013735244660159588,-5.1037521058471736e-8,1.8954543628858373e-10,-3.3289237299101734e-5,-7.76899971987455e-14,0.0060529222687348665,-7.983479866531532e-10,6.127683648445314e-11,-4.3343465888486114e-11,-0.00014490395537969188,-2.050339272066268e-13,-0.0011027577392235548,1.4228716798102266e-7,0.00046427557231229504,-3.3828868775567617e-12,-3.5485467511389785e-13,5.519350959332919e-12,0.0038698704816232613,-5.4703781695942e-13,1.7468620206957655e-12,-2.3294036570218286e-12,4.3651553688798095e-11,-0.008941730603297702,2.9810310658285315e-6,-2.0575274302028064e-5,-4.562637399711297e-12,1.3927286357547469e-11,2.360655928296588e-13,-8.855006437088174e-7,-3.3676321984870676e-12,0.003409437774995715,6.909696725421033e-7,1.1298197913705777e-9,1.1545723225205093e-11,-5.139063172015352e-5,1.915090577589364e-5,2.6118881058110617e-11,9.47592503064001e-12,-8.43661810608632e-8,-3.6343900787777127e-7,7.988946122311404e-8,7.035040234857662e-9,-7.348986697251404e-5,-0.00017435135230718367,6.526347509074273e-13,2.7888240125060108e-11,-0.0005085388395291048,-2.8408325068025294e-9,-3.647930438477983e-11,9.395592509812641e-9,1.8803361945719182e-6,-1.0680797068095758e-8,-7.87711335961141e-5,8.565892600319099e-7,2.2805802370694208e-5,-1.9796399862357543e-6,1.9879128094480487e-13,4.7200509309204314e-7,-8.871053212914281e-10,5.928177336884455e-5,-0.008016161191452128,-6.150790576614712e-8,-3.9844588540030257e-13,0.015389950090320938,-0.0007410287218229884,0.00031215744915486616,-4.421086935682235e-5,-2.2717522279025894e-6,-7.07520959226171e-12,-5.2529382656923995e-11,5.740683322091511e-6,8.508727210479048e-9,7.788107463296819e-6,0.0005542554579700269,-0.00024827818032078673,-1.1433631615339419e-5,-5.522508007830491e-8,0.000712267550091172,0.000829272976749184,-9.276290411855076e-10,-7.7298760934457e-13,-8.354598109524297e-10,1.0767535862085536e-7,-0.00010665553719322986,-4.138428358516466e-6,-0.0005710244949410956,-3.0711643811608835e-9,0.004916788778980006,2.4807325990883503e-10,-2.0299444308911165e-10,0.000992004831456639,3.662970981166358e-8,0.0003018821739710921,0.0001117984320382807,-1.5257608783772862e-5,-8.602575848514062e-14,-6.709450415459065e-5,1.546674252546371e-8,-2.8115429964102163e-8,-0.0032226410337049967,-0.0013071115511135612,-1.5433964165241467e-5,0.0023786207596564087,2.155208476558025e-8,-6.356729420460854e-12,0.029619270768886447,1.954009216614592e-11,7.886038034126947e-12,0.0012423187872623173,2.27158471995979e-12,4.523174340832256e-8,1.2633225218387747e-7,4.667700731726904e-6,2.756880158083787e-13,3.327795751392526e-10,-5.375580449719629e-7,0.001293521461608352,-1.4967905295651644e-12,5.0520787705179785e-12,0.0021375484766615375,2.7882937663908282e-11,6.888661823366578e-6,-2.5100904181656937e-9,-7.768247131619461e-8,-2.8893715444901682e-8,-4.24855922526242e-6,0.0002912529786328493,-1.1764609711445531e-5,-1.2114108305699597e-10,-5.519384124191949e-10,-1.3648304693605855e-5,-5.535393278076484e-5,-0.0003230428275241939,5.093736761077061e-13,-8.811116233208066e-11,-0.004359962989605445,-0.00152069109125762,1.1433811663468334e-8,0.0023878291305412937,0.0001075242235792472,-1.4388686603998035e-6,-2.698296750529859e-7,-1.85995052973721e-6,1.1358515178322444e-6,1.722845756128678e-11,-3.17272951375094e-8,-0.005127837641955025,-1.470284808955925e-13,7.88268302130062e-8,1.1110957837754612e-9,-1.8002036959819907e-10,-9.500230397026457e-11,-0.005859875946766972,0.012921428916502128,-3.7332478574890974e-13,-3.6468962900717234e-13,-1.1506443636333516e-15,-1.2272021021465292e-7,-0.00027163520077924636,-0.0001591794162647603,-5.269712565640176e-10,1.981664761762062e-9,1.1358326739162574e-13,1.3919649779524605e-9,-2.3110625662346575e-11,-9.835225457605362e-6,-2.132823547254888e-13,5.83588599277292e-6,-5.364036497901692e-8,-3.836462682700292e-8,-1.014510686538977e-10,-3.26190155991985e-7,-2.8649214412441577e-5,1.6670561575445844e-6,-1.2834282794553773e-12,-0.011882845358515269,1.9635949873063756e-11,0.0004280575240682058,-7.568936936421618e-11,8.293359414811593e-6,0.005050587035369286,-3.8168173224880056e-11,2.215789545277644e-7,8.300998805676143e-11,-5.07120671863306e-10,1.7720188302008313e-8,-2.605600103367304e-9,0.00019133215019571224,2.762464695637798e-12,2.4430287891145657e-12,-2.818845570872842e-6,5.676880331017433e-10,-8.01294699610244e-12,-5.697898974898549e-9,7.660713987595681e-11,2.7051847803473305e-5,3.431517447498471e-9,0.0010855890008215196,5.503778670323736e-8,-2.9224160174865077e-13,-0.008327890240170385,-1.3169820126322221e-11,1.503494131265062e-13,-2.978243643022013e-8,-0.005336415084042216,-0.0003920352752406396,-2.49303011111122e-12,1.612093683095855e-11,1.0027798159324441e-5,-0.0023585165651767506,0.0016398763325416253,-7.670604877881736e-6,-6.469927432166654e-7,9.450792327380598e-12,4.104773604934663e-8,-2.3408339486922195e-12,0.0010887534097696824,-1.3207960187211277e-8,-1.622340199904558e-5,2.633832271554627e-7,-7.374477187282722e-12,-1.7677276573261277e-9,0.00019018577094455304,1.6988882450450705e-8,1.6196402600060807e-9,5.647041972891423e-9,-7.764220635904381e-5,-1.8564979687708312e-12,4.4235548776328647e-11,-1.597185391896209e-5,-1.3543542973025096e-6,8.930040414244188e-10,6.828630678077845e-8,0.001309863832105622,-4.078277543419576e-10,2.68914678749295e-7,1.9285806779190775e-13,-5.655526581137716e-12,6.264559810136283e-10,-4.330581448702516e-12,-6.660040007108059e-7,-0.00034563884309239,-0.010811022905611528,-2.3390800316734917e-10,-2.5944945991705736e-9,-4.5209907632720276e-11,-3.5278623231802103e-13,0.0001303409988827768,2.7287332839040382e-8,-0.016048166747238125,-1.012772296296885e-5,2.9127929997047207e-5,0.0012707863002634323,-3.024212107312111e-11,2.2004569226544953e-5,-4.297558106244699e-11,-2.0545255849030743e-9,2.6788875992693933e-11,0.006925636049205672,8.573754824437008e-12,-1.1244915071337984e-7,6.502848636148757e-10,-5.4700215720320496e-12,-1.896773490448182e-12,-1.875082937527578e-7,2.111858542796098e-7,0.009042254916838953,0.07606470291695668,-0.005736718553463808,-6.122944519289665e-10,-0.00012539039942399688,-1.551159970765571e-10,-4.55736229746796e-12,1.1136712825818466e-10,-7.313497419564067e-13,-1.660039348835396e-8,1.9834880383412263e-11,0.06193040860546907,8.392029144667677e-11,-2.9218978985005257e-10,-1.300237916546661e-8,-6.647985319097034e-13,1.2038585552930096e-12,-1.5263174121025177e-12,0.001841455041469445,-5.415915661365972e-10,1.420865592196298e-5,-3.725524005605856e-8,4.189038733883719e-13,9.4378986826677e-7,-2.1337781992985058e-5,-2.2121326639444825e-9,-0.0018031044946318926,-3.0467786707005895e-9,2.092779644620995e-11,-2.762051860169763e-5,8.836650911772954e-8,-6.13105650305908e-7,2.793780069116593e-10,3.621486150445959e-7,9.936087405002153e-13,5.646421867661186e-5,1.9709827691686425e-7,1.5809323952266209e-9,-1.962401371532697e-5,-1.1941535580077048e-12,0.00045758148557025185,1.7047159364616225e-12,-2.0757006532205523e-11,1.9213297665884462e-13,-6.053035471396335e-5,-3.5694655015690825e-6,-6.880457252590976e-7,2.0348550328713514e-7,-9.707839406622055e-13,-0.00013869668036267663,0.0009638292044303333,1.7938326286433945e-8,-6.355686176086468e-11,0.00038966453014242124,1.524397107706445e-7,-2.5978774520905855e-8,2.5662371591979826e-10,-3.344581072382533e-10,0.0006927135245817286,-0.0010734880367077415,5.972444030301388e-12,1.2426380263628282e-9,6.640578379471659e-10,8.333010478993952e-5,1.7234269673774026e-8,1.1260406630487178e-11,1.3963055749876002e-7,4.707539301896213e-6,6.692143019627675e-6,3.340499410828783e-12,4.147869021079241e-12,4.1413231528253147e-10,2.0640085913039576e-10,3.9284921649364154e-10,4.437848077960317e-10,0.0016554052173196206,-0.00021363301596640611,2.2410569286924072e-13,-1.623574605308285e-8,0.0004555129669370583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037379156355751,-4.3076364839575727e-7,4.686014579904697e-12,5.292992721000996e-6,-3.4718424867602765e-5,-0.0009787344736938758,3.495970743839107e-7,4.257321377845033e-9,1.4410719443253523e-9,-0.002622108973444423,1.5346844752266753e-5,0.00645251945376239,6.940634829505034e-12,0.01539918364494523,4.983226744059804e-8,-3.3953611020330407e-5,-8.581603514629682e-10,-3.93355108581985e-9,-0.0023543415638360428,2.362226892745616e-5,-5.334923519371492e-7,-0.0002384406555938542,4.850752228150606e-10,0.006603333687331738,1.4595051953966708e-5,3.3443916294823e-9,-0.0002167006504749819,-6.145008306954133e-11,-7.990348625755414e-5,3.5435735960383827e-10,1.1057192034389385e-5,3.2758127668926393e-6,5.919662574084685e-12,0.0005266799732700778,0.023803236564133367,-6.20026141768821e-7,4.893090300219844e-10,-0.0005855284203631893,-2.7856386309563467e-11,-7.950230967943726e-9,1.0192328778663305e-6,-2.384007566110211e-8,0.017200754748855934,3.082879490507226e-10,-1.2714145119021529e-7,-0.004603982891714291,-0.000101278166241657,-1.6402864113590756e-8,1.5818280515258063e-11,8.734921952438992e-6,-6.722505691782349e-8,1.9894556057581884e-9,1.456156930976412e-11,1.5076129720459184e-7,1.1808087939897007e-5,-1.6589709536764422e-5,-1.7015529181384208e-8,-1.5987167942051584e-9,-6.582098041790967e-6,4.882178132607933e-11,-7.152531329226799e-10,3.2651490227574173e-10,-0.0006582780332223185,0.00013027405271870098,0.00023217305613430693,0.030337314103786973,2.5413944112965105e-8,-3.971523768871912e-7,2.4525430424709326e-11,-4.865395315805829e-7,-2.0270218504000767e-11,-0.00038883012805596205,1.6750472199718442e-10,5.972382385739627e-7,2.3138192730895664e-9,-4.0374417633680574e-10,-8.239596266355903e-9,9.97912536072277e-12,-4.583766957307349e-9,-0.001221452731704896,5.298699110537067e-12,-1.0511961848580037e-11,-1.1276175005845715e-6,0.000349196892293579,7.009247918550083e-8,4.8703743772861156e-6,0.016643068802295144,-5.95803647214889e-7,2.034935046484209e-7,4.5541408458762284e-8,-4.64088031059651e-5,9.076552896000167e-6,0.0012103522697882948,-0.008425673952890777,2.4569267270673494e-7,-0.0070460668430477455,2.2458879185324644e-5,8.768087101344884e-9,4.123869681336115e-10,2.9750240505533825e-12,0.001414691157386632,-3.0406324569109567e-9,-0.0028048550249633324,5.790342620285644e-12,-0.0016183713263398195,3.3065244811126543e-6,0.004342954659333693,3.848263538803499e-6,-2.7491913586287385e-12,-9.93645867850858e-12,3.6255163359956835e-13,-4.3517544498830465e-12,7.480723208370073e-12,0.0017313890947135784,-3.6313772671654423e-9,-9.194994749351047e-9,2.2771576163785597e-6,-9.444648856792867e-10,-3.998052809447541e-10,2.718892972638636e-8,0.00039003075094371756,2.4844444039068597e-8,1.384452785025183e-5,-5.9255973602260505e-6,-7.858822284884666e-11,-3.1401597614143996e-5,-2.016879861803889e-9,0.011555248432998393,-2.1960687513294614e-12,2.240999541223304e-11,-6.147989363856123e-11,0.0015113444983876959,-8.860141633104095e-10,0.0001679403732813023,-0.0017700440269633462,-7.38937365193832e-12,-0.009207582332151536,-2.093511098348572e-6,0.026459207652454898,1.6147641472114346e-9,1.1543323048228682e-10,1.4021318448133185e-10,-1.001831361727963e-7,-1.020846031610335e-11,6.90708817125589e-6,5.329578292524478e-12,0.0006003568647593639,-7.502251683821463e-11,2.953359878734995e-9,-9.644635049857866e-10,-0.008012137199949568,-0.00034013387927353425,-9.576890387709442e-5,8.746500199762765e-6,-7.519050195409648e-9,-0.00012897662808213043,-3.785739176425501e-11,0.0046326297648393334,-2.8664972242704266e-9,7.016432174926528e-10,-1.0910222120912645e-9,-0.0014728260950207547,-5.028105334843769e-12,0.08469746727807079,-5.702964023543943e-6,0.004310074878914141,-3.448850715916856e-11,-4.6663954166600534e-12,6.62833162022408e-11,-0.01631960635051492,-1.29722859293113e-11,4.280914146893192e-11,8.046040037983569e-12,2.7892076098112237e-10,0.016620863282058564,-3.650204381251243e-6,-0.000952550294712025,-7.199298053831093e-11,2.6817814421134197e-10,3.4355971184477836e-12,-8.906996346358806e-6,2.3948946238957953e-11,0.00045316490874603305,-2.4231663287847826e-5,-5.211225220323366e-7,2.495165994898133e-10,-0.002186229327300251,2.5453472299793247e-5,-5.509210394755247e-11,1.7740007235001084e-10,-2.322919154733272e-6,-4.807095240722789e-6,-3.5796204044434557e-9,8.224465096482106e-8,-0.002106875767666348,-0.007468601110290487,8.745335383305601e-12,3.9568315136618566e-10,-0.0007576123265297803,-5.383395814234077e-7,-4.4152348752034137e-10,1.743123501390198e-8,4.978963422817032e-5,8.445972183977595e-9,0.0009738843681479079,6.444253027407597e-5,0.00016241582059460023,-2.361881101882314e-5,4.636074503310781e-12,8.223098001077974e-6,1.6733861265637594e-8,-0.003690189007476976,-0.0018482231620267256,-8.55335946595531e-7,-1.1310494875673887e-11,-0.0034464199795294155,-0.0032495509562765895,0.009565473864715884,-0.0004225305987402212,5.7623231597475884e-6,-7.331667844302037e-11,-1.2939135797233198e-9,7.344486162146466e-5,-4.59664054786733e-8,0.00041721161755069414,0.019343505921169422,-0.02945337624555527,-0.00022881951067945207,-4.876013560582247e-7,-0.0003430883073096735,0.007149446675963648,-2.133005550634739e-8,-2.4073876969337393e-11,-3.4295687134896887e-8,-1.7436313428871086e-7,0.0014797494424648768,-1.4245961391306654e-5,-0.004704327596648931,-1.777243865200308e-7,-0.006406246253524083,3.20780674859108e-9,-6.049607382588723e-10,0.0014657930448512605,9.188739189856469e-7,0.0029746657323740746,0.02012071920435772,0.0009958265537070255,-3.408955425323851e-12,9.635152752145355e-5,-6.413431562617457e-8,-2.2817102059175117e-7,0.0045196833707467935,0.05635330189548885,2.03207830183435e-7,0.031224355118491857,1.5707248486297286e-7,-9.117866728157086e-11,-0.00022659892573495107,2.1347401914585636e-10,9.860776321382465e-11,-0.0027354819270196725,2.1125455076063085e-11,-3.349029948964274e-7,-4.8511022458518433e-5,-2.8678144476504045e-5,2.3149167248316515e-12,4.4451254250061e-9,2.276983391273264e-5,0.05085430939439268,-1.805445653333942e-11,-1.2831014846870584e-10,0.05254225285349336,4.3426433734419773e-10,-5.0615690104236976e-5,-2.3794542945453724e-8,2.479152898269993e-7,-8.591226163987374e-7,-6.952150627830209e-5,-0.0009676584380596475,2.1630868949000558e-5,-1.156096297539268e-9,-1.590942952191004e-8,0.0001945564617206366,0.00018144645802477147,-0.0012064395853975353,6.8276977978863496e-12,-1.4504483345537863e-9,0.003290082782877938,0.030766201456987562,-6.406025626662363e-6,-0.0008225889924377943,0.0019799735640386373,-1.964830537262539e-5,-5.5509056326686755e-6,-8.538143649693488e-5,-1.5735982606120796e-5,1.5549241434968534e-10,-1.2492544651478548e-6,0.0004082928546001147,-4.046917842041058e-13,5.622529761660087e-6,1.1435240694167221e-7,5.763399966896628e-9,-1.6016061030477687e-8,0.027417821181559388,-0.0018592831854512964,-5.8695741200499335e-12,-1.0360644116576808e-12,-8.398028318458234e-13,8.164129226068311e-6,-0.0032345917857242736,-0.0012448159170421716,-2.8072680208863954e-9,2.457986433105233e-8,-6.303526854116004e-13,2.287881098036008e-8,1.7553255985880585e-9,-0.000627141361608171,-1.7151336886102463e-12,-8.692137671658793e-6,-1.0434635963057803e-6,8.659975859490356e-8,-4.52090092552712e-10,-3.601742225621275e-5,-0.00030222613616168404,-2.3924044675272382e-5,-1.099612982517612e-11,0.002377704122222534,1.010052364986931e-10,0.003317117166319481,-1.019020417299514e-9,-0.003005716819386426,0.0007360787114475606,-2.834224592965378e-10,3.8206385686104105e-6,-1.7518164613816454e-9,-7.315169185293197e-9,9.358104854585014e-8,-1.6837003965032305e-7,-0.0015945771151570354,9.073203002887825e-12,2.1449820126990787e-10,-3.5446183772375016e-5,2.790033993219758e-9,1.2584637949276667e-11,3.1360842728127754e-7,3.4735474197638053e-10,0.00029366984413122275,1.0274159183257676e-7,0.0006483184709444533,1.6983735067408844e-6,1.4594073329044808e-12,0.008108907136426504,2.4570690723919543e-11,2.2614021013705377e-12,-3.106158577552039e-7,0.011468006561306096,0.004890028691906152,-6.719952003059575e-11,2.4236383474762316e-10,1.3444207098271874e-6,0.03457375406769874,0.010808147547938607,1.7066578863874015e-5,-2.9347477973281424e-6,1.08906155724068e-10,1.374466684246719e-8,7.684384328035935e-11,0.000933004674581738,-1.1319607184507239e-7,-4.341370782752708e-5,-1.9459008229998458e-5,-2.156482504199351e-10,-3.421798647118269e-8,-0.0012141441911134004,-4.532295810646753e-6,2.126598392858113e-8,4.7483190280486977e-8,-0.0014632945460690404,-2.2360301136589688e-11,1.876404306991178e-9,-1.8540015491849877e-5,-1.6189889250247145e-5,-1.7367020064710675e-6,8.279258787011714e-6,0.0010406132178243507,-8.387444530919985e-9,1.2710514115547427e-5,2.3550984563752953e-12,-7.404930324046892e-11,-1.6271775755601147e-8,-6.574924947290309e-11,-2.8238166991624877e-5,0.002961602915289424,0.011341146694677813,-2.4553312286163294e-9,-3.1268359845764705e-8,3.6528284229390805e-10,-6.796217128338925e-12,-0.002508637425015269,-4.758673242778724e-8,0.015920536581989487,1.3530225759667575e-6,6.706825238737225e-5,0.022693047882025842,-6.299776968627577e-10,2.3511428005350612e-5,3.853729153218427e-9,-2.4497889219671533e-8,3.055015890170448e-10,-0.0009075221906207458,1.1532907117295768e-10,-1.8698485693009042e-6,4.05869306758065e-9,-7.099796805798079e-11,-3.672929018599442e-11,5.0020585570423096e-6,-7.893982799708481e-6,-0.005340223417905465,-7.914283348214449e-5,-0.0011192753344726328,-6.0683578181884585e-9,-0.01823974632317129,-4.046307617506642e-8,-3.533459405731523e-10,-6.494972305840312e-10,-5.431925888412854e-12,-2.224715513167143e-7,1.849593222581787e-10,0.00014929167680496016,1.4714286012786557e-8,-8.292766310127091e-10,1.4206957379819137e-7,-2.6145786460045673e-11,3.964686817743589e-11,4.1781967060506467e-11,0.004187163858742205,-1.1487257689265325e-8,0.0003196717245700601,-6.505327413071867e-7,7.08552282844784e-12,1.2993797322774918e-5,0.0001650772735070851,-6.253051859285377e-9,0.03267657122928563,-3.583860182093443e-8,2.4965929169367654e-10,0.0005650389458395578,-4.820502141536362e-6,-1.318412644817994e-5,4.51946551835248e-9,-1.5215073860549115e-6,8.356407883619585e-12,0.00586036900100766,9.496155026594811e-6,1.882412050609231e-8,0.0001467974485846658,1.2390615175049478e-11,0.0018335618163438088,-1.2405619174150509e-11,-2.2988733839184204e-10,3.781583276401852e-12,0.0034173125042567956,3.911808471641835e-6,3.5850589616245033e-6,9.02146175267557e-6,-1.0530604556911898e-11,-0.0011804826540234752,0.00044535698502739813,1.0235567544532351e-8,-7.571163894330841e-10,0.014447193916558939,-9.988194244422452e-6,-3.345094392818653e-6,-3.4802806613414875e-9,-1.391481327151768e-8,-0.0033989500092439355,0.0063444420228337675,3.390027907061362e-10,1.6704347086182952e-8,6.198100469255965e-7,-0.00012309084519953315,3.157872036507298e-7,-1.8187895306768244e-11,3.7945353129058954e-6,3.788374529853924e-5,2.7552319154421933e-6,3.0626771935788457e-11,1.218367690793924e-11,-4.866037424564689e-9,2.8640186808997352e-9,-2.4602892162314547e-9,6.752408447819399e-9,0.011084475031798637,0.007001805618433153,5.983793047352608e-12,-1.6607041393392407e-7,-0.00038334980531213713
