0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10349452541388023,-2.5577676856381892e-6,0.002192608886506943,-0.00029702064316596645,-1.6251645576966588e-6,0.005133077783378798,-0.0011472943740416615,0.005538019801557117,1.3748568803178902e-6,-4.087377388323127e-5,1.1589477149959116e-7,-9.203812847089986e-8,-6.747094137647495e-7,-0.01065722400007208,0.0020698781600687875,3.0010875628139802e-5,-0.0009098647176767824,7.966663625284603e-9,0.0009710128290389566,-0.0014859410126253363,-3.516728702652743e-5,0.0003367898595203689,-1.2252530346258094e-6,-0.0029554718030461407,0.00010967571657130004,1.1583003681922887e-5,1.3745252403523367e-6,2.971595059279274e-8,3.36715972702559e-5,-0.00032274773411945665,-0.00543134630153972,-2.7289145998956795e-7,1.0435634926936062e-5,-3.408181328844499e-7,0.0014134366139828861,-1.3342240852236391e-5,8.298225216439435e-6,3.329790733514636e-6,-0.001772542219162828,-0.018017460066363608,0.0013003263229713637,1.124063221231554e-7,8.888947775510672e-6,0.00665594938455749,1.7952351357828725e-7,0.00016849658157499137,0.0012135170998212805,3.2809984877617483e-6,1.0060528422976867e-5,0.01869287375581093,-0.00020579706611264473,9.054738745975138e-6,-0.008201721666562422,5.917303154069116e-7,-3.110147087855274e-5,-0.0045140731411967595,0.00032843548143026,-0.0012815627132498168,-1.7134911141462715e-6,-9.837494109905722e-5,-4.987845459611206e-5,-1.221923052490785e-7,0.00010961865850071451,-2.638692023543548e-7,-3.4662988991521846e-7,0.000699342384207997,0.04186552450540001,-4.995806954485605e-7,-0.00019725600488479015,-6.865485071638794e-7,-3.286320877817621e-6,2.8891050609115977e-5,-0.020857728589219412,6.49201710025022e-5,-8.117176801071514e-7,0.0008054467102070205,-4.525086717057606e-7,-0.0007564682666663496,-8.118070180731294e-9,-1.1591030217720462e-7,3.539755035055875e-7,0.0056486779168628,-1.394987891243489e-5,0.015596890827035956,0.004032374094899441,1.6146218804230746e-7,0.041659405521479995,-8.035734847372759e-5,-0.004280479739287287,0.0002758723906120277,-0.0010746776566885768,4.9189325549098555e-9,-7.682294194252847e-9,0.0059569134696824564,9.027328494099845e-7,-1.90366326759294e-9,-0.0006668368918426066,-1.4689935493908136e-5,6.770439773164598e-7,-4.364454661206889e-9,0.0005029390976188289,4.3908286077803204e-9,-6.834889968951537e-7,-1.1789183217955142e-5,-0.006532374220976044,3.776612130926136e-8,0.0036604618077656246,5.034888549053399e-7,1.209463269791091e-6,-9.877508186159693e-7,1.327504992688581e-7,-1.5105144696944426e-6,-7.331688934917918e-6,9.457258135273164e-6,7.609193909442874e-5,-0.0013012708735410895,0.00017613591972878286,4.2028081012807267e-5,-0.00048307632942048767,-3.800616579746005e-9,-0.0114081548855089,0.00022177762258092552,-0.002234232778506713,2.3817981035411706e-5,0.00023986754047901126,-0.000368715677452758,-5.907759684013026e-7,-3.206680432039658e-7,2.664558028113575e-6,-0.00010507350740169298,2.907224932880455e-7,5.9087986628885543e-5,4.989119066924e-5,-4.868220331473262e-8,2.134937854763592e-6,-2.894940634028338e-8,-0.00028476721998072174,1.026086276730448e-7,0.0017519612772821354,-4.170381525504581e-6,1.8344612554516413e-6,0.006721656448784266,6.970281922989861e-7,0.0006756226426527863,-6.026126469419732e-8,-2.9640930157363815e-5,7.0584058162459885e-6,-0.00011681425174032404,0.0001050001953431757,-1.0552434088119073e-8,-5.181377375229716e-8,-3.6834854605236563e-6,0.002899756863601027,0.0007338100053865224,1.723191655496678e-5,-3.993447796870946e-6,-2.0026674436162143e-8,0.0011486784114771028,-8.863381633501344e-5,-0.0002046208392118548,1.5730432665467452e-5,4.2988769912893743e-7,9.97458862721074e-8,0.0005521997293695905,1.110753656863676e-7,1.2980753212713975e-6,1.1364263767854467e-6,-6.220371672378517e-6,-3.115030828038809e-7,-1.4312356326419458e-6,-1.0483702434923194e-6,-8.473095173905326e-7,-9.389808379949599e-5,9.026324673269765e-8,0.00030663923801809914,1.1522248419797437e-5,1.2219781885044422e-6,-2.3891908773341284e-6,-4.2489393712483797e-7,-0.0015921182709620722,-7.177255914469687e-6,-1.035437533236666e-8,0.00024259306642322135,0.012041428859970746,7.245923850790064e-7,2.585097060541581e-6,4.487862738557275e-7,-7.766328744117089e-5,-6.55241073319497e-5,0.001008187127510973,-0.005339432030987873,-0.021259281612014777,-0.003421679162742367,4.007231608786572e-6,-2.3819697163612537e-6,-3.952758158894376e-7,2.6413941316861148e-5,1.2232912051931566e-7,-0.03019328045007434,2.740788839454801e-5,-0.0019320478601149217,-0.0013576141171304941,0.03732550349725915,-8.200040017270953e-6,-8.727662825178807e-5,4.3950393970390014e-5,0.0011831078723442629,1.3080144171792667e-7,-0.0012985003659490685,0.0025604558891554586,-8.955394917432256e-7,7.780598867580047e-9,0.04983142922287114,-2.393128868847188e-6,-1.4302925689339083e-8,2.4670337123140846e-6,-1.8389575363902683e-6,-2.3277441981789896e-5,0.001089287605131749,1.27773972407077e-5,5.3973941979099614e-5,1.2916922652686125e-5,-0.018203656865024637,-7.348467735379036e-5,-5.183728382606026e-7,-1.3075838922438559e-7,-5.883908038076167e-5,0.054093755918519365,-6.473376580533744e-8,4.92010228704833e-7,-0.007668819199938474,-1.962896098932617e-6,-0.00432424012859198,-0.007903827922837931,-6.089540206167573e-6,5.144378066683249e-5,5.2623099327339325e-6,0.0037807047217036805,-8.369100765151981e-8,0.0007331971640177795,0.0011817597925278102,-1.0016836580315396e-6,0.005190343066665498,-5.015558219854835e-6,-4.5066602925205884e-8,6.5243792855804995e-6,-4.096302676321787e-7,1.5982609630698747e-5,-0.011651114387869543,0.0036417813726241748,5.306809287348263e-7,-2.599763483669583e-7,5.874284777331642e-5,-3.3726878461140626e-7,-0.021827697428989868,1.2694331821946615e-6,-1.4251308534044107e-8,2.703094100200053e-5,-6.262715823271547e-6,-2.028378435947239e-7,-1.6591403896964718e-6,-0.018709333370962804,-1.4453576779798946e-5,-0.0002611156144186713,1.8190030373522966e-6,1.2851751543522645e-5,0.001485470441541929,-1.68936835398945e-7,9.618638238320773e-7,-1.559077356906685e-5,-4.8712881066231775e-8,-1.7477181516144667e-5,-0.00011139749468049363,-0.0023579244240337777,-0.0014620208094315171,0.0146131408255726,0.0001784068539152845,-3.97596306124053e-6,0.00014922871765195363,-0.0006548979085039662,0.003574832048665168,3.0281616484247223e-5,4.777542200746101e-6,2.2749158848121666e-6,-3.879988180316042e-7,9.741202370944586e-5,3.887171174021422e-8,1.8022186446379037e-7,6.247740782526788e-5,-1.390000249808007e-8,2.3254968283983324e-6,0.0008935424927456244,-0.0017043321789076155,0.00030854390537372135,-0.0003810321469264829,7.857183310681948e-6,-0.0012938690432048542,-5.279936742915833e-9,3.624419296691766e-8,-0.001831328841225327,-0.004076004203680748,-0.001263391898469391,0.00021533151018310022,5.8091683314495673e-8,-5.130243690880672e-9,3.246492274004368e-7,-1.623468667640102e-6,-3.619683861287041e-7,-0.0022130511274905287,4.1709841685929647e-7,1.1820040449120645e-5,0.0002931614221443133,-0.007390476673417025,-2.3202049083076595e-8,-3.523253612345849e-5,6.259591531333188e-5,-8.258095778847174e-6,5.513200267470941e-8,-8.34427419490887e-5,-0.005666407279460562,0.07357478877653378,7.147108932622463e-5,-0.00020560676365971112,-4.907533470706506e-6,0.0005056954310865908,2.1482613386970265e-7,1.755039457746259e-8,-6.764186095720551e-5,2.6996500119812146e-6,0.0002424858110166668,-1.0934750590990173e-6,1.5016244806097613e-9,0.00015256481876041661,-0.0010365126481340604,8.858327294500957e-5,0.00013316806698207556,0.0051724831815758605,-0.012295315940898938,-9.347700226664644e-7,-5.081792055501746e-7,-2.2949150945375336e-6,0.0014943034922709063,-0.0024084676032116894,3.106998679543332e-5,-0.0035161770842550583,0.0005257834753886422,4.3974489436988045e-5,-0.003749787067823657,6.052194425248826e-7,-0.005212126530020721,1.4794675050407103e-6,1.1841278365981215e-7,1.3738643260206111e-5,-2.948371278028878e-7,0.010909424629333177,3.54747406110999e-9,3.023090511404689e-7,6.839587149662451e-6,-5.435520416200705e-6,5.453025120390464e-5,1.8386519626889067e-7,-4.504149815438813e-7,-3.283086745751443e-5,0.0030653200962025675,-2.019938593655972e-5,0.0019320786892360526,1.5092027033500088e-5,4.6297617045523914e-8,0.002424985092780949,-6.957641280454211e-5,0.0007259159366889732,-3.0388012036898218e-6,-6.290251168453132e-5,-2.4650753459152104e-6,-0.00026114025744620046,0.00048261806881521615,-0.002611026638758262,2.3438168296303575e-6,-2.979829109157718e-6,5.771479988462356e-5,-3.80818202140716e-5,-0.00022939765145923936,0.0007557733090120884,-0.001516213164374596,-4.338958497367099e-8,-9.559382249226581e-5,0.0003518916703538862,-4.311585025331551e-8,-3.3821915431545652e-6,-0.0016243235511698999,1.7655082035735392e-6,0.0001468113646143713,6.401972603217903e-8,1.3731385154354355e-7,-0.0008404515436631436,0.00046300945034655227,0.00023651190447612427,-2.0792709838756942e-7,1.381763916358041e-6,-0.005569612334588905,1.704866645086475e-7,-5.721053659578385e-5,1.4751417913883387e-5,-1.6644796567457884e-6,3.25985525378672e-5,-2.4758770667629885e-6,-0.0019748205120729474,0.0005259068835445334,-9.43320216876475e-5,1.7773566731414775e-9,-2.7362365634601828e-6,-0.00882004759220082,0.00018016873271326484,3.4561891775094773e-6,-9.89015841240235e-7,0.0003401378995783475,0.002383340082471874,-8.318425690324801e-9,-1.0784263264371826e-8,-1.3367025321074662e-9,0.0006884308158498875,-1.0790221340433158e-7,-0.007239445050477051,-5.10625730977479e-5,-0.00022430424477621374,-3.0402325314656893e-7,-0.006494137154681759,-2.8959358776784772e-5,3.933298148666893e-9,0.0015541110211961372,0.0007636138859696338,0.033316324813600556,-2.0464978714572722e-7,-3.448574974391763e-6,7.307821608478849e-6,1.6215035710935863e-8,0.0005708780906521972,-1.569375533092188e-5,0.007479459687941472,4.045844782072165e-8,-4.335765093348329e-5,-4.983264187625696e-6,0.011393816753028618,4.081054343192773e-8,-0.0031481377659314117,-6.040198006433125e-5,1.2444787436623318e-5,-0.002082268764990913,0.0006429640397988814,-0.0005106415671784859,-0.0005868441170885212,-1.4975420955259073e-6,-4.4976719876271985e-7,0.0009985474095744592,-0.002872055323884882,2.05065553885203e-5,4.278786609184307e-6,-1.978331480973358e-6,-3.4671630461751253e-6,2.728491865191421e-5,-1.4666777711648318e-8,2.721665303700264e-8,-4.679375831223121e-5,0.0009424560235682383,7.850588213787254e-5,1.4641103287391765e-6,1.7588717047313014e-6,-4.757901094888387e-7,0.008856582162191564,2.1124626135379655e-5,-1.1499993570711124e-7,-0.0016007085394018547,0.003669699881882746,0.0008498931301445461,0.0008532601108042311,3.19562677126238e-8,-2.119533713634584e-8,2.3771381343730387e-5,0.001088807136844905,-0.002996890323885075,7.728289672127417e-6,-0.0012130376176592913,7.858288688261784e-5,-0.001965990973140057,2.3496534172194697e-5,2.2765801455210062e-5,1.5794372654520113e-6,-7.644472980340382e-7,-0.001297912719880589,0.000574951748003338,0.0003294670288349581,-7.08767084001814e-5,-1.35034064484315e-7,-2.8171394790472105e-7,-2.621468969266872e-7,-0.00544770390499748,4.581940198689877e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10343694164479086,7.464878260144711e-8,-2.0346028141450805e-9,-6.369413515194718e-10,-1.6408173382182192e-7,7.168040840035634e-5,-2.828918800812789e-5,6.520433815298187e-11,7.125867957063053e-12,2.734972699916321e-12,0.017164141043116685,3.0790834288828904e-11,6.576412910419647e-7,4.4037742869439474e-8,0.0003551568593482349,4.254032356212336e-6,9.482834888905892e-13,-9.875022366193381e-9,-2.0451608485095104e-6,1.3350361354683786e-9,-4.181780726778338e-5,-2.090880799126826e-11,-1.493544222732591e-8,-4.345324564879543e-6,4.3264225376338766e-10,-0.004000284489828768,2.354983754698345e-13,-7.496960069381627e-5,-7.685548802964353e-9,3.133666952495631e-7,-0.0007818600555523129,-7.978594837663997e-10,1.0725549885600144e-11,9.934132744868354e-8,0.001115726576821561,2.617377758680652e-10,0.00037536452931232514,5.645727023564903e-5,-5.610756633937207e-7,-3.7667157905982596e-6,-8.07969354041289e-14,-0.0012885134890888335,5.1528417908281e-7,2.3504112995276878e-12,5.625385306690712e-9,-1.682894092205877e-5,-0.030017458532328845,-3.155350472880075e-10,-6.421001705650722e-7,5.943235314436539e-5,-0.0013790700546551472,2.1603827528335763e-6,8.92898709587855e-9,-2.3369764370111187e-9,-2.364626271007305e-6,-5.7086163447146424e-5,3.101398933467402e-8,0.0031548810131705623,0.00015883553167839558,0.0010137638143200467,-4.85617121712675e-10,1.9860066728193356e-9,6.729230398082347e-11,-6.209398052015523e-12,-2.107580021725968e-5,-1.5972969100642493e-6,-0.0032017037013787513,-3.265480157332107e-9,-0.002635043200103507,-2.1945019190395803e-10,-0.0006340341220441631,-6.192089440337414e-7,-1.4734680185675263e-5,-0.0007800127550422162,-2.8766385894068736e-5,-0.005973406152776518,1.1863596168636979e-5,-3.037695372868285e-13,-0.0022007342328942427,0.022025020543938876,-8.844902271104943e-8,-1.9089713165191186e-10,-1.8438067125382338e-6,1.5338640806511078e-7,5.031246932285638e-12,4.998192913797566e-7,1.3563789717960848e-8,5.824213846381112e-6,1.4448470078450189e-8,-9.78008509914242e-9,4.990262325250974e-13,-5.354942098269482e-12,7.38833235000046e-8,1.1728218758485392e-11,4.3952746071769517e-13,1.1677520001835198e-5,3.504708257466906e-5,0.012012323127722048,1.666904222439714e-13,-8.155204257486703e-5,-7.30285961663218e-13,0.052404557485161776,-5.679103098363476e-10,-2.8490342175046107e-7,2.6821922132722946e-12,1.3997646756862906e-7,-0.008156705249130874,-0.017756679499757084,0.06451679645009002,0.0014862542448134,0.044730379152465104,-2.4733044810417457e-10,-2.2414740395784388e-5,-1.9052582139908886e-5,-4.8963043507293965e-8,-0.00023068177535693612,-0.0004153928140722293,3.6532360517659626e-6,7.149780900570514e-13,2.153532466985766e-6,2.61802009325725e-8,-3.8554003999489435e-8,-0.0001018101393303378,7.113782369499844e-9,2.382457475533135e-5,8.434643918909577e-11,0.0017491706735181176,-0.035991725135001054,0.00028717149861936234,-2.6347259564535493e-12,-0.0007866695515866509,-1.9173658351325073e-10,2.31141727835754e-14,-0.022069975259697634,3.23466913993481e-12,-6.306034731561201e-9,1.1250559772293662e-12,-1.787594252709611e-5,0.0010667971016354203,-0.0056509536825349255,9.298467380735501e-7,-0.0056079253352067865,1.2937977546878295e-8,-0.0017802831279407937,-6.310912976551629e-10,-0.0022709932076222946,0.00018043379725280373,3.80592143558621e-6,-7.308620221661523e-13,-4.032892431676652e-13,9.607436058915277e-11,-2.4330207967999668e-8,-1.1023478727269179e-7,-7.839177903434561e-10,0.009183365699975493,-1.0592110084661468e-12,-4.3305201281648134e-5,0.0007405901063196726,5.8852604692190246e-5,2.4086204915561084e-10,-0.0015745020897613548,2.8282105693478584e-12,4.666337494679668e-8,1.3665513348676696e-11,0.0007925307980366915,-0.010145395447937975,0.0035252033928723325,-1.2799961372530772e-11,-0.0002481351394871945,-0.004654246539857521,-0.0002024510155328477,3.613804060794309e-5,9.553567628987241e-13,-4.5682072155629034e-9,-1.1779175718490355e-10,0.004681158677759549,-0.0013000659346496107,0.011307229676012557,-6.66971104617971e-8,0.00026015591938121133,4.1378009357769953e-13,-4.156331495181297e-9,3.317782371029249e-7,-0.00043538974473408733,3.1246171271444856e-12,9.524540095226016e-10,0.0012422604249380945,0.0005495509802104886,-9.359122664748118e-8,-2.844754724830522e-7,2.0591350465102828e-7,4.4653061524448947e-7,-8.644460232451118e-11,-8.612832458146801e-11,0.0019472491585968373,-3.7446881448029496e-5,1.1530692320211444e-11,8.809424545009472e-7,-0.00011112740629719421,6.32415702564606e-6,-2.4748719244082124e-8,-5.890197408157919e-6,-1.9008275979974663e-10,2.7367595230262177e-10,3.586478162296675e-9,2.0713681730062796e-8,-0.004172693953459362,2.346909207283041e-8,1.2314267293656926e-7,-5.3056680178766634e-11,-3.6189119085143773e-13,5.101362961570706e-8,0.0018301740013012692,-1.1349655752320068e-12,9.227614772674067e-11,-3.4778039972725116e-11,-5.8926876103512e-10,2.8434271960618175e-8,-0.006478843134562224,-2.9772468902087205e-5,1.012656525226832e-9,1.4269504516722877e-5,-1.7408173318697945e-9,-6.926381856431418e-12,-9.157888527333497e-12,-1.2548344591386172e-9,-1.565661237974456e-6,-9.64839986717402e-13,3.433802483531992e-11,1.15568886167145e-5,0.00950484826769433,2.3881485511121502e-6,-2.868715865137623e-7,-1.8278292753714119e-10,-4.291551115443879e-9,3.839329874346558e-11,7.388164529132295e-8,4.414977790114909e-12,-0.00010449263964638302,-8.73802638078892e-5,1.0215093505947049e-10,-5.185509690208614e-8,5.938539959908666e-12,-2.086416802703014e-12,9.477164574754355e-11,0.0025587080675372863,-3.0064283210213813e-10,6.033015266872505e-6,-1.3983301088573434e-6,2.5414595032913984e-11,-2.590150990102909e-12,2.3526472281731456e-9,-4.2215793444003175e-12,-8.347877696787088e-7,0.0023756276874762044,-4.046763153872745e-14,-9.055696578345636e-5,-0.0014249934469474064,-1.2463562496474347e-12,-0.004292737463031558,6.368362000277961e-7,-2.3659977809553383e-10,-5.181069893278546e-9,-0.024550101672189642,7.510040146814115e-6,3.590109273129906e-8,-5.74730606358763e-13,0.014611482973478359,0.0005928126317201827,-3.91541691912909e-12,0.00042254337178868447,-1.0089707548455433e-9,2.1736954861821082e-6,2.415049721291301e-7,-1.4411896890434856e-8,-2.36383334139259e-9,-1.781401532680046e-10,4.990930294146359e-9,2.6937879548338848e-5,-2.5402797103580054e-7,3.0026188076896085e-10,-3.9758347386831855e-10,-2.46320670061613e-11,-0.0032366399636092604,-0.0004096947320516248,1.0601104369009444e-12,6.199278310379982e-12,-8.734410141720076e-9,-9.208975609069461e-13,3.344651811607242e-10,5.8324242579857253e-8,-6.556891863956316e-8,5.200830273522025e-9,-4.113726425061385e-9,-0.00022556673995208825,7.003885269315376e-8,-1.2354747635037042e-12,0.009711936171202841,-2.179396949259388e-9,1.3283254751974567e-7,5.577945364622874e-6,-3.7302255095448573e-6,1.7608639307478926e-12,-5.975477317824696e-13,0.0036747475253328175,0.004458068393089661,-0.001151075420283615,-2.0538170936038418e-8,-3.028046117553664e-12,2.5526557900281955e-10,7.936601762335825e-7,9.27198258675549e-6,-0.02962611298217915,-4.5903556264923753e-7,-2.0614679269937813e-5,-1.8383786200203394e-10,0.009521319183685113,-1.2994625193141372e-9,2.0622644837915733e-7,-3.508369011202157e-8,-0.00012926474864493383,-9.71943442119784e-9,-6.40606951090777e-10,2.0840917131489098e-8,-0.0007448851147605032,5.850701646242152e-13,0.00029135759445071344,1.107879089846564e-10,-5.86887243806645e-5,-3.1642863017483495e-11,4.696037837591734e-13,-0.0005123407632523973,9.949865561349301e-8,7.690632271266125e-7,-1.0296513794613186e-5,-1.0757089802055104e-6,1.1053678746271449e-6,-5.572323151115018e-11,0.0031487988187056627,-0.0005817911901585148,1.248358587604065e-8,6.696054478109833e-7,-0.0017595432974524935,-4.3615912216954106e-8,-0.0001853021258173197,2.860781291519401e-11,2.260849450322622e-6,3.3420163798147436e-11,1.3718842976813682e-7,-0.008097118982481447,3.719637677222517e-12,-0.0012937966012413586,-0.0006753328483674811,-9.709634077975431e-9,3.218327376919008e-12,9.18524724816341e-12,0.0006458857809133323,-0.0003706196191825331,2.694094295701893e-9,-1.4019370609432245e-13,-3.0101898688649646e-12,2.2735468045993562e-10,9.858707625902587e-8,0.0018661197319298165,7.67849460812485e-8,0.00015864446460410147,1.1613579373070709e-12,-5.037108726288425e-7,-1.783442203254518e-9,3.225266992190782e-8,-0.000569461181830549,1.2382724890829367e-6,-5.83752096410555e-11,-5.6963275846854396e-9,-2.0001244927648592e-7,2.779212596840497e-6,1.925666879425236e-11,0.0017918707152480618,-7.650128446744479e-5,-1.218163119459975e-9,4.378864867432203e-8,-3.917715812618814e-8,-5.5788476368541934e-8,4.9512617595950635e-12,6.917245608762074e-6,1.4772055862237646e-10,-0.0005515515909582605,0.0002832607881345641,-1.446478973565324e-6,0.001960861933722752,7.511124854582685e-10,1.178987981716038e-11,4.076894594180616e-12,1.1207878322932991e-5,2.505222060129489e-6,-8.183445958374248e-5,0.0017556715974743412,6.490824877569417e-11,-2.0787531502272166e-7,3.6093520084470344e-12,-4.6820020560014385e-9,6.816185610968223e-10,-1.2458934156288631e-11,5.6090486250584116e-5,-1.0324246039597345e-10,6.765083649403724e-5,2.9633988463996993e-6,0.00025433397772106923,6.435989650938434e-13,-0.00015966394775535878,-3.0003664200427797e-7,-6.1464016103614415e-6,-0.00043661513297048885,-0.005156716338882514,2.3359648218689298e-8,-1.605129818938145e-8,-1.1413208517599606e-12,-9.778046179220055e-14,9.549962142028724e-13,-1.5690899149796004e-5,-5.454133594002366e-12,2.450022673110288e-6,2.300137220745423e-5,5.515320523136555e-5,-0.003178260123353864,1.08807271602616e-6,0.0003161111427190119,3.2796135957894675e-13,-6.2196861647703774e-6,-0.00014359185596888712,-4.2435152647455565e-7,0.0005103971497623028,-0.001085786627223932,0.0015082004928802773,7.966265289831696e-13,-1.918786196027454e-5,-8.061396513365044e-10,-8.350839380251375e-8,0.0032725594966802963,-4.970258543024321e-9,-2.1182311892781817e-10,-4.169854853986792e-6,2.9572821123151608e-12,2.520410384478457e-6,0.0007270941309506044,-3.240099359494867e-10,-7.015969948432246e-8,6.9923030835004174e-9,0.00017814525837428128,6.343098461266628e-8,0.05103183144011559,-1.4719309119384238e-11,4.859066143165944e-9,2.725002609347404e-6,3.6136897324134455e-11,-0.0012614790838896492,6.483979794786785e-11,0.0005371562731774678,-0.00061769631418043,-0.002678525674952636,1.4139664895161335e-11,-4.3413044425821975e-9,4.960028636685473e-8,-5.336832926153573e-9,0.0024090377523308102,-4.429029787241191e-10,-2.49499077547521e-11,-4.885130105568736e-7,-3.9613101213107294e-5,-9.256498877822891e-12,1.1610947309456365e-9,2.6731428150986154e-8,-6.506677981952692e-6,-2.9191188247843993e-6,4.0681862323863425e-12,7.289485030858438e-13,-8.836154753753714e-6,-6.350522522644512e-6,-1.3912668871579509e-8,2.643191616478962e-10,-3.3401487025093197e-7,-0.0001703153473234649,-8.835657872555521e-8,9.44492377894501e-11,-5.571386284169107e-10,-0.008776281709559682,-0.00021696171207369658,1.2901965602877322e-5,-2.3531450421928686e-5,3.784926828090987e-7,-6.559199447020584e-7,1.5661637451638536e-11,-8.222358064089291e-12,0.002809490202541199,-1.493842530265243e-6,6.049275969789835e-13
