0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023287936090463,-0.0065872551711287745,0.00014507460129132326,-0.01765445464615615,3.1337456328789285e-5,-0.00013835271851334692,-2.8615058180010183e-5,-0.007773259573147447,1.2309235964490598e-6,-2.818106372062168e-8,-3.149590553494342e-5,-0.0001588079162279866,0.010399911465643655,-1.8969614365691255e-6,1.57925645868077e-5,9.566912188177635e-7,-0.007015544644587068,-0.0008868305195132328,0.00010031939077764192,-3.2741103540231683e-6,2.1642166588295476e-5,0.01161350522277071,-3.1768971133247255e-5,0.0006266558933259304,-3.7927159674035276e-8,-1.2303618782886918e-7,-1.0035097806898254e-6,-0.0022897631126430154,-0.002823556162276332,-1.9153322132050534e-8,0.0002919007667075577,-6.215364400752496e-6,-0.0014472599590327068,1.184727660762599e-6,-0.0002510460955653303,-4.6307168230253704e-8,4.8406224681596005e-5,-0.0041897423066031,-0.0007318036154675893,-4.0274197784378476e-6,-3.666580961771235e-7,-0.0003411586479785423,4.0982543673228445e-6,-0.00032606956042884906,-5.4673734570371086e-5,-4.4894370768392017e-8,0.0008199316657537676,0.0003876231304183844,1.1634396825845239e-5,-2.2517720485440632e-7,0.0002827359265548799,-0.013527805843486838,-0.0002623967047189163,9.424381480292389e-5,-7.948980185088972e-6,-0.02789378460782144,3.8595999922223645e-8,2.357134349143134e-6,1.753604495475771e-6,-0.00030806559281390604,0.0011626522626396172,-5.669811701262438e-5,3.5609398175169794e-5,-9.021203751788363e-5,-0.0008783122199517942,1.1764589278918948e-8,-0.022213471302504104,7.649967769133624e-8,-2.6928869023208873e-5,2.1242661875321255e-7,-0.0088838415073887,2.0682795921528147e-6,-8.789469175934346e-8,-2.1421302018773513e-5,2.3410511726375053e-8,9.945245659255233e-7,-1.6155308467245062e-6,-2.2629968796124197e-8,1.6041090438200878e-9,-0.0011196075667107748,-0.0006830613779059138,0.00026261452734155035,0.03319352068821043,1.0469286167879447e-6,0.002100285618496072,-0.0005558934967005494,5.9842761490244004e-5,0.010185240905626825,-0.005190835523430739,1.0585071592681747e-7,5.050763010696921e-6,-0.0005708768542125984,2.033722407752856e-5,-2.541324730437189e-7,1.0509782928263176e-5,-2.715658939213806e-8,-3.4643642266458023e-9,-5.90061254730065e-7,-1.8914732338844724e-5,3.9729699838937586e-7,-4.744255840742529e-9,-0.00013353280011896014,-0.0016115835426408927,2.858873961975196e-7,0.000945567691944302,-8.39151055560404e-9,4.151434230197193e-9,-9.425662700679049e-9,9.91894982069724e-9,1.5932560898577016e-8,-0.00013257449941572912,-2.982551681418479e-5,1.0235248646435077e-5,0.0013501858005170737,-3.082473119997282e-6,-7.529342901408708e-7,2.210507715437167e-5,2.9390879602972116e-7,0.00018658279412861174,0.007118165280394308,0.015986619852887036,-7.794367276630911e-7,0.0025781139986306607,1.0729150412684385e-5,-2.7532055236133298e-5,2.314531119448343e-9,-1.269351449992522e-7,3.2428397414623544e-6,9.605392895305634e-6,-8.202415394121252e-7,0.004008314068416416,4.6827188072076457e-7,-5.1569349390534465e-8,2.590081292333117e-7,-0.0035883885591283214,2.228845694519629e-5,-5.323940119767772e-5,1.1864715270364783e-7,-2.953551261532797e-7,0.001686038041083023,-1.0146443811584014e-8,-0.009699477923897788,1.0770146059839116e-8,-0.00038986343492814233,-1.4310194912362817e-7,1.5147315440602138e-6,-4.8157489787856645e-6,6.418916484913602e-9,-6.059521855350549e-7,6.183199415491803e-5,-0.0032169126946355554,-2.1964589456911655e-5,0.0010415970707041932,1.84585325729006e-7,-1.1518656937265598e-6,-4.720226202125169e-5,4.306486799854328e-9,8.981305969438741e-6,0.00032535795495068794,-7.827973693702105e-10,4.631874948098695e-6,-0.0257850578978654,1.1212341950570182e-5,1.2217695678209138e-7,-3.024984707269757e-8,1.3774594836293519e-7,-4.81578284762143e-6,6.04067149462456e-8,-7.219910131129999e-8,1.7101486804040024e-7,4.404848183826036e-6,-2.9729138571942904e-6,-0.012089082945251493,-0.000125687927944838,6.571645271337341e-8,-9.536666133404843e-8,1.8476531040863275e-9,0.022139287295867224,2.870791463345289e-7,2.0895990432002383e-7,-0.025913772107664306,0.002174106849730772,-2.1541356693287408e-7,4.3101826523543407e-5,-0.00012819902551540856,1.9320730215980226e-6,1.9222387621776234e-6,0.008252333312234586,-0.01371056113777336,-0.000640745908694424,7.40673165954311e-5,-0.0002679830123824606,-9.632724975174954e-6,-2.3601850103300377e-8,-9.868879714643796e-7,2.9691478349168045e-6,-0.0010699430741406444,-1.6343501317661096e-6,5.400340533530252e-5,-0.021985613954819756,-0.00048103425919000716,4.4295199106365417e-5,0.00015669784666338352,0.0019574430363435555,0.00893247584508945,-1.4269594236911066e-8,-0.008050465199763317,0.00020230517204995792,-7.449746644313174e-6,-1.9430873332341277e-6,-0.0003682849334236915,1.075437324110412e-7,-1.8322427466003752e-7,7.380570380144725e-5,-2.296076423832839e-5,2.308960920222348e-5,0.004602700094063967,-3.208269872559304e-7,3.077492320284464e-7,-0.002583640385830186,0.00020301202872703144,-0.00029776260946741623,3.8133384023293446e-5,-6.120419040753121e-7,-0.0013809111866839923,-0.0005157518179085769,1.674498493817188e-6,1.917729638034907e-5,0.00010820758913288573,7.075695270136116e-8,0.00016804236867635355,-0.006066463656505398,-3.134014228491451e-5,0.003874892168676105,3.295227869281875e-5,-0.0014895098967883556,6.816975650107047e-7,-2.130364395929209e-5,-3.5827778802288855e-5,-4.934633076598626e-5,0.0009860927227155654,-1.6742357299204377e-5,-6.864074782383452e-6,5.6298496364711596e-5,2.1475217571549863e-8,0.00028448431544520364,-5.598970716018707e-6,0.00020547402240537533,9.440139560573628e-6,2.0966738043780822e-7,0.002252449227222015,1.1265701392679703e-5,-0.0029554351704978747,-3.4537733189326606e-8,-6.760198702446507e-8,-1.4108099526250927e-6,-2.3363503509988383e-8,-3.3846455560421075e-6,-6.456425331576793e-9,-0.0016707076538823747,0.000609730431434855,-0.0024269861634879076,-6.85865643371758e-8,6.3653529630902715e-6,0.05563998205964286,1.0668633322185641e-5,1.205503489808483e-8,3.546088038398622e-7,1.3354128055351661e-5,9.461665530820662e-7,-0.011420837029349262,7.84435197499109e-5,0.0018334484277198616,-0.0026119146156734947,-0.0008865739243700928,-5.241953383720135e-5,0.002933831474058452,3.88011659231088e-6,-9.911304653159167e-5,0.0005288556345048874,-9.027070814238613e-5,2.07413713595349e-5,6.991190965192418e-9,-2.467430972253455e-6,4.1053048494529895e-7,8.68701888142371e-7,-0.033958137247323085,8.70699309921287e-8,-9.131804232322329e-5,0.00949757694927163,0.003147309127406765,0.002214237853951758,-0.0007071544180893253,-7.761318977230568e-7,0.000784942342852518,4.049167396649041e-7,-6.281255042185912e-9,0.008381484730309448,0.00028355187003830724,7.449357269645102e-5,-1.0266889580883106e-5,-2.723143316463904e-6,-2.337328319210375e-7,-1.7332743451257105e-9,6.480941542645758e-8,6.59112092158226e-9,-0.004442367947049362,-5.2760970865397296e-5,0.0002220344731496948,8.727553821042443e-6,0.00022428714409604276,7.852484198968008e-9,-1.2654149252649888e-6,1.3153945255718365e-6,-0.00022656577470294675,-9.38073027204971e-9,-0.0012864403409091447,0.000682052262821248,0.0018487378367809542,-1.442695108520346e-6,-0.007221199604425286,0.0002784224641452779,0.007061397703043101,4.9698315078604865e-9,2.1681246865485687e-7,2.5536469893491276e-6,6.5491016516926805e-6,-9.80998973093281e-6,-7.977413151983005e-5,3.3598142763453955e-7,-4.233276361802234e-6,0.0029089135326996734,3.4463369303625922e-6,6.698965447018664e-6,-0.0002613504038119549,-0.00025451443194597753,-7.980779902507876e-5,-5.82743648812276e-8,1.0040554100246685e-7,0.010641776983022821,2.0048338202789692e-5,-5.301755070471741e-7,-0.00010773643067097954,-1.4243093327146794e-5,-0.00013790059571179073,0.00015842731285617163,7.619866688386167e-6,-0.0030105227426093424,-7.16490312948254e-8,2.798609652549765e-6,-2.2791930020380528e-7,7.829358520958588e-9,-9.165924941375024e-5,6.89463231910529e-7,-1.5001784730967364e-5,-1.0013795216854822e-7,2.981385329164923e-7,-0.0002840602095916948,6.123839383971008e-6,-2.689470591259457e-5,5.9441297521946874e-5,0.05553663756119783,3.8178568798468343e-7,0.0005394279702110909,-3.842919862398818e-7,2.1861615776224665e-6,3.47448524059557e-6,-6.749737162480181e-5,-0.00812039743543202,1.0934530797413885e-7,-0.0001488506093204931,-9.82298808293385e-7,-0.021400254872033425,1.660664821847841e-5,0.00017913817454981955,8.593965128358094e-5,2.2800284805754285e-7,-6.877552070896656e-7,-0.001274344941698766,0.008780669855157044,0.006762507253013438,-0.011448550282954193,-1.7153544742230115e-7,9.609979630855613e-6,0.04821880930832861,-6.144739589296591e-9,5.763382703618676e-8,0.00012872013174807285,6.19720270223047e-8,0.0035748331064388594,3.6123044026677146e-6,4.4554524399870623e-7,7.656887016115634e-6,0.00013815893425548505,-3.2084410039478526e-6,1.175607667314135e-8,1.8300769460187303e-5,-0.0008779638217894452,2.9238587077128495e-7,0.0036921163933554824,-0.00042113036741140477,7.398295830211403e-6,-2.146393763935002e-6,-0.0010621153949136191,5.5881803445818816e-5,-6.698875363572754e-5,1.3956192510240389e-6,-3.923005895505531e-7,1.2501925876146356e-7,-0.006124614053357975,-1.9654523737687847e-5,-2.994413960317917e-8,-2.0590876811143072e-8,-0.00879268139744639,-0.0486737549759719,1.0644937386978284e-6,-3.382832644558697e-8,-4.369979264122064e-7,-1.0521072865209727e-5,-1.1993305096423617e-7,-2.3427701257536866e-5,2.939589367931483e-6,9.065169035870732e-6,8.68764319230375e-10,0.0007711457109449453,6.466269611004335e-7,-1.921745098644044e-8,-5.325471534658955e-5,-1.2253238464485693e-5,-2.959209894047747e-5,-3.4321952723920996e-8,3.9387362236434355e-8,-1.4243215721624585e-7,8.880738432253047e-7,-4.24810943876176e-5,-0.00013198694844114637,0.0003144282518060607,-9.616117461400915e-9,-0.0010694658237042044,-0.0001196854500142004,-0.0003309923654224083,1.8792717141203435e-6,0.00027436341864421306,2.237366148593603e-6,0.000370022188930988,-0.016758580036737906,0.001150024937745606,1.3354277684083863e-5,-0.013570231120953478,-4.426584243938136e-9,4.2911343055742575e-6,-0.0011842536707523893,2.1257048740558027e-5,0.00025004204612539735,-1.9314251292482618e-8,-4.555665304234811e-5,-7.835144482210838e-10,-1.1231709705858025e-7,-1.2561348987718492e-8,-4.9726098379840615e-5,-0.003057206338417233,0.06032918077706226,-0.007487806058443691,-9.182981882360846e-9,-9.751023930820827e-5,-1.842096080297819e-5,-0.00017699107518634582,-8.662654752963585e-7,-1.3582035104064805e-6,-0.03897683983818174,-0.0006914513767228199,-3.371752270050768e-5,-3.1733742336638566e-5,-3.709394351270895e-6,1.3579921171414566e-7,-2.7472915416803128e-6,-0.00011403718037324976,-0.0012915563298379034,-0.0001286616967021337,-0.0037139171397045437,-1.6365583740796979e-6,0.005931810247909185,-0.00031174133558137625,-0.0009422719883484792,-9.269984380686536e-8,-2.717485910924681e-7,1.590532967034441e-5,-1.7224859327415266e-5,5.069364159190083e-6,-6.22222838720142e-6,-7.338251362091036e-6,-9.069585331975473e-6,6.554589062954708e-9,-0.0006370644362137968,-2.009558752647122e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10118314661347334,0.0005955985425075566,0.0009230959086175323,3.650081999673508e-7,7.897521666906257e-6,-5.235434041977959e-5,-0.0037449367104330157,-7.134725919666092e-7,-2.424513309376209e-9,1.557680998114605e-5,-1.1895239081569596e-5,0.011350703543730363,1.8224559719137468e-7,4.12785474445273e-6,4.743555249763887e-7,-0.010033488620137535,-0.0002498864021989984,0.00409333060010381,4.603451034736498e-6,2.4837582242685285e-5,0.0018181538010831962,1.0797362028710843e-5,0.0012772859210880578,-2.2869267092186547e-8,2.425677669925402e-8,6.880905504411226e-8,-0.0019050203766369613,0.0017828612937591244,-2.66646612588565e-9,0.006209115428279284,8.746205870035538e-5,0.00042008338209266797,-1.3778133950070333e-9,-0.00047882427446616977,-2.6124539407066408e-8,7.262834729667841e-6,-2.459507572531296e-5,-7.349539924032044e-5,2.2950651483667786e-5,-1.1783124794203243e-7,9.376280462594531e-5,-1.6472821890243818e-5,0.004934030361362251,1.4267560086006672e-6,-1.0031513338622056e-8,-0.0002083019650275862,4.995141802626917e-5,-3.983832280395855e-6,-2.6178213397451307e-8,-2.6390795482983697e-5,-0.009855323964922214,-0.022403101980854184,2.005711812689621e-6,-2.040825265253384e-6,0.0011690641038086742,5.421999492054191e-9,-4.44583240732473e-7,1.560086282432129e-7,0.003032076844842592,-0.00316130431554678,0.00034486301041729246,-0.00012161548054385023,1.1091372683106654e-5,-7.568757611773798e-5,1.269922909634966e-9,0.001910070837947021,2.484573406220181e-8,8.70512325012095e-5,-1.1743051379272877e-7,0.0016962074465926326,-7.719433257037889e-7,9.273346165705428e-8,-4.762268359417775e-6,8.802997994603707e-9,1.789424693524393e-5,1.0668386654619128e-6,-1.0551176910924864e-8,-2.4385726709320108e-9,0.000256702416500538,0.0007666949256678126,-3.1047901838415145e-6,-0.0002683644083046428,9.030296845599464e-6,-0.0004732203850395088,-4.4580772650246914e-5,-3.3168132532930724e-6,-0.0009071325885329036,-0.0019385024343329838,1.2391334976275324e-6,-2.2827305540693183e-5,0.00031913319643274586,3.6349718463306068e-6,1.5929190465075636e-6,-4.849112526607582e-6,1.1518568571941508e-7,5.624064719745032e-9,-5.115519165440778e-8,-1.6577092666382e-7,-2.2319415560305653e-6,2.615352718397765e-9,0.0002697147162860608,0.0005685139150687936,-2.676867034236838e-6,0.0005643335094780711,1.2186886951374821e-9,-1.0741031279797351e-8,1.6414671394449667e-10,-1.3905198760314523e-9,4.682824117716644e-9,-0.00033277745529496625,-3.2093206976155193e-6,-6.420369446435309e-7,0.010367844575849418,3.3551703727625183e-7,1.9358307626933136e-7,1.8463467484981653e-5,-1.1886931234015081e-6,1.685847008483571e-5,0.011889387074961712,-0.0013874807139795,1.4445141392250977e-7,-0.0031930160536550057,-1.2668883913434624e-6,-3.779097373238377e-5,5.870259288026155e-10,4.799078345665612e-9,9.570618525426968e-7,7.295669165689311e-6,-1.835091278007686e-7,-0.011396684066503035,-6.950816076286751e-6,-1.227728114923031e-8,-2.2508956606337392e-5,-0.005916521928408378,-2.50946384152159e-5,-1.0634283500544287e-5,-4.9105080350728856e-8,-3.1699779895121593e-8,-0.00020676964786092779,3.9408245044213673e-10,0.0038276763068473833,-3.053507825533688e-9,0.001354974660037994,-1.1914467654376973e-7,3.7026632834397684e-8,4.2505969077773216e-7,-3.854388510916753e-6,9.20252005783335e-7,0.001257266026196797,0.005198433841590487,5.609723541653644e-6,-0.0009592965237697619,3.692686483066873e-8,-1.2790444372087529e-5,-1.2094124951444186e-7,9.084386550689758e-8,-5.7350622372889546e-8,0.00011060227570148296,9.639147464959995e-10,3.7846292538698718e-6,-0.0011778713043748435,-7.713098495817158e-7,1.46874469773592e-9,3.365504282557736e-9,1.1599037288521122e-8,-1.5003698934271926e-5,-7.6458033170989e-10,-3.4609491389824014e-8,5.541025357886165e-8,9.573283936004184e-7,4.423825963345695e-6,-0.006148154208693187,0.000523356425281177,-9.640533417578951e-9,3.621730345544734e-8,-3.570771675187158e-10,0.009049423763254993,-1.50011570010546e-7,1.6631761959313716e-6,-0.0036292161535938627,0.0007470549750919183,-1.0691865240196535e-8,0.00014643838054804404,-0.0015971926981424864,6.947973437269456e-8,8.859294871087816e-8,-0.002068059234700406,0.0009732841067615803,-0.0006161492868389461,4.088705562819981e-6,0.0011722755539797052,9.329718264430562e-5,-8.603436277973123e-9,-2.403299268620205e-7,1.996889020650886e-6,-0.00013396383753034214,-2.5677199350276744e-7,1.368592923952685e-5,0.003052773288470382,-4.8761242685688585e-5,-0.00019044867482177167,-0.00421340554310811,0.009410713790935986,-0.025741993290437935,-2.728687823883943e-9,-0.001431404533157645,1.5843794761841476e-5,-7.42317755522098e-5,3.7341417741380004e-6,-4.8730102531392653e-5,3.1383535648402675e-8,-5.261131421552021e-7,0.00010924251838875016,-0.00011365558621169421,-0.0017880487188048951,0.004005217371946843,-4.575866669394257e-8,2.4199391146539515e-6,-0.013260284604928575,3.016473881056803e-5,0.002283699043038094,-0.00024250383129358926,0.0001191319923159694,-0.003390117079867984,-2.2404343468066174e-5,3.568675106851092e-6,-0.00013961292033404728,1.3815769171959317e-6,-1.5781499141742753e-8,-7.099010148015143e-5,0.0009313112762819651,-0.00013429138932370837,-0.004304566219862504,0.00034149750507024476,7.369774838550948e-6,-1.2133000955489603e-5,-2.8100812056948007e-6,-1.7194393167951277e-6,0.00011874915406240098,-0.0003467808094334691,0.00031956939309707184,3.026666005167265e-5,-0.0007061492435266329,4.207711822973608e-9,0.0029371923020977127,6.097294348348442e-6,-0.00018537603827445577,9.470928671865003e-5,-4.673893010987105e-6,-0.006790836727845271,4.71106218859066e-5,-0.0002070832853389002,-1.7289028966496098e-8,9.367939878677182e-7,3.2909799915966857e-7,-1.2023002792745653e-8,-9.511794968972205e-6,8.169120062921361e-9,-0.00033043365675499076,-0.004240265722018291,0.0317661812010011,4.2335819002047925e-9,-4.454365534945988e-6,0.005527778796460942,-2.5938069751575004e-5,-3.3941201545184124e-9,6.495304711899104e-8,-8.969112880607217e-6,-1.616162576772177e-7,-0.0010045877078047728,2.2826368744870523e-5,0.0010074432930254906,-0.0004418701412733686,-0.0018441301891731574,-0.00038741914551553057,-0.013878996626940393,-4.221262210216731e-6,4.569721060805696e-6,-0.0021308239018707742,-0.002244011138169867,0.00033116287941617955,1.249876989921753e-9,2.0288776375336293e-7,-1.2909940614503496e-6,-3.1860969136224345e-5,-0.0030415393473123818,6.608627056026441e-7,-0.0014637201425097602,0.021149321844245304,0.00026939737499201633,-0.0028824977749815207,0.007575618734199095,-3.531569665447664e-7,-0.0005971175555290535,-1.3702059751546e-7,-1.886507266287414e-9,-0.00017160628982716063,0.0002101205456545655,-3.026975813254078e-6,-4.3302336295691405e-6,-8.868759038587618e-6,2.3070157163925023e-6,-4.952766445767637e-10,1.5583696648709573e-9,2.4368205479302093e-9,0.00035220453516435956,-0.00022043351909787443,-8.534199619284808e-5,-8.17811762875281e-7,2.0267990605431503e-5,-2.3944113269287873e-9,2.3644716151529672e-5,1.435548506096037e-8,-0.00015599856105868594,-1.03797502605595e-9,-0.020548237471444436,-0.0002436750613494673,-0.00016338496730858326,8.766466822138821e-7,0.06519156868679911,0.0016893290997818035,-0.0016126393926141664,-1.205030488797394e-8,-1.7102622688316942e-7,3.2968739924769194e-7,0.00011727330985889436,3.562911408205127e-7,0.0004238154707079803,-2.455503364629214e-7,3.2213922506740063e-7,-0.000356855750543058,-4.825985594171505e-6,-2.520503374031317e-6,-0.00010106791983862764,9.303996450080304e-5,-0.00011790649147146484,1.581114610125407e-8,-4.589240255712247e-9,0.014964787850638851,-1.2808019381876516e-6,7.277213705395362e-8,-9.387510828140026e-5,-1.3291187974087123e-6,-0.007100894587882903,4.4804223418589076e-5,4.994666418081981e-5,0.0012042168306684513,-1.1205056365449931e-8,1.7541949400416697e-6,-2.5888594818963726e-7,9.739169400300479e-10,-3.642141421740096e-5,1.8293372330007846e-6,-8.253885385657156e-5,6.411791175781814e-8,1.4164581995041888e-7,-0.00423586737305997,3.2699443356381773e-6,7.565220842227128e-6,0.0038498745630477778,-0.0016094643077684124,8.868041871495877e-8,0.0002716311620845536,1.764291142874718e-7,1.3453408054358229e-7,-0.00012400277999469536,0.005759293016522786,-0.004562215066470059,5.886050507000076e-8,3.0500757273785077e-5,-4.3795418736039546e-5,0.0007734535227541765,1.293150967885849e-5,3.733571993437916e-5,-0.00027325496395163234,1.770506397778094e-8,-3.3750339590500375e-7,-0.004515609860383999,0.0025812252193408835,0.0011724903042876667,0.011652772764231272,-1.2892808588140535e-5,-2.2060082140548933e-6,-0.0056940225263735385,-3.2741567841220467e-10,-7.355139135501071e-8,-1.1011613315505028e-6,9.514836633057152e-9,-0.0024238373230515134,1.904938464229772e-5,5.32565038638496e-6,-3.337883011807211e-6,-5.514261377671517e-5,-2.52251413713702e-8,3.4525087583443496e-9,0.0001634815537481364,-0.00033322219901394263,1.4205909068881157e-5,-0.00947317126121825,0.001324778302792215,-0.00023390806568445005,-1.911153572321934e-7,-0.0021234455963747107,1.6984877563131932e-6,-1.441781640864005e-5,2.193278102802829e-7,7.193125039405487e-7,3.639891316984253e-8,0.002020721556896393,1.2791401850072544e-5,-2.5153003927125856e-8,-1.2855682365649109e-8,-0.00011425931194354126,0.000847442502097551,-1.907235375225238e-6,-3.6006178604822733e-7,-1.427369475374485e-6,2.0905972883813883e-6,2.5659968103366725e-5,-1.5975742327303043e-5,2.270101969857376e-7,-4.935856403455234e-7,-4.600371176682068e-9,-0.00012095131418109259,1.087338023381344e-8,9.726111820182342e-7,4.356734995076879e-6,-2.7900305054743312e-6,2.028866529641882e-5,-7.564911290109353e-8,-3.489501391528268e-8,-1.4568708066262402e-8,-4.436144776408609e-6,-1.3323559162260916e-6,-0.004769966295936383,0.00012073793057641784,-2.9601245084640562e-9,0.00392525382462674,0.0009011848446386024,-2.8252890108542977e-5,-1.0017680960604732e-5,-1.8429175781396203e-5,1.14025156098086e-7,0.00255947454806637,-0.0018989899922282369,0.007720233235659233,-1.221538864934313e-6,-0.0006739224391149268,1.2611799274365976e-9,1.999387587710245e-5,-0.005807282896495915,-3.8612923820779544e-6,0.002767864999730512,6.633791387631599e-9,2.720521333990144e-5,-4.027299726573723e-8,-4.2041892863768544e-8,-3.6886377457749284e-9,1.8919391947586216e-5,0.020887502859342873,0.0011643238723994089,-0.00579530799581324,-5.759997825167988e-9,0.0013461130686931654,-7.762510401397372e-5,-3.626231060095625e-5,1.897885560576118e-9,-7.79022112237694e-5,0.0007821299606605973,0.0005020704355840119,1.6677883817224387e-6,-3.812656662073802e-6,-3.358171835925023e-5,4.355307456614968e-6,-9.837448513513543e-7,8.392953892267418e-6,-6.298894088119129e-5,-0.001845494396287444,-0.0001299985483460325,-2.778978806947613e-7,0.0007896631193564013,0.0068112757462431926,-0.0029300057285056172,1.2080636666555054e-8,-1.1552769196066273e-7,1.2399667049892928e-5,-2.034370519142625e-6,3.3086912184244104e-6,7.089645840235897e-6,4.2591945826217516e-7,4.50057060303712e-6,-2.0708878985612515e-9,-0.00011122259831587922,-2.92207520565593e-7
