0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10094639431199141,9.351201633421848e-5,1.9872621914591352e-7,8.005773722789926e-7,-0.005944317502410457,0.0010129289349044943,-8.107660734027803e-5,-6.221803362837862e-10,-0.0032005321767309327,6.325887899866717e-7,0.0004435408955374914,-2.3557076988788687e-8,-6.396336723364367e-7,0.00010422163296931985,-0.001562847779307729,3.2473124237993834e-5,0.011782309607567515,-6.965995498616998e-8,0.0054781055416035064,-0.0005178840599058484,-3.6407293623261633e-7,0.0012808863685862585,2.2215920132502028e-9,1.8268654870474575e-5,-2.6849266525785332e-8,0.00561844239800657,-0.00015058340983469746,-3.005288713859112e-10,0.019229392292284098,-0.005834886223595382,-5.369734552217961e-6,-3.3187193556471917e-8,-0.03285081339633945,1.995434741264316e-9,-1.0865229831099402e-6,2.3851192120447737e-5,5.790303395408423e-6,0.0008586049868055689,1.6986385404931718e-8,4.891535464042432e-6,-0.00022908648800283466,0.0012852957035453855,7.402596930773421e-7,-3.8950414254788895e-11,0.004268017285993021,-7.071121391059504e-6,-1.965341407181374e-7,-1.1055457283964307e-9,-9.641726427195194e-6,-0.00023666795082951612,0.009476939734929283,3.2119163538401775e-6,1.38118856334801e-7,0.0001575739079893629,-4.000382405129068e-9,4.396730466812137e-8,-1.6750794286207565e-8,0.003571055725055251,-0.006744519426978794,-0.002814588494706948,-0.0052002606194045346,-4.5452621391879946e-7,1.2566247891971713e-6,-7.472979927532396e-10,0.0019185572963235573,-1.304603644434211e-10,0.016609476133607595,-4.432929036454361e-10,5.018706666057754e-5,-1.8589111242633523e-7,2.365367222027277e-8,5.154346928166046e-7,-5.59423955743001e-10,-1.346926415537921e-6,0.00018214576745673676,1.071221828768492e-12,5.854879248860167e-10,5.2986003855252276e-5,-0.00260720814736662,-1.2956170527588983e-6,7.173334759640661e-5,0.00033867263444869593,2.1167116692863843e-5,-2.877075642806714e-6,-2.3724976971937475e-6,7.743922545159087e-5,-0.0005150313372461038,1.0029633236753505e-5,0.0003722428813767524,-8.292770755421697e-6,0.0018708260925116406,-5.5395457057067995e-5,-3.5164719053504506e-7,-1.9173714512657108e-8,-7.286492243821719e-10,-2.585938004053154e-6,1.773997712857359e-7,-0.00011365088236188053,-2.953553065511079e-10,0.06723046818090926,1.2824436284287073e-5,-4.456716014755825e-6,-0.00017376664287844842,1.6411184804785506e-10,1.111499607757001e-9,1.443130995972829e-10,2.9454406695765347e-10,-4.74498593812869e-10,0.005038350236359061,3.781987839093701e-7,4.901055524345476e-7,0.00042285382322693546,9.984028168414098e-8,1.2549261128002253e-9,-3.0305752970275237e-7,7.991206624961596e-5,2.8978401923160747e-6,-0.0009127954304638497,0.0007770629455722342,1.1496862777039213e-9,0.010240603936741434,7.218342814871365e-8,-0.013619919297134606,-3.0631910837425855e-10,-9.300584743093669e-10,-4.0790281600145286e-8,0.0005637845802806808,3.862913036293443e-8,0.0034493108996207656,-0.00013223522236088215,1.0791998603503393e-9,-0.00033376815272094594,-0.003222483185975198,-0.0038661941183092737,6.173847717322392e-7,-6.536857924853562e-9,-2.584258786353757e-9,-5.5870366133394304e-6,5.559515679387029e-10,-0.0009671415401629484,-2.3524664194541016e-11,-0.0028361423841100964,2.8614697192674584e-9,-2.015978368099596e-7,-4.792287499603964e-8,-0.0001743835341615604,-3.660761575156141e-5,0.0004969923688282868,-0.00041183783435671167,-9.989665586956806e-8,0.0008552937117826382,-8.375938619060768e-11,-0.0003307848386828521,-1.5395725377581063e-7,-8.27271174710071e-8,6.315338924163432e-9,0.009966035283138832,2.437903529826795e-11,-0.00046941543841898313,0.00019004283048480936,0.0003200425919509841,8.813847444925934e-10,4.752315256685542e-11,-3.385218319359132e-9,-0.0001169729952221825,-3.289792360866184e-10,3.0102844185985607e-10,-6.07184674245404e-9,-2.6543105707425396e-8,0.0003956382118200146,-0.002986265260866289,0.012747003343953548,4.054140441291196e-9,-4.158339476176499e-9,-8.246509309295123e-11,0.0013352022651017669,8.666612389067676e-9,-2.2254133555944797e-5,8.801553847971987e-5,-2.4808386959290613e-5,-1.6752980306598834e-9,-0.0015598063059298437,-0.02181271084655838,-3.006362351853422e-8,-5.0978928212324005e-9,0.00014119612004753515,0.00015777353990152068,-1.1502689505075396e-5,-3.142884232450026e-6,0.010214409885776704,0.0017928703608663793,-5.413516524542718e-10,-1.1510238470339853e-8,0.0002102900250738993,2.16815290855569e-5,3.55871038809921e-8,-5.431558839361712e-6,-0.0010096016968440663,3.1620521532953335e-7,0.005618941610989864,-0.0001984882745583124,-0.007519372509477401,-0.0001924273222809692,-1.031236639124856e-10,-0.00034245437848728173,3.091161579659983e-6,0.0010628327820012798,0.00018400518382281892,2.8375387228518634e-5,1.5153311351932157e-9,-6.747468647364224e-5,0.00047775824188810563,-0.00038279678462836675,0.03561722811498279,0.0016754481939398518,5.1256652259876275e-9,5.0717495501086374e-8,-0.010692810923419959,-4.8297661592635844e-6,-0.015159575888230291,-0.0038595929247833313,0.000694322584710376,0.005465939395842451,2.6000615005460778e-5,-5.759668185130762e-5,-0.009102783231727151,-7.932928608079653e-7,1.0078163274778638e-9,2.7499491369260714e-6,5.223162088370578e-5,0.010621815368127643,0.0004941917430076671,0.009683634825833953,3.178056050766455e-5,-0.0010098332961619677,4.410568216857849e-7,4.4724781605729315e-7,-0.010014802567506519,-3.2226855650970067e-5,-0.0426341094241773,0.00040843666694876415,0.0007777841738988142,6.69025053349362e-11,0.031053325936870147,-6.70890637045274e-6,2.00276305711056e-5,-8.390917764900975e-5,0.0006850955071510509,0.009761469814943111,-0.004099589251633719,-2.1179913083998346e-7,3.997306038634522e-9,1.9337897488410156e-5,-4.991744240731621e-9,7.061020310010985e-10,-2.8196988173204724e-5,-1.2269068826859566e-9,-2.0981762368987404e-6,0.0076785862456642436,-0.0025562104051376927,-2.599954167730437e-10,-2.12764884262708e-7,-0.0006220207303116684,-0.0018331267473602904,2.6567206754169883e-10,1.1196857742663091e-8,-0.0018056177165721953,-2.3774159017127998e-8,0.0012272093488745587,1.5969646300077823e-6,1.4905476403369855e-5,8.486236108335034e-5,0.001338223039231844,-0.00048082483096490564,0.005280370445761393,6.424979671061115e-8,-5.166531182579604e-7,-0.002312517079547466,0.0011403912147823802,0.009950341421272862,-2.5184129408392044e-10,4.870165099645639e-8,1.2941700275106932e-5,-9.024497623303258e-5,0.0018850631155911245,-3.802265616181953e-5,-0.009230908946139605,-6.114632256671353e-5,0.0001827952810147289,0.0018573720816543037,-0.0001853883010484652,3.732850845790894e-8,4.655531714370584e-5,5.8177882979294894e-5,-1.3812415036044172e-11,-0.0002841093666993924,-5.643952119511098e-6,8.519690767454774e-7,6.689888799100457e-7,0.00011468966822760922,-2.5768022871812305e-5,2.857736855556895e-10,-2.798122494387941e-10,2.6898818291022326e-11,6.485358616501579e-5,0.009309879473959509,0.0030818911340868313,-2.2443111003685637e-7,-1.6164920857750441e-6,2.8325761490504616e-11,-1.1102482032856837e-6,-2.7400743824675002e-8,0.00027840595588228214,-6.429964988080345e-11,-0.007502797812499891,1.9204775277747126e-5,-1.2430476820274475e-5,-6.540293990635199e-9,0.0021349663855030105,0.002540602397220278,-0.0028469064417019855,-2.5841986571155414e-10,6.6372669022057294e-6,1.9475243319238895e-8,-0.009768181429820774,7.75778419923222e-8,0.0006232817417329778,-3.0767451427920787e-5,3.5046130399921256e-8,-0.00023378105921887944,1.6630493906506683e-8,3.5775329318797754e-7,-1.1782061709209223e-5,8.647279228217082e-6,-0.0011169300513867537,-1.982884487151416e-9,2.8621075840450415e-9,0.0010698013523107073,1.309419970654679e-7,8.041133066274899e-9,-9.391543702924773e-6,-1.0201621210740765e-9,-0.002693255890481619,-9.38530905061567e-6,-0.0012642815608835773,-7.494291430193268e-5,-7.819612616137355e-11,0.00014560155404649873,1.3540079454884338e-8,-7.412882533874719e-11,2.2851607612338626e-5,-0.00012004920246529178,-0.0015715636464534353,-2.3540228177220292e-9,-8.365384426115954e-9,-0.0039183452395254075,0.001842214521219708,-0.0003813188230657122,-0.0013212699454212022,9.026963351416403e-5,-7.175814331660933e-9,-6.957073318411864e-5,-6.907097183031685e-9,-0.00014487775139880528,1.0090699449609419e-5,0.00628036964758709,-0.0004283877146351304,1.2507106733792566e-8,-5.670947340527798e-7,-0.0014648935494192444,0.0008678884708473597,-2.1831020325514252e-7,-4.616888555601427e-6,0.004204819099000744,-2.024902832406139e-9,-7.919776861002349e-8,0.0018119618943032792,0.0009732082108211707,-9.440146483562205e-5,0.0006747902245014075,-0.0009997891718389038,1.7287785316388708e-7,-0.0005373447848882913,-8.22395326671712e-11,3.291524487391424e-9,-7.311088750591306e-7,4.064947458854195e-9,-0.0004990594980294752,0.00028305901953283786,-1.5843958153346165e-6,1.8307678280551147e-7,2.4563740641520444e-6,-1.0175761165089283e-7,2.2409955435784833e-10,-0.002137691105122308,-3.5669175371467854e-6,0.0006274263372308873,0.004960155575317305,-0.03316247366230821,-0.008019508480287168,2.8876255698766055e-8,0.002192164121026727,-9.880519637227552e-8,1.6473072737166262e-6,-1.3052019208527669e-8,-9.026989695794412e-5,-5.58725464140171e-9,4.1589899149462064e-5,-4.996649270346485e-7,3.4635942105780644e-9,-2.927443429037872e-10,-0.0001245449995170529,0.00015569357429569367,-0.0001465609436589696,-7.254347517521065e-6,5.042462811552128e-5,-3.33493499490701e-7,0.0005464377195807717,9.088591741071532e-7,-5.5488893144367194e-8,1.9575077042182254e-8,2.6901394292425465e-10,9.698614123879855e-6,-1.830665437462569e-8,-1.6185350937426073e-5,-2.8694449482737966e-8,-6.08268035188477e-8,-8.80806459402376e-7,3.6430094899728827e-10,-2.9567207801331528e-9,-2.3741622884900513e-9,-0.00014478448861603334,7.20650462765287e-7,-0.004877767743484814,2.6278290440497216e-5,-4.356547082025461e-10,0.0005117987983500072,0.011374419164564744,8.772026102640576e-7,-0.00031376838141803287,1.4452903297906152e-6,-2.1792720073345028e-8,0.01179311732121345,8.083779015339304e-6,0.00019440628977189246,-2.3243322149800482e-7,-6.391435230289288e-5,-3.210745998739062e-10,0.0010558343722349866,-0.0003500447380726974,-3.3109830617442377e-7,0.0025987635293729027,-2.2202912374772134e-9,-0.011272849651896294,-2.3363352084252534e-9,2.8024730769213315e-8,-2.0768511011506854e-11,0.00014411411427210923,0.0055033982565018446,0.0001511296849342542,-0.00020567380052713925,6.119828662542516e-10,0.0518440394716836,-0.0002298283297925926,-1.6894153649325828e-5,-2.214718774770972e-8,0.0009838959497821154,0.0004176384367260625,6.50045172267742e-5,1.783786083430637e-7,5.183351441433201e-7,-0.0007321009047239048,-2.4932102037258933e-5,1.5184900383201045e-8,-2.5711423500795074e-7,-3.1960762149397533e-5,-0.008915319433035746,-1.2413983837808594e-5,9.890729858922898e-9,-9.561697513227129e-5,9.973372246585198e-5,0.000394101852207089,-1.9934500504308887e-9,9.55814533231985e-9,-1.1396976876256222e-6,4.0489860046172987e-7,-6.911384584294264e-7,-3.024275616038822e-7,-0.00014747209721239113,0.00047537121373776836,-2.0546285995897614e-10,1.336558586938336e-5,-1.1416878233733796e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10049815575342273,0.0001061931105701728,-0.00019057979486138815,1.6827891689941316e-5,0.001270716817205503,-2.768945908732834e-7,-5.5450999494697424e-8,1.227994355876836e-5,0.0009068978850578403,0.006528575416847405,-1.6081359617919322e-6,0.00018957273087250192,-1.8846236962425224e-7,0.021679144184465746,-0.0038810435512384683,0.00013651706591377458,3.2791365449771856e-5,-1.5245216713213759e-6,-0.04178156054131678,-6.543207617495281e-5,-0.0001647096445425107,3.976227027436693e-7,-9.419158015754941e-8,1.320948879614032e-6,-0.0017595619812116102,0.003183778909249063,-6.441160864074644e-8,-1.8842088128329135e-5,-1.3039647629369214e-6,-0.003480046518168029,-3.2475696840364506e-6,-3.0167590888570997e-5,6.18409033607721e-7,-0.00010100045655671687,0.003860710530115183,0.004214314633597092,5.934162829601601e-7,4.338051044229446e-6,-0.0010404016723122185,7.952279988070228e-7,-0.0017331189266707012,0.00019716625360524586,3.9676179836528383e-7,-5.621014070952311e-5,0.0034673192932023157,-2.365912074045937e-6,8.912814748559441e-7,2.9278856469788265e-5,-0.0006622460377677576,-0.000933498588586088,0.00034420352504133014,4.501749475174995e-5,-0.0024566564743427437,1.5254369701821802e-7,-8.595098267747225e-7,1.8961757272208098e-7,0.00014875399105953658,0.0008723555032303559,-1.9033333414436196e-5,-4.56569485087988e-6,0.0005500623225590822,0.00015810350488571615,1.9698698831047325e-7,-0.00037003274363404584,-5.5756742269129636e-8,9.107508558344353e-6,3.6615582100220432e-6,-0.0024631814623910634,1.1183516980753415e-5,-1.859150921589396e-6,2.3614435996278182e-5,7.130100885540783e-8,-3.2889291863522584e-5,3.224521081715233e-7,-5.1800602380731616e-8,3.366254354873899e-8,0.0021759446785252364,0.0001798776113915169,0.000310418585257938,-0.011362576681304384,1.4615721874511755e-7,0.0033024992504942876,-0.001463808695181114,-0.0001927019557146422,-0.0036114509326650415,0.0006343688801113653,2.9110610804710307e-8,-9.393691775127264e-7,0.007887589625993764,-1.8596138489817531e-6,8.149038796776356e-8,-4.526894407067218e-5,2.4131255091089046e-6,-4.1487119604188715e-8,-3.088890960810438e-8,2.121500089548025e-5,-8.043957479152889e-8,-7.101436739107535e-8,-3.8619159352275906e-5,0.02336881715003798,-1.9843745693999207e-7,0.004952470540700661,1.8645060197302946e-8,2.016313809799585e-7,1.9198750887359857e-8,-1.4113088775458798e-8,-1.232209578141213e-7,2.0445742452919514e-6,0.0001028285053056921,-4.5119704084067477e-5,0.010100118623549821,2.980074770369551e-7,-7.336066859787965e-7,0.0005009145842448765,2.212133418829206e-8,0.000450278144222275,0.0007096108257664127,-0.015338803225098343,-1.5739842957119483e-6,0.0010969293059124607,-1.5821836080842612e-7,1.8081176679968394e-5,-7.162143909543954e-8,2.4905804179538196e-7,-3.137220346667591e-5,-1.0422810905325299e-8,-5.762922817002241e-6,0.0014047877512191886,1.1204356627844952e-7,2.599427427612864e-7,9.97075131113744e-7,-0.0006872306112042343,-3.669993856535677e-7,5.32717033392435e-5,-2.6817446661419533e-9,4.826014090654747e-7,-0.005336172173035475,1.2602348247087373e-8,0.0011381680497015362,8.241010618712818e-8,-2.9773367013758507e-5,2.692446515188229e-8,-6.288927511124576e-6,2.7846841944736755e-6,5.448591496818379e-8,1.3886422984678117e-7,-0.00014490049968848351,0.02439923148792665,4.832342490876654e-5,-5.254007577254763e-5,-4.613843032706317e-7,-2.5874343508873397e-7,0.00012463837200843127,-3.2499205854745257e-6,-2.9972200047057523e-5,-1.5400686329628822e-5,-1.3121855763710537e-7,-5.289704809750806e-7,0.027979908266263506,-1.6801133966480248e-6,1.7082397346714207e-6,-2.682650189619138e-8,-1.3025564778996634e-7,1.1950819515181732e-7,-1.4031779852972406e-7,6.330524828529779e-7,-6.87914686001022e-8,-2.2782479191798553e-5,1.497200955378245e-7,0.0056472576760743095,-7.988671701505888e-6,4.580276008381705e-7,1.7515181166309849e-6,6.354558556688307e-8,-0.003201359767276919,1.4819571742902202e-6,4.678602949221602e-8,0.00598716328190434,0.005630740770156472,1.695129653501479e-6,-1.0053195680081613e-5,0.00013878531262561582,-5.853463344461963e-6,1.0052378907754366e-5,0.0039438054565540635,0.0005600544349201672,-0.007174374154936055,0.00020593622016800705,9.643678964402136e-6,-1.640918140559525e-5,-8.743068394764333e-8,-6.291152710412276e-6,1.1535750965577707e-6,-0.005832530224249172,4.693078174594856e-6,0.000465817379189486,-0.001669960863439675,0.0007632971871953973,8.806151410278206e-6,0.002795080176069504,0.0003917741894958854,0.0008856763701155693,-3.2350203958509084e-8,0.0031959230935923047,-0.0005842486745577957,-1.8133753298091948e-6,1.8634180724400553e-7,0.003822014683952794,-1.7737298511973081e-7,1.6613931807597903e-8,-1.3785689185249672e-5,-2.143240372448201e-6,-6.412129464354878e-5,0.0029798209263718015,7.382013087323268e-7,1.2704359536437225e-5,-0.0011272733132066972,-0.0010852262929497538,-0.00020098630662899,-6.649720199214811e-6,-4.5767393952293134e-6,-9.442237469878903e-5,-0.0021869199542457673,-1.5284724762550944e-7,4.258069425807322e-6,1.7540010182557402e-6,-1.0673378628344913e-7,0.0004128418217992246,0.02232006593971472,-9.269592030495429e-6,0.0010430164085827487,-5.176069157243555e-6,-0.0006555742891088563,3.361495605691777e-7,-6.684070542488204e-6,3.711993176045064e-6,4.803282945119894e-6,0.0003736999372301123,-2.6307215215935275e-6,-9.448752676843074e-8,5.338062700379396e-5,-6.056799891737286e-8,7.382499125582823e-6,-0.0021352627240951846,1.5106398271831378e-5,-2.3267886712081372e-7,-6.187925277423479e-7,0.0004791287527687873,-1.1079772172126219e-6,0.011535023832525639,-3.4905530598983925e-7,4.1865796259539776e-8,5.5323324256020115e-6,-2.7778830034818893e-8,4.232716521581868e-7,1.5105914667999486e-8,-0.0053011300761048215,-3.398695302192089e-5,-9.687312885737728e-5,2.166042541484847e-8,-0.00019398546587115787,-0.007334375738077281,6.915500690211285e-7,3.8766607807984506e-8,-8.378531362067374e-7,-2.150059359026785e-6,-3.5282757861070156e-6,0.00029310133543022584,0.00015039748083755673,-0.002984516933893217,0.007111049466844499,0.0001244737805796329,5.207099042054499e-5,0.0005091534190684168,-6.556332073962068e-5,0.0002656581835473638,-7.758327975155781e-5,0.00015590046531544912,-3.714655337332979e-6,5.7206817444626767e-8,-7.101534657536892e-8,-7.582986250774612e-8,-2.2728253644916092e-7,0.010432427312716918,-7.345903405281008e-8,-2.3818246114641692e-5,0.0033816110112610135,-0.0028593927832655814,-0.0002558549696330028,-0.002813542620682649,8.118403138354082e-6,-0.007683208569235921,-1.7198188870779587e-7,-2.7767603193201082e-8,-0.01415144291277441,-0.002427868212143336,0.00013408844011991578,-0.00012858707162284616,3.6345682832635034e-7,9.987747912701937e-8,6.623662433479052e-9,-5.087947191046834e-7,-2.8092046834504793e-8,-0.013269658038663446,-1.2477000864557016e-7,-1.140223251380267e-5,-7.719761778836833e-5,6.666595347438344e-5,2.0875800350288564e-9,0.00022299894137832313,7.2396826420954e-6,-3.7234650615700483e-6,-9.613688064596917e-9,-0.0009844632631166035,-0.00761943838275606,0.003007556806747228,1.1347176733995994e-5,-0.000489818050340735,-4.3700546768844364e-6,0.0004289785496828806,2.8823387118654333e-7,-3.6343420607023744e-8,-1.3637882170830428e-5,1.1471548091246397e-5,1.90055122710727e-5,6.933135541944161e-6,2.7874724880521438e-8,1.8622501714038146e-6,0.00048766754032338153,1.8202189476803228e-5,-3.165533064785422e-5,0.0009065476614118686,-6.507399567474712e-5,-1.6012879785348393e-5,-2.259751920045823e-7,2.4110327628376558e-6,0.0023028160378683344,0.00013854183847871086,1.6202825722701252e-6,-0.0026725422434148256,-7.62765979721873e-6,0.001558684156608565,-0.001151304268722936,-1.8031652037805735e-7,-0.0017511335755534068,-6.927568051834635e-8,-1.7599319859936362e-7,2.873184174893448e-7,1.632701546698521e-8,0.003410550334380131,2.4969971493274256e-7,1.2044531640732894e-5,4.0692258451568565e-8,1.6179112311774585e-6,-0.00037670935063270774,-8.491807733175497e-7,5.050916824762041e-6,-0.0005900092598117909,0.0027000158832904144,-4.459722550865395e-7,-0.0058816277671637305,-1.1926753996489944e-6,-7.81045980358739e-8,0.000667794583708514,0.0003296011063116785,-0.006872315000616864,-1.1786180658914279e-6,-0.0010424572290395997,1.9273712699988852e-5,-0.0008480869926068204,2.260873764443346e-5,-0.00034092015908873425,-9.638334623245676e-6,6.138038843166425e-7,7.014995258267981e-7,-0.00015912206760901155,-0.008290130921681025,0.0035426522376064266,-0.0020636607604964125,1.986208674437068e-6,-0.0001338730028907351,0.008436512885693118,-9.010325621541147e-9,-1.0395117745964907e-6,0.0004950295105173771,1.1594028792179537e-6,0.0006635879809991149,1.0760404281427187e-7,2.7774279517778546e-8,-4.177854368553188e-5,-0.000922203389829124,-9.060184099310157e-6,-7.25959131412074e-8,-1.1477852583207884e-5,-0.004540633978361811,9.456922659251214e-8,0.0006439178655578825,4.57091008125773e-5,-1.3545870332863967e-6,-2.5081315031711026e-6,7.2521115304576e-5,6.308369520642814e-5,-0.00015124831664253846,3.431055535074307e-6,1.0788384237002499e-7,1.8404379940217896e-7,-0.0054084581951494536,-2.8115674680998777e-5,6.032253933518168e-7,-4.575322603148382e-7,-0.002303957591396174,0.04842940440335406,-2.381587238719114e-8,1.0749884568620298e-8,-3.779044366771173e-8,-6.95988678343956e-5,1.8991039308163282e-8,-0.0001203717884625016,-1.5650452241319406e-5,-3.0558101891765785e-5,-7.32985594917748e-8,-0.004933011431746471,-2.6048354543814114e-6,3.190758682281425e-8,9.223579344163289e-5,-4.362584868891744e-6,0.005367102407475281,-6.267168230849305e-7,1.1035128556265408e-7,-5.158296071551044e-7,-1.9830588547096076e-7,0.00017151877102806047,0.00038079093185209743,0.001611462767286354,-7.045791254602246e-8,-0.0012550159187198681,-1.049898969030313e-5,-0.00019557322689168425,3.8515181859485124e-7,-0.0013053165977271654,-1.7841285281837068e-6,-9.371334453847842e-7,-0.0004942163877020233,0.0009403641767773908,1.9719317287802465e-6,0.0009900713985227462,8.811095846862981e-8,-4.2283682289380665e-6,0.002362326287199522,4.356848851213983e-5,-1.3171708855583364e-5,1.396316373504731e-6,1.0874364441852103e-5,-7.380095644503769e-7,-1.9476912142696916e-6,-1.2547227806439664e-8,1.0407408949704777e-5,-0.0005814154302724918,-0.011874541714992899,0.0012545205858049413,1.5781748880966753e-7,-1.0350028459140346e-5,2.9657015715076765e-6,-0.0010850129908218748,6.481419481576211e-6,3.745629761361807e-6,-0.007510510516527005,0.0067700361440114695,0.00016382594232521548,-0.00010219987948789667,1.6121583475371334e-6,-1.0754789471983471e-7,1.3082311487033933e-5,0.0005972184837470221,-0.00793366332759652,-1.8292565039764866e-5,0.016177429777515566,-9.166381203231221e-6,0.020375778304021548,9.879865095322878e-5,0.0007790228158322258,-1.0961264823174684e-7,3.6716484638301794e-6,0.00012112651769872031,-1.442388336935253e-5,-4.067722527046297e-5,-1.6461027956736678e-5,1.9000153895759558e-6,9.0322496749668e-7,1.0149701734023001e-7,5.900343860760135e-5,1.3645480771419203e-9
