0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09985526522222855,-0.008175837527893356,1.829536034081854e-8,1.005755267302736e-6,9.758977048593575e-10,-0.00013285290671222527,-5.5998735034545005e-9,0.00043347413563894337,6.472702107403874e-6,-0.0026410611743705164,-0.0003890759730151849,-4.422330623994135e-10,-4.766376264189422e-6,7.140659041920547e-5,3.6452765467776623e-7,-0.002470447680851221,-3.759194641208372e-8,-9.805636090844626e-6,-0.020233499772851837,1.8468346027073056e-7,-0.0003203803540315207,-4.797041565006721e-11,-0.0010287593129082006,2.066719556940821e-6,0.0001555467012959734,-1.6184997916557679e-6,-1.64982870834376e-8,1.0004530028570772e-8,-0.00025555905662568595,-0.0005287515980020876,9.570685659547908e-8,-5.049458294967335e-5,-0.007975072745310653,0.00010631309511357268,0.0010268673691765293,8.715203542667159e-10,0.0018627867435465322,-0.002872238299456809,-3.6030470670516473e-9,3.4054094656410064e-7,0.007571737282708727,-4.036083638134205e-5,-4.627107073711565e-7,0.0006099984840632936,-0.0024339377223677227,9.604764898792113e-5,0.0011389826769843184,3.390455713867175e-5,-3.041006398362823e-7,-0.0005206002196919684,0.011478373895601036,-1.5679821252948774e-5,-0.00019164620258283973,0.005208167872640673,0.003465449945144522,8.901879631801942e-8,-1.9176959122113256e-7,3.125948371240577e-8,1.5017913373154263e-9,0.012998771459323218,-0.001990328713957667,4.903274096347379e-5,9.35427807030094e-6,0.00020403167807268627,4.751576669075864e-8,0.0007086732289270335,-9.519454673079286e-5,-0.010685100323955995,0.0021018580087544627,0.005546776123196496,0.00010242569674043266,-0.023177711020351176,-6.961975248227764e-11,-6.401846984742385e-5,3.64120813243985e-5,-4.554623688029527e-5,-9.508905793610265e-8,-5.7939564118349807e-5,4.0913345172415254e-5,2.981974676688438e-10,4.1483980413253595e-5,-0.0005391156385908314,-0.0028699499897496096,-3.1285353178403315e-6,-1.8510136007313055e-6,-4.46084266115322e-11,-9.989971959636528e-10,0.0001450564395129724,-1.9088058125006666e-9,-2.232426763661617e-11,0.0002726871103955989,0.001001878351246305,-1.3844371773002859e-5,1.9951880366246917e-10,0.00036643398309005564,-5.295484648754411e-10,-2.2836053668670348e-5,-6.001717620000568e-8,-1.5981936252476458e-5,2.4565981741275134e-10,7.787174199771541e-5,3.084867346239189e-5,5.020906736594662e-5,-1.1323484167423549e-5,3.834956411861542e-5,3.7053833875507115e-7,-8.283385017234729e-8,-0.003418490324044345,0.00034966844641864947,-2.6154097557254644e-5,0.006347887561551422,-0.00026367664875791166,0.00910869616732855,-2.477440989258168e-10,0.005234923256774199,5.208731538358473e-6,1.3892897989606428e-6,-0.0013127161292751446,6.089888198885778e-7,-0.0003476418788131226,2.8684565168990033e-8,-1.906107801619727e-5,-0.00028438134368924254,0.007827123499910273,-2.8585062015331304e-9,-0.003990856388632963,-8.939558021602776e-7,6.524778467851141e-11,7.456490846866801e-6,-6.168692995722527e-11,-2.19898824664618e-6,3.3125227279577527e-9,-0.02949871606925113,-0.00015183245534629067,-0.0006765933213602849,-0.0007192397379261354,1.8112487318452405e-5,3.0194134480151436e-6,-9.159236543465972e-6,-1.5647868638347276e-7,-0.00047324456889859555,-0.00767452901445009,-0.005460005284321495,3.958685766880802e-11,-1.0195859705278073e-10,1.0184858819747892e-7,-3.9690382517542655e-6,0.002428824960680318,-3.826902705891006e-8,0.00033120302321859373,3.7742931624179136e-10,0.007720725685609234,0.00027046776595513844,-0.005450232490020902,1.4022226833264084e-7,5.984568767773334e-7,1.082382252649562e-9,-3.788563191796682e-5,3.437578058998881e-9,0.0004596379938688821,-5.258484847658796e-6,0.00015891264283102838,-3.894314780435829e-9,-0.00011201437579571941,-0.0004486610947157256,0.00021860998199416776,-0.00457292775929971,9.178877126041413e-10,-2.033658772285148e-6,-1.361527929731374e-7,0.00021831782861989066,0.0009030660214982636,-5.370602777331028e-6,-1.240804563874246e-5,0.0006364121088148891,1.2213354095623464e-10,2.050219318066032e-6,-9.17357455112592e-5,0.00015133526829499635,2.2716121471110443e-8,-4.021373671549532e-7,0.0014612445203705067,0.00818933873178438,-3.79860607151557e-5,-5.965975458726144e-6,-0.0005235037226352926,-0.0004734981057476159,1.3905763282296e-9,1.7842308362367223e-9,-8.591912216988964e-5,-0.007177836356180186,5.558599392237579e-10,-0.00011922540885100444,0.00013570630476214088,-0.0021607733416392333,2.9268356720382633e-6,-0.001651566469951686,-4.17089541737696e-8,1.205109596982946e-6,-9.320998657926935e-7,2.2750695339904445e-6,2.4481088644300097e-6,-1.4389801469299292e-6,-0.0007518970147075548,-8.97679182091171e-9,3.159553117142415e-10,0.00021573942849966197,0.0002925304939840057,-2.161461205244931e-10,3.571859024870051e-8,-1.033596885138079e-8,3.11549540545587e-8,3.2995895310171816e-6,-0.00020106166378819023,-0.0007534994957925853,-5.053529902893587e-7,-0.0029411637537667275,-2.26764009474587e-7,-5.966994481180813e-9,1.6677844332282379e-9,3.332227801301627e-7,-0.00029821024791987786,-4.955006621867e-10,9.512384142537933e-9,0.002429664707233507,1.4557656803481258e-5,-0.0005531175853212262,-6.576790329483038e-5,-1.4549483806086586e-8,-1.2370078524661939e-6,-5.418384053494235e-9,-0.00018964420404151487,1.3393773775964542e-9,-0.03423836105275523,-0.015193220364711508,1.712298540901848e-8,0.00017753389155135527,3.714927354293425e-8,1.6449643398203231e-9,-1.069665087295547e-8,2.9160155906282566e-5,1.6364155166376547e-8,-0.0008600834754685419,0.0004685043787257642,7.851906670577657e-9,-3.5562389203512733e-9,8.421815353790021e-7,3.111629274863223e-9,-0.00010538412052304222,-0.00011403173847869548,-5.5145129122702884e-11,0.0009072273962233051,-0.00023947473040950606,7.04369252911388e-10,-0.00010231065113653673,-0.0004384548231641428,8.51176269483716e-8,-1.6150526516678837e-6,-0.0001373029750404652,0.01122380861083317,6.260202099377133e-7,-4.696697693579425e-10,9.093821255876181e-5,0.0018837671469565654,6.025316159763437e-10,-0.0036989617241490786,2.0680428040146416e-6,-0.0067766206510690916,0.00032194942790686774,0.00021393780218414515,7.22713078049621e-7,-1.0708386190892864e-7,1.196588903436459e-6,-0.0020504277402126113,-0.005874990261221289,-9.681031683455532e-9,-5.2789356584995686e-8,-1.4851763276662459e-8,1.0152713425730832e-5,-0.0004816996561732866,1.319200035024062e-10,1.1878497308973936e-9,1.1859373567385899e-5,3.9543234460095505e-11,5.505826216866042e-8,6.616828610089838e-6,-5.542668207920291e-5,-6.23661701583334e-7,-2.3883172173181614e-6,-0.0026866860833693502,-6.787345898423108e-5,-2.4522952436727496e-10,-2.5552204744123072e-5,-1.5855371187122536e-5,-2.1361420079707006e-5,0.007625869271232934,0.014560054983235884,6.042884928777875e-10,1.0163375001446534e-10,1.808621481466118e-5,-6.924404407756762e-5,4.666070767474299e-5,2.8604515115938306e-6,5.956280310255797e-9,8.428673603309502e-8,-0.01617234198646241,0.0033556706018820835,5.5278467421908714e-6,-0.002560809224159974,0.004991006369229458,3.7098765107851866e-8,-3.401467531090376e-5,-1.7261272610614484e-6,4.3363983263911004e-5,-8.75640941327153e-5,0.013150498765325744,-1.410543671734575e-6,-1.6126653170064154e-7,6.803370423311573e-7,-0.00021504770912393977,1.2833468608694443e-10,0.010968069785862575,3.379945441281281e-8,-0.0009732231481669094,1.6966009764128424e-8,1.1615749655135936e-10,-0.0021666161611887708,5.526031613468816e-5,-0.0050472953332978375,0.002850913456190982,-0.0017629513703158015,-0.0016422432177345167,-7.253505855931628e-9,-0.0002582285073226047,0.0016676358996398613,2.7288579193790762e-6,-0.0004835968530477495,-0.0006840869797068041,-2.5756895410862523e-5,-0.054651961546435285,-9.717842898122847e-7,-0.0029475655783480848,3.475511956942273e-9,5.5154286931099154e-5,-0.00016100248151566343,7.263310694694468e-10,-0.00030899761582113376,1.8469838645429583e-5,0.0004466780466570952,4.060362593578634e-10,2.588859411460085e-9,-0.00012129365354755633,-0.0004425384726976079,-8.407109786946695e-8,-4.292810322756851e-9,-6.4480704289694054e-9,1.1639628727581664e-7,1.3852065306492612e-5,0.0005784725252651658,-0.00010906934250043442,0.0018730689011465206,1.4705023266066792e-10,0.00013815843982163182,-5.963254816989625e-7,5.902081904897763e-6,0.0011723478996153755,-0.002024616204806207,-6.902331109604164e-8,5.38137640864499e-6,-0.0018247558887120358,-8.863490589360054e-5,-2.2356898821808624e-8,0.00038255487861492914,-0.004547208956131471,2.747250022431016e-7,8.77788003267097e-6,-2.7928740927532294e-5,-4.610302869079041e-6,-8.052510706359162e-10,-0.004455301778864415,-9.478457615920741e-6,5.481871311688654e-6,0.00011112560555844797,0.001725088383442512,0.0003860956427101972,-1.9941970100212227e-6,2.3625054411556068e-9,9.77062669346847e-10,-0.0022927776823489137,0.0004560866396365474,-0.021388189383331778,3.223057221380141e-5,6.416051350342508e-9,-0.0002829874900993291,3.653618211684126e-10,2.6939002882493444e-7,-2.691143207753776e-7,-7.303780459796253e-10,-0.0013072832130313996,2.783181348458383e-7,0.07487739020173988,-0.0026407914720939117,0.003977576244415622,-6.269301305864203e-11,7.319654743366766e-5,-6.918299382542106e-5,-0.009871149290340315,-7.208217160590014e-5,-0.00021751175004329593,1.8808199122632164e-5,-3.090936829032776e-5,-3.4427030559347733e-10,3.651088025679275e-11,3.311876452747944e-11,-0.014476211675620456,-1.270528183663453e-9,-0.001174113477478316,-0.006511865658371472,-0.0036891349906784795,1.9082591542398776e-5,0.00011132950936098472,-0.00046273728781308544,2.6068995158870798e-11,0.005108991558374732,-0.042932534132917255,-9.699988194650033e-5,-0.0003078698564780126,-0.0003710830336802713,-0.0004375008706359229,-1.308496165601407e-11,0.002025465756637551,-5.648004339503254e-7,-3.173259644032659e-5,-5.094749648358545e-5,2.4283794803170525e-6,-1.7887344893962947e-8,0.002049891726822226,3.866679553708293e-10,-0.0007404743103587311,0.0033730728387216984,-1.8472543969210057e-7,-3.0459883993116586e-5,-6.085848780574017e-6,-0.0015040983068167217,-3.108285492671609e-6,-3.62355494726837e-5,-4.945818586947283e-9,1.9259552059051905e-5,-0.0023953393756690772,-2.1162421073849825e-8,-0.0001650029458039976,7.001099809191715e-9,-0.0003644927739948363,-0.0012211859561693016,-9.04897236870498e-6,9.464825856347924e-9,-1.0259184397265439e-7,1.7318565669290698e-5,2.694064870934623e-5,-3.647580609849236e-5,-1.4459189708043127e-8,-1.1976926588157546e-8,-0.0011422709672123286,-5.5034172833250473e-5,-5.8524353108197894e-9,-2.844542638135514e-6,1.417661059830222e-5,0.004011739127407476,0.010760241293664317,8.15783854564508e-10,3.3471603761549234e-10,0.0031897013866530673,0.003966692552715706,-4.476086358884553e-5,-4.652051083686049e-8,0.00011475018301871311,-0.009510620906263713,-3.152768351460587e-5,1.0885357112359677e-7,-6.523306047581841e-8,-0.000298353735274161,-0.0014698216211371598,-0.012097862538896036,-0.011022634806165907,-0.030242019956258744,-0.006916648021232713,-1.3679310509547014e-9,-1.7868315928607836e-9,-4.390112216500631e-5,0.0007754313865300203,1.8187388311426858e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09903641675325298,1.147331713027429e-8,-9.237346114820516e-6,-2.8467026670040922e-9,5.966947197439266e-6,7.198771317139512e-9,0.007531893687175252,-7.878721926654445e-5,-0.0006795504236203967,-0.018108656873218765,-2.6893473747718884e-9,-1.3386186984556592e-5,0.004374348520532457,-5.265383769837572e-6,0.0017479357785219027,8.732270671596108e-8,0.0001227253100245335,0.0023867489107027933,-4.119762226397085e-7,-2.689416731212134e-5,4.878729811648425e-10,0.0007262960011079299,6.520681981851101e-6,-8.406176763454535e-5,1.4822785952175708e-5,2.7581007331280734e-6,4.3133940509286105e-8,0.0009798082032683865,-0.000518598933265719,-3.646096024210955e-7,-1.3869141366349235e-5,-0.03678710993681946,0.0010128554456516703,0.002572480537382294,-1.3572858168888794e-8,0.00019229576299743952,0.004093972431685624,3.5215650085096833e-9,-1.3650091365820071e-5,0.004141581872987918,7.039759211342291e-6,1.7381032526156279e-6,0.000836447274964958,-0.004903245006190827,9.986838106413049e-5,-0.002308762856201982,2.156715596154126e-5,5.995008211337912e-6,0.0039200722430227765,0.014238528033939641,4.9394082156618065e-5,-3.6476196657233305e-5,-0.0010177452036923443,-3.371075664528509e-5,6.716052514334414e-7,-2.80930961980919e-7,-1.3508267299176745e-7,7.626141535682412e-8,0.011816662397347945,0.004799300066154649,-1.9416091825604437e-5,-3.4188798959694104e-5,-2.2435748594319465e-6,2.1672810912944347e-7,-0.0005694789288106775,0.001458719873144038,-0.0012471519030657836,0.0001515802816807027,-0.0002843665975065696,-1.3978839624709358e-5,0.014200217160144616,-2.9867139990865345e-9,2.671292217303485e-6,-9.338410935894883e-6,0.0006002865870128219,1.4976699625091046e-7,0.006127714172323898,-0.0002510559212246208,-1.1962511647317409e-8,-0.00045720086991388247,0.0029767296616769186,-0.0020668763912111278,-1.1151216479219372e-5,4.576136454617487e-5,-1.199525682685611e-9,6.1890053409666485e-9,9.985718377426354e-5,-1.5629627821755583e-8,-2.873569248129978e-11,-0.0010891883243390433,-7.422930105225582e-5,-2.555609889151015e-5,-8.068184029709511e-10,0.0052263810066741035,5.124017737946825e-9,-1.9519884618384827e-6,-9.872803963697333e-8,0.00015188784899310183,-5.031916602816644e-9,3.138022271951185e-5,3.0262337587842053e-6,-7.531746307699595e-6,-4.656229947760946e-7,-6.5196271977038154e-6,-4.822478325674674e-6,3.2838734345913605e-7,0.002662037467093322,-0.0027223467435832254,0.00010876927508187788,0.001982268478982743,-0.0004163772801525226,-0.005843532902560886,-2.1725257718091566e-9,-0.006165932717976523,-3.649111342328707e-5,1.5614330581805497e-5,0.00019477370134574512,-8.347479578749405e-6,-0.006451179068730625,3.2847360253811065e-8,3.007866525827579e-6,5.499539186695186e-5,-0.001983661222458127,1.1609225899766122e-8,0.0003697173158455955,-1.48865041530522e-6,-6.21245130528968e-10,6.398951093356942e-6,-5.809337916626353e-10,1.1481805376092208e-5,5.448432655859841e-8,0.008310746568902957,2.6741623724613757e-5,0.0001736281927754309,-0.0032005382159553124,9.115149464950453e-6,-6.026493683199736e-6,-1.3546377670114575e-5,1.3985968413060871e-6,-4.369230271662797e-6,0.0008470468187679103,-0.0001583906388771837,4.815433311765823e-9,-3.748680988978875e-10,-2.4183957761026114e-7,-3.604012572815562e-7,0.004791337640862608,2.3550225043441345e-6,-9.568658783845533e-5,4.362490736335936e-9,0.0028330743678029245,-0.00011319398316480509,-0.001969823830755824,-5.933342954894643e-7,-1.0897924460062691e-5,-4.278867220587886e-9,-4.2243789586284825e-5,-3.301634225109305e-8,-8.729144668858905e-5,-1.0155010935930085e-6,-1.4245988451801615e-5,2.5062786167010253e-8,-4.705719815355315e-5,2.9203909392894885e-5,-2.935132901280522e-5,0.001592217405416949,-1.019185149822211e-8,-2.135091386359062e-5,-1.9076547206612484e-7,-7.286893153371016e-5,6.850884481429239e-5,1.5239160255500885e-6,0.0001431379278009897,2.3658110242018408e-5,-1.0944966352873122e-9,-5.496457466133446e-5,-0.000685344430028532,0.00030892264337280636,-3.853707501451786e-8,-2.328156792461328e-6,-0.0008517380959402816,-0.0011527349592840496,0.00017863931792546777,0.0006749386447712191,-0.0005405178973370361,0.004614070552753526,-2.519539593644838e-7,1.36756920485523e-7,6.644166041567516e-6,0.00040019432164560716,-2.5750767317199746e-8,-0.0031761364207044743,-6.435707843466316e-5,-0.012484819689544683,1.6910605306695042e-5,0.014378958717351807,4.467678623883625e-7,-7.237190203832786e-6,1.2052968648199766e-6,-3.1765713092396186e-5,3.142811107289841e-7,5.459367386620706e-5,0.0008409964015837688,7.658785862327632e-8,-3.036760744544045e-9,-0.002132133001780247,-3.4183567737533443e-6,3.840950474978025e-9,-1.5984970076610082e-7,3.52964348898383e-8,-6.782519735649172e-8,-3.106381672580591e-5,-1.1418329110294208e-5,0.0007146008829072466,-1.3759467184126002e-6,-0.03859449611609233,3.6557167254027976e-6,6.936082848337924e-8,-3.8914884706211404e-9,-7.696056749404451e-7,0.004260901152576828,2.7444330449323586e-9,6.506379600803422e-8,-0.03098919521732188,-7.233622593917989e-6,-0.028914383813106622,0.0004954784927800776,2.2144719589786493e-7,-8.709435093646905e-6,-4.826272412450855e-8,0.00073492887284226,3.286961448468247e-10,0.012672877848097642,0.01408841580457726,-2.8414166638047935e-8,0.001229088325561002,5.184197577462881e-7,-3.605141444689539e-9,-1.633427011776609e-7,-6.439721782302045e-6,1.2745660151200232e-6,-0.009610511142676878,-0.0009403721832279847,-2.6411289891729784e-8,-7.756396264187638e-10,-3.4143627522162135e-6,6.232890817596072e-8,0.001453790511565519,2.187926192849379e-5,-4.30074917457221e-10,0.0003373282026817731,1.4749195756460357e-5,-8.374297624464641e-9,2.2170391884258865e-5,-0.00042629739297245537,5.056803627519182e-8,1.8867860227909507e-6,2.2118374343244283e-5,0.0031885558756560278,4.680352289979144e-6,3.318425423796251e-8,-2.492801061561876e-5,-4.655468434737027e-5,2.653825891452927e-8,-0.0012015091166448092,-1.71884593660096e-5,-0.007138184138129417,-0.0005386471850007167,-0.00028907607050969024,-2.19736404826409e-6,3.6073632758626343e-7,-5.920525698396699e-6,0.001284836196312885,-8.866223083343135e-5,1.0596415754933087e-6,8.168355434174629e-7,-2.570630021967856e-8,-5.244784647305225e-7,-0.0007079630911825741,-1.510708197531783e-9,-1.272854895186258e-8,-4.7773755840871924e-5,1.7464697730180961e-9,-6.568538093819172e-7,-0.00013499316456271163,-4.543817737168445e-5,-1.4515089820649981e-5,3.3405671627318996e-5,0.0006451966553817926,-0.0012175580330285702,2.8973602303473497e-9,-1.278493157246095e-7,5.810371358038979e-5,-0.0001392293546117376,0.00042949415388514854,0.008643596264839128,-1.1227770455821841e-8,1.7517755929518986e-9,-4.065626128741146e-6,1.4069441753079475e-5,8.155456299957138e-6,4.4911108056102786e-5,-2.116705014318605e-7,-5.450297102479204e-7,0.005769117397109965,-0.0303310404256767,2.8089498054619002e-6,0.012857780060142569,0.0014233108050616288,-2.0794160331942193e-7,1.0708966528713217e-6,-6.367618112577575e-7,-0.00046117937095047475,0.0012769726304221831,0.0015461958181037015,1.4565820429961986e-5,1.8594630903663336e-6,-3.527046720169544e-5,-2.020746206311896e-5,-1.503455554270354e-9,0.0008849916789417258,-3.631997753964852e-8,0.0023800308820478033,-3.7646988868685865e-8,-2.3433406385563654e-10,0.0020093059812011952,-0.00020315456314773646,-0.02076247339687348,-0.006675616118731417,0.0029623606306115285,0.0030463616736333874,1.863419049238151e-8,1.0226410781507857e-5,0.00011046333388344337,-5.050419096393839e-5,-0.0012269781401560112,7.43078800045507e-5,3.761304348415827e-5,0.0007549769060377088,1.518376539587521e-6,-0.0004559637957351386,-2.3694982585990362e-8,-0.00023792692570030467,3.219589279822147e-5,-7.449679533586589e-9,5.258529111646536e-5,1.267964131185313e-6,-0.0019319149524820323,-5.942791812765768e-9,3.3279903470071095e-8,-7.809045549294812e-5,0.00022350020711491776,-4.297420199773474e-6,-2.749026021565969e-9,-1.5847068317211756e-9,-2.2328777687126681e-7,-0.00011158536212636402,2.5782584318557124e-5,0.00014154460777847516,0.0007349655675005023,6.546360675595266e-10,-1.2085886516545984e-5,3.885785014570531e-6,-7.643396019622417e-5,2.4934322925842444e-5,-0.0004578373047352069,1.1075988513465017e-7,-3.725349396555159e-5,-0.0005283163455969708,-0.004605423217973127,-3.365567429136554e-8,-8.205704556459129e-5,0.002026854280203817,-1.3542370272267365e-7,-0.00014978476699207426,0.00011274996845374157,7.76162661506256e-5,-6.2085121655674675e-9,0.0028055262963957825,6.129523118794684e-5,4.597991985929499e-6,-0.00010177701729129712,0.00042696864560488255,-6.580920743861816e-5,-9.735707594395665e-6,-2.9746621842150778e-8,-7.475137932548333e-9,-0.00030214487996233804,-0.021248153672383342,-0.0009713256376241436,1.9422419118098125e-6,-1.373607566423972e-7,0.001485622846473319,-1.2550430303826365e-8,-6.248286285608073e-6,-8.636475998196551e-7,1.0163463314012182e-7,0.0005444687541065835,-1.690279491106063e-6,-0.020794185722182775,-0.001462927555845036,-0.0002624945125814961,9.3299852204634e-11,-2.2356044579903317e-5,0.001059789562666809,0.005537553395395164,-3.507226294115896e-5,2.14019305594465e-5,-2.1854436845324523e-5,8.564483078176049e-5,5.790651174235259e-9,-2.3346132294726295e-10,-2.3679165944048908e-9,-0.001673744034032256,6.011170320171431e-9,-0.006677591550285594,-0.0004705051006066911,-0.002020268094192257,1.7253865980030857e-5,-0.0010602601928375224,-0.0001870537680478896,-3.441191951721801e-10,-0.004912686948288831,0.006361461499276838,0.0015700393567892462,4.07709831843432e-5,-3.1403240021765783e-6,1.4949792282596792e-5,5.938337706553673e-10,0.001866181680956265,3.2185859976689925e-6,-0.00040159101822429666,-1.3747923835001375e-5,6.866279039031575e-6,2.3854663012325397e-7,0.006016175115521933,-5.858924061215612e-9,-0.004363717362054263,-0.0004960945182916189,1.2151263419769273e-6,4.412218854569512e-5,5.294303173404499e-6,-0.004380477793444331,-0.00011373857797046344,4.8512683447800724e-6,6.963167845763897e-9,2.496144522730774e-5,-0.0020519432170843436,5.52812095664589e-7,-2.6076538672925702e-5,9.2760099968413e-8,3.1620327056785326e-5,0.00032463453546692907,3.937822218388057e-6,-1.0333765023961293e-8,8.408017810228157e-6,-3.297101378201332e-5,5.025539114509799e-5,-2.0006559213731312e-5,1.066783414114139e-7,3.3885753130833676e-8,0.0020565471192087845,-0.0006610040397393793,2.2486038077968016e-9,3.511025299798851e-5,-4.325567426742497e-5,0.0020756568038667175,0.005400850039201752,1.7232261916557305e-9,-2.23079885319633e-9,-0.0009647787880961374,0.004274370461764285,9.735020337785604e-5,-7.550703307911506e-7,0.0007262678446296397,0.0007510472273150334,4.921367355826478e-5,-4.88495982084148e-7,1.901613502385747e-7,1.5629543639263203e-5,-3.356192482421658e-5,-0.010042379610314615,0.01174136719771699,-0.011758261954983569,0.0051509684639216005,-3.887331091334252e-8,3.4021551141151686e-9,-8.095674545091036e-6,0.006634970253720162,-8.872443100398475e-10
