0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09784809321147643,0.00037633654492479985,0.0009154860761600499,-1.8279257806111787e-11,0.0051803182261917526,4.389815957832229e-7,4.978379258103388e-5,-9.62581785367509e-11,-6.306723870347073e-8,-0.0015226919605778265,1.756785345887922e-5,-7.580874306754251e-7,0.0007258084037953127,8.362737734180507e-9,0.0038793948341316305,-2.5731798564494202e-5,-1.0030819999124279e-9,0.002026696864386503,-2.6628156313886366e-10,0.0002598801963433229,-2.082636642531333e-9,0.0003472226923051559,1.2999989029254725e-5,-1.2325027391099562e-12,-0.002380466099709973,-0.006603225352147187,-2.0334484662157612e-7,9.252664818150435e-10,-0.00415330708929852,-3.165110740995635e-10,6.284264694922078e-8,3.41600713502299e-6,-1.442882566783159e-6,-0.004677086299623087,-1.3451120549302886e-9,-3.3406627059565056e-7,-0.0034518224068983837,-0.0006710357990969239,-7.155687753330898e-8,-1.5296405870257938e-10,-0.0006001841890816728,2.3955623755511873e-7,-2.7049680715510867e-8,-6.429662110021096e-10,-1.0541016763403518e-7,6.512059403487987e-5,9.997667976844518e-5,-8.435905089361054e-8,-3.1731894262972815e-8,8.090713865995487e-6,-5.152979845245535e-11,-9.000505545719805e-10,1.1472399471706641e-9,0.0061572496191631245,-0.0006414647754132948,0.0008459133092781184,-0.0028006161920205285,6.145139026568787e-10,-4.5439393174781447e-7,-1.2098411571169629e-11,4.03868756552272e-5,1.4380711478431802e-10,-0.001984112453309233,-4.439487317926192e-10,-4.011154771995476e-6,-1.2824023423843113e-8,1.542299510481787e-9,-1.6265103624604663e-8,1.9772300117643122e-11,6.341003623058578e-8,-0.00144045864132796,-4.141703460941334e-11,-1.4679217892479557e-11,-9.734910201032736e-7,0.0023630284609419843,-2.0939344657640256e-7,2.0903847886262878e-5,0.003001552872181031,3.0814663166972316e-6,3.805635048699897e-7,-6.166997277696895e-8,1.5248873537438194e-5,1.9738359299905664e-5,7.620773199155092e-5,-0.005389171962593751,-8.647801955026599e-7,-0.0007855774513630409,0.00011197204112467034,-3.874563097878926e-9,-1.347548900803972e-10,2.8572869651610064e-11,0.0001947810332831014,-1.1558452425123715e-8,-0.0005817035523694729,1.3523013937211203e-11,-0.003998456489442559,-6.672993714171953e-6,-0.0003422199300216815,6.4334384770753265e-6,3.2564684675255725e-13,-7.889940510648771e-11,-4.984419888782844e-12,3.931898515102301e-12,4.2434571579999876e-11,-0.007809505633030276,-1.683493391866222e-8,1.4318137026506755e-8,-3.556424398534962e-5,3.865922856135748e-9,-1.6055883995428138e-10,7.853144314206668e-8,-3.0305589848133433e-5,4.6349100367372637e-7,0.00011676763056775708,-3.015441367158267e-5,5.949514178686331e-10,0.0006580056829116423,-2.577173663975873e-9,0.05661172219694383,1.2609900036250584e-11,-7.369184553214104e-11,1.3715424257121078e-8,-0.0001964499543637837,3.965442341584707e-10,-0.0011661679321972253,0.000989525085346298,-1.2254125840592414e-10,0.005429944865938471,0.0003687160554472698,0.008237440227425286,-7.920643721012547e-8,-2.905678797686839e-10,-3.571386596853004e-10,7.285273341632643e-7,-4.6644487674162766e-12,0.00023962330948726064,-2.7029074084084516e-11,0.007475521763334442,-5.5550511556835e-10,-1.9670385555002368e-9,-1.433741351230956e-9,0.0006422055984694622,-0.0003237045212927879,0.0003940913397369985,-1.0832824006021794e-5,-2.3797048043248894e-8,0.0011243900156391263,4.6316172202989744e-10,0.0028572224966838225,-3.705780787409318e-8,-7.389595311134741e-10,8.006548617917439e-9,-0.025261348113352587,4.563310177383246e-11,-0.001048811721871883,-2.051386974313984e-6,-0.017269312228955853,-4.0054735304199e-10,7.284088218247027e-12,7.426835389969519e-11,0.0004110402289008205,4.280185333884701e-11,-3.2484256382347577e-10,-4.158413467203184e-11,9.84096900330822e-9,-0.0015311626028581013,-4.3527725664076875e-5,-0.00462605114543835,-9.31048217248005e-11,-3.9669032590564226e-10,-1.9548222911193868e-11,-0.0001150949577095005,-7.050777772021765e-10,0.00025750671697851693,2.2409662392722526e-5,9.932563472893378e-7,-3.4779887074636017e-10,-0.001050857692953523,0.00045263691663228903,1.6283269471901822e-9,-1.2273326602860829e-9,-1.3196026217119855e-5,-1.771098341815069e-5,-2.7861532511137256e-6,2.9055439920864917e-8,-0.006691769349640893,-0.0019001451751996343,-2.7413570400185403e-11,1.1357066489270386e-9,-0.0032814472972740815,-1.8626902443890052e-7,-2.2253868311551268e-9,2.49107447066086e-7,9.038989106260005e-5,-3.496408064108218e-7,0.007272227255514147,7.459385157135593e-5,-0.00013557975265271222,-2.6114676770799864e-5,-6.814947328205597e-12,5.6676084796157655e-5,-1.472681199434075e-7,-0.005767695596224206,-0.0019135002785471752,-8.46670216687904e-8,2.5642717059493587e-10,0.0008431192089320936,-0.001784425437646224,-0.007534527706023643,-0.00024771894501195456,0.0002662934413224297,-3.656576222664024e-10,5.8520994734540606e-9,0.00018141727383795723,2.644646511165931e-7,-0.0007375807180075488,-0.0055301624194344125,-0.0005934103932036874,-0.0008385297359572432,-3.620826596578683e-8,0.00043655751003202054,0.0067763144084856276,3.665127386634121e-8,1.8084297882203696e-12,-4.1553165381602014e-7,-9.652258051002192e-6,0.008885201188813797,-0.00046875975432720445,-0.014521894474030982,-6.224582196424978e-7,0.004827814824370277,-6.439371679528894e-9,-1.557148948277362e-8,0.03914396980369137,1.8409446216438e-6,-0.0014465498431053955,-0.004575264853739656,6.011996594847046e-5,4.317652943795827e-11,-0.00181622937189929,3.11369670195787e-7,-1.5349761449055328e-6,0.012289673645137118,0.003161872679726752,0.0007114555581908858,-0.01132804840744575,-2.3904204847527516e-6,5.916214505833547e-12,-0.00030464781293335644,-3.6826554728616733e-10,2.872727266495213e-10,-0.0026814789319790444,3.171915950899407e-11,-1.162378334278373e-6,0.00027371645824036695,-0.00010098808360331079,-7.556001481648663e-12,-4.5910102007811144e-9,-3.2572050313217845e-5,0.0026634722014930302,-5.834745298413702e-11,1.3326542844747537e-9,7.393343347893285e-5,1.1784629609543363e-9,0.0002566727950570705,1.0222481420793166e-7,3.86091959925167e-6,2.761314742291781e-6,-0.00018208278476766036,-0.0009015934721130651,0.0003310717408239918,6.747811133800573e-9,-1.9227568652567295e-7,-0.0004426694676253389,0.003551227484658438,-0.010777073731434657,-6.033732136346517e-12,1.012667803254129e-9,0.00022781596795539571,0.000933564716603364,0.00015544634298528926,-0.00034983985660347805,-0.007649253156293255,-6.1371772025144e-5,-1.1189363081654293e-5,7.046102532871629e-5,4.257877681534905e-5,-1.7099128866405073e-9,-4.4331250123088685e-6,-0.00027837155303768533,-6.530141937478386e-12,-1.5452786320986637e-6,1.1628950321324365e-6,7.46633168985201e-8,-6.662147456041348e-9,0.0017334463246031309,0.00011322331987320611,-6.716338488793677e-14,1.0250141089033259e-10,1.9114971539538377e-11,-7.386833022571134e-6,-0.006271709060058683,-0.011947518306875241,-6.500591474074799e-9,1.115926889405826e-7,-2.6496818620004354e-12,1.3058209872380954e-7,-2.095442478744648e-9,-0.0037861567330388078,-1.3214827186569674e-11,-0.0002553906654018649,1.962130712326152e-6,1.1221960961293553e-6,-1.0135933676091467e-9,-0.0002301826761088134,0.0015447398287157502,-0.00017004097308831153,-1.8745850409116182e-10,-0.00010115561557994298,7.944833772267082e-9,0.02138191459999959,-5.765029412422388e-9,-0.008700657688669029,0.00024782671219910685,2.2790614585323327e-10,1.2978745845187528e-5,-1.957569997250702e-8,4.751640353451166e-9,-7.059628205896403e-7,-9.784613099684104e-8,-0.006801799785637697,1.583750452781246e-10,-7.199161478207825e-10,-0.00011993944934656163,-2.0618316985052993e-8,3.071528246562163e-10,6.138315245690079e-7,-8.579751750297074e-9,1.9101017340257264e-5,-3.115996875858965e-7,-0.003984136972416186,1.1564979301438776e-5,-9.462650477804196e-11,0.0035454486401533163,-8.213075497738411e-10,2.7770725031306006e-12,-2.7073230226435636e-7,0.0046888572569952535,0.044259180117356876,5.6560105716299054e-11,4.071091247660459e-11,0.0002993941728248351,0.0016704753775707648,-0.0077454185746237145,-0.0004229973766413757,1.164497374224165e-5,4.096547726944778e-10,-4.459369751608463e-7,3.326497410235499e-10,-0.00025667569537839104,-8.376286390500015e-7,0.0003791299949139141,8.6145969321521e-5,1.005024126618932e-9,-9.608772023827656e-8,-0.005432758788933638,-6.328793152723461e-7,5.573013295033109e-9,1.5436703641973182e-7,-0.002636199830451718,-3.4878923368856526e-11,-5.360579682283606e-9,-0.00038023377140808406,-5.104227432490579e-5,-1.2126292504713764e-5,-4.911116842490992e-5,0.003976140750977853,-7.05499134602868e-9,-5.164885112814165e-5,9.428679788081635e-14,8.18742523147537e-11,-5.488041592396906e-8,-1.7782844234607395e-10,-0.0002075489281744592,-0.0067199175208496826,0.0023370378069187793,1.002501230322581e-8,-7.16717116214968e-8,-1.446482768263532e-9,3.6735202167117816e-11,-0.014014820055394879,-7.959728186226047e-7,0.0005899955683023828,-0.0006859708690782843,-0.0003140358160890534,-0.0065444260711492955,-1.2562400577088154e-9,-0.001132329283213703,3.800965983397299e-8,3.70486594397301e-8,-8.174133770573349e-11,0.00018232275345228798,1.4934083667014127e-10,-7.585958811854932e-6,2.3421906165545005e-8,-3.196141495637166e-10,8.14213867184135e-12,3.317104293157796e-5,1.4467748660183237e-5,0.0007979717213003504,-0.00012531743520348968,-0.00025854754770650616,1.2308871594114698e-8,-0.0038150032306484495,4.656710020509888e-9,3.786281596631634e-9,-4.156239207366206e-9,-8.698395352744054e-12,9.205034709179212e-7,5.823936239272363e-10,0.0001137200338464091,7.915268688245921e-8,-3.1069368006948426e-8,-6.194143124784799e-7,-3.099038107285443e-10,-2.448266135721695e-10,-1.240538672297193e-10,0.0007793851335131767,-4.594201009987364e-8,0.0005616882323850808,-5.900461576157092e-7,3.062535318619121e-12,-9.844546104266925e-5,-0.0051903314401939155,-3.314722792335866e-8,0.003162381369193262,2.4519257741220807e-7,1.3694499399637846e-9,-0.0021644497451306895,-1.3783563074503509e-5,-2.970056735274904e-5,-6.236583909000419e-9,-3.9916964304152894e-7,-1.805283583881618e-11,-0.02696829981071901,2.1846716436225155e-5,-1.8185236723472542e-8,-0.0008407713303855328,-5.068442999222124e-10,0.04566847393591322,-1.2411157702435602e-10,5.043444963143091e-10,-1.606402538222445e-11,0.008779915306887143,-0.0002867067011465933,7.408081500576352e-6,3.515473223468941e-5,-6.553897383009433e-11,-0.002655286302476436,-0.0036443087040997787,-5.215402144812235e-7,-5.712897065174765e-9,-0.022665705828058776,2.180025330805816e-5,-2.6918792891982626e-7,-5.189286806647267e-8,-4.0496329342717455e-8,0.009680200939306029,0.000684777437906193,-6.665578132479833e-9,-4.066839907354713e-8,-2.2518458080062595e-6,-0.003305202893594871,-3.300433769427463e-6,6.473844291498639e-10,2.0804923305503996e-6,-0.00011775980121596606,0.0008216202641371895,9.854749714268137e-11,-1.0668841291988929e-9,-7.438986233883154e-9,-9.08769028079582e-10,1.561052301168815e-8,3.258769832894896e-8,-0.018996402497818234,-0.002218626737189339,-4.203743398390117e-11,-4.3578800342179045e-7,6.764430525412646e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09716274258828585,-2.922040621397848e-5,-5.3932730993433e-10,0.0011742781861573334,-6.164161545335763e-6,-0.006300059572667436,-2.3450945212612702e-7,-5.673317320392364e-6,5.604448963197602e-7,0.0075147855297905365,-0.00020353283206595265,0.010183032772905123,4.17419587922467e-7,0.00012509282284370267,-0.0020061718476384834,-2.160245463523134e-6,-0.011774235974308541,-2.6520193813741095e-8,-3.794518577985596e-6,-1.1586898111439962e-7,-0.020006139970681323,0.0005112568116108172,1.3487337388754267e-9,-0.009537531257976151,-1.3586219071520752e-5,6.971779689237888e-5,2.008159248876389e-7,0.003050556266907066,-1.9922324699690893e-8,-1.2088426679795996e-7,-3.163458627582199e-5,-0.00010506856743911743,7.701060004485442e-5,-1.5066305402591473e-8,-1.7102734609734073e-5,5.244103567624064e-6,0.005806095117010706,-7.588922690156889e-6,-5.111708745731964e-9,-0.01652182726147238,-3.539925095770476e-5,-4.128181741911982e-7,-4.381400309040013e-8,1.9436278321849066e-5,0.0001169906509053114,-0.0029245979358243474,2.096131003747932e-6,-1.1775596333847943e-6,7.758651345980208e-6,6.048726380560164e-9,-1.9052085221562654e-7,1.4146031748767277e-7,0.00022288836656168674,0.008092053142365037,0.00046760357214687266,-0.0007493415109480473,-1.1030720513090275e-6,-9.135361801888192e-5,4.192825578834803e-9,0.016100562092128463,3.2879861119169023e-9,0.0007260273926203582,4.000393034664286e-8,-0.0007174609570994367,-4.194530188679589e-7,1.414588227378336e-8,-1.5155056352077521e-6,9.839435474436613e-10,4.559904761224846e-6,4.6235975192764005e-5,-8.969014684833513e-10,-2.327140080196894e-9,-0.00011978893954222405,0.011218990761424009,1.0801996798799166e-5,0.002127230684730929,-5.441714579689471e-6,0.0003481204791080085,4.760354012017996e-5,2.2090664518785325e-6,-0.006854778903516511,0.0019140630021012288,1.7629008373761704e-6,-7.293636162148771e-5,0.0001546921129173024,-0.00021562436424276982,8.840720563612709e-6,1.4464334273671795e-6,3.269262518683423e-8,5.312878715993776e-10,6.796315508164675e-6,-1.4937395960194725e-6,1.5176694349414026e-6,7.204621857852675e-10,0.0005511779498730731,-6.468210739587831e-5,8.707175031622285e-6,0.0008460242854932417,-4.2774133695246716e-10,-3.6666864029309734e-9,-8.141817983067957e-10,-1.5609438620215205e-10,2.8268480859039815e-9,0.0006865644448159656,-1.9849959169667526e-6,-2.899149519511047e-7,0.0026112206738775805,1.5715845500629827e-7,-1.901162267649757e-7,5.372541733140555e-6,9.693876451729427e-6,2.2616367828300247e-5,0.005598629545100753,-0.0007331667526843908,-1.0027651021027115e-8,0.005471435920801332,-5.681844525104201e-7,0.0010318902655093623,1.6163437405548678e-10,-2.717516964924281e-9,6.969177623990646e-7,-0.000201967239327277,-7.999627814197891e-8,0.006267384034311858,-9.688505659716992e-6,-7.721641222949434e-9,3.177187523096603e-5,-0.0037043808728711904,-0.000478152835716819,1.9401726089322625e-6,1.1662928175889733e-8,1.4057746733696302e-9,0.00028478916764593297,-1.6127623104859623e-9,0.010773145895228894,-3.883167025357237e-10,0.002747830791009543,-2.444392147920517e-8,4.031845601638949e-7,-4.075030923790542e-7,1.0120007652883983e-6,1.6332352451072812e-5,-0.00412664531632329,-0.0009398329374399757,-2.5999480165542856e-6,-0.02852644856151059,2.0822484427179373e-8,-2.111893378738597e-5,-6.013499067579179e-6,-2.4027012043859774e-8,2.42943106218314e-7,-0.002360189675318681,1.7040612986753797e-9,-8.953867191124279e-5,-0.00020430229612829713,7.340829367073297e-5,-2.86353330122371e-8,-1.8103173348801424e-9,1.4481413321147471e-8,4.379987476186201e-5,-5.799079968490208e-10,-1.0099878081126581e-8,-2.0893626043628905e-8,7.272853810182299e-7,4.9887337764952236e-5,0.008870396729106122,-0.002027429200892243,-1.3781456705841355e-8,6.9330834979018035e-9,-6.640393133168404e-10,-0.005682986741011675,-4.704931394886295e-9,-1.6151276273879105e-6,0.00044764222998618753,0.0003217292292506537,2.653291146584339e-8,-0.0006771299658230072,0.001070029027753386,9.113425326465875e-8,-7.3228810046571e-8,-0.00016220175938787664,-0.0030857919769645406,0.00011438922827986916,2.2490076751677218e-5,0.001744559219656697,-0.0006666723444249675,7.174085427731663e-10,1.9727078351648528e-7,9.724781727984829e-5,-0.0001347174804356194,-2.307466936039609e-7,6.218813463494076e-5,0.004718623826223162,-3.097951928594018e-5,-0.00010740721033897555,0.012338118905182369,0.018866741167848918,-0.005202342792809266,1.0134690807447178e-10,0.0018707972194156593,8.633698821634195e-6,-0.00014310885408595493,4.153678374919501e-5,-0.00012103127084642873,8.978619760271152e-9,-7.392593409971092e-6,-0.0011423905998634515,0.00013558107987315964,0.00039361507283852166,0.009457848944708372,-3.2380894252011866e-8,-6.97851898225795e-8,-0.007442692102744718,1.9672200735314446e-5,-0.004029134915127644,-0.0007352313477322282,-0.00025066779491649563,0.014732069950933563,-0.00013276139846211127,-2.9532872556666265e-5,6.601056081791424e-5,-4.990392834062847e-6,1.2626006247889554e-9,4.109553039852131e-6,-0.0005265192375534366,-0.000257150368567296,-0.04692873813718274,-0.000382260622207977,1.7916977521994383e-5,-2.507698571543137e-5,1.7054260145508924e-6,-9.023163074928866e-7,0.0013277888927766864,0.0002798597638323975,-0.0005550657750246101,0.0001096699209536356,0.0009623664235762453,1.7034606328286245e-9,-0.004488113855483264,4.973842532510353e-5,-8.576252058722171e-5,-0.00020106406546113696,3.241543452999822e-5,0.0038113970639148055,-0.00020483552232331668,-0.0003816682193661691,-1.260051397437115e-8,7.559064125694255e-6,-3.147426484011595e-8,3.6757249947436844e-8,7.322253426066297e-5,4.277156385549166e-9,-1.0306537631406214e-5,-0.00024451225982743393,-9.796210816922897e-5,-1.4805356773203483e-9,1.497450700128999e-6,-0.0025380384869400398,-0.00011670715574224967,-5.848107501118754e-9,6.509758372911007e-8,-0.0003534473459895038,2.2507667067842926e-7,0.04855639572274816,6.091434425555637e-7,-9.464070047404727e-6,8.402971889232241e-5,-0.008842319688931446,0.0018211342754480074,0.004239867871554204,4.08014181238717e-7,-1.3393487313005595e-5,-0.005933184296900868,0.000997080830340404,-0.0011967011568984685,7.06498972834958e-10,-2.7151223843236177e-7,-2.9871222708001885e-6,-1.6744226621154663e-6,0.0153882074832532,-1.2545393116334967e-5,0.003858340139394375,-0.003754077525014135,-0.0009588137516801927,-0.008091398966894377,0.004191137363910319,4.2225829415668236e-8,3.581214787146831e-5,-1.0095915472402262e-5,-5.830917814297788e-10,-0.0001911140095307799,-1.805096237175772e-5,8.767365194510868e-6,-3.344948353037081e-6,2.7850502064210836e-5,-7.372550315198758e-7,-8.179309692932226e-10,6.486849802470704e-9,8.257814870212081e-10,-0.0001533402274661383,0.0007023575229851713,-0.00225911311254172,-5.6536498690835e-7,7.504854318579478e-6,6.963794748213469e-10,8.708386487028601e-6,2.1305700307563254e-7,0.0016880034645853355,-1.6162176983959633e-9,-0.004846109886828825,1.584494846424801e-5,0.00018765169172204192,-5.281287967109239e-7,-0.0053581786316219465,-0.009918688847642987,0.0019335483679573722,-1.378809355105172e-8,-1.5576889690373205e-6,6.352930231308083e-7,0.0004414906389552887,-6.428015992744207e-7,0.000807560292082221,-3.6897552109224206e-7,-1.433973287487842e-7,0.0012404089309014997,-1.3770685084050997e-6,-7.652000755091141e-7,-2.796435731613232e-6,-1.3946400749382965e-5,6.62476938498274e-5,1.1940954508009821e-8,-2.082837082476149e-8,-0.008519063543528799,-1.6548100050201634e-6,3.0875288165219865e-9,3.7590178518215516e-6,-5.4903445748878556e-8,0.035430632435899896,4.767746696296471e-6,0.00019885173607684308,6.702775575064182e-5,-5.552197235407346e-9,-5.714979324032639e-5,-2.3675381996583656e-8,5.124905131832192e-10,-8.238212765827232e-5,-1.795751897936462e-5,0.0001273037786603461,-2.009203155475947e-8,4.833198274077339e-8,0.0013388462298828277,-2.7437120816899333e-5,0.0006149608779029953,-0.011443808822278155,0.003851928462705419,2.897015566583489e-8,-3.766051368741654e-5,4.988315760694887e-9,-3.1740823135404914e-5,-3.943667043054561e-5,0.0005905775663934736,-0.0037319053345232266,2.1350536871032962e-8,-4.586568262269995e-6,0.0007937294492724559,0.004932538755798973,5.530922623122444e-6,3.115659140116417e-5,-0.0007031804104864622,-6.530434255987607e-9,1.0797064781323552e-7,0.008329240440848857,-0.003694108511000843,7.064751638074097e-5,-0.0031657268438531412,-4.652123335672706e-6,-1.7094777595245065e-6,-0.0004929516521341419,5.245370575849267e-10,-5.999414183312027e-9,-2.3650035405155254e-6,-2.2157338391181563e-8,-0.013953446626608084,6.519587052627601e-5,-2.7128706491225072e-5,1.6147383517073677e-7,3.5666338593771118e-6,-1.5316191262354564e-7,7.277643195105785e-10,-0.00024102571962647678,-8.372092408571368e-5,4.9192243665490475e-6,-0.04190147209262518,0.0002793589430719971,-0.00012620677836216968,-1.826023828045617e-7,0.012328236101363804,6.226035015482624e-7,-2.183804024793163e-6,-2.6368856910996104e-8,1.114960364572922e-5,2.8116612714609393e-8,-0.0015009915258136068,-1.1690563367638748e-6,-2.8825936990442205e-8,-7.019121835578862e-9,-0.00016548491046696506,-0.0002255766432196923,-2.6896470806264584e-5,2.044971037171677e-6,1.736980381248125e-5,-2.025383287884965e-6,2.109280800593384e-5,-9.289993125321831e-6,1.0217183889012828e-7,1.498479524114498e-7,-1.5666517722578922e-9,9.164673650909047e-5,6.298265707725391e-8,2.062289932906818e-6,2.9244205357247704e-7,-1.4074939850494032e-6,-7.590046622254698e-5,-9.48593093513273e-9,-5.387806503090496e-9,1.9518282653108176e-9,-2.2413162724585123e-5,-5.322821095742458e-6,0.007735672522653675,-0.00010524141123345872,5.646389805862106e-10,-0.000815663978134378,0.00031266873392978153,-1.3139355458234611e-5,-2.8507397125611553e-5,2.150368940259043e-5,1.376271633451383e-7,-0.010430777264520828,-0.0015212672881215576,-0.0013708505714927007,5.13446847776314e-7,0.0005418700288450156,-1.8473382277483824e-10,-6.44669558071089e-6,0.0007570471194118238,2.6772782467533276e-6,-0.006430895370109733,-3.0678939375293594e-8,0.0008744741677024901,-1.3845419041272936e-9,4.260749882344901e-8,-6.292074833875549e-11,0.0010925048977047827,-0.003821638949115191,0.001074666711224324,0.000506953177654421,-4.416911263821722e-9,0.00014500383737655007,0.0003075799511423937,3.4058349665948544e-6,-6.51166269605676e-7,0.00035224479810546993,-0.0002368342026737964,-0.00012728747069337183,-3.8645733684216515e-6,-5.110340737632517e-6,3.802630679795026e-5,-5.363022570346988e-6,-3.4948879893397984e-7,-3.919717265211033e-6,-0.0001536067301467012,0.0018033831448628628,-0.0002287473139969006,1.612967382019599e-7,0.00035003415173519184,-0.0023461427835093558,0.01754183115788649,9.774231174673652e-9,-5.647272233780702e-8,-1.2951948020532952e-6,1.6723130286047096e-6,1.3245698164912397e-6,1.8348238140211144e-6,0.0004963920545923732,0.00014213949811644612,-1.7541133938898773e-9,-0.00011299169859609538,6.988040914848929e-6
