0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09522811384503688,-1.2669716160052705e-12,0.0010470164401065437,2.2327662775259612e-8,-1.677850625857447e-7,-2.186936423081377e-11,-1.0903522500438773e-9,-0.0016164985208547867,2.801845089675149e-7,7.713378769641405e-9,2.1620816190782593e-5,3.0751298352684454e-10,-0.0019313539041790916,-2.211349859815834e-6,2.4989372174526246e-10,0.00034914366487758805,8.75782164935789e-12,0.011580567298429916,-1.1556553547569891e-10,-1.2238328984195778e-5,7.38949705947431e-8,3.4743486502791034e-13,-1.2042902021253015e-5,0.001097948714423918,-5.8077643683313265e-8,-1.0339429386961857e-10,0.0003331433808781806,-1.6886969679854328e-12,-9.47748467136298e-10,-1.0988605007744887e-7,-9.536973892578428e-9,-0.019506830456536225,-2.1340075143777728e-11,1.9595198974731489e-10,0.003250284723060231,1.0783407638994681e-5,6.909733355200594e-10,-3.8347574403279955e-12,-2.9679083929113996e-5,-3.910652211175e-8,-1.021146356039989e-9,-1.3724095100747252e-11,-1.4236685167863637e-8,-1.3330791573967668e-7,4.777528832669934e-6,1.4923278598950076e-8,4.260750128476766e-10,6.658023405219658e-7,-7.0075950903215496e-12,-1.0968276585845984e-10,5.3603548114237215e-12,-1.3298447719747648e-5,1.5403063968420982e-5,-0.00020707909586697412,0.0002167883711070201,-3.895957629901106e-9,-1.42701237897858e-8,-3.0471423488439804e-12,1.4355026913690541e-6,1.267589750019063e-12,8.485107737201588e-5,-6.756754548439073e-11,-2.8895464804536505e-7,-8.722127762282385e-10,8.714180470510287e-11,2.610245817972788e-11,-1.0935881578816436e-12,2.5664315168202383e-9,-0.02072834438200748,-3.958083367555312e-13,-4.7789381703871854e-14,1.3630849939574328e-7,-2.9274212583002513e-5,3.9404608383449306e-9,9.938338328150368e-8,0.026924635793821847,1.177549301998414e-7,-1.0572794868608457e-8,-5.763918784384291e-9,3.651866279050143e-7,3.467014556316784e-7,-0.00878245786518971,-0.00866046555294302,1.178016829405736e-7,-0.0007021726370123849,0.010190990978885879,-5.294195365372774e-10,-4.529534556840254e-11,-4.097767721331178e-12,0.003193051379179313,-2.0465626757436572e-10,-0.013963196688955012,-1.9202425941645467e-12,-1.2292930750612579e-5,-2.770206007291958e-7,-0.0025031957660036418,1.1669010695406354e-7,1.6200391247011364e-13,1.5062927824025174e-13,-3.3297485470026467e-13,-1.2622903948716017e-13,-1.1114960657776664e-12,-0.0010806455392903059,2.033964337684957e-10,1.1546891212872383e-9,-1.3649901319089095e-6,7.722694472452702e-11,-6.298287637072399e-11,2.311061811332506e-9,0.003157964778854845,6.730566465117857e-9,6.089168313315103e-6,7.329016661976303e-7,5.1202874875966016e-12,1.6684646045353084e-5,2.0940749768882478e-10,0.0006917349697252149,1.9164673905843214e-13,-7.022782448549033e-13,5.851398107646025e-11,0.00588145203131965,1.2440036565743374e-10,-2.2547941400562664e-5,-0.01908506037493697,-1.5874968549981723e-12,0.001977992023911758,-1.6010536700941516e-5,-0.006075839034515903,1.0420757198321462e-9,-2.1855501566942474e-11,-9.719661009266558e-12,2.5996128287611703e-8,1.391737390414518e-12,7.859263535300043e-7,-1.1346473409837256e-12,-4.190447851158642e-5,1.6405849915390425e-12,-3.584686408419809e-10,-1.0391458741138962e-10,0.0069770161656267675,-0.014679943115304267,4.5986482496428414e-5,-1.0276804423245713e-6,9.331519845632551e-10,1.7936594865974207e-5,6.908270793216098e-12,0.006341343124634875,-3.9158806270121554e-9,-1.3986749904827575e-10,4.005404255203023e-10,0.00044334778563078864,-5.486716459677913e-13,0.004625481063652837,4.572827511268237e-7,-0.0021063070226817865,-5.5592477344502235e-12,-7.354452521034272e-13,-1.9947287114988857e-12,-0.0028650775535290947,-2.7806203537460747e-13,2.965224758383226e-12,-2.1503591808614045e-11,4.710251799212482e-10,0.0195366079964154,1.0371432753824815e-6,-7.572491007813267e-5,8.968133489794427e-12,-2.0777477134706242e-11,-1.0387162867886305e-13,-2.8789795120213124e-7,7.327653950549683e-12,0.007023818449606031,3.6262832142729193e-6,3.3081119361526856e-8,-8.002203027851777e-12,0.00010990486358493898,-5.4448240234617116e-5,1.7749737317434257e-11,-1.3097823541315624e-10,-4.730993790773165e-7,-2.8203406294745025e-7,1.1724192008820007e-7,-2.173280227809924e-9,3.756770987714001e-5,0.000973795876490625,-2.280091350929259e-13,1.2959823461791718e-10,0.00020127108703995756,4.5220833497997234e-8,-2.607751747752707e-11,8.045281549010814e-9,-4.018440861201297e-6,-3.3080534184949896e-8,-0.00024006706742844258,8.254271640496546e-7,2.087905856097501e-6,-4.228539361970448e-7,-1.1971847671244165e-12,-7.787252681073222e-7,1.9353279990258725e-8,0.0007256337845913197,-0.006228004610368238,4.522704536877905e-8,6.426201047393518e-12,-0.008394963525613293,0.00027274048908954853,-0.001960600935671543,-3.912266142317978e-5,2.3433731487967563e-6,-7.346244344271578e-12,2.7960307242045824e-10,-1.642263071362809e-5,1.4066789359643263e-8,-1.671571216798187e-5,0.000715579042208735,0.0012249825345722037,-1.228209898496734e-5,-3.847878343969713e-8,0.0010524322564077625,-0.0002548945151805254,1.1613036582884412e-9,5.739358717096746e-12,4.599522000807879e-9,-2.638962589337666e-7,-0.000266784568711799,-5.268691798275561e-6,0.0012158649207982069,5.607925863703723e-8,0.0012894481584482312,1.2139620382227785e-9,5.447232326588598e-10,0.00046237737516923317,2.4468733667078978e-8,0.00011316898458688899,-0.002457941524633202,-0.00013635743173028857,3.0245616407093565e-13,2.0849783974560505e-5,2.577008963066448e-8,-1.0140871823042732e-8,0.0023892462506648537,0.00225224833277074,2.68386732952911e-5,-0.0002786103967825388,-6.859419650199853e-8,8.914626743468601e-12,-0.006175932921318889,-2.2778684768264293e-11,7.210011973853002e-12,-0.01505598970982734,1.6205791460634304e-12,8.892821510901154e-8,-1.475273142582289e-5,-3.259158395719134e-6,-1.7488331644646444e-13,-1.043231160696196e-9,-2.734310989394232e-6,-0.0008689274409574666,-2.2573069998574265e-12,6.428122046909114e-11,-0.005108063187060229,-5.975872885858644e-11,9.735012552460098e-6,1.3768046597240001e-9,-4.525257327134494e-8,1.7923079483173682e-7,4.6553569659233625e-6,0.00011179144071289196,2.3115320870679983e-5,5.079867013682109e-10,-2.3708652821921107e-9,1.5964080235684584e-5,-4.845927644031883e-5,0.0001476915566460365,-7.628217307371716e-14,4.15507703075537e-11,0.013013483956513472,0.008897452705394824,2.442360658674666e-6,0.0046798610493544186,5.065857232804792e-5,4.999546810740343e-7,-4.587015514604229e-7,4.4788047329402015e-6,2.416565439376014e-6,1.1408330906847002e-10,8.368375615062391e-8,-0.01746391706804581,-6.134424382795147e-13,-8.101018815913529e-7,-1.699568040984273e-8,5.0463340498306306e-9,3.951655142465714e-9,-0.012901725131523939,-0.01472232153517762,2.429837727816129e-13,2.069836904184037e-12,7.763446461081399e-13,-9.98732000752866e-7,0.00020527989689427765,0.00028178762694944915,-4.97795598726124e-10,5.595039656616856e-9,1.0065970653589094e-12,1.5412291997150588e-9,-3.36091857203137e-10,3.219639527644097e-5,-3.3154648913110735e-13,-8.665422012509813e-6,2.0834922653487175e-8,2.0874065474427428e-8,-2.267064718611232e-10,-9.635734507350809e-6,3.6098958047774074e-5,3.3660734146885744e-6,-9.0744584042214e-13,0.005387567860633939,1.525519432123303e-10,0.0008378754861819435,5.2837778800779016e-11,0.00017243256396674942,0.00037315951352759986,-7.77350412632603e-12,1.7112477964086352e-7,-9.06647813366987e-10,2.695587625509671e-10,-6.550053886747075e-9,1.0484607055748975e-8,-0.0006875233138743556,2.3901023413432413e-12,-2.252696169303968e-11,3.8546445948196406e-7,2.4865724134643924e-11,-2.0232270030184802e-11,-2.5832902757485394e-8,-9.43227939616407e-11,-2.3545679170900535e-5,-2.345019493762706e-8,0.0014798550408765842,-7.326088101853613e-8,-1.398134447076189e-12,0.0009794080819948967,-3.217320576690425e-11,1.14097992386327e-13,3.501025169036562e-8,0.006441160681734269,8.790278259595096e-5,-3.694341928633904e-12,-1.1319387542739369e-13,2.436574859846937e-6,-0.0004824296473236889,-0.0003905940706116949,2.029136824316976e-5,1.0299129497140892e-6,2.608127084295508e-12,-1.3003745208494222e-7,-2.3456759061355242e-11,-0.00027537626158919554,-4.406114782520246e-9,-6.686290901093098e-6,8.969786881426864e-7,4.6868139619743716e-11,-2.437505999881167e-9,0.00010352022327230175,1.5643915507188195e-6,-6.59604897963959e-10,-3.488333153555922e-10,-4.1994094439657623e-5,-5.527929030409418e-12,-3.264860529662211e-10,-2.6393155661520802e-5,1.2773976143542317e-7,-1.9972515165031096e-7,-2.6235526129833292e-6,0.001044455696448928,5.551202049887701e-10,-1.0255458748913312e-7,8.809310141351279e-14,5.535292068259862e-13,1.6097206080880249e-9,7.1610345902138456e-12,-5.790465040474072e-7,6.175281093891949e-5,0.0646090491941967,6.265373451390104e-10,-7.063137091957771e-10,-4.09544136764888e-10,8.998664433604004e-13,2.5765155919010374e-5,3.353306135219655e-8,0.023714021472703815,-1.2305076241272984e-5,-2.9083684198918614e-5,-0.0011584178623302577,8.101865596184626e-11,-5.4004416538229744e-5,-4.5762549398229487e-10,2.9561596406797926e-9,-5.0556354486210037e-11,0.0038484097810333002,-6.041280670077268e-12,-2.5396731193011844e-7,-1.1935804671831223e-10,4.767847335183737e-12,5.82250648133685e-12,7.474025533176118e-7,4.6494519998378895e-7,-0.0016134384241538392,-0.003889516514278589,0.006132546765456109,-1.4321150324441558e-9,0.010288692764148783,4.229036067318248e-9,1.0362836317147833e-10,5.735871071415439e-10,1.047825413354848e-12,3.7687047706645896e-8,-1.8468341443241685e-11,0.007192465558734354,-3.5730923747232887e-9,-5.602317254013468e-10,-3.1484961860358646e-8,7.565354568709403e-12,-4.233406362458214e-12,-2.2259036051571818e-11,0.0008234191565154248,1.664022564613301e-10,-1.9467263925975403e-5,9.130412249933696e-8,-2.5961924442031343e-12,5.163486531692765e-6,5.620405142593696e-5,-1.0942156217744116e-8,0.00010546799037294207,7.39097072411824e-9,-1.5309083892730647e-11,-5.9381437960890935e-5,3.33157227602453e-7,3.277200491615496e-8,-4.754275235525785e-10,6.457689958737619e-7,2.519548631072905e-13,0.0018411177470573142,2.3297842072148927e-7,-5.562049142070605e-10,2.0522851352627025e-5,-1.2780839097046432e-11,0.00024069662893326236,1.0385375302138417e-11,7.499459996900566e-11,-2.1029902862523204e-13,-0.0003395985981721687,-5.330711997458571e-7,-6.51000227905599e-8,7.75032815575602e-8,-9.837437312473451e-13,5.025814299795341e-6,-0.00032900640976969264,-1.3825122433979427e-8,-1.5568616101549687e-10,-0.001156740730879833,7.345831461215235e-7,3.859264329915424e-7,-2.8749486274997926e-10,1.2377223432972112e-9,-0.00891316990372576,0.00016098217994357287,-2.823727096619402e-10,-2.563362807882602e-9,-9.242078537048075e-8,2.4991322891880607e-5,2.0953630039441578e-8,1.256267254173967e-10,-4.7392495898736654e-7,-1.586954844837879e-5,-6.10427885536302e-6,-1.6339006297312494e-12,2.867524394950153e-11,7.609631163660891e-10,1.1009194706263398e-9,-2.670465439092364e-11,1.2703460000727254e-11,-0.0009971555362362342,-8.63222055022068e-5,-8.564963605862399e-13,1.4670515144420445e-8,0.0005850339594466993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09513115779763195,-2.666234493360961e-11,6.883880721204926e-7,1.5778664499910068e-8,0.00046425518096193495,1.1918260249934066e-5,5.743090073786216e-13,-6.666439620588011e-9,3.800820377033234e-7,-1.356167382604146e-9,-0.00018598678722191305,5.842242756977993e-11,1.3115294100901786e-7,-2.485382673178788e-5,-2.6620168499349734e-11,0.000514174251419078,6.658059801921562e-13,0.0002920443243049661,1.8864452488303982e-10,-1.1242995474220136e-7,0.00556742157043358,5.093348433419546e-10,-1.7201429767903845e-11,5.11626723958225e-8,0.0005613546007328462,4.062029684100204e-13,-0.012148437629106962,-1.2928872624576433e-6,9.733839595972567e-9,3.214854157185307e-6,6.790459263013771e-12,-0.001301648569971998,-9.395661569767953e-7,-1.8741103916929997e-12,1.4185548348450957e-10,-3.731341536402235e-5,-0.0036411573415998026,1.0474506960416789e-10,1.288654375942042e-6,8.85436105039293e-6,-0.0020157318071700268,6.367819862142704e-6,-4.725697096985885e-9,5.333518979262959e-10,-4.972016911726944e-6,-2.336450918029569e-6,-6.467590752904564e-8,0.0018149275450175543,-9.474782115544933e-5,-0.00128272314598194,1.3255801109973676e-10,-5.215708104471338e-10,1.982096388377537e-11,-4.0610789273862704e-11,1.7157059384995207e-5,-1.3714399498632677e-6,-0.0036040003043366336,8.315772091111944e-9,-0.012368357623237113,-4.365198593677978e-11,-0.0002828444453211494,-1.1739588358227181e-7,0.0002319176910578859,-0.0026673755704138703,-7.479168403835212e-5,-0.012984860272704155,-8.706876828778131e-6,7.333426636372214e-13,0.02105102098818728,-0.022372320911743303,-8.308314692973013e-7,-3.9249816655130035e-10,-2.2522727607783902e-7,3.385209826660686e-8,3.0428290763261278e-12,-1.2309542225572393e-7,1.0471396217833575e-7,1.173141783609015e-5,6.811259615249428e-9,-6.141770564765802e-8,1.7504312446911826e-13,-9.539392737287654e-13,1.4830962285250614e-7,1.377692981049647e-11,-1.5304779344699805e-13,5.6291047257229834e-5,-0.00021809714488393866,0.011461276118264368,2.7877120722431983e-13,-8.026451505603822e-6,-6.002801232657003e-13,0.009823395197165052,1.9111381803921864e-10,-3.6732661937274855e-8,9.422268081012562e-13,-8.719226678021445e-9,-0.01943063362236631,-0.020175849421683656,0.003135872984409058,-0.02005400065999508,0.007728225284984701,8.537773279499702e-11,8.585694855926838e-5,-0.00011041684848107333,1.0941167501982607e-8,-0.000501460740734639,-0.00017889724047111946,5.308285844618326e-6,2.608368623158606e-13,2.8662342896084114e-6,-6.191856689961797e-9,-4.0912988516880554e-8,0.0011681019025230246,7.011308825875729e-10,1.3463005300850268e-5,-6.011714363501679e-11,-0.0011573516415566293,0.014393462027353355,-4.374436201077366e-7,1.5386189783397546e-12,0.0005479375232185833,-4.538306571501612e-13,-1.0125117769208116e-12,-0.0055046358281081904,-1.440919603834621e-12,2.8098631934330808e-9,-2.4832580577597173e-11,-1.8952543136685154e-5,0.002848020838688487,0.00577112923498811,-1.0300554117719816e-6,-0.02479015916610078,9.009411796490943e-9,0.01947652531924462,-2.0774137182214582e-10,1.630511783331759e-5,0.0006579559949998246,0.000418983472508723,-1.2395947931736101e-12,-6.688451604159408e-13,8.19596931196813e-11,2.9493794172419773e-8,-1.2552088968200074e-5,5.053080953302329e-10,-0.0008169232598041356,-1.5470362330709619e-12,2.1159695567187783e-5,0.0007160175007516107,0.0002088355682184789,-2.2679285546682346e-11,0.010860631681330108,-3.811541635766161e-12,-2.782110565300395e-8,-1.2874057563662415e-12,-0.006288264373507532,-0.0002941195388632435,-0.0013161651122350617,-2.6895495340723216e-12,-0.0011636043152984926,0.006086685673114485,-0.002129577276513786,4.302351303691288e-5,3.043322109408909e-12,9.274271634290976e-9,3.2346045930959527e-10,-0.007939891544146678,-0.0016926489091904926,-0.0018053023330861263,-2.0374165497960622e-8,5.8946283039917866e-5,-1.9610264495943742e-13,-3.368267890055918e-8,-2.5751348760869323e-8,0.0007461021299858278,-5.420496618013133e-11,5.344706610962848e-10,-0.0002131626578448216,-0.0004317516293765253,4.289055964808393e-8,7.555414195101683e-8,-9.154030902580871e-7,1.8680337316158875e-7,2.268798015414742e-10,-2.018187281763994e-11,0.016749320625979412,0.00012786638881077963,-1.4163917140664468e-12,-1.0703235396451798e-6,0.00014767918440895358,-2.777094497454183e-6,2.151601620756686e-9,-8.596731282080996e-7,-4.697681938989742e-11,-4.799077968530932e-9,-1.037933160458968e-9,1.3863256514104626e-8,0.014831161415157387,6.5182740432825975e-9,-1.7883344732632315e-6,-1.1251881992499705e-11,1.065314756470369e-12,-6.31380270955471e-7,-0.002598898747549868,-5.207154568938742e-13,2.2107578121381888e-11,7.300462673249589e-12,-2.9323495976036174e-10,3.4623454314317957e-9,0.0006289375825578233,-4.585881703613702e-5,5.1599553265804615e-9,-4.555689897036187e-6,2.4669382820778965e-10,-2.945890909474141e-11,4.000016578267314e-12,-1.580207607118353e-10,7.178533499698423e-8,-1.3429645254890454e-12,-4.59811153357672e-11,4.8209383041793405e-6,-0.0023549752473114513,-6.356108858879859e-7,4.3261561467230565e-9,1.0609811382975674e-13,-2.979240613586609e-9,6.115552328530381e-11,-2.7934664300954344e-7,-3.3503966667002976e-12,-5.707419666787768e-5,-1.7889236250182687e-5,-3.9283037829114174e-11,3.4136925404624664e-8,-1.4103342823818903e-10,2.7588444373907214e-12,2.7489070869957624e-11,-0.01371803681088168,1.346364077164862e-10,-2.6898300501777054e-6,1.075056418894941e-6,8.97184136660458e-12,7.991812527938399e-13,-2.201151655947402e-9,-2.2634521127268477e-11,6.319562122330145e-8,0.0004595789359433933,-1.4394921530298047e-13,-0.00016869501288316156,0.0016995605126161276,-2.2554161662515362e-12,0.01928892666201626,-8.880525101862781e-7,-7.241231286853884e-10,-1.0862249948484425e-9,0.010330862492538452,-8.010323001808911e-6,6.458450393324036e-8,-1.4469421123624955e-11,-0.007725758751232652,-0.0011460077542759216,-1.2654480684374212e-11,0.0007529292184655935,-3.9390154968866776e-10,1.585287841607701e-6,1.8222616442247933e-7,-5.119677649257653e-7,-1.2056652341308422e-10,-1.0848899834458387e-10,-1.4500079340674341e-9,9.185712857859398e-5,-2.2310620917578564e-6,2.008108949996536e-10,1.4853363718672075e-10,6.230378422728175e-11,-0.0016049107826818646,-0.00033586443894399325,4.429878840877944e-13,-8.974311939382599e-13,-1.1520108807352722e-8,-4.884851353049753e-13,5.355747375475423e-12,8.692149552057188e-9,3.7590933691147284e-8,-6.228685579572338e-10,9.589201956428219e-10,4.241451766799446e-6,-6.258163885021765e-8,-1.7849669383926814e-14,0.023603093552986912,1.0646972270895415e-7,-1.5924354274696858e-7,2.006792300208537e-6,-1.1869355814486491e-5,2.2720289023077755e-12,-2.965957684393756e-13,-0.01736192297386794,0.001996998624195587,-0.019118358779338325,3.360412670969264e-8,3.844148054093487e-11,3.1997480900232414e-11,3.8409586140276585e-5,1.094527228340413e-6,-0.011039925934733416,-1.6543849361589578e-7,-4.308773358067748e-6,-7.874391022067356e-12,0.028861769907358004,4.021509736688311e-9,-4.6654205186020206e-8,-3.237585364061562e-8,-0.00016593772138249766,3.572723732393119e-9,-6.152374910702508e-11,1.5391999225300565e-9,0.00354613219436204,1.139399959195526e-13,-0.00023255391631847626,-4.0767755752469286e-11,-1.6008471749457477e-5,1.9056498037590665e-11,-2.425914457898472e-13,-0.00015931454337507435,-4.3427870298646554e-8,-1.1030394856471107e-5,-5.554587144690594e-5,-7.625869639590614e-7,-5.37838980009505e-7,5.415014299233668e-11,0.003563493622718439,-0.0016276517579445222,1.108709498172651e-8,4.904325427340757e-6,0.0006592925433243594,-7.944157160856143e-9,9.513843289422276e-5,-7.868907074272698e-10,2.940928683095435e-6,-2.4878171459809517e-12,-7.960078795991244e-8,0.003709752917458346,1.8457195247727027e-12,0.00020270277656372684,-0.007943400978096983,-4.814329894229081e-7,1.6604481696702885e-13,2.575771805752924e-12,-0.001519377763497191,-0.00030261310493392567,1.3754202364312815e-9,9.89633153458102e-12,-7.605335247077588e-12,7.072180612528724e-11,2.1537130902441093e-8,-0.0004192120157605531,2.0713961610791387e-7,-0.0008610857344296839,-9.860721348774084e-13,4.4019934903000467e-7,-2.9783252737188227e-10,7.031228209254111e-9,-0.003078090748723749,-2.3086154746547186e-7,-1.0583247926287598e-10,-5.496830900298555e-9,-4.371151820834851e-6,-7.468098884973451e-7,-4.066281996705344e-12,-0.003075302747930161,0.00017126026108562652,5.217853803501804e-10,2.1256261932795184e-9,4.4587219659619716e-8,-6.075634916441691e-9,-4.053805015074052e-12,-1.578130152921203e-5,-8.900596881578145e-9,0.0007993875184618304,0.0006793428625562764,-5.502539853908951e-7,-0.008618105431227128,7.363138679276188e-10,-1.4633957997845332e-12,9.680428167286553e-13,5.860198170405538e-5,-3.106893617807575e-6,0.0001482939496449332,-0.01979339275512494,8.701900035380689e-12,-3.484236758837923e-7,4.098821157107216e-12,-3.718121479950251e-10,8.347586063286386e-10,-4.065023853342894e-11,8.633630770107546e-5,1.7478706543703987e-10,1.508770459807356e-5,5.139713464093683e-6,-8.622117740309196e-5,-1.1302783398712022e-13,-0.0001385824701606107,8.918501722722836e-8,-2.0090080519575856e-5,-0.008865773876436858,0.005141483633302039,-9.73801050091567e-10,-2.6544935349523275e-8,-1.3539162299684414e-12,-2.273851043757081e-13,7.52197935087835e-13,2.0205702780071375e-5,-7.046614024621105e-14,1.1446478941775859e-6,0.00030555354868786003,-5.499964949401147e-5,0.002795878281951861,-3.9506610504368076e-7,0.00030678948730909127,1.0287629289639073e-14,3.276368551598168e-6,8.896223747206865e-5,1.2652975662428737e-7,-0.0004921530599309911,0.004971520433814124,0.0010202968767035541,-4.543751699900237e-13,-1.6907930171574968e-6,-6.604825689741416e-11,-7.588955584070774e-7,0.023997357955869922,-4.8440666528523206e-9,1.3128836548296747e-10,2.9098891304562047e-7,-1.971884483229727e-12,-2.080090165282978e-6,-0.0004885649549401933,3.4458932747705194e-10,-4.5553233180604454e-8,1.2387803503413104e-8,0.00026838166145344875,-7.938155357370886e-8,0.005580090250516991,-2.0193799157047426e-12,6.0713807211513424e-9,4.452307604095175e-6,2.4412258028201296e-10,-0.0022097958481586367,-3.857243463946255e-11,0.00048473918745018345,-0.00025339586507857167,0.008251841349940845,3.2182678735166774e-11,1.8639781101426056e-9,9.085593475810147e-9,-1.553768694896967e-8,-0.0028462806758757057,1.881116925018253e-10,-6.3778549822209386e-12,-5.592905870421577e-7,8.280357601741564e-6,-1.7209144068030063e-12,-4.951059371282045e-8,-5.514249321183996e-8,-1.6961566480809898e-5,-2.685201859247282e-5,1.8906093580875704e-12,-9.608698633184611e-14,-3.2521740639956905e-5,5.3743049418815e-6,3.934584135512397e-9,5.0190784165027453e-11,2.335968738235444e-7,0.00010132876063947114,3.140655929873075e-8,3.307558835838772e-10,-4.237998949215903e-10,0.009883048887252244,0.00010696872449000934,6.293684738891595e-7,-2.6537824645134642e-5,-1.3106708384303888e-5,1.39480826302687e-5,-7.08198016401073e-12,-6.996026995388735e-13,0.005050475930752654,1.399720676635085e-6,1.886371398678121e-13
