0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09504445517302246,2.418426008953621e-7,-1.7616145864024695e-5,9.911722688024102e-10,1.2498870876248272e-9,0.0019866419581467,-3.027220283499519e-5,1.0433140174711146e-6,0.000918286506792646,3.644781347732082e-9,-0.0014396581427201208,2.2593597251022808e-7,3.507601889573605e-8,-0.010537651406426169,4.2220959198211275e-11,-0.0002687508169428872,-5.364991402201437e-10,-4.883108430941371e-5,4.672546539032427e-7,-1.7474280217023013e-11,-0.0013223631654504442,0.009125019034501691,4.796765486510557e-7,-9.36246945645322e-10,0.002321803711974122,3.7526223589969695e-11,8.236877440586856e-9,1.4283238925907485e-6,1.1809531266725589e-7,-0.0020142133023229388,2.1557905121811824e-10,2.84130089402676e-7,0.0034745377995495123,-0.00012968285752285882,3.6516880004850994e-8,-1.7016811195607204e-13,-0.001528390455378377,8.843789023863177e-8,-6.245248709634735e-9,1.1447803867855608e-11,-2.520207347384599e-7,-1.715298932009786e-6,0.0002548585655705728,6.175702117975941e-8,-1.0148792124565215e-8,2.0257617089997332e-6,-4.84628573051282e-11,1.195299450727321e-9,-2.1711383736151629e-10,-0.0019347590601812628,0.0009148264574138587,0.0085057562692287,-0.00020612715789376375,-1.598016101560644e-8,5.145176849924516e-7,-4.744776317425103e-12,-0.00012343454513493078,2.290593790377887e-11,-0.0033449018816716198,3.266039470290219e-10,6.978805120389521e-6,-3.520152725363419e-9,6.694208478820176e-10,9.007166580272013e-9,1.5312966235404946e-11,-3.9512320135044494e-8,0.0015167188791592383,-1.455179980711226e-11,1.9152379032192477e-11,1.3659194115162936e-6,0.005439857928876081,-5.373131051111768e-8,-1.4106942873579997e-5,-0.0007883641198257731,-1.8183134773049241e-6,-1.7641758191311367e-7,-7.98502878102753e-8,8.50567359889166e-7,-1.5545572297607574e-6,-0.00025355114203746434,-0.008198147108107146,-3.093277167723504e-6,-0.01418302088667292,0.0008785053623017294,-1.9026823972063532e-8,-1.1743889284088277e-10,2.7278349797195947e-11,-0.00047122750974843374,4.483442562108363e-9,-0.000291870603886658,-1.8573749281055674e-12,-0.0019644227282147935,8.37984959426336e-7,0.002009451342854758,-3.183059976260315e-6,2.370045603358575e-12,1.0976848867595446e-11,6.321303740005419e-12,7.2000227527664355e-12,-7.333860156474229e-12,-0.002878768874432581,2.620660091616996e-9,9.691016285131553e-9,-2.7747595170463942e-5,9.52551236063022e-10,1.274777843182344e-9,-6.533256727984549e-9,0.0006009452545619407,-1.1952321207896277e-7,3.955634184548806e-6,1.0355358821685487e-5,1.275772235944047e-10,5.0115627632560314e-5,5.418193604505931e-9,0.04772486673966386,-1.0643854038290447e-11,-4.641761633110612e-11,2.000915508388416e-9,-0.0003686924770931899,2.2014058125559413e-10,7.334475401940504e-5,-0.00091111927245223,1.7324035833250533e-11,0.0032757152546204365,-0.0002237240334665211,0.0025290918314867152,2.199335116680044e-10,-2.8994956839619576e-10,-2.313853081577762e-10,-1.5508008930752335e-6,2.6792803231407262e-12,-7.903060902915223e-5,6.973701092189506e-12,0.0017517336314080824,-5.831793937818827e-11,-6.5141840504509495e-9,1.079636715758834e-9,0.0009423797786487968,0.0011819839523688868,-0.007612286825521715,-1.4360252951049875e-6,2.915225400642075e-8,-0.001224931959471764,7.307845961237413e-11,-0.0010165909329185692,1.6138509744295132e-8,-1.305119468167553e-9,4.093981029788771e-10,-0.010185928187176486,1.3415881098766869e-11,-0.00191951069457794,2.219516643581286e-6,-0.0036636224178838066,1.3913254801887297e-10,1.7673811914940794e-11,-6.58266299071154e-11,-0.001269329818462753,-9.818635273410084e-13,-1.0083232556080018e-10,2.8004387265668195e-11,-3.1586449887848e-9,-0.0011742355019510717,-0.00013007287310821966,-0.002863034135609352,1.3650294673660348e-10,1.3973417644484804e-11,-3.949952112194657e-12,4.089016468946531e-5,-2.2447106716453445e-10,3.2816852433911394e-5,2.39306125097506e-5,-1.982011930491238e-6,-2.5116320399417117e-10,-0.003952944301145046,-0.00029909611247735333,-7.765092642763183e-11,1.219505268734102e-9,5.080533570413738e-7,1.407178868805187e-5,-8.693907046347809e-7,-1.252382617999274e-7,-0.0029165785652290064,-0.02433806832197158,-2.5783716374737132e-11,-1.2480735527403382e-9,0.022253162508602542,8.738413940246576e-7,8.463382464272351e-10,-3.7080728328908304e-7,-3.501094510301899e-5,3.5358251299596196e-7,0.0009194960631748213,-5.230042927520931e-5,0.0008827092708366467,-1.843085442432717e-6,1.1981403150234792e-12,8.237380004856106e-6,8.468496364908487e-9,0.0002830288440569239,0.0009756614305712429,7.234503697335006e-7,7.598288464027773e-11,-0.0002921168544275409,-0.02721997175981822,0.0005650662029485894,-0.000551526329640929,-1.5446067009690193e-5,1.446909578726352e-10,3.3336138422970878e-9,-0.0002919934364536587,-1.5684844473309092e-7,-0.00022894182594289118,0.00015489403061565794,-0.031470286219520915,-0.0005548078061265939,8.131993163375879e-7,-0.0012605866471057314,0.011979935358274097,-4.770723753131342e-8,-1.1313425710779956e-11,-2.0135830504255416e-7,3.7032953175143824e-6,-0.003864117863202908,0.00022699331630541764,-0.0006253157687829616,6.029455785710404e-7,-0.004033372359374758,-7.340536729731074e-9,5.933361395498519e-9,0.046692513747257136,-1.5665888347072739e-6,0.004341965367128516,0.0006447200466996265,0.003673990030739034,5.666712434809446e-12,-0.0008841988800844491,-2.4660783210961134e-7,-9.604342522524337e-8,-0.008331857384685545,0.0007176433831452064,0.00015507587584121538,0.006038876542773828,2.3733802735661292e-6,4.020665602413992e-11,0.0003508127597384213,6.369373689259388e-10,-8.996117541613737e-11,0.003912625706988949,-4.172262643517651e-11,-3.324781419588116e-8,0.00028975409903380896,3.591838334138289e-7,-9.320706279640283e-12,-1.0664191274107123e-8,2.217495876129915e-6,0.007305939368994874,4.209320961920391e-11,4.3286344824283864e-10,-0.0056571132917964005,-7.462009137660088e-10,-0.00016646030843365435,2.4069649899893375e-8,8.794333625544435e-8,2.3237635722672657e-7,-0.00013110584640102613,0.010789018249544726,3.844063572145757e-5,-5.7848338015163024e-9,7.040202660457878e-8,-0.0005857594400534826,-0.0026011459771132584,-0.005436634570993241,-7.525816738996041e-12,2.552594036916162e-9,-0.00023388887185883995,0.004778701324635527,-5.993618003137285e-5,4.876987602278219e-5,0.005508046872569364,-3.4154251355084303e-7,4.847858211496195e-6,2.23060378212434e-5,-3.92329904911673e-6,-9.021481262067253e-10,-1.7918623201855799e-6,-0.0009585202608034409,4.515971037786901e-12,-2.7956796137682964e-6,9.443332129269014e-7,-4.6347669203080334e-8,2.4371909002640836e-8,-0.0028845019670839774,-0.0002889961346660579,8.250293400052622e-12,-4.11650673136017e-11,-6.296005007315456e-12,8.232264376970157e-7,-0.004039010739626377,-0.008707894857918745,-7.582791550670828e-9,-5.653789479393561e-8,-1.1404130909366369e-11,-2.9337867250168407e-8,-2.0647412101373685e-9,-0.0006085359101341416,6.447082519834118e-12,-0.00015523034693876078,-2.780768070793777e-7,-1.1778334029294995e-6,2.7625595899448958e-9,4.841227130698138e-5,-0.0009062696995785055,-8.976693972557525e-6,-1.421193485737061e-11,-0.00013968671886229128,-5.141962545868009e-10,0.015676040108893015,1.9169367403027143e-9,0.0005818915085761152,9.787185933049448e-5,5.3201196421849e-10,-8.278503556801155e-6,1.769170717956301e-8,1.1490619562400239e-8,-8.334793877662499e-9,2.413750511839102e-7,-0.006787633872670394,-6.481369295635494e-11,6.64083340122538e-11,1.2801545159675259e-5,-1.385852985816957e-8,2.3671464332855e-10,-4.246308782135571e-7,-3.844628277096498e-9,0.0009424011461748512,-1.2619800531107647e-7,0.027437181686808785,3.760995416427328e-6,-2.7626172598837666e-11,-0.005020361863802838,-1.1261816657311865e-10,-5.210130363544561e-12,5.593366537514812e-7,-0.0007056538739625467,0.018245545942829913,1.9911804519890794e-10,-3.8332748224085115e-10,0.00024223772419407547,-0.005818199791941507,0.044402508297955987,-0.0005072649522887275,-3.787146314450648e-5,-1.3231897449042337e-10,-4.183689747132141e-7,-1.1820653231287986e-10,0.001024406826171978,-2.199781872373633e-7,9.011716538408642e-5,3.9408411597794015e-5,3.2401057673031024e-10,1.3262066556805336e-8,0.007786619347455955,-2.41716668368444e-5,-1.2062531200841816e-8,-1.712216824789062e-7,-0.0027630693560119685,3.1434727540535e-11,-4.132956870922345e-9,-0.0011856620006412463,1.2284324657020334e-5,-3.979365777166435e-6,1.506409687192275e-5,0.007318490963956585,9.22176298776905e-9,1.3227197474165659e-5,-3.995933062775909e-12,3.7654513962158764e-11,-5.4223966055498115e-9,1.9348625136262906e-10,2.1449421843047582e-5,0.01726969921367176,0.0010492187014578753,-4.628194112348696e-9,-6.781617106764707e-10,-1.2528756774386637e-9,2.626275786783454e-12,-0.004659201533740765,6.567623586500589e-7,8.64272468495792e-5,2.661413217685608e-5,-0.0004614040482347675,0.012053686693701937,4.3809652981118017e-10,0.0007861178516173044,3.8162914599385125e-9,2.98664757763715e-8,-9.424057885375526e-12,0.0010242809670461908,-9.541926143962987e-11,9.340258390599875e-6,2.3095544855874192e-8,9.50860602328611e-11,-4.4316094207026805e-11,-4.279130984228788e-6,1.0638955030640924e-6,0.00041328424453994833,0.0001702310551973721,0.0009057565813175151,1.0749983596619746e-8,-0.002706084674309461,3.3837985805524687e-9,-9.54438107071697e-10,-5.580695147603625e-10,-1.579657880485008e-11,-4.5241365742052665e-7,-3.965146398371623e-10,0.0002558682251218609,3.5177465171159376e-8,-6.6850929368006275e-9,5.751560821209956e-7,-1.0700353639368767e-10,-1.444542417976517e-10,-1.2528717689699115e-10,0.00045498889987617464,2.011567651367358e-8,0.0005298966607071404,6.359891314656997e-7,4.213509015255767e-12,1.28812549741202e-5,-2.4346491794189476e-5,1.2316283731879508e-7,-0.001168986705891517,-1.0008930865104764e-7,-6.660500343017335e-11,-0.0015937277096201745,5.620257581354701e-6,7.637567586799506e-7,-5.91999973423924e-9,-3.325828731559189e-6,-8.516839772594955e-12,-0.0005463960444525978,-3.3734788407873094e-6,-4.4890773898835575e-8,-0.0010413012507260167,1.5693865164191514e-11,0.023993657052489445,-1.4665527739712967e-10,7.736913658630945e-11,-5.704053256261263e-12,0.0027819106520110253,7.010001259314839e-5,-9.217718839406536e-6,-1.1995120908525536e-6,2.4344902421007172e-11,-0.0017773554352802504,0.02191258796839598,-1.34850253085823e-7,1.7531914990145192e-9,0.027152698267715554,6.608889224069461e-6,1.231346728544077e-6,1.6920266622661997e-8,2.981327108080932e-8,0.00395355172919242,-0.0018092236247138948,8.182734156998625e-10,1.3128470323060766e-8,3.065495968455872e-7,0.0009913784010666588,-3.1521445222461035e-7,-1.4018510593528706e-9,-2.220782303510399e-6,1.3001673015471459e-5,0.0003761630671853913,-4.853872113215157e-11,-5.036216978850282e-11,-1.8448017366867505e-8,-3.920680540408917e-9,1.9755318825777113e-9,-2.990241326155799e-9,0.041719539163578664,0.013689988770114918,-3.8505054342195733e-13,5.878715197911062e-7,0.0003245176153838497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473878672920417,0.00013892934252240176,8.813343676731714e-5,0.0006756101630260664,5.514996121707482e-10,0.00013043251134749046,-0.0036699760421715875,-4.186629863610931e-6,-0.0001417101838669663,-3.6420662785974543e-7,-0.0004173368681780556,0.001595457822798662,2.931844710140532e-6,9.003979528139196e-6,3.1066848633005044e-9,-0.0001010676841808327,-2.1267866704432552e-5,0.0044359327698358505,1.1016821545112117e-6,1.0177624061550963e-5,1.71403611532277e-7,-0.004484537983682588,4.102223814540005e-6,2.507918169620482e-6,-3.0440120438985984e-6,0.002597346822773003,-0.0045508535294083,0.009466352805700127,7.052401631568471e-8,-5.880256902829898e-5,-0.0007497757916706162,-3.128610185157944e-8,2.0964243557604865e-5,-0.004256045660015931,-4.331352990994392e-6,-5.663764146859979e-6,-0.0017205078770371643,-0.0008822341977734688,-4.39034023206007e-6,-0.00020114632084900007,0.0008289931700367778,1.0996121825099031e-5,0.001187373997737031,-0.0009075063161406952,3.2296306779371516e-5,8.062653364068884e-6,-8.895085526270248e-5,-1.5922675834961814e-5,-2.886421464952418e-7,9.618867065119371e-6,7.19662699421822e-7,-1.8382613273781734e-7,-0.0010326018747177667,3.709819060214672e-5,-1.8940218817733655e-6,-8.034845937425804e-5,-3.5900432970843494e-6,5.524208463514967e-7,-7.246224848725359e-5,-0.004568580869760511,-0.00014695710846000204,9.269106504650777e-6,-0.0006173807554470657,-4.83809612067224e-7,0.0006682282706458897,1.0113854416403422e-8,6.205724348642875e-7,6.376027824530208e-8,5.955358601822524e-5,2.1696265192219545e-6,0.004166234898228347,0.00043870935107484955,3.0942049656892983e-9,0.004872815426734124,-0.00038995125413685596,-0.0040927623763646484,3.930842833600543e-6,-0.00022131815518737803,1.596198056385032e-9,-3.4762485315351166e-10,0.0018897534317993405,7.527202882713267e-8,-2.607458625527654e-9,6.958342503355623e-5,-2.6124653172395436e-5,-1.8043978111753888e-6,2.3536489097297824e-9,-0.0007291562733284287,7.128726285841014e-10,-7.417057461513489e-7,-1.002374523501006e-6,-0.0007040203544686046,6.300131101969848e-9,0.002085813376138624,-4.2898991444476015e-7,-1.7455165052589449e-6,-2.436333508167957e-7,-1.6729486086069827e-7,-1.7759645046722487e-7,-1.4678565021928808e-6,0.0016230547390960245,0.0006559811252718906,-0.000536933190716192,-0.00020579334267768485,1.761901157463192e-6,0.004165542478694054,-6.4653381316312275e-9,0.0015101016440435954,0.00017939678023975883,-0.0006722666354785882,1.0746812203508891e-5,4.426342723305735e-5,0.0004127698665871985,4.838744043861162e-8,7.473788271871552e-7,7.540545031767626e-8,0.00016252451789338778,-3.3299974215229524e-9,7.598876679518997e-5,-4.433718828417692e-5,-1.5898886807029592e-8,-2.569628792389501e-6,-5.259953735006305e-8,-3.012393415854188e-5,-8.446396606626669e-8,-0.0039805812764084824,-3.1412814801870647e-6,-8.299747241748769e-7,-0.02474819240525296,-1.41504470805043e-7,2.053053056896034e-5,-7.920044566836297e-7,-2.246834884730109e-6,-1.5715287845302375e-6,-9.997070105612963e-5,4.313845451595709e-5,-7.147516179159266e-9,-4.959146857496632e-9,1.545730933150601e-6,-0.00020166019458845333,0.0023286987100576504,-6.2318760531404066e-6,6.447328958364563e-6,-2.1611539694147478e-8,-0.0007214111230513715,5.67302722361424e-5,0.000597458463566696,1.8633825029534517e-6,-6.587039966834777e-7,1.7986469469738741e-10,0.00010270224740576452,1.28890911361615e-7,-3.739477499336529e-6,-6.109663603839268e-7,-6.875977299696491e-7,-9.534483511597901e-8,2.028681703603207e-6,7.770497532005705e-6,-1.795686344100855e-5,0.0004494997892309328,3.10708697341494e-8,-0.00010114863401480981,-6.279227516002961e-7,4.466087851496548e-6,-2.311544055246058e-5,2.015762586217079e-7,-0.0003910959829578941,-3.572026241303874e-5,-3.432942928889395e-9,0.000185537133143677,-0.0004922256952681906,-6.2538779330631114e-6,-2.2407841784513835e-7,-1.3536692332690035e-5,6.66378992387961e-5,-0.0001133757744919546,-0.0007306874408692175,0.0012472099890483096,0.0023078538347706735,-0.0018140662177139658,1.5229840763495153e-6,-9.229736995005396e-8,2.4678236461208105e-6,0.00028575570014511653,-4.018237922060478e-9,-0.009958860762764844,-8.41571327845764e-5,-0.028403056610935767,-7.76102761034836e-5,0.01786460597417972,-1.2159281808114758e-6,-1.859597313786361e-5,2.3253737654569913e-5,0.00013770023950681327,-7.420692102404183e-7,0.00015968260044042827,0.0020258270225307763,-2.3084464747229963e-7,1.9934787912600664e-8,0.008107819017498937,4.108579469542647e-6,-5.608054611129071e-9,6.17252801341552e-7,-2.877314807190684e-7,-5.141254830947487e-6,0.000140109742977817,-1.1092724917590076e-5,1.4194224802692791e-5,1.8462986522089825e-5,-0.012377410620025626,-3.0728392505038587e-6,-2.593121557285165e-7,8.21165365150213e-8,-8.065419611066132e-6,-0.012638222866678045,-1.799691711584859e-8,-5.6315234364256705e-8,0.0068788342698879925,3.828040616848692e-6,-0.032223136485746165,-0.0013678151489052688,-3.7370244448593924e-7,-3.165385441648107e-5,9.446718411886902e-7,0.00722850045954817,-2.792712700075531e-8,-0.0009058292151874558,-0.0007644468023947113,3.0089878084636365e-7,0.0042762559109307645,2.813713027284694e-7,7.592601660960091e-8,-1.99369667470542e-8,2.7639447160358665e-7,6.663668925360935e-6,-0.009710115723968236,-0.024705694977145996,2.0302205706211038e-7,-7.887801056208675e-8,5.716614928817087e-7,5.141923988213901e-8,0.0063524720339111,6.34296709823866e-6,2.2195956877176128e-10,1.0804874236336381e-5,2.0574549700799206e-5,-1.393258869216502e-8,2.3333330040111627e-6,0.005217865077743974,-6.36185658145315e-6,-8.713404769548776e-5,-7.410333071197252e-8,-0.0017783752900107225,-0.00028400286134519677,-9.045212715691167e-8,-1.3692576040733102e-6,3.692428224021405e-5,-5.4162937426362216e-8,0.00010078998954608093,1.0386059913042028e-5,0.003442705266359286,0.00014008529014421995,0.0033558492454884284,-2.0424173025771793e-5,-1.7627042240060147e-6,2.8415536970874417e-5,0.0027315214994182136,0.0006735819241023133,3.21964431495212e-6,-2.824884497760917e-6,5.083421846064619e-7,-1.4982176682966666e-7,5.915876549784029e-5,1.6153083556611378e-9,2.0558095763582538e-9,5.04892071445266e-5,-9.821979900408475e-10,1.7385165123267857e-6,0.00015528349007702842,-0.0018093973745658529,6.5632805256640085e-6,-2.363968852598612e-5,1.1801323579161998e-5,-0.006501569765994177,3.2625492122714806e-9,-1.2106188661376162e-7,-0.00022322966599768246,0.0008902574280997174,0.002289991869432747,0.0007796538114250944,-5.275264637865302e-9,6.0233821725689114e-9,1.2648200489718542e-7,1.9807079981358865e-6,4.0017159634267383e-7,0.00018567548982958323,3.8152262109801775e-8,1.29859477253804e-6,0.0001963213444588613,0.0007539071646291374,3.7175032046723833e-7,0.0009393761634248883,-0.0002817150603003628,-8.463852311343846e-7,3.7293408317165306e-7,-4.1076501199594e-5,-0.0015543934755265876,0.00838886834470945,-0.00021035257979986951,-3.868114611062078e-6,-3.647728938151718e-6,7.33237953647731e-5,1.1698708786150025e-6,1.2448185410143736e-9,-3.8113684580615515e-5,5.684362452750041e-7,-0.00033290028761858505,3.964082655683437e-7,-9.099888501492861e-10,-0.00020941771590642845,-0.0003424984150423658,-0.0006174083587689733,0.00017266019060710496,0.01641968455904255,0.0018644409308884102,-3.048530289532305e-7,6.046631759043154e-6,-4.652260490842488e-5,-0.00010358636443592302,-0.0014375847255458925,-2.4150395508092047e-5,0.000445206136654742,-0.00011312217910067493,-1.3544055741955567e-5,-0.0037048787409049324,1.3868449567975225e-7,0.0007473553040506497,-1.6552990995903062e-6,3.6365050247060497e-9,-3.9783625333205616e-5,-1.4196049134496869e-8,0.0074241182945094086,-2.6263465637835954e-8,-1.0423033128965379e-7,7.208666365439298e-6,-3.5372970116094816e-5,2.3183079238061538e-5,-2.6611185647011964e-9,-5.239895842645611e-8,4.591452903863616e-6,-0.00010456469925377286,1.1974230497675404e-5,-0.003026709761314034,-8.000265148266584e-5,3.4788900109721963e-10,-0.006802951337732209,-1.0837404707756614e-5,0.00022984778124103688,5.165266650396885e-6,0.0005523132386170505,-1.0480642981737553e-6,1.6477843601177292e-5,-0.007827776615978381,-0.006022067042165713,-4.377094801975467e-7,-2.6913759776948823e-6,-0.0003344103340062872,-6.651482935242864e-6,5.3779352147261486e-5,-0.0002732134852447656,-0.000300001109870103,-7.697117175243803e-8,0.0006084714786009402,0.0001820670360570728,2.3561978057257038e-7,9.131281709437844e-6,0.0010992009620214931,3.8102010763573594e-6,-4.94892958819107e-5,7.337298847756461e-8,5.189546985368346e-9,0.002496597279169023,-0.010493196048516923,-3.1255975545718535e-6,3.5801268747204873e-7,8.80969590442243e-8,0.005163603698370589,2.740925011780117e-8,-5.9178133938255e-5,3.797252691752846e-7,-3.6732326379954316e-7,3.880200786435308e-5,3.187630057749836e-6,0.0014083112381573573,0.00941641089395389,-7.544034258614064e-5,-1.4020201792016084e-9,-3.2019646340445453e-6,0.0006583628326893112,0.0010840286530846407,1.7661032528513815e-6,8.554954839725736e-6,0.0005256117375810282,0.00017191787041888432,-1.2313988398946339e-8,-8.012995880569917e-10,2.010747528236916e-9,0.00040625492110677917,1.6498571771794372e-8,0.008391086294219117,0.00023920860586446825,-0.00021279058906954697,1.2798582287871935e-7,-0.005553125379233963,3.4544748849242032e-6,-9.670139148151962e-10,0.001761886336723452,-0.0006756992748343036,0.0038907319374950856,6.102746023442888e-6,9.443016008459187e-6,-2.0049807644464467e-5,-8.501725864225182e-9,-0.002063117703412197,-7.372107144104484e-6,0.0005149476636345467,-7.717019099319567e-7,3.388159077364055e-5,7.116021708644473e-7,-0.00681550830796239,-4.0104674415782675e-8,-0.006502837987470657,1.8664216692175738e-5,4.496904681588867e-7,0.0005495870269401934,6.995439144661236e-5,0.0002645216183226111,-0.0002904001315511894,7.92858754182241e-7,3.442430180565e-8,0.0004378049307149266,-0.0020260326156691334,6.597001164640655e-6,-8.741605100033198e-6,1.0499320200647046e-7,1.0822975535045947e-5,3.192325803664764e-5,9.639656137435982e-8,4.5850611986042247e-7,3.0068318350232132e-5,-0.00028568358586638243,0.0006985038331767223,-1.4053905672218624e-6,6.329480040784977e-7,-2.552534445670812e-7,-0.015787203339663602,-1.1199306940612807e-7,-1.682995887219359e-8,-0.00018882878792188148,-0.0005887173055907058,-0.003680224769271582,-0.0014743987811798476,-5.4877981030793017e-8,-6.751549933845441e-10,-0.00030693490713564413,3.3424591472091035e-6,-1.9518270892571496e-5,-8.537665923192661e-7,0.0042370194425604074,3.6234695615256984e-5,-0.0011187078127823551,2.880421655459717e-6,-8.546454901757995e-8,6.045954880563278e-7,2.1788184770192638e-5,0.0008805517678461789,-0.0007730971152473062,-0.000687965292118517,0.0007519163257498162,7.21133292109242e-8,-3.9764097051378304e-8,7.620609202629906e-7,0.047106849507697085,3.2502114216206534e-9
