0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09461547534250712,2.445893589623145e-7,1.647464861201488e-5,4.556015056378632e-6,-0.01485014409435111,-0.0005051830226060647,0.0029922707771714335,2.1752893266118845e-7,2.6376304461879485e-5,0.0028932857177995245,-1.417464268293024e-5,-0.0003164895993594376,-7.470204027507164e-8,9.972188451992726e-7,3.518247093808748e-7,-0.013114148387106147,0.001807187655952547,5.996713159136231e-9,-0.002435387132715376,-2.123006067369412e-5,0.0004002609602769594,1.2429933935429916e-6,0.0003591564670134011,-7.200431310328819e-8,2.6610425798641562e-5,-0.003864794239729073,-0.00035700212590742043,1.4165070186354769e-5,-7.051230585549025e-7,5.633701585836221e-5,8.750753403820438e-6,0.000583274161699652,-3.9881018430253864e-5,-4.71373740846412e-8,-0.0001249781738167237,0.0006490719430303373,-1.4807786720221872e-6,-6.269698135168257e-8,9.281321962051047e-5,-0.00019055276875108924,-0.004973786267273199,-0.00012270123127194942,9.251760424997024e-7,-0.011013380750428955,6.637148301059293e-8,1.536202393006905e-7,4.3596201335961524e-7,-0.0003049154380747239,0.006700682944186027,-1.4622406589075181e-5,-7.372487269668948e-5,1.6705972728252388e-5,0.00014588191622817473,-5.743206194839624e-9,0.001980669568768143,4.091446458275814e-8,-0.00040599368549564403,-6.239996999668876e-7,-0.0055802995515622225,3.290803330784066e-6,-3.594668141870058e-7,-1.2646872234757276e-5,-4.841973808940869e-9,7.258201279958422e-5,2.88762866065409e-6,-9.534394058793928e-9,-1.2165643096434817e-8,0.0002713086091303246,-0.0007176863240630562,-0.0001406130557216105,0.011647205099993417,5.7020514870310115e-6,0.001311805690558999,-3.67128799563365e-5,4.491534938661157e-5,0.004041604965733822,-0.008877480269711762,5.698703145813831e-7,-1.1093043415561045e-6,-0.000881154854781049,3.111180614510746e-5,-2.622353677901619e-7,3.0024290517122927e-6,3.288029898147354e-8,-1.5334627942138163e-9,2.0709103050780895e-7,-4.374470500658706e-6,-3.6772454616718804e-7,1.3468647573748624e-8,-0.00033139624066731276,-0.00176111257387981,6.440853932113161e-6,0.00173762956575791,-1.6425667710865043e-9,-2.58787802770035e-8,-2.960886725271886e-9,-3.395765015865511e-9,2.1125535504744012e-8,-9.613521856201462e-6,-8.569972054866879e-7,-2.5987490759415233e-6,-0.015199264767768951,3.0730656832732266e-7,-8.02595720644906e-9,-4.778895986552697e-6,1.8604984054105141e-6,0.00013554637975524077,-0.003742884333882525,-0.01783622726047759,1.692630335867244e-7,0.012491493351819318,-4.699050949392691e-6,-4.692079465430847e-5,1.380109077292022e-8,1.5205133452128473e-9,1.8176015411365035e-6,4.8750120673484284e-6,-1.5995994743108586e-7,0.0004234138504756123,-1.0228659824158771e-6,-3.19350561797741e-8,2.4710371662023984e-7,-0.010542934020837131,-5.081903320393128e-5,-2.6880044347588983e-5,1.8202014957438558e-7,1.7862187264634343e-8,0.00046027564743735265,-1.890421710112722e-9,0.030678699090585786,-1.2612011050297855e-8,-0.001665573989784969,-1.524214375935571e-7,4.2023681795364536e-6,5.579432562855945e-7,-4.055524993845105e-6,-1.0062726814429782e-6,-0.0002598101015455477,0.018912344108356505,-1.3904836389419172e-5,0.0009080193567552895,5.785663491326565e-8,-4.614454584384068e-6,1.5401653955212508e-6,1.490360911997718e-6,1.2503685641826798e-6,0.00024032357462983026,-5.911721727125202e-10,-6.13975947335471e-8,-0.0041461944493212145,1.3070070870793802e-5,-1.0962145346880985e-7,-3.7013014469430234e-9,3.2247718517027966e-8,-1.1771744034606507e-5,2.4190487045830994e-8,-4.330292525170986e-8,1.477391703255084e-7,2.8497609067573123e-6,7.013423331863806e-6,-0.0006732728908838583,0.0005018189034208127,-1.0533053798036813e-7,-1.6708946306781304e-7,-9.690859111872792e-10,-0.027958751549910614,-2.1900392111300007e-7,-8.04921349977308e-7,0.007883883038985651,0.001698685184203184,-3.0622387961985796e-8,5.1415540218665355e-5,0.0031698812712480117,5.838771235574047e-7,-4.81936862642211e-7,-0.006808100651912216,0.00037944654502566823,-0.0020257598564120028,1.141778506919068e-5,0.0003531638142856798,-0.0001549850839951884,5.102990725909996e-9,4.133885268583633e-7,2.3438887507652546e-5,-0.00018939052413119068,-7.840631949537429e-7,0.00023446564600367514,-0.02379364663033805,-0.00037739250632840834,-0.00027712458993803284,-0.0035895001726233677,-0.00023428423540763782,0.03195379865327871,-5.5485250629416615e-9,0.0015441457923762061,-0.00018955714619070283,-3.8156286834727863e-5,3.0680714023845196e-6,7.39647119131099e-6,7.2051488449759284e-9,-3.182850490239381e-6,9.150750156309771e-5,-2.6344596771211372e-6,-0.0008743070328050128,0.04473030152732094,-1.5653050935038408e-7,1.4195433983834309e-6,-0.006298676851994476,0.0002577973225283014,-0.004250375246793164,-5.887276109683387e-5,-2.677971051153601e-5,-0.00037094394609488927,-0.0005593182222766314,-5.344052668830055e-6,-8.967969226330398e-6,8.687430695304373e-5,-1.1989917083836056e-8,4.1754500824218435e-5,-0.0042139130515541036,-0.00036870830711295587,0.0025328698693225073,0.00015758446549528568,-5.3888590165617876e-5,-6.8442415668837635e-6,-1.1635984536295224e-5,-1.2377469777630818e-5,-1.376890426122236e-5,0.0002570570005920101,-0.0004502752466142485,1.6015602718015914e-6,0.0003735656233256875,9.93194211416067e-9,-0.0008544900666214996,8.439324501466503e-5,-0.0002041379156894722,1.881234212659108e-6,-7.271115011829348e-6,0.0038925931384067728,-4.360157840150142e-5,-0.00033305512786935184,8.63859409939225e-9,-4.0041599417965496e-7,-2.3230511106357088e-7,2.731803075963877e-8,-1.4976287671698832e-6,2.203599343464466e-8,-0.001102624226297866,0.000539376947782879,6.569582085937478e-5,3.514435364966465e-9,-6.586335698855576e-6,0.011023495836493188,-2.4887969739093548e-5,-1.8867083456446808e-8,-2.3981944175364166e-7,-2.7218559590691072e-5,6.740112373011782e-7,0.0004165704307336783,7.640244011491265e-5,0.001839812664066328,-0.0005145639989535594,0.010621471442693015,-0.00017741132193597632,0.004770245382719441,7.157746994928821e-6,-5.0956080434869267e-5,0.00025824881198932835,0.00042457240768791003,4.016480715220681e-5,4.399680228144797e-10,-6.252132654335511e-7,1.6685409169486659e-6,1.076117815250691e-5,-0.0027447393169732774,-1.5268077337575781e-6,0.00034875026624689096,0.04246933334310141,0.0014811001261444978,0.007464988211296657,-0.004931173848684885,-9.905764575413594e-7,-0.00032790375998401045,-6.245337375518957e-7,-1.462764786798562e-9,-0.0012256202966063159,0.0005878728842323253,-6.959012290858114e-8,-3.9694425990091424e-5,9.732211962698947e-6,-1.8458475552427692e-6,-4.931348243048107e-9,4.928059244056882e-8,8.97681468407755e-9,-0.00016840199456701757,0.00014242781798717372,0.0003453789948023947,1.2323010457524582e-5,7.798413134408333e-5,1.4405971273072746e-9,5.932182370654581e-5,1.921689480926762e-6,2.5626356216861623e-5,-2.734029322766481e-9,-0.0025138374644890814,0.0006658610440134266,0.00019887181918496648,6.583840620977294e-7,-0.005851683694508807,-0.0004052692018442716,0.010910318304819871,-1.2774160548856252e-8,1.2374143662864435e-6,1.3906990307921543e-6,5.6721411980733167e-5,-2.711982912811499e-6,-1.6877080831231664e-6,-4.012769046340856e-7,-7.04419642625897e-7,0.002062405772160205,-1.617942201665547e-5,-6.2207769548335065e-6,-0.00017566124601554927,0.0002664912652302473,0.00010131141793543521,6.072695454197712e-8,-2.1839807769439974e-7,0.04667080355328123,1.0520566541833562e-5,-7.240227216586853e-8,0.0002700260943436215,-2.8868254459337775e-6,0.0007735411836282685,0.00021243555211394925,4.1021739440583036e-5,0.004174186415565934,-2.2396894020399365e-9,1.669191293573779e-6,-2.401351276685654e-7,3.4359497196358762e-9,-0.00022848383996481515,-8.950220275854407e-7,-2.233827787175785e-6,-6.07966855696829e-9,2.749075332735423e-7,-0.0005667856795853126,4.821248650323772e-6,1.7155589344650465e-6,-0.0018513829896284004,0.00811592848433202,2.423520224328488e-7,0.000703594059355537,3.1425918988883453e-7,3.0608380109326137e-7,-0.0002405127383465411,0.0001885259938167446,0.01379799070618367,-1.1266873140416412e-7,0.00010512628607205932,-8.997595786606775e-5,0.005643245975584797,-1.868398916742368e-5,5.1202064860947703e-5,7.252750030891826e-5,4.37346121329991e-8,1.698783868506194e-6,-2.5955465857138955e-5,0.015716459145753165,-0.0024746054280145174,-0.019038242648357757,3.2953378205229852e-6,-7.850095834630378e-6,-0.022101958123743916,7.348403029514008e-10,-3.886888950985187e-8,1.362849447596923e-6,-1.3634911962940663e-7,0.0037413391383760964,1.3269750209429013e-5,2.4868428629256002e-6,9.900714728789408e-6,-7.417623628936671e-5,2.1486621983834964e-6,9.888470456787552e-9,8.36132773525598e-5,-0.0012768425884996815,7.101429133450169e-6,-0.0023118583968924885,0.0015614863165017796,-3.994373448373305e-5,-7.888847396822725e-7,0.0010794299459341498,2.2677200156446613e-6,-3.352939483487291e-7,5.43002322727386e-7,2.3427274452991087e-7,3.637448366680459e-8,0.0001897036795947058,2.579161029689843e-6,-1.0672755162828101e-7,4.055359108083921e-8,0.0002882516664663535,0.0021578774331922914,-4.272682430708055e-6,-3.1380304904691494e-7,2.8256171812755797e-6,1.1435961719556988e-5,-1.002517401013075e-5,6.156965009761338e-5,1.870441373477398e-6,-3.2383694296189525e-6,6.497029437525226e-9,0.0004560162427288428,4.0221252910382423e-7,-7.123545175770063e-8,-1.722833931706929e-5,7.338939156409856e-7,-0.0005576934964910099,-6.232522210677502e-8,6.706103458247037e-8,9.407342219680106e-8,5.870201570301193e-7,-1.7986057255028094e-5,-0.00022320181406707096,0.00010492653415569086,-4.464443327746204e-9,-0.01594741849185513,-0.00018641810820585667,-0.00011127916902297772,2.8978825600477507e-6,0.00013011467412492024,6.409812078990472e-7,-0.0006770301841811595,-0.005794504735613493,0.006929439243262237,2.3877763467401215e-6,-0.007390509358404859,-7.468338855590912e-10,2.515864190438386e-7,0.003308984120090065,8.991081647096286e-6,-0.0017108709192502278,-4.374960694896972e-8,-6.0708711267297225e-5,2.390017586129e-8,-2.527721330519904e-7,-4.589445568032283e-9,-1.1867138249679242e-5,-0.008187787273185598,0.001846990669582791,-0.0024395495344435606,-2.5841305555193973e-8,0.00017666741696251178,1.0667695619332741e-6,5.421470057632318e-5,-3.827839624430832e-7,2.1195207798464626e-5,-0.006643870138581964,0.0011055535562947349,-2.6597897007327137e-5,-3.445245526434392e-5,8.353494231531246e-6,-1.080880287382063e-6,-2.121026758414188e-6,-2.4601578395816065e-5,0.0011105341958504013,0.0006162399460643767,-0.0003973332152697405,-1.7084342236560813e-7,-0.002645034632696355,0.0008847453583346335,0.0010819730710070975,2.3427863195446125e-8,-5.021668924384869e-7,4.7917786774307456e-5,-1.0163503614940138e-5,1.982748682731462e-5,1.1771692695515207e-5,2.3702284859216986e-5,-1.4556023211916888e-6,-4.989722794779301e-9,-0.00023471819557053793,9.040858494945097e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09446350309702485,0.0021819766407391744,5.210139585218138e-12,-7.542877972370276e-7,-4.687621251915926e-5,2.873748170078688e-8,0.006913680084411685,1.660163043134663e-9,1.2220572784604432e-6,-0.0011330704311707299,-1.2860730263521772e-8,0.003514732001185953,3.427448922887523e-12,-0.013421920167699759,-3.068335099124593e-8,-2.728759722797214e-7,9.865344103447955e-5,-4.590029056680361e-8,-1.0425032525566673e-9,2.284236188976009e-5,0.004593120861467807,5.963305133485446e-9,0.000708344300490779,0.004535371619780529,-2.3389407045561915e-6,0.00012017816591138694,1.5693409776897385e-10,-0.04465216011759416,3.5473382635158364e-5,-4.377681446626682e-11,-4.713230171097885e-8,0.002191101117460033,-0.0015924028726037366,-1.820133594917982e-8,6.247207196717952e-5,-0.00039622462521778724,0.0007436894134942016,8.31022395219484e-6,-2.791537682092018e-7,5.984795595291498e-8,-0.0002819032552740777,0.001317760608259651,3.6676938935003875e-6,0.00047487295476421115,-0.0016521157794852622,-0.019026823454693677,-4.750288894259863e-10,-3.836825253657433e-8,8.766283544265912e-10,-1.9203288162253654e-9,0.0008058826222248294,0.00017450125065511385,-0.0004838731538911543,-4.855209406889011e-7,0.0026058116750443863,-3.4384811698374924e-9,-0.017612024497104466,7.538451514417765e-6,-0.004513914788149662,0.001670549487888498,0.0021717251851159436,-0.00021596332666441183,0.0023000171950449434,4.9721954552720277e-11,-0.0002642668135521642,8.989845145314304e-5,4.975171866140863e-6,3.613828159908808e-9,1.256601796042581e-5,-2.9036904434148013e-6,1.4341263023537885e-10,-8.179068706496976e-6,-9.899665190481324e-5,-0.00014262289919290714,4.3133614258761654e-7,-2.2905831566066704e-6,1.351795736900665e-11,-5.99191115396106e-11,3.395959496824404e-6,2.022009128688466e-10,7.867555236591478e-12,-0.00266042672558748,0.0013392782852011318,2.3810117523215634e-5,2.147599681395772e-11,0.0014365702538331694,-6.521615213859182e-12,-3.34727590059616e-5,7.288620008533717e-9,-5.224119085254124e-6,1.2532757177253583e-11,-9.804542936431863e-6,0.00019879638139342238,-0.00044043287430169445,8.041242133705155e-5,-0.0002476122231653369,-2.2404939292246207e-5,7.535280790133112e-10,0.001982142448792344,-0.005065340773775378,1.080329936901743e-6,-0.005249394281762147,0.019003907366425675,0.0002666175337874925,4.25442982887591e-11,-0.00022191984809766485,-1.0330612098289842e-7,-9.773539397359273e-7,0.008301889761935048,-4.795123437064776e-9,-0.001416735602222066,-4.717831143829907e-10,0.0008220726253779959,0.0005769650812933766,0.006731662420198131,-3.0000295728054965e-10,-0.0018296438655735548,1.7925403200800184e-8,-3.700740095924312e-12,-0.000507162756840427,6.753360642477792e-11,1.9888910402297504e-7,-1.3904316427216382e-9,-0.001115209511480147,-0.0022642837863370018,-0.008652999384158835,-1.7223346047200278e-5,0.00032008852345095706,-2.0762378973351034e-7,-0.0005456765846176051,6.413774393763907e-9,0.0022948058986235324,0.008595884423012061,0.076285974043445,-4.673690288218925e-11,-4.652708492593197e-13,-3.159166880303678e-9,-4.813919784272343e-7,0.0010388605235293021,-1.795983428087603e-8,0.005053317791939135,-5.2537947530487294e-11,0.001379769537500147,0.040031542953342755,-0.007239105986845552,-5.447096388571619e-9,7.483515939780577e-5,-9.042121023334129e-11,5.342361505498252e-6,-3.0108077495231296e-11,0.006807118171763563,0.00036546456088458945,-0.0029169390521386392,1.60240306383339e-10,0.002359926053259135,-0.0024107760919486287,0.0032429883163664296,-0.0034373834986756824,1.2751508970496676e-10,1.0114764571918816e-7,-4.676870657707076e-10,0.0020711423956899463,-0.018332529139953296,-4.7903633761098795e-5,4.508948753614724e-7,-0.010391219132726302,5.4621777796212464e-12,-8.176445363023974e-7,-3.381915964100413e-6,-0.017578349698972397,4.4083365688817097e-10,3.02351109264887e-8,0.029466503225719438,0.0031296059932911986,6.093756398995831e-7,1.1312938336218993e-5,-1.5131597217004863e-5,-0.00023571766569864202,5.3683389722518055e-9,-8.447575940894699e-10,5.558051148418012e-5,-0.0002989025746941453,-9.648683416696795e-11,-3.7388606985836676e-5,0.0016629305181146176,0.00034837495118127386,-1.2958474124001183e-7,-2.758729034447708e-5,-1.0813235855900437e-9,-1.7421831817615688e-7,2.0271767250255328e-8,2.0096386366588532e-7,-0.00031648008374761703,8.476690940096088e-7,-8.356389028334113e-5,-3.4500211446385333e-10,3.77413353330565e-11,4.151734925179078e-5,-0.0034540011723374225,-2.916094160194428e-11,-1.1849163270874986e-9,2.4474353699660705e-10,5.8333210813347975e-9,-3.8333737859307787e-7,0.0011533253970501729,0.004362308348875515,1.0527960799439921e-7,5.8086801321738625e-5,2.382302526123007e-9,-1.4542022829627093e-9,1.9303035415596652e-10,3.181502025632659e-8,1.2599462206694762e-6,-1.6822008762965884e-12,-1.263846174048331e-9,0.00029542568108560484,0.0003896551014799383,-0.0003055623410628715,6.05008419202381e-6,-1.8002501812478837e-9,7.035122794278026e-8,5.846742128757223e-10,-3.057951809800832e-5,-1.3663887837675059e-11,-0.013112779869979831,-0.0042296983098514766,1.5375328323802227e-9,-2.0005315057841404e-5,-6.0450230133060625e-9,7.141327350997325e-11,5.813173799606381e-11,0.00012329355193911945,-2.363264950849795e-8,0.00015066841551122576,-1.2005852180276131e-5,-2.0682451206628564e-10,3.225691214635933e-10,-3.570978079846453e-8,-1.1255425817811895e-9,8.933857734839485e-6,0.002874520341057512,6.456506110629181e-12,0.010202439968452081,-0.006769745723029283,-1.4129092438945722e-11,0.00047717396520581854,1.3850570321415634e-5,-6.800067824860826e-9,2.8568296067318986e-8,0.0006049267765874276,-0.0009115380326839516,1.1859157813173129e-7,-4.978132893683421e-10,0.0008298166132150607,-0.006584261878385904,-7.208196528723568e-10,0.005701059834111433,-1.5735659803321867e-7,-0.00024963717379127015,3.125063407572976e-6,-1.152847923031614e-5,-6.138493557660528e-8,2.361034091005773e-9,-2.026850169022759e-8,-0.0003620143588877819,0.00041803149647407623,-1.0279247755250269e-8,6.625431135288141e-10,-2.0225190791032434e-9,2.7159777559380532e-5,0.04732458459742896,1.4984249001778273e-11,-1.7407631279799484e-11,-1.0966233892669327e-6,-4.304939442339704e-11,3.765010886942491e-9,5.868901299772968e-7,4.0369932558676915e-6,1.0107799142153673e-7,1.6099451279860982e-7,-0.013747952148403469,-7.794435109279376e-7,-7.654498974924949e-12,-0.00017829394262233375,9.390655167708399e-7,-9.971837869667996e-6,0.00015919592432318895,0.00024178618871554457,1.5241550786596822e-10,-2.6654626105350903e-11,0.00019607528869165073,-0.0017906904859965077,0.00013987996532584018,-1.3043359433014205e-6,2.305482018238428e-9,-3.217716222873359e-9,0.0010728840237424922,-9.818038584971315e-5,3.0989793855137386e-5,0.000740934015950107,-0.015713305176775678,4.267862251124708e-9,7.2578107542948e-5,1.96665029426356e-7,1.6798671312616726e-5,-2.2374242403975656e-5,0.0014703875922426576,-6.008315183310354e-8,-1.1306729911681789e-8,8.46818915428299e-8,0.0020554875722930124,8.544842014549162e-12,-0.0047197395129213015,-9.018482164027676e-10,0.0018954274684781752,7.376723048467775e-10,-1.0882875801860261e-13,-0.01385201961742854,-1.9396569154502106e-6,-0.0004418029367444682,-0.0027965158999251386,7.350509303561785e-7,4.3396641630695965e-5,9.037624807625226e-10,0.005458812535135062,-0.024659940533917686,2.8518842115589537e-7,5.6247702104664716e-5,-0.010376036659919187,-2.1340776276702037e-6,-0.006202250638610579,1.797002791605821e-8,7.195983414357239e-5,-7.339939855724616e-11,8.599689847829591e-7,-0.0006068316485800228,5.989543689989284e-11,-0.025444648630512063,1.107433629839714e-5,9.789050893466493e-7,7.294361202875874e-11,-1.9620823959162647e-10,0.009594293092945199,-0.008498864224471978,4.5559322583300995e-8,3.362797141866459e-10,6.924700358579875e-11,-8.028837560162351e-9,-1.9183814337922395e-7,0.0018414068212998507,1.2262629890241075e-5,-0.012191817582918112,-8.097127030450943e-11,1.2641259746393624e-5,1.5485457763868767e-8,-1.940789819315992e-7,0.003705560635507254,4.113850793169346e-5,1.4950970781390136e-9,-5.600337535704733e-7,-0.0003606113160110171,3.959689742553662e-5,1.3778289827562986e-9,0.007972017336947593,-0.017935619471835994,1.7028666601019837e-8,1.0940989965838848e-7,2.041454837806795e-6,2.395956784060067e-7,-1.1975179318275643e-10,-0.0008249780214870643,-3.0268943402939705e-7,-6.228922897617712e-5,0.0007479282471899695,0.00011870071709959582,0.003039969219384761,2.0606059511762007e-7,-2.6823529102587715e-10,-7.1924077451514844e-12,-0.0003371391724734589,-0.0009504495793538659,0.0008264175470079043,0.00025367377984021757,9.334191440489103e-10,-5.052210577662048e-6,1.2408785058172055e-10,-5.235102162335602e-10,1.635340412820221e-8,-1.453049930258744e-9,0.008668039398893962,2.531614194162718e-9,0.0010111318035631207,-3.7450575724251505e-5,0.0019748704463703206,2.945418918652564e-12,-0.0028338654815582205,1.2578146754362364e-5,-0.0002277626127574213,0.0024031666423213215,0.0034184410821696174,-1.3356648070257038e-7,5.291931720375859e-6,-7.845677613736174e-11,-3.744700123869347e-12,3.668964939780544e-11,0.0023316424515337723,8.877463097994445e-11,5.8614029958088336e-5,0.00791405894802255,-0.00024843393081112067,-3.134790614595982e-5,9.393632674676832e-6,-0.0014503185537492198,5.28878023573115e-12,-0.0002911284252346536,-0.003489135355872623,-1.6040317388738635e-5,-0.0003697599565603173,0.000279091893769412,0.0003311138256907436,-3.5946638872746645e-11,0.0025866089535079807,8.715006347740151e-9,1.0787120620571042e-5,-0.0003720488716591745,-1.9251629526368052e-7,-4.977200899304367e-11,-1.7809389067045445e-5,5.6690727978558245e-11,-0.0002289062551602195,-0.003738576352473529,-2.9776490277276492e-8,2.527553980681756e-6,4.512659460101252e-7,-0.005832980095835458,4.638758470353277e-7,0.00021896737619735043,1.44060693494771e-10,-1.2947637847450354e-6,-0.00021354005832778574,-2.2104763071055062e-8,0.005155843596722822,6.284209778722005e-10,0.002935074323798133,-0.023577720972424283,-0.00019370418593136435,6.970526380583008e-10,-3.9257365175828104e-8,-1.0966727375653802e-6,-1.0908357376261853e-6,0.00010752986075952718,1.567320956052805e-9,2.66625700190978e-10,5.590863360938262e-5,0.004563823880498033,-2.426153171885814e-10,2.1120505711562467e-6,2.3264666458732547e-6,0.0007630250495376086,0.00031164910430849104,-7.691004091833579e-11,4.401088023587041e-11,-0.004325538904816855,0.0004952877327847696,-8.667229081243862e-7,5.175265601049254e-9,7.273052067828231e-6,-0.004206633961111656,7.622576909419174e-7,-3.7012476842869165e-8,2.6803693464939864e-9,0.0007872293114959343,-0.0016900788963321372,0.002293352157972735,-0.004735718968109569,0.001096577630271109,-0.0006192710181158117,-1.1109742488286296e-10,5.537638311680912e-11,-0.0005479257802038774,-1.448692703018243e-5,7.116082477075843e-12
