0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930136136588865,-4.2737584474658446e-10,-2.5427770359673122e-5,-0.0004809493716987592,-2.2619454883529342e-6,0.005427355967678513,4.092072686854244e-8,7.806689778873151e-5,-0.0035981097190305907,-3.191574765136045e-7,0.00018386474095885685,3.0228093445081803e-10,0.0005689391700662826,-7.83327155496999e-7,-3.282384013564865e-5,-2.4552686190754945e-5,-4.733453394873039e-7,-2.68291247278762e-8,0.0005561227695220901,0.0004346453784248867,-1.245991774986695e-7,0.0001222483909235875,0.025296930613770013,-0.000581463612432838,0.006401817561939738,-4.0075631249289517e-10,0.000482289073941988,0.002962331422924817,3.539581449770753e-10,1.472006910669356e-6,-0.0053769858742009425,5.0524011543366915e-5,-2.508274348682887e-7,0.0014347996946145966,-0.002009753483238032,0.0005186957783138601,0.0006454568000619693,-3.2688975133992413e-6,-4.821838448432548e-7,-0.006212984717681595,0.01368939019100323,-0.00010034078040419063,1.8247150138221984e-5,-0.0009677730267615699,-0.0007969636763103424,-2.838993116214768e-7,-1.255567414306292e-6,-2.835237708966844e-9,-3.764308719792723e-8,0.017483071598931803,0.003697726803644782,-4.824556385012517e-6,-1.090331036635046e-5,-2.976381945416682e-5,2.588985840416872e-8,-0.0002271191711104191,0.00018642877989631264,0.007142115823646614,-0.0010455589685321163,-0.006884550152275759,3.0730704392639824e-5,0.039811887482462546,1.5354536458949675e-11,6.429277152891624e-6,1.512143497926958e-5,0.00044029122646412923,4.8946021886769875e-9,0.0031888313069627153,-7.181255259718998e-5,1.928689752968727e-9,-0.0004714733179510618,-0.001840588944101569,0.002644461258469448,1.6799107213636738e-6,-7.259560468681865e-5,3.137125663684893e-11,-1.0138365746555008e-9,0.0001325342076666586,-5.502873543411179e-9,1.6945296344014473e-11,-0.0006074339150257418,6.405381521086423e-5,-1.9860519066377414e-5,3.94584964801367e-10,-0.003053125708420485,-6.50302712642216e-10,2.9077151705835644e-5,1.8243841477704214e-7,9.471837727763249e-5,-7.849931820679371e-11,-0.00011925741415376559,-7.813532149165458e-6,2.2389525515678976e-5,9.035786256416657e-6,1.9518486864222755e-6,1.3288680658161289e-5,1.393434486971414e-7,-0.0009663126318295885,-0.005152377773648553,2.6677385092582445e-5,0.00029377977393553933,0.0016317173749831116,-0.011596311243206299,9.86008051824616e-10,-0.005287868442319429,-7.027800745873319e-6,-3.262070935986731e-5,0.0001894782321304615,-1.69050644900586e-6,-0.008038324856363415,-1.6704480446607782e-8,-9.207070244091753e-6,-2.6041859561350703e-5,-0.007139881413811844,-1.1065731932545642e-9,-0.00013441570173172344,-1.024292979354504e-6,4.3312971227521066e-10,1.6249236726712238e-5,3.933621613961113e-9,5.730791561758934e-6,-2.591717336563144e-8,-0.012423468158407468,0.00011158662863857517,9.875074584077029e-6,-0.0018391645026496668,-5.234784213839195e-6,-2.898236140890166e-6,2.5993125352277627e-5,3.18424294656003e-7,-0.00014287180844880072,0.0017199912646700536,0.0019158938932937989,-8.18185691234834e-10,-6.117494778799642e-11,2.6098988260672977e-8,6.855867143736489e-5,-0.0013683942986597573,-5.28758242752779e-7,-0.0001072984700561994,4.928150020904483e-10,0.02173851221508486,0.00024337582151657067,-0.0012732079945587125,-8.446441796713921e-8,-2.6193813706635527e-5,-4.98153759466606e-9,-8.263258334450812e-5,-6.359392911237827e-9,0.0002961501704511202,-5.217371812587248e-6,-4.16321130872261e-6,4.303612209369741e-9,4.207448381510166e-5,0.000202125697419767,0.00026361915511447843,0.002858130973946352,5.874002908124836e-10,4.0167569518595305e-6,-5.767361724979009e-8,0.00012838001303739212,0.0004221243381758848,1.1750637630595074e-5,1.569086968854624e-5,0.00019289136669112478,4.0515747545391746e-11,-4.210273705937606e-6,-0.000207266716598178,-0.00013516611819530065,-6.310104477318528e-8,6.137367987144255e-7,-0.0011530253414252412,0.0002919888773113017,2.1144379738126695e-5,0.000352206445047704,-0.0007539777671075963,-0.0040413796410975426,3.168316874404307e-8,1.675917258411089e-8,-1.3888682710204799e-5,-0.00023001944462393186,-4.820602447607842e-9,-0.0018973330852123842,-0.0005287702421300808,-0.005157350270334493,6.19924380041261e-6,-0.0018690955053545847,7.87687476175105e-8,-6.173323750241341e-7,-7.427716955822953e-7,1.3182571799336342e-6,-8.55691846225012e-6,7.444439536609586e-6,0.0011176368264165161,6.011704470668712e-9,-4.33563157943843e-10,0.00017517051927123546,2.4779318076214213e-5,-9.913109680587215e-11,-4.292776538413031e-8,1.869488829768918e-8,1.1847310314118012e-7,-1.323781190866939e-5,-4.624958855543899e-5,0.0027396528023460828,2.1344909343019283e-6,-0.0021616307329925515,4.149572863970657e-7,-2.4571029181264983e-8,4.564431553375678e-10,9.807548263396776e-7,-0.0008736403156752864,1.1148917323560871e-10,-2.282644733650522e-8,0.007320406757522079,-5.225716854457267e-5,0.0033203417860201315,0.0002653284795537586,3.1038357424745255e-8,1.7370701670078481e-6,-1.7660831844454295e-8,-0.0007000581531735999,8.751679998017732e-10,-0.027553612693470585,-0.022614728590454995,-9.151465146062647e-9,-8.7675402155729e-5,-1.5939910170497904e-7,-9.417574148971019e-11,-6.422202970674479e-8,-7.666290287064164e-6,-2.2667450349170353e-7,-0.004549226109981892,0.001747798237376373,-3.8613516042362634e-9,9.278408033135684e-9,-1.30647914407223e-6,-2.7886341911608762e-8,0.0006096235630561789,-4.695548038913486e-5,-7.9837005349657e-11,-0.00024768185895563305,-0.00016147563416085993,5.933246125930205e-10,-3.0331477159318542e-5,-0.0011675792788221645,-6.703119644139078e-7,1.3320891744444785e-6,-2.7581712964255927e-5,0.002657094468343183,5.729391165782777e-5,-8.285290983514128e-9,2.3889913589967144e-5,-0.0010258939032725862,-1.605496886578701e-8,0.0006067214283810446,-3.5653511248017566e-7,0.004825195185150891,0.0003626497972352559,-0.0006786153754683538,2.1763803986611214e-6,6.820119973324345e-8,-1.4388651677159951e-6,-0.0023630992311114538,0.007157854695631993,-1.7909889129569548e-7,-3.308073692867671e-8,-2.878421268552086e-9,1.1450257549875937e-5,0.0023031752824935726,2.0449416699685771e-10,-4.590091605589989e-10,-4.502893095018454e-5,-6.11069170293984e-10,1.1777497174851676e-7,2.2628427196756025e-5,6.82306179216661e-5,-1.4980593840699911e-6,5.307634555991278e-6,-2.609319412778529e-5,-8.683838956790455e-6,-2.555637589266642e-10,3.232631220744119e-6,4.9470527007329575e-6,-0.00018794631358487457,-0.013293696044186216,-0.011549626261105825,2.7863044208113794e-9,-5.318734718032345e-10,-8.987212236900677e-7,1.1395703179719033e-5,-7.480251041278289e-6,-3.111398552522591e-5,5.7898056405154465e-8,-1.1407282695103392e-7,0.00164840536719249,0.004234526812510435,-2.4807487930955864e-5,-0.004279064972527963,0.001164376362980704,8.342739438543702e-8,1.2294688521296917e-5,4.121643236294924e-6,3.457674212014221e-5,-0.00010681963026283404,0.0012805870940931993,1.0689283458955521e-6,-2.2040675220404174e-7,-3.5538337395338186e-6,0.0001340596624054999,-2.6298039661538468e-11,-0.006124520085397635,-4.581710079092834e-8,0.000520468685900057,1.9870540654897404e-9,-7.13251399755149e-12,-0.0015523007292368445,-5.111741295147455e-5,-0.009209788671427278,-0.012246318725971747,0.0008969915880716516,0.0029695444289259535,2.1685930359568465e-8,-0.0001363114142200435,0.0007879270069563973,9.739281697318542e-6,-0.00022433577900862327,0.00022111925775413003,-5.244913886259665e-5,0.0016882521700274623,-6.547617594029457e-7,0.00436717829137434,-1.2446364663789983e-8,-3.3553587987984166e-6,-2.0135701015627518e-5,8.846420821622484e-10,9.785432955635993e-5,3.824164502805715e-6,-0.0003945488859278425,2.0248317885325744e-9,2.5796258141386723e-9,8.470554224093752e-5,0.0002818230465614101,-9.169938525349847e-7,6.355696421911172e-9,5.238925431946999e-9,3.7459408762924947e-7,-1.1597883704212475e-5,0.00012550273606880887,0.00036817318289221034,-0.000741257473476187,-2.1252269504005456e-9,0.0006900114884652044,8.761556802644017e-7,-1.0651310649966443e-5,-0.0004692313210690193,0.002573310623906066,3.2279156012905266e-8,-1.2356385470806717e-6,-0.0027385383807538455,-0.0009917323523827048,1.485749697996073e-8,0.00014761613861221523,-0.00031670682786518703,1.0407596285605725e-6,1.3110488222970745e-6,5.950605549824037e-5,1.4818365176650806e-5,9.947210951502986e-10,-0.011352694683788642,-6.540367396118319e-6,-7.715108728409346e-6,-6.259289672805925e-5,-0.0007414924466221676,0.00021821078891534287,3.594779989991832e-6,-5.625895880253746e-9,8.207215155723843e-10,-0.0002757644940386572,-0.01821693475912614,0.004968325947741515,-1.0943037366804848e-5,-4.9055623429898665e-9,-0.0004722264989867392,1.2404326254973846e-9,-7.860115657688944e-7,3.854858440293281e-7,-1.6712864592218853e-8,-0.00036666276987311477,1.934985969741952e-7,-0.010601581438230074,-0.0007802331046869315,0.0008410427965741306,2.762512278391574e-11,7.856462744464203e-5,0.00036870508625538005,0.002449942100386067,0.00017431686137792219,-2.343763086003045e-5,-4.544425085068846e-6,-4.4333669969114316e-5,-8.107526887641182e-10,-1.3662190008911868e-10,7.466380606271375e-10,-0.003908815579757439,4.411788348310494e-10,0.0005021537824370471,0.000878076169641687,0.0013796755389880796,9.844004028988808e-6,-0.0007857328623303717,-0.0004379732121058649,3.2117841890818424e-11,-0.018734250660615653,0.008671195055119199,-0.0002173854250829151,-4.116551800567382e-5,0.00015358350336944568,0.00010614555235140185,-3.486392015014655e-10,-0.00226159299234324,4.3834921164944917e-7,0.0008018167764035038,-7.404929230617842e-6,-1.5968844963169627e-6,1.0666156309950832e-8,-0.005147136716389332,7.630402159022565e-10,-5.3591057600712966e-5,-0.0005537140433803728,-3.045697608024834e-7,1.1170785970163239e-5,7.594170834258774e-6,-0.000856667833502297,-0.000143838274354933,4.211236679630282e-6,-7.175165057628684e-9,-5.3110015918476005e-6,-0.0009400221234580737,-1.774335323763685e-7,0.00032236033517322164,-5.952036911952841e-9,-0.0001100839833302347,7.255486753143967e-6,-2.090218682110663e-6,1.2375083689604459e-8,4.4222681519771967e-7,2.2495231283308657e-6,-1.5389535160163432e-5,2.4531657800777427e-5,7.465744539497355e-9,8.995863208924747e-9,0.0019089496379910086,0.00465662369091223,-4.278461564343813e-9,-6.998462009185399e-5,0.00010257780304936354,-0.0024486376205614677,-0.010013171260736699,4.4830550197366565e-9,6.52257735275607e-10,-0.0017352761533557881,-0.007246902922270683,3.477960359039983e-5,9.674974304288747e-8,0.0005019236792027767,-0.0012851814297447832,6.003178427473286e-5,-5.587999612785849e-7,-7.153568808303691e-7,-0.00011499207131646464,0.000598552824950386,0.07008272527757595,-0.029838937375686606,0.012361872829110051,0.009666232316023642,-4.881438294010394e-9,3.174961566689236e-9,3.743790956432131e-5,0.0014625938618708758,1.3589951142118504e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09285781263886227,8.883759899164677e-7,-4.6006826976889445e-8,1.9198881201428428e-5,1.1652518181634898e-10,0.001403575930308511,4.0364333584448744e-8,3.118486988723475e-10,9.0366920694105e-5,-6.299145949399977e-12,0.013205130032207748,3.2963207505129594e-11,-1.0572421775040022e-5,1.7815209287624037e-7,5.360552695430029e-13,-8.197507221811461e-5,0.0005529969906561235,4.6736500830132294e-8,4.739722102773954e-11,-0.00013971638891440593,-2.7337374150321426e-12,6.081489436708208e-10,9.881530973338035e-8,-7.041875425046209e-9,-0.005989326138807978,3.261500302064173e-12,-4.680895471200369e-9,0.006050654478465085,-1.1061172170934767e-5,-9.006365086121704e-10,9.702643044886302e-13,7.567997595768585e-5,6.928267885789954e-9,1.4688860234200103e-10,3.2115297907063124e-12,8.678047496444457e-9,-1.2994870797366664e-7,1.2232280951871061e-6,-5.098616041920017e-9,-1.4249119642078356e-10,1.0719311061955213e-7,4.732218942808846e-12,-5.0462095378617963e-11,2.1525658115355823e-11,2.254345652280148e-5,7.754422597868355e-6,-0.0006696102335119994,-0.0005909863114127236,1.8680586899506045e-9,-1.0034116200762113e-8,1.6039095470076708e-12,4.574745680321031e-7,-3.644332033036288e-13,-2.0687086257811935e-5,1.3634417798983472e-11,-1.730774184228452e-8,1.7605502542826255e-10,-2.610359630849546e-11,-3.4850643196417623e-10,8.850009845685438e-13,7.451315938509428e-10,-0.017763242594540558,-8.597940093320359e-14,-4.4870421757943185e-13,-9.093033493518723e-8,-8.678911963535597e-5,-4.452772566864933e-9,-2.524231418852251e-7,0.0007327145215275598,-4.0767587654868894e-8,1.102063221101053e-8,1.8317934733571558e-9,2.657299688680666e-6,2.809043754802283e-7,0.0030321724910033973,0.0021963968328553244,4.628266355068348e-8,0.0015010974941034483,-0.00048581709025046296,3.100505353049366e-10,2.8155434235671008e-11,9.682437464610183e-13,-0.010128298077731135,-1.2413384306685332e-10,-0.0014951991015668407,4.409548497566848e-13,7.865974076009558e-6,-9.011041120497974e-8,0.03526836754527588,1.53450601124682e-7,3.3770147984241137e-14,-1.0160460010514261e-12,-9.937091469916605e-14,-1.0509171416867732e-13,4.985374095397853e-13,0.00017708577128339008,-2.9824650585283497e-10,-6.953142075801661e-10,5.108419386362477e-7,-2.654363877412687e-11,-6.8796177706168794e-12,3.0573740295794914e-10,0.03145349264645017,-2.1178770765355835e-9,2.520088520603844e-6,-2.541439664723342e-7,-2.2726240139394767e-13,8.740489529892394e-6,-2.536316634001698e-10,-0.0010444128065932468,5.832351148041766e-14,1.2553866778494612e-12,5.443467571563685e-11,0.006757440231423972,-6.230655388664942e-11,-7.2251720402611505e-6,-0.00275612335393385,-8.233129380880763e-13,-0.022485132320763646,2.5502161888104682e-6,-0.006129538945997888,-5.712764273172802e-10,8.301809217289967e-12,6.629546865500637e-12,2.3670714767569215e-8,-5.562785120887593e-13,3.502502735015733e-7,-3.410705385595076e-14,-7.328559923159491e-5,-4.891291852992105e-12,2.185889785961267e-10,4.199901557557333e-11,-0.04266347224821912,-0.0008510200287930311,4.609603163934743e-6,-7.814368984802674e-7,4.122888072675296e-10,2.5311123269581092e-5,-1.119658433566741e-12,-0.028125291468731068,6.742279087569357e-10,7.959417031063206e-11,-1.419159095164808e-10,-0.00017687447967465515,-4.9377460229353416e-14,0.0037884215486336686,1.4516006765295577e-7,7.715889375210005e-5,-1.613619767500032e-12,-6.471160773420098e-15,3.91751513321869e-12,-0.003845905218749214,-1.0747303040620414e-12,-1.2044617248279427e-12,3.676950152096887e-12,-7.807385096302384e-13,-0.018013245503520056,3.176884108552525e-6,-2.765853527567343e-5,-5.785669757619471e-12,1.3595682958796836e-11,9.131866979701262e-14,-1.4146778934682702e-6,-1.135761519468854e-11,0.00017123600765750534,-6.030887306747745e-7,3.7077850552555876e-8,1.1871297589590461e-11,-0.00014261720941118248,2.3303722718122033e-5,9.769634919725967e-12,1.737830950584861e-11,-3.075622842182087e-7,-3.161267259219063e-7,2.3704186740139227e-8,5.163193053497738e-9,-7.833371525830699e-5,0.0006766012048096713,5.244841239306325e-13,9.126035497032873e-12,0.004219202943323058,-2.290288514236465e-8,-4.248968416983824e-11,9.168711476487188e-9,1.916415384611317e-6,2.64263671204489e-9,0.00034098538636035113,3.6304671129518494e-7,-2.698016713938438e-6,-1.5326046720552684e-7,2.9902456264023804e-13,3.2831368154306265e-7,-9.166803265335961e-9,0.0007389427947119604,-0.012585024883716715,-2.5345922772716416e-8,-8.719291943673109e-13,-0.03708113823570332,0.0007854994915560137,0.0009485587444842869,-3.796190922222289e-5,2.422642085241439e-9,-4.535801213660397e-12,-7.989881331113058e-11,5.314742111178185e-6,4.445588756576468e-9,-2.2617418247190872e-5,5.5735795468057185e-6,0.0015967508827767448,8.993171129983694e-7,-3.448545062815646e-8,0.017877236283503767,-0.0008386541735931613,3.3102708624226153e-10,-1.9854032346630943e-12,-4.288869808120037e-9,7.46092042669439e-8,0.0001275982631282908,-6.5933655885221056e-6,0.00039785842995912886,-1.9709627180293464e-8,-0.0061214302029192185,-3.2725727604605154e-10,-3.370648368138248e-10,-0.00021463271325953078,2.4806409553352104e-8,-0.00015051341314907898,-0.004924630615524235,0.00011915099431187434,1.688775929779586e-14,-5.8455508965588454e-5,1.2681231145401069e-8,-2.374261454856862e-8,-0.0006311377339971761,0.006373402564066279,2.3563870822858282e-6,-0.0007584541501023506,-3.4390284628893e-8,-6.22506810137618e-12,-0.005177574912749523,2.9063949589272217e-11,3.850259744812649e-12,-0.0038351746150635394,9.94257661264992e-13,1.5986475027094117e-8,-1.241216457988072e-6,6.911431077555283e-7,2.682607243765625e-13,7.37851324255118e-10,-6.123674426935004e-7,-0.001770762358717113,-3.2691642513557895e-13,-8.753058432318927e-12,0.0016993979740446094,3.132152652712524e-11,2.856974819100366e-6,-2.4039766191829065e-9,5.412739969439119e-9,-4.817059130562661e-8,-6.996278288348864e-6,0.00012174651776669796,2.2072217482071486e-6,1.358064568283757e-11,-9.184811836350237e-11,-1.6932777511171602e-5,3.9745515829404994e-5,0.00010243137401123941,2.8149426783132236e-13,-4.9895215086093534e-11,0.006590982134271548,0.0017114164325183956,3.726945650243232e-7,0.005679936195775642,-0.00018195159405750636,8.66150102967204e-7,-1.7061493748820068e-7,-1.4192995448469463e-6,2.8731205571664572e-6,-3.1954754229475794e-11,1.641716720366033e-8,0.0011296284550474987,-9.137979197177885e-14,3.2429301392750116e-7,-3.926293656236086e-9,-1.0307740399431925e-9,-7.560129043774524e-10,-0.0070433074894100285,-0.05104256583598585,-2.0350951152525654e-13,-2.1335601590179974e-13,1.4040375256282034e-13,-1.544341299540718e-7,0.00013548183502109262,2.6914738791673117e-6,1.4774088230146678e-14,-1.1113693975737577e-10,-1.2265351869140018e-13,1.1669833631502403e-9,8.893108402632442e-11,-4.1313436739420035e-5,-2.1531326402328514e-13,3.4501022072635398e-6,-8.746786492061417e-9,-5.725188626423929e-9,2.7766729942582506e-11,-5.3739600045210895e-6,3.9125540596590126e-5,3.229215631630454e-6,-1.86857147179812e-12,0.012305438144394238,1.866373344359052e-11,-0.00011107936356493266,-7.533325011452365e-11,-3.3402379456971773e-6,-0.013734296894998992,-1.4989487448085126e-11,2.8137291244379837e-7,-1.6839632624748853e-10,-4.93083423443043e-10,8.104353226289616e-9,-1.4054475345758267e-8,-4.394955135812414e-5,1.7871360740968764e-12,4.368179987013105e-12,-1.7461048228956442e-6,-6.254982924530031e-10,5.568120707684638e-13,-3.116559361911593e-9,-2.127682640473679e-11,-1.221983414172921e-5,7.469727213320249e-9,0.0022690964408070935,9.84098686429526e-8,-6.141348207101577e-14,-0.0022039710949601178,-5.789805506930066e-12,1.2873516381797614e-13,-2.832123016278659e-8,-0.0009145875261317364,-0.0008202745770266144,1.255694476327657e-12,1.0107678052440789e-11,1.035486545281518e-5,0.001679943959867569,0.0002491503273081912,1.1332285796973162e-5,4.782549829986604e-7,6.994772552950037e-12,7.524365733630248e-8,1.6094146578985353e-11,0.017493011389100366,-9.660055820784656e-9,5.640355482399779e-6,-1.2210957396370976e-7,-1.4345306066210571e-11,-2.174376550434112e-9,4.006376645450612e-5,-8.261921195092968e-7,1.0635503264511955e-10,7.779778531335724e-9,-4.7127622441088714e-5,2.9899331794861145e-13,1.0547168115335809e-10,1.1101753354988167e-5,2.366324159489352e-7,1.5304506029441725e-8,-1.1333159406686157e-6,0.0036562964291678903,-4.3235290990648196e-10,4.765573487638489e-7,2.091802799627344e-13,-5.095751286640247e-12,-6.737009014782714e-11,-5.1055075146379936e-12,6.156546578859917e-7,0.003122737199109599,0.00846721733912884,-2.200410022265934e-10,-1.968295106964091e-9,8.681912942397937e-11,-1.8495683975844543e-13,-3.345855588514174e-5,-1.1581546810189903e-8,0.0015838631008973565,-8.231906092786e-6,2.515812362224435e-5,-0.00044435825273436404,-3.7108286997013686e-11,-3.569828136630369e-5,2.0018654625156705e-10,-1.1873858822541466e-9,7.653044742510058e-12,-0.000587771072305547,8.102084148106533e-12,-1.4170275237087286e-7,5.451509030181694e-10,-6.113170183092503e-12,-2.4263688133481497e-12,9.783702790712568e-8,5.4164994387922005e-8,-0.016734456798776446,-0.0033612046652970163,0.03893582764428386,2.37240912286737e-10,0.0010800218538465415,-1.3272870782858875e-9,-7.240027303737124e-12,-1.779851035994464e-10,-6.24444966395783e-13,-8.037052246705176e-9,1.3448446372634108e-11,-6.734016066594045e-5,1.3764203656992834e-9,-5.36140601402466e-11,-2.8380994992672354e-8,-2.114179915086476e-12,1.307621128245912e-12,4.201865565582162e-12,0.011526127976360054,-8.984217145361617e-10,2.0834959887071885e-6,-6.170739084876556e-8,4.771773712150301e-13,-1.4512022557501502e-6,-1.2343457845996044e-5,2.1381439742456665e-9,-0.002389985583624725,-3.267990750517697e-9,2.0305040745020897e-11,-3.386310552529914e-5,2.625062515932229e-8,-1.7089277781216722e-7,1.8620402231461672e-10,1.7321871594165265e-7,2.70306206523753e-13,0.0019483147256496773,-1.5021594647331315e-8,3.0629734116011585e-10,-3.987897159282269e-5,1.1895127953534824e-12,0.0002841294871128249,-1.186372816884415e-12,-2.297910183274768e-11,1.2793783971977787e-13,-0.0004823117135555571,-8.383189314941827e-6,-7.36340355138035e-8,-4.187094139263454e-8,-8.373056113129814e-13,-2.206060505495628e-5,5.0575874785246265e-5,9.948356462163027e-9,-1.2576878075194199e-11,-0.00018976799919635722,-3.041832059938042e-8,-1.2013741069178125e-7,-2.752686152428308e-10,-6.702514818707282e-10,-0.005148299868602524,-0.0014959595411824641,4.827066137591376e-12,1.2148091136431229e-9,-4.459379775555056e-8,4.491327601251419e-6,9.426684770424107e-9,-1.9438217835232936e-11,1.7509719310480594e-7,-5.740672678150271e-6,-8.269256585185919e-6,2.577102111546058e-12,-1.4530839548228857e-11,3.5429019045048297e-10,-2.732867089325596e-10,1.5088771276061812e-10,4.694232190234974e-10,0.0010530487922481991,3.475428401992837e-5,6.172348836134297e-14,-2.1117481198764865e-8,0.0015879626959214987
