0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280381842873218,3.787990416603418e-5,-0.0024191784451245138,-3.0593865055692866e-6,-2.874099883216384e-5,-0.011769966994221216,-1.4052337680998835e-5,0.00025200456789126137,6.02905591950433e-8,-1.5102195337310083e-6,-3.469476629347498e-7,-0.006665073853197496,-0.00012660712750620258,5.772293597120362e-9,0.0011068258013112006,-4.9477322593451986e-5,-0.0019356430336769236,4.866829756209625e-7,-0.0007537289562421091,-8.227935106908151e-9,6.735117583182249e-6,-0.003224544690493032,-0.0005401431428551464,1.1265194059031365e-5,-5.419850973597945e-7,-4.837447340838147e-5,-6.726016554269742e-7,-0.010145632309015962,-3.0982045880812464e-5,-3.815542296221036e-8,0.00023688793585603695,-0.00011325047901934612,4.996643175413872e-6,1.974383046256597e-8,0.0001268509225086724,0.006983444117823743,-0.007678245023824843,4.950868670435633e-5,7.113513850286516e-6,-0.007703532316838937,4.5541673154287045e-9,-5.123232359024961e-7,3.572696501807879e-7,0.0012392659024968256,0.002845054380223458,-0.00011822733707458457,-2.711471192903489e-5,-9.004421322328986e-5,-0.00026807436778857746,-2.2280193525214118e-8,-0.006224886889136482,1.784272930306722e-8,0.00017506630194194422,-5.398663882471679e-7,-0.005326778990699094,2.969164954057896e-7,-1.3319664099394295e-8,-8.462099319094777e-6,-2.380523400031343e-9,1.3170639256825947e-5,2.110881510634846e-6,5.446210561245548e-9,-2.602562014896381e-9,-0.000391935024812334,0.00048741992588746403,0.00023949270965099655,0.004343094775905431,5.900967778421722e-6,0.0009191086617917889,-0.00010154595657022245,4.280369412336144e-5,-0.02319053594753811,0.010315346617678802,4.902988587876905e-7,-2.3968808178070814e-6,-0.0005598620814097814,4.2584756731507356e-6,-1.31125814176801e-7,1.0932060799655707e-5,-2.468309175167112e-7,-2.5725368422755483e-8,-6.971618320322843e-7,-7.6082053891246615e-6,-4.280226449762417e-6,-3.5825976708115425e-11,0.0002082151756445234,-0.0006906726587761668,-1.6706068236120135e-6,0.003099721669661278,-3.932387084936162e-9,-3.2892001710221904e-9,-4.84405775627359e-9,-2.7245058228727105e-10,8.481091648729227e-9,-0.00013470927079771783,-1.3877461982190378e-5,4.190238756348882e-6,-0.004606110990563801,-1.2312202120285086e-6,-2.0491130063143797e-7,-1.9439731708662686e-5,2.607400054013909e-7,-8.82196601184282e-5,0.015297504544331772,-0.024083689057698754,-1.7859070414354381e-7,0.003957362445343191,5.55333592833836e-7,-6.799287351799087e-5,1.1536091913372628e-8,-5.4077412903916716e-8,1.053756214894476e-6,1.5187881464940815e-5,5.383609395003992e-7,0.007972203916825335,2.646648036239668e-7,-2.6394667794478353e-8,-6.810235709955976e-7,0.0020802089876449472,-6.036795897616754e-6,6.257710941907379e-6,8.12562433215925e-8,-1.4150741501309642e-7,0.0010092862627165819,8.396974350839421e-10,-0.007234507841509843,-4.313166213624391e-9,-0.00030719561122590676,6.804745898831074e-8,1.8018684957958061e-6,-1.0263808753640668e-6,-2.4330473478027223e-6,8.836120015927089e-7,-0.0003755172800877734,0.016174600525216035,-9.035688009139986e-6,0.0011457343449102456,5.433444178330629e-8,-7.1644397244243305e-6,-3.579643858209986e-5,6.618056451150011e-7,4.664864235904288e-6,0.00032140115427333426,-2.623356477265421e-9,2.2735907890463967e-6,-0.00921799923721261,5.4353848066425116e-6,-1.6929536093365498e-8,-1.062284825688082e-8,4.040720609134584e-8,-1.4527530805185921e-5,3.3171825693006684e-8,3.977115384353086e-9,5.047935474518064e-8,4.05507332756341e-6,3.009356190803728e-6,0.03367950369580545,-0.00011899159240649845,3.966560287048561e-8,-1.7624266129175813e-7,-1.075677870263553e-9,-0.017851063232075467,1.1188654380379522e-7,1.2989609636362839e-6,0.018357736342734382,0.000627689024499593,-2.6380779796624683e-7,-3.996423240091645e-5,0.0013807440972899462,1.097115530429584e-6,-7.232521371888698e-7,0.003427594455525788,-0.005366477541189163,0.0008553238488236563,3.6709394219759006e-6,7.663732659572729e-5,-5.358535407474298e-5,1.080573029674665e-8,1.0776971029795616e-6,1.699016296079663e-5,1.0908837289297133e-5,-8.189755814498027e-7,6.905486353082449e-5,-0.002722327731166459,-0.0001283646809486875,9.565589455831958e-5,0.013442709076734945,0.002198882401352263,0.010717986468915044,-6.842393993385932e-9,0.003911949538689561,0.00022466831942446696,-2.10359004454001e-5,1.7546737942891789e-6,-0.0005803791779466559,-8.085323540425043e-9,-1.1439508310277336e-6,4.915091321871765e-5,-3.941001026397927e-5,-0.00017720120506371732,-0.00608656592831087,-1.5026679725152493e-7,-1.6433018705584158e-6,0.0015031059818044188,6.683190216686633e-5,0.000863812258698748,-3.9859475790031376e-5,-1.8173979980309782e-6,-0.001241455408436947,-0.00023195029943026436,1.3619520324630874e-6,-8.67957743382175e-5,-2.914014486773082e-5,4.461267972538095e-8,5.8844042473738984e-5,-0.005712405149043153,4.4567730862330564e-5,0.013596427347493686,4.8612783515655196e-5,-8.687810579208676e-5,-4.878044026476026e-6,-3.3118235415248957e-6,-6.188295520164187e-6,-0.00012753029633655186,0.0008223030838760656,-0.00024341759879378794,6.816183472632367e-7,0.00017966241828390716,1.9168901194087207e-9,0.0004018424400770478,0.00020281446959593617,-0.00010058516170161466,2.993548626184531e-5,-7.089853574797936e-7,6.952118547176476e-5,-2.0277443628043855e-5,-0.001201538908015561,3.6080845686263325e-8,7.113166906336118e-7,-1.0124891466438806e-6,-9.488834226697064e-8,4.9016814806079915e-6,-5.416364213102647e-10,0.00035332064346877806,-0.001826947230306801,-0.00248868047999737,-2.475003732102874e-8,1.0995508518157113e-5,-0.006323374027943682,-6.0661846862108004e-6,7.028983020848604e-9,-1.090582831285029e-10,-6.386683565295409e-6,3.250831977300718e-7,-0.0017162721855760905,-3.213823056447688e-5,-0.0009660372398238984,-0.0017560255465080647,-0.0015937352486474349,7.722987840648774e-5,0.0017575792533936476,6.565006808346332e-6,-2.249011994113213e-5,-0.0003047052063570553,0.0004474061733286856,0.0001883055741695649,1.2996955314984649e-9,-6.025876763489906e-7,-7.191774797473284e-7,-1.9386833254127496e-6,0.040274318587231316,2.2188025786362442e-7,-0.0005705269568258578,-0.005953188437055266,-0.0027416316074122763,-0.005226734646161262,-0.019914804690124778,-5.811798936334358e-7,-0.0003779570965620137,-1.4703698328983333e-6,-9.464962490513477e-10,-0.00041599630924159145,3.426704354387988e-5,3.142631798059821e-5,1.6631397756203778e-5,9.756951627139383e-8,1.0062787504527673e-6,-1.6401471212526124e-9,4.81190464988002e-8,5.013481810952355e-9,-0.0001743130015147321,4.2087740720246545e-5,0.00019516984655457457,1.3934511012621088e-5,4.3156867357909526e-5,4.606302457785373e-9,-1.2191865585980715e-5,-2.94623131363855e-7,2.1472222872462975e-5,1.2310970328816107e-9,0.0026933254535104105,0.0007459381230235931,0.000626849870573986,-1.5109712012504503e-6,-0.0031959830919725957,0.0006036270063179834,0.01273473382772283,2.8343135275950143e-8,6.506824306492472e-9,1.0010881747692026e-6,-4.394749020049565e-5,-3.1560248450060247e-6,5.743848338436599e-5,3.4881644139370375e-7,-2.0522256178473913e-6,0.003634112749192003,-2.320664491810627e-6,-1.3369959646162796e-7,5.384174062551886e-5,-0.00023115616441093609,-0.00020525672377355938,-3.0707031558079224e-9,-1.0919576208582801e-7,-0.011948231386805837,-1.5741587462944546e-5,-5.747128813699701e-7,0.0009577215442289799,-3.96777144651294e-6,0.005172147517477761,0.00017953717944156622,-1.7444333420695337e-5,-0.0016020614997458115,-8.48675451142759e-9,3.596543574020925e-6,-2.2550509799278094e-7,2.175024442990086e-9,-0.0003145113021181714,2.8576216542735315e-6,2.978029697716056e-5,-2.1353121514512715e-8,-3.699761618106075e-8,-0.000946247218953242,4.047083522640691e-6,-5.690363687287041e-7,-0.0021910419785408025,0.0018421097750179745,1.2889068458009362e-7,-0.0013453987372642605,-1.558450311815798e-7,8.993004164691257e-7,-7.843652792058535e-5,0.0016279356906323682,-0.017773281029826567,6.070218451612844e-8,-2.2227817926447362e-5,1.3717705527671297e-5,-0.00384230869008475,1.0702934072510818e-6,2.3415026948423472e-5,-1.7492067935207164e-5,6.380639375688152e-8,1.0272520010315249e-7,-0.0018376149383329894,-0.03129869973346824,0.0062782487676956225,-0.015599548121016082,9.979763216288817e-6,9.476314354160487e-6,0.0326993841522208,-8.37942355971191e-11,8.786005357668002e-8,4.3835701854476616e-6,-1.8600155181606962e-8,0.001939027999936769,2.002537330006375e-5,4.317429259123473e-6,4.86784573651258e-6,0.00013217650847443635,-5.918856524055399e-7,4.304793746317318e-9,-3.9332233153176035e-5,0.0004818050186775126,9.46777316397702e-6,0.01025400429967911,0.0009758263334689968,-9.781900581398111e-5,-8.707158937020792e-8,-0.00033560731692484664,-4.534775053136808e-6,-6.64789295496273e-6,-1.172775482381532e-7,-7.090026010447298e-7,2.3211534289495838e-9,-0.0021240632512907896,-1.3475486603672875e-5,2.6300481692925968e-8,8.437390450440973e-8,0.0021355201462790233,-0.002686685940771881,-9.40785144419666e-7,2.5753518606386726e-7,-1.0713154133321332e-6,-2.2463608897836165e-6,7.226181054881687e-6,-2.8242509536868734e-5,2.373962102830976e-6,7.9464912174152e-6,1.701439079982574e-8,0.0007357632168523129,2.8037692635606474e-7,2.125399773310422e-7,-3.722533879223789e-5,3.7607985738281173e-6,-0.0004296642553631333,1.450385594366779e-7,7.989747985195005e-8,-3.763006508603264e-8,-2.140617659887002e-6,-2.5650577005814866e-5,0.0003777331873233637,0.0003765925577505694,-1.217323257650941e-8,-0.004811390678975639,4.644643917384249e-5,-6.764372802216538e-5,1.4092447367592025e-6,0.00018404075939387442,6.858708117188258e-7,0.0006446649830008965,-0.0004511543578513637,0.00020972578821121644,3.643469690146132e-6,-0.0006808382896550688,-3.592856700102899e-9,-4.053032682303607e-6,0.010453713774628089,-1.235694781144502e-6,0.0009500198096806415,-3.5546129766501056e-8,-9.959863309699882e-5,1.835557813122408e-7,3.5222937783888785e-8,-1.0574588197536457e-10,-1.0061297541924314e-6,-0.0016190685988782278,-0.005898095237179998,0.005456817000004828,-1.0528505314700368e-8,6.990995600047313e-5,-2.573418676328384e-5,0.00011404013087693917,-2.5163805227912863e-8,1.4863693472812933e-5,-0.016658368780578536,-0.0024675801150886643,-2.2329972648086055e-5,3.7607965001249243e-6,-7.912487651912874e-6,5.606203729026784e-7,-2.01579835298449e-6,-8.69152522337835e-5,0.0009818186427614209,-0.0006717680736751654,-0.0008246154203960984,5.884827183402835e-7,-0.0017919688787130128,0.00040800288087653667,0.0030994326617836774,-5.012032591159061e-8,-1.9143236484208295e-7,2.2969748872355093e-6,-1.6056120739233544e-6,1.4926130229065064e-5,-4.4826868659990775e-6,4.9479407396660425e-6,5.184723281983165e-6,-2.9958644508094978e-9,-7.209386362363557e-5,-4.609470599593235e-7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09255208348874247,8.910229195083813e-6,-0.0010409923152619864,-1.3571581950692693e-6,-0.0011645826367922532,-0.00012398433043974528,-1.1939246651727636e-5,9.872144841484684e-6,1.115728542276029e-8,-1.0639596343056893e-5,3.5558714439027258e-6,-0.013272921145035093,-7.059032365217032e-7,1.9785326035606043e-5,1.1606081324521951e-6,-0.0018599856375466949,-3.789028587903136e-5,1.920749417706603e-5,6.148274973618182e-6,-0.0009470096623322325,0.00870340629402368,0.009705006475308548,7.00559967553357e-8,2.4202674561549397e-6,0.002024154986877254,4.313266229845089e-8,4.5505399247575e-6,0.00022194314257094474,-5.011028929343598e-7,-1.1851173513952943e-5,-0.012653334081107854,0.0004852250591085955,9.236813062939911e-6,-0.009768903146858082,-0.00013074225948286558,9.84547717517498e-5,0.001234699316186377,-1.19771084252561e-5,0.0028150287222639425,-6.552916666865719e-6,0.0002484171379047182,-8.704549078115316e-5,1.7678592490319437e-5,-1.3834552680332159e-5,1.0126496693796066e-6,-3.219394842202191e-7,-0.003956974544546014,0.002395553538857767,-2.888489281397904e-6,-0.0002886182802332277,-2.4233442578686082e-6,-3.994084864429869e-6,-3.3650082453597726e-5,0.005281826559717708,0.0001184554914682377,-7.412591533629038e-6,0.0006706894852764943,-1.8520606033853093e-6,-0.00576746168421992,3.903286591832314e-9,1.7494088487925556e-6,1.1406088217807582e-6,0.0009556648698054605,3.928631854272296e-6,-0.007652543590385356,-0.002265113294300807,-1.036426314346871e-8,0.001100725796020339,0.002947420207369284,0.0013844898805626404,0.00014439275905992247,-0.0026072642474565975,7.797787581558516e-9,-1.0342491285416196e-7,0.0021690920030360008,-8.733650446232298e-8,1.5744456691911865e-8,0.00030767957384842456,-4.809464992391482e-5,-9.63904078353806e-7,6.06149913935473e-9,0.0001871622501802542,6.022242242404385e-8,4.082263796757908e-7,-1.8043488358634561e-6,-0.003066988883373036,-2.220453876748176e-8,-0.009839099119759375,-2.096446680272978e-7,1.5456483844778376e-6,3.041423775009384e-7,5.23832808700487e-7,-2.534605431033085e-7,-2.035258393860647e-6,5.6536802874387506e-5,0.0009231101050977084,0.0006891009758461558,-2.376491990982998e-5,6.08258494189311e-5,-0.008030713726118913,-1.2475541458464158e-8,0.0038644165381939736,-0.0004975281234558201,0.0007629688201713274,4.426969492891476e-6,4.716129130657432e-5,0.0004654767055106711,1.2971512556430784e-6,1.6947691351234824e-7,-1.8957100961499184e-6,-0.00020504138279217902,-2.2965710180594073e-7,7.742704470781071e-5,3.0037726987222805e-5,-2.4721290144244308e-8,2.27183888780228e-6,-8.775294758888486e-8,4.46238134562465e-5,1.2134111991257107e-7,-0.0006510300161125351,-1.6695986630874218e-6,-1.3329376350421988e-6,-0.024043176736248624,5.282523838566148e-7,-0.00031584044413907384,3.147719535307965e-7,-2.88972007084178e-7,1.380755366201332e-5,-0.00017995659516996168,-7.86526315182678e-5,5.794135469231292e-10,-3.778960667263885e-9,-5.215717272818353e-6,-0.0014122934588952454,-0.001382772151887458,-4.440064649544235e-6,-6.355743613438529e-6,4.5030127836769346e-9,0.0010377776190542262,-5.050991131150372e-5,0.00022435781320135554,1.3551614593827945e-6,3.687682217808022e-8,1.424780066766531e-7,0.0034971232248726994,-2.501617436953936e-7,2.0808167412821773e-6,1.6493883651109625e-7,-7.266477962889272e-6,1.990975187351305e-7,3.924100760492577e-6,5.077487996835472e-6,2.0190722933723646e-6,-0.00013450047014069893,5.056902905215959e-8,-0.00010900285001488122,1.2972666405798591e-5,4.766486403523595e-6,-2.054423279183673e-5,-7.100988392315063e-8,0.0015386047279237539,1.4171368737522743e-5,-4.5258897408364385e-9,-0.0001036146267101896,-0.00817918953813749,-2.252854209863921e-5,4.18905595573015e-6,-4.2715307911139253e-5,-3.261296249339265e-5,-2.8222961577412562e-5,0.003955689247445182,0.010612784561693974,0.008092553880039502,-0.00881804999368165,1.4952776186765145e-5,-9.632639053988612e-7,2.089960495267949e-7,-3.8773071788668315e-5,-3.252749960777046e-7,0.05407771198057979,7.809517365792057e-5,-0.040073024458101306,-0.0006725274569064533,0.002139306003226394,-6.326360765399479e-6,-0.0002848594196724027,-2.9257456459930043e-5,0.00046719141721581305,3.070949609272558e-7,-0.0015369337751928787,0.001158967812680759,-2.425900211013497e-7,2.0502897850275388e-8,0.004329016361774107,-2.6349910719883304e-6,-5.358918671793036e-9,-1.3399889569194687e-6,-6.460471209718548e-7,-1.0476367656454291e-5,-0.00010934317007361583,1.0045553385081206e-5,-0.00022877279682008132,-5.5698348052579265e-5,-0.007453476139933703,7.08122165369712e-7,-1.0081762287113051e-6,4.790291324269087e-7,1.8800598422808177e-5,0.046132231776696536,2.0439427427758077e-9,1.2044692815388607e-6,0.0020864080383252662,1.748436089331687e-6,0.005718664618140426,0.0019292142252830343,-5.833576849943085e-6,0.0001966134228351881,1.7953517847965985e-6,0.0077935071220079305,8.164990911625822e-8,8.025780391189005e-5,0.0001702859984693485,1.5855529642040398e-6,-0.004509089202772401,6.669579836596973e-6,1.0593639432528854e-7,1.3000258577786214e-6,-3.167727110499588e-9,8.333198632768667e-6,-0.019510194983846964,0.032869887852530894,-1.9911535565797205e-7,-2.082341999982391e-7,-5.029822077911267e-5,7.270390980950756e-7,0.004809539096365729,1.1025790377039728e-5,-4.778768929367671e-9,-7.566919921995435e-5,-5.382001107592926e-6,-1.268819037312794e-7,-2.8778000840120864e-6,0.012538852470664925,-1.3181463253755165e-5,-8.843815486877756e-5,-4.896849418744131e-7,0.002048581749120962,-0.0012571938635728577,-1.2492517768015382e-8,1.476734031642849e-6,-3.359542974749428e-5,8.183296314503647e-8,-1.8261352294912484e-6,-0.00014609085824571463,0.0017429834210010377,-0.006502280238895738,0.007603161267519077,0.00015652193133094828,2.3375618246604937e-6,-2.732414873369781e-5,0.0009343380273381212,-0.0038194097493388216,-2.0846006496797196e-7,4.5095696859595986e-6,-1.830239449735631e-6,-6.577419149571718e-7,9.10547776410509e-5,1.3124933046065472e-9,-1.279072102209185e-7,-6.092066221058391e-5,-4.3516391486162135e-9,-2.439832250010498e-6,-0.00144268118635818,0.0023964372687104497,0.0002117290489499633,-3.693644300270527e-5,2.004566789014609e-5,-7.050856601736145e-5,8.860623482724963e-9,4.75468404509939e-7,-0.0002393163080458612,-0.004311210442073657,-0.002391916652280335,0.0020555819140113353,5.310707380229674e-8,-9.80476716002506e-9,3.8807726783711573e-7,1.7329046731156779e-6,-3.619759607299841e-7,-0.00041427061302438636,-1.4953233704144521e-6,-3.5022959883610755e-7,0.00015650907642530113,-0.002683357300063463,-2.1904918477777342e-7,-0.008296608138905776,-2.83460271845296e-5,4.815700111753154e-6,5.182351906006462e-7,-4.041052555873884e-5,5.2423873578306314e-5,0.0007680014786822364,-7.744118407418495e-5,0.00023937700874331164,6.302887435539372e-7,-0.0001403164329293171,5.306872211695853e-6,7.900223438726768e-9,-0.0001884777348095909,2.1089924890163132e-6,-9.760528773408177e-5,2.468968475363748e-6,-1.0719834840602013e-8,-9.333361803735819e-6,-0.006983046154422843,0.0006557812969835331,0.0009812311222262503,-0.015666205207163053,0.005126766095922827,1.5321526335393469e-6,-4.764633258330715e-6,-2.891590171217424e-6,0.0007121866122004086,0.0013112916685280123,-3.0183696902618307e-6,8.456191992658313e-6,0.0002771567736193067,1.3500147793377394e-5,-0.006545427865417018,2.488486528401961e-7,-0.00825503002729607,2.4734694147364997e-6,-3.442145772024145e-8,4.9559413240703745e-5,-2.6720094835329073e-7,0.005144589668508015,-1.6046003674908674e-8,-2.469616911993656e-7,-2.861463360921847e-6,-3.452491714556482e-5,-1.3111396368542237e-5,-2.853895429028347e-7,5.4767558808044705e-8,-2.9418719986045154e-5,-0.0006547118132042183,-1.0809987468230817e-5,-0.0017702117483970172,-4.527373525057811e-5,-1.7800768657625288e-10,0.011985310268744553,2.728773734436812e-5,-0.0003082747535921026,-2.4969126415487327e-6,0.00022100475674798384,1.2868153785939632e-6,-0.00029420075003373645,-0.0020661641549967248,-0.014048354510162862,2.7106555158044935e-7,-9.313744750989931e-7,-2.7398970050369893e-5,8.301735132616538e-6,-0.00045658472871922716,0.001899943563089835,0.0004681293663418647,-2.6774453968234297e-8,0.0018220496806511353,0.0006178133143085075,-4.139143085915603e-7,1.9066091672979802e-5,-0.003530641727755361,2.600559002576795e-6,0.0001803801365565264,-4.5511854653924895e-7,-3.4283105482737325e-8,0.0010799126620722637,0.014935019833827827,8.231527829419615e-5,2.9094502796041583e-7,1.4565456814048012e-6,0.02117434767587859,-4.4736849077757956e-8,8.406368414023543e-5,1.7656999858930748e-6,-1.8423598757195086e-7,7.021513623585364e-5,8.030736741737603e-6,0.00016917384547108388,0.0034187778979463236,1.2089297072068438e-5,2.0181431267689883e-8,-1.66405520872811e-5,0.009051759550207,-0.0009512738935270794,9.830749879548724e-6,4.687899531374151e-6,-0.00017098898695664942,0.0026603432732976652,-1.8209887782057853e-8,-5.404398091011885e-9,-2.436601690447275e-9,-0.00014983913710363237,6.212110045921658e-8,0.0063799627455173175,4.827414625719416e-6,0.00029906920180021364,1.4461882743546434e-6,0.00864417723963315,-1.3125590498311102e-5,5.033070465699703e-9,-0.000901328887568279,0.00045049077143388943,0.011399726512264275,9.731137473912744e-6,3.614264290938727e-6,8.19954229627323e-6,-1.031025112038582e-8,0.0005362503995573034,-1.4711117203552324e-5,0.0002489087923216228,6.230962279185728e-7,2.415377301470887e-5,3.87229103389219e-6,0.00506437172274369,5.112864407317027e-8,0.009929460156786868,-5.947192212717532e-5,-3.466858958869259e-6,0.0033625235693244397,0.0005539524919485587,4.87458267976211e-5,-0.0002675158771345502,-7.713348496447228e-7,1.1708637603745541e-7,-0.0006705430763133529,0.0008359907415229865,6.452162196754901e-6,2.726613140386996e-6,2.812453130639758e-7,8.436097605132696e-7,2.6767230374141977e-5,3.2028933568650923e-7,7.088180373370183e-7,0.00016174503467307518,-0.000850648372122303,-0.0002860376225470787,1.3137358119867373e-6,1.0788859469094946e-5,3.905807177061166e-7,-0.014424117718465178,0.00011859870910385522,-3.9139341020839493e-7,0.0016275556755289018,-9.665598726559487e-5,-0.0007722534813108726,0.0020964821760376257,-1.0784041634425859e-7,1.893090701562522e-8,0.00010649575333088346,-0.005353194135909902,-0.0005050530433833271,4.5692329464588367e-7,0.0024784478320612788,2.7215349385816793e-5,-0.0013581364843503238,-2.508907370436755e-9,3.0291012463955874e-5,-5.607423194164139e-6,2.6359882243920924e-5,-0.0031821747693501555,-0.0001003706323029038,-0.002180578303388896,-0.0010256925827991047,-3.077231132758768e-7,-9.267309875525891e-8,3.5241242404078154e-7,0.0455482658006132,-3.0241503149731013e-9
