0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09224618867844846,7.010864634610253e-7,0.00039948544812996476,-0.0015426676768108152,1.6840999489027367e-6,-0.0013861015520395146,-3.663145042636573e-10,-3.0727251555496e-6,-3.232749537344454e-8,-0.004844620914617792,0.00021196251829372136,-2.1165416707546412e-10,-0.024882279246571482,0.0002938661538533203,-7.564309714264532e-5,-3.063769599199125e-8,0.007992759207856052,-5.121189840241908e-10,1.5085795797122515e-7,0.0002212954606493763,-2.7888451377102648e-5,-8.069303223698668e-5,3.609575195085918e-8,5.836691411779645e-6,-7.271597599645503e-5,-0.02633248274318515,1.0749236465323427e-6,7.724897231489919e-10,-0.005810028572893997,4.674968870118268e-7,-8.553382580711974e-7,9.922271561194636e-9,-1.3281771196978289e-5,-0.000819872093596772,0.028130732960404754,3.494596957350423e-6,2.0083985377817817e-8,0.0004117052156070249,-7.042892770169136e-10,-1.2348108453159137e-7,1.4672889154787905e-8,-0.0012746596473758355,0.0209262258933166,0.0008392301368403366,-0.0001687790988679121,-3.7093362500719244e-7,-9.384557330320732e-6,-5.4517052518998533e-11,-0.002159603362139342,5.148467098259128e-10,-0.0014240077773308112,9.464289224233887e-11,8.344195460540699e-5,-4.0997687021334785e-7,4.123564171409445e-8,9.447430287818523e-8,1.6131055207635983e-9,8.395123210328454e-7,-5.511555999631778e-6,-8.546698727059421e-10,5.867009048251862e-10,-2.0899641537647253e-5,0.005664571696847956,-9.314217384827635e-6,-0.0006853977787225799,1.1279892256386854e-5,-0.0001875703661379449,-2.361587464369934e-6,-5.6731451273297184e-6,0.007955341419869342,-0.0005159644625324636,2.597701305975021e-6,7.478844006374142e-6,-0.00011194053040249035,0.00014597495508103045,1.170435652022899e-6,-1.0455558067476722e-6,-3.4954038224810134e-10,-2.433926889282685e-10,1.008850217036023e-5,-3.6762002504191845e-8,1.963895528525584e-5,1.851535308541487e-10,0.0019143953518309575,-0.0002894383465206168,1.692623820414718e-5,-6.571683482854006e-5,8.742972641423716e-11,2.220784933355922e-11,2.7594636141921785e-10,2.33776833784963e-10,-1.87000642801201e-11,-0.00249263787868673,-5.148966851964232e-7,2.097126541103826e-7,-0.0006274997314486417,1.9282886786892997e-7,6.347643514164302e-8,6.784143504148338e-7,7.058260338062353e-6,-9.717235660573584e-6,0.002238382626193839,0.0019021895546809293,1.722291259723106e-8,-0.02481720771196114,-3.20549495152361e-7,0.0008568338486128451,-7.83628664475943e-10,-2.204826760247151e-9,1.512318614527298e-7,-0.00015579136025670236,2.5301973794850624e-8,0.011422582162415365,1.85862472829324e-5,-1.7686871204784636e-10,-9.3900417575649e-6,-0.02694259375414447,-0.0002892231819138295,6.262071423713917e-7,-1.5058003346806443e-8,-6.724541132080016e-9,2.657702250355661e-5,1.534356877375505e-10,-0.0075479472545107226,1.5083398596840702e-10,-0.001679259877427095,-9.914523321955504e-9,-2.580930273031834e-7,5.739184403747745e-8,4.1926318794245494e-6,-2.3934756657814704e-7,-0.0006078348081190199,-0.002141456923632599,2.5812706370102032e-6,-0.005329611836161926,1.529532727591848e-9,7.227781499553848e-6,-2.105843781872866e-7,-8.508929385697553e-8,-1.9392737447716727e-8,-0.0021945188261386374,1.3590522201195733e-10,2.9122439236143036e-5,0.0004156619958680875,9.748119958027877e-5,1.3961672094405026e-9,6.838290274886281e-10,2.8891762971436053e-10,1.571099495110585e-6,-2.286916346581345e-9,-3.2030737946660327e-9,-2.0373903779735016e-9,1.4238839219214358e-7,7.891460928816803e-7,-0.0011524368482137037,-0.0018717283202978323,6.397221081694773e-9,2.3349315702089864e-8,-1.3542932782897104e-10,0.0005380452281705388,-2.1430207720884443e-8,3.5889778005954788e-6,0.0011676276705419437,-1.6986916076326539e-6,1.0422959971535277e-10,-0.00033091924310861326,-0.005371204147779297,-2.0338907638421393e-8,-3.033419515463062e-8,-0.001188140093103394,0.00012351439394966144,9.963247334343083e-6,-2.7275355876694366e-6,-0.0009257459073417372,4.0344164232591934e-5,-9.310315071336975e-10,6.572281892988242e-8,-1.9525267781172226e-5,8.146955698564644e-5,-2.495238252038406e-8,8.339756592385247e-6,0.0015963013914260637,-7.692978783238816e-6,-0.0017058757044557738,-0.0025162461456743404,0.020418550192120972,-0.0014568116782743077,-1.7404388714965298e-10,-0.0009301570389420904,-1.6222440232358566e-6,-1.7805278145920812e-5,-1.2119217603600554e-5,4.469639274715214e-5,7.845606333907693e-9,-6.152729486156922e-6,0.0003193110379428577,-6.407368578934959e-5,0.004164097791459157,-0.003731397625879274,-4.311412759617732e-10,2.8955225361709994e-7,-0.011754798733967805,1.2861253483732838e-5,-0.00400305671942532,1.3470886341986815e-5,0.0003744751653491959,-0.008076187797054246,-3.566328632285824e-5,7.63685054854221e-6,-0.0002293103641666476,-3.5300097066658796e-6,-1.6715571021142286e-9,-6.1918804762600415e-6,-0.00011513634415061812,0.00019643896840444589,0.010450007814921048,-0.00035555608997889205,3.638497932044076e-5,6.829051530996271e-5,-1.498161700447821e-7,6.632027265599058e-7,0.0015913972968294385,-0.0001127178454845304,0.001647750434708043,-4.707848631242786e-5,-5.1369876862151305e-5,3.454785192553626e-10,-0.013200589617631497,3.1300440022146915e-5,-2.5778140620321115e-5,-8.365092860992927e-5,9.930801189869482e-5,-0.007953364966105735,-4.0116829690529395e-5,-5.652983572658152e-5,-2.354801455828702e-9,-1.5725238237829529e-6,5.719422682142352e-8,3.6114086887603042e-9,-2.9096476998331615e-5,-1.4361966513552987e-9,6.132549818446409e-5,0.016592041056840975,0.008220902808536164,-6.834965900402271e-10,2.5283351924449323e-7,-0.0027437101703698128,-0.00010970286866031129,9.907392511760436e-10,3.441714419380674e-8,-6.005478164133218e-5,-3.863793824374568e-8,-0.0006116235287376303,-3.1993483420832695e-6,0.0001405935305325414,5.128877311904218e-5,-0.02038762784783629,0.00041611511002229027,-0.011982997027511955,-2.7260920670820465e-7,9.777449741668992e-7,-0.013669341904026275,-0.0060234272996794675,-0.0018603432747492466,-1.2244051541383067e-10,1.5182418038547222e-7,6.6313476951050925e-6,9.755832433852547e-6,0.0032676995320417785,-1.6141977096707533e-5,0.0033986052328568474,0.0035769103080376813,0.00017648193179622127,0.006835973007584083,0.0016758874265127418,-4.952863794019915e-8,0.00015837747588116316,1.1206456542754697e-5,1.2129542846500913e-10,-4.807565670471776e-5,5.400165915980013e-5,-1.0325588841669784e-6,3.3040603935765885e-6,2.3084517756569095e-5,-5.8482298525251524e-6,1.9316409872914982e-10,-2.6924474017456423e-10,8.643418266886232e-11,-0.00046007902421153025,8.881426059757651e-5,6.910194959087467e-5,-5.145976112918168e-7,1.626677330929404e-6,-8.560565813541093e-10,2.1886276055036955e-6,-8.673508081753951e-8,-5.0930026923395264e-5,1.8343785074830887e-10,-0.007224555587479052,6.64313869791465e-5,-0.0001573074220162566,1.4464921623861938e-7,0.0008878687931481139,-0.0030899859071779638,0.0016011769416884821,-3.6582563523844923e-9,5.753634552572875e-6,5.2475669910068e-8,0.0005713080515296417,6.753513791621783e-8,4.904557157017715e-5,2.8731656868365917e-6,2.537056732271217e-8,0.00012022245850620357,1.9306265332714503e-7,-4.586067198921303e-8,-1.4178997152989093e-5,-2.7155803193302812e-5,0.00010223325323463568,-5.148303966931213e-9,2.2047809874817496e-8,0.0006451588927644976,-3.086520336856309e-6,1.4348212628728686e-8,1.9009320412677904e-5,-3.1655754224919344e-7,0.014072066750917893,-1.009845013786788e-5,0.0002536075189861708,0.00046048442480052813,-1.8391357238044328e-9,4.307119780956919e-5,-1.202775594341217e-8,-1.225293771342538e-10,1.803891968772572e-5,4.872541676517856e-5,-0.0003930911332607824,9.747678272298342e-9,2.315285500062642e-9,0.04069758325340066,8.718408925874618e-5,-0.00012740493953211047,-0.0016047946749493502,-0.00033940983501140154,-1.0915311123074429e-9,-9.473553870548028e-5,1.0657433008386971e-8,-1.4255531884766052e-5,-2.3680193424365524e-5,-0.018613359102969743,0.0025943406877887085,2.137102488184623e-8,-9.966863730067453e-6,0.0019986473019139987,-0.0020165531313713235,-4.762646755748196e-7,2.7735597196427033e-6,-0.0007461183959630278,-4.153633420414597e-9,-2.3859429238548165e-7,-0.018641583014020954,0.0046561298479955065,-0.0006334892651065802,-0.0006943089735599497,-3.292572840786168e-5,-3.9386913288212414e-7,0.0006586748044206154,7.790155969204967e-11,-6.655981883524255e-9,-1.1153920746689625e-6,8.732951851368277e-9,0.006259826198405049,-2.968760043513531e-5,-2.6219942164023696e-5,-4.715782762816622e-7,1.2476724905542485e-6,-8.408111101186936e-8,2.0193240454530118e-10,0.000571846682655409,-2.218437013434898e-5,-4.088979449005845e-5,0.013210121070476163,-0.005481640587138924,-0.00012896878635104247,6.3648367709885545e-9,-0.002967661693084127,-3.711488115847373e-7,1.6845582679215224e-6,-4.890394377673109e-8,-3.2964709062009143e-6,3.5918788094700424e-9,0.00015245889583070336,1.7472528004250478e-6,1.737667131952038e-9,-3.7194870173032294e-9,-9.453881437000098e-5,0.0003099967319452884,-2.366830075789593e-5,8.880724095250185e-7,8.409630534637274e-6,3.650725907542719e-7,1.0074905717141418e-5,-9.718174713583838e-7,-8.350695454837567e-9,1.0546681822848428e-7,-9.790385557120934e-10,2.1756710271047625e-5,-2.5542643632022476e-8,1.4246125014319119e-7,2.7686951064185923e-6,-3.829977285032688e-7,-0.00013632375758291693,-3.5218756509685877e-9,-7.85223465602321e-9,-1.0104259406650409e-8,-1.0639105121937013e-6,-3.4444933705446424e-7,-0.003012785626994275,6.485430652715182e-6,-8.696876387387216e-10,0.002120120429166362,0.0009972066586992731,8.350154168291265e-6,2.097115646494136e-5,-3.258186300895147e-7,8.842106167976898e-9,-0.01260371186507343,0.0005554767135206493,-0.0008054816933439012,-5.626289264477504e-7,0.00028539787983625177,-2.9116221725731235e-10,0.00015998501677225445,-0.0010363007052410142,-3.4604449950422515e-6,-0.014536443805808085,-3.3471827096863078e-9,0.0013080239456117163,-5.194666707250662e-9,4.2165447823435073e-8,-1.4257027190117276e-10,-0.000907930307348298,-0.0027383305426249144,-0.0003403687041703345,-0.000609282755335161,8.684209931948487e-11,-0.003224585208990617,-8.735613236074272e-5,-1.3221723406338805e-5,3.504042624746894e-8,-0.0002571981180819506,0.0008868050148477942,-0.00010144527366110315,5.2095615162287355e-8,1.9269917662540793e-6,-0.00012677401513531958,2.3411028257273095e-5,-1.3745899513119976e-7,-8.823104748456442e-7,-9.877047204742366e-5,0.0061486267212380544,-0.00011141131416330387,-7.078800707157395e-11,-9.960163232402323e-5,0.0029002696485620175,0.004215137862916986,-2.7341931787267082e-9,-1.0643344886917984e-8,3.1691360796283263e-7,5.731770907618589e-8,1.0950141508643249e-6,5.853641431302486e-7,-4.7413198441215e-6,-0.0001352262499337149,-8.691910204768954e-11,-1.2341074301393208e-5,3.7999244272697262e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09209306712136453,-3.065907014242174e-8,-3.653949503582915e-5,0.009238330385988688,-4.89402776458705e-8,0.0002134075347401992,-5.7239078118990944e-11,-0.0006697410505047006,-3.0593463192734687e-7,3.812859709103197e-5,-0.00015391186592590792,7.306656512260385e-9,7.811536382929658e-9,-6.990842403051836e-5,0.0002624013914766479,7.931731134106648e-8,0.0003959539813364929,-0.0007883412806175344,0.00011022001365895668,-0.0007243318875452664,4.785233547648141e-10,0.0035309655770133317,-0.00014749769601830263,3.122941210129051e-10,-6.771500600946256e-7,0.013136836970458947,0.00019991854566075586,-2.0511153992159785e-7,-0.00019963958003936023,-0.01604927401533078,-0.0005323307179589767,-0.0011630459005378302,9.584980801971141e-6,2.1655840057832397e-7,0.0019126033350070292,0.010326102930503536,3.464051852983701e-5,0.0002303958102590945,-0.02461437700814896,0.0042214019414034435,8.939735833594033e-8,4.3048569640728197e-7,-5.287514501799149e-9,5.2005517407773985e-9,0.0013486995025141636,-0.00027891978245667804,0.00017205134617616688,-4.1364638356734525e-6,0.0002648357862521727,1.672934851620269e-8,0.0037353420655984143,8.706477428329775e-5,-0.011245348640376622,0.001896360554479298,-0.002618075991978468,0.00018772551781042637,0.0029023216948868085,3.210123113653704e-11,-0.00029136180495904513,5.4163464584012804e-5,0.00026033540319994586,6.462146608618522e-8,2.768954572711647e-5,-1.9096968181532482e-5,-8.128105124883464e-10,-1.4825705278427307e-5,-0.0003965492950072557,-0.002849859318769074,-1.946997673098398e-6,2.199975139034004e-6,-4.281844575748413e-12,5.277963737663548e-10,1.2628890665385622e-5,-2.818613838500086e-9,-1.1383858081693362e-11,-0.02593430979255176,0.001337581018148179,6.156140000237122e-5,-3.244744385998928e-11,0.0029308300290036803,2.807260584966301e-10,7.078598996694738e-6,-9.312816339699588e-8,-1.1542249855467261e-5,-2.3150988270995455e-10,-1.5296807239667134e-5,2.904831215610662e-5,0.00016491691550766846,4.332539213999048e-5,-2.0262048254556414e-5,-2.6299209752472237e-5,-3.546921771205514e-8,-0.014027115000975147,-0.004252813344256488,-6.299724387813211e-6,0.016062013432094183,0.0003354101943626144,0.004657337459627824,-1.1303922950413355e-10,0.00026216113575443906,1.2705654855990696e-7,1.4337371774773281e-5,0.0016755898532339207,5.729492193884434e-7,-0.024884896522627053,1.7819778991652863e-8,-0.00014569806377300317,-8.498775814030762e-5,0.0010966563554229054,-1.18526435796009e-9,0.0015916448510923072,1.1745792552459847e-7,2.886367937016071e-11,2.2394840899745526e-5,-3.9153568927218446e-10,-1.3892661158987619e-6,5.4341246934571545e-9,-0.000709136032921435,-0.0014977348176104545,-0.0012401232922586547,-0.00013157290363623774,5.043803893550026e-5,-3.1169032939081736e-6,8.100053118594846e-5,-4.692089151461307e-8,-0.0013403908861124374,-0.016345870234147703,0.009325656031946754,-2.0338032594487332e-11,2.806701046594874e-11,-6.092736884076372e-8,-1.4216348053553984e-5,0.007239266854589277,-7.452510942158243e-8,0.0005694155143313784,7.312441350805278e-11,-0.006722565379768189,-0.013630152305038005,-0.023353334852082422,7.648575006233775e-8,-3.009268395227078e-5,1.511822083936496e-9,1.396812939799615e-5,1.18293322958136e-9,0.0012204889988159519,4.569617783599536e-5,-6.673247325690628e-5,4.949838301486286e-10,-0.0004233688194259999,-0.00025221103682783577,-0.0005547342228842594,0.009897955320220881,1.8833757487104623e-10,-3.885577755601377e-6,-5.8775226110883476e-8,0.0011418132830508254,0.0022224874959445645,1.4011882533906786e-5,1.2817924130739614e-5,-0.0002715789681074283,-4.531086420475761e-11,6.870081586512207e-6,-4.849271841773132e-5,0.0006882007958271516,4.148115624843107e-8,-3.2009388169071307e-7,-0.004352460334311887,0.0016786140565391774,-8.465136001357297e-6,6.568323554742201e-5,0.00010917157292131121,0.0005514292761281481,2.5958776691871274e-8,-3.5549782857867598e-9,-0.00027007487424171795,-0.0006452769317701448,-1.4746667455521457e-9,0.00046297078014525996,-0.004025380370120442,0.0008984861884111316,-3.6751843018636696e-6,-0.00022044892726663196,-1.6371085429518128e-8,-4.036514498317965e-7,1.4063288300199566e-8,-4.1463806661053773e-7,-0.00013385362869228779,-1.1592779202571066e-5,0.00035244442801544935,-4.6040713913520086e-10,2.104425871539633e-10,0.00020613186255851964,0.0006250594463889042,-1.3193006236929913e-10,-2.485641214216073e-9,-7.177482102397934e-9,-1.3552029737208363e-8,5.1134894182186676e-8,0.00011362239718075948,0.03998873054500149,-1.7171508004034597e-6,0.0005987574386702911,-1.906420904482368e-7,-2.7052991323975183e-9,-6.636313444875511e-10,2.5372677498961917e-7,0.0001098304625965461,-1.9859943544195306e-11,1.984349361559948e-8,-0.0014566488094376999,-0.00019874950343200137,-0.0015825747603076246,-1.0724789686038054e-6,-4.195687766650803e-8,1.9760303301552534e-6,1.1268142492035118e-9,8.017517188144865e-5,6.929546446884129e-10,0.003764161838417464,0.0014869217562491588,6.053964808129318e-9,-6.045559867416053e-5,4.5646497536754886e-8,9.559169318616888e-10,2.2822765677970107e-8,-2.224911428514408e-5,6.203016441804584e-8,0.0006063511409562669,-0.00033214781441921846,-1.4641269059181289e-9,-3.0704323497808e-9,7.025188219491812e-7,7.510884041306415e-9,2.163785555305143e-6,-0.0005368769843588588,-1.5895526475080296e-11,0.01038096214959057,-0.0010493190911212117,1.6361358915568727e-10,-7.897686458924724e-5,0.00020821500247883957,9.348890201325669e-8,-6.887970942092725e-7,-4.0568602261616794e-5,-0.0027941015358937007,-2.0051780100674117e-5,2.3179933132066544e-9,0.00017997398299704942,0.0027106534230856055,2.1949161082003705e-9,-0.001444374492610856,-1.0299317016114278e-6,0.000126985862268524,1.3372197106473282e-5,0.0001968303023489493,9.868050355219804e-7,1.2912791396875707e-8,7.56536003673153e-7,-0.03677136330488289,0.00167969170548742,6.77522335190628e-8,6.770862811976003e-8,-1.8420116723400994e-8,3.5702214555799896e-5,0.00755317627010688,-4.663354523611633e-11,-1.4513809168609957e-10,2.4718147692494668e-6,1.345506784905871e-10,-3.351931108118791e-9,-4.554432568253419e-6,-2.0868280709455383e-5,7.669643137645539e-7,-3.8650225808748094e-7,0.00042935820443714903,-4.055005498572202e-5,5.423287587669035e-11,-2.160056392158808e-5,-3.1056967680275695e-5,4.41953493028801e-5,0.001590641300219529,0.00011977090549199825,2.1925481420174797e-10,-4.255317840441172e-11,2.0984593037569038e-5,-0.0002976565426889801,-5.349441738428597e-5,-1.0452362280900165e-5,-7.229624769087362e-9,1.9861390125428034e-8,-0.002832588810674,0.001073568543950944,-8.213764665962217e-5,0.003996784462219059,3.071683334981951e-5,3.700536224931755e-8,3.861736979352322e-6,-1.5822020931154065e-6,3.137843880631245e-7,-8.688525645725813e-5,0.003693493690163765,-4.149852876437203e-7,-9.446392314298374e-9,-7.502396870688769e-7,-0.00011592827939528182,7.928995653959153e-11,0.0037390978303546585,2.596259668067421e-8,0.018605829736533058,1.137310791610647e-8,-3.743504804617138e-11,0.0030943405518765593,-1.239247803544681e-5,-0.0030615675331915095,-0.02245447855616942,-0.00019855025744225816,-9.315743962670521e-5,-8.544210983230968e-9,-0.00023954614123093183,0.0020999785302399415,3.144129601969891e-6,-0.0016579774286004658,0.002872212351508852,-1.0463200137204469e-5,-0.0028430659014891096,2.733902146065845e-7,-0.001218315089020175,7.901577001046453e-10,3.687292986765429e-6,-0.0003751944322557024,-5.522028285889297e-10,-0.0061627445221324705,-8.126699454047305e-6,0.00027064683402180353,-6.631474790881301e-10,-4.656543733323658e-10,0.001297826211463337,0.0045302182047649905,-5.596142656092783e-7,-4.502395559047239e-9,-1.0498141838350702e-9,-3.2649617502541545e-7,-1.1009690702198457e-5,-0.00046774709630228794,-9.053434668008039e-5,0.002051600916514662,2.509372949872871e-10,-0.00013150058019117668,1.2359548649535146e-7,-2.902474690966169e-6,0.0010023765363159146,-0.0005045044462631259,2.110749028001726e-9,-1.1834146395153239e-6,0.002106944537900444,0.0002850704497696403,4.446786180465629e-9,4.000975854003403e-5,-0.006705063661363149,6.700719919836043e-8,-7.861460424934371e-7,-1.160195359259901e-5,3.715415375777595e-6,-1.9120401646825698e-10,-0.002431151148630538,4.8327066270705205e-6,-1.5881059329275677e-5,-0.0029110644656413767,0.0009747970836737502,0.0017162834570469921,5.104321020574574e-7,-1.6539301405587782e-9,-3.4849862718849363e-10,-0.02197688955229882,-0.0025866822876347262,-0.00317116059077245,-5.831647642577875e-5,7.688228793740923e-10,0.0001457241224150228,-7.27202722753926e-10,4.7198975369181123e-7,-2.0234823479686137e-7,7.0728167967061935e-9,-0.0026489841729971982,1.393012689391712e-7,-0.003060228079237149,-0.005609361595845406,-0.0030505905520576545,1.4031216395370155e-11,0.0008499955841691911,7.208808993220709e-5,0.013043192884356456,0.0006278931195053989,-0.0008852024653495529,6.313059869170343e-6,1.797926363496465e-5,-8.572768398086127e-12,1.576062874810312e-11,-7.977204234380929e-11,-0.004486188120540443,1.0398937140900055e-10,-0.001233357329394868,-0.008208281194071094,0.0063866914550761485,-0.0002273539286683235,-2.73809503743963e-5,-0.003809665777385167,-2.2106026896713737e-11,0.0008955147735539746,-0.0024153876606202965,4.19093590999821e-5,-0.001194479388317279,-0.0009009655160905642,-0.000954388079114555,-5.4198554149871585e-11,0.004924905982497218,-6.095459257560933e-8,0.00023504519607996923,-0.00019885290263810807,1.9997580818448664e-6,-3.1829305466233445e-8,1.5245883255846479e-5,6.003002826232144e-10,-0.0009069523657801805,0.0011991798342733835,-1.398650254934539e-7,2.6422440999920286e-5,-1.1728367272222853e-6,-0.03634823768979578,2.017607211196046e-5,4.017206817010221e-5,8.250745807841543e-11,-8.809189515240521e-7,-0.0017768498604420978,-5.295506645191694e-8,0.000849725828175766,-6.256613397227681e-10,-0.0009459376338946258,0.003480356715651889,-0.00010158238425861594,4.3096622235392856e-9,3.0797986371099876e-8,-5.312153964243921e-6,9.725587278379167e-6,0.00026298199728195935,2.5132157619017696e-8,2.1983115194959652e-11,-0.00013782504745131328,-0.0009112004489074838,2.1595443478605126e-10,2.462301480095805e-5,2.0418639893344804e-5,0.007883386150227231,0.0023550352465554034,-3.6440676850556667e-10,5.61847587563343e-11,-0.018215217319988708,0.0032157856806381098,-1.5461707748564466e-5,-5.047550085884361e-8,-1.984984485759181e-5,0.0003201459596187564,-2.7629185064793055e-5,-8.585709327011603e-8,3.857916450677196e-7,-9.176750370746455e-6,-0.0005838923763753513,0.0018368653439001681,0.002040228699151228,0.0008181850281523413,0.009412769030191198,-1.0736185575752613e-9,-5.825471730664026e-10,7.036220874315171e-5,-0.000250234677611841,-1.358939313135366e-11
