0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103643271817627,6.68305236809242e-5,1.7636631826792012e-8,-0.005216300048816512,-4.0786032473547356e-10,0.0006767735267259167,3.453108751443751e-9,-0.00036773176813035706,3.5538859536231763e-6,-3.3637888338267216e-11,-0.0009449197378334134,-0.01385431555389423,5.634234714001488e-6,4.521127784913421e-9,-0.004003433449316857,8.743243349862355e-12,6.27331848148405e-8,1.22210136436454e-6,7.347826997517044e-8,-0.0017722311152077062,1.235270927008197e-9,1.657044602768013e-7,-0.000625044054009818,-0.0002583896870633666,-9.076125449720765e-8,9.865762566001543e-11,0.0018509680612924869,9.390255826884616e-7,3.608522432822059e-8,-5.0565744052320717e-11,6.187978971695396e-7,-6.855172269911502e-6,0.00020449092918623307,-6.119615976571727e-7,-2.8985575444952878e-8,-1.6242695400060918e-5,3.599589177460002e-10,-9.291058008121619e-10,1.693183671404244e-9,-0.0032072506240817156,0.0005955225218887702,0.0008285548832885858,-0.018370837512194486,6.51364150925151e-8,4.31096273482928e-7,1.4382971062856236e-10,-0.00010840620611807761,1.151569147430447e-11,-0.0062124421811008464,2.311619530946882e-9,5.107236792348361e-6,2.6061461935976997e-8,-2.35080846012582e-9,-1.4474346395093935e-8,8.186280976123224e-11,-1.0053279804726485e-7,-4.0028684664158285e-5,-6.726023887534927e-11,6.109451838854609e-12,-5.185730762522947e-6,-0.000347840108777593,-5.327028482633464e-7,-7.301133904920773e-6,0.0018772717926589862,-1.5198324515214882e-6,8.921132249640729e-7,3.107196156348504e-7,8.835480190502363e-5,5.129764188807508e-6,-0.0001566007551818429,0.00019388770586527919,-2.048167309131075e-6,0.019150625021627222,0.00012778093146980287,3.2341247775901576e-8,1.8193591257513457e-9,1.5313856420578302e-10,0.00017827145389062393,-2.4770550770545715e-10,0.0008245724659032644,6.296101709037295e-11,0.0016758216151273359,4.811320799306054e-6,0.0004561609160897888,4.476083153396453e-6,6.647272071190329e-12,3.6014163889867054e-12,9.676710342793312e-12,7.401406137275426e-12,4.7615365850667565e-11,0.023184566138023215,-1.1272023695164561e-8,-3.7213949614394354e-8,4.346397138203464e-5,-8.774911527040419e-10,1.055730071033923e-9,-2.008399104525237e-7,0.0005953454553392802,-4.231005040000017e-8,-0.00011214382625860471,-4.786581114875715e-5,2.763685799056835e-10,-0.0001526281622412648,-7.51103528140153e-9,-0.017345689044880017,-3.792661187570464e-11,-2.251031625609208e-11,4.4158694452312916e-9,0.0023393619323760152,-4.021754684828975e-9,0.0004466463536353575,-0.000955402657397254,7.759226846092386e-12,0.0010309176364354299,0.00037872581619242257,-0.020606571650673026,-8.943818147532849e-8,4.6101229909902847e-10,1.0846537843150004e-10,-9.068611736415807e-7,-3.2149658167671613e-11,2.7640717422518287e-5,3.638745338499929e-11,0.0023848336855409194,-5.639712401287129e-10,1.1147175568783789e-8,3.958819295876709e-9,0.0008385108700668392,-0.0006926926188548097,0.000981762908411997,3.294106308626269e-5,-4.4320237972480573e-8,-0.000691626694103262,-1.4076020330870152e-11,-0.000778746033894557,1.2146924546433124e-7,2.939642351993748e-9,-1.4096935049642771e-8,-0.01334853077944847,1.5474693683501192e-11,-0.007166083617855201,-7.453392508574519e-6,-0.0023011591570890953,1.6408474516005581e-10,2.680785008812094e-11,1.5089175579297413e-10,0.00255468254428221,-1.191622457515586e-10,-2.3150539447941256e-10,4.301183683349633e-10,-9.280358368968952e-9,-0.0007354402555474718,2.125551978623125e-5,0.0019266058311009427,-1.5968243529407488e-10,1.1425014558674464e-9,2.8254762887504225e-12,-2.680878287983181e-5,-5.725162594276256e-10,-0.00021262016873446586,-8.535668867524955e-5,9.037445115178562e-7,6.314427739514637e-10,-0.011730281450344554,0.0009558045177549133,-4.0742459113736683e-10,4.3234947740410365e-9,1.0566935432921146e-5,-1.5290314077913212e-7,-2.577977659406132e-6,1.0955294555534885e-7,-0.0028169870295677375,0.005482498579216383,-4.662923670649521e-11,-3.912218489299949e-9,-0.00036812642724679874,-1.1897410754964213e-6,-1.4905915668796134e-9,-6.73339911219131e-7,4.643677947226134e-5,8.564874689502261e-7,0.00975625086847422,-8.869135699099802e-5,0.0007359901730482636,4.045687639420878e-6,5.188768937906022e-12,3.8772566131453695e-5,-8.714275496731588e-7,0.0036707712089938884,-0.0005388647499549739,-2.4972322829434257e-6,2.7460331932092206e-11,0.00055019141021819,-0.0024918681521340627,0.015075028257464956,-0.0011402464620870406,8.307688988924267e-6,-3.3555990330863793e-12,-2.7689699571608903e-9,0.0005160189950844734,-2.0192970367386478e-7,0.0003056413179321844,0.0011928184840781216,0.0031646511350353103,-0.0005412368920514573,8.422693790661621e-7,-0.0003875103027232705,-0.019193288155653594,1.4094195329445373e-7,-2.1540232179646165e-10,-3.325096158271925e-7,7.974908705264556e-6,0.012848432273123678,-8.912376344243166e-5,0.0040495677923629405,-1.1255338741531937e-6,-0.0036076662339255376,-4.568132847716668e-8,-3.697798555991816e-8,0.002980359206620654,1.1486658234380494e-6,-0.00224195038180056,-0.0020578926092256196,-0.0025283500236175714,1.7469710981502242e-12,-0.0011980756497233316,-6.368947089572427e-7,-3.0310165021900266e-7,-5.4045414284096546e-5,0.009328850471009818,-0.0008321113211124844,-0.015833902235259927,1.942921711104556e-6,-4.219331921430665e-10,-0.00012063552217982309,3.266943595863867e-9,-2.6588954081804887e-10,-0.004729513265217739,-4.557531906820081e-11,-1.9427550305516797e-6,-2.2477884706874077e-5,2.2943199970046988e-5,-1.381246512208555e-11,7.806184459996445e-8,7.445476383629015e-5,-0.004298119295618601,9.010595772064731e-11,-9.925745227019535e-10,-0.012255333486583331,2.7973157696345007e-9,-0.00032875253440682703,1.1812625597360726e-8,-3.787769028382138e-7,-6.610195478508752e-6,-0.00032838120287890214,0.0013163049927079392,-0.00039687197979482836,1.3380187548788352e-8,-2.429125084969699e-8,-0.0004609283029779968,-0.0008902446818500648,-0.002867319162008044,8.570129272891418e-12,-1.835783405333441e-9,0.0004724993043611063,-0.0030321985091895706,-0.00014035362779517957,-0.0008432059321546053,0.0032113143555227495,-7.483060747133554e-6,2.154003312129434e-6,-0.00012184140800286029,8.274098107313043e-5,-4.477695391804646e-9,-4.541948845257525e-6,0.0006919122625940267,4.1837257942563026e-12,2.807655605119652e-5,6.067273654592744e-7,-2.111892415924759e-7,-1.34500554067202e-7,-0.001841559866428402,-1.53609993709865e-5,-2.0876835055817888e-12,-5.596598306284476e-11,-2.1020786832861764e-11,1.854968353721028e-5,-0.0037782534182035873,-0.008983845746017563,2.4459543415427913e-8,-1.7204263964367573e-7,-3.762760731979795e-11,-1.3555220014714474e-7,1.0407659383136949e-8,-0.0029036999344579074,-6.855492493146472e-12,0.00027409354749109374,-2.2961253678691716e-6,9.05168175528257e-7,4.9332124403968576e-9,0.00019056851600134192,-0.0014620727439497582,3.606308956549553e-5,-9.58408562780251e-11,-0.0002065964958508523,-6.183321941027497e-10,-0.018654237884675264,-3.936225940410292e-9,-0.01279965721100338,8.76746863131089e-5,-8.735474727971834e-10,-1.2470457131751715e-6,1.7896085150417908e-8,-1.22564653239684e-8,3.9402031741957784e-7,1.9638793953332865e-7,0.009990665622968482,-7.198084385637998e-11,9.098193760778625e-10,-3.564856546839812e-5,3.0955703978161467e-8,9.960716314798893e-10,1.5999494732229923e-7,-6.885295132479047e-10,0.0010301346783801698,1.058717917457569e-6,0.0061085567911737335,3.0324617253022435e-6,-5.036204283258685e-11,0.0013032966692319776,-8.16170008222304e-10,-1.1793732716340112e-12,-2.230611502439321e-6,0.000844878996849578,-2.202445003911479e-5,3.1795549638165683e-10,1.1494362741659318e-9,0.00043695259872816145,0.01969169596481049,-0.0014547680158641517,-9.382080598386346e-5,-1.9954464802541642e-5,1.5865665693797756e-10,7.872883500830614e-6,1.543042591164957e-9,-0.001254949477828186,-2.4830728525418027e-7,5.959767064588711e-5,-1.317418361685199e-5,-1.2814355616257405e-9,3.461755054345352e-7,0.0002937752895202139,-7.321066929605445e-5,-4.619296262561473e-8,2.460165934729862e-8,-0.0008691581139358264,2.92820537265422e-11,9.783175011221994e-9,-6.097791145107639e-5,-3.0570258185167656e-5,6.565296614619687e-6,1.3801673851736726e-5,-0.0060562189576982995,1.6429306959703893e-8,1.5358244124450656e-5,-1.2399671500207017e-12,-7.107163967251321e-10,-1.3231087716813438e-7,-3.372085011962972e-11,5.08804069557819e-5,-0.0015243831399728764,-0.0009029733113422479,1.0695042838160195e-8,1.181590308190292e-7,1.1206120716909762e-8,-2.6318815811887455e-11,-0.0035523735070231073,-3.407915951342858e-7,0.0010421371483740828,-0.00027016082487237215,0.0011587779726188628,-0.0028204545430087556,-3.2815814936890733e-9,-0.000602422853481834,3.6702155593212305e-8,-2.724945468181923e-8,1.6765870897306048e-9,-3.164811974570685e-5,4.450207640347924e-10,4.901782718547925e-6,1.5083319967343875e-8,-2.0068213314522258e-10,-4.1146575025950426e-10,-2.073906926737872e-5,-4.062622287764162e-6,-2.297619198221899e-5,-0.0002380048865538883,0.0005661509433935224,4.844700418560767e-8,0.0019454205991387234,8.268456175632253e-8,-3.7837608403935694e-9,-1.5904752105608627e-8,-9.206617217664934e-11,-1.10595804276393e-6,3.106127196671785e-10,7.065174789788923e-5,9.183967891503363e-8,7.18861122759466e-9,1.824662644607944e-6,-5.14140091953868e-10,-7.439295425576175e-11,4.876267996895521e-10,-0.0004494282720828497,-4.347881563603032e-8,0.0010431734260023683,-4.378733169854181e-6,3.5262834922541326e-11,-0.00010703073346875398,0.0021379767161594358,2.495042127126385e-7,-0.003239860857114242,-8.065818872793382e-8,1.7426105563470662e-9,0.00048130224235180135,-1.3265050200475364e-5,1.2272658258946436e-5,1.5867892746073405e-8,-1.44918021746743e-5,-4.1218247334733145e-12,0.0009245041117124745,5.137139798944162e-6,7.609730332302197e-8,-0.0009126536704954464,3.4728336522275815e-10,0.010176717315148931,-5.234456328849539e-10,-1.4374145416316122e-9,-1.883635580888708e-11,-0.0008419438466252697,9.134436876646556e-5,-1.0275674007920359e-5,-1.530407798615112e-6,5.5448947232806067e-11,-0.0004376524568968426,0.0009623647068833943,6.660137132599565e-7,2.718031507307003e-9,-0.00019658739449095522,-2.3394601893350542e-5,-1.0197891211336577e-5,-4.546578400379072e-8,-5.126406275977177e-8,0.000472409750039643,-0.0004170982021377268,2.1430232969045807e-9,2.1634468995974206e-10,3.1285822655642408e-6,0.0021254196942601046,2.6734543243170466e-7,-3.913609804884001e-9,1.4581622457874649e-5,7.915545392748234e-5,-0.00011125667764119105,9.688442901216874e-11,-1.701655700450886e-9,-5.413897816717048e-8,-4.034494734575505e-8,-3.06053837585941e-8,7.649876165015098e-9,-0.0019864476788396704,-0.0014807389475238473,3.752716291377751e-11,1.2186865477060409e-7,0.00019326962374049757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904770354034336,-5.226968880936088e-6,-0.00016875149763805384,-2.9973851308233617e-7,-3.0714877842632625e-7,6.414713816311513e-6,0.0024186422104229984,0.005584916254478058,-2.0729877626333118e-8,0.0001785409927065209,-3.1208869708009387e-6,-0.002992983203905649,4.128814818586812e-6,-0.00016943221290372505,1.8117799556194216e-7,-3.019853926158861e-6,0.005673923873484921,0.0015608970872113145,3.362683699894904e-6,2.6115916818799693e-6,-0.00017314489958808818,-2.691423650951865e-6,-0.002482443288205515,-8.040768868147146e-5,2.284975420349094e-7,-2.492522751316578e-5,0.0011383904866499928,3.886409023513056e-5,3.025968396817497e-7,0.0007303831722469134,0.002364011988395238,-0.0006115057743829047,-0.000977157220560042,-2.0175793697630313e-5,-0.017510690498306895,4.540941000953013e-7,-5.504643107289815e-6,1.322940021331564e-7,4.10276305959457e-5,0.0004771604962495883,-1.1720899680181736e-5,-8.790653962009937e-6,0.0002542131803068977,-0.00022804686961146474,1.780963558363053e-7,0.0021680690320639512,-1.528868284162035e-7,0.00010409979954518376,2.776017760238817e-6,0.00566581026766545,3.901110110743262e-5,-3.903470338759086e-6,-8.898901741671439e-6,6.890153167646092e-8,-0.00018335920693078259,5.183450350456747e-7,-4.185251355372351e-8,-1.119872147786809e-9,-0.009354682221465207,-2.366793301057764e-5,-0.00022894600144793257,0.019059350596245847,-5.152781392239332e-7,-0.0056083935187611145,0.0014629686240286526,0.00045581662080136057,0.0011828952711864728,-0.002859668728063473,1.6671348053010143e-8,8.577010343597271e-7,0.0024714524810083276,-6.288926074720706e-6,-1.577597346330449e-7,5.0542262417989524e-5,2.5212506919685803e-6,1.4706906233687966e-7,1.1574858578162214e-7,1.8740243224093576e-5,-1.2456955173237916e-6,6.719388753170509e-8,0.00014660228484652147,0.011666051051484062,1.5944160915396385e-7,0.005162071437046213,2.0615161109265898e-8,3.995610105079709e-8,1.6082229408188527e-8,-3.571293738645619e-9,2.4885435496199263e-8,4.9236971131642226e-5,3.708027128798257e-5,-6.603878162630039e-5,0.008216659193079427,-2.5280068744904765e-6,1.3710023732778377e-6,-5.33560271357145e-5,-1.4993501776657615e-7,-0.00010290785331238753,-0.0024779689796410004,-0.013776301595030951,7.691672123207329e-7,-0.001668945210315041,-1.6491733247377667e-5,8.55084101016093e-6,-5.0864480273613194e-8,1.704691644723002e-7,-3.6347858566060418e-6,-3.851703528645649e-6,-4.1009449206040475e-6,0.0029276255437608225,5.886570922855699e-7,1.1551245501586956e-7,-1.8434663442868208e-7,1.6004981712275702e-5,-1.8929927574748753e-6,-9.148098934900067e-5,7.28516074709815e-7,7.935712753968378e-7,-0.003710766214686808,-2.173368571619566e-8,0.0018059508547890958,3.9457605967019934e-8,-0.00013580521937997352,-4.0673416784335356e-7,1.6518897455245088e-5,6.929636911666733e-6,-5.608304024709919e-7,3.064085895054105e-7,-7.082213275721843e-5,0.031424610754291524,-9.285812373327016e-5,8.382113540204938e-5,-4.4778433543482183e-7,-1.8028044157158663e-7,0.0001909554890288854,4.018816200841289e-6,-2.5681151862893934e-5,-5.615226906656619e-5,-1.7293307551399933e-8,-2.2431526745133361e-7,-0.016645395678878825,8.07532764791554e-6,7.054177928555318e-8,5.1581383040831015e-8,7.559509206173511e-8,-4.539800121494959e-6,-2.1041734621935105e-7,1.0288458128855379e-7,3.638797002309159e-7,-1.8299023435603036e-5,1.692680740455536e-6,0.005555938463019094,-7.672105044227858e-5,-2.8385491356906603e-7,1.8174836074411457e-6,1.4805231119668666e-8,-0.005716979299755472,-4.1628554614923976e-7,2.3836842743393624e-7,-0.03322947985750738,0.0006319320807221254,1.434115997623277e-6,-0.00011119070399483615,0.00043359187730268036,-3.1731975706758445e-6,2.8462324490701257e-6,-0.0006157659292167464,0.0023205506198031006,-0.00595686148351346,6.109654932657964e-5,-0.00010474678223475968,-1.5477756739989032e-5,-1.3801680746735342e-8,-1.8783325812991394e-6,1.6599570237912552e-6,-0.0022442775656315063,1.0923995477253976e-6,-0.0008805943254330653,0.010399465823154314,0.0013807794199280168,7.545563264717505e-5,0.0010168248935817398,0.00022650837023532308,-0.0018870622957185379,1.2481343590104385e-8,0.003462365462314029,-0.0008201999549189872,-6.204308750777312e-6,8.414183140630053e-7,-0.0034480334873541684,-2.1569894720126246e-7,-6.175428193477011e-7,1.1163193861002566e-5,2.561397677958201e-6,6.55967536898983e-5,-0.0012489557887966464,4.124535421148046e-7,-6.242918939424802e-6,0.003218382243654868,-0.0008133416933299668,0.0004922986720201404,-9.380749266512514e-6,-6.25601872087669e-6,-0.0004750062786731884,0.0016183881737498133,-5.492956919494031e-7,-1.5358029464096762e-5,0.00014004766353328604,-3.5028199318536444e-7,-0.0003379037684917027,-0.00210460066805529,0.00010467835408775196,-0.0005315192220013273,-3.049925304723167e-5,-0.0010498776555514793,1.4812696628481955e-6,-2.3731191678560546e-5,7.34867137355294e-6,-1.593977685496976e-5,0.00045685145190276123,-5.281554797271478e-5,2.3238140541176987e-6,6.342384007530758e-5,-4.074694727410663e-8,-3.6320387298574306e-5,-0.0016065894947105354,0.00036862375175654633,2.6713150351163634e-6,-3.9321983153375834e-6,-0.0007560582762535876,-4.847916279674819e-6,0.003086806252390989,-5.312598512618134e-7,9.035929589022429e-8,4.9343882546014735e-6,-2.660985365429358e-7,4.262781142418458e-6,-3.106399786978172e-8,-0.003938229149906657,0.0002496421157975561,0.0009212301126034188,6.563642448795397e-8,3.3714000434479285e-5,0.05993882373623119,-3.71678287676924e-6,6.521594069853768e-8,-2.3051777487568266e-6,-1.4468768638866153e-6,2.2798778268945098e-6,-0.001975678679453583,-5.017884645084385e-5,0.0035749334115653814,-0.00865025580675737,-0.002155998539176948,-2.6333957383179092e-5,-0.0012523033456843583,2.8260939798464195e-6,8.067342708310623e-5,-0.00014031997802495526,0.00013964730081752482,2.9295784548723197e-6,1.581174102664104e-8,-3.2699831043734604e-6,-6.898316145218508e-8,1.1370451645044676e-6,-0.014642933585381617,2.3056961495325584e-7,7.049746208122375e-5,0.0022034675930976805,-0.0023780522762860694,-0.004428627552009814,-0.00250126499686359,-3.5051148362678307e-6,-0.005669199933984891,-6.407771514250657e-7,-9.860717364538411e-10,0.03910793651211415,-2.8439970812866362e-5,-0.00020600095239827428,-0.00021256705943744375,1.3399774929139445e-6,-1.366547287122269e-7,-3.232536930278e-9,-1.5950907627528617e-7,-3.399791714548951e-8,0.039824533918067194,2.0532566026678378e-5,-1.144942538173859e-5,2.8103668204789303e-5,-0.00021275179563562695,-3.631193589517827e-8,-8.338895050945398e-5,1.5881721604645194e-5,-7.792074281779406e-5,-9.513949098396638e-9,0.0020285919123582768,-0.0050934184244210735,3.43650329047907e-5,8.121039078690266e-6,0.0005815094814689205,-0.00015256374658278052,-0.0010221622715885883,2.97890522829746e-9,1.1782449420224144e-7,-6.680734739199415e-6,-1.6996750845834138e-5,8.34287562719259e-6,1.2213970857857298e-6,-2.3409897412298935e-8,3.214652947745633e-6,0.0030306257020096057,2.466820183428222e-5,-2.812607117864941e-5,-0.00013242885178898117,-0.000695027272192719,-1.0223866194927867e-5,-9.635025374303057e-8,1.5822694367422742e-6,-0.0017462296943736094,3.6485378836634155e-5,1.6971308667929776e-6,0.003597155035026247,1.38513382652148e-5,0.001160262207460961,0.0013768368478301186,-6.033607830760623e-6,0.0033881911956108405,6.651803025760578e-8,6.936925310947727e-8,-2.667769627871615e-7,-2.7892120080621745e-9,-0.0018414642873609017,-1.7438936919146643e-7,7.708673390831877e-6,2.597169538857705e-7,1.4059594744433975e-6,0.0011029293634002835,-4.85432070190967e-6,5.09044491914721e-7,-0.0002758192952711475,-0.00509984282531584,-3.262240889956667e-7,0.004521368650979562,2.0656906178780235e-6,-5.6285211678663545e-8,0.00028976269314074423,-0.0007945231952134486,-0.0007709712878461513,-2.3213919204870717e-6,0.0003838926072393943,-4.2927025393328015e-5,-0.008099539748372648,-2.6495703028446855e-5,-0.00015585987890078635,-4.497883822796132e-5,-2.5985102805448975e-7,1.7570390861295776e-5,-6.571760477746745e-5,-0.0019299416418383458,-0.0011913222486028593,0.0035892626163928137,1.5063517360034565e-6,-2.4522697005471965e-5,-0.0028864594617027703,4.2833182751839545e-9,-9.767060054418962e-7,-0.0003674381038240426,-1.5455195566433338e-7,-0.00012615254562158004,4.5373861409764715e-6,3.735848012473201e-7,3.1995679591846457e-6,-9.429352890448599e-5,1.8603921948647977e-5,-5.9057629111444306e-8,-3.173103136401474e-5,-0.0017392437169453016,1.639751146496108e-7,0.0027482119669178526,0.00013192331865305196,-8.372298043229853e-6,-2.4146477797736586e-6,8.046758734643367e-5,3.194031125871989e-5,-1.6200829266028836e-5,3.528368476611946e-7,-1.9425473929954833e-7,4.221820953292786e-7,0.007282277413073715,5.183263756435526e-6,-1.0862301501438063e-7,-4.278622457522937e-7,8.457176025169837e-5,-0.015605147994276456,-7.33355462077384e-7,1.472861119763431e-7,2.2817847017778518e-7,6.320554824653807e-5,-1.1843856030780014e-6,-2.416926965159319e-5,-7.86379883209964e-6,-3.1310893241036086e-5,-9.665461740625036e-8,-0.0026011776497036603,-2.44588267205742e-7,-2.733946157526412e-8,0.00020581693717364288,3.2967651144414203e-5,0.002814410754031924,-5.521007478587582e-7,1.2056397091361883e-7,7.688151514494316e-7,-2.409091854293223e-7,-1.768736011729896e-6,0.0005305559141233319,-0.005318383139032555,3.898576240677088e-8,-0.001124695152994847,7.766749811766966e-5,0.00047019456071470725,-2.417761085489463e-7,-0.0005763179084667817,-4.587800628769739e-7,0.00020763487025857123,-0.015256844786095363,0.0002035227226185859,1.785252283432103e-5,-0.012888557037255909,1.1721149998522608e-8,-4.345968420416557e-6,0.002852288512180844,0.0001210329930261791,-1.5130169375476307e-5,6.223429043889638e-7,-3.1523601071240393e-7,-4.888001189465605e-7,-1.9686714273774494e-6,-5.696549281277041e-9,2.956000300076311e-5,-0.0003204138403324174,0.006685545926997151,0.002303956750588073,9.821424977440135e-8,-8.950166666227276e-5,-7.110027621874577e-6,-0.000543349576904645,4.547732010717405e-6,1.0833034708107195e-5,-0.016797524924381545,-0.022672789726667815,-2.5066800200104448e-5,-8.037805845143439e-5,2.33042289927359e-6,5.770337849345082e-8,8.388397234518076e-6,0.00019541267130766932,0.007373271581501912,1.9794402389652625e-5,0.004029066856740179,-2.568308351378678e-6,0.013590741622306378,0.00045582212421978906,1.2592411315771157e-5,2.1005520896559646e-7,-1.0393520912786426e-6,-9.076812699154525e-5,-2.357508689422985e-5,-5.9639609795712395e-5,9.252499136842874e-6,5.634946908549266e-6,2.0821187135846095e-7,6.706791802469797e-8,0.0004802261347392333,8.32815905531395e-8
