0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09029712562526367,-3.50509006181576e-7,-9.1362766759201e-5,-2.7549086671270583e-11,-0.0004007148898036276,-6.334614092709076e-6,0.000287223357191095,2.051686594311447e-5,-6.929903764230631e-7,-2.254742911035466e-8,0.0004796595477512016,-0.0003931382069239448,-2.116088563769121e-7,-9.303374710008624e-5,-0.009768344283951898,0.00036202241618862115,-0.0027754820639731845,1.6226181220787578e-9,0.00013004194158062622,0.0027214873044558645,1.345320586902633e-9,-6.044067006826347e-6,0.012302287845815808,-9.952288686745952e-6,-2.726481963650993e-7,-0.002303898498229173,-0.0022850336497972305,0.0001122178510523886,-0.0038441471834333475,6.5103497981554235e-6,-3.2261987369282457e-8,0.004155496439957925,-0.017573255396699614,7.296611194986956e-5,0.00010926909193811432,0.003103362509282659,8.216286322734027e-5,2.2316697482381574e-8,2.927608835980785e-6,-7.076847551989647e-8,-2.2961853690554645e-8,-0.007699614166346304,-0.00148015663325741,2.4857873151501716e-5,-1.595022811516663e-5,-3.182636167574212e-5,1.7157869431360832e-7,-0.0008904890458338764,0.00036083142756207265,-0.003250814389588263,-0.0001355446616090288,-0.01701321593141426,1.773439314386618e-5,-0.012534913234574794,6.270894384907276e-10,1.624913430725879e-5,-1.27693348670155e-5,0.0002590173418698502,1.0041501455485388e-7,-0.002843537207372823,-7.299273341938993e-5,-4.0958223483388624e-10,-0.0005525987484984141,0.0014119522286394856,0.000747888178989398,-7.327960739182779e-7,1.9544282483672773e-5,-1.9598737118623904e-10,3.6624430312096674e-9,1.0874100110320017e-5,-1.93823183511667e-9,-3.7359346972330317e-10,-0.015038900326287246,0.0006402145882821933,9.864101076222693e-6,1.0031107635109094e-10,-0.007321998383956615,-6.050850949373969e-10,-1.145409395747355e-5,-4.821109227105567e-8,7.5842616408321795e-6,2.2137144175583632e-10,6.710087951558225e-5,-2.977112550644703e-6,-5.034474889361328e-5,-6.8783577983748405e-6,-4.70333667840928e-6,-4.408471864943464e-6,3.731844556546957e-8,-0.018934282481895517,-0.004575637221492365,2.013223814776971e-5,-0.0037010999467106485,0.00035523708499020156,-0.006338676744909715,6.901403972687812e-10,-0.0015030931971107386,1.2894134036213248e-6,3.0634726886479717e-5,5.90250953894343e-5,-6.883613176158265e-7,0.00774270563752864,8.247044341897606e-9,5.933379596900558e-6,6.324376828918058e-5,0.002334280621323827,2.0743701826096218e-9,-0.002133654842537158,2.678917775069736e-6,6.92379117230135e-10,-2.6466606578139114e-5,2.9926073129929507e-9,-3.124560538037639e-6,-1.5584631189865964e-8,-0.0020963585010083494,-0.00010268203882964493,0.00021430071594537523,-0.00029073134660594844,-1.5187324231775148e-5,7.339311758167433e-7,-6.375624372233089e-6,-2.0463973245004792e-7,-0.00014614730219522716,3.259465084438089e-5,-0.0017779504838503306,-7.033133673916527e-10,-1.435805193191757e-10,-2.812208896937842e-7,5.108340289245054e-7,0.03602855382761289,2.3034156391069498e-7,-5.8762662138449875e-5,-4.980790941869634e-10,-0.000964922386330532,0.0018111173163478053,0.0032001097420526698,1.4322296328856547e-7,-9.893714321681177e-6,-3.4854014272433523e-9,5.1530776953569654e-5,5.718231614161145e-9,4.126901575300019e-5,1.243920197917819e-6,8.377557442519253e-5,-1.414515234167518e-9,1.8288985962931015e-5,6.3873495560050775e-6,-1.6963456132721688e-5,0.00020166499094493052,1.1411045356102036e-9,5.619188651826086e-6,-3.198409203693997e-7,-0.0001230155198712406,0.0002392915098574615,6.4080810581422645e-6,1.1953303658373724e-5,-0.0008239187336680993,-1.3746704287546023e-10,-3.503979032892571e-6,3.0020443331615553e-5,0.00024432941444664004,-8.24353258157537e-8,4.963468965797769e-7,0.0007858102966988269,0.000915626669715623,-9.601370692772278e-5,5.553806219372932e-5,0.001144123899734122,0.0033459389936015705,-1.9466006979024538e-7,-7.496869664125603e-9,2.4805031657992865e-5,0.00025531404778782787,9.52725988244094e-10,0.0032901542478693526,-0.0009302879169219798,-0.00716155883554001,9.188996278290624e-6,-0.0023754218138240303,1.1460433555400092e-7,3.7728480805476166e-6,1.3773891272419842e-6,-1.8123760068902012e-5,1.53493575495019e-5,-2.1506196814028688e-5,0.001096563243308894,8.003600703581992e-9,4.670321795548277e-10,-0.0005670181880665892,3.420907242281719e-5,-6.63269645859315e-10,-8.274673698957436e-9,-6.231653736814384e-10,5.772428805375233e-8,2.4719321426677744e-6,-0.00017760638387260581,0.0008929163262072995,1.3008938105972554e-7,0.010804798413407896,-5.171503483638196e-7,-1.6990910781461772e-8,-1.4252600273683252e-8,-1.337808052395177e-7,-0.0004297693953442368,-1.0483643019047178e-9,4.544023878732756e-11,0.0034359788282711692,-1.4438464236998837e-5,-0.009171863860904109,9.601965269100308e-5,4.493213976959696e-8,4.539006599603233e-6,-1.3979012242862342e-8,0.0001747645259201213,-3.2535014052670743e-10,0.008581750164344188,0.0021423354693725187,-4.60715640127915e-8,-0.0004124607762304078,-1.6028416447905893e-7,3.612622517253099e-10,1.2033285251508027e-7,1.44802718308965e-5,-1.64226659325456e-7,0.0026621449819752975,-0.0014491496747812635,-5.15923123351685e-9,2.9224248640577424e-10,1.115573940429185e-6,-1.9592754324748114e-8,-0.0003091827981117271,-5.643175889457468e-5,-1.13344310189553e-10,0.0015214151049603908,0.0004092762553262044,2.562683033316472e-9,5.768235061425679e-5,0.001315420074568965,-2.036609385065383e-8,4.7668901922067713e-7,2.0489509726689602e-5,0.018196777804420215,1.7755270100439165e-5,-4.158241991982749e-9,-1.8499508810583547e-5,0.00027908082026753664,-1.3026925371592941e-8,0.00031228531856497793,-3.0758163666904688e-6,0.007235500646402089,0.0001495010025856422,-1.0644202240555074e-5,-3.077614859089212e-6,7.261204218167696e-8,7.889160969613734e-7,0.009428972165802477,0.0057036759373198485,-4.809697200269136e-8,4.280250348399563e-7,-7.905482043138604e-9,4.781658453283552e-6,-0.0008546232944376474,2.1151361071538168e-10,2.3083662326516167e-9,-1.9002321805274562e-5,-2.456731803698572e-10,1.1051093363215693e-7,1.2042918161629477e-5,-0.00012548208981755745,-1.85940882090132e-6,3.999834465073089e-6,-4.074627622447133e-5,0.00014861785400079115,-7.497269269264839e-11,-3.1714822008770106e-6,-2.4964607348291345e-6,0.0003010885061155277,-0.024214396687815408,0.011421987725496189,2.2095282051640536e-9,-3.737416325826785e-10,-3.952593273423064e-6,-2.1072889388191333e-5,8.650450942477758e-6,-4.0441987219405326e-5,6.154294043016176e-8,3.4345461763653564e-8,-0.019831222947874982,0.00561245157613439,5.1271428870083e-6,-0.013097873298016113,-0.0012810391641356687,-5.902620050267178e-8,-4.537464798713313e-6,-1.8424784307947427e-6,-0.0003078256109729701,-0.0005241343206937511,-0.0019580509903192617,-2.9273322770480225e-6,-1.3383301901236665e-7,-3.418523561144456e-6,-4.9421661856335044e-5,1.648676785940678e-10,-0.0005733877913721985,2.3909593796852784e-9,-0.006483828502156545,-1.7327212275183933e-8,3.515006052361127e-11,-0.0014933636176518285,1.0330259878293221e-5,0.0024250829967515175,-0.0033160992446673583,0.0004530453673899568,0.0015083957037967733,-4.0344171187865104e-8,8.141238344979633e-5,-0.00023946469777384028,-7.97602537514555e-6,-0.001467547097142827,-0.0003771611236161424,-7.97763051691557e-5,-0.0006814404260299126,3.4028040337658202e-6,0.0007166054500452837,-7.665352918240786e-9,0.00010499758976400109,8.122643861149539e-6,4.02906897253911e-11,-0.0002104135579245162,2.0343197367524547e-6,-0.0004238485794901501,-3.9908189260731054e-10,1.1426870866816453e-8,0.0001703145142097793,-6.152096747072984e-5,9.968184142196261e-7,1.2660104237930794e-9,1.2002824477669187e-9,-1.2101318808620099e-6,-2.5944680408259063e-5,0.00045471653273868224,0.000175250726272557,-0.0005448131670781067,-9.225428531598124e-10,-0.000734865570931111,-6.426513726145551e-7,-9.298524566422207e-6,-0.00012241921090178046,0.0012337425601253208,8.499092882660498e-9,-1.2394557095115522e-5,0.0037647916509931773,0.0016512085111108198,-1.2824915015568825e-8,-4.072902820598955e-6,-0.0017881420459369987,5.990910216501113e-8,1.8865650336191915e-5,-9.185415860165483e-5,8.45782119888291e-6,1.0654354947544116e-9,0.022111244320443948,3.7646667876120987e-6,5.830469204755269e-6,-4.248229433132221e-5,-0.0019982515444822877,-2.116421024900607e-5,4.713710816130874e-6,1.4907501317635863e-9,9.546324442219113e-11,9.128201380403943e-5,-0.003845230569437277,-0.0037010046100489427,7.603444332675703e-6,-4.473046562845576e-8,0.000530773431540386,5.933462144467361e-11,2.0060688096578178e-7,-2.260420466934838e-8,-7.515138511347392e-9,-3.9581398955812294e-5,2.3509721871726446e-7,-0.005260850774772509,-0.0002077076862301583,0.001386453007348977,-4.272836903473483e-10,5.357731836709964e-5,0.00018798436390656038,0.06883199024991626,-0.00012224141788838184,-4.5197799055548156e-5,1.7423734057037505e-5,2.7119754694625033e-5,-8.506429552218659e-10,-1.345738210922519e-12,6.427817641086402e-10,-0.018251271584446352,-6.863367134975594e-10,0.0022826229552371916,-0.0005125447003567875,0.007554600758731372,-3.163321549617895e-5,-0.0011949853254455732,0.00036559616270794704,-1.5522928823537612e-10,0.0011289747473072706,-0.01470239742970329,0.00011927374600849079,5.104075329741718e-5,-2.99198989972101e-5,-0.0001110707565145566,-5.186154291721375e-10,-0.015273109967204799,1.4294115621581832e-6,-8.510221049659261e-5,1.7811359968163956e-5,5.1648864846365275e-6,-7.90817300882993e-8,-0.002695126285301478,2.956970519466304e-10,-0.002542172469200193,0.0003770226738772914,-2.5587777645339886e-7,2.9326732113067625e-5,-9.63387611066298e-6,0.008137445621438753,6.329939515278153e-5,1.963848478690732e-5,-8.010226483702272e-9,-1.2739928744287136e-5,0.0013180399530558307,-3.558308686128709e-7,1.4507933630680877e-5,-2.1630099672716982e-8,-5.491016169300885e-5,-0.00027931595192059924,1.1025452425062748e-5,7.284693494107727e-9,-1.8956065111046716e-6,-1.6088564092795714e-5,1.7091163901428192e-5,-4.60006234104243e-5,-1.7420844758941878e-7,2.2334525034875376e-10,0.0007469092611235127,-0.0003879336778504061,1.624276110183842e-8,4.4811904866507205e-5,7.46530242511726e-5,0.0023845906326881968,0.022237002425763524,4.213426079860726e-9,-2.909046796889191e-10,-0.00035636584293671905,0.00047559632100536737,-3.5070597903483466e-5,8.09831927428197e-8,-0.00030666570346891964,-0.0007628201520517128,4.2035802968872654e-5,9.569410326434607e-8,1.059417788459469e-6,3.7287135572277875e-5,0.0002603531901477199,-0.007042785184129338,0.007511102591016993,-0.010797940991965078,0.018927955702460437,2.3760191608894378e-9,8.344535775693078e-10,1.1030592290175205e-6,-0.0011268335728104564,2.007148741486565e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08990746107834037,1.3210078709073925e-9,-5.828791518697359e-5,-1.0847699165812952e-9,0.00025715514883756593,6.800607649006556e-5,-3.3152688452341764e-11,0.011330397233584344,0.000743326841463919,-2.9135702633936275e-5,1.5487813317664163e-9,-0.002419059752213816,6.868888421334423e-10,-3.4208539164409007e-7,9.002378317459801e-7,7.104257861519537e-7,-8.256000083914114e-5,2.1551650815063403e-9,-2.5023944447444074e-6,-0.00018324190187194735,0.0010371385597992575,-2.8121668541423523e-7,-1.9277552961133316e-11,0.0014255021483927637,-2.9477832524656316e-6,-4.0882440231847856e-8,1.5577772721011072e-9,-6.349301189204584e-7,0.00017828587660753304,-0.0032679513317293964,-1.4324111343406444e-6,3.4831027614253564e-8,7.640478348745239e-5,1.1050049573949045e-10,-1.538065604075765e-8,-1.0687705839777298e-8,0.0013861128491910906,-0.006411385082541618,0.009603787403725056,0.004036426833531036,1.3949868085672811e-7,-5.282894694538754e-6,-1.0123867147224292e-10,0.0013388548554794009,-2.1646004213681775e-10,-0.011129761489622329,-9.697451548809237e-9,-9.184251222515077e-5,-2.6027532106171768e-9,-3.410532597606924e-9,-3.927200500332224e-8,-7.169556035973403e-11,-2.945810133582557e-7,5.2940557510287506e-5,2.932939699885283e-11,1.8370752919765034e-11,-1.6005065886539527e-5,-0.030570201891785404,-9.175586476563754e-7,0.00026990749863970445,0.0002139553569558185,1.5940561110253272e-5,5.251824145302555e-6,6.130860376068191e-7,-0.00015005100998096335,3.981721765462762e-5,2.8558275969399785e-5,-0.0005911848812680062,4.215708272758447e-5,0.0009527192216352871,2.7690962311669038e-5,7.766846958291281e-8,-1.0519168571932479e-9,-3.4649972485087775e-10,-4.136829568636125e-5,-2.528033738252718e-9,-3.1556492080457335e-5,1.2498814447358048e-10,-0.0021189278178251384,-1.5008376436822605e-5,5.900921465564124e-5,6.037698930781714e-5,2.774536314128026e-11,7.845451589369697e-11,6.752470773146921e-11,-7.821559455242898e-11,1.935859598434921e-11,-0.020330439214506803,3.316498423031762e-8,4.23840388306052e-9,-0.00011250628885590118,2.077993513540953e-8,5.164977937294352e-9,-4.503510518220802e-7,-5.563315199039916e-5,2.617884483089027e-6,0.0017829637194207676,2.784406112722365e-5,7.061305741665485e-9,0.0036222799132213726,-5.6695079873039196e-8,-0.0026081486210103844,-1.322614177432708e-11,5.53414772376599e-10,-3.2683591737297826e-8,0.00046665714333973346,6.796901084698549e-9,-0.0002666627169083162,-0.00010047387107378785,1.1508438887574881e-10,6.003474218121352e-5,-0.0007544099598210768,0.0019876362956788157,-1.0332787377119463e-7,-9.6873662007996e-10,8.919000822169474e-10,4.6457057725149745e-6,1.3163413709505036e-10,0.00038906859035375477,-1.803093344145506e-11,0.00311803467647127,-9.023780494320356e-10,7.559099597102376e-10,5.293785370260309e-10,0.00010349826145267358,3.6904282450288416e-5,0.04424288788483803,-0.0001395581871159868,-3.774923704781201e-7,0.0068532172480098704,-5.177608434980712e-10,-0.00023332425020518966,4.09551054278284e-8,-8.404060804351155e-9,-1.0974813387949313e-8,0.027428498215795138,-1.9571761296581354e-10,0.00016457300411147863,5.589085195453394e-5,0.00026642470216538993,7.739526826191867e-10,7.070780460624589e-11,-8.732227044642027e-10,-0.0007964729743802886,1.1463950882629405e-10,1.4578797546129415e-9,-1.2539927191961724e-9,3.420197325462084e-8,-0.0002351503831458901,0.00042831687022188526,-0.007186171042396632,7.801685570795714e-10,6.440675228962253e-10,5.226988477605885e-11,-0.0005385966781355978,-1.72080512455711e-9,1.9769723922127e-5,-0.00010702001867838524,1.787602377246342e-5,3.909585786096495e-10,0.0084303226078962,-0.004102071870433274,-1.26400649998156e-8,-1.7814349311600418e-8,-0.00018898794265713022,-0.00016298912918753133,1.840168071572726e-6,-4.850474142169973e-7,-0.00337168686254438,0.0010108164988346078,1.5603861766743069e-12,1.721845468307276e-8,0.0011840546964893878,9.445484615391199e-7,-2.95831842425235e-9,-5.522010523691884e-7,4.5724318101691545e-5,-3.834430822575457e-6,-0.007081491402083901,0.0013255962227189365,-0.0023720383885877695,-1.2817233073302379e-5,-1.16842680855424e-10,-1.2947751156902629e-5,3.216595253453515e-8,-0.0032673718533712034,3.485975555029906e-5,-3.7605442993154246e-6,-1.430072050134066e-10,7.23771038160013e-5,0.010393599854766138,-0.0017137546023260172,0.0006683220007109549,0.0005354796804675661,1.7470687775138203e-10,1.9096269527382844e-8,-0.0016784558601838373,7.948028323318433e-7,0.004179242047680088,0.004773398005729044,-0.0007569245683689838,0.00021265668000455744,-6.242850847403192e-6,6.345475967232939e-5,-0.0006785551978488504,7.905255798976007e-7,-3.491841752943806e-10,2.3841433764496923e-6,-0.00010002173610627957,-0.006020390886624,-0.0023051930823974475,0.005164404672254511,3.6815102308593627e-6,-0.0002100476963709666,1.7135523438434363e-7,9.059854358016352e-8,0.0011572822530929172,1.6230121210010215e-5,0.0027999862431526443,-9.995235646263158e-5,-0.01861210165075255,-3.8451967365376564e-11,0.008527288749448587,1.5837955615293074e-7,7.814934155574185e-7,0.0028220319697055867,-2.8085157744189557e-5,0.005023205100682466,0.001664362188266168,-2.0164206161002012e-5,5.479153243286123e-10,6.321367139396509e-5,9.695931988729889e-9,5.557240976871685e-10,-0.00017194328213920005,1.2399041018832994e-10,2.816212376712486e-6,-0.0025232381886087117,-0.00037877249097879255,2.446344818739264e-10,2.77459898939674e-7,-0.00018764097696829092,0.0011783743641468742,-9.898577146404312e-11,-4.24806308052132e-9,0.0008502078733603818,6.988334170857983e-9,0.0013445769870571887,1.9446354903341478e-7,1.629470289897885e-5,1.5287747597303922e-5,0.0002736337651889838,-0.03154702597427542,0.003736075288277273,1.5675898211592087e-7,-1.215362570774375e-6,0.004146403898073012,-0.009149913391604751,0.005013213912510106,4.5613176762775783e-11,1.4067185516848778e-8,-4.3196536453170064e-5,0.0002920814517948814,0.0008257593464408162,-8.65998349885464e-6,-0.004893959571476518,8.47764544104668e-5,-0.00011676825241840931,-0.0004568127743714842,-1.5537230649192437e-5,1.1676528954685011e-8,1.0237738626635316e-5,-2.0220176057829566e-5,-3.686728755891035e-11,9.644778605698652e-6,-5.8644711862354114e-6,1.668654408349066e-7,-3.103051687838762e-8,-0.0005631014049187233,0.00014823493667241185,1.951157628005153e-11,-1.2017674348722733e-10,-1.0406681977092713e-11,6.5654919313913e-5,-0.0030271099812436693,0.01936910774946373,-5.891786050757536e-8,4.121063594999695e-7,-8.623933527785059e-11,-3.223616230666632e-7,1.4346277967647597e-8,0.0001684488961888554,1.6206821506484416e-11,-0.0009482571495814355,1.3248635236952228e-6,5.301764108001315e-6,-3.025643726171555e-8,-0.0021004842208225405,0.005129643404880185,0.0007620765707129661,5.521396968235484e-10,-5.4255639578971396e-5,-1.865105948902977e-8,0.000581491724662648,3.720062944976125e-9,-0.0042723111112522305,6.401452904733831e-5,2.9303464854365105e-9,0.00013513882220965464,-1.2368922612199979e-7,-5.399005631844593e-8,-5.556246744668271e-6,-2.0710925853623226e-6,-0.0032914480496297645,4.978246823831472e-10,1.3280275515018316e-10,-0.00031796388069643726,1.7015903243277255e-7,2.5084496390165364e-9,8.991604363664636e-6,7.975310685631566e-8,-0.007763319038018987,-7.884286776317111e-7,0.0018308754305977472,3.7435005905823434e-5,3.864793266012449e-11,7.904509563698107e-5,-3.719854069189759e-9,2.7942780346988863e-12,4.4040532553503746e-7,9.33867187144537e-6,-0.0004322903583514735,1.3177382757994596e-9,3.71415760535788e-9,-0.00164191951953338,0.00034960305417379705,-0.0007913752488291825,0.00990814868854315,0.00041173371177612145,5.124777292806736e-10,-1.715279833111093e-5,-5.4378826716391865e-9,0.00019005293532244882,6.375495186054138e-7,0.0006255961540168106,-0.00019058392278338142,-1.1814695721165807e-9,2.1745411749856106e-7,-0.020786338458693553,0.0003604032299170335,-1.6272121636668766e-7,-5.355276807686045e-7,0.005067080492675661,-4.6374407119598734e-10,7.141893015731743e-9,8.39525456275153e-5,0.00014225549307423337,-7.887568226481427e-5,-0.0006154221337014153,-0.00012945826920065826,5.7023391835572674e-8,-0.00021032581920367053,-1.2573389054596549e-11,-2.07219591290752e-9,-1.5620453536590244e-6,1.2220011213787709e-9,-0.0005023555380248593,0.0010925592329875768,0.00011914082840577696,1.6655535673041765e-7,1.150508617775272e-6,1.371993038215264e-8,-1.1502125921489259e-11,0.006781343761739637,-9.427793739211974e-6,0.000388150070630345,-0.0003586966787870928,-0.003150871773104024,0.0007191433105388427,6.1689441251677345e-9,-0.016849878198420015,-6.699990967721051e-8,6.68043262465072e-7,-1.5113929118242548e-9,3.5113033084459835e-5,-4.1773729478969366e-10,-0.00010790769006115441,1.6274646523255753e-8,1.0603141184609862e-9,-4.9211191486862566e-11,0.00022665880302734202,5.442765892989119e-5,0.00013319141899755384,1.6320385567074202e-5,-6.642731442780387e-5,-1.833749352768354e-7,5.199468438539098e-5,8.297638120802781e-7,-9.384033292503013e-9,3.6744632757710396e-8,-8.503292598417791e-11,4.677138216102043e-6,-5.593652429396696e-9,1.485363184028796e-5,-7.361183056040112e-8,4.467598063396286e-8,-7.817754567493137e-6,-3.03639343118804e-11,2.597625761117506e-10,7.788699067091034e-10,3.3798424255978944e-5,-8.785091663236422e-8,-0.006797849267166344,-6.9334502531811546e-6,-2.3034209367303252e-10,0.0001227852626009206,-0.0015565864532248465,3.5764711424593055e-7,-0.0001598021554040482,1.570335401900121e-6,-1.0802324435987519e-8,0.00500238715949695,-4.5343759726024816e-5,-0.00015045408416110488,-1.8694267750620793e-8,0.00010721396975953989,9.98750439259565e-11,0.0010240235363970067,7.854703808598838e-5,4.0313949749028906e-7,0.009162456294790518,1.4519904553736552e-9,-0.002510850191793845,-3.5708890889462434e-10,7.147842358869318e-9,-1.2694929681485958e-12,-0.0013178441899204675,-0.001537912039045366,8.520891992557433e-5,9.010976779084211e-5,1.3049425749459243e-10,0.00041818228085218397,-0.002795637368686101,-6.897180175923237e-6,-7.462126644802921e-9,-0.0012645973181589492,0.00010483224919858592,-3.3901043733266425e-5,-2.638944119914035e-7,2.7571426596796285e-9,-0.0005666054637731213,-2.657192466699731e-5,-2.483513886803326e-8,-3.844073644882061e-7,7.148256239211766e-6,-0.01383796441967585,1.2340395686097949e-5,1.7764107720974186e-8,-4.1484214444537456e-5,-0.002020322334550789,-0.004470409350936236,3.181307521045516e-11,4.641289046354945e-9,-1.7965050990914205e-7,1.0491176828790034e-7,-3.2663398298794837e-7,9.846594841892734e-8,0.00021784374621057335,4.3079397645856827e-5,8.404181273603829e-11,1.6635124396217355e-6,1.739131284619898e-5
