0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898805194263491,-3.537870687128502e-13,-0.0017704479605069638,1.8793186293663158e-8,2.721763783152767e-7,-0.004529319981523675,-2.302011685787632e-9,-1.7590115040217673e-11,-3.726007492970853e-6,-0.0022513444939081546,-1.5023700942758424e-9,0.029833680437779453,-0.00012189950527358643,-6.516271101594413e-7,5.500281538729919e-6,-2.965781011493127e-11,-0.0009987732335905656,-1.3180095256086284e-5,-8.870730094781838e-12,7.108442058374285e-9,-2.6785831950621572e-5,0.004190876465035901,-9.31486452574171e-10,-1.195594127182446e-6,-9.592467887344461e-6,0.008246019356588022,-5.6193338250674974e-6,2.5132227080361006e-8,-2.1716717017659275e-8,3.285122017342422e-5,0.0003333133996118181,-5.79673383637535e-7,0.007948899367298699,-0.0023590970849579223,-0.002227671134440605,-1.9496303677644685e-9,3.566425503422762e-9,-2.565092291740956e-10,6.837267928754111e-11,-7.671122139973743e-5,-1.2342011808311187e-5,-0.009305792943292158,5.27039406813235e-8,-0.015719469245697813,9.730485353360025e-10,-0.0006979120447320542,-3.2400936769871206e-7,0.0007825248626871961,-0.004977457614535467,-0.00024077602511668944,0.006482731887372251,-0.0001695636291151038,-5.966242648446374e-12,0.002225770759383278,0.002915817376720895,2.1009378448960826e-6,-6.426823434515427e-10,1.3705804361250907e-5,2.495526300827515e-7,-1.0677541698880543e-11,-9.402512232412023e-7,-6.264728516487026e-6,-3.483762748488588e-5,-6.72076425340662e-8,3.6375844174147e-7,-2.128512573521854e-12,2.209397709961799e-11,1.1793135487302327e-7,-1.9140661319893537e-11,-2.103630965810996e-12,0.00015279513674866732,-0.0010246335723070384,-0.01880644519280878,8.38418401731615e-14,-0.00035377070977223745,-4.005645303816815e-12,-0.0052871353994037,-6.493153523453494e-10,9.231584918045632e-7,3.95636874795897e-12,8.36586418297546e-7,-0.0029746274745348286,0.007759500278417257,0.0004500204448521933,-0.00296051277683808,-0.006777331169117057,2.2851956846426826e-10,1.4892997920581524e-5,0.000575165059178721,-1.9306384889598578e-7,-0.0016352283627262397,0.002611585526496117,2.3443441308081603e-5,2.393456878733592e-12,5.421030315954595e-6,2.3024790872851013e-8,1.9953812898359727e-7,-0.0041575116253313674,-9.860661368031902e-9,0.0005208542683824084,1.9346899369362324e-10,0.001082396981511326,0.001723030952009243,-0.001896213479600543,4.9224172924986896e-12,0.005042876847507687,6.267895977024873e-9,8.546060786534528e-12,0.003632832156334796,1.6397708033542388e-11,-3.102470841774535e-8,2.0289995863253438e-11,-5.678368627598962e-6,-0.010930030110801875,-0.015607396394196806,1.439876537710045e-6,0.002132570808073424,-9.478293554966911e-9,0.004603063323728308,-1.5180323801924147e-9,0.008036756080209156,-0.0005414446901129251,-0.0014179346029678241,2.346139010212134e-12,5.819986395859339e-14,-3.2141025546305983e-11,2.3090662103580175e-7,8.328236199117054e-6,-2.2587538639957462e-10,0.0020890139170501006,1.0814944529858345e-11,-4.450654881885584e-5,-0.0015694833883302974,0.0014199085580340718,6.969207912197321e-10,-0.009065423218459434,-1.6123449425565493e-11,-1.0178385823946422e-6,4.165619453698519e-11,0.01510838540119969,0.00015219587911963827,-0.008061736098951198,-1.4515543991870506e-11,0.02244118082858985,0.039165871443121614,0.00013114303542147743,0.000805124157099269,-1.1721961987841302e-11,-7.723788172967371e-9,-2.0568599243651482e-9,0.05091211719369398,0.0020648308263689144,0.003244795613746627,1.943020288379898e-9,0.002261828475600154,4.581778421759079e-13,6.078315761922738e-8,1.9955721367804304e-7,-0.005665007665825825,-3.7186078790242775e-10,1.828933071474503e-9,0.0005623306842834359,-0.0014949540274977397,-3.229104885451948e-7,-8.734441921617366e-7,8.588148996820826e-7,-7.231550700657623e-6,-1.9301179419488155e-9,1.1409938124146785e-10,0.00650042043435321,0.0007313710301268788,1.7270415229111422e-11,-2.20040334900615e-6,0.0009292377369199226,-2.9503751762266602e-5,7.826465461715258e-8,4.251035158784413e-6,7.004494335390389e-10,4.4770659724868394e-8,-7.994253203343615e-9,-5.6031097658639295e-8,-0.01043553584709884,-1.8066837963531453e-7,1.4302620123420404e-5,8.40747514721839e-11,-8.12731316096194e-12,2.2434351038022627e-7,0.000612431245391878,-1.700565730835037e-14,9.744214871149077e-11,8.857098093269874e-11,1.920029571570251e-9,-9.203770363648635e-9,0.0063124424811686385,3.85339527124337e-5,-1.868612764216538e-8,-4.1143501008545274e-5,-2.0672166818246503e-9,8.928902547603105e-11,-3.986853916150119e-11,1.1586709682617418e-9,-2.3507075458485643e-6,-1.4824101044314632e-12,1.0266629099370643e-10,-2.2793950443857545e-5,0.004406702287978891,2.2378488182353645e-6,-2.905263813902169e-7,5.669674640428229e-10,1.2118604356396619e-8,-5.558599305704605e-10,-8.657255322656243e-7,1.1390462104458409e-11,-3.619924798599912e-5,-0.0001362548950488253,-1.3628646632001296e-10,6.877701912368816e-7,5.13397192118838e-12,-2.0352924976473737e-11,2.6962971922808847e-10,-0.004048163824135526,-9.388925876949525e-10,-1.1897515804552151e-5,3.0848467091503573e-6,-2.8124563618679034e-11,1.1779352198858023e-11,1.3785554533200152e-8,-3.5454832108356546e-11,-8.308661590370679e-7,0.0021342000370609265,-1.465138417982916e-12,-0.0013331423176582218,-0.007166000038584493,1.7546819741118492e-11,0.003187735703789911,-8.360333997610994e-7,4.807930849025144e-9,1.5638189838699127e-8,-0.0016043992636489825,-2.200566610103665e-6,1.7213401578121624e-7,1.7430148047792667e-11,-0.0037849924984245916,-0.005136864886287836,1.6510383584475128e-12,-0.0007568119232158003,2.0641606721225897e-8,-3.1076025045121425e-5,2.4015565277229654e-7,4.5404180880602856e-7,1.8692333403230663e-8,4.326521127389551e-12,5.342742838982232e-9,0.0001153646467820102,-1.3103658078291704e-5,-1.108135432930199e-9,-5.690875702885161e-10,-1.6662104747220446e-10,0.004238516360127766,0.00014225825465829237,1.2028958279213136e-12,8.389049401795507e-12,4.47858624494744e-9,8.218058527364837e-13,7.487159880226283e-10,8.271497053310959e-8,-2.682367752198212e-7,-2.599196785018641e-8,-4.204599204974078e-8,0.0006904982730198052,9.783870840194286e-7,4.030817544611548e-14,-0.0016847820092319075,-2.864532630792642e-7,-4.2453803796826754e-8,3.545620057646267e-5,0.00012026229609047426,5.537386786939529e-13,-2.3116602696009215e-12,0.0010840180200490327,-0.0078414638142446,-0.0018994121919258553,1.409579860023942e-7,8.725805986592891e-11,2.963686873339167e-10,2.4951734735015852e-5,6.954773228999002e-6,-0.0007150468499896664,-5.967289373807818e-5,1.8978376012410373e-5,-1.521227760597132e-10,0.004180455838173239,-1.2724161300911436e-8,-3.229849997204192e-7,-8.606588073908287e-8,-5.4326098484545797e-5,-2.2575268103304778e-8,-9.045741049292058e-10,-7.451723621920519e-9,0.040298583846671406,5.821819788462133e-13,-0.002261719439186517,1.2815356163668497e-11,0.0001276754400531285,-1.755593639485151e-10,7.697696830003251e-13,-0.0005594348246094816,7.306226342653672e-7,2.8043290833489255e-5,0.00012689451916766893,-1.382188006323153e-7,-1.2390476427146978e-5,-1.3879456851440043e-10,-0.007432810334825993,0.0048575228935853944,1.1787710981238622e-8,7.187996362077928e-7,-0.0027664258677991957,1.9829974444043116e-7,0.0008024582831932559,-5.4488310843566295e-9,-1.9720311253068394e-5,-1.7283986661907026e-11,3.295168870950322e-7,-0.006024917542691726,3.1197409663297662e-12,-0.0021738544872891815,8.214367942064994e-5,3.165645650171509e-6,6.102955989845252e-12,1.699659209410681e-11,0.0034026422993161287,-0.0014489216183310564,-1.1841687785751353e-8,2.8580662033773485e-12,-1.5892055864423434e-11,1.6394116803033845e-9,-3.095272054914231e-8,-0.003604676622462468,-1.5660706506417898e-6,-0.005513553684341777,-5.243631610711777e-13,5.096106083396875e-7,-4.396270714420955e-9,-6.8299000477020105e-9,-0.0018012607469595412,-1.0285162405611255e-5,1.2627091027694156e-10,8.442712208242505e-8,-5.805561614935693e-6,-7.80795127339117e-6,-2.36858835016853e-10,0.003868368626280477,0.00029245638003006435,1.2956536372294386e-9,5.966199030628634e-8,-1.5728424633417415e-7,4.7319748504451374e-8,1.3659275875242286e-11,7.921426201716158e-5,-1.0985519614718533e-8,-0.0016807975690898546,0.0027152594922579968,9.167543835483796e-6,0.04058863286820074,-1.4518424061796901e-8,3.934864971238503e-11,-1.214710724302399e-12,8.856284539314343e-5,4.637404885786404e-5,0.0003123388482745138,-0.003847981813520939,-2.3695148015472426e-10,-1.2528369199e-6,-1.8641834134847383e-11,2.3024012601978827e-8,-3.6108870889187006e-9,1.9920907565598203e-10,-0.000489456098848522,1.6623811911138685e-9,2.3025918140501833e-5,1.1386845272930855e-5,-0.0006051442273914095,-2.624982879885345e-12,-0.0011208851723701683,-1.1835719527748468e-6,-5.8758962764524864e-5,0.06659413412829969,0.048953694387957505,2.483069790900596e-8,-9.379880741847566e-7,1.8955123493992973e-12,6.076310748971704e-13,2.0910589422348525e-12,-7.396159372842331e-5,-2.0800420403557816e-11,-1.0277318288404244e-5,0.0007477883540580357,0.00011521255593416386,0.003157158092115058,-1.6732832638004126e-6,-0.0008305716334636965,-9.468813690119068e-13,1.871717697985456e-5,0.0008270354324396017,-6.977436958511196e-7,0.0016595767409617575,0.03213105774123756,-0.018173102055334567,3.1615943582138334e-12,-6.415667126216276e-5,-1.7159156915399626e-9,4.562683259786308e-6,-0.010782015221716268,2.696175401028479e-8,-6.570242684479872e-10,4.348145589820862e-6,1.4624439087572168e-12,-1.8974119671139665e-6,0.0007112459715657776,-2.7914028184381566e-10,-1.3854046664478328e-7,-1.1915703847429579e-7,0.00050431028596343,5.166244285443691e-8,0.005559390617931429,-6.489174371139112e-11,1.3615818587591066e-7,-1.2558593924026268e-5,-1.813990092329525e-9,0.010319706076054203,1.5380349259273214e-11,0.00844488164646927,-0.00012277730088710722,-0.0022025858982934227,-1.195087961107186e-10,-1.913098034425221e-8,2.3905039946795974e-7,7.168881340765988e-8,0.008042258177340772,-1.382918782907411e-9,-1.899335692835404e-11,-2.802696717773445e-6,0.0007654797366242423,5.6275726228578677e-11,-3.9817590993137e-7,7.359446737521608e-8,-1.247470100083634e-5,6.91543281912445e-5,4.0840819416275844e-11,-1.2871117531061458e-12,-0.0006266987491626753,-2.2345715360611297e-5,-2.8434549207022536e-8,1.8207596940897652e-10,1.1738812304171382e-7,0.0004761979140032839,-3.5079964140458784e-8,2.7180806256063006e-9,-3.203948850364514e-9,-0.010812996331082065,0.0009565087261102501,-0.00010935344777383449,-0.00017209680571253063,-9.562816130311255e-5,-0.00011376846674253203,3.642719558268296e-11,-1.0193728607634352e-11,0.011695873892141254,2.3125251746333383e-6,9.43596243525978e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898978050552192,1.0656911890436454e-11,1.4086376115728225e-6,3.3874648342144617e-8,1.392219898843008e-13,2.2050680311432887e-5,0.00026249241610958626,-4.9666594577608145e-8,1.0056900764423175e-11,9.707416998705578e-5,-3.8024904986625385e-13,-1.3478902682570474e-10,-1.1183359543886165e-8,-2.1217560284139683e-9,-0.001956922739241938,-2.356809610431503e-12,-1.5861537960151957e-9,0.001620916313640865,6.026711268519484e-6,-4.069871857020317e-10,-1.8072602946964823e-13,9.596151392870221e-6,-2.9952971658801093e-9,2.267350666619639e-11,5.937767833108864e-13,2.111159605041639e-9,3.617887474579912e-7,6.4092937068240144e-6,-1.7395529922257045e-9,8.896788014417372e-12,-6.631854642765195e-8,7.385130792898803e-13,-1.807688518327979e-11,-2.3154306596792937e-13,-1.8568720236047776e-5,-1.2329675211729924e-6,0.00030104267489130176,-0.00012078120103400976,2.4877612395785794e-10,-6.828606377260349e-9,1.7448838184636985e-13,3.207472548933967e-7,-1.2236654775168653e-13,-1.2113867340078273e-6,-6.461574804867251e-12,-7.414667067544234e-8,5.899380081428581e-11,-8.95808570214821e-12,-2.0700811256579623e-10,1.7510043357109445e-13,1.3756085613752417e-10,-0.02118992712623456,1.2243787808331257e-13,-2.4190973348992303e-13,-2.1436627962180924e-8,6.402199189237222e-6,1.7787967488474044e-9,3.183174485784572e-7,-0.00761287336922858,2.3580075382316206e-8,6.35600839526434e-9,1.6655941040813777e-9,5.539415842559584e-7,1.9669727079393148e-7,-0.004005452726289219,0.00255614394902589,7.397832866007862e-9,0.0017956120266830729,-0.005178173886307132,2.2728551700285017e-10,7.819838387866268e-12,-1.5128835615243756e-13,0.011755015848519798,-2.5572493161175706e-11,0.020536577360614913,1.1711089143703804e-13,-2.9409753893588045e-5,1.1207609667942547e-8,0.003704561239211277,6.24897707298648e-8,1.1445282269110217e-14,-2.8635912659969466e-13,-5.504582332375447e-14,-1.3737402866063959e-13,1.815170976516978e-13,6.800521104810265e-6,-1.1966553681519528e-11,-1.8911128693920962e-10,-6.290951372401765e-7,-2.4865966788811037e-11,-2.039095462820273e-12,6.173870120709846e-10,-0.009783294251143876,1.042016848292627e-9,-7.551687357277693e-7,-1.0840866619630408e-7,2.3977354518104593e-12,-3.4317131441932573e-6,-6.401289634609795e-11,5.658971981514251e-5,1.39189593281851e-13,5.883296357232691e-13,-2.7254120241354486e-13,0.0002737828113406385,-1.4254247096571235e-11,-1.180650336260604e-5,-0.01759582057084935,-2.0484921642426979e-13,-0.005981201996328864,-6.644576518464935e-6,0.0002238305979754887,8.991763250171239e-11,2.24860446732033e-12,1.8088710033782891e-12,-8.188311739379412e-9,-6.927005001183507e-14,1.0707677010396518e-6,-4.677348419046891e-14,1.4474282945488644e-5,-1.8146578574464263e-12,7.60770217240808e-11,-1.7635359033951816e-12,0.009418156132900793,-0.03514644986587718,3.564289555271338e-5,1.4455890238655606e-7,-5.414592166739822e-10,-1.7088307619509886e-6,-2.7334795415457493e-13,0.010633658787049687,-9.458665606511636e-11,2.8486448716801374e-11,-1.8908766124956295e-11,-3.893392280477627e-6,-1.557380573304233e-13,-0.002578966010427525,-1.3593256525562723e-7,-2.2627024112147665e-5,-7.875553808488717e-13,3.35893605991972e-14,8.201890655707954e-13,0.001016819929852454,2.716367104263503e-13,9.936772680059828e-13,1.48297783787506e-12,1.5971956642743472e-11,-0.0006173741342049622,-1.3272703072380986e-6,2.8581790155648786e-5,-1.2515299659971623e-12,2.4569517880225295e-12,5.1379679491587564e-14,-3.0125430071863367e-7,-6.442433942072965e-13,-0.0360587107509684,4.607715943159654e-7,1.4332756425193486e-10,1.3509967252584547e-12,2.4175923094909113e-5,-1.4013577146061026e-5,3.9128789457650756e-12,-2.1226933013175872e-12,1.956703302414909e-8,-9.863452631289928e-8,-1.4121625084488284e-8,9.004046463384566e-10,1.6661044160152042e-5,-3.6051847100341415e-5,2.331856231388423e-13,6.3667487906473574e-12,-0.0016720778469155103,-6.5739265846018216e-9,-4.584873515146256e-12,2.5047742103113977e-9,-6.085178616033933e-7,-7.72653146033861e-10,-0.0001519316265927439,-2.569528628536403e-6,4.412183573774121e-8,-2.5917280031234647e-7,-3.0926228300952996e-15,1.5069966634832537e-8,1.522120839149095e-9,2.9390001241762787e-5,-0.005728166252184684,-1.27177332734873e-8,-9.212816506742368e-13,0.012840005966694355,-0.00018958183260599183,-0.0002299582058744862,-1.7254592194122734e-5,2.20012473505072e-6,-1.5541352976203973e-12,-1.745084677404523e-11,-8.466986762143807e-7,-5.228575232813886e-10,-6.083640554799808e-6,-4.195721012365468e-6,-1.2586719373207094e-5,-8.148885254306074e-6,4.755826025118716e-9,-0.01474520659265238,0.0002763444865169246,-9.912005248708715e-11,-6.293507496166841e-13,4.756205922560627e-10,-1.5132091958429292e-7,-8.053333909281628e-5,-2.784111770486659e-6,0.00020745635915923888,1.2806279347987335e-8,-0.0019295157691840326,5.615376508278344e-11,1.0801093250716647e-11,0.00016681036927640263,2.0610652984652855e-8,5.245162957275807e-5,0.0008145472430371229,-5.607886287819283e-5,-8.505029558604463e-14,2.5868652491338162e-5,-2.0555666724709783e-9,-2.5031706431297964e-9,-0.0006820211528179567,-0.0008746848402334591,-1.363928904923408e-6,-0.000148436114144793,2.6581092259681527e-9,-1.0016949650837081e-12,-0.022304855903043787,2.6498560442204324e-12,-2.3651812517079994e-14,-0.00880526279054306,5.16143919520349e-13,-1.184410233370282e-8,1.901337195590574e-6,-4.5761440957347856e-7,2.2029428510487924e-13,-3.677840938126454e-11,-1.116095011713367e-7,-0.0007552785227220658,-3.5855385845230863e-13,-6.642980569155254e-12,0.00023706215046101375,7.187961734663464e-12,2.0615510438775095e-6,-4.8764887199271757e-11,4.414774305205109e-9,-2.817096381478874e-9,9.968716799143435e-7,-4.946868578884177e-5,-7.276533149867121e-7,-3.4135671556305774e-11,-1.7365269637791473e-10,1.3011909086969876e-5,-2.931372242849525e-5,3.320272615210374e-5,1.6211643122704355e-13,-2.2271809556129073e-11,0.0302439605492773,0.00011144300644832042,8.267560483103356e-7,-0.008222412220597919,4.782309870745239e-5,-6.611259399025812e-7,-1.5895166883247573e-7,1.4414581288219138e-6,6.673989346130813e-7,-5.891781309163861e-12,-4.4860901634128693e-8,0.011389169202238715,-9.002341949391777e-14,4.616953722281398e-8,1.3328919127884314e-9,4.3776020121192657e-10,-6.421708323182911e-10,-0.002149450495797315,-0.02377574739329622,-8.814563104350698e-14,-2.1669945164184605e-14,5.037429637406425e-14,1.0061857829695706e-7,-8.213898401071919e-5,-2.1857294875417098e-5,5.546624613931239e-11,5.684468306297813e-10,3.4432472770350424e-14,4.78839986804832e-10,3.6630977752041576e-11,-2.1625609857435867e-5,-3.911310137542999e-14,-3.617894232602294e-6,-2.7499819467027203e-8,2.28059264007742e-8,-5.4644518899494665e-12,3.117560011599974e-6,1.3868129993757373e-6,-1.5116794741255182e-6,5.192440104670169e-13,-0.0009727378376873298,-5.01119809799431e-12,0.00022527963514416683,6.8429329719085885e-12,-4.017585207488438e-5,-0.01844114925148279,-4.370592747086703e-12,2.485801362831817e-8,-1.04596904137231e-10,-1.8615544260709892e-10,-3.000854677070696e-9,-2.0379076844042827e-9,0.0002820376228171274,9.572629711857155e-13,1.46756044224344e-12,-2.0611530361688195e-7,1.0800832090915687e-10,-2.705376675230049e-12,2.4994050623974396e-8,1.0653577954173831e-11,-8.833153893230878e-6,3.531447449732798e-9,0.00033227933478992115,-1.6152544582285083e-8,1.2720144775677615e-13,-0.001257480267441608,-4.382229820800006e-12,6.712229289036509e-14,-3.839779118854613e-9,-0.009169228460811177,-2.467367263416325e-5,-4.1281965036522867e-14,3.647979848436988e-12,2.9834168410753284e-6,0.0017621751998693504,0.00017297657023672173,1.150681514057266e-5,1.4087711270842433e-8,3.243051235026546e-12,-2.740524853758735e-8,2.0829878663613916e-12,-0.0056889366379815854,-5.047311827004556e-10,-8.984901711841441e-6,1.4154080148776486e-6,-4.3227896730157325e-12,1.8110977938105574e-9,-2.4911670390500566e-6,2.3345291762016363e-7,7.007583234952781e-10,4.653294797085026e-10,-8.329501409221595e-6,2.6559254725334076e-13,4.381552280225621e-11,-2.652669905104063e-6,-3.929854568302015e-7,-8.988004235154272e-8,-3.5648091976951373e-7,-0.0019420397370496754,-1.6444550493250893e-10,-9.479294698455525e-8,2.907824070533176e-14,-1.0641821751760627e-12,-1.7108299081769043e-9,-1.502238472849665e-12,-1.1304973332863767e-6,-0.0008522511176986963,-0.004205780438835274,-2.6954060070135018e-11,1.983009526388129e-12,2.0239503244803902e-11,-7.057118785444841e-14,3.086623351085647e-5,5.953845182099988e-9,-0.004365086092232832,-5.706970830755888e-6,-8.916063821682565e-6,2.411963726648603e-5,-5.127921568238489e-12,4.568887503094207e-6,-8.487759652817569e-11,-4.1672329585361454e-10,1.0781065160434693e-11,0.0010621292930445615,1.348620262878044e-12,-2.7304470133549708e-8,4.3612125717815416e-11,-7.629800458525498e-13,5.297796419325404e-13,2.2530804001661665e-7,-4.5802427622133314e-8,0.003274157814912519,-0.02378888153625308,0.018307459205177623,-8.90276589029627e-11,-0.00325599770298504,-8.243751830928738e-10,7.308671299321643e-14,7.113336181520208e-12,7.245159711480264e-14,7.464935992907733e-10,3.855607508154846e-12,-0.005001238359093982,1.7177566561639744e-10,3.847721944713923e-11,1.700717138266384e-8,-5.877967425839275e-13,1.3717146587920063e-12,1.7707851184634043e-12,0.004672154069952535,-1.6857219396644982e-10,-6.350499158062393e-6,-5.152084435722751e-9,4.927463749391208e-16,2.0450162136399437e-6,-1.652283883251196e-6,-6.433506028893293e-10,-0.005408136253317519,-2.1536462541900262e-10,8.840310094993327e-13,1.0864101369988766e-5,-9.544486836911428e-8,-5.066227170829352e-8,8.756974610608117e-11,-4.4753914298444956e-8,1.1626199012266604e-13,-0.0003791986809394084,2.658167058670523e-7,7.315422697515249e-10,9.487855740417598e-6,8.550491567122313e-13,6.48131513498238e-5,8.595336746855925e-13,-9.413471400177684e-12,4.8502307804630534e-14,4.932198656508164e-5,5.057144561089965e-6,4.7863133281348375e-8,3.0950108202309284e-7,-2.4369797053030594e-13,1.2365678743779832e-5,0.0001591049836434494,-6.374200629472133e-9,-8.39513722514995e-12,0.00013854199887958481,-1.8711301769680083e-8,-7.97465539400809e-8,-1.4993106055317208e-10,-4.058675689184889e-10,0.0010733355092642683,-0.006276352632391887,3.142362925818233e-12,2.7174205262652356e-10,2.7669315838001107e-8,1.7161239803705038e-5,4.325880880914249e-9,-7.85992507556191e-14,-3.403461284206024e-8,3.5323484725271176e-6,-2.6458435109236477e-6,6.103919184551314e-13,-9.617930913732022e-13,7.0225304467257855e-12,4.8512614742249364e-11,1.0608811626632019e-10,1.7601660403867853e-10,9.144838889410573e-5,-0.0010603121190738058,6.378437388868859e-14,-5.099635589972836e-10,0.005522460659298187
