0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08869629969502084,-1.7051369489640048e-7,-3.848164972042562e-6,-0.000647404640203492,-8.302395389645961e-9,-4.0621411891810146e-10,6.469761083185754e-6,-0.008999850692994213,1.4197461843315003e-8,0.003193170776088604,-4.186584986497299e-5,7.517499016140954e-6,7.571737107875058e-5,1.5064637632565237e-10,0.005551055149778258,-3.7875374685898884e-5,4.36486768643413e-11,3.13102858698581e-8,2.96415452060969e-5,0.0009001303110506847,-8.761974789065554e-9,3.095213761783975e-5,0.0025694919805003577,0.010762952313059527,0.00030068607655347806,-5.729325379922695e-7,1.4182738882269403e-7,-0.00017805332271625106,0.0023177849820859193,9.051973316283661e-7,0.0004884680057131033,-0.001241944398557888,-0.0011303328309023135,6.907644059487748e-9,-5.380342741743982e-8,1.7974272450887047e-9,-1.386188987267442e-9,0.00044260427042928306,-3.1059693844189205e-5,-0.0014973412324207993,-4.2643463942714244e-7,0.00027478342416922444,-7.181898729654237e-9,-0.003941874094844994,-1.5348280680662944e-6,0.009257203285946381,-0.021782455479710857,-0.0016498679608359214,0.0013656630849557961,-0.000531042201688642,4.344424011727109e-11,-0.0008843572320856835,0.000625055900604546,-4.433016938535376e-5,8.174553453197861e-10,-9.487175865222524e-5,-2.2111357666551307e-6,1.485046743637361e-10,-1.3979308069027285e-5,-3.507001975836338e-5,0.0005194934874223816,3.660151395126409e-7,-3.3116794124453698e-6,1.3974762025660251e-11,-2.0628337455747528e-10,2.4068557169883804e-6,1.816802415226731e-10,1.3113345835314191e-11,0.0008339104929911416,0.004571376394774028,0.0016814753378696598,8.268767161015015e-12,0.005732484791834802,9.55567640123049e-12,0.0014201538712411337,5.7391834687208235e-9,-2.7605559477031575e-6,4.463686787077381e-12,-5.942140091095853e-6,0.00028481862849801735,-8.937109244004521e-5,0.00019908593678047767,0.00025520925302930985,0.0009902340033487364,-9.644651980284196e-10,0.0015359360389608139,-0.005859577312061761,5.638298285291066e-7,-0.01001790828274212,0.0077146295905781695,0.00025577512185412664,1.4413700033415603e-11,-5.1350755431758667e-5,-4.8295846610426504e-8,-2.891486106520436e-7,0.011471200634388435,7.619216256190569e-8,-0.0008923799788131594,-1.6768748978845744e-9,-0.0001441714004470536,-0.002313389816971837,-0.0027289877476781264,1.8581528939690817e-11,-0.002791340426697343,-1.274820227131435e-7,-4.1884390184284696e-11,0.0003031103589631981,-1.765949689501908e-11,2.159604669163371e-7,-8.683562897802747e-10,-0.000913643777711604,0.008815794707480456,-0.0007750699421749655,-4.230607486307864e-5,0.0001872295818444765,-3.3691824847161214e-7,6.066447193464174e-5,6.009367504800201e-9,-0.0038476648048542793,0.01579124643091497,0.009650990605010703,-3.63887092677697e-11,-1.2690012547870835e-12,3.0186004751153615e-9,-2.1437981009644897e-6,-9.588951574179097e-5,-2.085148091204661e-9,-0.006259501475846029,-5.7934829470131536e-11,0.00174307064589743,0.014282160326056968,-0.0027043356488628064,-4.824026560880854e-10,-1.614453732620867e-5,2.607665067738115e-11,2.63566819502549e-6,-5.065430694491749e-10,-0.0009860143660224293,0.000914127436785916,0.001237016341950686,1.3835593341352573e-10,-0.002460869239062514,-0.004017116321309325,0.02032922248137405,-0.0020606204579092673,9.388861459317652e-11,1.4153529546313945e-7,1.451606714150472e-8,-0.0014738329672809027,0.011997770088022058,-4.011686451292502e-5,5.9297561172144446e-8,-0.0017612077263312153,-2.939710367933062e-13,5.963258247642466e-7,1.3378230806603125e-7,0.006748867635879995,4.085366908358485e-9,-7.88349468076409e-9,-0.010922301192453951,1.136776780430934e-5,1.1043575626081033e-6,7.2066774642719115e-6,-1.0101000028870514e-5,1.0812471858254795e-5,1.760143611310725e-8,-4.328225965828442e-10,-0.0007907126844347826,-0.004291104649464615,-3.142728050693572e-11,-1.1940950571326827e-6,-0.0008174127152647468,-7.579393652481635e-5,-4.144759000650679e-7,1.2260359204302217e-5,-6.743503546408819e-9,-2.9027704324085636e-7,-1.0176591343618006e-8,4.516990916636501e-7,-0.0001973936641848264,-3.8486531744002465e-7,-0.00011302607005534255,-2.6923473376041284e-10,3.680510230839527e-11,-8.422247579719537e-7,-0.0011390260688544523,-5.6148023509735185e-12,-8.208193602507973e-10,-2.9462642969627734e-10,-8.984275818910968e-9,-2.2609615197444942e-7,0.0007878907931245713,-0.000279484580196184,1.0099127805846172e-7,3.4815025911995e-5,-9.01344091372585e-10,-1.2998270390749034e-9,4.188173156691627e-10,3.127838479974822e-8,4.284755770511368e-6,-6.3305815549329655e-12,-1.1104884460870098e-9,0.00022476729436876137,-0.0033504189751939906,-0.00013288020636565762,2.7064332805831323e-6,-5.769729653245147e-9,1.5849051251910847e-7,3.709297354163415e-9,-1.8973219957348738e-5,-1.122303132891754e-10,-0.0032521069587248164,0.0001545386840366715,7.269890582453676e-10,-2.130137906696059e-5,-3.4467887689048926e-9,7.087585274470044e-11,-2.426913157343963e-9,-0.0006755993948451427,-3.889508861943589e-9,-1.4146923457798194e-5,-1.1890709077516325e-6,6.15189251070436e-11,1.7072634262197735e-10,-8.572525784159738e-8,-5.267945600588323e-10,8.808521001386825e-6,-0.002064721730422258,5.373050314004921e-12,0.004622739510226866,-0.023849399963734225,-1.3938346189427684e-10,-0.0025031433494040072,-2.39396898363477e-6,-4.9355418838433685e-8,-1.120642263270362e-7,-0.000561240491142573,-0.0004887662894408291,-1.330316481464411e-6,-3.857318550153181e-10,0.003550327758427576,-0.027514136422074006,-4.212208108135786e-10,-0.019186427078962117,1.3539344810431765e-8,3.0267310870330024e-5,1.8611172973941414e-6,-2.416820081130637e-5,-4.052383146119431e-8,1.387326320229552e-10,-1.2238264042258879e-8,-0.0010057423746671367,0.00022155515424678542,8.064608156891507e-10,-3.162459857903808e-9,1.1399934350189846e-9,-0.00015457312228075496,-0.016426534689084157,7.940402183886729e-14,-1.11909333185977e-11,-4.0444368423281336e-8,-2.7144640854055002e-11,-2.1948775736924473e-9,2.9843779610154444e-7,2.4931997499684254e-6,2.976124555236257e-7,1.706421167840543e-7,-0.01009846097229719,-5.644791219362866e-7,1.1672052228464845e-12,0.00022517433449871252,3.3224988986103643e-6,-2.463739804792732e-6,-0.00019195772415100644,-0.0006275180706331881,9.726932789417488e-11,5.674546170818582e-12,9.056217523122965e-5,0.0020128303208836284,-0.00016101892802920803,-1.6288077244600742e-6,1.4134005933643343e-9,-1.4915837483403425e-10,0.0030106996367572545,3.779893946843657e-5,-0.0009426324073442457,-6.844972986841485e-5,0.0043637354248974546,7.562990921509303e-9,0.0006226067918790154,1.135828256222503e-7,-4.4260410983247646e-7,-1.5553902796375955e-5,0.008708282283234775,1.0871746060932904e-7,-1.8637632087180763e-10,1.3830923886001769e-7,0.002957567839010905,1.3095707613823476e-12,-0.006787428990789878,-4.1419562240409153e-10,0.0042965931211630054,1.9108099536897193e-9,-2.153343639775225e-12,0.013488916887461764,-4.6027929456275205e-6,-0.0005304228855553981,-0.0030334228011785966,7.185552170966416e-6,-5.656985408910164e-5,1.7602390946705434e-9,-0.005729977599633735,0.019937084798153093,2.0736965180104408e-7,0.00012113899668733168,-0.0015518607863433398,-9.031760390037761e-7,0.0005652811041905985,-4.565082792206843e-8,0.0001449176615436538,1.3668995313741519e-10,-2.405767112977007e-6,0.0015801375328032138,2.5692237723238557e-11,-0.003211250358306941,-4.115068759333984e-5,-8.846815301516605e-6,4.5023658464019044e-11,-2.0023792145979236e-10,0.006730292139183455,0.002842536573055845,6.73154292728202e-8,1.7338431424415435e-10,1.973981730169366e-10,5.444340604810915e-9,3.498644260205399e-8,0.0009809693975142246,1.1228862340733187e-5,0.04499193267167476,-3.9386974498876037e-11,2.8455695193191167e-6,3.1922904297675584e-8,3.039856882633738e-7,-0.020445234917047896,-1.2130817242867247e-6,5.285565417861435e-10,-1.4080591594354563e-7,-1.2961177907798121e-5,3.330422006678721e-5,2.1409513504871e-9,0.0003136145757708467,0.014916356333845334,1.7591530771678582e-8,9.445640879570838e-7,1.539837244378759e-6,-2.4294323952099723e-7,-3.6415510762123524e-11,0.000257483084642636,4.922591851388482e-7,-0.0001550572479769444,-0.005526109811614547,5.0614384627337555e-5,-0.00331662905128083,2.2474700919279727e-7,-2.3359130284358025e-10,4.4991133605260836e-11,-0.0001935681021919012,-7.823214746207702e-5,0.0034688362866986773,-0.0003548687374516375,2.2227817751799997e-9,8.199094826484399e-7,1.6501230074794484e-10,-8.998133763421721e-8,2.8208641307211894e-8,-1.7843018513859156e-9,0.008923394957577331,5.488658879650901e-9,-1.8622470524918065e-5,-0.0004569618849063717,-0.00019085873874170517,1.5068619991852954e-11,0.0006601255888340026,8.72203285698082e-6,0.00025073287788940135,0.002951460685692074,0.0005414754676577932,8.85411003186296e-8,1.0316423257650316e-6,-4.075356104194099e-11,-4.545541576479279e-12,3.789840640213814e-12,0.001955516029852022,8.884963899822707e-11,2.68676749786437e-5,0.0024064429367283407,-0.001466417972794701,0.000983492852530977,-4.331261935729021e-5,-0.0032829690291158887,6.298120280744258e-12,0.0002967384010434618,0.00606912896838303,7.796486325133889e-6,-0.0008705356734667644,0.0009556208887836537,0.012094374485404824,-2.0636096398523002e-11,0.0007868835458045948,-2.2625165007438814e-8,-4.1881220633255895e-5,-4.061535466679482e-5,-9.131840486734404e-8,2.5415059872435992e-9,2.0917627690446745e-5,4.563899173005883e-11,-0.00019701640038354557,-0.011056154738709155,-1.461558965842749e-8,2.254217890978985e-6,5.306420184321077e-7,0.0034051536338212535,-1.3202528853292313e-6,-0.000691467635654184,2.415347529649826e-10,-1.066640644144119e-6,0.00013109775602692525,4.663113110877902e-9,0.008203814969406422,-9.119888216531805e-10,-0.0003275502973426155,-0.0028907595597410696,-0.0003902324122865723,-9.156015501764152e-11,1.245271775671434e-7,-1.0587438254523228e-6,-1.2309452316216595e-6,0.001122860183939681,1.211700040357239e-8,3.906680121782887e-10,-7.918392622975828e-6,0.004082281356068437,-6.015294542104771e-10,6.59397488859474e-8,-1.5582434721345966e-6,0.0001273625931658666,-0.000568988673589184,-1.683356641950909e-10,2.2393708701317943e-11,-0.001134462248485532,0.0004464798732987514,-1.2739311210754149e-6,2.4723577453092515e-9,3.918892143169587e-6,-0.0010422599812423404,1.894718962436681e-6,-3.174246064134116e-8,7.122202998962857e-9,-0.0030427822670232875,-0.0038795410989815255,-0.0003704091745385715,-0.0013160703577773675,-0.0004512750729424899,0.00028617488814705274,-2.3259551683630385e-10,1.4249123285580244e-10,0.0007177365177643039,1.2405721527429296e-5,-5.508554120270102e-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08730192418802563,-0.00045177041239204515,4.1116147134063513e-10,0.003159926471047055,0.00020218732231182005,-0.0006232852300448267,-1.2504090824106086e-7,0.0010566429140102787,-2.6273070013826766e-9,-1.063298439130778e-6,-0.00033805580097044245,-7.755226612867767e-5,1.4994829949091647e-5,-1.0322032553209365e-7,-4.556438965801389e-5,-4.1175831529718784e-5,-0.0005412704075995358,-1.1675473386655195e-6,-6.566322565751858e-9,-0.002819106604736506,4.429623608170101e-5,-1.5629815936400689e-6,3.043585528068138e-8,-1.7408061439453538e-5,0.0031907429854627915,0.0003845126951732158,1.4290900143043672e-5,4.795938533089716e-7,-0.000388912237580284,-6.994641850178752e-9,1.9767439924322227e-7,-6.972484627038824e-8,0.002088436346878235,-0.02883833980406343,0.0005185988506358765,0.0002168001043711216,-9.460120989283927e-6,-2.3489974143650946e-5,-8.853540674718133e-9,0.012657785464002553,6.470041954052135e-9,-1.9267637192957327e-5,-1.7888158243641005e-7,-0.0011410990204321712,-7.359744273287865e-7,2.2836159210626695e-8,-9.14356262288701e-7,-2.3374324084027354e-9,3.2001037303703332e-6,3.881800117464214e-6,-4.904052783058079e-10,1.0041165567165264e-9,7.048875405218063e-5,0.000718250199158962,3.7756667047895e-5,0.003962993454700313,-2.4150100118806296e-5,0.00035255929052838993,-8.223001986797554e-5,-1.2848695204315291e-5,-0.00517293959103693,-0.0008541637507657353,-2.0535361426145422e-6,2.854299973570022e-6,-0.0002499746806151658,-2.110748686327911e-5,2.6585907160207523e-6,-2.2005115125749623e-6,-9.632813137258627e-8,1.197121857413326e-9,6.821244036819403e-7,-9.269103516355497e-7,4.198025706899684e-6,2.507693813602032e-9,-0.00028799200876206105,-8.755999633849877e-5,-3.8170468152955655e-6,-0.0005039944923035795,3.0281358715332273e-10,-3.9884017668993675e-9,1.2227082212188284e-10,1.0334686057409562e-9,2.5370824084164424e-9,0.0002562727364291856,-1.2564701860258574e-6,2.620627378062318e-6,-0.0027748388880799927,-3.6265487068835423e-8,6.560031081925498e-8,8.4012943003926e-6,-7.380206273369944e-6,1.7587754555009393e-5,-0.0015395294186093833,-0.0005384594112937603,3.817082325765229e-8,-0.005720224205138355,6.336482354152767e-7,0.0001367112682638384,2.0401268319444388e-9,-5.257195956485982e-9,-7.02880966439371e-8,-8.951652009763912e-5,1.9229168551670284e-7,-0.010747320209471747,-9.753365210781506e-6,-3.422324312802673e-9,-3.42281103323173e-5,0.023098842711814945,9.24146606234875e-5,-1.118415255964772e-6,1.3126803301832342e-9,-8.66078600205983e-9,0.00018226067974641669,1.1543852325464179e-9,0.0012565448411154302,-2.9654052703944566e-9,0.0015697911797926019,2.833668000640219e-9,-4.3035741201254777e-7,-2.6065323492428063e-7,1.24931017040089e-5,1.88374904325964e-6,0.0009686576693342412,0.0010409532392498604,8.655725692191838e-7,3.514478231911243e-5,-7.51546456320309e-9,7.497935594056095e-6,-5.040187003972054e-6,-9.795695156416112e-8,1.2739247142397561e-6,-0.0019619539693924723,7.993043106012521e-10,-1.347758304315041e-5,-0.001180870352947332,3.174150795300781e-5,-3.8022715354332655e-9,2.913129347789484e-10,-4.1283546768258796e-9,2.8965091183031064e-5,9.276372966736505e-10,-8.684024405199325e-9,3.5851900508439954e-8,7.868539631989154e-7,6.866700860185066e-6,-0.00855718229312419,0.00032789017009731027,-6.533276726534989e-9,-4.9200703655148075e-8,-6.357829177575559e-10,-0.0038495951970892684,-3.633201379549196e-8,-1.0754179101669087e-7,-0.0074871722338090444,0.000150362534089043,-2.6109158265677816e-8,0.0002932463480102551,-0.003119804820252177,2.971107690770367e-8,-2.4215725002381536e-7,0.0005022534130825138,-0.0008831436150569861,-0.00015354782195759818,-1.4932300291539714e-5,0.00013842155657407565,5.130833519461332e-5,-1.1890086757895453e-9,2.7128921237760585e-7,-3.342503663170024e-5,-1.247458444200326e-5,-7.321992243747902e-8,2.986992963759574e-5,0.013180995003886344,-2.7348322003536444e-5,-0.0003345146751064927,-0.001432592232133109,-0.029499313745498395,0.0020748876699833068,6.156499136939034e-10,0.0015078285919270136,3.4135078515385956e-5,-3.1697472179423936e-6,1.0153169152230808e-5,0.00015011675189693634,2.5720175535902236e-9,3.4607683249024796e-6,-0.00012508106381261728,0.00020593313269480173,0.002172995994193615,-0.005064407237869745,-1.3137282036716863e-8,4.09599861638121e-7,0.010611054054458384,7.845551428041207e-7,0.0028995862097896557,0.0001888779243977995,5.463063935264397e-6,0.007416939478602952,1.5656297708375097e-5,-3.636414170870713e-6,0.00011669546244793306,-2.763456673469075e-7,2.5074294022379294e-9,1.8307119689946132e-5,-0.0014841368274326142,0.00039886276499696816,0.0060843115920319645,-0.0006781165344284341,-0.000117528182887951,-1.0865127276036268e-5,1.13313111164163e-6,6.723490640002742e-7,0.0003263430624610974,-4.288724476356019e-5,0.0018394886887489552,3.513099481670387e-5,-0.00037912024104992545,1.3510126643077446e-9,-0.0002201944676857448,-2.285179356447463e-6,2.6019677644245336e-5,-6.797167766832276e-5,-3.8036220480641766e-5,0.005934555158671526,0.00016706358570562306,-0.00021207482200290894,1.9545423498466707e-8,1.7272885335810146e-6,-1.1498804906242342e-7,-2.4126663714591207e-8,1.0403604589090656e-5,-3.2582286210687123e-9,-0.0001235020252586182,0.007223878591716944,-0.0029962073286330915,-7.660716343505676e-10,-3.040711823292464e-6,0.0022713838759448215,3.224657232183185e-5,5.05888929227339e-9,-2.5107547207289056e-8,7.172371371646259e-5,-6.071572933807367e-8,0.004481242397339404,9.253925448691472e-6,0.0001163953607007469,0.00015485609904886417,0.007078912936144078,-0.0006632534454349185,-0.0015327968393092641,9.729991097984288e-7,-5.44087646840298e-6,-0.0007277701711144995,0.00034649400931369297,-0.00047560053203714856,-2.0148795511384795e-9,9.724692300552084e-8,-2.2093701705754094e-6,-3.009811221356856e-5,0.010909224879872155,4.8178815364548025e-6,-0.00028754073818370955,-0.0031001672197189948,0.0011474796478897023,-0.004338280511801317,-0.015704803243923728,8.480867069057369e-8,6.57884461337468e-5,-5.975354732060672e-7,8.69008444507502e-10,-0.00022254756351665006,3.3676518658073433e-5,1.2199297963849287e-5,3.195882055289018e-6,-2.447990555668825e-5,1.0384195934424893e-6,2.08191536324476e-10,1.23095105295905e-8,1.4084281457604701e-9,0.001953881002535863,-0.0004082941368389228,-0.0008422355761096197,4.440011582988623e-7,1.177525496511712e-5,-9.403737817107843e-10,5.16751967077195e-6,-2.6877809619049806e-7,0.0008655184911716251,9.731604172399783e-10,0.007096581108113193,0.0004627463904673962,5.993719045588545e-5,-2.353259573415356e-7,-0.0016881267533891953,-0.0015010330521153805,-0.018115762047188323,2.8575553369448226e-9,-1.9088611325070704e-6,-3.12673925232339e-8,-2.0571394377109884e-5,-5.610786756974513e-7,0.00020647488247744008,-1.7785824307688992e-6,-8.874798375922731e-8,0.0002547919575926386,-1.394779346550023e-6,1.056630498256504e-6,-6.383132662119995e-5,-3.907404743133593e-5,0.000552840805206168,-4.43213436264497e-9,-3.4353267104067625e-8,-0.0002485415817666918,-2.364248496052866e-6,-4.2262608086609576e-8,0.00013604638015704914,-5.7070023467414034e-8,-0.020599653867787955,-4.018056289082113e-5,-1.7805970467633795e-5,0.00012157032561931292,4.9809465613274034e-9,-2.4081470885879597e-5,6.91233270316105e-9,-9.19460945410882e-12,0.00014738237995664494,-2.454664118219262e-5,-3.151127334023449e-5,1.7466845292079083e-8,-3.124108622008208e-8,-0.010612154938736974,-1.7593198343309393e-5,3.6960205983950496e-5,0.004503633563662717,0.0008375751178805715,1.9453667921750997e-8,-0.0005842027236457761,-1.9847752182739726e-8,9.514161911887259e-7,2.539894152947677e-6,-0.000514530775089651,0.005809658970155987,4.748507425268634e-9,-2.5205756282871066e-5,-0.0008132676275226176,0.002646336443054758,-1.9794514863504246e-6,-3.965725674557311e-6,-0.00043994330960956556,8.733151851346138e-9,-4.286391521229462e-7,0.007340454402284604,-5.710658930041552e-5,0.0002947136612035962,0.0036370312152622453,-5.846077284616711e-5,1.5587334809744471e-6,-0.0032130768545410786,-2.4746054370486485e-10,1.4843799631642712e-8,9.99700216943508e-6,-8.55705607441092e-9,-0.00930340987149356,-1.5177760498435138e-5,-2.0355638495389858e-5,9.034989557929778e-7,1.1499481506412219e-5,-1.9993463204779475e-7,2.6845095486560823e-9,-8.581520780372794e-5,-0.00011531529566897666,-1.737510234467175e-5,0.034109897410630356,-0.005067990910832012,0.00036905859305827313,7.539951573287785e-8,0.003849065105867829,-1.0501762069459789e-6,3.849363550656815e-6,-6.652605589403026e-8,2.213375625826003e-6,-1.968342160583478e-8,-0.0006746433203931183,1.3463726484277974e-6,2.91572143751399e-10,9.913305633029686e-9,0.0011923405971632636,-0.000651336567435316,3.7476008944902533e-6,1.1066455072687294e-6,-6.524051355203767e-7,-1.0832146402466624e-6,7.97020686601923e-6,-4.3646371451809915e-6,4.3838950461935584e-7,9.53283104549839e-7,4.010411318267214e-9,0.00014191337350471795,-5.867751641645828e-9,8.646758140581112e-7,-2.896678642435434e-6,-1.4671968969028917e-7,-8.629790239592277e-5,1.891199295939167e-8,1.945556555075756e-9,6.3040297370910335e-9,-2.500303396449641e-6,-1.6306857503085911e-6,-0.006589265116104962,0.0002166670061363553,2.2723033752455577e-10,-0.01413668201498138,0.00011144634309934507,-1.61892406093991e-5,-3.350833625234937e-5,2.7242918606851214e-5,-3.7188185081267495e-8,0.00028432004049069447,-0.0006666269059708245,-0.0019084197791219045,-2.5142664514421946e-7,-0.0002750766368965355,-1.976625600117077e-9,7.171475333719997e-5,0.00012990208863864386,-6.026807242613805e-6,0.0005209205380534934,5.878417040896291e-9,0.00035869821497304985,1.4166140052679442e-8,9.469834655757941e-8,-2.721883421856067e-10,0.00047331881133314273,-0.004566476098194414,0.0018103181316909795,0.000548678408002167,-2.837478840969474e-9,9.523303998009866e-5,3.749742055617117e-5,-8.949376452658785e-5,-6.40511877174192e-8,5.034150656389054e-5,-0.00016347213080358444,-0.000406820679102054,-2.1991451986703953e-6,6.059845335258947e-7,-6.2249869115903135e-6,-5.995866377737215e-6,-4.88952611071316e-7,-8.882419874486681e-6,-4.5726034145618986e-5,-0.0009269732791670784,-0.00039364453985421576,1.7943422385606484e-7,-0.0003747344172914667,-0.000598733687989537,-0.0006950898044535129,-1.057192545072355e-8,4.9413873468057196e-8,1.0608395649083255e-6,8.709636245345517e-7,1.3355018369400916e-6,5.820356254227468e-7,4.614563485299094e-5,1.3613796740316161e-5,-2.082860937749544e-9,-2.481628498605469e-5,-1.2761513897353048e-7
