0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08682806222042908,-1.6853103352830658e-7,-5.4268130477162e-6,-4.997572691102631e-7,-0.002957665650813946,5.276919267772701e-7,-6.443699211389186e-5,-2.038305225736319e-7,4.033652280439721e-5,0.013694635914019381,-0.003961489514978399,4.768043260401904e-7,-2.5560090704205034e-6,0.0007899218865580977,-8.273743993921242e-7,-0.0010443242467039655,-9.392388631264107e-5,-3.6868315568284255e-7,-0.00011510934164224299,-0.0008444205933441474,-0.00010399042757964218,8.233250026593891e-7,-0.002367260363396278,0.016754630898686444,-0.0001206849098555429,-0.0006194693923445979,-6.185495560808676e-5,0.0049503370013468835,-1.187306741580719e-6,3.628420691281297e-6,-9.043826284383214e-6,-9.063688619005176e-6,0.00024257598043934923,-6.373931033489897e-6,-2.3418194600160856e-6,0.00010816732458679494,-0.003530776012989042,-3.6564423896997666e-7,1.8933733013113718e-5,4.85903194857834e-7,6.978222573780293e-5,-4.117277298277405e-6,0.0024406305550003842,-3.0294058548122905e-5,2.0177381614360145e-6,-3.845595618448769e-6,2.8312989046002766e-8,-9.3371920461004e-5,1.0373154146764274e-7,-3.488396197297549e-8,9.350178110877155e-8,-0.00280910010120277,1.1122794578173746e-5,-0.00046691182807015946,0.00510744459126476,-8.239250622105561e-7,-0.009482689772492142,0.0037496483152676353,-0.00019839355389442845,-0.0006947101994506672,0.015756933200146154,-1.2754806065618184e-7,1.5820382749544805e-6,0.010842410683739338,-5.058147788643059e-7,-1.3320608345357383e-7,-1.703542919799192e-5,-3.92269032353126e-6,1.389172960347259e-7,4.0525714611984524e-8,3.063382924758803e-6,-7.767363845795687e-8,3.385103737650696e-7,-4.044377136644153e-5,-0.0015485994534097187,8.381614108378769e-8,0.04662329440599762,1.5137728939495612e-8,-1.31095218368506e-7,8.086681941811833e-8,6.323049194447517e-8,2.8360511712678204e-7,4.144512789039811e-6,-0.000145068445290235,9.518753899878997e-5,-0.006145007239551825,3.445520278039494e-5,1.3795561425350719e-5,-0.00040295674756611746,2.3054253077664415e-8,0.0017062963554235013,0.004184768863899946,-0.005158795593917082,6.558176787963382e-6,1.5057467206172182e-6,-4.572193325997829e-5,6.920235667487969e-6,3.5229979708789674e-8,-4.752947781394066e-7,1.5564040469273822e-5,-8.290464963198672e-8,1.0099839853865641e-5,-0.0004886578915546952,-1.913041855698751e-8,-1.4566412938267344e-7,-1.8395007756089867e-7,-0.0010449748383281883,-2.4295777641276498e-6,-0.0002791611582106061,-1.0338479827227287e-6,-1.5328062275245218e-6,-0.010130423511976471,5.588031672011222e-8,0.002397090140396198,-3.1843698533139756e-8,-1.5023381036579886e-5,-1.5942027816364836e-6,-1.827983353291511e-5,-2.916220275270198e-6,-3.976449673654168e-9,-6.92659592948212e-8,-7.037278959044485e-6,0.00025499668727887195,-0.00017895160970166226,6.470075728044857e-5,5.353601358272983e-7,-6.31540416551153e-8,-1.3422554450396563e-5,-1.1692354540009399e-5,2.19847131144131e-5,1.3493573301763602e-5,1.950909293808732e-7,-1.272183860864354e-6,-0.0019064800740631078,3.727108795756827e-6,-9.457947528750108e-7,1.8409443725824283e-7,-6.194920053180122e-7,-9.29335120358819e-7,4.5581196662133497e-7,-8.102137918116136e-7,2.236300330987483e-6,2.6839273800816633e-5,2.2991403232107635e-7,-0.0009801304231046302,-0.00014937454013213612,1.0345104809666216e-7,-1.1171693471534304e-6,-9.359226006046347e-8,-0.007565157186486558,-1.0839922606601557e-6,-7.013270056302672e-8,-0.0006770577357282935,-0.001880126130306025,-3.937767376474447e-6,-2.9444894689589492e-5,-0.00010476156165377105,-5.677707141092283e-6,-1.2476308975770943e-5,-0.03411567931671209,-0.01882832629391936,-0.008936123303843971,-0.0006596630671455914,-8.640057879160843e-5,7.477032111602138e-6,-2.436716729840958e-7,-3.610707451234638e-8,-2.3743817250113897e-7,0.004572204622810414,9.858666936752e-7,-0.0031607052399127444,0.0041227474968193135,-0.0035269251180425065,3.899301870610877e-5,0.0017445565177832863,0.00027612029197951325,-0.0038908253723019836,2.2590372656257906e-8,0.007348920759564858,0.0006238442544890603,3.0050984103365857e-6,2.2518460920540943e-7,-0.003278109228150875,4.48090688632267e-7,-1.3091235685535502e-7,4.388521983780848e-6,1.5129068426046053e-6,1.8728334152020565e-5,0.00225049962297698,2.0491168475112502e-7,2.0083198454187763e-5,6.638016231013366e-5,0.001393826660411499,-5.263567200610246e-5,-1.791308867776979e-6,-2.257986259646134e-6,-9.354997811323569e-5,-0.006071198107573344,-3.873309655688891e-7,1.6493069265076632e-6,-0.00012577914605941824,-4.889436140317175e-7,-0.0006632998045033346,-0.010708820383258398,3.453261497839512e-5,-0.0015926130900514078,-1.1139983027588602e-5,0.0032383786338098736,-5.057203433194077e-7,1.1790079664727144e-5,2.7529824718570224e-5,-3.935232061134736e-6,0.009979406012794984,-3.0583585048997832e-6,1.0336658716929444e-6,9.561150019028889e-6,1.0508753024668684e-7,4.523949520719115e-5,0.0002225669090717516,-0.005865589978947247,-4.3552193235760735e-7,-6.852471184635248e-7,0.0005886757856612558,-1.3882206957620157e-6,-0.006694641461799889,6.741484158414633e-7,-2.8731037099601787e-8,-7.633114856064803e-6,-1.6617879936677712e-6,7.273564583026984e-7,-4.2293003114314576e-7,-0.002607821704134489,9.287316427709317e-5,-0.0005686794190943138,-2.121807137800901e-8,0.00028563009010707755,7.745417034346119e-5,-7.711380258495351e-7,1.4552481351194397e-7,-3.925581639361889e-6,-2.1418333674288456e-6,1.8905792917931823e-6,0.0001939666722601053,0.00019496321161915388,0.03180908401435846,0.004584658512220282,-0.0014216894215747236,-9.539456568977569e-6,0.0006245054536123912,-5.7954469407663545e-5,-0.0011815680374235708,2.2547202250599904e-5,3.3971869796399806e-5,-4.387256834034352e-6,-7.638331266215493e-8,2.3876031473703604e-5,2.621034971925775e-8,5.763563908652236e-8,0.0009454702386288268,5.990264290621885e-8,3.103531393199261e-5,0.0047986793190812095,-0.04196904030581232,-0.001311142148622992,0.0011050692879193272,-6.875873046825262e-6,-0.02203586202973253,1.001892401301444e-7,5.073995940721202e-8,0.0011033951260456527,0.008958185579082529,-0.00023977337587775393,0.00030068368655852205,-2.082466183664951e-7,-1.6806384289632618e-8,3.565554042479102e-8,5.750687102614258e-7,-4.642120920109776e-9,0.0005591841936698194,5.315990382686229e-6,1.1493245158571862e-6,-7.260053017278109e-5,0.0008799409890626551,-1.9885937353887603e-7,0.00011507710194467806,6.193111276264577e-6,-3.797447505495378e-5,5.0562380410265406e-8,-0.0011965205566135376,-0.007496132346252074,-0.0043314674786567465,2.633720320545588e-6,-0.0014147040112634551,-5.027428796489872e-5,-0.00026553513944705927,1.1538650008229821e-7,1.3837113470048926e-8,-8.645294235306776e-7,4.672825827343248e-6,9.920047777409546e-7,-1.9709723272091993e-6,3.769915177912517e-11,1.3422110527361373e-5,0.032004657835022335,-2.484596572232488e-5,5.110325776439484e-5,-0.006406614512177507,-0.000360552754913006,-1.0185479935178233e-5,-3.3745271250380174e-7,1.0329829146184238e-6,-0.006994506380431908,-0.00012945103061089911,3.7426150170416144e-6,0.0005383539976710231,2.004913973864927e-5,7.331769343583419e-6,-0.001226120050766946,-8.746414836595048e-7,0.0428014770883285,-5.373859817788972e-9,-3.6780065632709114e-7,2.057661617535157e-6,-1.8868721892914243e-8,-0.0012922668542648976,-7.404084610557476e-7,4.893705265617183e-7,9.270131345575825e-7,-9.284256594856782e-7,0.00023399299745176057,2.736307613804265e-7,-7.56572813572188e-7,5.860796591055913e-5,0.0004969417594282098,-1.3760982727230077e-7,-0.002103392132161302,2.54177006321841e-7,-1.87076671749122e-7,-0.004965335954071837,-0.0002815014930298492,0.0006807436635161856,1.9444819181238684e-6,-0.00013195696588683248,-1.4818271323377754e-5,-0.0005588688572149657,0.0002507955512223394,-0.0002156208476920374,-1.9311918241351067e-5,2.1421197050700673e-8,-1.2094292159196634e-5,4.47598173524257e-6,0.0012438019371059212,-0.0227748183501053,-0.0026178321803476427,-1.5498318682057282e-6,-4.259994563046172e-5,-0.0017195008338142513,-6.647534007786644e-8,1.1199163419713847e-6,-0.0013325219714755753,-3.8381471049072815e-7,-0.0013801992822401901,1.6564117554384028e-6,-3.2284619871407983e-7,-1.8784331347256058e-5,0.00031820958278153745,2.770648334853131e-5,1.2642207228699368e-7,-1.769943196052176e-5,-0.004635765406018576,-4.3465440472077123e-7,-0.001093880139622942,-0.00016094319852574232,2.79838277691555e-6,1.2663196372065092e-6,2.720343682436726e-5,0.00010749825606330098,0.00015463479829635863,-1.1023884613995151e-6,-1.6140614255962648e-7,-5.942883288540679e-7,-0.006204002870444858,8.709840031995257e-5,7.359065896441357e-8,1.9039175723584038e-7,0.009842558984092753,0.005634889789765604,-1.5321503555602348e-7,1.6988050876262846e-8,1.6144971332633937e-7,1.3609371592667748e-5,2.881878974984616e-8,-8.482682452850899e-5,1.0521603152217182e-5,1.7187021780160114e-5,1.4705040736853162e-7,0.0009536895747746789,-1.8131984020171594e-6,-6.386125949040829e-8,0.0002066294707750983,-2.707608513490393e-5,-0.00764016073513757,-9.141875814282854e-7,-7.764942273954606e-7,2.2964248465295056e-6,-1.673460093407283e-7,-8.617799154866509e-5,0.00014848688942063835,-0.003011372675010754,9.076023601029538e-8,0.0016969206065375075,-1.9583281356881602e-5,0.0011001405517246708,-9.76927331144114e-7,0.0018170777343058334,-6.4231843515045905e-6,-3.9172336480876484e-5,-0.00733338065420622,-0.004410005660973288,-6.999199657603646e-5,0.009941651645405744,-2.1871985156251112e-7,-8.923771735014003e-7,0.009509862308099287,-0.00015054387007262465,-1.680627811693304e-6,-2.470097068023046e-7,7.68802072782405e-6,-9.447234718003282e-7,4.6611088317820245e-6,-4.936790099614617e-8,7.670849827859217e-6,-0.0004943868143277299,-0.0006677478026626412,0.01730659854017323,1.83746917877614e-8,-7.28572564735237e-5,-2.8672746537017515e-6,-0.0040106062099294765,-4.113683500420983e-6,4.644319015481977e-6,0.0050645756118244435,-0.0017197207550148697,-0.00012086016207788305,0.00015005121080211863,5.796834708803121e-7,-1.7513412282177326e-7,-1.453111663536043e-5,-0.0005855922472671185,0.00010982077637934809,-3.4092696598854105e-5,0.0017981279145208593,9.743647785506298e-6,-0.0015707555891383569,2.4640513925874592e-5,-6.993372782639687e-6,-3.462910515132214e-7,-1.3955100748211319e-6,-3.884933824565469e-5,3.900497783679391e-7,-6.929531216462436e-5,0.00010628769297159243,2.1011700293818733e-6,-8.592959731005961e-8,-1.1753932170276148e-7,0.0014660569248827404,8.041038690523053e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08579411347970639,1.729225862720399e-10,6.5901674783229264e-12,-3.2991957472839293e-7,-0.00010080583840614244,1.597130402729829e-10,-0.012173113033596349,-3.5043954279204204e-5,1.6293540810459882e-7,2.3981472460891032e-6,1.3485613602878808e-12,0.0003765524406687509,-1.179555485901716e-6,-3.494727238557775e-12,-1.6246499309014714e-9,1.5804349049191585e-5,-0.003954056710047329,-8.146705527046214e-10,8.103403866456871e-7,3.0164300226863306e-5,0.003988762114440109,3.525276400876261e-6,3.200434109482103e-8,1.1207584684808859e-9,-1.2415327485644626e-6,0.00012533045607606352,2.138104151608127e-8,0.0014766975083116856,-0.00017334743037233203,0.00015219716355234158,2.1676849744128568e-10,-2.2921750656995004e-10,1.565448403800251e-11,-2.7953064239148603e-11,9.700981266477594e-6,-1.5724132952199849e-6,-0.0015008235992834526,-6.224679663223981e-10,-0.009251397932962462,1.4560155852847574e-10,-0.0006487444047599063,-1.2615495543052627e-8,-5.828795100036824e-5,0.00034683208715610285,-3.2706240502361477e-5,0.0032799043429736843,6.037290169362225e-6,5.384595179307137e-13,0.04694467685762308,0.002207151454185391,-3.2480200935165677e-7,-1.880769315647815e-10,8.168342579497783e-7,-1.5692209480955534e-8,2.1618388556257525e-13,-3.996831188114361e-7,-1.3306790016865627e-6,4.608730996395438e-6,1.7412104303262953e-9,-1.862069421624419e-8,-1.187678106337832e-13,1.6729010424215267e-13,2.2950886155125285e-7,4.194789750821546e-12,-3.2955060850780016e-14,-8.317755601347873e-6,0.0005498093941307342,-0.017897627703347147,3.327626867910435e-13,-1.304724913903056e-5,2.420602692142151e-13,-9.498583282981185e-5,-7.41370692636621e-11,-8.51898463650109e-8,6.724034478295214e-13,-6.349034212082713e-9,0.020833575566824008,-0.020794029541585712,0.0009384241646463002,-0.001143595906521786,-0.00035463606237549536,-7.29890106079873e-11,1.445584170434908e-5,-0.00024226215884392237,-1.897723490377244e-8,-0.00018259853462817784,-0.0003337840007427863,1.7401572379606732e-5,5.106434914218454e-13,-2.0762988969234423e-6,4.366152605232788e-9,3.899316006192995e-9,-0.0012345189443169252,-1.6690132461278695e-10,-8.068618501896622e-5,3.843332604412746e-11,0.014815306507713446,0.005988599642011385,-4.3493312184714486e-5,-3.5696464763439595e-12,-0.0001532850679577477,1.2099131663271138e-10,-2.3254750795215244e-13,0.0004675395235429837,7.544755006171875e-13,-2.8116168717339416e-9,-1.6571049858554968e-11,-6.50152577862211e-6,0.002337289190471998,0.002669514171273522,-6.842312252364893e-7,0.0057358283809818,-6.362732974369944e-9,-0.048623528845191034,-2.0724891006604542e-10,0.003948882906822133,0.000544213382673324,-2.749719447062836e-5,-6.635899825953457e-14,-2.0471665546797247e-13,2.3542316967355233e-11,-2.8948114035698447e-8,1.1890926119574273e-5,6.019197423277378e-11,-0.002243629925929557,-6.157513684345423e-13,-1.9716052109847154e-5,0.000758457688891422,-1.8677286593771184e-5,2.70023671870009e-10,-0.01367309326335546,-3.4118474945607232e-12,2.746314856471276e-8,5.7764793811213975e-12,-0.0027544096121269795,0.0026562743970507336,0.0007098127796176646,-1.5211039457656985e-12,-0.0011533675192941224,0.001973021764988795,-0.0019175002859150685,8.773194057683702e-5,1.2920430541079772e-12,1.917752235983901e-10,-2.422624168607281e-10,-0.0006887834402385,0.0016303539472914054,0.0013324705536157649,4.3949145456356006e-9,-0.0005483451698895872,-3.5815749886218534e-14,-8.086089706522565e-9,-1.216264305939185e-7,0.0005839175181209762,9.54357031566222e-12,-9.952069360132683e-10,0.0004307420890914615,-0.0006530079275246588,-4.108660393903868e-8,1.8035098252573896e-7,-2.2005258420112918e-7,2.5060109900346473e-7,4.689895181879228e-11,4.904123619261377e-12,0.036798897030553224,0.00016204841658042007,-1.606977401528859e-12,1.5736356416176668e-7,-0.00019768255174567069,3.8853871985383195e-6,1.0074901235492375e-9,-1.7865032077163998e-6,-2.7359869935191067e-11,-3.27189140371124e-10,-5.516625393687415e-10,1.4665222146848215e-9,0.0460702593236117,-4.1130706695024294e-8,-2.50121475778393e-7,-2.344278397923503e-12,5.538790090873198e-13,7.931187033821043e-8,-0.003595257390556747,-4.965455261661852e-13,1.898885612463357e-11,-9.341665095097346e-12,-8.821862946945148e-13,-2.6324496464401817e-9,-0.0018175780867877205,-8.37454704619913e-5,1.2393847628509635e-12,-1.858441175269062e-6,-7.169435004267963e-11,-3.0671021199341484e-11,2.487992484783084e-12,5.379913644031244e-10,-2.052431845458884e-7,-1.13170177554248e-12,1.2424332457097687e-11,1.3320215625609058e-6,-0.0027197024443682315,-2.196203235828955e-6,-1.3255747644247847e-8,-2.0062541708015358e-11,1.5422710026819489e-9,3.42039428638183e-12,-1.148758550823276e-7,-6.03200016070616e-13,0.00011672518138498482,8.26683653501888e-5,1.226236890713152e-11,-2.896364851341006e-7,4.9296533547267297e-11,2.8110413646438996e-12,2.365878513536813e-11,-0.013120616489856551,1.807223187412428e-10,1.3554830799362678e-6,5.804409517622955e-7,1.926127355075234e-12,4.99357664637847e-13,5.407015292611622e-10,-5.816701722360007e-12,-9.116442501142973e-8,-0.0012523709455738664,-7.249048336836567e-14,5.76276688550307e-5,0.0015013109844966603,-9.862988599469705e-13,0.006244330653448077,2.4881584473068925e-7,-1.6320077966103834e-10,-2.7456079640716394e-9,0.004898387029138107,-1.7437845546682373e-5,-1.4847156273770383e-8,-5.431526227519572e-12,-0.0019359684511506827,0.000619342884033122,-1.3235450320501605e-11,-0.00021510273039409848,-1.3217558489647565e-9,-6.460938053579339e-6,1.3234719297450235e-7,-1.530070951464871e-7,-7.573640234755648e-10,-6.606181530397657e-11,1.1459734496245942e-9,-3.4292319487569103e-6,6.508666639173125e-6,-7.904640104216655e-11,4.371086251124934e-11,-4.436307713926886e-11,-0.0012298771776716073,-0.0004289668834419743,2.9461509752419724e-13,-1.2589024081875801e-12,-7.757211664607553e-10,-5.674212746904741e-13,9.389753499004979e-11,7.659633043305975e-9,-6.977945030890303e-8,6.361022417514973e-10,-7.95152984446762e-10,9.006060150242498e-5,1.0933515893730432e-7,3.6798551870747186e-13,1.77235206269978e-5,2.143267127129628e-8,-2.051451964072763e-7,1.1273251377492632e-5,1.3943738596526767e-6,8.582713525809982e-13,-1.9355129917250408e-13,0.0007796038809067505,-0.0034851215134330386,0.026528260895347162,-1.3914240136553111e-9,1.2530944000103089e-11,1.0908506644055615e-10,2.663469179449653e-5,2.931971520464247e-6,-0.0030384330931544465,1.1601263342579237e-5,-6.357336939400475e-5,4.148741762709958e-11,0.00757245165606823,-2.3415597138606865e-9,3.047874416125876e-8,-6.254471529244338e-7,-0.00013151736265792734,-3.5169781661829405e-10,-3.1232516138923515e-10,4.489002416517757e-10,-0.011425408833671356,1.816094786083797e-13,7.274696802147072e-5,4.2946368992984056e-11,-5.0483666152803544e-5,3.591210416509231e-11,1.183604792893532e-13,-0.0001133552104673747,6.93856041837028e-9,-1.8922771405053044e-5,-0.00013818794615733082,-5.294634057398506e-7,-1.928841007632445e-6,-1.2477472187276354e-11,0.0022765084769076787,-0.0001958223811567027,3.7465293886309105e-9,-3.0543526336907193e-6,-0.0016306357986519816,5.88268272709084e-9,1.2211407288087547e-5,-7.429341561760541e-10,1.0770112530190996e-6,7.91281449546344e-12,-3.6710838077943513e-8,-0.0008380435608935364,3.7804670428116353e-13,0.0008008731057761729,0.002811279867797937,1.1070528804586155e-7,2.1525734611200383e-13,-3.220897711546729e-12,-9.769628830391661e-5,-0.0007900870640799222,6.978999891985872e-10,3.775071392654912e-12,-3.956692778712222e-12,-1.5275689340549157e-10,1.396926115700748e-9,-0.00024691089266180784,-4.512672499882483e-8,0.00019052592410145273,-1.0377569984770073e-12,3.726927391963907e-7,-8.39919599156098e-10,-1.4899430127766459e-9,0.0002776284687985326,-1.0240447306509526e-6,-5.3995969224431995e-11,-4.521941753227372e-9,-1.5034566218088938e-6,1.9649539296944163e-7,-3.0919463719514256e-11,-0.001460650579677152,0.00017092969445316896,5.452601883679215e-10,1.434121541194606e-8,-1.3704298619210303e-8,8.379914543633359e-10,-4.722393861183654e-12,-1.3217935412025833e-5,9.813336685090428e-9,0.026054224263736516,0.0012888777894418352,1.1806562506458627e-6,-0.003513083723212539,1.7048266500572096e-9,7.60164284307422e-13,-6.285464546618388e-13,-1.5472025534668496e-5,-8.585713057499624e-6,-4.8545275896431356e-5,-0.001178140484343374,-4.396052247272052e-12,-2.4161364203698077e-9,-8.479845319231019e-14,1.2574154057619929e-9,-4.050174273007152e-10,-9.886376971519735e-12,0.00021764244319610028,3.390973829320291e-10,-2.7360239632440138e-5,-4.016167353386264e-6,-0.0003125206496195749,-1.2434218880325128e-13,0.0006778995629630735,1.6927947578632379e-7,1.050779714120288e-5,-0.007474556135373319,0.010161411153937098,2.630525231960696e-8,1.7400874699896314e-8,-1.152852498201776e-12,-1.427268179427432e-14,7.913846821731921e-13,-7.140949300528844e-6,4.834777180312453e-13,-1.6780793622639236e-6,6.683904081319435e-5,4.6690402601686346e-5,0.002788693958886798,-4.445232912710907e-8,0.00019478867914738624,-2.1701163994099068e-14,3.262500404221176e-6,8.364037055623345e-5,-2.988627159527071e-7,0.0021877655348498458,0.0031199564393973173,-0.0011265583280106988,-6.987001705634141e-13,1.4163728888672656e-5,-4.571935855291073e-10,8.655324975358671e-10,-0.0007551035173233098,7.545220339947084e-9,2.8427945734516463e-13,1.3070920857251534e-7,-1.305779601783345e-12,-4.9934814657502e-6,0.00011237006401022192,-3.429559325049042e-10,5.994008551691916e-8,-2.9096584935782077e-9,9.750931792032129e-5,2.1098843117659685e-8,0.0032160880673833244,-5.700171095881658e-12,1.751100246683605e-8,4.109909334836053e-7,1.331217467225284e-10,-0.002485140169134944,2.721548608107372e-12,0.0030228141398469426,0.0002015255418196556,0.04868114438694992,2.2984782580478744e-11,1.540625403388566e-9,-7.826492825406689e-9,2.6603941549053353e-8,-0.028412698258436144,7.2101597899607855e-12,-7.189082670068764e-12,-3.7353516284572817e-7,-2.9214369316654212e-5,1.173909533439362e-12,7.254774263747765e-9,-2.264052490086145e-8,5.082110509465923e-6,-9.731228578783031e-8,1.4814593233890105e-12,1.8028362032709545e-13,4.517617110232924e-5,1.2412952299457033e-5,-2.5063875104257092e-8,-7.736943898554238e-11,2.569234291602069e-7,0.00023905445336209043,-4.118756599297763e-8,-4.983060214495956e-11,2.4033799582471254e-11,-0.0017648205535869116,-5.134065894338111e-6,5.37310435771839e-6,4.709217604663351e-5,-2.8381948198894796e-6,1.0619112251237752e-5,1.8853632872163157e-12,-1.942962891180356e-12,-0.009893340893312043,3.276638174715624e-7,3.939756215996158e-13
