0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08534159092319919,0.0012262618790418406,2.3265254013584557e-6,3.234933772537559e-8,0.00551874627505369,-1.0615057240927504e-9,5.846208277704281e-8,-2.3845967771062824e-6,-1.0043354486581434e-5,2.3670254372877805e-5,-5.679795358980685e-9,4.849971038334625e-6,0.00012063950299685743,-0.00466874879318022,-7.328275654203181e-7,-8.211988425184727e-10,0.016212869439193034,-6.824269617742995e-6,-1.0877490950691165e-7,8.620218473948235e-10,-1.5281241596390388e-6,0.0002540025718568356,0.00878259825800564,-3.069294342968064e-6,-9.177338544500466e-8,-0.0001450684058133778,1.1670672994278083e-9,1.548024303115256e-8,-1.7459384555972398e-9,0.008308368526822612,0.003285820155295584,-0.0021087739668106125,0.001002921717006722,6.088115618931328e-7,-4.60916282276319e-6,1.1440029433506714e-11,0.0014961255423813324,-2.0241131911510086e-10,0.0016482640153653643,-1.044956873814021e-8,-9.724841967960399e-5,1.8218041634954623e-8,-9.210124631162242e-9,-1.52375613381846e-7,4.0663395063783927e-10,1.0069439996137705e-6,-4.124826037482766e-5,2.203754774236584e-10,-1.4999940996315216e-10,1.520308707079852e-6,0.0008337628316911448,-5.380318341017395e-6,0.0004511668894790887,-6.167136001898675e-5,4.556242898025213e-5,1.2473149397433966e-5,6.232477979949732e-7,-0.0008167538953518963,-0.00018956637097174186,-2.955782274973189e-7,-9.727362822271547e-5,-1.1858127934189737e-5,7.468331389046671e-6,1.855819557612613e-5,5.9583837185495375e-8,8.495521278586885e-9,-4.5911445070320733e-10,-2.981095711222923e-5,-8.846758367918518e-8,3.3598521662929466e-5,3.404489609483566e-10,0.0009737916473233521,-1.5765347718565454e-5,-9.760228594727044e-5,4.846916944293997e-6,-1.4409443420648292e-10,-4.595020357621859e-10,-9.215328502274716e-12,-1.3910316815173171e-10,4.1305854608930453e-10,0.0024871978029225358,-3.977891457022576e-8,-1.617548189478077e-7,-0.0003000589328386997,3.060625766864721e-8,2.038861772487558e-9,2.8346656773040797e-7,-4.192679013049647e-5,3.5540423692549697e-6,-0.001925810176021367,0.00016946628718433714,5.829782590398246e-9,-0.004971221091910726,-1.8075579654091011e-7,-6.503314054653727e-5,2.6443748646228077e-10,-4.521330123044418e-11,5.9491945377455537e-8,0.00020389771778579017,-2.6537521003237226e-8,0.015458932265244451,-4.8464345591452356e-5,-5.959202988181853e-10,-0.00011231344590579701,-0.011951949418248835,0.0013893490773801821,2.4716787152817196e-7,3.4046888416478306e-9,7.67334300490452e-10,5.1755894137197684e-6,-1.7409986699375244e-10,-0.0007913656112719592,1.0168504393318389e-10,0.00042900257779722917,-4.1319201709289884e-9,8.180282154888846e-8,-8.347510366390753e-9,4.39653609609538e-5,-3.2829306135018674e-6,-0.006406298797541757,-0.00011151617156013756,-3.8421057349203677e-7,0.0009393800325279306,1.569233221042086e-9,-1.1089574095586379e-5,-1.5658002751642123e-7,3.827893107734504e-8,-3.723124467109751e-8,0.004204176567639252,-1.5294476290436038e-10,6.593890208086437e-5,6.0862674480676606e-5,-0.0005272006813158755,-1.6909986165898965e-9,6.020920582110778e-11,5.719948238242832e-10,0.00012807363811685016,1.4163318919326773e-9,2.837770536581477e-10,1.6282669816995445e-9,5.293833984190846e-8,-7.664461883772745e-5,-0.0017570731108916538,0.02241490371644434,-1.0208417313612165e-9,1.1524209081874671e-9,4.74040060669754e-11,0.00021719082307772436,-5.399955427364454e-9,9.50690877993098e-6,-0.0006468969606996324,-3.1169223961630484e-5,-7.45191532476172e-11,0.0014761452218465315,-0.02852633720177515,7.747042307721104e-9,4.546339998347692e-9,-7.225919049681564e-5,-1.0817653059837932e-5,-1.6441604777770477e-5,1.7226982023884564e-6,0.013583380526496427,-0.001252106936095189,4.871682061761178e-10,4.297471294179765e-9,-0.00039170001302826757,7.057267169215141e-6,-1.5779122550310967e-8,9.753333920910518e-6,-0.00032388234024425194,-6.974254852511864e-6,-0.002683624532679658,-0.00013295308632689808,0.007834198775565302,-9.662880996601406e-5,-2.1754512614430321e-10,-0.0003007809316445256,-2.52442475100653e-6,-3.98430792847534e-5,-2.3008554046351777e-5,4.072199111279034e-6,-1.9479778236784361e-10,2.938044365877995e-5,-0.0018697810001190222,-0.0006201178692136112,-0.018784470338306516,0.001849446488134859,-2.960651460889639e-9,-1.2574305575652894e-8,-0.00489826591545795,4.792390087544122e-6,0.03016349153455132,2.3648366451373194e-5,0.00016535850123654746,-0.021774619984201434,-1.050477491751751e-6,4.50702805863126e-5,0.0013823732857881376,7.975745056415125e-7,-8.177588003239436e-10,1.9312161723241947e-6,-0.00011094813129002374,-0.0001262757815259898,-4.5648850000897054e-5,0.0018899970479741039,4.884207731725596e-5,1.8049971059580537e-5,-2.413727066682699e-9,-1.6861064925838205e-7,-0.002604715945099241,1.0367046047706754e-5,0.010989551448101794,-9.079060018136478e-6,0.004138809759596639,7.751831505808682e-11,0.042924035859174856,5.197012346718307e-6,-2.82861765667787e-7,0.000206651330395862,-0.0004197658591858546,-0.012260180823586429,0.00151688047566226,-1.0339073191030365e-5,-7.091318715377558e-10,-2.8559643409753988e-6,2.851244100979363e-9,2.8396121993618307e-9,-0.00018061790022623673,4.266555858504669e-10,-8.468642627425716e-6,-0.002055900571978752,-0.001175058935483949,-1.9276670941949025e-11,2.1798710320509715e-7,2.5212772452525225e-5,0.0005195323385544057,-4.987839920898437e-10,-6.442476799046934e-9,0.0006041898975385692,3.177480514915652e-8,-0.0024790050359469644,8.730582709922234e-7,3.4592003549472894e-5,7.196436168791423e-5,-0.003529360623974737,0.003659150228120488,-0.004470692905367177,8.814957902231707e-8,-1.0826968344141648e-6,0.014642961870305771,0.006511021481126136,0.0028963287977294386,2.361335790308144e-10,-3.086653842377736e-9,-2.4734010005146123e-5,-0.00034134208470285737,0.001858137063449484,3.958586333828136e-5,-0.006723320961419132,-0.0003871503232116059,-0.00014037739780250837,-0.0009239725373716752,-0.0007372834860651829,-1.44237886436904e-8,2.940513141306749e-6,-3.3994703019064756e-6,-7.491794088803692e-11,-3.0340838658140294e-5,7.913895704783496e-6,4.43066787056283e-7,-1.0582051846050937e-6,-0.00014582997638279936,1.2731346299993585e-5,-6.103246187185578e-11,2.750439127282874e-10,6.032999095297423e-11,0.0003070447496720501,-0.004467281361677478,0.0005178889830512258,-9.489127636644086e-8,4.6097029760850624e-7,-1.379217179224607e-10,1.015101806438179e-6,5.851201150724217e-8,-0.000746623918717214,5.3508510387591526e-11,-0.006826267502489134,-1.6468158282761188e-5,7.586435219168469e-6,-2.5426583727268437e-8,0.011227821957443998,0.00448785201709734,-0.0014353778590964433,5.258275315320849e-10,-1.0375175343247242e-5,3.863992097490302e-8,0.00026626293110606055,-4.924656227527647e-8,0.001781165749392855,-1.3352205837126571e-5,-2.0632814369040473e-8,-9.197972702460874e-5,-3.1667743146281467e-7,-2.3199975486156954e-7,-9.36914468522023e-6,7.733245059418073e-6,-0.0005639024518174484,1.7638055704429451e-9,-1.365857609496391e-9,0.0005094150043117224,-1.235237556189539e-7,-1.407838931282861e-9,6.7602542035522e-6,-2.9366838156443566e-8,0.010467774900048969,1.8563609305547353e-6,-0.00033058262590220507,1.596801442153939e-5,-4.96073053569425e-10,-5.61084217370388e-5,-8.284859458330529e-10,7.646131626682184e-11,1.3539927083695388e-6,-6.137904071072366e-5,0.000987240326725557,1.3774257316167833e-10,-3.218725259721817e-10,0.004788900627490764,-0.00021946470423539588,9.220682593656165e-5,-0.0025276818658535654,1.7093741192513527e-5,6.58061126637665e-9,-3.940677018531537e-5,-8.517671884776447e-10,6.382956165363011e-5,-1.1018136130646876e-6,-0.004123935997101975,-0.0002534249893197119,-2.676624856061659e-9,5.010473325846624e-6,-0.000626402646697334,0.00031843648891540714,6.945217630540433e-7,3.0808707911841996e-6,-0.00097165534585732,1.0971898222042478e-9,2.2919239169720427e-8,-0.011549092991756167,0.0005042179861038139,-0.0003202600152465335,0.00020214988091661889,6.0022555581306366e-5,-3.628839242720931e-7,-0.00019272815320048553,-4.019206274535935e-11,1.5577360797562923e-9,-2.7927958115897314e-6,-2.0032104150248965e-9,-0.0011830728591940222,-0.0003558656729004988,-4.00505905050953e-6,5.557340919068728e-8,1.6836338796080645e-7,1.5055226345776786e-8,4.2791396099445564e-12,-0.0012692570677684607,-4.624779943113047e-6,-5.695863059540898e-5,0.005159874892491558,-0.005675872845978116,0.0005671647282947554,-1.189627648847694e-8,-0.0084447315701499,-1.4378630172538705e-7,3.622812659359111e-7,1.9671455003907122e-8,2.461201316867177e-5,1.7483307541261222e-9,-3.273286634563542e-5,1.2356733087479807e-7,-1.180056231105547e-9,1.5847053788176128e-9,8.492874981844233e-5,3.097438569677323e-5,7.434066113704181e-5,-2.7548186572833826e-6,-4.4021334711717135e-5,-2.0170738462935666e-7,0.00013584112763678725,1.8749824947870274e-7,-1.0988228937196098e-8,-4.398928800807421e-8,1.427641695073976e-10,1.70056419388495e-5,5.611725733736738e-9,9.203567769567477e-6,1.696441475852961e-7,-1.4812580265782885e-7,-4.8502935215521465e-6,-1.7754153672908415e-9,1.635054356308713e-9,3.859420986926954e-9,-9.689451107295409e-6,-3.963003547032166e-7,0.0014364825821542868,-1.2308219215463209e-5,-6.089880918577327e-11,0.003721236286951015,0.011736191902395722,-7.280961537355604e-7,-5.4554893552668814e-5,1.896217015227255e-6,5.957351023562169e-9,0.04435044549066546,-0.00015932572748855668,-3.044532263605303e-6,5.069400169914963e-8,-0.00016963320786766035,9.275953171609737e-11,-0.00032250341082755803,0.0002525902210147239,6.657284081127482e-7,0.038756415785903525,-1.0671765947142069e-9,-0.002720517912443875,-8.416107515628755e-10,-7.882532714023185e-9,-4.158423238094027e-11,0.0024959962766464014,0.01599761350732373,0.00010535225404779181,0.00026531367700299645,-4.4561636113375166e-10,0.014670872841834708,0.0003585706426988062,-1.2517524106421847e-5,-4.0525725474197595e-8,0.00020826627922598242,9.379844476495227e-5,-7.054814149001072e-5,-3.955980700834063e-7,-7.410727789505028e-7,6.730479583315283e-5,-3.721358579388558e-5,-1.0928553886401275e-8,1.214388508349404e-7,1.9029034603884744e-6,-0.008994589470258673,-1.4647239688406308e-5,-1.0421275308387323e-8,-7.15039193409389e-5,0.007474446198681151,0.0015924707892665414,2.663217050479524e-10,-8.330114286481936e-9,4.1882830376806463e-7,7.354892336151488e-9,2.3298569526705263e-7,4.422196855591768e-7,-0.0004588952115513056,-8.977555546267722e-5,1.8186764891225526e-10,-3.5791006347391287e-6,-2.288913961415222e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848740125855774,4.218490837140423e-8,4.767781035419288e-10,0.0011832316172328986,6.2024336908627e-12,-7.210032726070858e-9,-9.243856545140341e-8,1.655065247639558e-7,-0.004746301525850651,1.2213966728594333e-10,1.2375587652823962e-7,0.003327872387427688,8.154918835054722e-5,-5.980357946286219e-9,8.275268943927611e-12,0.00011540607216195504,-2.8342771216011565e-7,3.958070721595528e-9,-1.4109359957573587e-11,6.228698097320273e-8,6.68831902873652e-6,0.00012088294366098927,-1.8309047777614793e-8,-1.7180802920453515e-9,-4.713528501436843e-6,3.25966400286841e-11,-7.872183702981928e-10,6.694821809142465e-11,8.967389047767063e-5,-0.0002647771619153267,0.00817078127539161,0.03054242594110711,1.4182195927087538e-8,-1.793830196872788e-7,2.185295154568391e-11,1.6884359926726068e-5,-2.0714381819862262e-11,-0.0021145900675290483,2.845385331023144e-10,2.5706447163880957e-6,1.2815884172845566e-9,-2.8451845833307016e-10,-1.7546108227945366e-9,1.0103122407455227e-11,-6.046686990645385e-9,-0.001522561240636192,6.358883466610231e-12,-4.241339788032955e-12,8.270405652689067e-9,-0.0005765552953057537,2.0284145600559195e-7,-4.895721756805268e-6,-0.007278606529831145,-5.244446934957417e-7,2.825770980441266e-7,4.053414372329318e-8,-2.1976971505600956e-5,-1.2841165324358761e-6,-0.00013672640765620032,-0.00673454071197131,1.3625269797662082e-6,-0.018684848512086443,0.0010108779131975554,8.315917545691637e-9,3.4017240067520134e-10,1.4699093629534484e-12,0.00034872601640042545,-1.6883399437164103e-9,0.002728977113100335,-1.0728181466483503e-13,-0.00363346533995245,2.7994941773091996e-6,0.0005746153017555737,1.5523842234701541e-6,-1.003966496462018e-12,3.186440111109855e-12,-1.907559771377686e-12,-2.2734882260634647e-12,2.0339734572612705e-12,-0.0020387761528977717,-2.668336568576623e-10,-7.299982703262347e-9,2.300746185795275e-5,-1.0958587694861028e-9,-3.243731607078453e-10,2.3820094124801716e-8,-0.00180020187368309,-6.340852554215443e-8,-4.964559517847549e-6,-2.122783665445922e-6,-1.1623306881198599e-10,0.000365986685951966,-9.616458677920282e-10,0.03316239691074041,-8.05316050204741e-13,-9.230616056722828e-13,4.5286125421743025e-10,-0.0017253722206302053,-6.916788621690255e-10,-1.3309617301276338e-5,0.00013649161506282953,-9.970997523296428e-13,-0.00586314498598916,2.2982035243887135e-5,0.020657954675135568,1.8328981974535763e-8,6.957054579650696e-11,1.757501368840828e-11,-4.789367864467062e-7,-6.365407506879426e-12,1.9981258860687597e-6,8.682748172796659e-12,-0.00019213046975643204,1.870822788525385e-11,1.925477812915924e-9,-2.4791123681230024e-10,0.0011863762909650214,0.00039005823685159225,0.0011202272345957397,7.950083126624792e-6,-7.60276607315818e-9,-6.624323934335846e-6,8.009224916996854e-12,-0.0005708437360275117,-9.928827664973828e-9,7.305799739078891e-10,-1.6707763154844707e-9,-0.0009476630229522809,-6.59807026484057e-13,0.00589010945806723,-3.1813998051799002e-6,0.0005342095595464901,9.281823027206154e-12,-4.956595969651252e-13,3.7008502475152136e-11,-0.003549581296686738,5.921680833356396e-12,2.891498121584896e-11,-3.568873478715921e-11,-7.206978688299917e-10,-0.0027713780764512916,-4.034816940677946e-5,-0.0009840467370417058,-2.104084559846841e-12,1.3634045820912394e-10,1.0544249130127755e-12,3.1304787266192636e-5,9.190816000337325e-11,0.00027894390480441805,7.767327856829808e-6,-1.9631158676540576e-6,2.0969176182709614e-11,-0.003740422623002087,-0.0005161392387487881,3.2207153374421463e-10,4.280292626265911e-10,2.1950690189501635e-6,4.134353229100688e-6,4.223766553925613e-7,6.073309199722391e-8,-0.0024202971264104815,0.003993264465683953,9.16392312923417e-12,1.9580665980352972e-10,-0.008275028562368388,-3.348938199932531e-7,-4.8747744820681166e-11,4.492119922061475e-9,-1.4142219342385734e-5,1.0499715154193663e-7,-0.001092921463090022,4.383710420867589e-5,-0.0003020852019990938,-2.9372931654253388e-5,2.989633773096263e-13,-3.304750345557365e-6,1.426663582434008e-7,-0.004649751349486512,-0.00048075902777049796,-7.85415661120718e-7,-4.7932785795620475e-11,-0.0002760997169328151,0.006571472574015316,0.00438283289317677,-0.0009927733313187428,6.361475060554483e-5,-1.3941774624662048e-11,-2.0380132794919054e-9,-0.00020209743074325946,-1.4642936841039303e-7,-0.0005093542547098102,0.014258910823104107,0.025470300376134753,0.00020040162112693388,1.5240899606672257e-7,-0.00033551466069586756,0.01888530664073889,-5.84486083844795e-8,-1.0323521091389017e-11,-1.7906779002536932e-8,3.0897010838183944e-6,-0.002506285244946816,-5.991468241254864e-5,-0.009133879056071232,6.897900742239993e-7,0.011529474150505524,4.108298900779623e-9,4.174999340131989e-10,0.013133045276777373,8.116699140148229e-7,0.010636870554427504,0.0015800671535278134,-0.0016754363557694343,-5.159851220099306e-12,0.00032260276775290055,-9.437270121923551e-8,1.8160363814317125e-7,0.008507631719798039,-0.014658767350070882,0.00041629056435098726,0.05894820242986406,9.103341123840661e-8,-6.248780608123873e-11,-0.0005634595004439091,7.024788152594664e-11,9.082191232976682e-12,-0.0030141558725178866,5.6167323463451515e-12,3.8166244568340034e-8,9.355995120814237e-5,-0.00011720460744912325,-3.316182043992275e-12,2.5850496537779685e-9,-1.6711761916320087e-6,0.008325897121650947,-1.2869494831871778e-13,-9.541956806453153e-11,0.01698285019474481,6.648787077485816e-10,5.834317235866905e-6,-4.232413041185085e-8,1.0840597954867486e-7,-4.490495159938607e-7,6.530714590713151e-5,-0.0017261448424185468,0.00025545080385574217,-4.027850037791737e-9,1.581283023426301e-8,-0.00041344185386872547,-0.000190394582857532,-0.005807141742812609,6.609619901523877e-12,-7.370471771182139e-10,-0.0005742397312012321,-0.006288596301445375,5.964276752439069e-6,0.0005355145305503725,0.00020686752065418552,-1.3243190395232797e-5,-6.235120701345348e-6,-1.2920944131171589e-5,3.5539403228616885e-5,2.3190935965499276e-11,-4.0993532593237285e-7,-0.00022574118876671358,-2.701781122969202e-12,-1.4783998375391835e-6,-2.845668865173898e-7,9.39115302176035e-9,-1.3679025967754183e-8,-0.0029440101242544435,0.0007339885766153152,-1.3139350570407299e-12,-2.1009831359218393e-11,-4.34061427102051e-12,3.7098017842312046e-6,-0.013005334708244472,0.0001810092824761461,-4.052606449565729e-9,-2.406476700888359e-8,2.002826811870006e-12,8.792502026422309e-9,5.565749439867868e-10,-0.0015924744058837305,-2.6205269365530848e-12,-0.00021888360575121932,-1.379911992157305e-6,3.466099778854604e-7,-1.4362476885805042e-9,2.4291932249832193e-5,-0.0002566737920047207,-0.00010209651317886702,1.183629927895645e-11,0.0001433976788547082,7.127003930049702e-11,0.01675280744325979,3.522658867155607e-10,0.003242782892205571,-0.00023773950460517407,-8.131632014331363e-10,-2.252350638178245e-6,4.893063246565365e-9,-4.778159555610849e-9,7.649761980172482e-8,2.1371034582986904e-8,0.005470128363019498,2.4305161426033025e-11,6.882278491555647e-11,-3.837476286202193e-6,-6.886265828436385e-9,-1.6085001409715605e-10,3.247108489324168e-7,8.862163476457995e-10,-0.00015463989257536158,1.4965831686237182e-7,0.020359289264043578,-2.709038802367777e-6,-6.541394193663489e-12,-0.0041783166573419505,-8.36465511624226e-11,9.13373671415775e-13,-4.0230086072859873e-7,-0.0010413315786297187,-0.013891952220101514,-1.5309511792295523e-11,-1.3190744456676093e-12,-0.00022699086241083873,-0.023106095861365705,-0.0005536499959066273,0.00011361477784146398,-1.2021379196690687e-6,1.8626869606005574e-11,-3.0083430511524357e-7,-1.7582621644624335e-10,0.0012014382803816862,1.7340923227302046e-7,0.00020311234719092188,-5.7496465921207296e-5,-1.3977337846229082e-10,6.654835461364968e-8,-0.00023671106220169664,1.406046765468964e-5,3.0071421013222704e-8,6.980973296019e-9,-0.005297221744515362,1.0474177568064834e-11,9.718467670407829e-10,0.0003987718873365931,-9.769227411618405e-6,-5.976613850328718e-7,1.6602232177542665e-5,0.011378127323582175,-9.582975512222819e-9,1.18923077835515e-5,4.5062477717863577e-14,-8.280216817025384e-13,-5.8827364993150106e-8,-2.0618582449359384e-11,-1.0571151061399908e-5,-0.001567367125001979,-0.00043528004268619883,-5.374908304504011e-9,-4.0789254643701706e-8,-1.7052525787571836e-10,-8.186863465352049e-12,0.006202546324739895,4.5127043644045516e-7,-0.009435981902758931,-3.643028728729711e-5,-0.000825467274945754,0.031195326361368257,-1.9796613162162759e-10,5.4394591975400355e-5,-9.339440616803418e-10,-1.5292320368843073e-8,1.228150094223927e-10,0.0014821747608194092,7.223098576530303e-11,1.4298659260823216e-6,-5.183136014647466e-9,-7.678796860289971e-12,-7.399489294163594e-12,8.030711677292231e-6,-2.337192255706293e-6,-0.0006636729528280292,-0.00010876381162106899,-0.0001542042924570494,-8.383344153230201e-9,0.00025629259045841516,-6.893200301916802e-8,-7.937999055588642e-10,1.4106977882481334e-9,-5.976182638825639e-12,-8.288310063976471e-8,1.2423910908169323e-10,0.00027658922494802173,-1.9328363231641608e-10,-7.360316899527214e-10,2.823957019294777e-7,1.0022549956768446e-11,3.4772658257968704e-11,4.28026128561879e-11,-0.00023314786325046515,-3.705002347094855e-9,7.235460074810187e-6,-2.0762558100715142e-7,4.728970481126259e-12,5.33041256681002e-5,0.0007522695315752457,2.2762918406366886e-8,-0.0019420390016634216,-4.462455375501489e-8,1.5339307598022045e-10,0.00039078213831732314,-9.311150050590044e-7,2.367665737138472e-6,3.7013589306421388e-9,-3.885542050492805e-6,2.519457617004287e-12,0.01007272619534336,7.113395720944513e-6,1.747021866004315e-8,-0.000158306605017308,2.1451141256901845e-11,0.013377048706135819,3.969678528539241e-11,-3.5503274879021306e-10,1.4100744474936074e-12,-0.002117377844811569,0.00013820005071528866,-1.3436337154041153e-6,6.9128102638239265e-6,4.7911428622082764e-12,-0.001877305327010186,-0.004886831238776925,7.658670364721268e-8,-5.887626692646495e-10,-0.010134946087026484,-6.521399074986573e-6,-9.209455756442635e-7,3.152730669590084e-9,-7.287406854841868e-9,-0.006217328796398151,0.0004697644643158192,1.215135425614244e-9,2.2961221594284484e-8,1.1396378814653222e-6,0.00026770507837216626,1.442549276500692e-6,-1.1848636006677552e-11,-3.934174193163365e-7,2.942445219273588e-5,-0.00012509212465683557,1.762443635963747e-11,9.100854789403303e-12,-1.7799110423550998e-9,4.035320258509212e-9,1.4904350454032452e-9,8.528763094835634e-10,0.0011329318221710019,-0.009608612583217997,4.386541905877687e-12,7.139267542687705e-8,0.0002849356249496629
