0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08468950512598314,2.378430351373671e-5,-3.6347675170868604e-6,-5.110299535289061e-7,0.0008982779632786408,-0.0016797115450894746,-0.0016528673058360838,4.173935268469765e-7,-2.1620164026419407e-6,0.003682631325410559,-1.1548571980724289e-7,-0.00039222050135131293,-0.000231051662786301,5.100196303188138e-9,2.4016540795144453e-5,0.0047319019538120365,0.00014802923532848732,-4.634280437101287e-6,0.0020509960352700636,-0.0023989103712026764,6.289713150629945e-5,-0.0015381766911603029,-0.00019265587343264613,0.0026786803242235856,1.242486296174133e-6,1.8426161619052586e-5,1.7943504326990225e-5,2.76121936699005e-5,-6.664963550495761e-5,3.0058691927502094e-6,6.799146214338904e-7,0.0004041876658104948,0.007238503484952947,3.0448267663957086e-7,-0.0005377341958213,2.3272235456588238e-7,-8.462882083513936e-6,1.3178891642938213e-5,0.02246364162808248,4.210907387061802e-5,-4.157680740646592e-7,-6.964079423382177e-6,5.232346384122412e-7,0.0003595503640304961,8.866276597213852e-8,-1.6569705248789162e-7,3.6422153028814565e-8,0.01887293302421307,1.7676109606047323e-5,-0.008135977371999415,-0.005062285534123475,-4.1018533448871856e-9,0.0017645386758152301,0.002638234088044866,0.0005562816640822977,0.00016452269311167248,-0.002672187593090414,1.3170965391616233e-8,-1.7976667779959176e-7,-0.0010266781946937913,-5.205791771237997e-7,1.6161809918451865e-8,6.391049705634425e-5,5.359609123795856e-6,-9.815003480921018e-8,-1.3629967026144666e-9,-3.312319095847593e-5,-4.874698751479984e-8,-7.882124022940769e-8,1.8711382919800703e-5,-0.00505991450293334,-5.5583973093395406e-8,-0.000739004638122486,-8.244763304517967e-8,-1.2058436035417054e-8,2.2761420737526036e-9,-7.759038498253793e-8,-2.1095992833695222e-8,2.21938706847684e-6,-0.00020326254404786273,-9.83321411427422e-5,0.00429706875776541,1.9424381501324633e-5,-6.65437975721595e-6,-0.0019191976704205232,-6.431786018217282e-8,0.0017997311964319702,-0.00029100234664044536,-0.0027036536912766382,-2.3427661174477387e-6,-4.427995788925181e-6,-2.7729224094548312e-5,-2.968277326916487e-6,-1.827539200239468e-8,-3.607753330384451e-7,6.323487635812657e-5,-2.4882871284983125e-7,-1.980168890663401e-5,-6.87728584227144e-6,-6.103064201573952e-8,-4.2089417805844074e-7,-2.421907734733465e-7,0.0006395342777865364,3.0840422715291006e-7,-0.0008501385843069825,3.6744120408852515e-7,-2.124293076596717e-6,-0.001983641152622201,-1.0837084023552159e-7,0.0010676283763787083,9.829842831617244e-8,2.6748826082650122e-5,-2.9504011391375642e-6,4.52761831190352e-5,2.0688918145657087e-5,-1.6246643451037995e-8,3.088139941745755e-8,1.5547127026777835e-6,-0.0005901339196636094,0.00013538559596150158,3.55988697628346e-5,2.479258192635435e-6,-1.1701358853009272e-7,0.0004882816537822332,9.365093034477675e-6,-5.6637316150973985e-5,-2.6226434158558936e-5,-1.1096478551194799e-7,1.945811277910729e-7,0.010038084496934174,-9.131210555505496e-8,-3.8104312978982676e-8,-7.034072641725672e-8,8.70326437211556e-7,-4.0273477423808775e-8,6.748634002512215e-7,-1.3540652387041129e-6,4.5988758637982064e-7,-1.3467022133928645e-5,1.4936726250516718e-7,0.0008074206449293239,1.4601059887928925e-5,7.588667352671867e-7,7.37994476713005e-7,6.778547622180677e-8,-0.0005639820795735268,-1.8813285057196786e-6,3.4279075603102373e-9,-0.0008206986217708613,0.0013231135679858661,2.6447938109185043e-7,-3.0987283651451988e-6,5.742369666967886e-5,9.49807841025044e-6,2.650408115125648e-5,0.0021334562581523595,0.007077350542691518,-0.0014234786130613714,0.001619135771240063,6.7937973257370445e-6,-7.816173079379695e-7,6.080960136465009e-8,-4.258584016832279e-5,1.3461508470311647e-7,0.0014599984237562865,-1.751462370743034e-5,-0.0029234796345510576,7.530091325739182e-5,-0.0017391614015188671,-6.231434210559201e-7,-9.406370125210876e-5,-6.213572803688551e-6,-1.2127605339436635e-5,-2.2550989987920912e-7,0.0040423786032958466,-0.008063403178127235,-8.545206718465718e-7,1.3869784809394423e-7,-0.003707249866086054,1.413631674732153e-6,-5.144257536147026e-9,-5.06930035645537e-7,5.096742944700764e-7,-4.52170453839914e-7,0.00023451828697656767,-1.7185363218318258e-6,2.263952699449204e-7,0.0003975171363443167,0.004182889584703475,5.885225717999243e-5,8.928244759116797e-7,-1.3136532853993235e-7,-1.9129077092805365e-5,0.0016413891700680582,2.2366354867464378e-8,-2.9860250407915418e-6,0.0017516009943733272,-4.739813111883969e-9,-0.0027365355823670205,0.017374489714481182,3.7620528033157997e-6,-0.0003286691068014772,5.553787664696161e-7,0.005118781130388953,-8.582989761951201e-8,-0.0003866976954729062,-0.0005020084616582651,4.897684118409038e-7,0.004229345065308464,-1.662177522104471e-6,2.709913323353573e-7,-4.509919207486296e-6,4.179346366788914e-8,-1.6074239788449312e-5,0.002907402111343767,-0.0015969310690603434,2.607133465880253e-7,-2.9474005275482265e-7,-0.00015892098300842737,5.577979194520378e-7,0.003550681615221494,-1.5924101853896487e-6,2.6579085847236963e-8,5.416192285735754e-6,5.252439381360271e-7,2.0767936499160388e-7,2.6011074437067524e-7,-0.00014863958378781626,-1.579955483262649e-5,-4.506284405809283e-5,-2.6212405046244944e-7,0.0006946140732005916,0.0001580792192746619,-6.274559201298744e-8,-2.2036591473874376e-7,4.068733259417473e-6,4.555969585372623e-7,1.3697468222796946e-5,-0.0001505628155759684,0.0003573682320770064,-0.0002485705622062227,0.002054887210644861,-0.00029241383636841565,-2.5841452197557543e-6,-0.00015114402123339875,6.959057343590557e-5,-0.0011600487370922639,-1.3364060404131974e-5,1.7872271170161847e-5,2.410141176471374e-6,1.7822513483910022e-7,-6.765376493258519e-6,-3.2878086358332066e-8,2.1168357167153124e-8,-0.0008765934849885356,3.3769063264320006e-8,-1.0497466202353204e-5,-0.00024678214930238954,0.001144959413160722,-0.000273171451765379,0.0008885902584468935,-2.0396038317713913e-5,-0.0021249006270914273,-4.955246007721737e-8,-5.237105855542782e-8,-0.0010049871476560282,0.0013643472322800035,-0.0013993606463644183,-0.00015590167679798285,-7.738624637455439e-8,3.106399413652e-8,4.272780035183164e-10,-9.81671737108611e-8,1.8316058408600424e-8,-0.003906414087975855,-8.894043663850418e-8,-9.648956896994022e-6,3.17406798713829e-5,-0.0005747726696737713,-9.091105296311692e-8,-0.0006362171175261998,1.1100151997331768e-5,5.888317950099251e-7,8.17736380059344e-8,0.0003812297532815324,-0.011680792634823705,0.003340049623583474,1.0720588893536992e-5,0.00017591540593640362,1.5364643978888594e-5,-0.00011594891170112485,-5.342608303231813e-8,-1.8265416562962004e-8,3.9882030515299315e-5,-3.5124955784504908e-6,-5.672521909364105e-5,7.191608572508988e-7,-1.523765352687382e-8,-5.098377249348424e-6,-0.006421871268538904,-8.407685357328676e-5,-1.2154044226670531e-5,0.003748608186328856,0.01006205291533898,1.8575637290852082e-6,3.195294131361115e-7,-1.629494395610471e-6,-0.001246043037946383,0.0004456437710636089,4.26731316569287e-6,-0.009475441591974568,-4.921372723410871e-5,0.00010305475106860632,0.0016407641629893473,-6.49468122435093e-7,-0.0020492243083509386,-1.0085862722670571e-6,-1.1621829146399148e-7,-4.088868354735691e-6,2.231871623439568e-8,-0.0144489687998102,-1.2848566531962656e-7,2.564745577211372e-7,-1.5728006307894115e-7,6.121339953955336e-6,7.352497496774763e-5,-4.14650502953909e-7,4.6184133947904255e-7,-1.9442020343811675e-5,0.0006879323016026874,2.1646892362446656e-6,0.028760003862547096,8.22462669462196e-6,3.307539145989065e-8,-0.0008660609557340455,6.771005220892822e-5,-0.0009140762356372924,9.293308288662874e-7,0.0012401725879708822,-4.8748417947851e-6,-0.0008821577636169827,-0.0005135667782516651,0.0019343618731577305,-1.0094796115246402e-6,7.135602004187795e-7,1.8651388857170007e-5,-9.420816405183006e-6,-0.00158572277124508,0.001203918250678637,-0.00048488213500814134,5.000524001885824e-8,0.00015564962197478068,-0.0004449223005261493,2.9052698887933123e-8,-1.8788169182359623e-6,0.0010667768686596683,6.075342717101175e-7,-6.611805265890747e-5,5.645604256132447e-8,1.2400028008416724e-8,6.871542484157259e-5,-0.0005983335724067194,2.2488194954144607e-5,-9.63476517463118e-8,5.74771390104462e-7,0.001953876695715747,1.751639692387418e-7,-0.00016297206076185938,4.3010892207025914e-5,-9.698508525625754e-7,-2.0436177207296684e-5,-1.624219608534887e-5,0.00040648741414635217,-0.0004190361785649615,1.5861747453816173e-5,1.6611850535073865e-8,2.641725690140813e-6,0.017931173891069494,2.683689739557555e-5,-1.4147979675683137e-7,-3.529959637811008e-8,-0.0009611517947753976,0.007139387070245119,-8.841555048277744e-9,2.0119087252818377e-9,-3.0660934797279785e-8,0.0002302782759700754,1.8838865076021001e-7,0.001961514885701781,-4.14184768612924e-6,-8.311577720749813e-5,-3.003564118665663e-7,-0.002374351695193621,6.503401161995567e-6,7.986342053972492e-9,-0.00013455881842174228,-0.00013719445640290602,0.004094118151269911,-2.7587223164649394e-6,-4.990290205189755e-7,1.5821738441496386e-7,-3.421568921954193e-8,-0.00023223833663923852,6.935234140248286e-5,-0.017252056142227953,-2.2798517241881367e-7,-0.0006404441229520527,9.328991611620889e-6,2.302829767760226e-5,-8.929928378052803e-8,0.0011798908616036524,1.6595471362366537e-5,1.202337942981786e-5,-0.0030551261779378502,0.0012909312457490183,2.388936804429159e-5,-0.003235594499498359,1.955557738079181e-7,1.0667778512239808e-6,-0.0013799898735886056,0.00033767212406222107,-3.8049043761181513e-6,-1.0866691866466202e-6,1.104194032613045e-6,-2.6489523848602408e-6,-4.794143054510561e-6,-3.981482585868799e-8,1.8701489619478832e-6,3.6247461716287755e-5,-0.0014843033010962937,-0.002237925611345274,7.691080733637143e-8,2.288060393980916e-6,-5.0822802410546785e-8,0.012200393506887652,-7.810092642695203e-6,1.2723459455700262e-7,0.0023915419802197652,0.009011473777397557,-0.00012464142671347924,-0.00016480560361482546,-4.771522490766238e-7,-9.346783182817946e-9,-1.100440889446098e-5,-0.00032115521297992704,-0.004518993715909128,-2.1185231639086626e-6,-0.0010780264155128845,-2.2708588496515e-5,0.00398183697902379,-1.4866091604030948e-5,5.493829249128871e-5,4.950676563083461e-7,-1.280309630918862e-5,0.00023366421462494666,-0.000345768759656458,-0.00018311288179912678,2.8024871376004025e-5,1.0296889907484777e-7,3.6173663410498616e-7,3.451795223454206e-7,-2.1398488445916178e-5,-1.4256712185942599e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08423500418658654,7.12705432537649e-9,0.0019242479271124545,-0.0003971951088845053,-4.11639349082317e-6,-9.318348020178509e-5,-1.4090887619185687e-10,2.8190170686122777e-5,0.00015005857341254496,8.871990545078582e-11,1.5441693741750038e-7,-0.001741681084467474,-0.0014832962942590434,1.810314015758184e-8,5.420950782896526e-5,0.007130660486923947,-0.0007231779467804214,0.00015179912889131853,-7.072427819852094e-7,1.641877866117325e-7,-0.00026998793423400446,0.0003129495012711658,-2.6611213361837982e-6,0.008694545750775436,0.001571746200524619,0.015704244902840635,-1.3305248906153055e-8,-7.512065801107271e-8,1.117526882602767e-9,4.1026509558494536e-10,-0.00017306426031322433,8.564437851195833e-6,0.001196582270967143,3.768399437777415e-7,-0.002441728229947741,-6.866516917722205e-9,-0.0031382988886197866,-1.1435222665394501e-5,0.011007849494199284,-0.03942196512645914,-0.0001971198804468952,-0.0001358293835695719,-0.00021443537585301642,-2.6439626350258607e-11,3.650687443352223e-6,0.00028147226266949255,-4.22772089182368e-5,-5.413649090585687e-9,-5.7199117170036205e-5,1.6226582722800945e-6,-3.0873079968141934e-11,-3.7042824745708066e-6,0.00011150946501794073,0.0006550656892937316,2.8982248817397846e-7,-8.431255356422356e-7,-4.242566123136844e-12,5.611517173319856e-11,-4.247536628941309e-6,-7.56200031146699e-11,-3.887443382759262e-12,-9.917955196502705e-5,0.0011914374259329845,0.00011162234230905574,-1.2565568259364331e-12,-0.005205292669096215,3.632300331504262e-11,0.0011337825042223627,-2.0712280347929593e-9,-7.333791473606872e-7,1.092632785197104e-11,5.8502713679269045e-6,-8.735212378138465e-5,0.0007285587087887312,0.0001311872658948805,0.0001392535143262503,0.0011157181868535224,3.4556746847053326e-9,-0.001520736083902036,-0.007293591928400124,8.321150679796836e-8,0.013324091245502165,-0.001411433415548419,-0.00042266621683837184,1.206500943524563e-12,-3.849780939751045e-5,-3.235722174954823e-8,-1.05249326147094e-6,0.009890369427323456,3.486089629919968e-8,-0.010719857200732921,-6.369078482122073e-10,-8.313288832850943e-5,-0.002436431066798954,0.008632807861358859,2.849869122837142e-11,-0.0016457636127252986,-1.7832531483499328e-7,-2.9466029902268006e-12,0.00034050834413561015,-1.4521915719997273e-12,8.77479114028059e-8,8.67732726254279e-11,0.000519498918488448,0.012347815329671684,0.00020616356272970917,1.2839216731746018e-5,-0.0001784653630399657,-1.6847593262641374e-8,0.00033039604162332447,1.1591924249211141e-8,-0.0015844631001149803,0.02099382079447202,0.008151041066430036,6.6099693308396475e-12,-4.931436823809115e-12,6.673311629472572e-9,-9.779971529475953e-7,0.00021702983018632237,1.4544363434863072e-9,0.0020591634403159,9.791236594500279e-11,-0.00035276883192275117,0.005978492530035668,-0.01192525067636484,-1.1064925503474408e-8,-0.00023317001900567905,4.347384302104535e-11,-4.4278631086078836e-7,-3.7734924959838413e-10,-0.0037108439424557273,0.0002189393528979107,-0.001000248358136744,2.917265901085046e-10,0.0008322957183823416,0.0014569783632134418,-0.0024093435769043524,-0.0018039359110696047,-4.386906957895495e-11,-3.7208192633510924e-7,8.756202106723358e-9,0.0008715303509576975,0.00018143469548340252,4.853965890516847e-5,-7.300014740112093e-7,-0.005390452425613754,-1.3143925691014538e-11,4.750716898288808e-7,2.1963102670197534e-6,-0.0024157446554421693,1.56294999874847e-9,-2.8041104641048275e-8,0.007566740247855341,-0.0028626677198234094,1.1787397556733342e-6,-4.3185938392566965e-6,-3.578883272351835e-5,0.0001694243629941028,2.9426571433926618e-9,1.2458304037309518e-9,0.00101772006541613,0.004211549500574078,-1.258217666853813e-10,-3.359785702091181e-5,2.0579092930602582e-5,-6.979752049021296e-5,-2.8001502650879003e-7,7.264373869350106e-6,-1.4961000940087441e-9,-2.3515965815393236e-7,-1.421266237528713e-8,2.4668033574276735e-7,-0.00043771037253248366,1.0502705902877479e-6,-0.00011595044686075029,6.978182654832085e-10,-3.3759617400389855e-11,-5.0599003869997036e-5,-0.0022294069807076385,2.250697041834934e-11,-1.3044493227487936e-9,7.1153923867074e-10,-2.8277862116953274e-9,1.8958289981798934e-7,0.0002885404905657283,0.00030977830513300656,-1.0599327982392511e-8,3.904228749990034e-5,-2.9995137544885546e-9,6.908400041043034e-10,3.674059977970109e-11,9.900034072702228e-9,-8.622790383331188e-6,9.66895114785453e-12,5.139027489264673e-10,1.684787845636891e-5,-0.0015074404633596615,0.00018816387804345463,-4.395744245868884e-6,-1.9659601969808542e-9,-2.7931172157308394e-7,2.0892620207189822e-10,2.413318678234316e-5,-5.006580964301564e-11,-9.305930397567307e-5,-0.0006633925561717845,1.480441206924428e-9,1.3596545465407636e-5,1.816754281259158e-9,-7.094275395984788e-11,-4.3408623349179735e-9,-5.597110701872444e-5,-1.7097009126896317e-9,-9.734467261743488e-5,1.2044672791389039e-5,-5.338040179893134e-10,1.611264290481031e-10,-5.0274024440548174e-8,-3.37796338733548e-11,-7.418191600332164e-7,0.0004122014187825306,-3.1951525875115042e-12,0.002372619930299285,0.003950452879353415,-6.882348809786577e-11,-0.0013487824743617471,-4.6171646876174814e-5,-8.301423755943911e-9,-4.554282737559988e-8,-0.0007387882601316166,0.0009743548835509182,-1.4015539679029115e-6,1.5247292321616016e-11,0.0010590530340590307,-0.015840488149818553,2.0351573809011305e-10,0.03923400602172728,1.2236323106004716e-7,0.0004595806441389213,3.457396739916164e-6,-2.5191756177863252e-5,-9.879047577102937e-8,1.311480306276706e-9,-2.5601737806862296e-8,0.0016729748495430236,-8.773967329287957e-5,1.1230873257025185e-8,-9.184656739884026e-9,-7.292454041137209e-10,3.6215505795649475e-5,0.00420367899320273,-7.554206990484091e-13,8.704985840830905e-11,9.659225866314306e-7,7.029804986404503e-12,2.9165432792763626e-10,2.0086941102584158e-7,9.75737233539104e-7,1.4980972267322397e-7,2.9800365841617723e-7,-0.009600865604970267,-4.704008194088837e-6,2.1664303763772677e-11,7.391571533828966e-5,3.66635177437726e-6,7.861557216352598e-6,-0.000675134460187818,-0.0013393492732849263,2.2668710653816587e-11,-4.1642509637423965e-12,0.0001051087622847917,0.0006017716136559279,-0.00030137469141979656,9.36441523606634e-7,-6.186608263014911e-10,-5.417180772943353e-9,0.0017528308283659825,-1.3470979888396435e-5,-0.0002920833651845734,-0.00015369231201225163,0.012466853327170558,8.329260482328684e-10,-1.5709884144794143e-5,-3.4625486071316174e-8,-4.775264521624091e-6,-3.777196596502918e-6,-0.008808031907363593,1.4859573607802435e-7,7.712414926611674e-9,1.536744596174647e-8,0.0007428316515151671,-2.9918421282711596e-12,0.008492900712541851,-4.968407318147159e-10,-0.004392976067184124,-6.714348365188495e-10,-2.6407985101387663e-12,-0.018979832505663083,3.3840395072420427e-7,0.00029594814223747633,-0.0037297997599329675,-9.118742642211354e-6,7.110741397243785e-5,3.217414241440037e-9,0.0010306170043190984,-0.001796993666302794,5.263906249890113e-9,-0.000140053403039006,0.0003329829942633695,2.9165856399366595e-6,4.118753033260984e-6,-9.651823188222986e-8,0.0002771142645773204,-3.126810067188903e-11,3.9520065937699245e-7,-0.0006341582972139353,-4.2102165614941265e-11,0.0010983429797233677,-6.580899882037689e-5,-4.95942805530378e-5,-2.9949843396149207e-11,-4.1533342066406596e-10,0.0007915249040915352,0.011484814844187405,2.2256277761926796e-8,5.748648232112822e-12,9.451671846740144e-11,4.5220012115562936e-8,1.0177922769009012e-6,0.0007611503118036096,3.0331308336574824e-6,-0.0006182604301194874,-3.501965846683878e-12,-6.713523522395827e-6,2.6472572928637862e-8,3.967277180969232e-7,-0.018508960665577855,5.4702889742601074e-5,2.3516976782110342e-9,2.393699165206394e-7,3.0502988753727528e-5,-5.3613070221461065e-6,1.5455309225397695e-9,-0.001684648208498469,0.01022414942994305,1.4259583240214521e-8,4.413316098036553e-7,4.4997984532555963e-7,-5.741017990774925e-7,-7.974061942068717e-11,-0.0005521602944269599,2.8201950506638e-7,2.33934406612013e-5,-0.003264603838478157,-0.0001825005306059502,-0.0029098161138060782,-1.0020369887725665e-7,-2.594044198559679e-10,-2.5982696922488314e-11,0.0007490025451145347,0.0003005945927443289,0.004807760749298665,-0.0003832528836767927,8.961017105538646e-10,-1.5048627443661464e-5,-4.8372130698478455e-11,-2.3299947875327272e-7,4.83870140477696e-9,8.12676268629882e-10,-0.01310079964010076,-7.729446463448882e-9,-9.625045669447333e-5,0.00027916939575702775,0.0026305805315202414,9.086889892427865e-13,-0.0001202367664511804,-1.89384579267585e-6,-0.0002459618515810301,0.0003716782641993527,-0.0006265951608525253,-5.119879649635073e-7,-2.758191619227066e-8,3.253884137700065e-11,7.985143643887769e-13,-9.251136764713972e-12,-4.2907198725737246e-6,-9.240667611541563e-11,4.538509414812108e-5,-0.004964457575464353,0.002152660068477893,-0.001136543241353106,2.589666363304827e-5,0.007272361348395077,-4.276934973672081e-12,-8.706751775910505e-5,0.004629719219944491,-5.231009017169668e-6,-0.0006635938173293349,0.006144701465153226,0.00954935676000774,4.555960194121807e-11,-0.0017823760240831506,-1.684574610942221e-8,-5.987000031886374e-5,-0.0002622633380270651,-7.82386440565344e-8,-1.8672719143315114e-9,3.236647484530137e-5,3.29775572662801e-11,0.0002075063441023947,0.022804688755954216,-8.377706335763786e-10,-2.388317444955693e-6,3.5916930612296296e-7,0.00551692919738498,-2.2494793714333895e-6,-0.00032954130289009347,2.3365967139248574e-10,2.2828107007012715e-7,0.00014875324811810313,2.4168377800992544e-9,-0.0015758504983415323,1.5641341665706347e-9,6.777736722038046e-5,0.0006463164856813962,-7.888806029947786e-5,-1.330522556384731e-9,1.2583053907597222e-7,-4.431161872198126e-7,-6.455061984923779e-7,0.0010918771534106889,2.205786348608998e-9,6.697066447467528e-10,-3.9727207364923674e-7,-0.0021102051122001758,-3.675810592396197e-10,-1.3197838719985806e-6,-6.306767290563364e-6,-0.0008845085103553613,-0.0008517091104333516,4.660430947712828e-11,-8.199104653116417e-12,0.0005232801791350511,-0.00039255673899145675,4.4863828581796695e-6,5.919407930607656e-9,-3.4409229939724864e-7,0.0010914280129599556,2.532435640561745e-7,-1.6860771483692977e-8,-4.1408074773811905e-8,-0.0007323928313618479,-0.01179129980782054,-0.00010818734093550526,9.716477429492281e-5,0.0001195702897804342,1.600460726166359e-5,-1.6478954100956735e-10,1.0665034774269687e-10,0.0010061011604876326,9.676531274185823e-6,-6.842162603275947e-12
