0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407472150842463,-1.049807441682007e-9,2.208029314845179e-7,-4.456029045687786e-6,6.483764245704703e-7,-0.00012590697492992196,-2.9247738569656176e-9,1.5100966323203659e-6,3.1357537925476913e-6,0.0027696563644775685,-5.206201264111895e-8,-6.736096651840151e-11,-0.0234607490104473,1.4383746568777472e-6,3.108751678317885e-8,-2.368990709154814e-9,9.043687975500019e-7,-0.00011613143647255054,0.0037718725245010974,-1.977718860651915e-6,-2.9049968388018413e-8,3.0554874510391015e-5,-4.737894299922709e-10,-1.88049207329182e-9,2.294876890630789e-9,-0.00527206806674019,-0.0034474073116628665,0.009154145080458453,-0.0012444301033824972,4.3890018986389763e-7,-1.59932045703631e-6,8.077855695638728e-11,-0.00031827658886206944,-2.279022432702153e-11,-0.023699562217059125,-3.263924099387831e-10,6.525701079901105e-6,3.9927948344622364e-8,2.9164382941951862e-9,-9.343610912485299e-8,-4.758341096753956e-11,2.665079078796999e-7,7.021293508764223e-5,1.0678212429505807e-10,-2.740702080764432e-10,-7.55000257334597e-6,0.001955265343442716,-4.665798320134582e-7,-2.1961394587244876e-5,0.0003732424843516184,-1.1839813837480986e-6,2.438507825108256e-6,1.019268591830924e-6,0.0005756452145920266,-8.725204372925525e-6,5.1085178451402875e-5,-0.00046257593673141846,1.606236394540477e-5,0.0015689440831420465,3.381994065144153e-5,7.914030628746872e-8,3.7017817024852085e-9,-3.605594987107611e-10,3.2238965579332784e-5,4.0563865483997463e-8,0.00021868992164289153,-3.099916416318121e-10,0.011357866992217833,-1.2258471248820889e-5,-1.5498575553088238e-5,3.3306135981163937e-6,-9.62316366105053e-11,-1.995775722641875e-10,-9.19907670809364e-11,-1.3950847958460478e-10,-1.926685118381876e-10,-0.009762217414905783,-1.977347578107657e-8,-1.275783984248784e-7,-9.934807419298605e-5,-1.1544873088550172e-8,-3.445344120806177e-9,2.1697224252103373e-7,3.702994362356364e-5,5.711251374832044e-7,-0.0004945035478615304,-8.171066118481782e-5,-1.707726734577979e-9,0.0032306214678174323,-3.8673128580317465e-8,-0.0012535417973902996,9.280183619635659e-11,9.386311827662365e-10,1.9892116939762823e-8,-0.0008985886874321571,-8.85366167383202e-9,-0.0046134613668686545,-0.00010092118854527491,-1.9364855041702282e-10,6.739667768633767e-5,0.0017639126493611927,-0.0018358125381834787,-4.0123724879263187e-7,-7.450933757334899e-10,1.5853674936122138e-9,-1.808308078192101e-5,-5.661525457675827e-11,0.00010459664775884179,2.1098568488843894e-11,0.003185854185278577,-5.189764185301077e-10,5.2023898334188204e-8,8.321050532470184e-9,5.881988282664512e-5,-4.339314984635359e-5,0.0015679598475847843,3.85805925651765e-5,-1.7001843497633273e-7,0.0001388377401408966,4.550528117594114e-10,0.00012094501109646002,1.5347471610143433e-7,1.96685241759958e-8,-2.4593517922721366e-8,-0.0004058330258542373,-5.082787604368379e-11,-7.58646118929639e-5,-1.0523386591754603e-5,-0.0018604961756846028,-1.5144553256322962e-9,-1.1560733356763356e-10,5.761847834413053e-10,0.0008515841687374502,5.164197977515822e-10,6.335204209331043e-10,-1.1413418162796377e-9,-1.1542315915473103e-8,0.00017024381436515413,-0.000195756512131329,0.03166251358039905,-1.0300911264125092e-9,-5.063751911154887e-10,3.075605608825298e-11,0.00028670404604981173,1.153244884100766e-10,-2.4830748459068392e-5,0.0003180681472744921,-2.1287896963323767e-6,8.147818857781305e-10,0.012821879027807587,-0.007448929048297879,4.636671090993739e-9,2.4799924544867916e-9,0.00016731598025049343,8.157307594229789e-5,-1.4390263766244978e-5,3.2045651131701277e-7,0.04140096636411656,-0.0032805227011834747,1.6765173986962497e-10,-1.3111180024238856e-8,-0.0011658952959768096,-3.0307590482777107e-6,6.757029442382701e-11,6.940330966210096e-8,-0.0010811942890093691,-1.1867817685993012e-6,-0.034248184420679374,-0.0017739841219544424,-0.0038051301927016735,0.00040428816130599784,-8.551374492819702e-11,-7.333348757695782e-5,-8.232889408829533e-7,-0.0010776658568895298,3.820602585121302e-5,-6.262695964025353e-6,5.823971051326633e-11,4.394447017694388e-5,-0.00434792918526644,-0.0011657609451043887,-0.00545453239306518,0.0002043778376065762,-9.271628133900034e-10,-8.47532055482494e-9,0.00093594646196975,8.054809574728432e-7,0.0005845970742373259,0.0003025469806208138,0.0011087491827770244,0.008276665177458358,3.924510656883266e-6,-1.7983892336880274e-5,-0.00021464404747020355,5.756730432025766e-7,2.4577728219923015e-10,-1.210000898848396e-6,-1.028759957922018e-5,-0.013950256570333561,-0.0006533181474385062,0.012478347213464256,4.117774330909833e-6,2.4042082480630017e-5,-8.868925417321005e-8,-6.14830890687446e-8,0.006969587572255495,3.3681732963010917e-6,0.01247214453560991,-0.00012022055536542178,-0.0007039585097020398,5.98356971725752e-11,-0.0034496244043309213,-6.752435859018075e-7,-3.075334671735163e-6,-0.0006517982248354045,0.0003717086392813623,-0.0006788229195993198,-0.0010456483817487924,8.183346838627085e-6,-4.73779977396584e-10,1.1284366711991034e-5,-1.7357537863230793e-9,2.9609617164029405e-9,-0.0007953617874924139,8.233076020228323e-10,-6.338013975269259e-6,-0.0014452382542795277,-0.0013674423454795913,3.0294921205315753e-10,3.585337630406586e-8,-0.0001257920686730515,-0.0005412437637728009,-9.87057992498582e-10,2.1746675295445877e-9,-0.0008890759561426105,-2.8874190074829856e-9,0.00044382173293966806,1.0572268826750229e-7,4.710598093938724e-6,-1.4714191770700997e-5,0.0015466745806669033,-0.000589936674563027,0.002200076719356745,-9.05346867473537e-8,7.463922176994186e-8,0.0016073588597123717,-0.0042562825147009,-0.004749475391615169,1.1960105060832778e-10,-1.666297144012457e-8,9.878984420197296e-6,0.00020738742227919432,-0.00010920844349039644,-0.0001193639781987044,0.034585688181403396,-0.00020052099329836054,-3.1944949276621375e-6,0.001225008517215073,0.0005350281204070216,-1.0875683631960781e-8,-3.503196437088159e-5,7.146161513423325e-5,-9.28626879825829e-11,2.2950152223504203e-5,1.9352542900150585e-6,-2.3722198101330905e-7,-3.5029196143799143e-7,0.00023273441243271402,-1.4313692652096574e-5,-8.166639880511645e-11,-1.8346005745300123e-10,3.469921311330191e-11,-1.9682674030997732e-5,0.00434549073299215,0.0019396002717482297,8.487025587271238e-8,3.4515637365149537e-7,2.1067790211826298e-10,3.164711188106758e-7,1.699283676194185e-8,0.017271351527953185,-9.501510221100001e-11,0.0005736094940534367,-1.4021158183514246e-5,5.908974716109828e-6,2.0114798806585083e-8,0.00016057900490882608,-0.009376844748861244,0.00016995370688730236,-1.788304086572392e-10,1.96277416133346e-6,8.198649675405294e-9,0.0018326501900256858,1.841131899561459e-8,0.0008032872054199429,-1.2285342087174563e-5,1.1299270290098313e-8,-6.904988748784497e-5,-9.784045371662887e-8,-8.961931787773061e-8,-3.1187545973985634e-6,1.979687781992068e-6,0.009249170258513541,1.044547410965931e-9,-2.021633029165766e-9,0.0003956260157310609,1.1595006709252289e-7,-3.3074842078791545e-10,5.5373385066288305e-6,-1.4818418534125361e-8,-0.0042915501358361564,3.3604773263640124e-6,0.0006894643999449466,-5.6057361699992754e-5,4.920325519145135e-12,0.0002050362942817589,1.458998966985761e-10,3.7509261343726226e-11,-4.141029706191893e-6,9.808643450007719e-5,-6.655657159437585e-5,-1.8907160964525804e-9,7.854343593588849e-10,-0.00023984602259829706,0.0009266529388223942,0.00012656323581676615,-0.0008379503956203549,-2.7770731064994142e-5,1.3421461108313525e-9,7.0935777655049975e-6,2.570914515246574e-9,-0.00013333367297764021,-1.353938933151391e-6,-0.0012853640457775601,0.00031359278136587496,2.404065931663623e-9,1.7964974213431823e-6,-0.00034457566727031,-4.35857123693703e-5,3.248960725108886e-7,8.824943871241446e-7,0.0022725049775359422,-4.70314702519028e-10,3.380075636382426e-8,0.0034700451112722026,-0.0003128332884605277,7.891026599619435e-5,-0.00012260626396471086,-0.0008094925031412195,-6.924358779649153e-8,0.00011585493281284406,-1.3568567872321366e-11,8.261306125659894e-10,-8.471342210770536e-7,-1.1030956724097405e-9,5.720993569758038e-5,-0.0020096040344396667,-7.260837111055734e-5,-7.927609001448014e-8,-1.0823440350995257e-6,2.0985567871476152e-8,3.67520032785272e-11,0.0063955700673923735,3.915968575588907e-6,0.0002128045068394282,-0.0018971298776172684,-0.002609793071739435,-0.0011809175007632146,-2.916031277539081e-9,0.00482264245687743,1.1327480049993885e-7,-5.380428180504713e-7,8.337855576046163e-9,6.240707490241905e-5,7.556732998537569e-10,5.67353528972143e-5,9.870431076760828e-8,-1.0551923502754928e-9,8.151924252978342e-10,-3.572615528343089e-5,3.6475820703070965e-5,-6.618490625927155e-5,-5.717261646941308e-6,3.181895853183382e-5,1.3732063004683541e-7,0.00014280722358495706,-2.398950556410391e-7,3.792506878545336e-9,-4.071843455284562e-8,7.355176426888315e-11,-4.077187939316459e-6,5.014972468570066e-9,1.240570135778472e-5,1.2308551503469223e-7,1.0613894169429647e-8,1.1718395819992333e-5,-5.289624647566261e-10,7.055829030027312e-11,-1.1517650004381304e-9,-2.553992315253915e-5,-9.402794758382684e-10,-0.0031497150692368033,-5.012951649867209e-6,1.0371855229638045e-11,0.00036042508788208984,0.022846490595166597,-1.531621378608967e-7,0.00010715251062490661,-7.749740677105053e-7,1.5490553957207292e-9,-0.012137929644328837,1.99111974992316e-5,0.000296608403389558,2.898468725600309e-8,-1.4555259998160466e-5,2.0001403284259152e-10,0.0007628084667203949,3.052279237858152e-5,3.1207823928605567e-7,-0.00019473139950148229,-1.6480806311656686e-9,-0.003242226359768382,3.5658309356047336e-10,-7.1118371702065215e-9,-2.2786332570946973e-11,0.0034800061426494087,0.002090321159255291,-4.516561240767626e-5,-3.770943465740635e-5,-3.7461184017591866e-10,0.018678559542633477,0.0018837292088721281,-2.422057482098084e-6,-4.23179910704981e-10,-0.002180730019846765,1.7989558577194138e-6,-1.5827390817692817e-5,5.2147455906635856e-8,-1.7298275667131376e-7,-0.0004987749340506278,4.749568580613247e-5,1.0479806540734954e-8,3.924243483972045e-7,1.0175216437135118e-5,0.01673077033983666,1.5552195608510454e-5,-5.653242958560783e-9,-2.5137333126193273e-5,-0.0033364015671064288,0.0006364667931288725,1.0549702618569614e-9,-3.792699976242512e-9,1.6479145315261793e-7,-6.874026987293302e-8,-5.292697743717297e-9,9.216900557363185e-8,-0.0015801580404687082,-0.00038359826288979904,-5.3691161653249683e-11,1.3866617942104471e-6,4.449088117051945e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365668434883936,-6.917975157910556e-5,-5.051007661317748e-7,9.529872612980742e-6,-5.050219985729359e-12,0.005212118870847697,-1.6707672121525136e-6,-2.2286147549296778e-13,-5.571924184021212e-9,8.698332387724714e-5,0.0011854230388668706,-8.889806091314031e-11,2.130728264664181e-6,0.00027901988885809426,0.0035279661801141627,-1.0411332547013368e-5,-2.907903236928402e-8,-1.3944693600083577e-8,1.1127176844886236e-5,8.361603046262004e-5,-3.9885316766350934e-7,0.006410389785975423,0.00037144679591631706,0.00024193772328259274,-5.777435256902548e-10,2.6577446925817887e-9,-5.444876211392133e-11,2.924002972749233e-11,-1.9579328891916594e-5,2.159667616546036e-6,0.014712055289596735,7.554076919840674e-9,0.001215673135865504,-4.5391815375199334e-11,0.0001077794657247762,4.582329442124603e-7,6.397093891341249e-6,-0.006031115349746819,0.0002259954051742967,-0.007933923156594745,-8.458356791351722e-5,-1.5830366572924865e-12,-0.0018151783011549198,0.0001035571444022976,1.340101985918781e-6,5.3244371215692455e-11,5.757095094714421e-6,-5.07359593913734e-8,1.4093937460042058e-12,-8.556453983363628e-7,-1.8723572637787584e-6,-2.9946765958540705e-5,-3.692187283823326e-8,1.7920136966044922e-7,2.4037209205785707e-13,-2.583201018888167e-12,-2.3906517454304775e-7,-3.410551704038843e-12,1.3631144247881915e-14,-7.910226961170016e-5,0.0036164350424761136,-0.0017241252882846075,-1.334355609075486e-13,-5.070784121613477e-5,-1.0417919204590323e-12,-0.004031908750370895,1.2355073819870678e-10,7.55437544316867e-7,-9.255559390964572e-13,4.07558499876786e-7,0.010440962760324924,0.03599453150884123,-0.0011644740409088544,-0.0032417873511538203,-0.0018272230058722315,1.2575542178954847e-10,-4.723702169920876e-5,0.0003800576510344131,-2.6782797330000695e-8,0.0003558175654719394,0.0007334670680958907,-2.5318551154905925e-5,3.8742809493056395e-13,-7.072629560576594e-6,1.3874694871198197e-8,7.081274698280175e-8,-0.0035250597043155,8.847311127954646e-11,0.0004183765589212104,1.0029511927452746e-11,-0.005111915607356942,-0.013376892880764246,-0.000944640162663777,-4.984109048197079e-13,-0.001492388070783377,2.9323997645334726e-9,1.8763371367993716e-12,0.03630796265468209,5.9699037835669965e-12,-4.141110674514268e-9,1.2195782532995463e-11,5.002383133889953e-5,0.006275108280424924,-0.0019644878150005137,5.154780304514527e-7,0.011242336944860695,1.9604683788884204e-9,0.0037223194574597124,-3.6562124858576187e-10,0.0013357054926683848,-0.0011639256717689865,-0.0002451649824136661,1.6438267999444851e-13,-6.215644210202051e-14,-1.2861209333018847e-10,3.36629171729664e-8,4.7860803473254664e-5,2.2734747263641786e-10,-0.012540558226036376,1.615420057494161e-12,4.348663486663117e-5,-0.0014105722171652776,-0.00028630234825699095,7.906556803219782e-11,-0.011784123674187791,-1.098334505453508e-12,-4.1735511293818383e-7,-1.5434756562841035e-11,0.02107615499676188,0.0019118697086678111,-0.01155258601075739,8.146748904098143e-13,-0.011017192978625193,-0.0013411659198187436,0.0012021428470748749,-0.0003897520996939651,-2.6136471412460044e-12,3.316498613110228e-12,-8.263665931194859e-11,0.014767289211086552,0.0045080533334096165,0.0021372267519857466,9.751538019532391e-9,0.0001001908405890134,5.158720187080407e-13,4.724556670515594e-8,-2.316400733193942e-7,-0.0004514360392887864,-2.368748014285452e-11,2.74999631358943e-9,-1.2023589988643149e-5,0.0009018264862800701,-1.1169463910997224e-7,-1.945084399387588e-7,-2.8802654918088207e-9,-8.8260451275713e-7,7.204022098191302e-11,-5.362638259294887e-11,-0.006525847171410409,-9.456756773137633e-5,-5.2456059441006e-12,-4.622814751520671e-6,0.00033806377084290767,-1.3275853381514452e-5,3.7015098111466335e-8,1.0180031535087225e-5,-5.625126284751636e-11,2.582223922590535e-8,-1.172518163369194e-9,-2.1617721444183276e-8,4.067114687108155e-5,1.3024992773818827e-8,1.4605850624959008e-6,-5.216634696049702e-12,-2.1125038627856317e-12,1.4276450589769507e-6,-0.024561454302559082,2.2793933766963534e-13,-2.6558194370555632e-11,2.7131071624876348e-11,2.6410510847536697e-10,-5.072400074297225e-9,0.010690648028777498,1.7663619706959868e-5,-9.551175819702584e-9,-2.5119137653285442e-5,3.1073946493739995e-10,3.6264137067038125e-11,-6.1595430962560965e-12,4.815671866928941e-10,-1.6442892802461058e-6,1.380843920706958e-12,1.611515937832133e-11,-1.70362513131589e-5,-0.006297558462145046,1.6095100299719977e-5,4.634990391255783e-7,3.449938119406899e-11,7.887524539349012e-10,-5.1518695445321946e-11,3.0273707891230495e-7,7.30056219231631e-12,7.013336743198775e-5,-7.073022248498277e-5,-4.6980533545255856e-11,8.023898760213889e-7,1.710087063417519e-10,-9.217403464481198e-12,1.6033142708849295e-10,-0.012635619468095194,-7.851040419623989e-11,-1.0199151630563777e-5,3.4970031487443612e-6,4.564347365441957e-12,-5.332081648347378e-13,5.67456502857488e-9,-1.8216902820675998e-13,1.2869467345366896e-6,0.003359929194092168,-2.6311175904270496e-13,0.0007372177850872915,-0.004142867051534629,-2.6824220383770726e-13,-0.023911519563027547,-1.6057500827781121e-6,1.4650056321766419e-9,9.486810464000167e-9,-0.0036295497478700885,3.388427251444361e-5,1.3525272571534485e-8,1.0096607243226033e-11,0.029106475491654477,-0.0032151472992085033,4.399616761474865e-12,-0.0006425260790889652,9.51387571135186e-9,-1.257885005289768e-5,-2.1747444670107894e-7,2.839084979521606e-7,4.1139635135251165e-9,6.325186804008729e-11,2.1348570046948522e-9,1.9111419686253402e-5,-1.4676194421364963e-6,-8.5218641237699e-10,1.3454100312816638e-11,2.2070037730366062e-11,0.0016639799989540658,0.001148665412111138,-1.8682691337642152e-13,-3.117838362627877e-13,-8.395541185824949e-9,-8.349636523083348e-14,4.0808269481956933e-10,3.9095248759316035e-8,-6.25284470231836e-8,-1.8926187242076666e-8,-1.6712739454811315e-9,0.0005565328617243741,4.938492885233115e-7,-9.230536716740937e-13,-0.003289282568910359,-1.467222851381228e-7,-2.659606246800835e-7,-1.0445773046790676e-5,6.078726804330997e-5,2.3271015953893047e-12,-6.292567304677687e-13,-0.00016865003563833783,-0.021817060412912655,-0.005331620532856762,3.675494116013399e-8,4.2964257675819377e-11,6.788010404359138e-11,-7.742144986890599e-5,-1.2993587361939026e-5,0.008486694650475687,-5.146123664400118e-5,-6.619369094733908e-5,2.8709050352265477e-10,-0.0017070283545274382,-5.862279651462306e-10,-5.206405118490167e-7,6.275253958518048e-8,-0.00022103213251630307,-1.1723940101663525e-8,-1.4038656813612314e-10,1.3237612045148345e-9,0.019367067456835068,-2.7072505588990148e-14,-0.0006822524882347759,-4.088568269037422e-11,-5.535101980878155e-5,-5.268404627069218e-12,-1.230789471256255e-13,-0.00032197447410197593,2.790207240128572e-7,6.510850782975098e-5,0.000313619444259454,3.5777684043579655e-6,-3.680431226067779e-6,2.1656648039904432e-13,-0.004931746302243516,0.003979665655997586,-3.661407313690397e-8,8.667418321097266e-7,-0.002470372298447772,4.5586979869298075e-8,0.00027646183137489415,-7.281212814051899e-10,-8.745856146649516e-6,-2.029430720945224e-11,1.8497338394369593e-7,0.007781931854481966,3.2603329458232345e-12,-0.00043728012963454183,-0.0011711748648738866,1.1336072749596188e-6,3.826203362274591e-12,3.947419934888692e-11,0.004151056785564704,0.0011222191179265566,-7.1660759240676e-9,-2.6372833024193915e-12,-5.001799757471907e-12,1.4996633086431372e-10,-3.76893789519663e-8,0.0007769013993513124,-3.621001211116524e-7,-0.0009758115188355912,-8.125729585699413e-14,1.1838684180301152e-6,2.427038958228118e-9,-3.389029215097071e-8,-0.007948220257772849,-3.97005824455807e-6,1.5312817344451185e-11,3.7837405259699895e-8,-7.053302174390151e-6,-5.563782034549636e-6,-7.634205114074205e-11,0.0072301462483383505,-0.0003072459804647398,1.2997597165267288e-10,1.8317061105548497e-9,-5.5373858656358675e-8,1.6934646778972552e-8,8.72301264038663e-12,5.332139784672318e-5,1.5311452685587825e-8,0.0005175064103003198,-0.0041366671454320155,6.5542196958038985e-6,0.016920123574358417,-1.203385291686064e-8,-6.3456204253670634e-12,1.506024798567877e-12,-4.92278208629701e-6,3.141972059148274e-5,-5.985915680361216e-5,-0.011003284557482711,-3.030758120861816e-11,-1.0866736711869724e-6,-1.0173994185754636e-12,5.998889551588824e-9,-4.5115639894307764e-10,6.106686762689329e-11,-3.429666819604136e-5,4.700928514084182e-10,5.94479411408746e-6,5.118814075849472e-6,4.294905470482436e-5,3.62285012602548e-13,-0.0029774880577581415,-2.269120515900981e-7,-4.088899322173438e-5,0.03827095007706275,-0.02813480084559363,-3.1126816862139144e-8,-4.579279094250379e-7,4.874967399600205e-13,-2.1224696009622475e-14,8.349499580587672e-14,-7.701882476276412e-5,-2.516010226420354e-12,-2.438881508640553e-6,-0.0006104160975028177,0.00010516771430228524,-0.006440579542936621,-1.184147811977429e-6,-0.0013379368688639852,1.0195584063100967e-13,7.493544069705538e-7,0.00021006253788536045,-8.354348698761672e-7,-0.0002928129935810481,-0.003079290782336182,0.003978699760149699,2.8213846850518167e-13,3.9013948308127304e-5,3.932219809839297e-10,1.2677127261104586e-6,-0.012544632094722733,-4.50248459717797e-9,3.0083507462956076e-10,7.0722813776498315e-6,4.513810924435304e-12,6.019776695890145e-7,0.000152394707722478,3.822174901817347e-10,-6.762873025269884e-8,-4.745929926762016e-8,3.352196821070621e-5,-1.6665096543444148e-7,-0.003710707786597132,-1.3977028037553211e-11,6.428746422432312e-8,-9.358755054022114e-6,-6.752068931732762e-10,0.015258076984033366,-9.179506546153174e-11,-0.001874548663580561,0.0005482679983940125,0.0031548558920127655,5.136203831219327e-11,-1.2350618463113355e-8,8.988714656596782e-8,1.6382288099363982e-8,0.03143747765078887,-1.7490320317363193e-11,9.810554458955792e-12,3.7329899244610725e-7,0.00019028461987304413,-1.24347444861847e-12,-2.280807238224182e-7,7.059402748428891e-8,2.4751209046047383e-5,6.934987284225815e-5,9.092967729712226e-12,4.884485828902181e-13,0.0004876724070702531,-1.231078585282923e-5,1.2504754905969742e-8,-2.1456534588843867e-10,7.513673823203667e-7,-4.3243173281397585e-5,1.175934999576994e-7,4.2388718529956893e-10,-2.5285939053813705e-10,-0.0229693264768124,0.00043648466597041754,-5.6172700380904616e-5,-4.05927723513141e-5,-2.7133097267588866e-5,-0.00018506074217435498,-1.2938405114521848e-11,-4.538927735160462e-12,0.0036175988976743334,2.673475347417973e-6,-1.522610131752723e-13
