0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08343962955829895,0.00012897558590628804,-0.004978863435951743,2.3261358523231648e-9,-3.169470634795505e-5,0.0012678519156215226,3.1060386771316525e-9,2.764925504661502e-6,-0.0021988052513966043,-1.4419922903089843e-5,2.2026656629588146e-7,-0.0008083871766880863,-1.613809605220799e-5,-0.0002035384503642383,0.0014157334355568874,1.3010915301805016e-5,3.5464676459530392e-6,-0.004559939234844647,-0.025925070739052744,0.0001894985798772216,2.6612116271700627e-5,0.0017588463438106643,0.000982896848789673,1.4907273107465767e-8,-5.480345116832606e-7,5.195911453305317e-9,-7.467871901692381e-10,-0.010840078084419322,0.0026460327518136955,3.918943635774469e-6,-6.5977733814742636e-6,-3.696249035506004e-5,-4.662913261876499e-8,0.0010763259975807794,-0.00019351099894591647,0.0019034873276969216,0.00022507483169484366,-0.00283830934232028,5.9185167486082346e-5,0.026630509652289355,4.6423305897440744e-10,2.9848682327605292e-6,1.9483598560935323e-5,-0.00035555194933759314,2.0093030813233596e-8,-0.002912538799716551,2.0994876930782224e-5,-2.898250802037023e-10,0.0005153278018988003,-2.912585505507232e-5,-0.00012618412723981333,1.462672966216198e-5,-3.356474612083136e-5,8.700690489031844e-11,-3.6443344775813195e-10,-8.310932084474175e-5,1.684151834999726e-9,1.7603946149272945e-10,-0.001625759514139819,5.402027191538612e-5,4.609574173759953e-5,-1.2495113564058354e-10,-0.003049558210346085,6.95982717651721e-10,5.661868212389515e-6,-5.185333874340319e-8,-0.00027683529712567255,-3.1794133527831866e-10,-0.0002749579047362537,2.3122399730387113e-7,7.625041726061197e-6,-1.8341238534975562e-6,1.1615853469075115e-5,1.560601389149207e-5,-1.9776739366229817e-8,-0.005151079628160305,0.007110013860700208,6.537181590222409e-6,-0.004276410324544731,0.0007597132093889447,0.0012063066226743666,-3.7238043415470024e-10,-4.12934173479586e-5,-2.309594446768668e-6,-2.3338835901724154e-5,-0.0003821430705654101,7.19436401667782e-7,0.011959037516787951,-2.0592128384518178e-8,-1.8302562533032104e-5,-0.00015653774989902598,0.005888232447854885,1.1645157449893955e-9,-0.0006216617672600698,-6.347297492659339e-7,-9.307390607345858e-10,-1.4228502486438479e-5,-2.2371758093662387e-9,9.343749185996962e-7,3.3201619387211773e-9,-0.029186579062645664,-3.3505676868429434e-5,-0.00025422872813225756,0.0006975328716349018,-1.7055203088006653e-5,-3.095125432031633e-6,1.683493795886805e-5,1.5132690292645648e-7,-0.00029899645980323774,-0.002191633356331986,0.0013669854346186024,3.7178976070142284e-11,4.3280307171858284e-12,-1.8930757266513892e-8,-4.5801352010144196e-6,0.0038458872726964445,-3.1483880390346623e-7,0.00014872627703243257,-8.035085341616103e-10,0.012697497183974482,0.000632578118672914,0.006826620090205993,-3.497683076537465e-8,3.499821828964484e-6,1.5850245663101138e-9,0.00016209260034025485,1.0386508991304202e-9,-4.642620566041028e-5,4.625461417346399e-7,0.00012712184671037359,1.0240444324407552e-9,1.2119115919542234e-5,-9.618985403368967e-5,0.00024688166885276485,0.00040057369253411224,6.697607787891845e-10,-2.0014591599390427e-6,1.503867545873754e-7,9.206704336309905e-5,0.0002450089289942791,1.123740909109949e-6,-6.482713614416597e-6,-2.4778668685634004e-5,-1.4090499505590288e-10,-1.6876365270263674e-5,0.00014451521624328433,-0.0001838855425925461,3.877489132325101e-8,-2.7785161817629356e-7,0.001279589890172151,0.0028465360360266246,3.032790162734008e-5,-1.546605600948372e-5,0.00039703867035909864,-0.0019948918363546487,2.8721312245852864e-8,-4.80980894324825e-9,-8.335697392318525e-6,-0.00342718814379387,-1.0159683426617566e-9,0.0016100885010901414,-0.0009730373015692278,0.006099330953270372,-1.0384338220215389e-5,-0.0010967467363555278,-9.901525945794333e-9,-7.24110188666758e-6,1.1986478559807192e-6,3.978465047842734e-6,1.4912258070091405e-5,1.738980411527475e-5,-0.0017281891180710419,-4.415468860425578e-9,7.257126774445379e-10,0.00019926413734717863,0.00020444055482794415,8.364738119747797e-11,-8.96269422950759e-9,-1.1630928998102146e-8,-1.6040125460000405e-7,9.476139674387043e-7,-0.0001752823163282191,0.0002635509807416952,2.373732893124679e-6,0.009956207510787926,-3.12531557281592e-7,-5.661278688095363e-9,5.097883768748866e-10,-2.9938953335970147e-7,0.0012063141999313527,-1.0002028950894736e-10,4.191691845801518e-10,0.006917247578304516,-6.92602450124402e-6,-0.01092197758279637,-0.00019993254181172873,-4.2697252617145806e-8,1.43495571371821e-6,4.672865999764175e-8,-0.00047704013571464495,-1.5276054309569334e-9,-0.0568550886808667,-0.043757780072842985,1.9747749396391374e-9,-0.0004415796602842729,-8.203286362085197e-8,2.5570277595877863e-9,-1.767250548559894e-8,-1.1486284302888487e-5,8.852757743085693e-8,0.0057857024393274175,-0.001914789175993335,-8.33592313184977e-11,-2.4927632326741472e-9,-9.150124556208161e-7,6.200152092774343e-9,-0.00039911218891581287,-0.00010757040689537998,1.2708731379302458e-10,-0.0011153114044612754,-0.00010849702392864112,-1.2583530490338355e-9,-6.050854344758403e-5,0.001056352184849683,-3.376395526083627e-7,-1.2466448519612774e-6,-6.933412501120322e-5,-0.006635655930163899,-1.2096702875551913e-7,4.0632896677238865e-10,5.0151222489981315e-5,0.0005321934284246755,2.5067120336150908e-9,0.00015775520664982717,-3.4454852278551553e-6,0.002643379399817879,-0.0001470118266541594,-0.00010853389040753522,-1.4821502973853496e-6,1.6221108264766444e-8,6.208607425295369e-8,0.0013376726543409929,0.0029333531025315827,4.5956090141069854e-7,3.4588921758496224e-8,1.6628018787822318e-8,2.019202146069258e-6,0.0004099182085829113,-1.0424528684249764e-10,-8.174276956602665e-10,-1.3126621760276871e-6,1.4270784366117693e-10,-1.0277532733979876e-7,-9.589516221301334e-6,8.802270280181686e-5,7.715190010835724e-6,-3.5329100065029065e-6,-0.0028193680679128594,-0.00018361719080131625,8.053469496725314e-11,6.0354635826685465e-6,5.71289413716072e-5,0.00010680452863886778,0.0013949504172617205,-0.0012517616247417276,-1.0055985394618682e-9,3.269018207021593e-10,1.0388998948399276e-6,5.034193914906214e-5,-6.681613358747111e-6,-5.403864155409059e-6,-1.5379701855997037e-8,-3.0413326204481834e-8,0.009197511133265758,-0.0014045264334136465,-1.3362262109168186e-5,0.011054823355878455,-0.0047350076513375805,-9.587631911355041e-8,1.847814452260031e-5,6.888771293185672e-7,0.0005051525536294163,0.00017299965572193662,0.003244090196554128,4.125957393334006e-7,1.8407445582192542e-8,1.059853926009759e-6,1.946533248226328e-5,-5.3476332923483934e-11,-0.0011564883139747319,4.669840482112304e-9,-0.0025383424016653623,-1.0450089506513873e-8,-4.679488350413103e-11,-0.0016402408444381217,-6.229777354025224e-5,0.004545224797723563,0.011190232838453476,-0.0005278923983164535,0.0025653563450126937,-1.3707837798794932e-9,-0.00018695925255576246,0.0004197803265959425,1.0487649573033857e-5,-0.00018881439766811,6.224012549331866e-5,2.310553347762413e-5,-0.011502804947905426,7.943852196754347e-7,0.002224966244691437,4.603195461634432e-9,6.261545291819098e-6,-6.868750607420518e-5,-1.346890575348932e-9,-1.8164523202804243e-5,-1.6254964484816979e-6,-0.0003556732964338884,-1.7611587566511882e-9,-6.54871116570178e-9,3.1794531417645654e-6,-0.0004700928419741681,2.122520451985413e-6,-1.1469104943025552e-9,2.9209561412509237e-9,-6.194753416961714e-8,2.1320697856858132e-6,0.00017393876414832093,0.00012133627575557688,0.00020791435894563964,4.200136167985996e-10,-0.0005551407581231763,-6.335998201010982e-7,1.5770129085252663e-5,4.41010040728336e-5,0.0022703824444454354,-3.4899404689259493e-9,-1.3601659819913756e-5,-0.002784610736858058,0.0026882990233085932,5.439500528182047e-8,2.6406875983901624e-5,-0.005342879069369234,-1.8845587596749117e-7,6.362941435254942e-7,2.619198360963474e-5,-3.5062493699511255e-6,-1.598760658551562e-9,0.014586941650059177,-1.0423839973235239e-5,2.8345321443720222e-6,0.0002236465220425668,0.0005776977133487211,6.321097080934836e-5,5.236835007011768e-6,-2.1338685952014853e-9,-2.4471325294292176e-10,-0.00017522130915772482,-0.010106149614382024,0.002286746839231744,-1.84478646999693e-5,1.2524246299451395e-8,0.000572772830707044,6.328011870715763e-10,-1.8769253045302177e-6,2.4413355337706564e-7,-1.6273799586288687e-8,-0.0004509309451892187,-2.622306228242432e-7,0.03793806966728835,-0.0019612919981126607,0.0010560871652766073,2.3706739954134607e-10,0.00014656047839905543,-4.054074567842886e-5,0.006874588569704051,2.761285936969284e-5,-3.015146399410789e-5,5.517312330749161e-6,0.000188724059986424,1.814556974458057e-10,-3.1229806271655396e-11,-3.372535050145718e-10,0.030131477713503184,1.5391565459348976e-9,0.0027356491975145027,0.0038723206835899306,-0.003981646018917051,-1.2050175552473687e-6,0.0007750020859230087,0.0004531112853144701,5.4803681510374864e-11,-0.002927147576717437,-0.017012505884811246,0.0003236162110566773,-0.00017867115545157176,-1.8202042817042927e-5,-0.00011813932644782132,-1.6195167161600924e-10,-0.005499804561558365,1.446122816331755e-7,-0.0002518711739678127,1.978525648233276e-5,-1.6226122799274116e-6,-7.925016217203315e-8,-0.0023812247281171693,-9.047973171692203e-10,-0.000138073136342874,0.0011208995997135833,1.7127496614409183e-8,4.7480958874764284e-5,9.915586859438026e-6,0.0031847047758249846,0.00011543022024840338,-1.4182930139240786e-5,5.286211513059299e-9,-3.8490627030674954e-5,-0.0022864920058064684,2.2519971269431057e-7,-0.00015096430424544084,7.63499367618236e-10,-0.00017988030876492912,-0.0004613401552823372,1.0761266745014295e-5,4.169842466577948e-9,1.336525481606547e-6,-3.5584248183806836e-5,-9.838177050860517e-6,2.5895767960646483e-5,6.451650687536251e-8,1.4719840447595916e-9,0.0008115084876983994,0.0035925063686001687,2.2100971522705313e-10,0.00010276889478141423,-4.565849860902192e-5,-6.054563092505567e-5,-0.0026580323874222187,-3.361317549739771e-9,-2.391990784807556e-10,-0.0012341550752376675,0.0013049062327559905,8.959483292736628e-6,6.001250776329152e-8,-0.0004986635307545375,-0.0038877427104732965,-2.072156291455273e-5,-3.549722430748008e-7,5.266548301923117e-8,-9.331677504150847e-5,-0.00040330484604820274,0.012748565342230907,-0.0421103045050485,0.011245899401849129,-0.002136732610457599,7.131383994033046e-10,7.256206686933422e-10,4.039585285927361e-5,-0.0016401504941565633,-1.0055858404827558e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302729409974437,0.002259978472846883,7.382933257376757e-7,5.311766610905447e-6,-0.005964835016994193,5.592465620873165e-8,-0.0006719606441334603,0.0003364753989192583,6.220212978842549e-7,-5.77701243476197e-6,-0.0002336017066256173,-5.064964835545157e-5,1.58354174008312e-6,0.0013001316314752143,0.0009677359666318,-0.00013845367415125026,0.0007070104894607485,1.884105777061879e-5,0.005899125811868223,2.987221937383591e-7,-1.3884048548922633e-5,-6.478807674578769e-6,9.034108234016941e-5,0.00011701648138697907,-2.3435862781786374e-6,-3.3556019157426735e-7,0.0013762763302235922,-0.007873467632976347,5.189893603333004e-7,0.0005198747688611461,-9.202008284756694e-7,-4.262662524253427e-6,4.669322969127202e-6,0.041371731680537246,3.4934489994272475e-6,-5.260373368279535e-6,2.3659481950760183e-5,-2.357393494330942e-8,-0.0002997354313492526,1.9168274286612001e-7,3.249378474549515e-7,-2.1492207807353664e-7,-0.022445057168883082,-2.4852772420775093e-5,-0.0036684187411484413,-0.004521881671937021,5.5379202071031515e-8,-0.01688735240766805,0.004221492655822852,-0.00011044240529067846,-0.0003187638831147219,0.006346413739760495,-1.1091737611843099e-8,-1.6932409380190389e-7,0.0012474217396003177,9.868758929288388e-7,2.88556799314374e-8,9.334388991990723e-5,7.088229550810302e-6,-2.9729841891822953e-7,-1.8279516673188332e-8,4.699011463548586e-5,3.3435749858293296e-8,-1.2534035474899105e-7,-1.7101107905272077e-5,-0.001842088718850661,-9.80567083242927e-9,0.004319020577201415,-4.3991427345711786e-8,1.3334947541841505e-7,-4.080453145395994e-8,-1.1273286086471413e-7,-1.4049138410241798e-7,-3.3020740399386307e-6,7.396165880057649e-5,-0.0002476144403208869,0.0009408858160476617,-3.5343362655027635e-6,-9.161725976369976e-7,0.0008442078204329783,-4.769992208145606e-8,0.00023947576789334386,-0.0009775307494994182,0.007802102260151835,-7.962861431467557e-7,0.00016389886285963937,-9.177309675724984e-5,-2.035138814628402e-6,-2.6990447563979807e-8,1.1254662310922161e-6,-3.613350953937582e-5,1.9082762772843054e-7,-1.367677796642655e-5,0.00021555470930893414,-1.7242455313718297e-7,3.4355821102888563e-7,-1.5733477227642837e-7,-0.00016780698287065205,-7.65168483749788e-8,-0.00015609384799029492,1.2316393021688006e-6,4.112694087903824e-6,-0.007285049911856194,-9.668424065174158e-8,0.0008145549528430215,2.121028775836569e-7,-2.908217238464729e-5,6.768843660635994e-7,4.976808143532749e-5,1.8530499548660068e-5,5.821535423057949e-8,-1.109219431182748e-8,-1.6356253876439474e-5,-0.0089157487352785,0.00013005052129207653,0.00013691856048183318,-1.3765858500633136e-6,-2.5137563933385526e-7,0.00035751286431620806,1.7961500809232094e-5,-7.351759298884282e-5,1.1059756057453806e-5,-1.7233187740329887e-7,-4.491018512001525e-8,0.005003430509741741,-2.355644154560269e-7,-1.2335907677867835e-6,-4.117522798523144e-8,4.684859849532714e-7,8.761652328078724e-8,3.634029519072854e-7,2.176858086316139e-6,-1.6142910918850553e-6,-2.944276545699818e-5,2.3043434302005013e-7,0.00022986945726609126,7.851591170148187e-6,-1.335225248225551e-6,3.937474179353395e-6,7.875631471325297e-8,0.0033638905414443703,7.191681754994406e-7,-2.2345496438033297e-8,-0.0018859780711409963,-0.019314617608516355,2.222121206485793e-6,1.403785176394638e-5,7.172944245524377e-5,-7.072696519019531e-6,-5.571934731220086e-6,0.003001944510770098,-0.0022864615597899865,-0.005905619994910699,0.0016215919887980158,1.739836664648245e-5,-3.7669546216847615e-6,3.196732857289129e-7,5.65020236853145e-6,7.346589224926268e-7,0.004923490637442715,5.419611723052084e-6,0.0003926813335815422,-0.0002404977334191345,0.0031131307841808357,-4.308405831440905e-6,-0.0001405576241911486,-0.0001602731451464027,-0.00018956206191912534,1.479907883592339e-8,-0.0008179202637583822,-0.0033795806505018027,-6.252410180423152e-7,2.2922806664628748e-7,-0.003899892309868164,-1.0790633735211866e-6,8.746596735243217e-9,8.757444386633085e-7,-3.9377072783747376e-7,-1.2724437443720694e-5,0.0003258327932037596,5.306021722924035e-7,-4.496215568261019e-5,-0.0002844035811626129,-0.0008533554663620459,-3.9606968160097875e-5,-1.3462279283834827e-6,-1.2377637304454571e-6,4.365240958224645e-5,0.007903854174184226,-1.3471513534179647e-7,2.0012358613133286e-7,-0.0008335967471725163,-4.438795267061605e-7,-0.0036883504415235703,0.006505337293495169,-1.1888214132319959e-5,8.810244035649854e-5,4.656404577847352e-6,-0.006850122517651324,-6.204856831767123e-7,2.214913825386728e-6,5.6579385160964186e-5,-2.8267803263239844e-6,-0.000751496540827721,1.2684421929024195e-6,3.421948854316356e-7,1.011196772060322e-5,-1.1371995689527448e-7,-2.302228181378435e-6,0.0024698316987487676,-0.0034190675676452607,-1.5895745633346027e-7,-5.932157034951317e-7,0.00015540248807369812,5.578188892439435e-7,0.0028400227559079332,-1.3821657406926122e-6,2.137682657382042e-8,-7.333931383837192e-7,4.4256302563764995e-6,-1.5480586449722086e-7,4.595079813058169e-7,0.005923390540985707,4.318331360079276e-6,0.0002323994761271019,3.4387973677429624e-7,7.924047825541542e-5,-0.004071032565797929,1.7362327822792838e-7,-7.38055852871701e-7,-4.321244003939905e-6,-2.5732415739395896e-7,1.6995219176187374e-6,-0.00034321985164024164,-0.0016250575051401624,0.0016795152049150456,0.02031647977786747,0.00019241987360596658,-4.8076175602641494e-6,6.256250914274512e-5,-0.00015383990728223414,-0.00019786387746103843,3.073413603534366e-5,6.47621921228458e-5,1.384334421800829e-6,1.7467853129385557e-7,-9.99570019319579e-7,-8.861298910750044e-9,-1.5827511702211413e-7,0.0024099595421003873,6.064901767694383e-10,-3.318423830222218e-5,-0.005359809166193783,-0.005093945585782911,8.8797775758975e-5,0.00023944742375147342,1.0117098285539968e-5,-0.0015909135133542233,-3.801690578137635e-9,-8.382422508084507e-8,0.0033692584730351033,-0.00032261194056277967,-0.00015242861209860729,0.00027091734521211044,-8.91034101584879e-8,6.700521797753439e-8,-7.42819515166543e-8,-6.097357836450086e-7,-9.237009249622915e-8,-0.0004675376504743104,-8.573912333243062e-7,7.458515041266089e-6,-0.00023243841460229375,-0.0007494247214442046,1.455012796915909e-7,0.0005038654397106166,-2.842869939016943e-6,1.0724365969148538e-5,-1.2194043059381572e-7,-7.694599282936205e-5,-0.004997849078225368,-0.015514449763036717,1.0672116115822377e-5,2.1270986155045307e-5,4.7897152996901334e-5,-0.00040286228752977606,2.0856811408472752e-7,-1.5480395488677726e-8,-2.9909229199645392e-5,1.9058004168315933e-6,3.3836086445976604e-5,3.6802490340429705e-6,8.609736625156863e-10,1.744589981687928e-5,0.0026531815418349785,2.02215985463661e-6,-0.00017120764840754618,-5.020885472463428e-5,-0.010288779486930294,1.92765342788894e-6,6.851594414615172e-7,1.817075634332141e-6,-0.0005671821538660469,-2.8765629589388666e-5,2.6163789893812537e-6,-0.00462076369701478,6.758597126174385e-5,0.00012837173810077154,-0.003926431232453141,9.161140513587211e-7,-0.0026781591842538147,3.4589227202410065e-7,-2.0104515759693556e-7,8.23369125535011e-6,2.731457888529264e-8,-0.0012760591284064979,-2.520701948249715e-7,1.2048769223866225e-6,-2.220039199060644e-6,1.294513571172167e-7,-0.0001962078633349416,7.936613455652164e-8,2.1423041232390015e-7,-0.0001522321580012209,-0.0006872525234176681,-5.714404276329849e-7,-0.0006352654225520414,-4.407880914400564e-6,5.5936625910489846e-8,-0.00022095427547476958,0.00011443169020791279,-0.0011946314348951165,-2.384922343268308e-6,-0.005585114529442613,-1.0430103497251187e-5,-0.000984721820899051,0.00029432814177396085,0.0009671025423113811,1.223920571560108e-6,-1.1492662084038848e-6,1.8187377560190378e-5,3.697868722187634e-5,-0.0031625327697785708,-0.004623558012637537,0.0016846793022805607,-3.131456396514822e-7,-0.0003530228021814176,-5.003580162162883e-5,-8.72189978756761e-9,1.3158199725907093e-6,0.0003517862597813743,-1.4733157896462024e-6,-8.281222270265342e-5,6.277656368986771e-8,-7.544641602463368e-8,-0.00018370809633585497,-0.0012849831736753273,2.411284929367035e-5,-1.6926382629559613e-7,7.512187831136223e-7,0.0038448475720326194,2.6757511648985523e-7,0.00026125066902022386,1.4178162981330045e-5,-1.3147837378976873e-8,-2.4052971493012454e-6,1.9523365603162598e-5,9.639587078963769e-5,-0.0005431536434207763,1.3125874683150764e-6,2.248291569202388e-8,1.4566673188126724e-6,-0.0038243009399117904,5.9525581854383776e-5,-7.884419260869497e-7,1.0280774795645368e-7,-0.0011727265299767645,0.0019097826633853278,2.070999661442334e-9,-3.777323274880534e-9,-3.1557842779777896e-8,-2.387422924834149e-5,1.4186251206383448e-7,-0.0005597718070699843,-1.6652843054705337e-5,-8.47388975192023e-5,-7.305090633852776e-8,-0.007471109395988962,3.0191896820886474e-6,1.2124254148818582e-8,0.0013564018892488162,-1.7263386539125188e-5,0.0006532039160698723,2.690926549464413e-7,1.254396727849898e-6,7.187761195487451e-7,-8.034780887524484e-8,0.00014890211891151423,1.035476290706952e-5,-0.020780333710138387,1.1662704455880054e-7,-0.00014707182172260695,-2.704380165704982e-6,0.0032052920136968394,-1.1807780903829306e-7,-0.0033908902833186846,-8.568269569497123e-6,-5.173101607101808e-7,-0.0012873837630228235,-0.0014295629527331711,-8.283104454815587e-6,0.005282761440724505,1.6236864409180328e-7,6.961323636170068e-7,0.001117701026115343,9.344188685249064e-5,-3.152342047482672e-5,-5.020068062122579e-7,-3.6088608945191767e-6,2.543080098905844e-7,-6.9950561969617425e-6,7.633072756632594e-8,2.046763603043185e-6,-0.00019731349739930898,0.0013854868029673343,0.003213372125025805,-4.640506569468059e-8,2.326479186480742e-5,4.630639210118002e-7,-0.0009226495450084802,4.766952308379384e-6,1.2179137802057926e-6,0.007838605856876152,-0.0009107448171365802,0.0003478681786080671,6.27760339205786e-5,-8.742388548200591e-8,-1.0963803267206294e-7,4.09006589591285e-5,0.0013427479315982847,-0.010058810102796335,-3.435403697850654e-5,0.003391564032604201,4.516805401846641e-6,0.0034774604223751482,2.101447312549156e-5,0.00017113165189441075,1.0090955172807185e-6,5.32666016316602e-6,-0.0001700456629007035,-2.449090071969644e-5,-0.00018589075991484532,0.00010855142674634346,1.2867429186990083e-7,4.744468708842023e-7,1.2523465259827695e-7,-0.0016476572625436113,1.19475364381456e-9
