0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827994156620061,9.76742705234015e-9,0.00010012029268435064,-0.0015444389170239756,-6.026055001347698e-8,-4.10244351881363e-5,0.005184931793182355,4.8056460857560874e-6,-1.4350820417354132e-5,0.009284308081795081,0.0010160220316816845,-2.1053859542339753e-5,0.003579712314361745,0.0005298890302025052,-4.7727316073596135e-5,-0.003351486124276006,-0.0005351382111862866,-0.0013448858219817792,1.6107418147817763e-5,-2.8106982749880783e-5,5.8457309306924325e-5,4.737059192201514e-6,-1.0655667444035018e-5,-2.614005674386005e-7,-3.458201111386316e-7,0.007521649001312764,0.0025095075709461673,5.654944491797792e-6,-5.308951623793922e-5,-1.4046909460298053e-5,2.5589827410060613e-6,9.228623780721861e-5,0.004273112165996318,0.00015071983993077362,-4.3146191281507455e-5,0.0009228286704552629,7.274417306645706e-7,-0.0011130390243025052,1.0625807834141713e-9,1.003557621549074e-6,-2.699513899819891e-7,0.0004205132414889823,1.1050896164296323e-6,0.015116618309188092,-0.000931635579874761,7.002766803330068e-9,-0.009705988396782647,-0.004948785594250131,0.005605407697327897,-0.00018599146299907564,5.9738638434184144e-5,-3.2473097022517576e-9,2.3512793528030453e-8,0.004247679848479027,2.4600005191456773e-8,-9.984039929116993e-10,-1.904284004884123e-5,4.123908301609031e-5,1.1732821301635964e-6,2.304648285077677e-9,0.0008054076448818029,-7.587094255183984e-9,-2.078494344778431e-6,-1.8352938117937805e-6,0.0036172113845728284,-4.258898470148637e-9,0.000670632062843225,-1.0781883365121385e-6,1.0569931249629622e-6,-4.084981835870484e-7,2.6327464865041603e-7,-1.986465763139127e-6,-5.475928249356861e-7,0.0022062315788961427,-0.0009481331366708225,-0.00020597234820923514,-0.0004362379396858817,-8.987361727559804e-5,0.004114787355019853,1.2975555526251353e-8,-0.008400460322715754,0.00015552951657221077,0.00024478653687786734,-4.364015010702199e-5,1.871854790174659e-5,0.0009186882003504363,6.244593849705866e-7,-2.3499797621553492e-6,3.116273105881874e-6,-0.00012830971252508644,-1.201511814349137e-8,-8.0180588495617e-5,-2.6214946667268583e-5,7.931803872061528e-10,1.7843155301492915e-6,2.270928047220543e-8,-5.655109867382269e-6,-2.1419088585132526e-7,0.0010294938787418857,4.745069328896633e-6,2.3724240903011883e-5,-0.021840532361144714,-2.0068457817110163e-6,-5.0611759169477486e-5,2.2482443203735006e-6,-6.985172484498443e-7,1.0500162068056311e-5,-5.321119387761798e-5,0.0001887662583390692,-3.862564534022557e-9,-1.9613412927896512e-9,-2.3357065694819848e-7,-4.409741594805425e-5,0.00030074662702678136,1.0105580104754655e-6,-8.05202093746613e-6,-1.6669260636694862e-8,0.0024463111192019904,4.01602212610484e-5,-0.0003986030567353966,3.3051551384278006e-6,-3.4399040995944523e-7,-6.579452484471546e-8,-0.0015981808416081216,5.0617163496345404e-8,-6.81560798859777e-6,-7.869014780713737e-7,5.993552028405305e-6,9.254225394876793e-9,-5.343402427125571e-6,1.4406824869053e-5,-3.7370258212225395e-5,-0.000636923594832171,4.0228014435374185e-9,1.6139149685410696e-5,-5.4355189130901685e-6,1.3052510462934115e-6,3.90863967019693e-5,6.317266402368569e-7,0.00020740165132559252,1.600143995167958e-5,3.2400863965176956e-9,0.00043855220211631754,-0.004060515467755091,3.760556064871211e-5,3.569597225175255e-7,-7.898277234933704e-6,7.662575292697871e-6,0.0001647355249753872,-0.0009121399713768945,0.0033717836863502294,-0.007430771207138532,-0.002120681726337599,5.574639501956844e-7,2.3215860711134503e-7,2.8294197617455097e-6,-0.0001616501537299312,-2.608398130812471e-8,-0.02704501133824315,9.790425741227581e-5,-0.003949426049363087,6.86033172135775e-5,0.006854094070312186,4.774432595743316e-7,0.00011931983880081852,-2.5436669318908167e-5,-3.622264069167695e-5,1.4355177396739332e-7,-0.00036208046925516427,0.0030153057920084447,9.460268934480366e-8,-1.8278878514249149e-9,-0.0019317592735329148,-5.35439713790394e-7,-5.9599513466185935e-9,2.5786065688837875e-9,3.201733919292134e-8,1.3727774218845078e-6,-8.857274657317178e-5,9.678918927373642e-6,-0.00013186585689696587,-6.0548802351762636e-5,-0.0282507378216503,-7.858816388692795e-8,-4.5573875324280793e-7,8.17806506142657e-8,1.797554986564096e-5,0.00027705537275128634,1.139156720201858e-9,2.0005568617745332e-7,0.0005278749862279792,8.776399929344565e-7,0.014847527913746201,0.003233442417434216,-1.0377488974355629e-7,3.892355249598946e-5,-7.72474138313445e-7,-0.003965066910081432,-2.0531811203033878e-8,-0.0008757512689738615,-8.137320767246872e-5,-5.2669823674773135e-8,-0.0006961520102278568,1.9313587876949274e-6,1.570167005940004e-8,2.4894329601559334e-7,-5.899401560194749e-7,1.6691560058006532e-6,-0.022816587799196132,0.027681529442996178,6.8429532923763664e-9,6.17730412763681e-8,3.673662490102458e-5,-9.023548380880227e-8,0.007899183944777085,-1.0064510904912715e-5,-9.201935884011265e-10,8.925378461036911e-5,2.863078612404746e-5,-7.07598480978636e-11,2.5142867824119726e-6,-0.00972252095942874,-1.34452898124971e-6,-2.7935886375687233e-5,6.966339121281296e-8,-0.0022992298563361308,-0.0003771792352176132,-3.5766989198249165e-8,-3.0588572302645395e-6,3.426615817904144e-5,-1.8445091433994192e-7,-1.7081795509566733e-5,3.6553780728029136e-5,-0.005565366177495897,0.00314704760097786,-0.004239239838320207,4.5877204058807925e-5,2.5103378822943933e-7,3.949452222197947e-5,-0.0003030661908940406,0.007039523603139465,-6.756467434268365e-6,-3.7744284199405675e-7,-5.38913558645759e-7,4.528086417818579e-7,-0.00012432912051181183,2.666269138162335e-9,-6.967326550302519e-8,-1.928568361000049e-5,-5.1339619026620294e-9,-6.293548627962056e-7,0.0001908925294896296,-0.0012101518748157012,-3.7216253542809114e-5,2.2105506213212708e-5,3.512352623323681e-5,0.0014629099832075484,3.796001962121389e-9,5.670448124911189e-8,-0.0003103569827752644,-0.006562097481632783,0.0009632486628404372,-0.0009810640417168453,3.3160467949942575e-9,-6.345718097271042e-9,-9.889253154716182e-8,-4.521493319454277e-6,-1.2900094930744662e-6,-0.00034184012692121653,-1.3276895691475828e-7,9.68185274400461e-7,-0.00032514879230536133,-0.0064509588860617575,8.410178417661611e-7,0.00033791157090658886,-0.0003656822178875567,2.309134812792691e-6,-5.790227109487526e-7,-4.274818599493757e-5,-0.002996260473080217,-0.004849507457350241,3.0201485399203145e-6,-6.064945856684816e-5,-3.078054554939577e-6,-2.729075431159321e-6,-3.613066225155958e-6,1.5912287815683314e-9,-0.0002405753923865707,4.92070620481027e-7,0.0004476310355403751,9.515303777152016e-7,1.3542182812920988e-9,-1.845106265610049e-5,0.0005092025059535661,0.0009526181392241394,5.2055883620446705e-5,0.006745578682808108,-0.005501036094109237,-6.54202945605918e-7,-3.124189257522085e-6,1.884143409729754e-5,-0.00013559130606689333,0.0025781299104633464,-3.3950308987082506e-6,9.532559567634509e-6,8.744892323932164e-5,-2.9733791935949657e-5,0.0038664910181537325,-5.694516066554933e-8,5.7671645801955395e-6,-2.0721206383620078e-7,1.0576503766936203e-8,8.644603112151155e-6,-2.6652399220336383e-7,8.202678501969481e-5,1.5768661534679627e-8,2.6157432913205152e-8,-1.3062517264074978e-5,1.4680071446922544e-5,-3.973606473589746e-5,9.161357938939363e-8,-6.146127966249216e-8,8.944813376750891e-7,-8.788479533822398e-5,-1.725321427204351e-5,0.0010031226206566374,-1.483599867257031e-5,-1.8432569013051794e-8,0.015082919752624328,1.4529330304837934e-5,-0.0002671374261195355,-3.541307724908743e-5,-0.0019913798956191935,6.610153913910964e-8,0.0001653833855460505,-0.0011345510065394221,-0.011108994915522637,-9.464011950570788e-7,-2.15960391008655e-5,-5.167764146757428e-5,9.394618538017023e-6,4.183606105035415e-5,-0.00019524710185226228,7.955145873785141e-5,-4.769560286370814e-8,0.0001624982792270835,0.00017866466469613804,3.618546662987885e-7,-1.2588196174866103e-5,-0.0006050770620224907,6.538101985052176e-7,-2.8652682907813784e-5,2.646218045016856e-8,-9.415154741042204e-9,-0.000451271169363202,-0.015887128277891894,-0.0001503850615315474,-1.8005521336334393e-6,-3.2537382085522756e-7,-0.006656864223306451,1.977486638512974e-9,2.284356021545417e-5,-9.576570083152769e-6,5.026473903456945e-8,5.9889999080708296e-5,6.194336306847171e-6,0.0011867940592842055,-0.0007697838462700858,3.28403973582754e-5,-5.350786390387039e-9,5.039495809050443e-6,0.0033208074921852763,-0.0005006109330298158,-1.139462313073836e-6,-9.166590918507446e-6,0.0003400030655418211,-0.0014502882850574669,-1.083277819886328e-8,-6.152331610398099e-10,9.155114240599316e-9,0.0005464716255329076,4.086016019438248e-8,0.0003508861364204957,-0.00019399850509636837,-0.00020263401340608967,-4.021197671337104e-6,-0.016296606805166192,1.24798556329026e-5,1.66319205075851e-10,-0.0018932729916129826,-0.00014758779562072213,-0.0005801702876342754,3.39341587067645e-6,6.668428617461402e-6,-1.2677866931581653e-5,-1.4880943321590899e-8,0.003912465523250953,-1.1747823305703638e-5,0.0025438312739214115,1.7721725971105551e-6,7.672262143750542e-5,-1.6566822148525038e-7,0.003624416300506808,-1.0725628662914481e-8,-0.01935910706235835,1.152907922384435e-5,-7.130193156580696e-6,0.00036034886005606524,-0.00022100591779257168,0.00037725710988204523,-0.0009844061057062464,1.4461191910042064e-6,-1.1202306089773441e-7,0.0005038321702735361,0.003595085677687927,-7.518240578006085e-7,-7.505622132965579e-6,1.4617056691007002e-7,-2.3036572625740058e-7,-3.0207881996180508e-5,3.4231060352619044e-7,2.8128672320694664e-7,-2.3869012471949114e-5,0.00016844257575165055,0.0005248215708965372,1.2049669855680208e-6,2.7590461401385947e-8,-6.668117444389398e-8,0.0037302107000580413,0.00021415696777415865,3.300167960896191e-8,-0.0008188118152834148,0.00050021245233788,0.00359450861052086,0.0012586887040249013,3.03882524583558e-8,5.919249434071374e-9,0.0003423120277538422,0.010307860997320483,0.0004658945615325053,-4.3300729416307925e-6,0.009974579841054314,-0.00012686053325958814,0.0004317360274197004,-6.002474949091196e-6,4.596909773737693e-6,5.985475908682974e-6,2.835039986746413e-5,0.0003671653383111564,-0.00048455210101504785,-0.0018561851894469898,-0.0015853473205520753,-5.900130631576477e-9,5.329963567845769e-10,3.2484713068095223e-6,0.020635681232615048,2.508111566894534e-9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08273085201666097,-1.9522938145609386e-11,6.829836194050955e-9,-0.011710420470384838,-7.752545535701377e-5,3.3069052941821053e-9,-2.0294428953945212e-12,-0.0005432183519222224,3.8482576966809016e-8,2.1967263893780394e-10,-7.71134214464207e-12,-2.0962830040808867e-9,4.974296442090002e-6,-2.2413344503600896e-5,-1.9475362118403477e-8,1.3278950135179984e-9,2.1819629543206457e-6,5.756482686873385e-12,1.7246179301263783e-10,8.704333219140197e-11,0.0005752852384740144,-7.791814111285081e-5,0.0018220498436452754,-0.011726361059682375,-6.2696827871337365e-9,1.3015958504780058e-7,-5.413250505171141e-13,-1.7612889071052395e-5,-2.3895838129396612e-12,-0.0007282978654510056,-7.807700729699552e-12,1.76680068978095e-7,1.1714341769994676e-10,4.0856050013862716e-11,7.987861270491471e-10,-3.269907588695972e-12,4.463723570009021e-9,0.022340330328476363,-4.2477837782315966e-13,-1.1820375100283993e-13,-9.208032233186517e-8,8.111939233613802e-5,1.4216828161762209e-8,-3.4741664203720464e-6,0.011825021328574522,4.6132244769111294e-8,-7.008138382346262e-8,-4.779946316145693e-9,1.6026847108960305e-5,8.393436492563484e-7,0.002508949705759058,-0.0037034360720009903,-1.5804337638602952e-7,0.001967265231486743,-0.00014746992708789553,-1.7637016528638202e-9,-2.3561921627328094e-11,-3.0120055012870858e-12,0.0024717665874835217,1.0652536587994164e-9,-0.004084821431181001,-3.2495939913032407e-12,0.000170285390341535,-9.677258375797467e-7,0.0014223916587240597,-7.752627641712569e-7,-7.715519380279999e-13,2.107640806285772e-12,-5.582490360440314e-13,-1.5342587351982845e-13,-2.7553398474176077e-12,6.317825647530428e-5,8.024258662916631e-10,3.0690815523777785e-10,-4.094178921931908e-6,2.3484298987187802e-11,-5.256592148015543e-11,4.090075142482123e-9,-0.0023408033752699516,-2.3099961686025417e-8,5.9963079825951e-6,-2.1503114164727946e-6,-4.352073849078146e-11,6.596582590606028e-5,2.309423200546029e-10,-0.0029567076825149996,5.295748046892913e-13,8.052873033934084e-13,9.252878086334052e-11,-0.0054895248406458185,1.062564040630214e-11,-8.399637187069481e-5,-0.015964887649870873,2.5250780799874973e-12,-0.01627461024035286,7.837665159759955e-5,-0.0070371215797968185,2.2844814111809668e-10,7.100209029578633e-12,4.7425742059951475e-12,-7.155571956145217e-8,5.29068391323077e-13,5.75671707089752e-6,2.9118704933871355e-14,0.00015024852315726546,2.220277426374685e-11,-1.4919294772100992e-10,1.012503491432372e-11,-0.018081163886677645,-0.0024314088345619325,0.00021389205275988276,-5.152236176968138e-6,2.006673150407226e-9,4.73900033864309e-5,3.4972622351587538e-12,-0.027341520707005056,1.0913311113458834e-9,5.5184230951429095e-11,-1.7412982160033835e-11,-0.0010608310423451078,-7.081024990799123e-13,0.011566117838831939,1.989713585119115e-6,0.004127634816207114,-4.489408404140742e-12,-1.0613095278313968e-12,-5.01155955206914e-12,-0.004869483917999839,-9.193095351345007e-13,-2.4980600984850587e-12,-1.9392435496924776e-11,-3.977652068410452e-10,0.04365994874343972,6.0646349560468796e-6,-3.3668296362554076e-5,-1.1551132180693198e-12,-3.335894251647338e-11,2.3034060278795864e-13,-6.300206808976344e-6,-1.941921951154186e-12,-0.0028332657899249915,-2.493748569108022e-6,-2.2680344974189685e-7,1.8033532973919792e-11,0.0006084094340798309,0.00012493912244797463,4.092997570936646e-11,9.540007749129377e-11,2.9653979091078675e-7,1.6318063405799197e-6,9.874273794633328e-8,-1.4034195837354356e-8,0.000888761450771764,-0.004865590081609492,2.491466429075113e-12,-1.676575758464823e-10,0.00464990243135558,-2.6649608651503317e-8,8.170899017084082e-11,5.038028296667904e-8,4.70782820825983e-6,2.9759225121572645e-8,-9.78249436990202e-5,-1.794456432983505e-5,1.4000179578070117e-6,8.59689414119357e-6,-1.7977746563914026e-12,4.737260219653307e-6,-3.3058121154622908e-9,-0.00586349713183321,0.030945664570220622,1.8216846785547497e-7,-2.6353822704839696e-12,-0.01179164102071266,0.0021944033876656983,-0.0015687404051434436,-0.0002471028241883903,1.1594012475106044e-6,7.916690124461693e-12,-2.8080674485483126e-11,7.946098244103689e-5,8.131773918570109e-9,0.00011434587227779416,-0.009639674933580715,-0.004649591737752502,0.00011917672473623332,4.185454701719135e-9,-0.009725161754540131,-0.0010006587281199827,7.412724574668298e-9,7.331790597776796e-12,1.0734672634477298e-8,8.437854719947899e-7,-0.001522379569310813,-1.7774739972928336e-5,0.002918798256590676,-1.3207720869482016e-7,-0.02214973318859096,-1.3952989776037634e-10,1.1227786812913322e-9,0.001910733734935623,-1.557766475368592e-7,-0.0005604271534276355,0.030623230485134354,0.0005482257624509196,2.8092034712475546e-13,-4.875895482471691e-5,9.330093185207016e-9,-3.307859779341574e-8,0.012481752754677193,-0.02412141029854052,-3.855085045550282e-5,0.0016316161804394381,2.808140286448554e-7,1.0265254192771795e-11,0.002968877936535994,7.624848112522527e-13,2.219760191650473e-11,0.001465617423928249,1.3458063516315738e-12,7.260903352482231e-8,-3.0428442361063748e-5,-5.0911878206270804e-6,-7.68863380658272e-14,-4.278386208775193e-9,-2.829836992825905e-6,-0.0081928087789635,-2.1246083882090033e-12,5.7991433946389545e-11,-0.01052942619226447,-1.7723320286077518e-10,-1.651177561597793e-5,5.065236305643875e-9,-2.6437853586604277e-7,-1.0633327460191255e-7,-2.648509675265127e-5,-0.0017601840391607176,-4.022979753533643e-6,-7.538129829338287e-10,2.023485390365612e-8,-1.995706778720405e-5,0.00024704271917841945,0.000532662951430049,-4.603810627221035e-13,-1.4630279047260504e-10,0.0007522783464432427,-0.007320585794349108,-9.186378647896193e-6,-0.00015515115833717743,-0.00029021751943556184,-5.068794677636643e-6,1.3888925440077098e-7,-5.243571922371522e-7,9.878795273825212e-6,-9.505591768191766e-11,-1.778092363197903e-7,-0.002627102688333114,-1.1959909055555574e-14,1.2176342123398078e-6,-2.799632598785017e-8,5.928525633374156e-10,-3.2289529615073237e-9,0.022314263658871944,0.0023338217037584914,1.6222903949586437e-13,-3.2346743359079367e-12,9.109399895776849e-14,-1.7429845255592153e-6,0.0004447766710973054,-0.000407225496695189,2.439170326621232e-9,-2.4639727568748608e-9,2.1486936173113044e-12,-1.9893581884550775e-10,1.3720022002293136e-10,0.00021514092663338876,-3.2549889286710374e-13,2.8043582211764608e-5,2.7314665156127723e-7,7.200919623279582e-8,5.26123854606137e-10,3.2118062276988138e-6,-2.3965635432076496e-5,7.672755020972203e-6,-4.0401671676582326e-12,0.0019815459599179,2.783534237979811e-10,-5.908243856073289e-6,3.2067084617766115e-10,0.0021257656005923046,-0.00012107313722607153,1.36933500384677e-10,-4.932411019688813e-7,-1.2438330118312334e-10,5.709109388736228e-10,3.219075583359817e-8,2.9332757791679735e-8,0.00032003927643027504,3.690204474744092e-12,-3.168443324855161e-11,-1.0741619669774758e-5,-2.0112706845721577e-9,-2.945281059954125e-11,-6.13898235976528e-8,-8.900648418467292e-10,-3.224161581521369e-5,1.88191144417427e-8,0.0053441393461655644,1.935286915115763e-7,8.168105748894568e-13,-0.0051644012413371845,2.83960509040865e-11,-2.0269078550689157e-13,8.491188319368156e-8,-0.02225081226319431,0.0006611358994905492,-1.4674217572264438e-11,-2.9495528230125096e-11,3.76543671345588e-5,-0.01272846065948433,-0.0026715417517981137,-7.872275617945534e-5,-2.6854501529091137e-6,-8.152827143450485e-12,3.1633074787879736e-7,8.054476488596623e-11,-0.0001217794986431042,-1.15221566140315e-9,6.534288072098065e-5,1.0356786652881973e-5,1.8919338082376245e-11,3.679601127175202e-8,-0.0009688745379444508,-1.1187617376610395e-5,-2.3272977823132007e-9,7.936922766037463e-9,0.00015112590784608984,-6.080159507295361e-13,1.4941007672855643e-10,7.58675816598486e-5,-3.0136574230313545e-6,-2.0323035886640793e-7,-5.460228385403857e-6,-0.012438193966322855,1.6262387782112936e-9,1.7868142717403212e-6,-6.068661849195881e-14,1.0700946648713826e-11,7.421758316370751e-9,-2.9371820320218164e-12,-1.1643936583551483e-6,0.00037608676957430324,-0.00463157379226696,-1.148205857163816e-9,4.0776099124483244e-10,-2.734343191217925e-10,3.253732137829212e-13,0.00047108036128713305,1.4709687159227944e-7,0.03319349947816685,-4.420482451392688e-5,0.00015181435914433881,-0.00486148207204118,5.509332863479544e-11,0.00011861134349887727,-2.1977087678662805e-9,-1.5721572058562328e-9,-1.636349677961698e-11,-0.0001012149774046209,-1.582786161252859e-11,5.603635580719832e-7,7.67363873581824e-10,-9.101222816017976e-13,8.564203828177252e-12,2.1477863574602916e-6,1.9033548251953645e-6,-0.016427575492708745,-0.0012018249176542959,0.000950442810153443,2.33772287255527e-9,0.004831675213363203,-3.5683361353229077e-9,-6.770370890416806e-12,-3.8606164001752043e-10,2.6788501661610423e-13,-2.062536163071147e-8,1.2785968012251407e-11,0.00039006478447518503,-4.212349850794883e-9,8.665257697584286e-10,7.713007637537038e-8,9.882947583008047e-12,4.212942930717639e-12,-1.738873477828747e-11,-0.007558991471388358,2.1918393907205063e-9,-1.4973877159659059e-5,1.0028991077949084e-7,-1.6167375293239013e-12,-1.4426616154182582e-5,0.00011200540032528911,-1.4583781943844111e-8,0.0071698507278799275,-1.328744361618009e-8,7.555475822216496e-11,-0.0002363297489853134,1.7260800842086855e-6,-3.9943456289194565e-7,-2.765889760380243e-10,4.4159547989128507e-7,6.311443431384782e-13,0.0021163663093105817,1.198433508081621e-6,-4.659900916443563e-9,-7.492053194462703e-5,-1.9828527861606086e-11,0.00021028050563826875,8.662908224020374e-12,-3.7208036934139115e-11,-9.179814355934768e-13,0.0018947183019754176,-1.4728449215548421e-5,-1.8230430696008354e-6,2.4729340110002845e-6,-7.050824493111368e-13,0.00033533052992934184,-0.0036419871032345396,-4.48722963871542e-9,8.771800782160918e-11,0.001663026698783147,2.405649852437882e-6,-1.9490041952787652e-8,2.3149947758911646e-9,1.4814084956890937e-10,0.0018247433007133422,0.00489845092252188,1.7661292780199031e-10,3.2078643583612445e-9,-3.0521189907092013e-7,-0.0005359515851341266,6.704234512399582e-8,-1.563628120098283e-10,4.1742591820736866e-7,-2.65255449368346e-5,6.284004457828526e-5,-8.53380468544964e-13,-6.710100535990361e-11,1.99626819340906e-9,2.007464533359192e-10,3.2471545137205777e-9,-1.0812893869168413e-9,0.0004953694942733018,0.012284194504600702,-1.9680667999961707e-13,-4.810433630607873e-9,0.0013205252501392562
