0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168655214576252,2.2045502654865403e-5,6.204323755750322e-11,4.57831516415431e-8,0.000740741872280598,0.001967538275123157,1.1807239353893009e-8,6.79627985203263e-7,0.0024011142828664948,0.0052319682354947964,-7.331035670468477e-5,-7.537176896937677e-7,1.635296434906927e-8,-9.942190805048913e-5,0.0002829814444582495,-8.726503415979639e-8,-0.005332593945829767,0.0009064432129155006,-0.004947056775255633,-8.312260612423956e-9,-1.3317189091995914e-8,2.715190140008359e-10,4.247763361450189e-10,0.0004106935100086633,2.8326151157335143e-5,0.002007477827181909,8.423380794397518e-8,-0.005406228469655246,-3.3184749924139046e-9,-0.003765446146505998,-3.87417302950408e-6,-0.002477243172517831,0.00017652603280334658,0.0030235026951867844,0.0017373596776025968,-0.0002973613655499067,-1.2898481980879819e-12,0.002042526944276787,-0.0003216173799071653,-1.1070392500426733e-5,-3.008860555425788e-9,-1.8894227338285017e-5,6.064173907231858e-7,-6.233285981490977e-12,1.2224985801244464e-6,4.8582965708604524e-5,4.109411645915368e-5,1.7799218560693215e-7,6.506572705884445e-7,3.5061657319566695e-12,-1.3655905277991205e-11,-5.2896705941008175e-6,-6.367408315474729e-11,1.0973337337526914e-12,-0.00038994994911150326,0.03145451318505956,-0.0013511783028470042,-1.6382656879390594e-12,0.0009022048949459809,4.447097537189979e-12,0.0004640799476270722,4.5477874179780337e-10,-7.809965436858059e-9,1.831771311944183e-12,1.6217169787490516e-6,-0.00024406766700095628,0.0002067368224815986,6.183642241275691e-5,0.000185707849217207,0.00014002817051119514,1.7207299565609171e-9,0.00017058340907374396,-0.0036181992804035965,1.813202598323422e-7,0.009099387146695103,0.015082857444374435,-0.000154169250299336,-9.501727344902567e-12,-7.718403080894224e-5,-2.2862575258736417e-9,-1.523666971728049e-7,-0.002542011858176755,8.934473042806449e-9,-0.0026674180558529685,-5.334217137743989e-10,-0.0013210812415359412,-0.0004894666650279462,-0.0009107860231130564,-1.5615448512776544e-11,-0.025055934216866645,-4.020892569733576e-9,-1.9527289773878092e-12,0.001961221869658352,-4.546343721447779e-12,6.361626340389793e-9,2.3642960149560583e-10,0.00020444971769529162,-0.003149851765401025,0.004953005964015794,2.6192324018310496e-5,-0.0008729187520678965,-5.5637899637133495e-9,0.0014332349124730201,1.3514610256099865e-9,-0.004673523699831044,-0.007322926948626364,0.000917334375852286,-1.0878322663676125e-12,8.231815639119771e-13,1.401758104462958e-9,-4.973160026810076e-7,4.448092165023655e-5,-1.4936783113874123e-9,-0.008391202240023933,2.382498596780088e-11,0.0011004721774458548,-0.0009145150989455345,-0.012678566798499533,-4.219410027412479e-9,0.0006349742551275164,5.598318368664455e-11,9.75458288382171e-7,-9.82253870450535e-11,-0.005139331080585924,0.0011042367898086377,0.001821230870814135,4.4557900604749886e-11,-0.0021317073781974252,0.005971379839109392,-0.011488867809021232,-0.003087247199630433,1.6164680315067816e-13,-9.81309668514825e-8,4.841272371028551e-9,0.004182958124293003,0.04741334949413482,-0.00030753616079542956,-3.5467902919305725e-7,0.015243525127227613,-3.2127201361352887e-12,-9.84929745872079e-8,3.6795063463452354e-6,0.001531406505672841,6.709127876312168e-11,1.2554645299539509e-8,-0.006121230001927702,0.004026272707459888,1.7411971764857078e-7,-4.998211456311723e-6,6.314493428978376e-6,-2.5203713887317983e-5,1.874936914378305e-10,-2.822110770250251e-10,0.0005291125101826183,9.744877703663189e-5,-2.1124503680358948e-11,-6.168989762338832e-7,0.003415462426647324,1.4554073932866588e-5,-2.759396990296322e-8,6.56388305726957e-5,-6.598828982849061e-10,-3.585304246008268e-8,1.227452992268821e-8,-2.17176698903351e-8,0.0011413750522718856,4.233113825227689e-7,-3.3861530605540374e-5,-4.789939918926937e-11,1.951412227064878e-12,-6.037092148652099e-7,1.3889314408293114e-5,4.515617238046446e-12,-3.137619418767699e-10,2.5546405198116065e-10,-4.842403739055885e-10,1.1346654600238649e-7,0.0105019425535325,-0.0010805617107451596,9.043827522979785e-9,-0.0001081054771887459,-2.5627303329112857e-9,5.263933784367361e-10,-1.3084067519389715e-10,-6.336573012802571e-9,-4.860548009829538e-6,9.127716473446102e-13,1.2691964340872697e-10,1.5971069731757508e-5,-0.0047194322208145125,4.893637645272988e-5,-1.550635033512281e-6,-3.7760045494957045e-10,-8.372295218891141e-8,1.6131453204713134e-10,1.0989500668303788e-5,2.350791389921269e-11,7.549554219560767e-5,0.0003479428608267068,1.5447453589002455e-10,2.8723760418286816e-6,-6.595974016925791e-10,-2.7834677203758348e-11,-3.0355914868709606e-10,-0.00019476346406019476,-1.4694910783673631e-9,-1.9798485342618636e-5,-1.048450337965951e-5,-8.190991903825792e-11,-4.5783210877820055e-11,-4.416915782101771e-9,9.282933486911326e-11,-6.814289281602755e-7,-0.0049189172989239525,1.2476731330188531e-12,0.01626840401178246,-0.00036499651525664955,2.6955369808916803e-12,-0.0008227859188513057,4.059729267001851e-6,6.642203736817143e-9,4.576154536834451e-8,8.509115439528088e-5,0.00019982953318279273,-3.379674318763538e-7,7.323539426470467e-11,-0.000951974311877734,-0.003749208973139155,1.9110851907441583e-10,-0.003025185395170196,2.239311515386883e-8,-8.478568878374506e-5,-5.623637955802236e-6,7.604158734798757e-7,-6.657712061941938e-8,-2.3383962344558437e-11,-1.4137513271671095e-8,0.0002724863449148348,2.022663094903494e-5,3.2993387301549494e-9,-1.1254668296215324e-9,2.2164917539911527e-10,0.00047480196609081646,0.019743532004423935,-2.338872129252781e-12,5.175238569657165e-11,1.623277994062073e-7,5.9655869435159865e-12,1.805601732871398e-9,1.429916972941978e-7,7.448838958758839e-7,3.255539512242764e-8,2.9015287787093042e-8,-0.004678207470787598,1.5228268233097856e-6,-6.880529799031061e-12,0.00018979958997450606,9.003439046927328e-7,3.469457251342455e-6,-0.00014690013023894638,-8.065311407994997e-5,1.6161853838527546e-11,1.974186636591511e-12,-0.00014436222129677828,-0.0027134276725987246,-0.00026570624305127647,6.777679454059203e-7,3.064760829526717e-11,-1.3482281876901006e-9,-0.0006064258016493143,-0.0001782010517122556,-0.000610629637458747,-0.0001628698474131119,0.00047727641433662713,-6.063449029022088e-10,-0.00022518494453044606,1.938503818570074e-8,-5.154795871308048e-7,-1.2862818124570727e-6,-0.000596714128289693,-2.2820639152135981e-10,9.148851347848303e-11,6.070165740124124e-8,-0.002886699343703429,-1.3328374145820432e-12,-0.0009697678269112992,-6.008732956343207e-10,0.00036454529161633,-7.889818052355514e-10,-1.8964568678814052e-12,-0.004397740204770186,8.450380003887886e-7,0.00022819327292144474,-0.0009429901076143846,1.118834501297117e-5,-1.7990181354990713e-5,1.0828425247789324e-9,-0.00680070563294846,0.05215743313876469,-1.2583506740766602e-7,5.894682862911411e-5,-0.0005033847556837175,1.688849542831397e-6,2.339707246481598e-5,-7.4467477840505055e-9,2.0031256730958773e-5,-4.915356189660462e-11,9.316471225337601e-7,0.0006872769864308442,-1.5668614004173298e-11,0.008646750107411096,-8.01620557710345e-5,-7.272437542063877e-6,-1.9530186101778222e-11,3.1929860917090644e-11,-0.008972907929601346,-0.0014571997513702453,1.154222325966494e-8,-1.0194243838839398e-10,4.61319997799247e-11,1.0712567689831478e-8,1.3143017898262642e-7,-0.003964392845197794,-6.777627955831262e-7,-0.0015980659184786387,1.3504784141175872e-11,-6.7290967123158395e-6,4.810910645170967e-9,1.950546976889147e-7,0.0005985586048388456,1.3477466611764699e-5,-2.6566703226220813e-11,1.823314425787948e-8,-7.696996372595372e-5,-1.5782031402905428e-5,8.47472310944845e-10,-0.014885358702298082,-0.003029245051505871,4.304695214558312e-10,2.676455170272962e-7,-2.4922194780115253e-7,-2.0297523719216702e-7,4.097658892004182e-11,6.646578936662592e-5,-1.935195242586601e-8,0.00010879296419191103,0.0017452719408068227,-8.732085661569506e-5,0.0014577287779447556,-2.1167423623385848e-8,-7.054462980218274e-11,3.286443334873609e-12,-6.148966593472428e-5,4.090993415111061e-5,-0.0017031549802825352,-0.0004798199884304415,2.9853749047247835e-10,5.512488605441222e-7,-7.027454207862249e-13,-3.938361305722105e-8,5.58698955263791e-9,4.1242332904878847e-10,0.003977902011700472,-3.3153459673800417e-9,0.00016997819898853595,0.0003840235282049036,0.001524986144721756,7.256385255140628e-12,-0.0019954501969594207,-4.6299398943148985e-6,-0.00028598127849705727,0.0013476096085256182,-0.0055573114549506445,-5.001035001373971e-7,5.202038585013004e-7,1.0042099404092142e-11,3.771997998176664e-13,-7.394469381113072e-12,-0.00015892972582345088,-5.568984021081672e-11,4.543468197274824e-5,-0.013146206407715601,0.0014146589591062352,-9.25229608166841e-5,1.2777743218692064e-5,-0.013804401078099559,1.3705317395707618e-13,0.00010482030028753216,8.209493482596295e-5,-7.46330916957629e-6,-0.0031498437713732936,-0.0029541835442302307,0.00488683014024121,1.6409042131067784e-11,0.0009794914984555996,4.375713300640656e-9,-1.7365761660831953e-5,0.0009897867319285962,-9.814844952900458e-8,-5.6315185742156564e-11,8.778261106491439e-5,2.8892836822639664e-11,-3.089219337043387e-5,-0.0001594640705140042,5.4210095224642004e-9,-2.5114640194389407e-7,6.170145829601283e-8,-0.0034244992555805525,5.053652103776869e-7,-0.0005706817110004909,7.209202257398654e-11,-2.8763996048363545e-7,0.00010261008282244017,9.151559073694756e-11,-0.0037440432300098053,-8.017466469609514e-11,-0.005350315455417698,0.003011213285514758,0.0008392992940909466,1.1770175532374286e-10,-2.071666030301661e-8,-2.2005972007508824e-7,-4.909165991251909e-7,-0.0006285612971579849,1.1948690589898727e-10,2.0144247830016606e-10,-1.0274346155258607e-6,0.0013169850377302544,-3.562094358950364e-11,6.806596830198618e-8,-2.2925197439637327e-6,0.0001574699118874649,0.0003616827960602227,3.7114396696960334e-11,-3.622701831253694e-12,0.007766106180257164,0.00015720194026834906,1.2352776091252347e-6,2.7002990533935705e-9,-4.77413674408816e-6,0.00014021756305826675,5.373049686634517e-7,-1.8376783191513036e-9,-1.3335582033237408e-8,-0.00190221709441688,-0.0009913592877459968,-0.00023486414490511738,-0.0003619527239466832,-0.0001896952944628206,-0.0006882480734958418,-1.2394374058949576e-11,1.8537463580207608e-11,0.00013679412109245343,-3.255035310831394e-6,-2.9156275924864285e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813363527633853,3.436117077902126e-9,-4.0340696949083925e-5,-0.00286242281451008,-2.244952069546185e-6,-1.3192037973680656e-6,-0.011452682203883659,0.00011817521419580645,-2.1237488102751454e-5,-0.02059687755829577,-0.0004490181928248562,1.4144318906457239e-5,-0.00936155266142377,-0.0005105453156830744,0.0007910318700040022,-1.1460716599678643e-5,-5.0825719064005e-6,1.9825195430325874e-5,3.267922192058341e-6,3.1475658841002896e-6,-2.262076137529558e-7,2.0991298115996897e-7,-0.001304044663236012,0.008959096276811991,-2.028253308619079e-6,-2.5230172681729694e-6,5.925797045812369e-6,-6.7259408901393e-7,2.7818087434922902e-5,0.002746058180286188,1.4489648701424104e-6,7.52750812013262e-5,0.0005376593818545063,1.5685410336584878e-6,0.0029397130026574975,2.5771938109247235e-9,-1.1719447751534473e-6,2.704557912135291e-7,0.003510181995659773,-3.273720029866848e-6,0.0031087018040353736,-0.0004719394263571797,3.400743217519078e-9,-0.007115594961700107,0.02438308294320709,0.005080640604507694,4.470606591403636e-6,-0.00032700946376888,-8.413279276885152e-10,5.650838826050672e-10,0.0014137080572999485,6.576823053624967e-8,1.1274961800624402e-9,0.00034423923735826025,4.375464195808378e-6,-3.711910363002978e-8,-2.3118304213744244e-9,8.029579753388858e-5,7.980092593540103e-10,-8.484215669606396e-7,-1.7181300480396702e-6,0.0010535332146662715,3.6906618115057075e-9,-0.0003186619332289183,6.713787862931086e-7,6.184488228063253e-7,-3.627210808410455e-8,-2.6020712973489133e-7,-3.3217390438851285e-7,-3.5149912133576934e-7,0.0013419920839265835,0.00010851287655610787,0.0003244725526975029,0.00021888005176467725,-2.984872531246288e-5,-0.004311672354435444,1.534195273903687e-10,-0.014537090216251271,-8.109210965794822e-5,0.0005377767997126591,-4.215510104209842e-6,1.3912644793034438e-5,-0.0004024777212916088,1.709300993822635e-7,1.339224927786804e-7,-4.101515951602283e-6,0.0005247715197193345,-9.748874505379616e-10,-2.5481210157655163e-5,4.224453182518992e-5,3.4237197288065826e-10,-5.961475456511964e-7,2.6454168295215705e-8,-1.6569477697127084e-5,1.3121859881852891e-7,0.003798040964527051,-1.4351052646321688e-5,-2.2004276252480694e-5,-0.0018601735716585043,8.625399947204487e-7,-0.00010208784568998989,-5.061171498409755e-7,-3.3489242267548337e-6,-1.0180866625813869e-5,-4.600250920973346e-5,-5.653060670876109e-5,9.386822994336517e-9,1.1036048454583192e-10,-7.896645413765741e-7,-0.0005473893473979057,-0.001180077669430704,5.318779548123146e-6,1.1761625400987406e-5,-2.7867014617197124e-9,-0.0015166555397382942,5.403796875768929e-6,-0.00033045771248806565,1.735760028104604e-6,7.434494490618708e-7,5.509265359212086e-9,0.0004942216665392247,2.408113705163118e-8,5.734152139403308e-7,6.206028150379104e-7,-1.5987424346203464e-7,8.12359548011667e-9,-1.5275047751659668e-6,-1.4120697484096533e-5,3.860771580435799e-6,-8.513834293842359e-5,-1.0366163405971292e-8,-5.3493920847818277e-5,-1.2641075444615232e-8,7.153568603573478e-6,-5.477033850507216e-6,-4.790075823324006e-7,0.00044658777608400096,1.3969468043915609e-5,-4.69978047498737e-10,-8.51653188469921e-5,0.0007807840219321009,-2.0849852578705975e-6,1.0990550486938468e-6,-1.8589353850871858e-6,4.013607596740084e-5,0.00011909336930053456,9.068525121525706e-6,0.0013246259368788784,0.0011924408694109923,0.0013327320265089846,4.2351133898932283e-7,-2.7262162662260933e-7,-1.72342210135614e-6,-6.585582031180215e-5,7.471279456358499e-8,0.0034665544581179582,4.0739381531737977e-5,0.0030058458015717053,-0.00011368772226524388,-0.009774056335696415,6.581875533622197e-8,-3.068943257208361e-5,-1.6616868066849747e-5,-1.766468882910673e-5,-2.1808571282366648e-7,-0.0005578631404442853,0.015507401875535516,-8.044866637051872e-8,-7.956945201052615e-10,-0.0026005940539568263,5.038062042981326e-6,3.5593823310157604e-9,2.81307312868873e-7,6.483299454412592e-8,1.0047325266671915e-6,9.999950521387992e-6,-6.842449858561608e-7,4.083721738236894e-5,-3.709665072185606e-5,0.006036730735523684,-2.130375027610597e-6,2.0828142174432698e-7,-1.9000672568169627e-7,9.92393756335015e-6,-0.002296385423137225,-7.068756306573349e-10,3.792908189207667e-7,0.0007452675501399039,1.0168984226267552e-6,6.526834771540475e-5,0.0006848348228721717,-1.17685672925632e-6,3.87174324548302e-5,-3.906233887048547e-7,0.01434387783274086,-1.4210656303104523e-8,0.0002687134795552321,-1.6448799932710958e-5,-4.0559528085298496e-8,-0.006597887465708056,9.748715863418284e-7,-2.4161897074539804e-8,6.567100336262884e-7,-6.003559608003967e-7,-6.707791510900275e-7,0.003395393023810929,0.00012758323818704614,-1.6461714959046556e-8,-7.577858640496135e-9,1.0118999280353902e-5,8.247790382760467e-8,-0.0029520914100648254,5.769796209085646e-7,1.3855995500737104e-9,3.654992367564163e-5,-2.236187233064702e-5,1.2438239797618037e-9,-1.3768340516483648e-6,0.0020006790268255977,6.14316221984431e-6,-3.4843270929290144e-7,-1.0542823363809104e-6,-0.0001750702256240609,-0.0003980319906126564,9.321486197949828e-8,1.842073285275097e-6,4.581899261305443e-5,4.099419261464851e-8,4.972253367381187e-5,-3.804020227972282e-5,0.008331584325388835,0.0021153750636945935,-0.0018021559361014162,1.3917056940525322e-5,-6.464019780285046e-7,4.2276091673976e-6,0.0004509610003351634,0.005508589637718981,7.633877994501442e-7,4.348263969313072e-6,-4.638027685543745e-7,5.657020260769192e-9,-1.0149557213793885e-5,1.5987259179511581e-9,8.482767896369315e-9,0.00016444996876567607,-9.258143645868624e-10,-1.3967762610493093e-6,-6.377860953605497e-5,-0.0001991450280921229,2.041157219313136e-5,1.2176072272271386e-5,-0.00010913823086820445,0.0017328701485315456,-1.0662038447337597e-9,-2.0752291963578001e-7,0.00016667377154996234,-0.000323429337459892,-0.002923820952756245,-0.005364689661272114,-1.1810781856782653e-8,1.4335392240741137e-9,1.5478642388063196e-7,-1.1670393168485298e-6,3.017703195311386e-7,0.0003438806654795644,-3.926654553674067e-7,1.0216065677472579e-6,0.0002837574587074952,-0.002094137839354274,-5.07644522430742e-8,-0.0005917755194789247,0.00022159164489370903,1.3734385265646775e-6,5.888576598821083e-7,-1.2123316263256346e-5,-0.0035431047021514572,-0.00629603498865386,-6.708868177754789e-5,1.1935781397004452e-5,7.605602818515549e-7,-1.7448456194737534e-5,-1.2369113054130793e-6,-1.5535610341082078e-9,0.0003993894390111342,1.8461107333847636e-7,0.00017087636866774315,-7.708838986814714e-8,2.8012314114988386e-9,-8.353186951213614e-5,-0.0007856736549720657,0.0002427267820659485,-1.6587549195168128e-5,-0.003987816835849312,0.05280530420079513,4.5252520998934966e-8,-7.628529329034514e-7,2.662844800559792e-6,0.00011150174877459779,-0.0008448915243144854,-5.726741981814622e-6,0.0007580844560733456,-0.000514646563749262,1.008235109099475e-5,0.04889240224963005,6.449866982182701e-8,-0.0005321720392472048,-3.04088941271494e-6,-3.2303258247729433e-9,-3.7759778367781784e-5,-4.952254871264424e-8,-0.005751908493433785,-2.6931599219296306e-10,8.97047921277721e-8,3.224828162216541e-6,-2.878514603788086e-5,-1.7336632772584572e-5,8.470355008311858e-9,-5.792088020311441e-8,-1.3285167223642017e-5,-0.00018246317922443307,1.0647633890376659e-6,-0.0015369492313447683,4.580728412247335e-5,9.735763622783707e-9,0.00034394418212287635,9.990515574706039e-6,-0.00017864814593298437,3.885093199789637e-5,0.043326262992845574,-7.925701675221482e-7,-5.737445152853488e-5,0.002539629765573941,0.0020387953444488197,5.360155851764625e-7,4.593711610109571e-6,3.129800728205125e-5,7.424091553553059e-6,0.00018032480500590763,-0.000262228337184312,0.00013035477552771698,-9.890039600610917e-10,-0.0012135531766474885,0.00013423157675626068,4.221858728232371e-8,3.3706793532702973e-6,-0.0181515927591401,5.547190842890656e-6,2.1951933442492552e-5,2.0814726013371236e-8,-8.851189264619705e-9,0.0008690561049883056,-0.005034429664392236,-0.0001790481919388706,-3.619158014582043e-8,1.678549524614592e-7,-0.0007818659252332185,3.9409557528740054e-9,5.320699174087728e-5,-2.3244990714648738e-6,3.756184096926534e-7,1.003359597500886e-5,3.897458461858501e-6,-0.0007663146494647726,0.004424990910171911,2.7264027840231756e-5,6.762108729823653e-10,3.4466060592149444e-7,0.0035176932243164375,-0.0013466313104968915,3.3708017741742074e-6,3.1720319445210884e-6,-8.807771084737877e-5,0.0003909034169026874,9.029553928288398e-9,2.7323271850006695e-10,-1.5756558449087296e-9,-0.0002743122151591993,-2.1369753474836323e-8,0.0017925760355631325,-0.00022621097495198177,-0.00014471969697728496,1.816726603906314e-6,0.0020295086504148545,-1.6574229734113908e-5,4.696243291449706e-10,-0.004372883300186326,-0.0005160349768704147,-0.00418800911573389,-1.2749927071896416e-5,-1.3419030711321632e-5,-5.605804262633677e-6,4.773818351405424e-9,-0.00022702883286735063,-7.417903804251557e-7,0.004001552003222906,-1.1725338252399475e-6,6.0925959840916496e-6,-1.2183855193094605e-6,-0.012792222014737753,1.197289410830262e-8,0.002619817441998234,2.7731331626136785e-5,-1.9538971216312755e-6,0.0003899305381733255,7.329271422408801e-5,6.377355703332207e-6,0.00020229947042372167,-6.171072909399201e-7,1.0658957039920521e-8,-0.0003930219474245056,0.002965563970843866,-2.9063618402625674e-6,-5.485270358202834e-6,-7.499988427978038e-8,-3.940427044775062e-6,-5.977034148021957e-6,-2.14676338356382e-7,-4.9296846361847674e-9,-8.64973399462021e-7,-0.0001019036106006519,-0.00033721862577863385,6.269688727781345e-7,9.005003031957938e-7,-6.273464935364086e-9,-0.0028477199313823223,-0.00019843770498395225,7.434976664372754e-8,0.0006342989821806039,-0.0008452392395774897,-0.0020399576348220567,-0.002853639409874569,4.117757322249627e-8,-6.394222519358649e-9,6.421075484513068e-5,-0.0010909493437975936,0.00043023971863417697,-1.5313718304381155e-6,0.0003882139605755472,-9.498415331427868e-5,2.171225023507916e-5,-3.3367425167099155e-6,1.194543230819814e-5,-1.9439105627241523e-6,-6.341668405908863e-5,0.0018891767694119456,0.000576297481306545,0.001890578156437715,0.00031040730372659234,9.94511815045333e-9,1.600516287349743e-8,-1.2894856839432423e-6,0.0006971664826035631,5.082137020908468e-10
