0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089062180832929,5.7118163667515146e-5,-1.204665165698202e-9,3.3435017241709475e-13,0.00040545624158258006,-3.4954624443890306e-8,2.885139566790221e-10,-8.386481242926304e-12,-8.106407262778655e-9,-2.083945635404322e-6,-8.516433668114041e-6,-1.634867298966253e-8,-1.0670023050219732e-9,1.8900978990857958e-6,4.81600927848374e-13,-2.1197635736823315e-11,-4.643264211954068e-11,-0.0002636118855802354,6.18160964140922e-5,0.001000304922248066,0.0018839703644381615,2.608411568054227e-10,3.5285325588702845e-9,-1.699524752997989e-12,1.3217474000520305e-6,4.707421279894523e-12,-0.0014432027818074762,5.446280639807335e-11,-1.692742206788432e-8,1.8718003044462304e-10,9.639635644033994e-12,7.673766209939666e-10,-4.1011746587383025e-15,-6.61996795897549e-9,0.002090650042034002,-2.1957895787294537e-12,2.3468060902127404e-12,-9.624107781599971e-8,-1.4860321299082588e-5,7.977514610705354e-9,8.208464677155503e-7,-0.0025998255704183073,1.050480113258371e-7,1.7154563520417318e-8,3.394244187875952e-9,8.22772837476728e-6,1.1384642056588477e-7,0.0021206278643491525,0.00478231848822658,-1.3155214875058125e-7,-0.006499830593677104,0.0020575433779822594,1.1461664601016889e-11,-4.552834798309523e-11,4.579880673273636e-12,-0.0017881561550827886,4.5648698242852176e-10,0.005587644926518248,1.7870786782741195e-12,-0.0002881860739804426,3.365608947951784e-7,-0.00017730718438031213,-2.9462087223648325e-7,4.779127253392994e-13,-1.056908424623823e-12,1.183950023269011e-12,9.38470099152232e-13,5.021706499255782e-13,0.0007433960219809288,2.3031717678457133e-10,8.306805300249055e-10,4.914155914095036e-6,2.1038874968855877e-10,9.624516326483999e-11,-6.912385608403077e-9,0.00015119163931533148,9.617239255250744e-9,6.547718478815371e-7,1.2231717929385197e-6,4.4732177583483465e-11,6.239709928486063e-5,1.9838316966246174e-10,-0.004226468533420277,-3.465795048567516e-13,-1.66418200369871e-12,1.4405609552005668e-11,0.01880282651662422,9.714502079649282e-11,-2.208496641225403e-5,-0.003591634064459344,-1.7296038025770168e-12,-0.004081703575663358,5.833364759267158e-6,0.0012885595298700757,-3.929878429527731e-9,-1.9043638487921647e-11,-1.7221622239900516e-11,5.125967741545822e-8,5.374340329404977e-13,3.792542534238776e-6,-1.6525739901252453e-12,0.00013891982488721159,-6.766463952096837e-12,-4.115049867595352e-10,5.1941724150700265e-11,-0.004369065930618545,-0.00022158993879572,-4.566810895786938e-5,4.389986157154482e-7,-3.0595083721182957e-9,-1.3471270472900352e-5,9.561704195252166e-12,-0.00784177198559637,3.3453154169782985e-9,-2.2235573181413038e-10,-1.396859324064971e-10,0.0004298266733943033,1.5162491016522612e-12,0.004380608613814043,1.913476191145308e-7,0.009143974516114149,1.3488163002944984e-11,8.381246075946216e-13,-9.283966048714034e-12,-0.0031357077043615476,-1.0440573743995975e-12,-1.0268606119376205e-11,4.2082655573966786e-12,-2.2499940982652413e-10,-0.0008192862416267164,-1.414569097308394e-6,0.0006387236096875051,7.980547221550938e-12,-2.3096150695237615e-11,-3.4620647736322677e-13,-1.2843646479344719e-6,-1.80248948660311e-11,-0.0010137607221734357,1.9157449056324747e-6,3.8024542742723623e-7,-1.0623947992219197e-11,0.00019642927545153113,6.993898139904364e-5,-1.0819815571942257e-10,2.452389066102362e-11,2.0556468743486047e-6,-1.7127585654487416e-6,1.8336325705782355e-9,-1.4589706947503616e-8,0.00013844960477177553,-0.004079687407077723,-2.715410561214804e-12,-8.260644156060145e-11,-0.012877068642109645,-3.499234805431593e-8,4.0417263742925286e-11,-5.2782418882017125e-8,-4.782751907418439e-6,2.6028600332878783e-8,-0.001432208510836481,1.3588872838112381e-6,1.309049375807267e-5,1.2207851761142572e-7,5.942027897044044e-13,1.840733064152775e-6,7.67931287407648e-9,-0.00445875508183133,-3.8381502255089505e-5,-6.482119826517597e-8,8.645660857448364e-12,-0.0003034977575028088,-0.0037398828714324886,-0.0013246195081044118,-0.00037373530241682356,8.56026976034672e-6,8.179074272822617e-12,2.1723567062536505e-10,-1.1857628913012492e-5,-2.500471996266818e-8,-0.00024886731723436085,0.0017866518340542443,0.0012440879815357852,-0.00018816614457324907,3.9712891367624735e-8,-0.0015992593325880415,0.0026130945850240885,4.832610161785951e-9,-1.9121704744512018e-13,-2.308823259967957e-9,-4.196770529587953e-7,-0.0019486361094072518,1.0181487181056135e-5,0.0017732912729523996,-1.1466656048593544e-7,0.011166029944924436,-1.77510259276929e-10,3.004220091209061e-10,-0.0015375444192464393,1.12845475354689e-8,-0.0008603830214351739,-0.003505765493570581,0.00016673147159241213,1.0709442930798e-12,9.118850738234879e-5,-3.82472261262083e-8,-2.395227571348992e-8,-0.006240918487206552,-0.0042435062078132555,2.8068850685999883e-5,0.0027290200755999633,-1.6248622191581088e-7,5.32312451935507e-12,0.00030826460951833515,7.543607698689609e-11,-1.3117878458563326e-11,-0.0029538467564753017,-2.6811396245434038e-12,-6.730640321864562e-8,-2.3218277512864993e-5,1.408362513383115e-6,-7.66144837134951e-14,1.8870674200377813e-9,2.5824561994452376e-7,0.0010895775109521996,2.843524849775256e-12,1.2385183591294152e-12,0.002437758134615808,2.8745649489446817e-11,1.0093763865636385e-5,4.393592070603167e-9,-1.0433170445799857e-8,-1.7112761679735378e-7,1.5480369430593258e-5,0.0006231307233992567,1.569132078403095e-5,5.79016027892374e-10,-4.56545053085309e-9,0.00010954592496183839,2.5473295598308938e-5,0.0009745715819141198,-1.4246342922959657e-12,2.0158115464243266e-10,4.8475550753133914e-5,0.001350847821097312,3.1243693913940754e-6,-0.00019759633620427787,0.00035163348392027995,-4.360780063699117e-6,1.4579139741143043e-6,2.8014013004875558e-5,-6.436023014540994e-6,-3.292186813252775e-11,-1.6037873659680322e-7,-0.0047901865625059005,7.110031281751334e-13,2.2871715453835897e-7,5.226820992912439e-8,-3.9774861001201795e-9,-1.4444466517782498e-9,0.0012393870534431995,0.0027589563722076275,9.474850577058696e-13,1.7021122146114978e-12,1.9450362997496135e-13,1.6849744246618427e-7,5.3240353627939084e-5,0.00043566532097904094,4.1331571619161196e-11,-5.148569019414355e-9,-2.175722353647359e-12,-7.371131057540068e-9,7.094357371443583e-11,-0.000254153038601623,8.021728152589183e-13,4.2271328421053343e-7,1.3948272987561263e-7,5.5743837454033844e-8,4.441330379341225e-11,-2.186329289822418e-5,-3.332417745122933e-5,1.8989834446295175e-6,-1.7016927187449882e-12,0.0002996666939433019,-1.2731739172152316e-10,0.0011622694489776578,1.4774224245659293e-10,-0.002272782851461687,0.00010728688902743205,9.500075126565258e-11,-2.5555281517137205e-7,9.396117832072753e-10,1.079847647535247e-9,-3.371689879338134e-8,9.626209163924162e-9,0.0008959477351290207,-2.06422108468828e-12,-1.5696829707379695e-11,-7.13540923395763e-7,6.75036372798838e-10,6.365117440873694e-11,5.954490309452657e-8,3.7217612774923016e-10,4.103859017926006e-5,7.313672615049282e-9,0.0016293654026886127,-1.324362478249761e-7,-3.180619453718209e-12,-0.013313020188143121,-2.3658080945623162e-11,-3.844833276694183e-13,-1.8974952585538723e-8,-0.011792244877136506,-0.0044323103842758334,2.3071537641289118e-11,9.101426821858035e-12,-1.394251130578293e-6,-0.005941432197900173,0.006579342929576319,-1.0442916941649873e-5,6.258021352392027e-7,-1.9662584988336727e-11,6.977791559233821e-8,-1.0484602302536837e-11,0.002317777995711134,-2.9283534710379398e-8,9.621444497967525e-7,6.940162686573206e-6,5.182960525203162e-12,1.6099704724359558e-8,-6.955355603528408e-5,1.754475138592857e-6,-2.6066600183513842e-9,-1.0172781988680542e-8,0.000663822334577872,4.897944710624041e-12,-5.313215959100094e-11,-9.843625420689925e-5,-1.2391257704709292e-6,1.2186289877237508e-6,-1.7643482524852454e-6,0.028374803913142878,1.8078930209358445e-9,-1.4698944627979424e-6,1.6167909191658866e-13,-1.6420362733881117e-11,-1.0601328417324971e-8,1.5611054978047825e-11,6.176511730591073e-6,-0.003792430192469227,0.009360186094345413,8.69295340833625e-10,6.836633343490754e-9,2.1455958665757476e-10,1.0251988193755717e-12,0.002655898868136335,-4.6458124119168613e-8,0.0002546984178150947,-9.868188585746324e-6,9.907496112003639e-5,0.0011397987432831453,1.8431389128412363e-11,-0.0001153753132650666,1.4136378049427613e-9,5.508987831622931e-9,-4.0536635819860264e-11,0.006829040274478708,-3.880735663662967e-12,-5.490315373409316e-7,-2.1757306484630585e-10,4.6549968018803266e-12,-7.197645242364674e-12,-2.552851444101222e-6,4.957342829524615e-7,0.000708497016383012,-0.0012153517175713365,-0.00297649787226149,9.485970584145183e-10,0.0015661529645980357,2.3985807485322495e-9,-1.4686329285342192e-10,-1.0003929522068737e-10,-2.0662051699064875e-12,-3.4392656934178957e-9,-4.910557458372391e-11,0.0005620789907861938,5.408059601428851e-10,1.6139542874452832e-10,5.83354763226461e-8,-1.1654185616355922e-11,-1.1857376492980034e-11,1.4097086113190564e-12,-0.00011271853428242432,4.552553437694611e-10,3.273971884102153e-5,-4.540449721226364e-8,7.019360040465933e-13,-2.1872719326820395e-5,-0.000425320634049873,1.0311751293037323e-8,0.0014574086142221992,8.634988315942335e-9,-4.9664070548653517e-11,0.0002415390180285815,-4.979436750845563e-7,-9.476072589814111e-8,-3.8471607975071346e-10,1.0268096112530334e-6,-3.962052778129692e-13,-0.00023063760484974102,-2.7792315421139584e-6,-9.114868152968992e-11,0.00011455470705716949,1.051204066789494e-11,-0.001064992451003056,-1.76640948244031e-11,6.004504934890098e-11,-1.803174481075498e-13,0.0011570827558759354,-3.284878361551392e-5,-3.423348102058222e-7,-1.8719349986999422e-6,1.6353062505486632e-12,5.730071452901618e-5,0.004794730177442253,-2.4216743589552086e-8,1.1145896853899636e-10,0.0015614088378032834,1.4798745490069005e-6,-2.370499688552818e-7,-1.384040075354531e-9,1.1228299825231485e-9,-0.002514962004832666,-0.0023621217890288032,-4.483776600720481e-11,-3.2988179341861783e-9,9.561598580707699e-8,0.00026022373215967606,-4.095968886315173e-7,-2.355102775337246e-12,6.821450385844484e-7,2.4465398783674353e-5,8.435110485926092e-6,1.0244517683920838e-12,-4.9908250845551575e-12,-2.987049661325654e-9,-3.2645206645164515e-10,-3.364588904765024e-9,-5.294292487918843e-10,0.007995225666650905,-0.009561234201151235,-2.9084740191418074e-13,9.620523297102553e-9,-0.0011140343597814519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08063244330661877,-2.204444417002977e-6,2.3661764336514906e-9,0.006232161574899926,-3.484746905567818e-5,5.421936751640015e-7,-2.2851038589929364e-8,8.247628703255373e-6,-0.0015589808571584987,-0.013404924447530695,-2.2578944697763518e-5,-4.397693482509558e-7,0.0011381311168168508,-9.442503091368586e-9,-1.5203776749472103e-7,-4.250824892629252e-8,-0.00815974624670672,-0.013464633731796339,3.14148012799252e-6,0.00022098353078704898,9.41963931517825e-6,-4.130025048716312e-5,2.419650665412041e-9,0.0018580209524662872,7.442528105255965e-9,-0.0011305904596960003,3.19806531395248e-8,-0.0010368158389162888,2.961596536928659e-7,4.113532069943011e-8,-1.063837060595135e-7,-8.383885294516867e-11,-1.9072956386137681e-6,-7.841520247851858e-7,-1.2384166370378948e-9,-1.912483649264732e-9,-0.00014977119583614218,0.0005201180115951204,-5.237953698939853e-5,0.0035891186521565675,1.752573383464686e-5,0.0004006674997390712,9.034203689265294e-5,1.5445693584190697e-5,0.005468192340034317,0.0015138231910963855,2.281532728652717e-6,4.908905665934438e-6,8.23606874718895e-6,2.6340113460857763e-5,-7.513362821166984e-7,2.08057324832904e-6,4.946645057407871e-8,-2.4228544890427677e-9,-7.444939111536265e-7,5.745679372637706e-7,-3.1961432404602086e-6,-2.2956610039825597e-9,-0.0015619352886213787,0.00010307834587278547,-2.0434084939050623e-6,0.00022240842757716305,1.0448290020016262e-9,1.3144626375422382e-9,-4.125717393168233e-11,-2.155252424457653e-9,-2.1851983402453868e-9,0.0004844752399368655,2.7868348286599424e-7,-1.9844861744136814e-6,-0.0021890949562517878,3.469967461890796e-7,-1.974264585053075e-8,-1.1210774569169586e-5,-1.1813762150799517e-6,2.478476342375498e-5,-0.0015616179111492428,-0.0013593414402299454,3.100359217385656e-8,0.005731504938872319,-1.3032000182801343e-6,-4.080971073966887e-5,2.3020884437699985e-10,1.2321435458196912e-8,1.8816657515336975e-8,1.530804479811809e-5,-1.1615888913356122e-7,-0.01939083101974951,-7.225893995148332e-6,6.571628054346742e-10,-1.0731404230921708e-5,-0.004110521292615124,0.00020114174246638504,-3.1246438466080144e-6,-2.6202422375261127e-8,6.265367003398027e-9,-3.580789798969835e-5,1.6448962924789933e-9,0.0016849823754577459,-5.3729811849328e-10,0.0008011637566140043,-1.7890610450695745e-8,4.7268362523739606e-7,1.5744978061910278e-7,-7.541242945810449e-6,-1.5654304635022494e-6,0.0010024620518486343,0.002381398484850782,-4.710500746702829e-6,-0.014514124486897267,9.142067474253808e-9,1.5249575933167669e-5,4.262099139998942e-6,5.861175116598766e-8,-1.1119610755157398e-6,-0.00023154436006486324,-1.7872133328595833e-9,2.1160301537940583e-5,-0.00012038236300303198,-3.6299639865877174e-5,8.65424747896659e-9,-2.7661348072171486e-10,-1.6160751422530592e-9,3.178562342624525e-5,2.2136146877304726e-9,3.042444775048722e-10,-1.0432528831787894e-8,-2.0475418042668297e-7,9.5507783129079e-6,-0.006206002830024134,0.004339236220932456,-2.5182348501591895e-9,-8.329859445087237e-10,6.181058027641037e-10,-0.002319604695132257,-2.329572097294386e-10,-5.327938075877629e-7,0.005134069215813122,0.0004266190427393967,1.4746248778426011e-8,0.0001831545689415724,-0.0006342509449868521,-9.971995571370817e-8,3.5265487297238444e-8,0.0025838992490878144,-0.0024163920951288456,-9.458631086391849e-6,8.551586687127335e-6,-0.0007264992103506458,1.1257121983887685e-5,-2.2316336969236057e-9,-1.5570486931179596e-7,-3.2138384537247364e-5,1.5153451522530418e-5,-6.628921348892866e-10,-2.2547996437384135e-5,-0.01684611095009982,-1.4281060533180417e-5,-0.0006652795305570327,-0.008233395436900912,0.0008371511471293009,0.006251572035817578,-9.038516208203185e-10,0.0005192227756509363,-3.387818145867472e-5,6.447844419954344e-5,1.6810803933894202e-6,-0.0001226354869811861,1.5543683229027044e-9,-6.023641769388124e-7,-0.0003245809294148074,-1.868580763153653e-5,-0.00098046564289752,0.005811325453954128,-5.231917651147112e-9,-3.4845938072455324e-8,-0.017459075704440365,1.8524457782024525e-5,-0.008903432319186815,0.00016677944425106043,9.14747706419504e-5,-0.002761436426622235,3.160291421435922e-5,5.383971808247869e-6,0.0002909677238157306,9.945264550168271e-6,-1.15783269265554e-9,-9.708628076092316e-6,-0.0016943636453201631,-0.0002796161295172529,9.320513694443526e-5,-0.0002538408136351411,-1.1812398403392714e-5,-9.180990899442011e-6,4.430198639184451e-7,-4.644937964722955e-7,-8.917352402264065e-6,0.00021199178860966,0.00014788339831431455,-2.463743729123004e-5,-0.0003944587882994892,-6.584456798272239e-10,0.0010430086907571587,1.3560227646065695e-5,-7.16252786663855e-5,-6.65309448528782e-5,2.3627760702849896e-5,0.0021406253484102336,2.954755105705295e-5,-3.022632359131387e-5,-7.561722414475088e-9,1.5985658315715572e-6,1.2820730947870659e-7,1.3801081240144744e-8,-1.3588616761412886e-5,6.426816944483605e-9,6.529286404869397e-6,0.0015379610296579133,0.004732261465941889,4.360273831093622e-9,5.619462977113086e-6,8.444520966297856e-5,4.2226397227115206e-5,-5.927035863040999e-9,6.008978264697888e-9,0.00012511076394029685,4.68999290509203e-8,0.01409794964449521,-5.77369578324383e-7,-0.0002278305540790738,0.00010520223558033193,0.03024052964285624,0.0009648104068118406,0.0010158656572681923,1.313270253455167e-7,-1.1969009132246322e-5,0.0020924186645007933,-0.006861883085849512,0.00018069090209909356,1.532859939039156e-9,1.8416908369151754e-8,1.8178207382543293e-6,-1.776281227885767e-5,-0.001684785651662272,3.638844381807355e-6,0.0004726629810864642,-0.004769262378835954,0.0005847040206052022,0.017408045088159543,-0.006102086721121122,1.0022526986453542e-8,-0.0003610846440040964,1.1770976612628646e-6,-1.4636424565213227e-9,-0.0003561055857183225,2.495472885116157e-5,-8.793528593923341e-6,-4.006034760906772e-6,1.2330174603472021e-5,-2.893056124520199e-6,-4.318094530542362e-10,-7.100960828139559e-9,1.8514640942804396e-10,0.0006627550297660411,-0.0005990202603578871,-0.0002636413114171187,-1.1988016921166744e-6,-4.675646169132788e-6,1.2716430102047031e-9,-4.675073251305126e-6,3.6250283394444304e-7,-0.0013337167776910981,-8.016754275801657e-10,0.0004915181840255246,-5.447023976078347e-5,0.0001381724787218348,-4.5168291949253394e-8,-0.00027585709609448676,-0.0023439481425259106,0.00971405499085646,3.081646749673555e-10,1.7456783829415777e-6,6.995977984025739e-8,5.278681733957492e-5,3.0902722323241323e-7,-0.0004047969565775466,-4.956433303947707e-7,1.8173711048697688e-7,-1.3543037360551062e-5,-9.492668230586602e-7,-1.5072503032486332e-6,-2.867180374865148e-5,1.1247225564357509e-5,0.0002464528138004849,1.4833265867275979e-8,-1.985000199239266e-8,0.0025748889266172937,4.457613934926832e-6,5.623631137917955e-8,6.666364128821365e-5,5.901104219982385e-7,-0.02011083846545161,1.8341709070637112e-5,-6.125605074860069e-6,-0.0005943038777606831,-2.443177964956445e-9,1.4620936634261086e-5,-4.4616094795922024e-8,3.436501867389479e-10,-6.604730048525697e-5,3.331931227365487e-6,-0.00016535578057096846,8.162480173241062e-10,4.922147931214541e-8,-0.010478918095202345,2.4282807944767142e-5,7.003410450575386e-5,0.013456486680168432,0.00152327794920601,8.444088253379235e-9,-9.069619267394276e-5,1.2004778033160816e-8,6.51654861622336e-6,-3.9832993158026116e-5,-0.003558899439094816,0.011465007596461794,3.3481062533102434e-8,8.726258718378368e-6,0.001383448827633179,0.0050260209872329785,1.9270033070919253e-6,7.554841538804795e-6,0.0004522100685799767,5.368190213933421e-9,4.3635405116381225e-7,-0.0035475396476207757,-0.004017785826198095,0.001445235685792378,-0.006140912192412051,8.367460327584004e-6,-9.653278635418426e-7,-0.00043155757074575556,7.924431600739206e-11,-2.126663884958359e-8,-1.852101222749857e-5,8.436984578204644e-9,0.002188276607128153,-2.7551587526464807e-5,-5.317750487213922e-6,5.195219149054309e-7,-1.7183692754211115e-6,2.0026840764043947e-7,-5.065136068109142e-10,0.0003055054150164477,3.483873098314654e-5,8.78379797461976e-6,-0.01062695874045635,-0.0008582607177162792,0.0001345483409393675,-3.321784030227403e-8,-0.0014023923457894072,8.527484298422281e-7,-3.550676220339489e-8,1.1437634248474634e-7,-3.013244436490242e-6,1.5419294639451107e-8,-0.001047259129665963,-3.0345933831281e-7,-2.533618448876083e-9,-3.293191117349565e-9,-0.0022997455742944997,0.0005631722935621562,3.2136854152790634e-6,2.7930540987448677e-7,-4.293457051547411e-6,-6.514973955101535e-7,-2.381737258854245e-5,1.1049400157765275e-5,-3.966153792305031e-7,-5.116134606088802e-7,-1.2189726326822e-9,-2.7725876547159122e-5,-1.2146312563774883e-8,4.448825226476553e-7,2.7002060249381697e-6,-1.8814086313114695e-7,0.0001502096645432898,-1.8901950139742076e-8,-1.4045026672128096e-8,-5.55238449738569e-9,7.942946912283062e-6,-7.472276353414903e-9,-0.012483956784633625,-0.00022087961176435185,-2.413147570782841e-9,-0.007520934467313581,-0.0014018029491969124,1.4475673792813667e-5,1.9929799065351056e-5,1.4001390883950287e-6,-7.920186499024669e-8,0.003923530200915365,-0.00034710363586829603,0.002079589858630481,-1.177656782267748e-7,0.001100897451920418,2.490400752152143e-9,-0.0001169596499973687,-0.0006500894065963855,8.182178945342736e-6,0.0035129754461259376,6.012485194213096e-9,3.6288563874031364e-6,-1.470292170853891e-8,-3.302175057416085e-8,-6.073271105419424e-11,-0.0003824579828210056,-0.005250511148892522,-0.0005685349444822982,-0.0007876088997536733,6.314034420968602e-10,-0.00020718931386290166,0.00012891123654206726,-1.350848470279845e-5,-1.4662443433933052e-7,-6.437845166166494e-5,0.0002530559608759069,-0.00020574548321002366,-7.710004783633867e-7,-1.4157568719183463e-6,5.094389144310071e-5,5.44738610626165e-6,1.1297040933089858e-7,2.213292710430398e-6,0.00026346642382982927,0.0037998206253803584,-0.0001279881708721185,8.944601843916541e-9,-0.0006158911915464542,0.0012166416888394513,-0.015698226090032335,1.2401542234796294e-8,-1.7696481323234476e-8,-7.530904607019031e-7,-1.0999749848103369e-8,-3.721028466737624e-6,1.3498690742603676e-6,2.182164580124274e-5,-1.6788276605730846e-5,-1.141404179155965e-9,8.525922479682577e-6,-2.2854037348437574e-6
