0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08030340366111956,3.590116064382732e-5,-7.526479429067283e-8,-0.000686529255481107,0.010662892472730912,0.0002321559621631553,0.000250383022808822,-2.3104346841647035e-5,-2.6053852827653533e-7,0.01125599357286607,0.017663143551632975,8.903597500371086e-5,0.0001280568565334633,0.003036718325600497,0.0005106280173057446,-3.1846133564464033e-7,2.060740103971968e-6,2.1363627196264868e-8,1.018876781768836e-8,0.004497913890747232,0.00037780730740565515,-1.6093078176826073e-5,-1.5668927870304038e-5,-3.912372391254504e-5,-3.7250196969616583e-8,0.00017954953045154582,9.421653651763486e-5,-0.006507248362440645,-0.00026569492177702783,0.01929822069693338,-2.6947836226138764e-5,0.0002670564354377278,-1.9774572245137565e-10,3.854054771884664e-6,1.113821247495763e-5,0.001178907678884753,1.011138661996675e-7,-0.0017768385898919577,-3.0345283569524248e-5,1.6994589003534916e-9,4.853457185138146e-5,-0.0028379695136241966,-0.009971090247007845,1.695420647945123e-6,-2.1230576124285016e-5,3.9719483053695195e-10,-3.0151251552499956e-9,-6.95122241832093e-5,4.8922199028384494e-9,1.4809267552309007e-10,-0.02646512257378886,-0.00044358280483890086,-1.8076963705267356e-5,-3.7179758043295884e-11,0.0068294633474042035,-4.502863474983736e-10,-1.0793596414288124e-5,8.676071786276801e-8,-7.588714494119983e-5,4.1482186443062564e-10,-0.0001384951949235803,-1.5547775600005538e-5,1.5548860874344518e-6,-2.6681196507287963e-6,8.688725152019822e-6,-1.6194388763975816e-5,-7.97046256917133e-8,-0.012504044458670717,-0.000791459959304007,-2.2077821347037828e-6,0.0004389127416766002,-0.0008260950790068691,0.003726707096762014,-2.8353748088507713e-10,-0.002511990942478361,-7.03509117160768e-6,1.0240318840715234e-5,-0.0004881757378083113,-9.669432645424882e-7,0.0030496781843584973,8.660546307872811e-10,1.0183273792066356e-5,-1.3094559388812024e-5,-0.0037856924517025805,-2.9878878713390163e-9,-7.368880994054317e-5,5.328399400470138e-6,5.006646881266121e-10,-1.076583419065446e-5,7.447362021016698e-10,-2.5956082532821115e-6,9.357705067386248e-9,-0.0006345623468911414,0.000218953647367228,9.330636852044616e-5,3.109996851734719e-5,-3.7445685695004312e-6,-1.4286502040845198e-5,5.124053025468908e-7,-3.2898473512687897e-7,0.0005043587247636836,-0.00163250712638312,0.0012662989393103217,3.393877349355104e-10,1.8765500717476235e-10,-4.188539963821649e-8,-1.6154621110408837e-7,0.028346876444920125,-1.1054438853608732e-6,-0.00012304085579199384,-3.0963143024452375e-10,0.001739475335484274,-0.00047587432249939816,-0.004980756403887597,1.9106240020336958e-7,-7.111929466563897e-6,1.7062281236438746e-9,5.172744140485387e-5,8.694757167497466e-9,-4.301522017832639e-5,-1.9274938278414625e-5,1.3670818279734686e-5,-7.260609822114673e-9,2.47243710945153e-5,-1.1902829004938117e-5,-1.5694429393931745e-6,-0.0048519880296252005,-4.233232627938272e-10,-2.479436514852763e-6,9.042279609465302e-8,-6.156330228320753e-5,-0.0002607625708760083,4.5658506625692076e-6,2.8774605039073932e-5,0.00010872362229825261,2.854324624485645e-10,-2.6951130895368705e-5,0.00011486164694475562,-5.275268364781022e-5,-8.270061049575608e-9,5.317031081790704e-7,0.0003207851933048968,-6.942876637200217e-5,1.1879016422009122e-5,0.00017971429600845812,0.0008671707278663679,0.0025412345303644597,-1.827073820112093e-8,-4.771544114184365e-8,3.2415965925360144e-5,-0.001805267408044356,3.6758754990230068e-9,0.0017076936460563752,0.0007417067568033764,0.0031573275528830923,-2.437386103391639e-6,-0.00041793758386085767,-3.423364224342219e-8,-3.992476133234227e-6,1.8005985141373465e-6,3.3991495118048176e-6,-1.6984828264187835e-5,-4.191709361672845e-5,-0.0007400615901799316,-3.2496334114636475e-8,-2.993011087202426e-10,0.0017137098864324313,-7.828767940275677e-5,7.04348290610131e-11,4.787926070035532e-8,-1.5415417634102582e-8,1.6182101770783605e-8,-5.95050807078927e-6,2.943133544226747e-6,-0.0015348254455355536,1.3758122474923598e-6,0.0012005465391418592,-2.3738267045393703e-8,1.2406938250672497e-8,-5.16744949908434e-9,-3.463795211309177e-7,-0.00024210001886678252,1.5193616558699243e-10,7.978598272193833e-11,-0.004338743686504796,8.551175898207299e-5,-0.0014643022700063578,-1.6317413719556057e-5,-2.5110938482523438e-8,7.862821742639843e-6,1.891848133317321e-8,0.0004477834577109912,3.5771490149621896e-9,0.001388617107005335,0.0056251521383985734,2.9975385804530037e-9,-0.0006217394556704496,-8.708709081527763e-8,-7.996252918045985e-10,6.017934187269452e-8,1.1391220271355026e-5,-2.8607967977640322e-8,0.003329966541465251,-0.0018244694105277626,1.614577866623527e-8,-3.3256636322669957e-9,-6.516633535355757e-7,2.9988291106159014e-9,2.914223118381093e-5,3.708179813211034e-5,1.395542273698192e-10,-0.0007311746438859119,9.019742006605006e-5,7.227792257764004e-10,-3.19202067487336e-6,0.0014581176280815647,5.397657585622686e-7,1.1067014293158367e-6,-1.7340902122876553e-5,-0.00431430260681762,3.263561851148451e-5,2.4022763344193358e-9,9.119282302018708e-6,-0.00011555169963947134,4.126512114919887e-9,-0.0013601170187625869,-5.899342003598326e-6,-0.01555872718309504,-0.00025751387804875335,0.0007175735714890366,6.089048772150898e-7,-1.028906588165963e-7,-1.113057029067506e-6,-0.02200790053435418,0.0016490854562622819,6.500444977417506e-8,-2.3200849020746254e-8,1.2478664735506125e-8,-6.322419464916551e-6,0.0002580896651233321,1.0659069233467911e-10,2.0089781543212995e-9,-2.807056771455092e-5,-2.491911920470802e-10,1.868472118472432e-7,7.22719139135137e-6,4.198458434241789e-5,-1.6598205051725488e-6,-8.158234698033349e-6,0.0008551306014206536,-6.0455570763132154e-5,-6.519342512370891e-10,5.538021152812278e-6,-6.639013532611681e-5,0.00011114721383007487,0.0035604553256061663,0.03222118466393293,-6.75317955976751e-10,1.9177192951528433e-10,3.937460297621796e-6,4.739113142366322e-5,8.267277448972939e-7,2.3158539788364598e-5,8.019468725073237e-9,1.1553253720293652e-7,-0.001358524958341793,-0.0021300420149013882,6.1193986860485866e-6,0.0018469112418682924,-0.004368327823633216,-3.288424525534778e-8,-1.2759051292704428e-6,2.966045285835222e-6,0.00010212395791047605,-0.0003584992323676555,9.143036242457056e-5,5.251948679077467e-7,-3.841135874323859e-7,2.362365420476745e-6,2.1113679076291498e-6,-1.6203348442574944e-11,-0.0006780214742174212,2.6798051905380305e-9,0.0010928902587256746,-3.57936936486301e-8,1.706744927027035e-10,0.0005237002140589786,-8.656865696005834e-5,0.0025838171695498507,0.003613103031287075,0.0010732461052466798,8.594049229803572e-5,-3.259087504724923e-8,-1.5421181589209185e-5,-0.0003586704411840339,1.8025978662013985e-5,0.012870963841092245,-0.0004444267728850223,-4.1278550456372975e-5,-0.0007739591895599149,2.6780093683660357e-6,-0.005364547302924526,8.258615520534674e-9,-2.9132272200526393e-5,4.2432625980057316e-5,2.0940957328248005e-9,0.0010206884563560795,-1.0265716046124541e-6,0.001156088004922295,1.5755093158030549e-9,2.79866520978315e-9,-8.602466195535909e-5,0.0002322568248792477,9.28198981946308e-7,-1.0214517602760703e-9,-3.792799038327264e-9,-9.036268837984544e-7,-5.1045035539549504e-5,-0.00016454876063902457,-0.0003259195137178563,0.00032866632313192007,8.830382792477661e-10,-0.000599536424829548,-1.0754608332770533e-6,1.2815465851884154e-7,-0.00019977688834952876,-0.0018172425506796641,-7.166755162721337e-8,-1.6123010308246472e-5,0.0002054995836164147,0.0006787820522886711,4.580205000267944e-8,5.215984342112505e-6,-0.0012163230953289976,-4.0508007717222577e-7,5.7461159121894305e-6,2.6474221873425893e-5,1.3035240982474078e-5,2.369063430674442e-9,0.006857868127074003,1.4636293885406598e-5,-1.5440435567721116e-6,3.0373303562640233e-5,0.011492429643071615,-0.00013208499904778347,4.432684124725243e-6,4.007819241074852e-9,1.1528162233792357e-9,-0.02440774181763123,-0.004560596549810778,-0.0035752226836216127,7.6208112710400315e-6,2.38301321671753e-8,0.0006455621498586872,1.1002826406572213e-9,5.619480601321411e-6,2.1709491902437125e-7,-8.04647315680908e-9,0.0007125337918586633,3.3533979883669125e-7,0.00012377888515620244,-0.03169652384865406,0.000373150381735274,2.589391525659019e-10,-4.343567639594443e-5,0.00023774137849323415,0.002176985324460026,-6.11301675764609e-6,6.601560942901857e-5,-1.3979260126023219e-6,3.523425706748923e-5,1.0947424727947107e-10,5.536867342203775e-11,-4.4756843109237804e-11,0.0007877361124104076,-1.464854044773343e-9,-0.00020227894187341934,-0.0018029760690958863,0.00792369137448983,-8.813273279117163e-6,-0.00012021462046122631,0.00041059051385192597,1.195608936381581e-10,0.0005632428049852181,0.005689446944845333,-0.00014383252031333006,0.0004657625822708544,0.0001058182795076887,7.382534342811405e-5,2.238458277802551e-10,0.03969233288112804,2.9415625838161716e-7,0.0009981055806987484,-6.965025082507325e-6,-6.044366985419284e-7,2.0137866470751643e-9,0.0012889127391773315,4.397143173414005e-10,-0.005527086580440225,4.60139150316751e-5,6.847433902721811e-8,0.00011028186394392407,1.140306376290306e-5,-0.00659654457298794,4.947261679058426e-5,6.089140190150213e-6,-2.6737252077110415e-9,-3.355232853199742e-5,-0.002277392087667878,-1.324556610721667e-7,-3.916354446622725e-5,-3.294246529013755e-8,0.00019626970759295182,0.00016486370707039422,-7.119033867193936e-6,2.1437773346962685e-8,-6.685490706106776e-7,-1.549012873875837e-5,-2.755366884838658e-5,-8.580950857565402e-6,9.737157777623837e-9,-1.769296639143705e-8,0.00034472561022566594,0.0012509479298027735,-8.873026969207955e-10,3.620531720623343e-5,5.106682241008012e-5,0.04131386363908709,0.03845443939029892,-5.3874216666666016e-11,2.5160527331156526e-10,0.0038325913025145987,0.009522799409465767,-8.050773189459194e-5,1.4483086602998642e-7,-0.00015167225379289465,0.0008555182660207858,-7.467809645138704e-5,3.119337241259926e-7,4.089916671361264e-7,-2.7032010939424786e-5,0.00019253783791032866,-0.00021386982286069792,0.0004492802351025304,-0.0006201767241569289,-0.022360797292506562,3.3807431063096537e-9,-4.887539133850696e-9,9.576478676653748e-6,-0.00034125592108304105,1.3165672142267968e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08027161509601875,-2.7112891614714628e-11,4.46854475468231e-6,0.0003791527462164438,0.00900746894813681,1.4684524712553525e-5,2.7854174227573013e-9,3.951380661827953e-9,-6.227195623725692e-6,2.5922834196621614e-5,-2.381649402623093e-7,0.0002442662262882838,0.00025354484439291374,-0.0004884784721386381,-2.1562999075805327e-10,-2.4121944495890255e-9,1.0208792545180321e-11,-3.856431743868083e-12,1.68721840086746e-5,8.63528717255824e-7,0.0014985251152764359,7.70609781664952e-9,-0.0027740708260744003,-6.941508553896535e-11,0.003547797433495848,-2.9312105353674723e-7,0.00035314994169437545,-0.0018047818260606972,5.377972675383664e-5,0.014873725294269852,-4.7340408977763274e-5,-2.5250441248261876e-13,-0.0007731934215001456,0.006990843870976672,-2.00056663127691e-6,-1.6648596065589778e-10,-2.084962855023466e-6,1.113770642234762e-8,-2.462406723362518e-12,-5.976917903569111e-7,1.8648693936373239e-6,2.710585142377644e-7,1.7224297379479265e-9,6.612971632259056e-9,-4.314790811061356e-13,2.392679235881142e-12,-2.29066444204271e-7,-1.2152334859758817e-11,-2.603117204750484e-13,-3.83381272929214e-5,-0.0028612506699507967,0.007825519791143773,9.964391378396642e-14,-0.00018356213120494387,-3.826904876190985e-14,-0.0063064240405777934,-2.734962799385092e-11,1.0921064635133214e-7,3.7028129846113655e-13,2.6601964502207233e-7,-0.0028875406384255456,0.0034105064128677263,0.0017020556790488036,0.0047385831831603204,-0.018091584938530633,2.0188537780758018e-10,-0.00017785503195961728,-0.0003593448254955743,-2.2537527045798957e-8,5.956409889369783e-5,0.0008370084651108055,-1.499204861016416e-5,1.690635813400291e-13,-3.1744850949682965e-6,7.4916107372816e-9,-3.1696730753960235e-8,-0.00508922788954298,1.6773962447561136e-9,8.448386276020303e-5,-1.7404220686233472e-11,-0.001019808754783612,0.029115847030939286,-0.0003856312757761817,3.0739369875185534e-12,0.0007377001667264344,-8.650986784497227e-9,-2.0677830590852055e-13,-0.00349426139252836,4.1711262387679427e-13,3.721996783753359e-9,-8.939059796087619e-12,2.4102688625945345e-6,-0.0003236687629347849,0.01049316493690045,-3.204745119479149e-8,-0.004746150414558085,-4.5187095238169186e-9,0.003644258425427503,4.0246542209319887e-10,0.01336543016943406,0.00040057034715634533,0.0005914075317623004,-6.661780348538629e-13,-1.3306540267326023e-13,2.475570124246151e-10,-4.251877486757108e-8,5.680510680883763e-5,6.231296353640994e-10,-0.027360051246354048,1.1862201529532433e-12,7.716146681878243e-5,-0.0009754161064888337,-0.00027998315397931864,-3.5198523771443734e-10,0.0028786860339185816,-1.7777099727075595e-12,-1.6869622012234938e-7,-1.0145205742392769e-11,0.006263760026008312,-0.007626375267193686,0.02479291236194572,6.90631363100369e-12,-0.0017817986567088496,0.005166830294965396,0.0032485912641990154,-0.00041296876660404185,-3.984888980208854e-13,-1.3616140916190737e-8,-7.800625122668926e-11,-0.011406191003096058,0.00297576033094216,0.0007397349472155765,-2.9541270650799835e-8,-0.0022278287045780242,-3.700747545329199e-13,4.1768438711701297e-8,-1.4810097803637978e-7,0.0005229599202904283,-6.065011205631873e-13,-6.176868963035263e-10,-0.0007002130944340575,-0.0004613085653140857,-1.27575287294817e-8,-8.049748555934074e-8,-1.6232661964821593e-6,1.35577450688782e-5,1.1314342411939943e-10,5.933332750426341e-11,0.0010018381396513123,-4.354109284473447e-5,-1.997521977241673e-12,-2.6249409677181015e-6,-0.0010041645640346704,-7.72184752655892e-6,5.980796760566089e-9,5.292849587261376e-6,8.430824463581095e-11,-1.978300741511749e-9,-1.3606768325216345e-9,4.477188644305707e-9,-0.0011907769077123256,5.032954534143504e-8,-8.470188329288112e-6,2.8272888180650985e-11,-4.6404245996376026e-14,-1.3812116879887932e-6,-0.001779039929158155,5.0203217109279606e-14,-3.1555519364095725e-11,4.2811781948872057e-11,-6.228173805785809e-11,9.383744795696738e-10,0.006171070592917278,-0.00021122217220581567,-1.6016154900377884e-9,-7.349707199526993e-6,3.067168442926561e-10,2.4023983862225385e-12,-5.642268228545771e-12,1.2764993521558373e-9,-5.903287185526422e-7,-4.611756714298661e-13,6.1723374562191e-12,-7.818151254415418e-6,0.008947433575109442,4.269655360689899e-6,1.1210450571499218e-8,-6.992810764766696e-12,-8.119580769448918e-9,-3.21288216476507e-11,1.696866588790621e-7,-2.9244923084431354e-12,-0.00013997134513964857,-9.783096779643098e-5,1.5262779202832256e-11,7.365045911386656e-7,5.401692608682382e-11,1.2996888888206654e-12,-1.3896209081005398e-10,-0.0015215570721442584,-1.3299152348829924e-11,-6.115154543509224e-6,1.771836176099903e-6,-1.1311324787514263e-11,2.9955177876392714e-12,-2.7337890658622587e-10,-3.6547876718389175e-12,6.899331022403487e-7,-0.013014394278538266,-1.8002980801159982e-13,-0.0001966581567270303,0.0023477301674001186,7.540871215418842e-13,-0.003947137938395111,-2.3135832591349964e-6,-4.02911316159238e-10,-9.517200858602905e-10,-0.0002901742764038941,5.497087564959006e-5,-6.183118322178997e-8,-2.1029872616922506e-12,-0.002451776364867286,-0.0014783570057954369,-2.662579525985493e-12,8.526646908787836e-5,8.185514216270894e-9,-1.1476218857955276e-5,8.59167723720458e-8,-1.2150613543076686e-6,-4.906288116265728e-9,-3.1172718392161e-12,4.5458694820715374e-10,-3.758962511224081e-5,-5.157686838077338e-6,5.266272106208796e-11,-6.937378924021112e-11,-8.95224177981471e-14,-3.128655329689478e-5,0.0007517937263158796,-2.1210175609480577e-13,8.770010139921205e-13,2.6949977094563237e-8,4.601021074206243e-13,-1.852557745645742e-11,2.92765939700465e-8,1.7992102730142853e-8,1.1913060344082444e-9,1.2805609365505146e-8,0.00010149962832705802,-6.040328477127052e-8,2.889556514837615e-13,0.0015729034537105893,1.4347572594993627e-7,1.6703927274909158e-7,-2.740526223067433e-5,1.4088100227323189e-5,1.246652395028539e-12,-6.853242873730995e-14,0.001165264543147128,0.003617403038512284,-0.0024713826864701154,2.1543893574136726e-8,1.247937632748342e-11,-1.9510613012292815e-10,7.625475899085783e-7,-4.560897842781216e-6,-0.006234790218753759,-1.5474589374571894e-5,3.635977639546593e-5,1.8050476625822283e-10,-0.000429536906968173,-2.0879776937610727e-9,-2.013511863710122e-7,-2.071671320232154e-7,-4.093258497275644e-5,1.3181261946206994e-9,2.1581899690146815e-10,4.417979632840176e-11,0.0014178191335149268,-1.3336493067818002e-13,-0.000561208035753664,-3.4344753503923384e-11,-0.00036996943434471454,2.7305989236168403e-11,-1.2844667900702492e-13,4.9205391487787935e-5,1.0036910067195056e-7,3.941616204104146e-5,4.756395922070815e-5,1.5085123598259671e-6,-2.028879431084883e-6,8.354954068650294e-11,-0.011927872898529432,-0.0012737105547406152,-1.5311588726403656e-8,-1.7055352143310783e-5,0.0018633502168246539,1.3046421747038536e-7,0.0001999207767597701,-4.580240193050218e-9,4.83517493899197e-6,-1.0382114030891924e-11,9.03168244539156e-8,0.01645608968733284,-2.9128278396084484e-12,0.0034564144688477034,-0.0005121427910158179,-1.9577537465274545e-6,-2.1805590345656604e-12,1.7439527278819809e-12,0.0015118643700943637,0.0005727761191173054,-1.3438405803085328e-10,-3.7117082920075216e-12,6.349627212865452e-13,1.6166188488148648e-9,1.9103350140651444e-8,-0.004403209178663811,1.5658496260825758e-7,-0.0009556527955849754,-8.767554833220824e-13,2.7948398087078724e-7,1.9150447411264546e-9,9.329222209270913e-9,-0.00249853484631541,-2.4768015287458517e-6,-3.0046729763110523e-12,1.973553195896953e-8,-6.322880854739301e-6,-9.563687936625467e-7,-1.509172751042116e-11,0.0005592161478563562,0.00020823229637248532,1.304513881086712e-9,2.8196011753990673e-8,8.93495222776092e-9,-1.6268978467332702e-8,-2.1241301236666275e-12,9.056749643851536e-6,2.3625530455000144e-8,0.0002426186554885638,-0.000722373478192917,6.027151006232164e-6,-0.0024761278757929536,-5.850489443110609e-9,-2.4849942917493657e-12,-3.356212205356779e-13,-6.298725573861187e-5,1.541752343319634e-5,0.00022147244868140215,-0.003054342409217214,-1.9396296127775953e-11,-7.716837736956552e-7,-1.0238730665318586e-12,-8.451123560286376e-9,7.581166801927814e-11,3.5164365435593915e-11,-0.0007649197688993219,1.8311633647274948e-10,3.969807291422276e-5,-1.8214866977366216e-5,-0.0006427897069131161,-9.417039087228155e-14,0.004310751055751092,-4.0457537161343423e-8,1.5515191798724092e-5,-0.002388076076308974,0.0003035135469919585,-9.823886524998782e-9,-1.58772413867794e-7,1.5633294585620738e-13,-2.1744595058381157e-14,1.77491781930551e-13,2.0420306573052908e-5,-1.885864095643536e-12,-1.6161407768831718e-6,0.00011622041243619901,2.734037327332464e-5,0.00013637383698388562,-3.0630252048932324e-8,0.00025462418067821784,-1.8293358338324383e-13,1.0713799293977548e-5,0.00022979341189810544,-3.6892218167534516e-7,0.003399623273539764,0.0009351269288133462,-0.004176430442214692,5.776850857068885e-13,-8.326385201177326e-5,-2.849009974060397e-10,-2.6299084710083652e-6,0.0036860670672042547,-1.893835174072111e-9,5.6601531280581886e-12,7.789327422127637e-6,-3.4513251567720664e-13,3.700393909228967e-6,-5.2633466914075446e-5,-3.1414209076841963e-10,-6.075943771298968e-8,-4.926227300808395e-9,0.0002535799338477736,-1.606564721657313e-7,0.005032432965152927,6.566490063228344e-12,4.002906826910023e-8,-1.1127754150693978e-5,-2.077389357797569e-10,0.006950747862296594,4.762358905533381e-11,0.0005650761691117119,0.0014428213368611375,-0.00043426457477885213,-8.3455572907388e-12,2.1016375466358364e-9,3.537980901058373e-9,5.770851570950711e-9,0.005036559380219882,9.2088335367439e-11,1.4025396651667154e-11,8.048325334469623e-7,0.00015444874777417633,-2.7811143192956964e-12,-1.424581213480037e-7,-2.3767487473638732e-7,-4.465597961840894e-6,1.9094638206562868e-5,4.296012870083155e-12,-4.1419251112603287e-13,0.00022628372736985367,-5.029804102386345e-6,1.1606374749416673e-7,-1.4059243875690645e-10,3.299506177215193e-7,0.00014722940748603165,6.229826916344606e-8,-9.514440553327997e-10,-1.0985883556363691e-9,0.018302545994333962,0.00018734205569602893,-3.212707749684748e-5,-8.419164840481757e-5,-1.2674275222969812e-5,-8.857317823386192e-5,-4.2118109689272125e-12,7.888538945025639e-12,0.001679271847813778,7.427014263867246e-7,-1.528326320641246e-14
