0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07961818908610352,2.569472950405773e-6,5.307793767754651e-8,-3.9968782761132753e-10,-2.2363211861712837e-6,-0.00036839795368999516,0.0051930548870067275,2.933276446948425e-7,-2.694926353060919e-7,-7.420168760615008e-5,1.593112210773723e-9,2.1024083200068114e-8,-4.948105306407424e-9,-0.0040502874705834226,0.006713259595277289,-0.003679914197741448,0.0035842187594447355,-1.4983759595647464e-7,-5.559720387498166e-6,-2.3809078365118837e-10,0.001118697143426613,-5.436738308908376e-11,-0.011376624259150939,8.35448918950092e-9,4.119650988910167e-5,2.146296438642066e-8,-7.961002839427639e-9,5.344180929174205e-8,2.213674427363397e-10,-9.64213808421252e-7,1.924587743271714e-5,-2.0905076579061798e-10,4.90530445860744e-10,-8.21874560342079e-6,-0.0026929389603184634,6.2534029395706765e-6,4.6167548287706124e-5,-1.4482198709421614e-5,1.6529558143432233e-5,-2.210201713972508e-6,1.997672352933353e-7,-0.00014313131804385168,-6.163533484684989e-5,-1.5548402350266525e-5,4.4327383586410334e-5,-3.458873695485273e-5,0.0006885107162127842,-1.6894588957995903e-5,-1.4120373943646878e-7,-7.664967197537203e-9,1.2252423000135158e-9,-3.933562717659198e-5,-3.201456081789485e-8,5.8019476507219534e-5,4.918350122863011e-10,-0.003806763332961842,1.413267578588931e-5,-3.03638042518806e-5,-3.1385224757688497e-6,-1.736414387761508e-11,-4.1184026543362445e-10,1.6232269338358377e-10,3.1550990487415374e-10,3.3139970370174467e-10,0.006222200866201514,7.51389412735002e-8,2.4320157532822855e-7,0.0007087257331602998,-3.954686157299825e-8,1.4897923652819786e-8,2.674392817881028e-7,-0.00010508313149696459,1.6885499864320025e-6,-0.0023461601499309313,0.000116057056579211,3.2763564790740702e-9,-0.00487693669755753,2.104793849379245e-7,-0.004486517577688337,-1.108667549502607e-10,-1.1940737294293615e-9,-6.522530038079939e-9,0.0007823021789788432,1.2203519174054513e-8,0.000198377501427142,-0.00012591502730970475,-5.174981009078187e-10,-0.0003444563775691764,0.00216895285096255,0.002463718806091406,-2.206312639065404e-8,-5.598105869728922e-10,-2.5297998898988534e-9,1.7778325538006726e-5,-1.8536082253461884e-10,0.0013626081827617105,-1.4930030136632945e-10,-0.0052535355988869254,-9.131121093927913e-10,-8.736060743709375e-8,-3.5834683966343366e-9,4.1459528757014644e-5,-3.1899571554271916e-5,-0.0047637238527966485,2.1203382869649047e-5,-3.821441855813226e-7,0.006915321006366288,5.608497164180378e-10,0.00016086007260830574,8.365106967931288e-8,-3.114308338065853e-8,7.204160567187269e-8,-0.01716876080829497,3.0005462916610026e-10,0.0003324730037697635,-7.535521171764904e-5,-0.0016563199014159318,2.120523197532085e-9,7.258384232973869e-11,-4.4786229807655263e-10,0.0005197063649287782,-1.0499226359299037e-10,-1.0526505571807911e-9,2.7280360949682227e-9,-2.5316203679606696e-8,3.0304030754706094e-5,0.0003732039692008939,0.03308069807094928,1.1130754143250913e-9,-2.3195941715088316e-9,-3.4186251490866625e-11,4.5084102153929925e-5,-3.1382168328452677e-9,-4.54726032330419e-5,-0.0004725207132808911,4.020688285786737e-5,-2.445740971059603e-9,0.003844999740434619,0.01074174207951376,-4.208158801375058e-9,1.5346971036524622e-8,0.0002231304354135563,-0.00017414093868542966,-2.6035267564997187e-5,-2.2194123144415624e-6,-0.00068825348753406,0.001259849230519629,-2.704981020557958e-10,-8.920502590647087e-9,0.00021760267711569113,-1.0624541860809339e-5,5.4559783666300095e-9,-5.77826283926707e-6,0.0005578925264816826,2.438298946046881e-6,-0.004208186148784734,-0.001556849115028855,0.0009037862409929379,-0.0003851239479106051,2.608838340240811e-10,0.0003066539155594271,4.581391043712997e-6,0.002640877416331636,5.9775424849684454e-5,-5.6160992723675354e-6,1.3975771358639413e-9,6.889358767105348e-5,-0.0033333559900710894,-3.631936258345335e-5,-0.007946895742349878,0.0008097156359654412,3.324853643341683e-10,4.858802507947916e-8,0.0026962597510592624,-7.72327043817917e-6,-0.009064563079479615,0.0034308649134452006,3.725967474855145e-7,-0.02656454184812459,4.094336512725777e-6,-2.030479781003624e-5,-8.713709506085857e-5,-7.577133213572258e-7,-4.793149776924041e-11,2.4544655007450343e-6,5.036655555031937e-5,0.0007917770669151355,-0.0018641493012823633,0.00406430422739398,-9.594489208835593e-6,-0.0005324572525549071,-1.5135167284626383e-7,-8.006349387705809e-8,-0.002705256230168514,2.80059232754338e-6,0.004096164308868331,-0.00028810159074946375,0.0016038370891391395,1.947389199601155e-10,0.005100481576955999,-1.0380786913802419e-5,2.6290866148058014e-6,-0.0012372548363448097,-0.0002071734845456171,-0.008651664993700774,0.0008530838387399195,-3.1527749315636325e-5,5.83696422731602e-10,-8.711374828838393e-9,3.1522811861242377e-9,-2.8886117171194926e-9,-0.00033667767344558355,-7.713277093198318e-10,-2.6961712573116627e-5,0.005082176514451367,0.0008760180183232483,-4.246884463029328e-10,-2.7950724492423894e-7,0.00013665184923042625,0.000539140844791091,9.7836162549995e-10,-2.6308724212411523e-9,0.0018141840991932258,1.3561127946328795e-8,0.000632152919137179,1.2094630404298447e-6,2.6299754667824797e-5,-2.0056326792169194e-5,-0.0011974551648244929,0.009659708409061522,-0.006480230016528825,8.536916379582532e-8,-5.664653722597369e-7,0.007942711171824083,-0.005103793758237867,0.0057185922912880854,-2.800628374315063e-10,2.4695277427468127e-8,-2.0038365547848325e-5,0.00012570245816242466,0.0011774437146105097,8.276361558602751e-5,-0.017424583724094885,-0.00038271301622385827,0.0001613696369065832,0.00021256730219103713,0.0006149060375095982,-1.7659395489224286e-9,-1.148456696120037e-5,7.728059451759647e-5,2.1110764358333167e-10,3.474212159447661e-5,1.0621254431159308e-5,7.402441383798816e-7,-2.6096316736756706e-7,-8.73122585519686e-5,5.006126794863304e-5,1.4407501861282137e-10,9.661404343005711e-10,-2.7809605866547912e-11,9.220438652560349e-6,-0.0048338957349327106,-0.005893753066063788,-1.7180276026585142e-8,-2.9303440078473997e-7,-4.573763090199461e-10,-3.7563284569000403e-7,-4.156169078915919e-8,-0.010488230521800231,2.094974104473047e-10,0.0017957170836583167,1.9583369834821627e-5,9.485845202683037e-6,-2.6979098879657484e-8,0.0022028766205931215,0.03120014377169257,-0.0012506484505412545,2.2038121773218633e-10,-1.177887125865057e-5,-5.800892600421251e-8,-0.0021396307646867497,-2.0275053574819023e-8,-0.004008417307833148,-2.1989479519713463e-5,-2.229733977010806e-8,-2.246397923345081e-5,2.5301426836382043e-7,2.5373504936388364e-7,-7.380356091895509e-6,-2.3446430158190158e-7,0.005642109836260071,-1.5358731458443564e-9,-9.21999747930828e-10,-0.00012454756202019476,1.1136337921753724e-7,4.718680734821273e-9,-2.8327915272279743e-6,3.952601569446823e-8,0.0019110687905504542,-3.6208046897375614e-7,0.00010548562240180547,1.5849589516196604e-5,-4.1056381968084873e-10,-5.351504446910883e-5,-1.7597464884840248e-9,-6.24602596358731e-11,8.276200600232167e-9,-0.00017382253541221848,0.0003460758039923636,4.284971077347767e-9,-4.401001809024292e-10,0.002049803714553513,0.00010273438606627554,0.0006253059424252717,0.003634627491065188,0.00013615587338614178,-1.7151862774037916e-9,1.3871842264245111e-5,-1.0165189136013994e-8,0.00015717962628198593,-1.935546074340784e-6,-0.0014628328533751282,-1.4911675504792412e-5,-5.498324738554986e-9,-3.5575301333392454e-7,0.009615686422334343,0.00010417365670053566,-9.747942740942553e-8,-3.624877248048688e-6,0.003283875232641884,9.61294874452394e-10,-6.100210522767919e-8,-0.015625747316581676,-0.00021293132282371998,8.772391492766769e-5,0.0006047653741957921,-5.339781077080734e-5,2.447230398765953e-7,-0.0003761113932612928,2.4431098697199006e-11,-1.5402425621631491e-9,-8.731870080710479e-7,1.815604343596825e-9,-0.0008959940885550439,-0.0003868318204564757,-8.280251071114685e-5,1.4259955616018827e-7,9.863064282002803e-7,2.3313941543848992e-8,1.1319336962978394e-10,-0.00023234160937346836,-2.0709132563616457e-5,4.599039469190691e-5,-0.0018906023647638811,0.006518092722496187,0.0008478734687953094,1.823084052541614e-9,-0.0178028148928029,2.663946127809171e-7,7.419422538019613e-7,-7.40159714069537e-10,-3.693789419673204e-5,-5.706357118627337e-10,-3.87829457564502e-5,-4.444029757569299e-8,7.925030471410464e-10,-1.4215000985769337e-9,-0.0004686289316165939,-7.364906168134994e-5,0.00014169677043323402,3.004873439617816e-6,-0.00011436143972485796,2.0544439193642528e-8,-0.00023658617349380827,-7.197065770365494e-7,5.5981872672143036e-9,6.184357342760324e-8,-3.967153773851306e-10,8.137760512823912e-6,-3.789565010702544e-9,-8.539418531421677e-6,-1.0610106321921534e-7,-4.865251462632534e-8,-4.3343448183112405e-6,-8.540001317739835e-10,-2.75959871086198e-10,8.474505958945427e-10,0.00010922258306580991,1.5698828594732552e-7,0.001442014954643975,6.844551395107332e-6,4.916193395998314e-10,-0.0017094088993046454,0.0011208654054480158,1.6947007629507487e-8,2.3077440948072976e-5,1.9098954702592895e-6,-2.3331830638806736e-9,0.032341782961737404,-0.00023335711517890717,3.4083145851241904e-5,3.929572270558082e-8,-0.00010992517440508342,-1.645582728599998e-10,0.00025606498126766155,-0.00023077365351398547,9.180991025199477e-8,-0.002977640864707592,2.621401494996536e-9,-0.001614252214236229,-2.1359311790890785e-9,8.931346273154641e-9,3.4194207761884725e-11,-0.00595860539305846,0.0006296698872928233,0.00019007630132896955,-0.0002373214147414673,2.7530526662517747e-10,0.0020832993202592556,0.0021247044352020695,-8.067862307040228e-6,3.4752035042432215e-8,-3.942557372078492e-5,-1.2425437027459994e-5,-2.779787349842027e-7,-1.7023660680417267e-7,3.702092026749083e-8,4.578795943452235e-5,-9.725274905404818e-5,-9.008276006995482e-9,-3.553807526536006e-7,-2.1604986019239133e-5,0.010070165438683974,-5.8804740588498196e-5,-1.0476061156625671e-8,0.00012232937864313452,0.006293452796810742,-0.0007058088055941738,-6.639000470302727e-10,7.204633276745948e-9,-4.6347862003535874e-7,-1.1664895575026928e-7,-2.8707590187987676e-7,-1.6722967627557977e-7,-0.0005026927056793958,0.00031643952672074694,2.713919490183251e-10,8.402652554618623e-7,-4.463360153376522e-5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07923630808253959,0.0008201883433138695,4.572306389011422e-6,0.006002999145985547,-0.0002738994696289645,4.805483096883054e-5,-0.0042153475194352365,4.144584344215798e-5,-0.004174819874305639,6.955679864284904e-6,9.797284157233834e-5,3.0228332849850386e-5,-6.21533289357834e-6,-1.2390268945543785e-5,1.4429929664614487e-7,-6.62385851663799e-8,0.0016682915226676114,0.012245670100156227,6.904625029411392e-7,-0.00014708469131886938,-7.669587684471808e-7,-1.2523386077353292e-6,2.2766983597759968e-5,-0.00041384324829832906,0.00032657092834327263,-1.567244284195256e-5,-0.00020794089604430526,-1.8927248115510657e-6,-0.0007662133492487363,-1.3482016508316732e-8,-2.6416958122907824e-7,-6.864961538195691e-7,-0.001825422063838014,4.976278305884346e-6,0.005537684552865053,-0.00021045438405773223,5.6931537919975614e-9,-0.004060524451639793,-0.03327233843745833,0.0007619633808977381,-8.18269323825306e-5,-5.346038390688942e-5,2.786871515513849e-9,-7.113094397260179e-8,-0.0064673907580901115,-1.6012421558625726e-7,5.658273643272598e-9,-0.0009001152814949,1.1008965887379423e-6,-1.1354384494924376e-6,-6.376139636108798e-11,-0.0003669709488075281,-5.47231779150463e-9,-2.0100522082900947e-6,4.092181644210515e-6,-0.0029028059915241202,-9.834290414473152e-9,0.002743393511530466,-4.332293321715592e-7,-1.7555087962338834e-7,-4.3409132231972203e-7,-4.044944856336597e-7,-1.4492076173740487e-6,1.5559778338525498e-6,-0.00019949742524808398,-0.00030682482520111586,-0.0012181274184722324,-0.0001311803584291611,-1.3113109723647485e-5,0.0007981031409443601,-3.1715230908597853e-9,-0.004107545092040311,-6.221108964673088e-5,-0.0009803257043254645,-3.501590022445436e-5,-4.28934803536541e-5,0.0002413680372034856,-5.758949845814709e-7,3.298952707884306e-7,3.868863068349506e-6,-4.6762978286060407e-5,1.2625331751008038e-8,-3.094235319783693e-5,-7.012018697023984e-5,3.332337558815154e-10,5.736343614261117e-7,-2.114046563693683e-8,7.039915009706566e-5,1.1938337187645193e-8,-0.0004600744161924542,8.827106190103543e-7,1.3604952125381564e-5,0.0009139881767040746,3.758468868033415e-8,-0.00028279340729194777,-1.9328622088842443e-7,6.270921360918746e-6,1.615508256283146e-5,0.00016692598450225146,3.164085015413752e-5,-9.94198310992788e-9,5.300526491260198e-9,2.032087772629299e-6,0.00018625270625306458,0.00221092680946848,-1.7064902731573343e-5,-8.191466720600779e-6,-5.288822439542875e-9,0.0009226363982199333,3.44233645922979e-5,-9.845028450049816e-6,-3.0183947373586114e-6,-1.1673320040778306e-6,3.9000652095545615e-8,-0.00449484292621635,-1.650397378130538e-7,5.715457351135674e-6,-8.378401762607488e-7,1.060311048004447e-6,3.507749853802501e-8,6.499457209522492e-7,2.7140239043348657e-6,-2.0089658085860903e-6,-0.00023061537443775022,-1.3985092305550328e-8,-0.00014346482237439793,2.6750204442005218e-6,-3.378965453910697e-6,-4.472021537869957e-6,5.667856316136786e-7,0.00010884494854575609,-2.1642577321624657e-5,5.950961578037966e-9,0.00017450805532374,-0.002221183568496822,2.1340944495218156e-5,1.2182511878470663e-6,5.606353930265478e-6,2.631322391295756e-5,1.3570367378778171e-6,0.0007546772381114156,0.004646012251908532,-0.04779899488710828,-0.0017725237585915397,4.151775599645254e-6,3.1961560922973996e-7,8.797856863594098e-7,8.433451448727434e-5,-3.965376036198402e-8,-0.015130526976831064,-7.121933855415499e-6,-0.0022891980035930244,-1.3616601194071393e-5,0.004866021414563364,8.87426429046748e-7,-0.0001896305954228384,2.8433433468400842e-5,0.00039208394356809724,-6.124901478530549e-7,0.0009037439031040966,-0.019920726392140743,-3.213895951414555e-9,-1.1615847424799564e-8,0.019365260920046343,-1.7736740151292692e-6,1.6804158621655076e-9,-3.6411074452244785e-7,2.0333932254474488e-7,1.4584140027591637e-6,-0.0003811349538706159,6.864433922628657e-7,1.295001096439799e-5,1.5687036939284098e-5,-0.011386729309802498,1.797455739607963e-5,-1.679474276879232e-7,1.9005041432746646e-7,1.9680662264072044e-5,-0.0048488112114055465,2.152277492265909e-8,-3.433269134976286e-7,-0.0036809943702461128,3.5912520392604046e-6,0.0010267252217706115,0.0005759981310908319,-3.8464631266734286e-7,1.9851747855184117e-6,2.2532096910286268e-7,-0.012073777758256306,2.8757712594427055e-8,-7.85764409914615e-5,0.0002092369035758935,1.727583292039594e-7,0.0002471874830506625,-1.3989068947332905e-6,1.6058370477476098e-8,-1.6862014756527736e-6,8.418547426739201e-7,-8.722728547885775e-7,-0.017764857071378447,0.006992688738387587,1.1790063203538281e-7,2.5269631821107173e-8,-3.920712789255764e-5,7.856845240483065e-8,0.013223241239781096,-1.5121448437267033e-6,-1.1238462687648751e-9,3.970872510690341e-5,1.7909638992361845e-5,-8.111440275212526e-9,3.24609400214204e-6,-0.03543848632749382,-1.210201045462452e-6,6.223116145739633e-5,1.2171340322800324e-6,-0.0005336741651489025,-0.00040119551637017586,-1.1093186711199462e-8,-1.40096283799367e-6,1.2138108601007281e-5,6.88529488902653e-8,3.259286791021375e-5,1.969112462764873e-5,0.0014737907430322046,0.00474421163199712,-0.00802793084123015,-5.2255652971479296e-5,5.334095820100839e-7,-4.06551840562959e-5,0.0003358671171808967,-0.0004390417786879067,4.383635096089359e-6,-6.065442849032729e-6,7.040175875169173e-7,-6.609706186342574e-8,-7.03591352555351e-5,-6.2667416393971546e-9,-5.046746505435594e-8,2.0713322586081877e-5,4.634687421052049e-9,-1.1918859794131236e-6,0.0007629663337222641,0.0027784658956875367,-6.658189434894907e-5,0.0001236553013500392,-6.835820199470817e-6,-0.004223250011075114,-7.172883343689804e-9,-2.1799382256284688e-7,0.0002424871674424013,0.004205589484653674,-0.0006109933447670578,-0.0003236363519812085,8.537149549444689e-10,8.085805192725771e-10,-1.5703071417734934e-7,-1.8851553597556029e-6,2.081176435287948e-7,-2.6899157188139015e-5,1.880522820746204e-7,-2.6179292563360288e-6,0.0005427809248041327,0.0006336214273592001,1.418356040252025e-6,0.0026763307946213047,7.658667037218513e-5,3.988150494467987e-6,-4.3450350243475843e-7,0.0001275237987497638,0.00696019566857406,-0.012536740664545735,-6.846176167856386e-5,2.6837315474200197e-5,2.63215817621598e-6,0.0001189417641960223,-8.029392634272589e-7,-1.2403162102129376e-9,-4.358889322978729e-5,-8.771672315411244e-7,-0.00033504095864097204,4.822224997819823e-7,-2.849048167885666e-9,-0.000107632789667341,0.002055391796713,0.001002875680082986,0.000168202816230495,-0.0030957607325195406,-0.011822609150350893,1.5085616716851044e-7,9.743259575286307e-7,-2.3860505624894356e-5,0.00039762238286423455,-0.0007071624621302093,-8.45439663044595e-6,-0.0004504712995056318,6.446949180100134e-5,-3.790616626127747e-5,0.008276847931632992,-9.571267043783951e-8,0.002454372431722125,1.2600548209006175e-6,-5.7003979966222585e-9,2.3408854067233677e-5,4.2773795969108276e-8,0.003270155185364019,1.9745773130510334e-8,5.4846028695682304e-8,1.5897156042863438e-6,1.3651864630757311e-5,5.538944541582824e-6,-8.132248431801672e-8,3.6692293873206773e-9,1.6078756790278777e-5,-0.00024337796595841547,-5.090041605704901e-6,-0.0009552335685659139,-2.1094134387915416e-5,-1.6588790740493415e-9,2.982070259271467e-5,1.4530739038444743e-5,7.058507887867565e-5,-1.043078230554062e-5,-0.02193824018760803,6.345769806095187e-7,-4.768424778055437e-6,-0.004184011971091707,-0.009621210385239613,1.055510609606677e-6,1.2456425221854478e-6,9.057955055414656e-5,4.323731168223334e-6,-0.00029370460294233993,0.0015385590335885624,5.939039647488498e-5,4.4199489270386e-8,-0.00037898251859119975,0.00027622575523127255,-4.432564911146858e-8,-6.879371914474776e-6,0.007321187303181741,3.5925404887748374e-7,-6.996189938799719e-5,-5.302783037509441e-8,2.4224653835886542e-8,0.00020488198639122195,-0.0019971572364864583,0.0001693620514090413,5.821994769073667e-7,4.440024771369177e-8,-0.018958688677498694,4.661719808760022e-9,-5.182341732344996e-5,7.791531514188321e-6,-1.9215036700890572e-7,-5.823464107502506e-5,3.118610206187882e-6,0.00026774179615237357,-0.00043792408569687046,-3.074881221925695e-5,6.848219882785896e-9,1.6190409584536588e-6,0.006119010424280724,0.0008779490893334879,-6.338657267427736e-7,2.7934862227427144e-7,-0.00046497807119573367,-0.0021162111043547004,8.547991346727919e-10,-1.1621775695722642e-9,-4.832213563498944e-9,0.0008241934832808336,3.0012745104258546e-8,-0.0013940542912263014,3.4848359159806275e-5,3.673360752166356e-5,-1.5023553883182768e-6,0.005558533616886248,2.0413667830126922e-5,2.727499081162221e-9,0.0018277533460450252,0.0005681349183560666,-0.013070509416996647,1.058398977980904e-5,1.947967679706302e-6,-1.2790283914971282e-5,-9.568442814630096e-11,-0.0004164073435958761,-1.317876162496427e-5,-0.0011795674153695433,-5.717243685051481e-7,-7.206239055787772e-5,9.634199813822993e-7,0.004230761499709013,1.4554980916421536e-8,0.0032681280994544025,3.40847280485189e-5,-5.173706002976459e-6,-0.0006353445193138914,0.0002458396328587862,0.00045250345209663583,-0.003950585530092958,1.3344147221030493e-6,8.177677126195086e-8,0.000662447300400462,-0.0021637040368129934,-6.319381569820336e-6,5.638896032776013e-6,-1.7143006323123828e-7,4.840082738069676e-6,2.82654595442271e-6,-3.2369760479036847e-7,-7.085800425518098e-8,1.6341195085898887e-5,0.0004478055171395851,-0.00042150957674990926,-8.826387210549766e-7,5.453798215567462e-6,1.8389662018615172e-9,0.00356949701638565,1.4728725489735577e-5,-2.583096828469478e-7,-0.0020820936429944976,-0.00018650439315605027,-0.0007063453517016645,-0.00035679701226348656,-3.92153998888979e-8,1.2661838356066448e-8,6.52237090304293e-5,-0.00014764343773197982,-0.0014785599609283208,-2.484863896983042e-6,0.005761104616077821,4.3199731189829974e-5,-0.0016147542950450387,-1.828719133001949e-5,-1.1771893659621972e-5,1.639561572203155e-6,7.543549746717467e-6,-0.00038179781299762134,-6.847453963374417e-5,0.001204780681923615,-0.0005245358967160077,-1.4186486541724787e-7,4.758906525453556e-8,2.2067967354035016e-7,0.0029160496118270395,-3.4774190544801755e-9
