0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07830775884682747,0.0006968038311287645,0.0045630282960657615,5.256986904063477e-6,5.061795932140851e-7,-0.0004037770569594075,0.01243799672909545,-3.864997620803299e-6,0.00019803952849895202,0.0036618644693461777,0.0007944832011961712,2.88732019222276e-8,-3.3027959205493556e-7,2.7745944370911325e-9,-3.6807404192011814e-9,-0.006431792067364672,-0.0003612009242037005,2.3502018703241805e-5,4.789101585555742e-6,0.0001491248821751736,1.9700422424622093e-8,0.0022679867317744956,-9.241842760043559e-5,0.022963422677922403,-0.0013902074423611391,-0.005110868416241137,-0.00011942749332123383,-0.008482272829049871,8.277217123875809e-11,-4.266553556289012e-6,-3.7488501638365765e-5,-0.0004991552213893235,-1.1266505290513302e-7,-0.0003992198590338854,1.0040889237855543e-5,-1.0958152825378086e-9,-3.290373548989655e-5,0.00012896430226693478,0.005418998013504698,2.0389156378316703e-6,1.2842426195825e-5,-1.9704654828754817e-10,1.6208754612265677e-9,3.523900101278393e-5,-1.6416376259884883e-9,-1.4268504015292874e-10,-0.000351360470086464,-0.00010135816921040513,-3.53885385856203e-5,2.7783824484803682e-11,-0.01376211277756654,1.0327636861003527e-10,-0.0001141787001591036,-4.591175010666838e-8,6.056283791604541e-6,2.0497921268175653e-10,4.4715549435739304e-5,-3.041641560628743e-5,-4.7734870737966045e-5,-3.1991290718289495e-5,-1.9855488079546847e-5,-7.020760656599539e-5,3.551636621467115e-8,-0.029103235322815366,-0.02482416794315233,7.752421057268085e-6,-0.009535468361634509,-0.00024906821032542984,-0.004870446126224333,4.5771129305019154e-11,-0.001779127270075554,2.151404466704584e-6,1.210578337554222e-6,-0.003024975151577017,5.061053673257172e-7,0.013684626522491325,4.0419399621743874e-11,4.2216332753800124e-5,0.0001392721914811816,-0.010226512240522411,3.224448419531797e-10,-0.0030551324639770446,-1.745954740669577e-6,-4.5130811487986736e-11,-9.370590272981198e-5,1.3190407709564056e-10,-1.2310115039033585e-8,-4.445458760414593e-9,0.00176277310959869,-0.000278135386706461,0.0002083092257273767,8.2628609692587e-5,-1.7080775530101259e-6,5.825415485867984e-6,-1.8930220240482966e-5,3.655700861655869e-8,0.0016623492203597908,0.015868801519009396,-0.0004435234827327449,1.2177666115042843e-10,-7.473485679050577e-11,3.7015117522233636e-8,-1.388621449902608e-5,0.006384955506052967,4.47644662605746e-7,-0.0005131044423308471,4.907178571158194e-10,0.00262995648994983,0.002385796071408194,-0.013342662841014137,-5.904385744126502e-8,-3.9192738429893153e-5,-1.432284946187232e-9,1.9937306833371996e-5,3.2796016360343735e-10,0.0012251533579026364,-9.345275657970226e-5,0.0002215515184025336,9.33081477467354e-10,9.402398399354839e-5,-4.578270084973152e-5,7.646985362988103e-5,-0.013425382149610794,5.691924519299987e-11,-1.610675523920732e-8,-5.40707320210134e-8,-2.716091049351468e-5,-0.00040524535586731466,2.7922190795272893e-5,-1.2871692695839573e-5,-0.0006021289884617786,-1.800246936047319e-10,3.9014852713047416e-6,3.7666202215905284e-5,4.2644266073372624e-5,-2.533866550031263e-8,-1.4729281195531862e-7,0.0032801755905758545,0.0018494096356616685,-1.3621323912449323e-5,-0.00010372827471447093,0.0002492567297324013,0.002779625687713961,-3.194799294466261e-8,1.1627828269880276e-8,3.586621842814215e-6,-0.001751519263978615,-2.5690434755418813e-10,-0.0004094440649328506,-0.0031611091688922887,-0.0016178275522844017,3.6149032113877223e-6,0.0007342637968410098,1.37281174440511e-8,1.4171654578804549e-6,-6.410692844438882e-7,-4.566387801552852e-6,-7.485906447145053e-6,5.113770067728152e-6,-0.0010771251313806693,7.2392927889524605e-9,1.3871812928869072e-10,-0.0006234890150430541,-0.00021476329351048583,4.049010809579854e-11,-4.026232454347226e-9,7.241593240117289e-9,-5.080831778083108e-8,5.623373886852614e-6,-0.00039813538896477866,-0.006294508608758669,2.421524325094301e-7,-0.0008638260509969789,-1.5517351343668814e-7,-1.1842838280108007e-9,-4.170917486717828e-9,-7.084316899787131e-8,-8.381504125353312e-5,-5.612823601188937e-10,2.0404120350599177e-9,-0.00044515933755739153,0.0004053830859142163,0.0015779607204392681,-2.5268180230705756e-5,1.8265522745344355e-8,-3.409662456895917e-6,-3.249766779904199e-9,1.5696604096983964e-5,-1.2357143153972737e-9,-0.007401552645040083,-0.014100700644237178,-1.9170577261712858e-9,9.497641010627524e-5,1.0038032743960228e-8,8.638008080335313e-10,-1.2321159715581614e-8,8.63571860760487e-5,1.821774106510038e-8,-0.000622847229401215,0.00020213859853946352,-4.532521994068958e-9,-3.154374448393464e-10,2.86891201788012e-7,-2.5597498506028765e-9,-8.126690207544101e-5,-0.00021433168505179543,-5.681424417638417e-11,0.002286227804756909,0.00014633824491682728,5.316333591431918e-10,0.0002199221763955254,3.682251110843142e-5,-9.100497307699357e-8,-7.397631840746877e-7,8.909254767369216e-6,0.009531108680356403,-6.032483897280331e-6,-1.4168624361007419e-9,3.531974366261819e-5,-0.00025766461527898136,-2.7898416751454035e-9,0.0026197301127618825,1.8022569385601107e-6,-0.000975137244895976,-7.912849107195571e-5,-0.00030747884501335077,-8.862734350871745e-7,-1.5589088807927464e-8,4.1120089155034137e-7,-0.008637960388429814,0.0004328677249503082,4.583023580521031e-8,8.444586526471505e-8,-4.97189667133614e-9,-7.580992866333621e-6,-0.0039775096565378126,-7.764110949799106e-12,9.760783671513949e-10,5.3148953425430286e-6,8.505692202235587e-11,1.966496521622329e-8,-2.9841700341969844e-6,-3.3562330332470146e-5,7.518360101112186e-7,2.7274303867626734e-6,-0.0017033373507247358,2.550613268968448e-5,1.7558277038557327e-10,-1.3477287821618652e-5,3.783244712876701e-5,-3.129809558501001e-5,-0.00486071710115961,-0.00018505477107972628,1.0530390239491354e-10,-1.425927473480406e-11,-7.748703690940171e-6,-4.1393467183144365e-5,2.2021299712861562e-5,-1.5445553234178183e-6,7.900067354454547e-9,-2.1497476633567932e-8,0.011599962453250227,-0.001095813453722464,8.34844860172277e-5,-0.007410114275250358,0.004771217141833492,-2.793248152311526e-8,-3.679418327671436e-5,-1.6528791227996099e-6,-6.875802773573743e-5,0.00012398494754242205,-0.010783114382067758,-5.587963802418342e-8,3.164201135878934e-8,-1.8008379520144292e-6,-3.492777960166744e-5,-3.6304119703843304e-11,-0.007391703822786148,1.4838497421841471e-9,-0.017626153131827017,2.0338822225107967e-9,-2.7664913081430442e-11,-0.01134029243374146,1.335940581005226e-5,0.005848707093870611,0.0032896449923254883,0.0006087578707793466,-0.00034054038556212093,2.0803098158154596e-8,8.361503691683228e-5,-0.0016995628638002992,-1.0351601583216142e-5,0.0004248700336865894,-0.0024397180852581794,1.6016032505330815e-5,0.007771654874223858,-6.536674494903725e-7,0.0020787122609507453,-1.444564349916468e-9,-1.2722775877163565e-5,3.013464393684851e-5,-9.749746842803372e-10,0.00015300365522480171,6.678052892083876e-6,-0.0004966846126753745,-1.0706688923516505e-9,-4.090965873382565e-11,0.0006478188445834792,0.0010757308745280845,2.50420674491927e-7,-3.2547552550233864e-10,1.2308373892543358e-9,2.600185476707705e-7,1.1792066334493997e-5,-0.0001964394712967795,8.200171543435365e-5,-0.0027680581558123126,-2.9696225091164523e-10,4.667622117013419e-5,-5.845083960485595e-9,3.5396103145796093e-6,-0.0006318759300965785,-0.00014737881619892053,-2.2141219084044363e-8,3.3330025087482442e-6,-0.00032525294247567026,0.00016782445094437322,-2.35597405953691e-8,0.0005821136293740951,0.01368758099140249,2.408159584427438e-7,4.4410735502057304e-6,-8.895204563272443e-6,-5.228726494458222e-6,-1.610026067701984e-9,0.011055276804896727,9.511744338911713e-7,-7.355623706879048e-6,-0.0005767390826174171,0.0012275175615928137,0.00041222436158045453,-1.0607145178878732e-6,2.72567878335689e-10,-3.643869736312021e-10,-0.004510884430858618,0.005129124487483737,0.0044441907349479825,6.80960931641099e-5,-1.0410819885276653e-8,9.570271570783191e-5,-6.198235601544841e-10,-2.448080103612165e-6,-4.949408276338881e-8,7.278107661403243e-9,-0.0026293497408686243,-2.5236360645281922e-8,0.0059465260167788515,-0.006139754018083677,-0.0009641221183634797,-1.0025800444944069e-10,0.0004455850431330213,-0.00010658235631835083,-0.003243571043204621,7.92988160282521e-5,-0.0001552593070676658,4.4005438402331046e-6,-8.951578447192834e-6,4.575310011646148e-11,2.6328448730847517e-11,1.5099206186464947e-10,-0.0013356650783587318,-6.747244118426649e-10,2.3951379807766135e-5,-0.004377898981793604,0.02858668414317338,-0.00010571123857188492,-4.598890029166552e-5,0.0012275310862701868,-9.355944354666032e-11,-0.0013233033961732286,0.035181351470433296,0.00010526787414222804,0.0014583600843578414,-0.00013616300075491113,-0.0007332217511497217,7.131325372170391e-11,-0.006810606045913971,1.8553948876468673e-7,-0.0005469470636670255,-8.934158553079299e-6,5.580060502435643e-7,3.477878131148088e-10,0.00021842324411212145,-8.564566860412381e-10,0.0008142680105338691,0.0018383676406946484,2.0343600651715377e-8,-1.286686828498699e-5,-5.183288836211451e-6,0.03024235284674588,2.2399902072640537e-5,8.751347866714656e-5,8.200846698687665e-10,5.962882015175671e-6,0.0008590002422495446,2.927157728319741e-8,0.00111229121834967,1.1470432862247494e-8,0.0007044688565364585,0.0007372978327651049,-1.217145678718087e-5,5.085438998716187e-9,2.0008038089696382e-7,-3.0307400254293787e-6,7.577145543831465e-6,-7.856714161105533e-5,-4.123081347155633e-8,3.1728773029965067e-9,0.00028487136794089766,0.006217617852392039,4.438944493042366e-9,-9.859391855369921e-6,-4.368229271559875e-5,-0.0008281328563999069,0.0036966920844618834,1.2620100543494324e-9,-4.1859716019546184e-10,0.004209865582863183,-0.0039305524274147975,2.34310448301325e-5,6.672672541292144e-9,-1.3877170472461201e-5,0.004208084403863413,3.3119128179256806e-5,7.404518478643739e-8,-1.9738852981321916e-7,1.7878386214788134e-5,0.0005682916759316796,-0.005470996242880131,-0.007911434172843842,-0.0037673501270744166,-0.024243615462640544,1.7146828282546718e-9,1.570536448572251e-9,-5.924082456332753e-5,0.00017050057046040995,5.584155777439422e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07817493776049167,-6.295920428210857e-5,-6.506677071510504e-9,-2.877626138153514e-8,-3.7018027248133055e-5,0.0011544969181974585,-2.9726340459994636e-7,0.003993890188103983,-0.0005790491568164714,-0.0019089181405419914,-8.307369952514762e-10,-3.4131606305931827e-9,-2.193897212159343e-10,9.672791896315764e-11,-1.7541293954678826e-5,5.850867852541322e-6,-0.0023517601182391048,3.097735405304758e-8,-0.0012982923978053494,-4.949874444058078e-10,0.0019619654156989665,2.201671289411137e-6,-0.0005302421523993522,-0.003786568177507303,0.0007909973482192035,0.0015864250665573616,-3.853961325392894e-5,7.281902127717803e-13,0.0006723140645250351,0.002335489201415359,3.0415032553790117e-6,-8.165938874896214e-10,1.8251581490224382e-5,-3.0040018294254257e-7,2.015575368906772e-11,-3.380666144700164e-6,1.6590534564833614e-5,-0.00013872583369904827,-7.332943413385011e-8,-1.230447928717356e-7,2.2677054797356042e-12,-6.68315037189443e-12,1.1606151573378348e-6,2.395803809341754e-11,5.296470856259814e-13,-0.00019126349183805352,-0.005194318254344924,-0.0021527433346027413,-1.7989854079756229e-13,-0.0010062142907474392,-4.058912497191398e-12,0.002401462558820442,-7.1485390938395e-10,1.7740681179109424e-6,-1.2783194986779536e-12,-2.8299923815626333e-8,-0.0010243415386494354,-0.0019488725634345286,0.0007665039694715647,0.0011291371568660084,0.0013909644069594524,-1.1275487903605701e-10,-0.0010486613261681357,-0.0018709504191229255,1.0756196317816505e-7,0.005354168314099014,0.013645067067475107,3.9642965076644593e-5,3.2118509486716453e-12,1.4739402766320843e-5,1.3152694293794955e-8,2.3891940097861016e-7,0.004136933255806101,1.2432654392235355e-8,-0.002130303643608265,2.0028279866571623e-10,0.0008396044285515223,-0.0078064728672957995,-0.003168254269727996,6.1963152850556664e-12,0.0001777347280253039,2.0945816986687963e-8,1.0148859233603772e-12,-0.001178734967866741,1.7950812986168126e-11,-3.759306443603199e-9,8.795017507402033e-11,-2.816331173024801e-5,0.0038706207289459825,-0.005114070757533181,-2.0488197534298736e-6,-0.0006534046985433162,-4.865864591744243e-8,0.0006507976618898601,-1.3372975310821695e-9,0.01984393622943093,0.00021973432758988162,-0.0006421607551416602,-6.580295123291903e-12,-8.069727755286615e-13,-3.0626539506410715e-10,-4.5012650445766244e-8,5.083902001267343e-5,-2.3070714819872774e-9,-0.007333592688348583,-2.8799337749015215e-12,0.00016237560512421417,-0.0002706975579599122,-0.001620132605186951,1.210189003539455e-9,-0.0007362335629038321,1.3647782082811788e-11,-2.573910900875522e-7,-3.0979976341134324e-11,0.026059556382520416,0.0003417724433119397,-0.0017740123063696644,1.3389681076868098e-11,-0.003369427097689212,-9.18973152672462e-5,0.016254544976535747,0.0003963655465221394,2.8225027223727727e-12,4.9075427682019645e-9,6.815956620687293e-10,0.006358149487369479,0.029755753228042043,0.0003322037624575158,1.8607266139585615e-7,-0.017478622218059226,1.4016151858469984e-12,6.088838365610636e-8,-2.2131708304163816e-6,-0.0074573914371376705,3.666719290051399e-10,8.57241492332023e-10,0.0015806680514566511,-0.005109854446442339,-9.323442335818268e-8,1.116232478382303e-6,-1.8329725787926572e-6,-3.143684679445853e-5,2.2961888573505172e-10,-1.4289492391518448e-10,0.001857304295596974,0.0008676661578412788,1.4212906094287429e-12,-5.2926480978383875e-6,-0.0063400980550826465,1.1635690466016693e-5,-2.834066439287208e-9,8.460335129752798e-6,-3.2284800275708957e-10,4.767441912859707e-8,-8.723618876502636e-9,-7.54779930696246e-9,-0.00019377359632746164,-1.1508860157790408e-7,1.1653972210726971e-5,-8.767300300749747e-12,-1.0760850775880877e-12,2.170747384480265e-6,-0.0010242510644793126,-2.8879975761884275e-12,-5.885836299424972e-11,-3.8107433073334475e-12,6.07014935850817e-10,-2.8079091818078402e-8,-0.008784474458121633,-0.001822078117117212,-3.9843367048296584e-8,-1.7110112307467915e-5,-1.7184809185625413e-9,6.529142017090209e-11,2.2537934169363896e-11,4.629272561363218e-9,-1.8267919727193095e-7,6.88525402311181e-12,2.174929668326991e-10,-3.0147106430524656e-5,-0.0009986790102842111,-6.91948156324007e-6,1.5159729556582613e-6,-5.228181482322129e-10,2.933809155726876e-8,-3.6877923454713495e-10,2.959985593350473e-6,1.073158175296061e-11,-0.00011524367339502711,-0.00012205290919934772,-3.590247936013556e-11,2.1745884316511277e-6,8.865041933961486e-10,-3.431340176458727e-11,3.057087583251361e-10,0.0008478383709482206,-1.4960884424138993e-10,2.4649467139720404e-6,9.313378213643342e-6,-7.1301706950423565e-12,2.5973374518264304e-11,1.2678239932429483e-8,1.2120182574983806e-11,1.0709382732462755e-6,-0.007718172952625575,8.016447455064423e-13,-0.002718710251687547,-0.0021101004743817675,-7.307574560418914e-12,-0.0043408540118595376,-2.9437225745047218e-6,1.5137710653315542e-9,4.0288508575366035e-9,-0.00398739370414276,0.0001959817707048939,-1.3752254689807214e-7,4.458884127951029e-11,0.005983817537011759,-0.007945549109991403,3.5680239201992706e-11,-0.004761480487170268,4.658138436822702e-9,-7.172163487558429e-5,2.220076023435882e-6,2.4103088735173266e-6,3.066261086443572e-8,5.427325208904682e-10,9.834796417260548e-9,-0.0003770404466759122,-3.321456546578744e-5,-2.9710987136427095e-9,-1.43509446135503e-9,-1.5853725042229724e-10,-0.0002967174408337106,0.010370622761205265,1.9715301760139654e-12,-1.5394602439866983e-11,5.776216371526709e-8,-1.5312963628874724e-12,-1.8114852998315016e-10,-1.46763850570124e-8,-1.8008640676954423e-7,-1.668842696254712e-8,-2.053253173287285e-8,-0.0006648189829476105,1.54009905398189e-6,-1.8318137617658104e-12,0.0009035770601936146,-3.501875464532315e-7,-1.424900627265029e-6,4.427493617267071e-5,0.00016103778814999367,1.4604767230472948e-11,-2.8090904153257975e-12,0.0006515858838543185,-0.001862526917973822,0.0008991119877116752,1.2951502154488166e-7,-3.0860285606737003e-10,5.724886909926885e-10,-0.00034615820254696206,5.401083120585791e-6,-0.0023163744345098135,4.409396712164106e-5,0.0009775203658830489,6.747669297217589e-10,0.000981854520584194,-1.0589710590670334e-8,-1.3881438199105008e-6,-2.2364041441855007e-6,0.0009765744580360954,-1.3249746245225999e-8,-7.39318102476423e-10,1.3925950385510506e-10,-0.003167556202016709,1.5112457758590982e-12,-0.0023113920102706205,1.1069616014531211e-10,-0.00181941242359219,3.0284689329802303e-12,1.0535322940454137e-12,-0.0010678981351517202,1.679941704280251e-8,4.389716500815941e-5,-0.0003878561932832964,-1.167042899468309e-5,-4.362684830568568e-6,-1.2141170859656237e-10,-0.006773087407999729,0.01571232713850043,3.0530922248856165e-10,-0.00017453035134551933,-0.014353399047659171,3.237687376057685e-7,0.0005824718113086107,-4.397519622730447e-9,-2.434390813045351e-5,-1.2355381820325486e-11,8.594199531780431e-8,-0.002702902442752674,1.688099101371283e-11,0.014548779045313213,0.000260227942205023,1.8115405975099273e-6,1.6894907772614905e-11,7.772432200729288e-12,0.024388511013172104,-0.010378396833209609,-2.506105749659975e-8,1.7160128215942884e-11,-2.1733988335378464e-11,-5.924401260770437e-10,-3.3547261904795085e-8,-0.004990431578785132,-7.469199637252032e-7,-0.001458358609232366,2.81076424425254e-12,4.337573362372705e-6,1.0007622979702501e-8,-1.777157305078306e-7,-0.0023470995779832494,2.4005765892915848e-6,6.355288921080879e-10,6.10298562547208e-8,-1.1147168376640889e-5,-2.932840241685756e-6,1.131330901109318e-10,0.01738742081939296,-0.0005903532626513776,9.033482974196783e-10,6.052497372539285e-8,-2.4677914881738306e-7,7.207366725577909e-8,3.2243662569074545e-11,-2.3921673110758453e-5,2.133417719439152e-8,-0.00019096542422621416,0.007743039003854709,-3.8356795571326384e-5,0.015333157531823852,-1.12008044656852e-9,-1.3579008372181025e-11,-2.9596473514230745e-13,-0.0005402271263778572,3.9344506615616674e-5,0.0002389348854270103,0.0011664048756616346,1.753668526621558e-10,-3.3394874342373343e-6,1.0580441388640162e-11,4.0202122409272924e-8,-2.100678828040454e-9,1.502234528262543e-10,-0.0018785921217640887,5.207049598480872e-10,-0.00013332313628036562,0.0001350839736655393,-0.004048066845273091,-4.5148122112554327e-13,0.014223015900834574,8.675668315309924e-7,0.00016426747955040986,0.0020622903531501728,0.0029200409621808706,-2.2469462037263265e-8,-3.5921907907257125e-7,-1.671170147369539e-12,-6.027663850561008e-13,-8.358280146089843e-13,-9.399043669284462e-5,-8.822508111407524e-12,-2.5859639752491083e-5,-2.976205800721871e-5,0.0005619252457929802,0.0014792952894693925,3.308343717463736e-6,-0.002981944356827505,8.590896622532802e-13,4.977459937310382e-5,0.0010007771726555765,-3.414696185516505e-6,0.02564015011042499,0.00462529089956515,-0.00873813599945612,1.6976050977081132e-12,-0.0004463033907607883,-5.879331946583164e-9,2.795429047567278e-6,-0.0004973577885344488,-4.614556113145876e-9,-2.8760425538206325e-10,2.9558308546009936e-5,2.980147132865056e-11,2.468604786647778e-5,0.004007556951793432,2.377457893227477e-10,3.139037517815082e-9,-4.616585258819209e-8,-0.002025157759688663,-3.6588109481357434e-7,-0.0008076846682186422,-7.785912104969004e-11,1.4622154815485428e-8,-8.911450868028165e-5,8.34749334043442e-11,0.011624312441219956,-9.80508516272339e-11,0.01761701590756804,0.004104948341299625,-0.000572104430781798,-1.8698828778530177e-10,-1.4334838006541995e-8,1.1641525403464123e-7,3.553221920020992e-8,-0.004179094043953532,-1.7044421324523042e-11,4.215798468501983e-11,-7.184981324032234e-6,0.0013114772998070016,-4.448093424255634e-11,-5.5044941032955854e-8,9.16849587940286e-8,-3.7669286914749366e-5,0.000196128566570884,3.6027557982257496e-11,6.8572085540083755e-12,0.0013743001563292173,-2.6496468787298885e-5,2.8882173267674814e-7,-2.6612731727918744e-11,2.589609531471146e-6,0.0013269289044947035,1.6168426587616486e-7,-1.0406522458083342e-9,-8.890688191871092e-10,-0.015213374356288,-2.0014723836099296e-5,-6.099449395656641e-5,-0.0003519124112432276,1.9478528088139684e-5,6.658278755132349e-5,-2.7593830408749658e-11,-1.5882452439634697e-11,-0.0014567786528842262,2.810863126326086e-6,-6.777989101203636e-13
