0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07724595806458219,0.0001634223373567569,1.9083492399871562e-5,0.010799810519295202,0.001611377087521746,9.200281305454594e-5,6.660990092426247e-6,-0.0003992999664164604,0.00016282289151177087,-1.0779393199017205e-7,-6.4906777854835505e-6,-1.5347409616445165e-9,3.915978833299444e-8,0.0021292415658064005,-0.001907870236459105,1.047656761093872e-5,6.519985690853632e-6,-8.54995671837275e-6,6.141546617727281e-7,-0.00013547036309902947,-0.0009672478111646852,0.0003670792376308674,3.4706391133672694e-6,-0.004416403431202885,1.558638159159836e-6,-0.0008701188518297635,2.452598866779095e-9,9.91716576894771e-7,-5.965788329905387e-6,-0.006199844884232067,-1.0353117649869196e-6,-0.008148764447745892,-3.5772964849687446e-5,-2.047425899028046e-8,-0.0017925389873370242,0.0002584360981644709,0.018995680286476815,3.9708478961980184e-5,9.75525065854507e-5,-3.875484778941196e-9,3.701312533109112e-8,0.0007245205849778169,7.622894036653947e-9,-2.8491117964353715e-9,0.0026926737779188314,0.00016357202302530433,-1.1480579503570793e-5,-9.79456583736483e-10,-0.0006356451759376523,5.203945444222385e-9,-2.1599100628003785e-6,-1.3016354806499181e-6,-0.0005721846318807826,1.4975494113186923e-9,0.0004842014386812619,3.587156539493419e-7,4.281398465782402e-6,-1.3437425415886574e-6,-3.556974775341814e-6,-1.1728083142022042e-6,4.822875557910605e-7,-0.0026010283530192024,-0.0030234391610466723,8.90396828842401e-6,-0.00039151670625767675,-0.00022487848843116793,-0.00383915300917028,-1.6560643022125726e-9,-0.0002972712700436489,4.2194418098760037e-5,-0.00011095550715548855,2.525432533084783e-5,-5.430373153909179e-7,-0.0006975594506043279,-2.5247607124582307e-8,-1.2770250031962152e-6,1.5211667154376673e-5,-0.00016144830744006897,2.29953678174413e-8,-0.00013074642089473386,-3.1448214427223774e-5,-7.704890962006809e-9,9.45859289945865e-6,-1.2868289167805882e-8,-6.23282890658517e-6,6.1432686607530225e-9,-0.003839624993335902,2.0620871129052142e-5,4.820290974328086e-5,-7.151344945498576e-6,1.0257373342380083e-7,4.8838645356098614e-5,3.3639141135676793e-6,9.450803248142989e-7,-4.544619950907663e-5,0.0009399809075885602,0.0001325989065010971,3.5515778940381044e-9,-2.6281665797420525e-9,6.543884740231834e-7,-0.00012357046331562608,0.0017237177327227785,2.702223547104462e-6,3.4731164991898533e-7,1.1143249212001531e-8,0.0017195444527823534,0.0003493103780115113,0.0002809895930061861,-8.453831690086568e-7,-5.561640708378713e-6,-2.2715046554450694e-8,0.00035508004446682033,-1.06511085940765e-8,-2.721826435763441e-5,1.1820239005719147e-6,7.004379610436271e-6,3.0958419071618836e-8,-5.660591307034133e-6,3.842990830554664e-5,-3.329040309414733e-5,0.00036450981605496005,1.884955744338708e-9,-1.238340982877073e-5,-9.092371861997139e-7,-1.3761056504979053e-5,8.833837207241195e-5,1.4378451194113653e-6,-0.0001451875640637739,3.210672546072673e-5,-4.618929090469416e-9,4.248019319789232e-5,0.0005721562092992476,5.3969905553460984e-5,-2.2938250671702405e-7,-6.759325426332447e-6,-1.192184917651243e-5,-0.0001557578373936053,-0.0003454869556596215,-0.0003107626712489118,0.0020660018927528734,0.021507600423824866,-1.0334310356100994e-6,3.491813975873676e-7,3.1396716651820136e-6,0.0002290812715061633,-1.0943615756261613e-8,5.838074567924373e-5,-6.051722053513208e-5,0.001860790002038059,3.376443645922968e-5,-0.0013906385066892461,3.357963765037066e-7,1.9335839301259664e-6,-5.646659368906181e-6,-5.507920612415482e-5,-2.402881519134037e-6,-3.2444767579423616e-5,-0.0133123713155032,2.0317371548332498e-7,4.8739001658427545e-9,-0.009913234094866758,-8.104260116032096e-6,2.586072371952959e-9,-1.3156755549957292e-7,7.147426772958166e-8,-6.1196162368565e-7,5.341325629295052e-5,-7.983837541943688e-6,2.370102273613515e-5,7.417134665843646e-6,0.009563268609239438,-2.6120950069378737e-6,5.453243305309816e-8,-5.5173414047134273e-8,4.0913379175615055e-7,-0.00047401907196946815,-9.927503102632954e-9,1.0612185915690878e-7,0.0013010970053632179,-1.5421678056019766e-5,-0.0011375780390115808,-0.0005281308560772886,4.2358789403467433e-7,-4.179371505910188e-5,-1.914001813198192e-8,-0.000546854692499958,-4.182515445327801e-8,0.0004975771441429387,-0.0003115070242170081,-3.7709334686292826e-8,-0.0011895062872034473,4.572696230790407e-7,1.626776602945156e-8,-3.744865427206704e-7,-3.878756125668187e-6,1.226103568001662e-6,0.003224965607574907,0.0012488889882266404,-1.0532708503673639e-7,-4.6990695995971716e-9,4.149203952298241e-6,-8.667075782767376e-9,-0.0013641928172341215,-2.101070709221837e-5,-3.9854541761228743e-10,-1.5654710405487776e-5,6.247057487518813e-5,-3.874949792594816e-9,8.472832965783396e-6,0.002095001405228765,-2.81919554885144e-7,-1.9543154474134807e-5,4.805716254409931e-6,0.0033579986882640153,-8.124484500771117e-5,-2.953681965566842e-9,-1.4122642426366463e-5,2.076274612167045e-5,5.354928012932223e-10,-0.00021023656523610714,1.0174906955821793e-5,-0.01866065095066547,-0.000912932758772547,-0.006100031741663275,-2.003743602510939e-5,-6.342904971142024e-8,7.201048849938907e-6,-5.0319939390596456e-5,-0.00788606701629274,1.4160855729172592e-6,4.385812401103252e-7,-5.0080857017126875e-8,4.61881300794212e-6,-0.000498058775253708,-2.5979620812461694e-10,9.735083738168095e-9,-3.7032066115001915e-6,3.936061597601185e-9,-1.1074708844918718e-7,5.8264743428997545e-5,-0.0005854797640899015,1.0204797173770355e-5,5.435054778385914e-5,0.00020718562881707675,0.00035560316498671897,6.498067137080936e-9,-2.2758774710427428e-6,0.0005794513851294969,-0.0005510493670149287,-0.005253113881542863,0.0013600314718163233,-9.020897546522911e-9,1.4248884060865673e-9,-2.0745712528730618e-6,-1.725842655914651e-5,-2.591620976930424e-7,-0.00016012419863560283,-1.5789570813975112e-7,-5.144440766094603e-7,0.0016744121072030816,-0.0003904692891672899,3.3908610385407275e-6,-0.00025302510319985636,8.309919367730554e-5,-9.638612617239376e-7,-2.2820509874830967e-6,-2.6883606976258256e-5,-0.0004622177674872083,-0.0010791413328836259,0.0005339276502452901,-2.2856089651870795e-6,4.618194803941928e-8,-2.3353873627445608e-5,-1.4999831579241473e-6,-9.251281324584447e-10,0.0001745548571793426,8.435815365647704e-8,9.791766067964251e-5,-8.990289715944079e-8,-6.934889819132015e-10,0.00046383422071091823,0.00015970077611211027,-0.00036516836018781867,-0.0031557335944014547,0.012800776303773211,0.0026393384708514197,3.6009369128188736e-7,1.3321065286799306e-5,6.98180649679363e-5,-9.405794318319008e-5,0.009002312353266807,4.8488987888462176e-5,-9.409997137070687e-5,0.00020626060007719065,-1.0899757804318413e-5,0.02329044415797038,-6.928050365560508e-9,-0.0002086339391003076,5.578328128066017e-7,-1.9746812732670117e-8,-6.988385224389286e-5,1.2077192929515422e-6,-0.00710768588681156,-2.82058122173848e-8,-2.9894048637284294e-8,-5.481994549608429e-5,0.00010770062176575684,8.446187884983059e-6,1.9067635879977885e-8,3.0630479706914025e-8,4.756493653200716e-6,0.0001213351933874993,4.023124304359946e-5,0.0015306558663527006,0.0001024991649022705,-7.333322606733107e-10,0.0005920206772166288,-5.210050965549208e-6,4.4400246005660424e-5,1.2755893258190755e-5,0.0009617226171468375,-1.178778507287072e-7,-1.4340084941110648e-5,-0.006730301196511976,0.0033386134739530633,-2.419771407985135e-7,-2.1904833043602696e-5,0.000484508283677192,4.3507497440848555e-6,6.26495360541953e-5,-6.357884230555475e-5,-7.049287007388558e-5,-5.20146327708831e-8,0.0009492417623868782,7.49447468444479e-5,2.686313346340038e-7,-1.3237920849779865e-5,0.03327851797004059,-1.0643784746281837e-5,-3.019890477484379e-6,-5.612927799268336e-9,-1.1802784558477501e-8,-0.0009569932084745338,0.001311239064418685,5.2380620931961484e-5,-3.8111803469243862e-6,-2.252120452707409e-7,0.001998829578630407,-9.544353319240186e-9,-4.147511304468023e-5,-2.9791710250999677e-6,1.3500408830068135e-7,-0.00015887449118297698,7.914683312751252e-8,-0.00033000436920066885,-0.019618889422581567,0.0002334091175147681,-3.0917983128853674e-9,1.491446813953925e-5,0.00015543511762227956,0.0014428927541777236,-1.5611527117199333e-5,2.7678376556206315e-6,0.00015798495442954038,0.00020086992565419178,5.470846033912223e-9,4.5549381987825174e-10,-6.347383774269227e-10,0.0006669802786200587,-1.0178281620740888e-8,0.00652022362122261,0.0004340321896732386,-0.0009369842707125215,1.4332967753864475e-6,-0.0018211946346201673,7.895719114898099e-5,-1.8027913968783705e-9,0.0015917751350902302,0.0006862131740871623,0.0011444782675997646,-2.9030207531612217e-5,2.6002998506509913e-5,-2.331487627258458e-5,2.9864398892185803e-9,-0.002215816456862954,1.671073357361288e-6,-0.006536796563091805,-4.897939138240712e-6,4.069075204345345e-5,-3.98746139817281e-7,0.0009320728585327904,-2.3042126243310935e-8,-0.0011346737108318926,7.011941546479821e-5,-3.3242848485032655e-7,8.218427046878334e-5,-4.177477407708696e-5,0.0007464416971984018,0.0003316283506696248,2.069685931538694e-6,7.397558296068409e-9,0.00013457191324659512,0.0024380945822974377,4.940878080035671e-7,-3.370606727528809e-5,2.387110980319298e-7,5.047011969350497e-6,-0.000233557534477429,-2.1222170441005243e-7,-7.503268066192927e-8,1.0204769731405585e-5,-0.00016778548411340862,0.00015976334040825431,-2.8562113733319636e-6,-8.103992365201389e-7,7.574644465335278e-8,0.009213036260896276,-0.00023813666318602412,7.00872202074332e-8,-8.393615275010954e-5,-0.00046974398291313603,0.0032822622151296873,0.0013105503220534774,1.9613981647282336e-8,-9.975206279506595e-9,-0.00016786271285446433,-0.00022134577003181407,0.0005801891456384882,3.5034606220271385e-7,2.1866239332441032e-5,-5.588826336321093e-5,9.842356552100018e-5,-3.0146241744509134e-7,-3.772943793627564e-6,8.771027690404124e-6,7.3267323093756946e-6,-0.0005113645643775639,-4.188397058362525e-5,-0.000666567717426835,0.00017343751509657778,1.9034680904971885e-8,2.9042866173335566e-8,1.7293118401165112e-6,-0.0008581788130145997,-1.6063406516843745e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07686069700745903,-0.0023096513446389183,-0.000131056561498398,9.561433382262772e-6,0.001437108557166243,-6.244458357037974e-8,1.885825873976194e-6,5.868535766141219e-7,0.00011736489918068025,0.0007658590040479131,3.1612268268385454e-5,-1.975744985070555e-5,-2.448643154465595e-5,0.0010644417525646544,-2.5300581206226478e-8,-0.0008816584102582794,2.2973657845668147e-8,4.533706984183341e-5,-6.425112757672387e-9,-0.0029640135543170403,-6.397523714534196e-6,6.261972626529253e-7,1.5005111988911703e-5,6.777022412612169e-9,8.411285729968954e-5,-1.8416105484438535e-7,-8.889824554638853e-10,1.238881439904269e-9,0.0006327234932568999,0.0002371656425345678,-1.5735457444547307e-5,0.00196754354822773,-7.033536979988346e-7,0.002344764262406422,-0.00010593810672017796,-7.79576530953157e-5,-0.0036985942404815257,0.013508645776128668,-2.2612834294742824e-7,3.6955247254874868e-6,0.0010365574748397428,6.1165514091713576e-6,-3.8032184548820367e-7,-1.2789923150466652e-5,1.278963542913552e-7,-3.276891502980559e-8,-8.812419365989034e-9,2.890259398365988e-7,7.086197439570358e-7,-2.236671571413787e-8,-0.00017409649696367686,-0.0002692809943576871,3.496542981811363e-8,-0.0033203302686315803,-3.3760342497649782e-9,4.135812950869166e-9,-4.6414986436899405e-9,-4.6771698420302065e-9,-1.931291183017649e-8,-1.3264898929695064e-5,3.3683280721069805e-6,-1.0144567981210826e-7,-0.021429053430561933,3.2132276982248846e-6,-1.4063590028548986e-6,4.234344868867119e-7,1.0136380360914524e-8,-6.853244723451858e-5,0.006677882836296731,-0.011799323299381673,-4.608914956967814e-7,0.0025182499755089685,-4.43607344820758e-6,-6.310345159271852e-6,1.0073764400623707e-8,-1.7886654991723028e-8,2.54725516058363e-6,3.6862594682516515e-6,-1.0318288767794663e-6,-0.004536570566135198,-8.247790952977173e-7,-7.450118180133301e-9,-3.478017848200496e-6,-0.0014765570238104322,-1.2909002548488855e-5,2.7255108113411692e-5,5.5609907041016326e-8,-1.0136392256612195e-7,0.00016126816114547983,5.2454191878048155e-9,0.012849553624496201,1.731619671471393e-9,0.0001749497614664684,1.9862796560275127e-7,-4.2944436422012074e-7,-1.281426057181808e-6,9.121727107215643e-9,-4.0251595579002093e-7,7.475819819888198e-5,-0.0014647871466442989,2.009422208351507e-5,-0.00014318497900186523,1.0157267486168308e-8,9.019431961504718e-7,-2.3604142732460562e-5,4.6934873724974933e-7,-4.008717276653413e-6,-0.00011449128590036134,-2.0193437663344366e-9,-2.9648782016661256e-6,0.001804533928570308,1.3049176790836293e-6,6.5769381704767776e-9,-3.5387274358072303e-9,1.4910956925950226e-8,7.771543586888856e-7,-5.707550667625097e-9,-1.3534884164646408e-7,-3.2916623043788584e-8,-3.263014520118564e-8,4.3524022505738277e-7,-0.0036594589653998486,-0.00018146356090382564,1.7730522438954577e-8,-1.1066776881982919e-7,-1.0171098490900523e-9,-0.01615079448868115,1.0354364658260006e-7,-3.388428677728044e-7,-0.0019034439225163176,-0.00701998156938311,1.631338777632746e-7,-6.662241408438755e-5,-0.0004935325886631954,7.611369370523761e-7,8.304799417080922e-7,-0.009500692747611028,0.005253208487048742,0.0021789274963856663,8.487984790491547e-5,-8.345776306527499e-5,3.378096639551552e-5,1.3896970859612608e-8,-6.067180134724454e-7,-4.2807003189478596e-6,-0.0003927143016814334,-4.119763047981732e-7,0.0005881607268654582,0.009175657172258605,0.00010173903866907167,-1.3940408585227088e-5,0.004878779181942468,0.0017623901946705247,0.0004735999456679827,-1.72910589874206e-8,0.029060427375527036,-0.0001487041883830029,1.2276457643721214e-5,4.736556077553276e-8,0.0009772164503610355,-4.652278308754122e-8,3.2343671479974504e-7,-8.900380166404073e-6,-1.188498964218369e-5,-0.0003853205493486268,0.008002166339116693,5.249133254030225e-9,-2.7363218238089004e-6,-0.0015750918983953887,0.0002047632796366353,-0.0006213298673043173,-2.1697612796559975e-5,1.0797733407767138e-5,-0.0009433894564589717,0.0002821955646570777,-7.565780170807461e-7,-1.3147772683091897e-5,5.7813960667953665e-5,5.2083354796447787e-8,-9.2860259776929e-6,-0.0011998751542112744,2.8348992360191027e-5,-0.005065526584304409,6.445622718855954e-5,-0.0009035673991783888,-4.3425977296758225e-6,1.5184595534292522e-5,2.178351691480941e-7,2.1973193675013613e-5,0.0012515277630034374,1.1089047128208954e-5,3.6583203881842166e-6,-6.258022226843815e-5,-4.743935889389307e-9,0.00029002904576728164,0.0002959605766771207,0.000562253006482953,-2.5764529288081645e-6,1.0299382522742614e-6,0.000946120576303341,-8.862853347823212e-6,0.0017788780226995846,1.8797806111799874e-8,-1.01454451927552e-7,2.2932188387654248e-7,-1.585301854114413e-7,-2.4170477635209096e-6,5.993944949758581e-9,0.0008408772751543899,-0.0004614081649284896,-0.0025525879450612136,-9.073663526273949e-9,-1.3183916611775484e-5,0.0015591552910115042,-9.161183751871453e-6,1.7586633597171075e-8,4.543609794036795e-7,-5.523881359925985e-6,-2.8856718819345064e-7,0.0008569087797357945,5.7535172501568447e-5,-0.0007543344414425423,0.0030045384488538683,0.00045490854410514,1.0371862666836253e-5,0.001629656071225225,2.669654546095098e-7,8.305139759641197e-5,-8.730237583642654e-5,-0.00024253818962435535,3.4793492616952266e-5,4.72323847472024e-9,-1.0271267585845819e-6,2.748804566600321e-8,-9.376560740395427e-9,-0.002658917720011386,1.3917595329058708e-7,-1.0343563830565952e-5,-0.03834431242617616,-0.017301340446505373,-0.002039192953980884,-0.00039915043438132824,4.0193496055368727e-7,0.0015386146433346113,1.0295084930822383e-6,-2.7271584578898086e-9,0.0004645909067145366,-0.0016773355645401467,2.411727982530126e-5,-3.5796689048426275e-5,-9.058687966935255e-7,1.8684124904159586e-7,1.725178907654308e-9,-2.072637324501136e-8,4.1022480567996486e-9,-0.0008687205918100123,-7.851430420868851e-6,-6.777610544240258e-5,-2.157252120702997e-6,-2.9581861611973216e-5,7.693528794758985e-9,1.786707446249607e-5,9.02000139964962e-7,-0.0002203782083868328,4.193184008148324e-9,-0.0065479467550944165,0.0009109378356236018,0.0016685529651254698,-1.9056368698184547e-6,-6.353933285775391e-5,0.00010959528582402573,-0.005103109005360176,-7.14039395297538e-9,4.634713613501835e-10,5.831636165324666e-6,3.615862605509059e-5,-1.7221144607065637e-6,1.2798955789402044e-5,-1.257452961482577e-7,-7.961175819466848e-7,0.007516409631461845,-1.0187749118642268e-5,-1.1734942303444884e-6,0.000676125103879675,0.0003844162091970965,1.4656434961867371e-5,3.901350551398074e-8,-1.8656730257446155e-7,-0.0246121820858707,-2.1096097735632934e-5,-5.950833401010496e-7,0.00022677984161134477,-6.1280354854741516e-6,-0.000552174186889088,2.7168522512503572e-5,4.666696904101932e-6,0.0026922195848678053,1.9918915058225213e-9,-2.3432070875654934e-7,1.1993230084116067e-7,2.447002839137875e-10,0.00028525225684346354,-1.9120036848455768e-6,-1.6347787950450738e-5,-6.780241492378891e-8,-3.4579811229031786e-7,-7.2032671919509125e-6,6.451759773793228e-6,3.818531748408732e-6,0.0006400363660064385,-0.002062887800960716,5.875663730476819e-8,-0.0004983664389831682,7.547530985538429e-7,-6.657618529832357e-7,0.0008867297677324598,0.0003282396485386119,0.0016480822269705384,2.631355783702504e-7,0.00025663047050946964,4.25654227176339e-5,-0.0007881188613828768,-3.97887888386406e-6,0.0001933967282541507,-5.911363102659575e-5,6.313142218327084e-8,5.246471864351059e-9,-0.0006265003040729234,-0.02585186218902909,-0.015439610346612523,-0.0017417900881262782,-7.320649766476731e-6,-5.6072295257785975e-6,-0.0027935585981134522,-1.1562818857748582e-9,7.842583996246243e-8,1.6275118081726264e-5,-4.3308910921705835e-8,-0.004416467358086891,-1.1352277124030095e-6,-4.394885335947143e-7,-4.3418038887342634e-6,-9.025755074610179e-5,-6.032201130290604e-6,9.150681958958329e-11,-5.67565170389742e-6,0.0016185663909772698,-8.235741243204658e-8,-0.006466644943745041,-5.712795668483163e-5,-2.8536188848084454e-5,3.5924664159682316e-7,-0.0002683065019139002,-2.1861615470336354e-5,2.7053100911379977e-5,-1.5239366187119964e-7,-5.0767560070827e-7,-3.257534357783318e-8,-0.005611143392686461,-5.414753167402148e-6,2.517741980600753e-8,9.97018678187299e-8,0.02287512556496269,0.0032215388373482644,1.9517055541021694e-7,3.5911334072955236e-8,-4.281626966082264e-8,-1.4988867265355435e-5,1.430670760983285e-6,4.318868720764766e-6,-2.4529332550113823e-6,3.4654206777154237e-7,2.4342987558794558e-8,0.00015102178100291137,-1.7343289078300187e-8,-1.8964935560672202e-7,-5.730590982631454e-5,-5.878856961018201e-6,0.0006935498798345259,1.4497809593764924e-7,-6.581554393722284e-8,1.369698987873413e-8,-5.849584066377149e-8,-7.996282006959383e-7,0.00019919356031671698,0.0001871960061193107,-2.2251386622785986e-8,0.002067379416797951,1.6916120129668902e-6,-0.0002049238044536953,-3.652151716305444e-6,-8.138163897906075e-6,4.639396300762554e-7,2.0676093188527417e-5,0.0032809894119512073,-0.015127283800611437,-2.7511042320878275e-6,0.0005390813450458626,4.798150631521772e-9,2.200190383936583e-6,0.03278775157515645,-4.841700635253134e-6,0.00014176107146136855,-6.94734481041111e-8,4.4882006608611995e-5,7.699631132536076e-8,-3.232293586682971e-8,-6.7620475159676835e-9,-1.2131787995037122e-5,0.0007624906025740088,-0.00014307920825657705,0.053223483227986576,-9.457665742538427e-9,-0.00017212592928852235,-5.26109528884505e-7,0.0006330335942812606,-3.979407266678522e-6,-1.7659402684804418e-6,0.0044422106326948005,3.00987777884016e-5,-2.2099985627632763e-6,-2.8463818646001006e-5,-3.195934042809019e-6,-4.577549342999881e-7,1.201720465118982e-6,2.0378604792454684e-5,-4.330423246706311e-5,-1.1043599179944348e-5,0.0021167894644042212,-2.321637005837275e-8,-0.00034472460458354883,0.0006117691714897198,-0.0003165154139820034,-2.6143289046948135e-8,-4.745817979809466e-7,3.7027745206538136e-5,1.3016468185900963e-5,3.506359985723432e-5,3.173254165256254e-7,1.01247733430718e-6,-5.952648091056181e-7,-1.0046097170593677e-8,-0.00028759471110699145,-3.794511029266557e-8
