0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07644109504328973,-2.972164609368302e-5,4.041495658830559e-7,-0.00043318477314979384,-3.014759868868913e-9,-4.871916396154818e-8,-2.548640360962213e-8,-0.004320734036382314,-0.010539886846652273,0.00018871839431173012,0.0001595367847214586,7.617478024953305e-6,-2.3974609875865587e-5,1.0949801421470694e-9,-0.0022238697539817007,-1.5775452503349216e-9,0.0006953557135535773,-1.3199138772922574e-8,-0.00040614898320071605,8.226578439540454e-8,3.511824813156058e-8,5.781200192406981e-7,-2.5146746655400757e-9,4.649365964637112e-6,6.060964863646227e-6,1.0439672827541375e-9,-2.1823493916195626e-9,-0.00018439584999062109,-0.003377770724371469,-3.108566557533765e-5,0.0012391550517232865,-3.4986765580528545e-5,0.00012391975997014224,4.5202410797873324e-5,9.97810725407387e-6,0.01265230654381997,-0.0005212086574045361,-4.051820663519143e-6,3.162906490832733e-5,-9.005171739592368e-5,-0.00010334391521937841,-3.4359844378238073e-6,7.072728102174773e-7,3.257449563420027e-8,-5.686948471274589e-9,1.1999044588713545e-6,1.1553130768357886e-6,-3.82707702221892e-6,-3.7173730156517123e-9,0.0007700778961957892,-0.0003810526425410137,1.6579712963125053e-5,-0.00010027107336170586,-1.0891830631597564e-10,1.976931830362446e-9,-8.159795321967511e-10,-1.8234066803861665e-9,-2.7460474285477483e-9,0.0008812448706857375,1.886761728345713e-6,-1.7992082672772522e-6,-0.0015639030931581738,1.5360977490733442e-7,-7.019284619898888e-8,3.6045885728001008e-6,-2.0073847781114734e-6,6.280717368872985e-6,-0.007286096941929967,-0.0014148435671811025,-9.378105464176366e-9,-0.0076957842106346675,-1.0659078921728263e-6,0.00010340540036479006,8.963082641635556e-10,9.51888390966434e-9,1.0023630284910664e-7,-9.558997065766736e-6,-1.188865079507695e-7,-0.00726759862477624,2.0487604644121217e-6,1.9092974360154406e-9,2.332792125524091e-5,0.01813651976043615,2.5851962584299145e-5,-2.0389852088454642e-6,-5.836278813726194e-9,2.267287940094932e-8,-8.23579801479235e-5,1.1847594197937006e-9,-0.0038772097657561806,5.96650750892904e-10,-0.0001950303535866183,1.2330955146147727e-8,4.839249449675046e-7,9.995522335430483e-8,2.0389544190643667e-6,4.6351726163587057e-7,0.0018004390982063851,0.0007458241547259695,-2.994328626255568e-6,0.00290156315086741,-2.276825519164596e-9,7.749021763478626e-6,2.2184850992108204e-6,2.039116388824945e-7,-9.725620591646909e-7,-0.00036576061971094675,-2.350816215708884e-9,-2.8540913006442623e-5,-0.00048507609180745663,0.0001098352755143738,-6.1855623922789334e-9,-1.259251230051996e-9,3.3010432959347256e-10,-3.597950708426256e-5,1.8058787142970151e-9,5.967308160479642e-9,-2.391778813144117e-8,-2.4121988242722815e-7,-2.165093672423777e-6,-0.004438655614332978,-0.0007309542245241531,-8.276952784213218e-9,-5.510108944762543e-9,7.159304308838866e-10,0.0014705683887172338,-5.3574731094141854e-9,-5.008416999912959e-6,0.0006250429837456676,-5.1003976911932154e-5,2.1022237958821898e-8,-0.0010724752819833393,-0.015866755858312175,-2.658654010781305e-9,1.649595060103366e-8,0.0006217445233453867,0.000417551039419073,-0.0001907341593947802,4.715161549774911e-6,-0.001924772255375361,0.00033785569670687575,2.4078610856538062e-9,-1.3658611837062798e-7,4.709808405423329e-5,2.6401669320323245e-6,5.707148323622521e-8,3.1417579281659724e-5,-0.0064270904912167364,-1.1715045214447433e-5,0.0013159721519756223,-0.022147163500242272,-0.01038318837014719,-2.7838522106472734e-5,-1.7914246384176686e-9,0.0001169644463348547,-2.2495743185639037e-5,4.2550676893475296e-5,7.801492542734568e-6,-4.248119921754052e-5,-7.02952853425422e-9,-2.1579072678227645e-6,0.0004217385694405408,0.0003013523675340319,0.0013220777412150137,-0.0004699061322360503,-6.750469462670642e-9,-2.438764342749655e-7,0.029620487911873227,1.7884418835062895e-5,0.0047003398887291575,0.00038657842929712096,-0.0002911283927919093,0.005292023433083643,7.05381233064538e-5,-1.9078707528706758e-5,0.00016143900413531252,1.3061331416488361e-5,3.917215945392973e-9,-1.1487245237197505e-5,-0.0006932535381606311,0.0007675424088339573,3.290526378617097e-5,-0.000741302965551209,3.925649695120442e-5,-2.1511582753671373e-6,5.611928378277304e-7,6.735888884346484e-7,-6.529263142531187e-5,-8.473422893983996e-6,-0.0005219276488514492,1.5176123196422107e-5,-0.0006818933726999511,-7.056622777519816e-10,-0.001256495785535695,2.3198245124402574e-5,-2.0971212239908238e-5,-1.969397201097139e-5,-1.830061544638081e-5,-0.027853896671768925,-7.5200066715364465e-6,3.30734801039669e-5,-2.582550650206075e-9,4.783277140163e-7,7.018322344319439e-8,3.4334552073044686e-8,4.841220778117228e-5,5.861230614432792e-9,-7.053400368125217e-5,-4.909949420236989e-5,-0.015284125460336724,3.0577618312482686e-9,-4.860868619463429e-7,-0.000676900688863549,2.249038374749764e-5,-5.51167015660805e-9,2.131193425555332e-8,-1.6935319474841086e-5,-2.4976720438715956e-8,-8.293330585025388e-6,3.432459414334436e-6,0.00016882394919450952,-5.221866967481269e-5,-0.015653509792889347,-0.0018228456032247755,-0.0036386194529750633,-6.203050232763276e-7,5.3960783830914354e-6,0.005513863979568274,0.0032711512376161008,-0.0003003769636584875,1.2065367315373765e-9,-1.1433060125768624e-7,7.13769724392397e-7,6.61569521049012e-5,0.002805084386716166,2.529825348058844e-6,0.0019392419011463311,0.0009949964741436113,-0.0001484754547838112,0.011832917999720164,0.006490570287012663,-4.665831208270701e-8,-0.00021205569835740668,-2.6630105196070155e-6,-1.281282870793632e-9,0.0005656446921626456,3.962694381269261e-5,-5.44251310832456e-7,-6.486347802559109e-6,-8.18937344655461e-6,2.484054436001473e-6,-5.256442282976765e-10,-5.874511891557421e-9,-8.81982698268103e-11,0.00034050078249323734,0.00022027981211440227,-3.992082338337228e-5,-5.972037077788926e-8,-1.341514980045212e-6,2.9599583544268954e-9,2.7769266542788614e-6,2.4323661248161943e-7,0.0001732945697745691,-1.0880601353858489e-9,0.0042974605858395595,-3.259516409939238e-5,5.9647736421887e-5,9.369121319602078e-8,0.009590895553205062,-0.0026172066959826244,-0.0027208288225688522,-1.3575079699228475e-9,-2.0644665682151533e-6,1.7814344211972678e-7,-0.000251701851767632,5.46864693332641e-7,-0.0005293639897059492,2.2827091195542517e-6,1.4247944021679638e-7,-0.0005079118223155152,-2.244777134376366e-6,-1.5066466425255824e-6,-2.8908028050951842e-5,7.22869216341315e-6,0.0004081307243443451,1.528577395127875e-8,-3.612757646308285e-8,0.0047796376463081535,-9.255660150239101e-8,-2.054296569357314e-8,0.00010042531268499178,-3.407030480541011e-8,-0.0041074991851011225,3.295459715154183e-5,-2.2961705155600238e-5,-1.761040034307645e-5,1.463318188336158e-9,-2.9829480620581743e-5,1.799105711774729e-8,1.9169606186056897e-10,-5.274295511982291e-5,-3.0831543939102856e-5,4.6104574144431926e-5,-1.0611800771640436e-8,-9.95719515966866e-9,0.03363845965507284,-4.7289709475751925e-5,-2.3906777124649806e-5,0.0008128557457362712,-0.0003773437019112035,7.192972118927746e-9,3.6985496219417105e-5,2.9522658153719588e-8,1.2810305535036183e-6,-1.7455489514435052e-6,-0.013201211873657755,0.007350926046737193,2.3633843527143402e-8,2.525793260119399e-5,-0.001724200196135221,-0.0018565618640882643,5.488318339853383e-6,2.1754665078559078e-5,0.00014046623289397397,-2.02823311911851e-9,4.140058982060553e-7,0.012033053105611825,-5.390833647217582e-5,-0.0001656006753544056,-3.3594792651684243e-6,-6.964519334115883e-6,-1.7554118794551059e-6,4.024048250867248e-5,-1.815281310037334e-10,7.558557541111913e-9,-1.9380507607295004e-5,-7.094805318638119e-9,0.0037188169914677636,8.17185830130177e-5,-4.6077376733275634e-6,-5.232620822814496e-7,-1.407153700981831e-5,-1.1001258536392874e-7,-4.608374882544142e-10,-0.00026469057836668185,2.0603595335216487e-5,-1.419821239806472e-5,-0.0042001886499798665,-0.00016908491285274384,0.00043019337047477504,6.873473307681014e-8,0.005462330418003427,-4.77656857138325e-7,-2.488113098637756e-7,4.7348819109350525e-8,-3.0622496601534105e-7,8.667621765440165e-9,0.00037782295323304896,7.052039135611524e-8,-5.167882932532013e-9,7.838000002126176e-9,-0.0003294778038380255,0.00037724463434353456,8.435551972905128e-7,9.126913432813868e-7,6.0816768423243994e-6,1.3164805308070424e-7,-5.400546477757248e-5,9.686119038211792e-7,-3.6395325636996137e-7,-5.671638329755646e-7,3.5305852979983867e-10,4.458995363521498e-6,1.9039480261227188e-8,-2.399752521248632e-6,1.609738993640632e-6,-3.717418073334577e-8,7.749606063245859e-5,9.827237720510222e-9,-5.392413963481512e-10,-9.228177541034298e-9,7.947878644029218e-6,1.5101734624717222e-6,0.00473777991620735,-0.00012618637229629552,-2.3110460854977216e-9,0.006920006572307056,-0.0009813070631765365,-4.0086412132686055e-6,-2.5265901304411865e-5,-1.7293312492214073e-5,-4.653512743113071e-8,-0.0017189876062004646,-0.000409619515785956,0.0030181389148246605,-1.2916956460873464e-7,-0.0008944182792535895,2.0557296892516567e-9,1.577743345101574e-5,0.0003403580558797411,6.695137573777215e-6,-0.00020564400099414576,-1.111619651550334e-8,0.0003941355208507532,1.2091479816906966e-8,-3.1190694343144654e-8,-3.8289930098629317e-10,0.00015317749741415644,0.03586106520326801,-0.00014400288682053374,0.0005091290567222751,-1.1767380973278621e-9,-0.0009051133941075766,-8.433437302114762e-5,-3.0338485133616246e-5,-9.802804443945419e-8,0.00016200209681545234,-0.00010523214145473451,-0.0004698304428906309,2.1667864636957156e-7,-3.1636766809577884e-6,6.881221631780302e-5,-1.2737652132138167e-5,2.8146133151611204e-7,8.994752517631198e-6,6.104563715273351e-5,0.0031271726213926735,-5.9160358421253136e-5,-1.7202044175476826e-8,-0.000216730964195487,-0.008082293991903427,-0.0011313632300811193,6.947628855529363e-9,-3.797137056594471e-8,2.5538175242299665e-6,5.067565850476841e-7,-9.003467821454436e-7,1.4220745046181085e-6,0.000100319936583457,3.9277230672483376e-5,-1.1384431854566309e-9,-1.3195400201168215e-5,4.464339094552445e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07624239721948378,-0.0016893845841336845,-0.0006166082233373109,-2.609365213919843e-6,0.00020437369310785915,5.302649237543209e-5,-5.634412104138794e-6,1.4299597074954809e-5,7.806403506823033e-9,1.8405898946135672e-7,-0.005379225277626304,-0.012796977043129506,2.6771531721309326e-6,-2.6275244756165352e-5,3.633075906919513e-6,9.298600545990292e-7,-5.28499310635797e-6,0.002012583684944891,0.0002696392160530435,-0.00011377372604127248,-0.003831077458647526,6.401779757932958e-6,0.0012481883215806754,4.068010375842295e-9,1.7662985098937768e-6,-1.0422996771038879e-7,0.009665333357560556,-1.7461984647797048e-7,-0.0013103212902487967,-5.3877869479554855e-5,-9.309480514782398e-9,-0.0011909756912530998,-0.016447322835903676,-0.01394973903675942,-0.00010002263408689436,0.0004646155353111871,-2.416473859700847e-10,2.3575740700197607e-8,-0.00038674910169216254,-6.898696375193834e-9,-2.709271491255344e-9,0.0008512716009585747,4.5607746458483484e-5,6.932867561273959e-6,3.068237854751579e-10,-0.0026177871353871953,-1.959556340163416e-9,4.84709613356361e-6,-2.1199169427072932e-7,0.00047812769498312103,5.892785928053423e-9,0.0010831559494853373,-1.0149667902485564e-7,-4.3302124834223155e-6,2.9851759519556015e-8,1.7920027509985794e-6,5.586557122091317e-6,1.6464756748652363e-7,-0.0007065322618128058,0.0021214009417505116,-0.00020447791879074807,-0.0009583796815846708,3.582375121314765e-5,0.003361646608107176,-4.956854870005895e-10,0.00940751794168337,-7.940601606498713e-6,0.000146462938024346,-4.626852904803989e-5,-2.1016534145127655e-5,0.0024821954168485856,2.1841363094475286e-7,-8.163755049981536e-7,-1.2848704983420595e-5,-0.00018113464258513647,-7.817176494173414e-9,-3.556417600629592e-5,1.1308437073489982e-5,-1.458396837807921e-9,-3.1385375498251294e-6,1.4576217288765432e-8,-3.408599502543498e-5,8.528515238999708e-8,0.012325375868225161,1.2957706504231657e-5,-2.7884222509210082e-5,0.0033902907046971303,-3.741625018445319e-6,1.0869461939042528e-5,1.1174187239344365e-6,-1.3499636876551004e-6,-3.507533334519203e-5,8.556186131394209e-5,-0.0004180963263486453,-2.3239462420573767e-9,-2.1246888859559155e-9,4.178836054304301e-7,0.0003681384970061477,0.0027736411804971926,-5.437739759099796e-6,-1.0186656235401525e-5,4.04225769810741e-9,-0.008270776076730517,2.529639330789936e-5,0.0017071253991020102,1.1064998068150708e-6,2.771873152304643e-6,-1.9541952816122785e-8,-0.0010766131159970409,6.749067198816464e-8,2.533949647765007e-5,7.339290414752703e-7,1.6870092279013582e-5,-2.868967727272192e-8,1.7662502498020553e-6,3.384223013190173e-6,5.6313855885290796e-5,0.00045613354222908694,3.4488367556964674e-9,-1.087608131686917e-5,-1.2000719171131626e-6,8.760554460312225e-6,5.8135993138296134e-5,-6.82441253287137e-7,0.00013551123230971885,3.489217090426145e-5,-2.8204591754749722e-9,-5.928612385545055e-5,0.0006840731454919547,-5.92913361930729e-5,-7.054581251966228e-7,-3.712754718138286e-6,0.00022381673273263599,0.00017785038377495164,-0.00031079828825097814,0.00017058442114759306,-0.00035837105128441,0.01080012539297275,-2.21475146849116e-6,1.0110158655480106e-7,-3.592349250926484e-6,4.280147746492009e-5,-5.7325026302344186e-9,0.0047888224951944764,-6.581261361823951e-5,-0.0020247649080245077,9.606702325098641e-5,-0.009811781476543662,5.797200535412934e-7,3.0854812825348986e-5,5.441953043955809e-6,-6.306475004289145e-5,5.058735744018922e-6,-0.00016324459131354348,0.00730118811528364,-3.2992096116561607e-9,6.325815218725334e-9,0.0019922135747807916,1.0612441105503076e-6,-3.25418805655239e-9,2.1427326432198095e-7,6.196098290276193e-8,1.1783990943689158e-6,-2.3996888636647e-5,-9.016021819531741e-6,0.0007167755512655405,-9.080667831932388e-6,0.003471224443848375,1.490358953832188e-7,2.929385666405873e-7,-1.248611787127102e-7,-1.8078382950058576e-6,-0.00220821320932045,-9.154912535257417e-9,2.2532505690655634e-7,-0.02463774219053687,-9.375491444722334e-6,0.007253572566608805,0.00023181448580663496,7.101597667823567e-7,2.8610183093248084e-6,-3.903179415121885e-7,0.0015250687814121389,8.979445476474233e-9,-0.0010340452145331774,-0.002983197287002239,-7.706993284314655e-8,-0.001697937598667922,1.6306034275396735e-7,-3.939069865385758e-9,3.599965452837618e-8,1.1811335354669475e-6,5.449457937532899e-7,0.00144674863420294,-0.0007449709156923491,1.6353653199928046e-8,-1.5881633982439193e-8,1.2334126069609313e-6,-3.717856008618445e-9,-0.00019999032759917718,-1.2716619876244933e-5,8.293196088878548e-10,-0.00014092269171032856,-6.08467003618728e-5,1.386337766833828e-8,-4.680455386740809e-6,0.000522987325588833,7.04225878780471e-6,1.808676020845291e-5,-4.7479307908122055e-6,-0.0053843535849086525,0.000298305017217823,4.188329159435372e-8,7.564900479313037e-6,-8.847611025177114e-5,1.2822918537207097e-8,0.0001610769018884321,-5.841726232103637e-6,0.00549236765620915,-0.00045500163938920864,0.0023943991940436828,1.1632841040013237e-5,-7.134374286658251e-7,-1.8697010663469431e-6,-0.0003184699652373002,-0.007530551266214284,2.4532270496065538e-6,-2.926013104245561e-7,-1.696966471653625e-7,7.452149667766153e-8,-0.0001796440495534536,1.4677669762765654e-9,2.7668608862682244e-8,-0.00013662918577059724,9.013377621565149e-10,2.6348127141570114e-6,8.165384733697952e-5,-0.0002498462084718485,-6.320308938564296e-5,-5.469899601454593e-6,7.682339452897261e-5,0.0008088020839318439,-1.2586663806347618e-9,1.1005680380042578e-6,-0.0007281192935586009,0.0002872640107510796,0.005848058435577543,0.006746761597248044,-6.828132078170304e-10,4.1015560002812497e-10,-8.410921708203772e-7,4.641150481279151e-6,2.4328716528791713e-7,6.0851332723596624e-5,2.3231065246659428e-8,3.8807220710106635e-7,-0.0020196698895231717,0.004019450358655264,-2.937536030041677e-6,0.005832199994752976,-0.00034219616450264384,-6.541652425539703e-7,4.516325576484123e-7,-6.643441530379253e-6,-0.0006548714587598441,-0.002813932334298639,-0.00048163000220515493,-1.5431435221782643e-5,-2.4981862685062193e-6,-2.05454216622855e-5,6.246763522043592e-6,1.3121705925127343e-10,-0.0004192214381659158,3.693617402205978e-8,-0.0010096409745657263,-5.178081089569632e-7,1.342057819534264e-9,-0.0005422549208043126,0.0005827370034413471,0.001836450982197403,0.0010623726765013302,0.007790867855666307,0.0014541263842334732,-3.348834510847056e-8,-2.3747579440072046e-5,8.319901897104292e-5,1.6539299466205908e-5,0.006425937063187296,-4.893191075903795e-5,-0.0005027676599709496,8.654119758045457e-5,5.702506032882433e-6,-0.028769877500107375,-6.213602121039313e-9,0.00021096703181139347,-1.5888225496045987e-6,-1.319402562277739e-9,-8.123069435727845e-5,5.176068006896733e-7,0.0036195853323731896,-1.5955830892379825e-8,3.858655072272109e-8,1.6679772682837897e-5,4.0187712681422544e-5,1.046299693668386e-6,1.345175882768636e-9,-2.6898573502897987e-8,5.134133971801875e-7,-0.0002056340885520553,2.738901488930124e-5,-0.001932263837939184,-0.00014252769612936835,2.437694273298548e-9,-0.000580950624166061,-1.2205922536464864e-5,-8.422577397522648e-5,-5.724262360648473e-5,-0.01772934150074902,-5.543533548041292e-7,-1.0152166277314299e-5,0.0051014769355467,-0.008849799455751914,-7.173130265928645e-8,1.3731061702768752e-5,-0.00029888082027440657,8.837504323266522e-7,-0.000152418008320471,-2.182634344150432e-5,0.00011276091323613934,-1.2989167131466652e-8,-0.00134177646444785,5.592360992961523e-5,-1.4501925969656516e-9,-2.548289044590566e-6,0.040351452608288964,1.1647793754326414e-5,-2.6870275007291565e-5,2.2731128243309557e-8,-3.570015898762447e-9,0.0016718186111095597,0.0018347290646025726,-8.965419605560324e-5,4.1978135092623555e-7,-2.1142504067634698e-7,-0.00095328651034841,-3.286667037186361e-9,8.041558974971553e-6,-3.8902073783140924e-6,3.027272524083353e-7,-0.00027094795363335914,3.037621496613449e-6,-0.0002967120092469899,-0.01266388482849492,0.00014966632728452773,-1.0219187700546808e-9,7.080107326654915e-6,0.000989382710780309,-0.001996132290424537,5.395143115175824e-6,-1.5819551111145237e-5,2.1902722432333222e-5,-0.0008139933787329051,-1.034734411774015e-9,2.4222376504098844e-10,2.900222118641467e-9,-0.003519389727513083,-2.99423744622213e-8,0.005884543663210513,0.0005840825062418525,0.0008717308081865052,5.38730595224359e-7,-0.002097168424307665,6.114281366421785e-5,-1.1631974812299584e-9,-0.0011295559930071452,-0.00143922687311585,-0.0010836554699425389,-2.7975149359331044e-5,6.6180179418411695e-6,1.0770400947060955e-5,3.0616919449335454e-9,-0.0009094670143757604,3.384693865284039e-6,0.00889945856128686,5.78559841485788e-6,3.538388156233584e-5,-2.832937901498929e-7,-0.0051155389369781385,-8.012648150419503e-9,0.004213089513222202,0.0001457022823687895,8.772853278165887e-7,-9.169794972906376e-5,-8.920212432758432e-5,0.002005958282767078,-9.688541133930571e-5,-2.590285717106935e-6,-7.205421069057554e-8,0.00020123327353553788,-0.001920690613127657,-1.5475941492737529e-6,4.193243978779877e-5,2.164604933507313e-9,-2.799788987222271e-6,-4.269723294317036e-5,1.7948898888047574e-6,8.3433174536264e-8,-8.995762997023889e-6,0.0002141340252595332,5.35347697004174e-5,-1.3201898442974732e-6,-1.3792392851767861e-6,-7.435574029154164e-8,0.004777559421428655,0.00010372864405478022,7.04258779899127e-8,-0.00037085146095946743,0.0008098973322470593,0.0016048894729759513,-0.0013332022407812677,5.4308352259919715e-8,-3.5828185711942576e-9,-0.00039287470500623853,-0.002716858850812402,-0.00043741548219886485,2.1244457050556255e-6,0.00032506900290272113,-0.00010661280839736584,-0.00047262034775722914,2.09481148824522e-6,-3.5730484024681673e-6,-1.4072265186157815e-5,9.830027877145368e-5,0.0002850999677584469,-0.0006528816931691565,0.004041915613452025,-0.00018089997584129093,2.8986819427132846e-8,-2.2039558042146297e-8,3.973245642431596e-7,-0.0012325425984028953,2.331322544665237e-9
