0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563184152328069,1.0005237235643876e-5,-0.00018111590385404242,-0.004610824369246773,0.0002500367204247594,-6.650668223503917e-8,-2.972630687467474e-7,-1.8035064275461546e-8,5.2888043406719015e-9,-0.008472578920312302,-0.0003317724234365744,-7.854734269643263e-6,-1.6231474353751695e-6,0.00010771040961797928,2.886988447568749e-8,-0.0045985296346852025,2.7901948917290918e-5,-0.0020134741704176677,8.142675792388011e-5,-0.00832981923619343,-0.00014393020601512077,0.006837544014413947,1.2566850081781794e-10,-3.655333122732898e-6,-0.00010093654485280527,0.00010264754857575392,-6.197915455471214e-8,-0.0003212099188061425,-8.897067357560233e-6,2.4179219440068687e-10,-0.00012627472067813273,-0.0007822152428447669,0.0007214806178832575,-6.111362204855625e-8,-8.829143794476028e-6,8.307343214010388e-13,-3.1882389922719193e-10,7.701976013462133e-5,1.2011888229348246e-9,1.9386986819888546e-11,0.004964803988311253,-0.0006179537186146776,-0.00020006751114654,-5.53253510947176e-11,0.0037087280210082447,-2.267380296932351e-11,-5.684399775341287e-5,1.1460057793062492e-8,-3.849445820243088e-5,-3.369482713414692e-11,-3.669422039821057e-5,-2.943745142879124e-6,7.0353838652611e-5,-2.9484169945467784e-5,-3.691813738666669e-5,-3.466537913788442e-5,3.5080709231138034e-9,0.007929640592512395,-0.01806548345103917,-4.7348681280051125e-6,0.008804748814075447,-0.0005391052227843135,0.0024966489575138475,-1.0255609159150784e-10,-0.0008808514620504492,2.1618429545162013e-6,1.5858236957796619e-6,-0.0003364787020120808,-7.497566217206141e-7,-0.028929907629286055,-6.194829179143618e-10,2.3891272092095283e-5,0.00024843189693792396,-0.0186374499672902,1.1773331502850933e-9,0.0023193877274316622,8.382092873743832e-7,-2.1670624125513227e-10,6.519877612157121e-5,-1.539376831966899e-10,-4.097252890410571e-7,5.603278090971742e-9,-0.002411080209593457,0.0004651947104393581,0.0005566268605595678,-2.1750816954080035e-5,4.3477793379777576e-5,-3.7736547519723784e-6,-1.9840985714841774e-5,-9.071975770902083e-8,0.0001827199990478588,0.01114100866717953,0.002938025443150247,-4.0653186960832346e-11,-5.214015542199062e-11,-2.2974913884791444e-8,3.5036991295711354e-6,0.0073819770312754844,-1.5975124500830955e-7,-0.00028731235976867494,1.6740116032624917e-10,-0.00646736588075155,0.0034927827162169666,-0.008137238807660341,7.04444593329576e-8,-4.08347725024306e-5,3.255187621623721e-10,5.621033881920316e-6,-2.762385857188376e-9,-0.00047407648048284495,-6.368280638754275e-5,7.454676248676929e-6,4.3740762346589254e-10,1.3332016271490139e-5,0.00037215373028894614,-0.0004219442497306211,0.009551648408469992,2.900530008761522e-10,3.3260742508940583e-6,5.640761355649293e-8,-0.00028863476595926077,-0.00040848527705184185,-3.4207679853800487e-7,1.8954761473358959e-6,0.00111495526553105,-2.6193099684461646e-11,-2.5016070572263717e-6,-7.6073377066957946e-6,2.9928395274779073e-5,8.456340095812993e-9,-7.882955234452393e-8,-0.0006570033164450272,-0.006247393335853194,-2.5297375710518945e-5,6.598073205385691e-5,7.692096507020442e-6,-0.0009697173571563929,-1.0252209999952666e-8,-1.7464631664981514e-11,-3.238175272487429e-6,0.004815924504583793,6.333875356318483e-11,0.0005349238037689957,0.0006802097072342595,0.0017615556393003912,1.4133114868217334e-6,-0.0014535560720568092,-9.049452753511134e-9,5.95365790961079e-7,-3.2965198152925427e-7,-9.964324735887873e-7,-4.5674224491948384e-5,-1.4744707930967397e-5,0.00028547207320628754,5.504125644635098e-9,1.4802550238184188e-10,0.00022121001116402818,-0.00021944660752555397,-3.353595369846199e-11,-6.6597483549004435e-9,-2.5023596971566993e-9,6.669487293620201e-8,-3.961297729032136e-6,-5.346213301205613e-5,9.171481587085506e-5,5.29137818353643e-7,0.0038508687465596473,2.3393528620264482e-8,3.4724692838252705e-9,6.310881054376961e-10,1.9642727461426846e-7,-3.7522645678799838e-6,-1.1711362571694434e-10,4.126568427914417e-9,0.002467098650368605,0.00010824561442384545,-0.0025480817410213686,1.726558122412796e-5,1.2867015020691632e-8,2.250247121507808e-6,-6.172873050237547e-9,-0.00021048931416119994,-3.9707961937397203e-10,0.0024878492098296,0.009314392061379826,-1.6505195644140125e-8,-0.000251131597988601,6.678710421090987e-9,-1.010419242525262e-9,2.5053351919604635e-8,5.614327756289958e-6,2.3801216910895405e-8,0.0022689388620439044,7.710056113148116e-5,-2.2957342487722026e-9,-2.1968277426562361e-10,1.2571226206650292e-7,1.1093125126613978e-9,-0.00010601554072608163,0.0003671911466342002,-8.95903727177187e-12,-0.0017485905079307202,0.0003504443160929532,-5.491922897325121e-10,0.0001465497921552282,0.00030868063489873697,4.0551300901714397e-8,-1.0029269374491023e-7,8.658560202270995e-5,-0.003808508506976914,3.2625863598529402e-6,1.480677690979589e-9,-0.00022286753459428043,-0.0008640200960019142,2.7037958938363944e-9,-0.0046238894538613295,-3.579660063220615e-7,-0.0009578183992116516,6.88761683219336e-5,-4.1893278481093464e-5,-6.729887041456513e-8,2.5254043720778444e-8,2.3330340212574118e-7,0.004570147947762482,0.0025087807765829355,-1.812249030450319e-8,-4.301549797601501e-8,5.5605700850911105e-9,1.2459163626287653e-5,0.0008253636055597808,2.760235021187074e-11,-4.5023270507042296e-10,-4.864213485346227e-6,9.028109634804795e-11,-5.767810691937085e-9,1.4365961779664418e-5,-6.6915842465196245e-6,-1.6780044690326657e-7,-1.2008188106546674e-6,0.0017212590276522337,0.00011341152748232056,2.6919803331260543e-11,-2.2795412678349244e-5,-9.411030025925387e-6,-9.891404166205757e-5,0.0015485048012311873,0.006888405558405346,2.0531566311139518e-10,2.7397872064889443e-12,-3.719186920908632e-5,9.73107729893507e-5,1.7666708508077914e-5,-1.0115381010865718e-5,-9.293731470723857e-9,2.9598581246223145e-8,0.017069370137891345,0.0016976328579547456,8.752984149638005e-5,0.002182832611247942,0.003643195543940881,-3.2747425227006908e-9,-5.548750330293465e-5,8.367294679227895e-7,8.037240892098053e-5,-0.0002888245792917742,0.007447518380872892,-1.4038914149328168e-6,-9.673882456059019e-8,1.4919194439681025e-6,-6.412078426944485e-6,4.712901144101569e-11,0.0003342834967832986,-3.053872019298505e-9,0.006469740565348697,-6.678445848268601e-9,-2.370640037783165e-11,0.00023184148135956833,1.0828547519552727e-5,-0.004739145902007933,-0.031771614819112275,-0.00024950326652408686,-9.719768482492631e-5,-2.7013005346315887e-10,0.0001391432511810688,0.0004203897822076793,4.638422969882557e-6,-0.0019112230025862475,-0.0013521682321759774,-1.5352149436690803e-5,-0.007890394842056881,-1.964235702999592e-7,0.00033293107376237464,-3.0608898929634353e-10,9.418650405677734e-6,0.00018761529832287815,1.408284382706985e-10,0.0005660254381785569,1.2423465800828125e-5,8.20706368769876e-5,1.1173872754066239e-10,2.4762829767855886e-9,-0.0009730347928722018,0.0011826774038864757,2.1632462008791895e-7,5.686015816008528e-10,1.2695922312667725e-9,1.6800216815487188e-8,1.172574367264718e-6,0.00036561474217526764,2.308386517638354e-5,0.0008238102645269119,2.6765100060985205e-10,0.00015269362840824465,-5.20438009197004e-7,-1.6227060277569418e-6,0.00041765691025659615,7.246750899963878e-5,2.1506897554559375e-8,-1.3321617353337057e-6,-0.001790337737000754,0.0004803370365590351,8.077396602598369e-9,-0.0002523657367619607,0.007101634213403195,1.513061007400152e-7,9.370484214294873e-6,-2.40090579421834e-6,1.2531284556997387e-6,9.433047991146524e-10,0.00017565298075981648,-5.082067512940627e-7,-4.9059727341171545e-6,-9.511217828267624e-5,8.33265967362607e-5,-0.0004534261993780218,1.6577665954605459e-6,-2.667068569955253e-10,-4.233733656258815e-11,0.005519009113248416,-0.0014012076693658794,-0.004821697303559126,2.1610591309390322e-5,-5.357910997884315e-9,-5.4742689978054053e-5,4.4248048640611285e-11,1.9090148899850116e-6,-1.2570154852867847e-7,1.140798865729909e-9,0.0013645951827789035,7.737328330033961e-8,-0.018521665545350688,0.001471514671322191,7.026738432634696e-5,-1.49922592841299e-11,-0.0004693561420689751,6.649277723920832e-5,-0.003088378514036796,-0.00014173972987504798,0.0001628379640191339,7.220653217712599e-6,4.54105429537707e-6,5.833085706642537e-11,-1.2157534587317363e-11,-1.3056101158403233e-10,0.002347653627196076,-6.514214732452043e-10,0.0009815793279786846,0.0013594000703270029,0.006923298689159333,7.498869775198192e-5,-9.932104334782434e-7,-0.00020773229474480468,1.6394671979837786e-11,-0.00038459239271017325,0.040010073601171724,-0.00013755096393913596,0.0003078738480247628,0.00031056228742528844,-2.8672660139898223e-5,9.524691784440404e-11,0.0013114928265596,-2.4972123164909877e-7,0.0002723586533174813,-9.140251801626369e-5,2.001937923085472e-6,-5.273345392062857e-9,-0.00120418456387699,3.883065575362986e-10,-0.0005411479914030962,-0.000137228736821874,2.322778844602843e-8,1.911092256579167e-5,-6.666011688531199e-7,-0.013705660284497538,1.2912200912596248e-5,1.5230656920480383e-5,-4.279744630389521e-9,-1.8897815372235635e-6,-0.0009463881677456042,5.662986984578459e-8,-0.00025077243806125265,-1.6938846959956055e-8,0.0004879738093967779,0.00027812677666895757,-1.4192567175781588e-5,-8.592340779076446e-9,-4.0344763933465365e-7,9.547328762185662e-7,-3.246846891838394e-6,-4.4388046761407215e-5,5.520656411809221e-9,4.200088366389236e-9,6.977620742582319e-5,0.0042213843554150705,1.0829293545451863e-9,1.935038118301262e-6,3.0461903464189544e-5,-0.002892645637575112,0.0035159015698060267,1.6002591952820935e-9,-8.871869999798423e-11,-0.0029659878850429927,-0.0002682259722890839,-3.0463656125343225e-5,4.6293502469058726e-8,4.450083526237127e-5,0.0029729423714147073,-1.1739376836350946e-5,-1.2748838334975681e-7,-1.1792203283179305e-7,8.682355019421025e-5,2.119074807085951e-5,0.002421345336100131,-0.003093235802938805,0.0050927689654587625,-0.006866647814271873,-2.3294253649939043e-10,-1.0308189925553433e-10,-5.1885348333901554e-5,-0.00016119094910445545,-4.985130028929793e-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07528594658102623,3.84202749717872e-7,1.6507275221176247e-6,1.8194561778524053e-6,0.0002446824646239517,-0.0003288199504280298,-8.172249407206189e-6,-6.022345691415352e-6,2.4242621345167283e-5,0.0010411884364667863,5.449165723642224e-8,0.0015565153329288755,-2.1540379466330624e-7,-1.875464035999078e-5,-1.7259930189690656e-6,0.004236705414250874,8.481456580570129e-6,-7.739587052113306e-7,-4.5197421683600074e-5,-7.797196271612664e-8,0.00012699923611299882,-1.4681486702674576e-7,1.6086511188813018e-8,-6.090946534708354e-8,0.0012760897839224651,-8.116663916886924e-5,8.257187736730508e-5,-0.0008904598434332225,-1.3729326154085469e-9,0.0035618932422264785,-0.0019444348614761158,-0.00010755422802392531,0.004717926667823367,-0.005115566311364628,-3.8415862538835186e-8,-5.789562917423729e-7,0.0053984655964057675,3.0790871722189457e-6,9.878146827198017e-8,-2.4159079470636557e-5,4.0292829992607604e-7,-9.39094585754211e-8,-5.215375885747068e-8,-9.01131773670231e-6,1.690471036768612e-7,-9.507728727023723e-8,-1.444668281689332e-5,-0.007877305856617592,-9.342758548361746e-8,-0.018441131192476166,-2.6367861634676146e-8,1.0498407545045705e-8,-3.246444700514054e-8,-1.8117785993015772e-8,-6.108969536867443e-8,-3.3987345632383084e-5,6.422204201475574e-5,1.3457830305637258e-6,0.012074186733416802,-1.3070821296926215e-5,-2.1104403393501677e-6,0.0003407795044042095,-1.1887018022380316e-7,-8.587775815780393e-5,0.0036708321910207077,0.0029326113806762578,-1.1480682436668178e-6,0.0018117509532625555,2.2355939855627723e-5,-6.620399771286465e-6,8.691568074179909e-10,2.000230524172526e-7,3.2160444837226787e-6,-5.615987790618351e-7,-4.749814347783171e-8,0.0011979133100216953,2.1756058096178297e-7,7.422202171154821e-8,-4.949816471674974e-7,0.0004652380251968724,-1.656605183575956e-6,-4.09343283957408e-5,2.3150202876073217e-7,9.613065928603472e-7,0.0004318799600856675,-9.457120436093e-9,0.002404930011282853,1.8912841700065373e-8,-0.0001092113135078818,4.011354737263053e-7,9.732181723850123e-6,-1.8566029552032783e-6,6.732816379982707e-7,9.853583641715938e-8,-8.105754739263856e-5,-0.013370988499899416,8.567608303039559e-5,0.0002792475886471816,-5.32226171591967e-7,-9.792009634716223e-9,-2.3624302544859485e-5,5.1083067019879635e-6,1.425781795805101e-5,3.1184919623751e-5,-5.1441595598470307e-8,4.0152043013044316e-7,0.03902805343590102,1.9110070007930854e-6,-2.4176433363503194e-7,-3.153595696470645e-8,1.344443880536054e-7,-8.291818443739041e-7,-8.63664724965298e-8,3.90529863540836e-7,-5.252861067148853e-7,-3.6049351581327955e-6,-2.5487405837201455e-7,0.002582881401494106,6.516684769090057e-5,-2.2323051582040518e-7,2.9929868166571355e-7,1.9486970394308728e-8,-0.0035596346576592594,-1.0976978541778152e-6,1.18779054143295e-7,-0.007903449673461793,0.0050291410832778525,1.1669823297684348e-6,1.5405844363161437e-5,0.00014819046090216024,3.0988231062041117e-6,-1.5565885042547586e-6,-0.0023322757366673968,0.0023911782257475486,0.004194023589593154,-0.0003298627652929371,4.931209312291106e-5,-2.3690858147650022e-5,9.396487154645483e-8,5.873767884616361e-6,1.384928582639865e-6,0.0006357482334125015,7.042562177643948e-7,0.0010288710578079943,-0.005928091917099975,0.0001275013160626394,-3.465359288339704e-5,4.163839331568232e-5,-9.771608452393478e-6,9.08940757646682e-5,-3.0806750426147794e-8,-0.0018730802647840695,-0.0004199870443282037,-6.562935120525705e-6,-2.80212774047494e-7,0.0023226296917097464,-1.7566990792350183e-7,2.4280410870542053e-7,2.6334429822498005e-6,-8.209856144596583e-6,-7.490321026101174e-5,0.004532879612672553,-3.1902159708248516e-8,7.321412092235858e-6,0.0010062357980480333,-0.00010596280016156309,-0.00024491441166047876,-9.426620071942102e-6,-9.494510544362425e-7,-0.00014325911937891308,0.002733259211624054,-3.0811895459685774e-8,-5.137220211649709e-6,1.2772608558833957e-5,8.565442262457629e-8,-0.0002697726187691609,-0.007633135902156418,-3.0482179195548954e-5,0.000566674835104293,2.0708049102573094e-5,-0.0003108837101550158,-1.288830295280333e-7,1.7111656642553536e-5,2.8390160723213273e-5,-7.065578949109495e-6,-0.005275496172891126,-3.680889273182663e-5,3.308058436292766e-7,5.7253071135584404e-5,1.7439452610046168e-8,7.442354283814386e-7,0.0006503476103961653,-0.0011031060843715655,3.04657471194349e-7,-1.7183872300510756e-6,0.00034854610459887864,1.4067931772234049e-6,-0.004592362214112583,-1.83980180560943e-8,-3.957510898026523e-8,1.8995550089374118e-6,1.1185816502207507e-6,-1.7758844601923987e-7,1.4359962461342343e-7,0.0031299297087856426,-0.0001723132422337504,-0.0014341765353234881,6.697183268767004e-8,-0.00017483987985997886,-0.007330090473042226,-1.26287335938896e-6,-9.817934521582205e-8,8.455166713932536e-7,-6.682746124356007e-7,6.576732370274133e-7,-0.0015999141636321224,0.0001757501121198709,-0.002096452384175121,0.0014061420969743487,0.00012912442369432194,3.759850320410005e-6,0.0011306587936634372,3.0265563889906617e-5,0.0002675007436053318,7.138387949444344e-5,0.00016095116777799947,6.545003778835223e-6,1.4706527808666303e-10,-8.18606346759705e-6,-3.9105060826507725e-9,-2.80492984106897e-7,0.002661394529941131,-8.025888248801971e-8,-7.174723536908191e-5,-0.008335933107566291,-0.0019775875630091526,0.003005448150569545,-0.002963121182264151,-1.4349134190849698e-7,-0.0008202636949001053,3.4555377756678016e-8,-1.247116346176799e-8,0.0009842294412096293,-0.0013482446044806632,0.00013864635523230435,-2.6503374317945414e-5,-6.104335706352636e-7,2.9807851890111104e-8,-1.9493851854861882e-8,-9.042705732921207e-8,-2.4662473904093576e-9,-0.00046070213594495,1.4590779685300784e-6,4.012708803462736e-5,2.903513072158297e-5,6.649204115631096e-6,8.108164331734395e-8,0.00022995350124451987,7.153751864886936e-7,-2.2297529746394748e-5,-3.705064576625484e-8,8.390446208461543e-5,0.0044413048068344925,0.00033167116020567584,-2.58521808518199e-6,-0.002032428511930082,-2.5438181215213716e-5,0.0027776461031672147,-1.011304926695513e-7,-3.315762881092126e-8,1.7495300392318619e-6,6.0187885616993555e-6,-6.716325995493604e-6,8.100253374186919e-6,-2.3370775453500003e-8,-4.372970954548723e-6,-0.013792070467534279,-2.4423746707017494e-6,2.5305620527480003e-6,-0.0009268718742937987,0.0004488532671176582,-8.311086599296199e-6,3.84254701964059e-8,-7.967554207876897e-7,-0.003916078598797075,2.9712321158178317e-6,-1.4162167099159904e-6,0.0005121407051782483,-3.854967705921422e-6,0.0006037109791564199,0.0001612758860143802,2.6431791780660195e-6,-0.009387456591294517,1.3836463742251164e-7,6.520486468042146e-8,-1.9735457620534292e-7,-1.1096916347316645e-10,0.001702882781739657,4.7403405344898834e-7,1.2803140246516638e-6,-1.1808930284877753e-7,3.166755711525732e-7,0.0005902557990582627,5.8625200751872064e-9,7.812049714978763e-7,-0.0004063255344099031,0.008006228735522635,1.0533597793494604e-7,0.0013509474159955207,-6.266161202168514e-7,1.344799996958529e-7,-9.580252417075877e-5,-0.0001913865230328823,0.0018964512854724059,-5.996388254754823e-7,-4.990868480399453e-5,-1.784034652586762e-5,-0.003405084824032122,-0.00017376790010187237,6.630962274567479e-5,1.1176446286226715e-5,-4.1684617906982054e-7,5.379571574883563e-6,-9.366713182026763e-5,0.002864373828943588,0.007276365275950145,-0.005288328339785523,1.9625993011455345e-7,-2.091532718726579e-5,-0.005438235445029906,-2.0188325863341778e-9,-1.5300313558462195e-7,0.0005290121165852758,-2.025954021077954e-7,0.0019442706188321415,7.042990137138491e-7,-6.902399910479335e-8,3.97141070099169e-5,-0.00044088807664578457,-1.540019786739467e-6,9.010729886799313e-9,3.8141332290990505e-6,0.003214917002096662,-2.755868108253063e-7,0.0009351674541831762,0.00013948483201124188,-1.3683340513235024e-5,-1.122107358538951e-6,-8.831202062611576e-5,-1.7473302532453523e-5,-3.3440303262491804e-5,-1.344202429457977e-6,3.472407303791418e-8,-1.0675665619538447e-7,0.006135124601277277,4.0932308378274116e-5,-1.001607424427746e-7,8.226283471443899e-8,0.006787231546911714,0.050534653644013744,2.0485461241452155e-7,4.012995278923689e-8,-6.426042130366081e-8,2.788655687971952e-5,6.743553804665654e-7,2.394167607809104e-5,6.270658817959893e-6,-7.102729435407158e-6,-4.150426365912199e-8,8.780533887286089e-5,1.518273992483072e-6,3.6835435268990845e-8,2.32132419699868e-5,8.451167989859681e-6,0.002640651197143961,3.20334013650903e-7,3.147646409319261e-7,-6.785815213138576e-7,-1.305890097295815e-7,1.7135384187519693e-5,4.165401428021874e-7,0.0016737067826741658,-2.1154093082418048e-8,-0.0018474479395122025,-1.5779052432948827e-5,-0.00016539986109916728,-4.629673124236917e-7,-0.00046033095347741617,2.284626577802115e-6,2.079068813429523e-5,0.016435614226615356,0.001639596968159807,2.7727637579961392e-5,0.039259075722472586,4.270781495684138e-8,2.238900157793815e-6,-0.020560472767214438,-0.00012996639968405557,0.00012819741834465233,-1.1291717337021678e-7,-9.858971510544402e-6,6.219344753214439e-7,-1.9922690965810397e-7,-1.6481849641236648e-8,1.4641630948218476e-5,-0.0007909390664702825,-0.012398939795268689,-0.0068791274644872495,-5.725608676439324e-8,1.8706140040083384e-5,3.5923868207331135e-7,-0.001206638757439907,-1.3625899747286876e-6,4.282126482686671e-6,0.04599532568168973,4.102586115232947e-5,-1.0320892449725456e-6,-5.552058427701366e-5,-1.8261500296580864e-6,-2.5645763475554963e-7,-1.7626183046407325e-6,0.00019528251746086213,0.001155225712340913,-2.2117383637407393e-5,-0.008119315699377386,1.4210440351430279e-6,-0.003776076952145562,-0.00015566956676296904,0.0004102044837448643,5.0116282984469265e-8,-4.1040850059227834e-8,7.058131544267915e-5,1.9429704055885552e-5,7.12758957146942e-5,7.35851276093702e-6,2.4055566695827906e-6,-2.901725716905665e-7,6.612452415074662e-9,-0.0005825681562738695,-2.8380839477462896e-8
