0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07527633124944969,0.0008619857560194059,0.006560939358925232,-2.1170676176098535e-9,2.7056892387172243e-9,1.0116713837538733e-10,2.451294754816231e-11,7.777922300892741e-5,-6.290611534755596e-7,0.007428231321507726,1.4483743058241403e-8,-0.00849930345386749,3.677634563572011e-10,-0.0011475074226832535,-1.6400515261188247e-9,-0.0004626409185110484,-0.017660904528122863,-0.00044231470074345677,-0.0033964623958956763,2.8491667634868558e-5,2.1819019538850183e-12,-0.009956123535236032,0.0004495026894128626,9.814382299672832e-7,-4.678679045242991e-10,5.758886437254378e-6,1.0996393865725203e-7,-2.438364828861588e-12,1.0517745510072421e-7,-2.81716125569855e-6,-2.321794533063898e-5,-5.126167992538602e-9,1.499572164603201e-7,2.728203929718353e-13,8.72268780208921e-12,-2.703399551984489e-8,-1.6451058535160038e-11,-9.70415111524392e-13,-9.357120244510277e-5,-3.82539542838445e-5,0.001423786410108877,9.924814429519776e-13,-0.00037164239014617594,-7.096734251780018e-13,0.0011666771841440692,-1.0334120480724105e-10,-4.1362751906436135e-7,2.849005062374972e-12,5.914572815500406e-8,-0.00247056832703443,0.0004085859211434407,-6.235311077293323e-5,0.0010599078200182908,0.001451911133173323,7.999033915628985e-11,0.00021863247254012448,-2.673591352746721e-5,-2.20373519085455e-8,-0.0029126006284821474,0.00043039435971113665,4.572539123785159e-5,1.1960297412687477e-12,-3.6746232139411283e-6,-1.0690571445565165e-8,1.622371728715165e-8,-0.0039276922033594525,-1.1880574013108563e-8,0.0014679711728020441,1.215129576273934e-10,0.0009197198360013959,-0.0002821823375724467,-0.00043992641031922997,-1.5860524595429016e-11,-0.0004066354111650831,2.4537346947440723e-9,5.262687224520864e-14,0.0004767337192300937,8.246352772405989e-12,-1.4098048640406531e-8,-1.3094774677140742e-12,-1.7607307426580103e-5,0.02483605256757963,0.012838283861692619,4.517723170678729e-6,-0.0016574052956477598,2.273474509824575e-8,-0.0014765731950697931,-7.135244968186616e-12,0.003762398426464595,-2.793704132238075e-5,-0.0005928342283168846,-2.852407468978516e-12,-6.339997780317439e-13,4.532533440167142e-10,5.544446059815063e-8,7.62322655712784e-5,-1.1239829597645844e-9,-0.0049109631192789495,2.352605569123703e-12,4.1423178912462414e-5,0.0008152828509135066,0.001644912715333771,2.58015229563608e-10,-0.005028753511589434,-8.567939866312647e-12,2.008156824973624e-7,2.8894032373704288e-11,-0.010239170906625147,-0.0017089041104394298,0.0022829061015573033,-6.6126954693894024e-12,0.007522527407837641,0.00584381897736308,0.004257044812268366,-0.00031542852922694686,4.186171617600639e-12,4.98319537253137e-9,-7.309788204176641e-10,-0.0066711164843699265,-0.0027634213777642386,0.0023061680297833858,-3.095495644168221e-8,-0.0075961549378320515,-1.0885191142906212e-12,-6.804881513187826e-8,7.052377225023771e-7,0.005526349018391261,-3.400604049407e-10,-1.0089958361218257e-9,0.002494077419786516,-0.001401692236864452,-1.4514338451349094e-7,-6.230706556948331e-7,1.5302947876630561e-6,-8.458798913993628e-6,-9.541306981948006e-10,6.857953063351399e-11,0.006769565422289079,0.0005723726754548209,-1.30368297984922e-11,3.2932866922367058e-6,-0.0005467721101592138,1.2570578410045613e-5,5.229692247185591e-8,-5.316421109309796e-6,1.5317282163635198e-10,1.0185844243766916e-8,1.8388176284748182e-9,-3.9822330901514335e-8,-0.007538688046847224,-1.175441079754451e-8,1.0885393445301844e-6,-1.566230733918844e-12,3.0033753248806212e-12,4.6108999935093645e-7,7.885673689422773e-5,-2.4754382176943283e-12,4.4728268305749386e-11,2.9440775994900806e-11,6.023410476014943e-10,8.769618281508676e-9,-7.441545636050852e-5,0.0001991692472344345,-4.544406179273653e-10,-1.3163132339437512e-5,-1.967317946844485e-10,6.848536554712606e-11,-2.8546096415296175e-11,-1.9819818647306813e-9,-8.002161138705476e-7,-3.4456494962554076e-12,8.016711853420155e-11,-2.003630134409221e-6,-0.001143063785331469,-1.0857265219018466e-5,-1.8136389852139466e-7,3.166686688012356e-10,-1.5094471765830397e-8,-1.732517272625555e-10,1.11462804471758e-6,8.365926862098157e-12,0.00017458774559537396,0.00021722074241621104,4.45099685555566e-11,-8.93272344008777e-7,5.318176857113803e-11,1.4081175904007157e-12,-1.5774519397169613e-10,0.004113562311930247,1.0706060545572214e-10,3.531396704060158e-6,2.587573435074917e-7,-4.463009994126501e-12,1.5288308764246433e-12,-2.9810691809637756e-11,-2.3254100505074794e-11,-2.295539749674576e-6,-0.0009321123266845035,3.649059879247005e-13,0.0029874746308279077,0.016303389434315467,7.430533828258761e-12,0.0011488338936061651,2.301298255593386e-6,2.4247707992774713e-9,9.349471189687718e-9,-0.0005491209036201406,-0.00012317107782711857,7.528356236333926e-8,4.348451172527853e-12,0.0008063548158037162,0.001780838385296897,-1.2866353479450901e-11,-0.0008514346164372545,2.138047691645947e-9,-1.9131494663061364e-5,-1.881784724229801e-7,8.174515076955877e-7,-9.524987350651576e-9,-2.636450751727017e-10,-4.898683391292317e-9,0.0003589625607807057,2.31142079236323e-6,2.109750180133643e-10,-5.197365454104715e-10,-1.696356404094739e-10,-0.0016864483146001503,-0.0021654769530144785,9.179709660279089e-13,1.1185897953832862e-11,-6.4237351460474135e-9,-5.725292952350668e-13,1.2066214331596573e-9,2.1132689355473888e-8,-1.4464397857571583e-7,-1.9293339873456837e-8,1.1093535713256548e-8,0.0002090325528505896,1.154599916777148e-6,-8.133404059211724e-13,0.0007708256699825533,-5.9047739085985014e-8,-6.229115153445925e-8,4.60486608486932e-5,9.369857735022372e-5,5.833116458577318e-12,-9.870931125081995e-13,-0.00015690720676617115,0.0035139946915173853,0.0005902336103710698,4.3101282843316094e-8,7.127381078990697e-11,6.385341024289516e-11,-8.171945759810846e-5,6.376408888887765e-6,0.0005863651084996677,6.743486620973551e-5,-0.0010202784113401847,-4.038811201375248e-10,-0.0009598384412100461,-6.7899004070326205e-9,8.591950775728703e-8,-7.221612098733264e-7,-0.00016238353990612417,3.832912456723221e-9,-9.651721514444684e-10,-1.724863756755624e-8,-0.007191977151732784,5.443300464314287e-13,-0.0006123031456328152,2.8472427709152804e-11,-0.0008380988291423829,-1.737470945752283e-10,4.835427922862779e-13,-0.000762037852075547,2.2881086656301564e-7,6.087300346777071e-6,0.00016616445563303448,-2.101700565046008e-6,-2.0736144349861035e-6,3.768927005936205e-11,-0.0005248112557906246,-0.008999389357639128,-1.799454870504167e-8,-4.352186529196683e-6,0.00029048218240219876,9.264900665782529e-8,0.00010417972005294788,7.603184143705616e-10,-1.0561750663704839e-6,-5.817580193736915e-12,7.5238863214885e-8,0.0009034703134913278,-2.6128133983476043e-13,0.0011817449102057703,0.00010311000385975204,-6.393492010004151e-7,-4.803019369784484e-12,-1.598247720166525e-11,0.004381741598697528,0.004179650664694999,1.7227110271850587e-9,-2.2512726501793458e-12,-4.923584365284345e-12,2.0375885508200575e-9,1.1735675921331882e-8,-0.0011737576841935066,-7.883094561167394e-8,-0.0021237409490552643,-1.7312958844583349e-12,4.706678557248671e-8,-4.4005042998843874e-9,-9.087925083251263e-9,-0.018792053879715002,-8.540694371053475e-7,-1.5387595184294782e-10,-1.1113342629987238e-8,-4.457665652717308e-5,-6.107116875459605e-6,-9.657401827732034e-11,-0.0038640933171033734,-0.0005235642732318852,1.1543933064692919e-10,-6.291973027046142e-9,-2.3057788211189923e-7,1.613519518158563e-8,-5.6964975239307014e-12,-3.718883962712129e-5,-4.322531008562525e-8,0.0004954070975080454,-0.008422908155524248,8.656657048564306e-6,-0.010545711491827228,-1.068570895285306e-8,1.2832658458011836e-12,-1.4407752026295614e-12,0.00019089388063952837,-3.8518396116725514e-5,-0.00031568214628270087,0.001235384541619302,-3.774654322007393e-11,1.8068925706729723e-7,-1.5782904341505318e-12,-3.849754627874105e-9,-1.5649177791441589e-9,1.0119342906129068e-10,-0.0005852005888460335,1.807435134154934e-10,1.9595629481328663e-5,4.7550966398848285e-5,-0.0011244871929360703,-6.708886648437626e-14,-9.563658396170011e-5,-4.1673869754786017e-7,0.00010317193699497245,-0.009391347233520553,0.008011013355681348,-1.3997644240421269e-8,8.769953001642163e-8,-3.0155010198640416e-12,3.017111360816542e-14,2.446132083408506e-12,5.934088981102311e-5,-1.1197823994870755e-11,5.5648697986509505e-6,0.0009558657197571688,1.8085557257688003e-5,-0.012392335693156164,3.3418090859800948e-6,0.002578149845001165,-4.4497793424096484e-13,2.591088711658484e-5,-6.970207458813644e-5,-1.6724544758441757e-6,0.0004164638956939192,0.032222790686677286,-0.007882619196712593,6.181874533062372e-13,4.0929895109063334e-5,1.4908792336268545e-9,2.4859403604350985e-6,-0.0062338643336112345,1.7882200385705107e-8,-1.0994925884229216e-10,1.0017506750476248e-6,2.8438534722146923e-13,-8.212869682700503e-6,0.002749902702455087,5.5278721742001e-10,-1.1430720294707108e-7,-2.7161067177289835e-8,0.0012808112558802308,1.8009176565925812e-7,0.0022586597501206697,-3.261528723818093e-11,6.864686511930517e-8,-1.7639971318883898e-5,9.05753824584033e-11,-0.0019610975958420105,5.145315580876529e-11,0.0035702700310468152,0.001923993233174373,-0.00486268364601165,4.1658138557055115e-11,7.414662547130587e-11,6.207182571955657e-8,5.301519623922646e-8,0.001155929569948599,-8.079985193995501e-10,-1.9291005346452008e-11,-4.3116581574055257e-7,0.00016770395261214412,1.0091495865615863e-11,3.890587549763019e-8,7.251578754736511e-8,-5.3357059587361816e-5,-3.5988165395885525e-6,2.1033199084311233e-11,7.876742709267798e-13,-0.0011158009372772123,3.552239692220499e-5,-1.8711605240859366e-7,8.513811831986266e-10,-1.119790740001447e-6,0.0006505906167455548,5.261333691494931e-9,2.2459651124383405e-9,-3.3357687438398466e-9,0.0017893660049665703,0.0005197781418578147,1.839746199694101e-5,4.5740753240201345e-5,3.333051239765484e-5,-4.136292091296394e-5,1.4000576246184182e-11,-9.703805290753391e-12,0.00755743757886947,-2.5494941974845794e-6,1.2637605234236853e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07492085453112333,0.0035808140668690766,1.185767112822229e-8,-6.163815068201841e-8,-2.010679936761306e-9,3.2437262795593307e-10,-4.5793421708107054e-5,6.211597756556357e-5,-0.00022986947268789252,4.6033834048825464e-7,0.00012911017398929524,-5.177392033121633e-10,-0.004300535549322376,1.7373114895760183e-6,1.3538817857004053e-5,-0.0013559750512328896,-0.003085915495075411,9.8500556551543e-6,0.0010235575469663006,9.456663320619503e-12,0.00021857277444547945,0.0001171918112298933,-1.2062879078391502e-5,-1.0182533256250868e-9,-6.0126934356458916e-5,8.322480003478153e-7,8.802697435267074e-12,1.7761658727994614e-5,2.550887877355149e-6,-0.00021412181746421186,-2.1543731897393967e-7,-6.5649018110498e-7,-4.165836840175266e-12,3.921629610869404e-11,7.596743018952001e-6,4.338127987345486e-11,4.436097560976986e-12,-0.006545666999850449,-0.00039807840919011414,-0.0001452198182851896,-1.6969526665475194e-12,0.0008893723946311869,4.1939862537332874e-13,-0.00021232968962608937,-3.0908777309954697e-9,8.291279494359996e-6,-1.545172108665048e-11,-1.7319800280605593e-6,-9.920577344129691e-5,-0.0002508640092962967,-1.1080532512549388e-5,-1.9548946174460934e-5,-0.00027643695171815597,3.253441359590865e-10,0.00017771173577283824,0.01951638403814854,7.741279473057247e-7,0.0010630615911744737,0.0017504176610550182,-0.000389818116067912,8.182991923479198e-12,0.00041816269797387,2.1773653731050513e-7,9.552966753123134e-7,-0.0027279225118188462,5.0556620789350135e-8,0.009967938552194832,3.923931688138744e-10,8.810700030521762e-5,0.0003945012685944045,-0.001748080654338891,7.483959939127178e-11,-0.02041263104795586,-2.573673054838378e-8,-5.155556925094366e-12,-4.9557167046012656e-5,4.293746668425658e-12,8.947254948787733e-8,1.3639375003506813e-10,0.0010137349933798745,-0.0013832602813365613,0.0006997362239023382,-3.405024029170125e-5,-1.7761852126511688e-5,6.436543394554925e-8,-1.4375224347374791e-5,-7.056479168238613e-10,0.000704878079324646,-0.0162667762985532,-0.00572073786488743,-8.942738549752613e-12,-1.861255447605799e-12,-3.920051559414637e-9,-1.062025312322679e-6,-0.00015609937250475427,2.404269612848943e-8,-0.0011313507677897575,-2.9829623739514296e-11,-0.00013715171008458552,-0.00047125241065479415,-0.0025830077773697493,-4.230009741547343e-10,-0.00018149141306290787,4.3742574294438553e-11,1.0473815549032163e-6,-2.0188748877154826e-10,0.0024125739122096428,-2.029534800433171e-5,-0.0002479761183664353,1.699922879726352e-10,0.000893451926828457,-0.001185772152328795,0.00177085853243709,-0.019122558601613382,8.841131391594031e-12,1.7731462471813983e-9,1.5038324311515926e-9,-0.00023516791608383885,-0.0024335533559361137,0.00010571575648447291,6.965884336874591e-10,-0.006753793950696217,2.5666923297197774e-12,1.1831361211208168e-6,-7.375346725058406e-6,0.0005917173488860183,3.5442814639510455e-9,-1.2782686009154458e-8,0.004586415315659673,0.02923301942703411,-6.267025831112085e-7,-2.7189361310219524e-6,-2.2456276725120693e-5,-3.2123297182344296e-5,2.017220075933758e-9,2.787188898482407e-10,5.625022712430838e-5,-0.017677775390165566,6.772374982740943e-11,-9.26749040159687e-5,0.0029005116437689593,8.369600465515471e-5,-3.5401906941261156e-7,-2.836867036007565e-6,3.35724736315652e-10,7.132467080432224e-8,-1.0229310415544409e-7,-1.099647853009094e-7,4.493677939476874e-5,4.52771216274422e-7,-7.749594838079241e-5,7.078698754184248e-10,2.218862912649795e-12,-2.3842165412050535e-5,0.0006227746682301513,-6.741896563111079e-12,-9.527180714480943e-10,4.780716417996269e-10,8.245832308593574e-9,5.9388174733617967e-8,-0.0005076738777537223,0.018197413099525026,-8.19265222776853e-8,0.00029276449196344084,7.027111098871431e-9,1.32739057441749e-10,1.986821805061587e-10,3.3018762936847956e-8,3.635600154015916e-5,2.3790198723651987e-11,3.902679823760485e-10,5.0864793655513914e-5,0.0004824541413017437,0.0003848862023136558,8.167921866528001e-7,-1.261108468709328e-9,-4.594992821497021e-8,-2.377468114246414e-9,-4.794920562190748e-6,-5.972235548383497e-11,-0.003844473168547019,-0.0037960856272155983,-3.3143937197128956e-10,9.729727058162949e-6,4.213852949676293e-9,-1.132936956010705e-10,1.4450905298974384e-9,0.000256363623310503,-6.468338755859399e-9,-0.00013034181733409327,7.27774165323921e-5,-4.205336960147199e-10,1.4289056056546464e-10,3.4919068035720126e-8,1.3841931343146375e-10,1.477203741139628e-5,0.000672781497664978,-9.20419443735435e-13,0.0097461207303203,0.00196107023437839,-1.9524815315516433e-11,0.0003372968283869689,-5.939561854691249e-5,-9.212054966076249e-9,-8.993093692122655e-8,6.823041043094642e-5,-0.00017361323651753782,-1.3869795630604872e-6,1.3812022894208e-10,0.00013345329329987946,-0.0001974398951435217,1.2478579926818098e-10,-0.0021155360917148045,1.1084305103387778e-7,0.0012562382003457754,6.918438090736293e-6,-3.702612051944716e-6,4.607775929411243e-8,4.564412576644694e-9,5.290632294915112e-8,-0.0010522097476490216,-0.0003955012165818853,2.025209692997534e-10,7.297213245530659e-10,-1.1576496826181994e-9,6.014496846131947e-6,0.0013435265798126888,2.6839646370363084e-12,-1.2976647000692813e-10,1.3304226748999906e-6,1.412629738069296e-12,-9.70099804300506e-9,2.2035191237308827e-7,-2.6046713223839988e-6,7.913093387951438e-8,2.0437265436103862e-7,-0.000954868566965505,-6.8470337971122974e-6,4.956066026723107e-12,2.96859508089171e-5,7.548817953945687e-7,-1.0860859847549198e-5,-0.0002598431746728142,-0.0013520920130368583,2.310785575592011e-11,-6.831052445211841e-12,4.78889889536409e-5,-0.0001334449461466613,9.033932931820562e-5,-4.786250276023948e-7,-1.1620206628651664e-9,-3.1798975149599644e-10,-0.0009653094516139145,0.000104525082521143,-9.28947208989694e-6,0.0003347874598710583,0.0014675484780820975,6.227194803182024e-9,8.649798797680759e-5,8.58883891473899e-9,-4.228710083564909e-6,3.063076948376294e-5,0.005040586491808094,-3.565959879498991e-8,1.1324451557630354e-8,6.388214513016173e-8,0.00017399716311340287,3.868943272671344e-12,-5.655422421142432e-6,-1.3439311060266946e-10,-0.008368571136158567,1.0860346351288223e-9,-2.474741605095409e-13,-0.0021785106618252845,-1.6913772555852055e-6,-0.0005869296956327086,0.003634637638769859,-2.637333394690445e-5,0.00011972047542977113,-3.109595878829711e-10,7.070596047885447e-5,-0.006166705877974047,-1.1552463958432519e-7,0.00029967191212882386,-6.811794708397059e-5,-1.0727563586904017e-6,-0.003571317421801739,-6.563548892850532e-8,3.909273304376866e-5,-1.5653876046805913e-10,-1.5877040139863547e-7,0.00011010339293328282,-1.0924597005749329e-11,0.004699094788234142,-1.1295658740357673e-5,6.524030480109987e-6,2.2515508365219855e-11,5.428453900846759e-11,0.0017739930528451273,0.0038420354322906986,-8.16681718220653e-8,7.659201511724374e-11,-3.340987280073878e-11,-4.5228420384512386e-10,1.0972203882908145e-6,0.0035773532133073402,4.4979412581091115e-6,0.00012252272883487482,1.6876434189324933e-12,3.15013087637996e-5,4.5567480146245494e-8,-1.4113835845123616e-7,-0.0007716611986158514,2.384300965973711e-5,3.7063917644784866e-9,4.649690179461752e-7,0.00017706645146319417,-2.0305457759073383e-5,-6.379675937229702e-11,0.0011536723901641815,-0.00496905501431307,1.0339547230118481e-8,3.9341162842072974e-7,-1.6861542501241885e-6,-3.9059604847964503e-7,7.655468138580176e-11,-0.0005143790825837925,-2.2848076275966386e-7,-2.1064120982276857e-5,-0.0009053478266738981,6.507865887192049e-5,0.0010368490439429364,-8.944851004151676e-8,-1.6576242210834268e-11,-3.572580096868271e-11,0.00122921678272483,0.00034884995523350995,-0.003805926136073643,0.00018913841965054575,-2.706732120658659e-10,-1.7389938102582898e-5,-9.783918106954853e-12,5.349966658219999e-8,-1.0865942583835165e-8,7.196622565994808e-10,-0.006065527411660657,7.295214996371531e-10,-0.0018954131489856408,-0.00014442504934969173,0.02861839585362967,-4.30352219523212e-12,-0.0013671700361332843,-6.024378809909708e-6,0.0008014996665818921,0.0005079334392051755,-0.0003387690102570301,2.2311065033484278e-7,-2.1989482453838057e-7,-4.565352893626966e-12,-3.192057684278614e-12,-9.399650485119604e-12,-0.0008959073442757451,4.048654456425612e-11,7.934970316922562e-5,-0.011155037650362225,-0.000956932446961866,-0.00024222911180735678,-7.269209270620818e-6,0.004677554263219185,2.334249488103559e-12,-0.00011586434631387928,-0.004810320020871088,3.478140977895889e-5,0.0012092094316464626,-0.0014945289965237244,0.000788697269508877,-8.352676480232535e-12,0.0018179910583796836,-4.212752690773889e-8,-1.4816307117055493e-5,4.230200776008067e-5,1.9450181200394175e-9,-2.9225547812556033e-9,-6.459227631497773e-5,7.482760884784501e-11,0.00038478031410769893,0.0038907011289739516,-5.589964167888155e-9,-3.418600729973231e-6,-6.281709727172827e-8,0.0024064833442459907,-6.081093099264735e-7,0.000249902814712941,3.966017479885764e-12,1.5861250844508268e-7,-0.00013557864681713885,2.7351847528491367e-9,0.0016328071414706197,3.573518921525118e-10,-0.0028900277590355747,0.0005350863048292284,8.351419757281403e-5,-1.4023823894407336e-9,2.3659260762769943e-9,2.4735091830259643e-7,6.33029841777004e-7,-0.00024967736971245554,3.6711540344932104e-9,4.660666967776381e-10,-2.6972426012800857e-5,0.0018765751229698712,2.3301830770368827e-11,7.324492901427023e-7,-6.432523136614566e-7,-0.0001120057101812792,-0.0013791951515593258,1.4545812717717023e-11,9.150125722136134e-12,0.005663074166692244,-0.0005090251367251455,3.528153660530535e-6,-7.213238254941339e-9,1.0215042247939516e-5,-0.015150339168892637,1.690269061075338e-6,-2.078564127343322e-8,1.3644935760039477e-8,-0.00048199100629013044,-0.00027749136392205925,0.0005304649057486934,-0.0010504853951911754,0.0008382010219854754,0.0012534582663025152,-6.91857445024215e-11,7.281801502896179e-11,0.00010276550442451608,2.4852576659886382e-5,-7.315441168510462e-12
