0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473363950191886,-5.850196105302542e-9,8.671429603466906e-9,4.575446154623129e-10,1.5019831477247112e-10,-0.0002228153720777728,4.606905958683358e-5,-0.00027302117559760896,-1.060861195919836e-7,0.003918859700874462,1.3669039579971728e-9,-0.003939522199143861,-1.212359041822584e-6,-0.006731007225793101,0.017802640450233748,-0.002607845967414473,0.0006397502622268297,0.0010831427489849785,6.829266281711306e-12,-0.0008978519418921372,-0.00041412512013180175,3.3677543750864553e-6,-7.71854435447943e-10,4.185571839904884e-5,7.758701337739591e-8,-3.181619477012028e-12,6.349427553282985e-6,-3.461057390172392e-5,5.922128295788018e-5,1.021671221777084e-7,1.0687830060999357e-6,2.481303618620509e-12,-9.4460686907866e-12,-1.726389852179031e-6,-4.23688576140433e-11,6.988925661945897e-13,0.000628616683023482,0.00329955140545013,-0.0019800473255354714,1.5492701006409036e-12,-0.0027291289981157354,-3.7687489204173525e-13,-0.001198519406466598,8.366549184457188e-10,-4.2541195286004305e-6,2.201577773463418e-12,-8.116691011200243e-8,-0.00010559208260821844,0.0009046949987359128,-0.00044312805187099127,-0.00014946189970121884,-0.0006820756660680338,-1.0218527706051185e-10,8.899312142418224e-5,-0.0011506489421963019,-1.8934043273384947e-7,-0.0058053500521219065,-0.017899114802521293,-0.00015229207371535129,-9.370134526084743e-13,-0.00020539165410750378,-1.3077802896617547e-7,-1.5771535551461367e-7,-0.025228454173009538,-8.355956289266939e-8,0.006523291542106996,1.5304460218427392e-10,0.00016936066810354958,-0.002891388800880687,0.005385182659011708,-7.715198211416238e-11,-0.0017178510999180181,3.642172596316975e-8,-3.079919663747489e-12,0.0002209310686611789,1.3738758984238437e-11,-5.346787092094125e-8,7.27877485592535e-11,0.0007337332957057695,0.003769136157632907,-0.008454767335292443,1.8023229248222338e-5,0.0004439721347683724,1.6850983393145278e-8,-6.586116846178029e-5,9.568109637471618e-11,0.0036724115747511976,-8.430939771596939e-5,0.0018794419306332744,-1.0633554005760295e-13,9.319871079945448e-13,1.1388040050007914e-9,2.888771412414304e-7,0.00029466761747733194,-7.722255608091148e-9,0.0009552373042980732,7.587414860239338e-12,-0.0014415407880332444,-0.0028504984006088893,0.005390266641279679,1.3642599818175879e-9,-0.00017766343052940013,-1.471513197524956e-11,1.4235428274686153e-6,5.95845689675625e-11,-0.00020015298624122713,-0.00018370702526626317,0.004177564768267393,-2.4816021082960155e-11,-0.002018955486896673,-0.006059487124784568,0.005076188273512027,-0.0017601409290217223,1.0784918577135542e-11,9.014643266903059e-8,-9.206387512275589e-10,0.002119829752714177,0.006277302328052733,-0.0001469137975189502,-4.119149785987478e-8,-0.0026175582768271353,-1.4072812126345513e-12,-4.2499864246906965e-7,-2.850474237922606e-7,0.000477280168560647,-5.291339336185895e-10,5.4414847559320095e-9,0.029089436098592155,0.00033648854502047354,-1.457146393235604e-7,-1.5417951525457348e-6,1.4512069050336406e-5,-1.500633278823783e-5,-2.6646592555075364e-9,2.8088612495763815e-11,-0.0007359432750344034,0.0006748154392955539,-4.6799435469750344e-11,2.2353094717425117e-5,-0.0004592544391424507,0.00012079150547490899,1.3971279855749613e-7,-5.010797182825725e-5,6.365689223212428e-11,-2.1065379577254554e-8,1.2987514293473217e-8,-1.1527798388967677e-7,-0.0006702281920087308,-5.3964427525455585e-8,3.2683802780055985e-5,-1.1314947797535395e-10,9.991001914196259e-12,1.1979032461180931e-5,0.0014394923520654557,-3.2988540040451944e-12,8.546761668109043e-11,-3.714593594450405e-11,3.5184220957047288e-9,-7.978076356412452e-8,-0.0028935018044918964,0.0007253105784338854,3.615551033559147e-8,0.0001604266220864963,3.0455033726663313e-9,2.064811942661856e-10,-6.099363781919394e-11,-7.920445340254254e-9,-9.183453684505867e-6,-6.278865175001612e-12,9.159878682233063e-11,-1.5009679447315434e-5,0.0019186618024633621,8.695523181741518e-5,-5.640833097441397e-7,1.2414699091489404e-9,-4.502201375441083e-9,-1.8482712354924146e-10,-7.026517703892244e-6,3.4232579138208416e-11,0.001523408071201011,0.002415260599584525,6.76697532079382e-12,5.960306682375063e-7,-5.061043853831799e-10,1.176021509373641e-11,-3.6257726587650076e-10,8.255662378665196e-5,-4.428576376012155e-10,6.49688152469707e-5,-1.0480857654034263e-5,2.3647705909047263e-11,-2.511579374166613e-11,-7.575822835723708e-9,-1.2253802693447572e-11,-2.2880494312032547e-6,-0.001611187140623688,2.244422939245284e-12,0.0037793474992898826,-0.0032924583813854977,1.7628580853453296e-11,-0.0002300677734955547,2.277118188070873e-5,9.652028588063354e-9,7.479564995386857e-8,-0.00133761818330447,-0.0005624503411721423,3.2263181409980985e-7,4.2621497257345545e-11,0.0005990213188672503,0.023375393390995147,7.979366868813287e-12,-0.024529725966728186,-2.6896128373446e-8,-0.00015803127821356088,-5.758601742354517e-6,6.13752584269373e-6,-4.890815312649212e-8,-9.842910336325975e-10,-3.9602371316409795e-8,0.001223366521560284,7.741458742653684e-5,4.964663990192918e-10,-1.0559057496528745e-9,-3.683452484557641e-10,0.00029417372959389046,-0.019135350176787448,4.0474553585925526e-13,2.3887300186029262e-11,-2.931939024887745e-7,-6.848281778835356e-13,3.507288490915764e-9,1.340587940163656e-7,-8.133299257993695e-7,-3.171794079805204e-8,1.4383151910683517e-8,0.0020759252564806147,2.157796044754292e-6,-5.783415103443714e-12,-0.00011211152538276523,-1.762145583458228e-7,2.2274900836892283e-7,-6.631192232941707e-5,0.0005231224850463808,2.7612619106752426e-12,-1.0769861278979384e-12,-0.0001619326471031841,-7.305343002747955e-5,0.0006083356250899134,-1.4086428566075382e-7,3.056425562453014e-10,4.852646461332374e-10,-0.0001608328369002955,7.040697960267102e-5,0.0006072975686119504,0.000464322385224606,-0.00789256803471628,-1.4377246017792631e-9,-0.00016494914120396026,3.579724738949508e-8,5.132827009831792e-6,2.9076104876518693e-6,0.005678398701942318,2.1657662099934088e-8,-4.4027044988153854e-9,-3.024621875927293e-8,-0.0016340869428513852,3.9242895016893086e-13,0.01310397389039736,-8.599347127734082e-11,-0.002708101229817888,-6.041216756456272e-10,4.238782452787425e-13,0.0016895342500181088,1.084155761048641e-6,0.00019288257342381956,0.0009835435064142193,2.9755182359571334e-5,-1.842947076113226e-5,7.514790710564704e-11,-0.0043527703030418205,0.004352301292913335,1.1069915215431617e-7,8.597032899134086e-5,-0.013199927370154262,4.751901347617978e-7,-0.005459053641175553,1.530532207803596e-8,4.29373063425959e-5,-8.423835759442188e-12,3.387006568660379e-7,-0.00019324301999256756,-2.6062413563594716e-12,-0.006169893965441632,6.401994071270023e-5,-3.218675983387684e-6,-1.1785768733330266e-11,-2.5832106549976344e-12,-0.0036823857415167263,0.02947078699956589,1.864638190011786e-8,-2.3487958294843597e-11,2.119838066772612e-11,2.3040823232594293e-9,-1.493969026905438e-7,0.0011856505593626472,1.502474475430669e-6,0.030157034866809956,-3.4017231578406185e-14,-3.544065437838788e-6,-2.7190450980449982e-8,7.785934104851291e-8,0.010042151638554604,2.0853908574440773e-5,-8.425678911447839e-10,-1.6646236638322563e-7,-0.00015539563964556567,-1.9557292130985776e-5,-1.2789010920542549e-10,0.000516009610628924,-0.001908321158077813,-6.679672668460491e-10,-2.472156904600963e-7,-7.607671382377112e-7,1.2890771722895347e-7,-1.5313968769580766e-11,-0.00035603802903091524,-1.9416349573185697e-7,0.00011930525357675441,-0.010322169240289185,-3.5987519784004973e-6,0.001300778445080176,1.2917787395758622e-8,-1.561293406818404e-11,-2.2805378407322477e-13,0.00088589276008762,-0.0002085543148158353,-0.005724330284697373,0.000217229576221639,-5.4487700244491235e-11,8.335500316136892e-6,-2.0856852661178738e-12,1.9144683459754775e-8,-3.825348854588885e-9,1.679810563880572e-10,-0.01045487416351084,7.536139520170748e-10,-0.0007571733411527726,-4.425206729067571e-6,0.0017145741120426722,4.141214693392952e-12,0.000751255850673748,-3.7594156485460897e-6,0.00013920428009203963,0.0013507099769615582,0.001359487206358944,-2.2643820298050355e-7,1.2088215803638643e-6,-4.254080495760912e-12,3.9995989338619647e-13,4.162612625288082e-12,0.0007634165814866923,-1.9202474592853427e-11,7.178043121561703e-5,0.005364312724415352,0.0004822329394414825,0.0008322609591016734,1.6978807866785654e-5,0.017399054382446728,2.433505795004095e-13,-0.00023082974981680649,-0.0036578837948881976,-6.668134409543907e-6,0.004452712882688283,0.0008311653316053196,-0.01182821611011946,-5.64175805707146e-13,-0.000154076561707546,6.766498855835819e-9,1.6486709305937134e-5,-0.0018008310818559625,7.130741651795598e-8,3.477721429331046e-10,-8.160925019670832e-5,-3.1717632549844786e-12,4.0585169861380704e-5,0.0374126267466344,2.973363490923493e-9,3.9554078370449206e-7,-5.3855347988900904e-8,0.0024168553400885843,7.997341599805739e-7,-0.00021966850377354348,-9.148236813397947e-11,5.16862606020357e-7,2.4604348232268752e-6,2.9733238529953256e-10,-0.0051157998361051355,-2.9684930753957266e-10,0.007167974278160125,-0.0021348527468772597,-0.0003152509281174163,4.065679107905149e-10,-9.431663733998286e-9,5.2487149350861326e-8,5.384106403531973e-7,-0.0006919438950583803,-1.2299398957502262e-9,-5.159392344207203e-11,3.0146824405401193e-5,-0.0002966857086364524,1.7021071384334315e-11,2.1170430495194996e-7,8.159647780428583e-7,-0.0002473228702629268,0.00029753972263878744,3.47212837462495e-11,1.311474841721822e-12,-0.0033662718149275726,-0.00022779812477024232,-1.5418764509456955e-6,2.454774080425127e-9,-2.3896922991840614e-6,-6.54592697477845e-5,-3.891009716226749e-9,9.783282940880477e-9,-6.876920090717215e-9,-0.0034210542410870346,-0.006995419537416264,0.0008576592256079692,0.0019392830046814564,0.0010100105539206144,-0.0006491082357814693,3.709314409635406e-11,-3.069419059490745e-11,-0.0002929222589476053,-2.1161093436773062e-6,2.6767533689006616e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07464819931405708,-0.006308880267687822,-0.0006030285911412416,-0.001871741565989864,7.694905471931104e-7,-3.996165956554412e-6,3.421606428380093e-10,-0.00010943035125334018,1.1686159719645243e-9,0.008098697179444133,-6.1379611998580245e-9,-8.815414603907105e-5,-1.4357841322991473e-8,1.1517788220653977e-9,-1.2582630263425212e-7,1.1749067107405263e-10,1.2320069061398221e-7,3.447174308287119e-5,-2.595734540579285e-10,-2.203740318923449e-10,-2.560568339650485e-5,-0.008548292423864099,-5.366301317793304e-6,0.00019336931865680248,5.24175799512116e-6,2.9384090298406063e-5,1.3162589503913986e-5,1.0053385096551524e-6,0.0016052915882214412,-5.8686622826181905e-6,-2.8119810769609666e-5,-9.969352072924263e-5,4.717071074098537e-6,0.001102724920306999,3.167188496093716e-5,1.3101989867707946e-7,4.194933494526852e-9,-3.5492148175910465e-10,-2.765661117343196e-5,-1.5001165495659646e-8,8.862368402991219e-5,1.974184966902023e-10,0.0008348662657541768,-3.138874023593508e-5,-5.238043592097641e-5,2.1466160109256766e-5,3.286619480284547e-11,7.87957503971432e-11,-5.284295281094224e-12,-7.641724210521691e-11,2.517750665547157e-10,-0.011256788786496094,-1.9284835387314328e-7,-3.91784352740723e-8,-8.3728408072808e-5,2.7212513438020673e-8,2.77021809557662e-9,-1.38491320169773e-6,-2.695863593958056e-5,5.083299966812083e-6,-0.001701642074987234,8.530614970241019e-6,2.12578285324553e-9,-0.0030389429692707437,-6.040122305375962e-8,-0.00137636712020008,8.544857966391196e-11,-4.2263001081416317e-11,-3.6271743121869025e-8,9.894627302013826e-5,-4.9415770565095215e-9,-2.3704536268002043e-5,-6.685427253834449e-5,3.9201291552247426e-11,-0.00031708582762793433,0.0038546381815472304,-0.00097283140194035,2.418199358952372e-7,6.07671140250906e-11,-1.7914136460730697e-9,-2.0088697598021773e-5,4.5421012305111785e-11,0.0007697647163775751,-6.963170786596087e-11,-0.013415423369876335,-2.825086069952878e-9,3.831361695315005e-8,-1.8536849875482713e-9,0.000187242845839347,1.2898160405325715e-5,-0.013004402701900866,1.798575686849783e-5,-5.729772153126186e-7,0.01741807482141336,3.251287339841105e-10,-5.6147408011801906e-5,-8.296700599468947e-9,-2.998107010650306e-10,-3.8677378498939494e-8,0.006130040328869209,-1.4080432928031978e-10,-0.00015066376909338112,-2.6079140703070684e-5,-0.000325203453062875,1.812554636221617e-10,1.3799600669573545e-11,5.394725951560072e-10,0.0001149113680934336,6.479307961920804e-10,-4.003693610138595e-11,2.8759387613992576e-9,2.6871371251391784e-8,-1.643037087756336e-5,0.0009127047159796669,-0.00571499094809204,4.3782674397449494e-12,2.840226899053984e-9,9.445147466572564e-12,8.590627687062136e-5,5.213568112162735e-9,7.500358687324102e-6,0.0005235987981999271,1.3882456674108824e-5,-5.36624827703965e-9,0.007537023537212383,0.0016463530869395557,-1.7113241821496516e-9,-3.8369579989620866e-9,0.000332729770703931,-9.945778524233748e-5,-3.0067513770663042e-5,1.468996839945552e-6,0.011069382504701086,-0.0006164732118085709,-2.6210599906112266e-10,-2.5250501523410783e-8,0.0003780137207391843,-1.9983500764339836e-6,-1.1415472029371706e-10,-3.173606962437393e-6,-0.0019704056076083436,-5.969981489059559e-6,-0.005107704629667244,-0.002075444669624736,-0.0070186551479480596,0.0006562323004902989,-1.0975550650708305e-10,-6.169057112664156e-5,-2.6901903206980213e-6,0.0006093292806965506,-6.4440361548704095e-6,-1.5202682736710575e-5,-1.0303621381191142e-10,9.330962231206617e-5,-1.1907664286142335e-5,-0.001931857982557303,0.0010712540726200107,0.00032977174471194237,-7.460885146052683e-10,3.6527729644183245e-8,0.0024364775739550795,4.073482749018036e-6,0.004733435396928022,-0.0028896269180064115,0.0006102608479382748,-0.0014696171912697397,-4.934990034527034e-6,-3.419031704880651e-5,-0.0032454239744833836,5.005844664314697e-7,-7.436095236249047e-10,1.070460452238149e-6,-0.00010813536941395934,-0.0010227159003608358,-5.4113510732496885e-5,0.0045607169291636334,2.253894033663444e-6,-0.0005034478664609384,4.2936366615368545e-9,-1.834490896896888e-7,-0.0010815091841143904,3.1561286716592354e-5,0.005761344299293577,0.0001922083588190211,0.005723758853059652,1.1134482531504536e-10,0.0010795139588627419,-2.1076390367183078e-6,-3.3437343669813916e-6,-0.0005672752190430916,-2.9724469194725182e-5,-0.004023881678760882,-2.149367841656221e-5,1.6055591193554612e-5,-6.351407907806827e-10,-2.827447489777063e-6,-8.088523065509257e-9,-2.814832334493621e-9,-0.00021655759962794653,5.64905384176784e-11,-1.8434268152865835e-5,-0.0014110392775761337,0.00012662310064934273,1.8821481590536997e-11,3.985506287690389e-7,-0.00025404187729513757,-0.0005501962734809454,-2.0171391748045511e-10,-6.59819586431555e-9,-0.00044044084666095565,-4.73077242648227e-9,0.0005777105069703099,9.450318412873873e-7,1.384888519668272e-5,1.3118432405645856e-6,0.0026849539819507684,0.0004567279897168856,-0.00290231376371512,-1.778875102387197e-7,-2.4417526071820784e-6,-0.00795977828929132,0.03322060574130369,0.0002537502275949892,1.2434058537699126e-10,8.72749037601852e-9,-1.138228800241118e-5,-0.00022696429218841468,0.00013909874771790727,-1.0230182851161433e-5,-0.03791919114131505,-0.0008858829534041809,4.891023135498482e-5,0.0030295544147464046,0.00022641593001054638,6.840373511909166e-9,-4.310506068804864e-5,5.5279567446961446e-5,-4.8605200772801154e-11,4.944978489747662e-5,6.209666760039654e-6,-5.896966113504905e-7,-1.041219830238671e-7,-0.0003097824990981356,4.486426370121363e-5,-1.0785676221389542e-10,5.950198174839658e-11,1.3333906019312088e-10,-6.0403252802693625e-5,-0.001903615478406573,0.006212555322321974,-2.1328231064929028e-7,8.895572857391547e-7,-2.17339226390003e-11,-2.7119810102178563e-8,1.2313017755860989e-8,0.0010242192800569562,-1.1058289418474903e-10,0.0003006747373205267,-2.272960989814104e-5,2.032411195531294e-5,-3.3985148329088322e-9,0.003115987893170502,0.026262936038058706,-0.0007497612805892201,7.223911343122618e-11,-1.9844144191244443e-5,-1.0287746881610302e-8,0.0016651511485187133,2.4854143855044677e-9,0.006337315995613347,-1.0663299824638862e-5,1.44943482999719e-8,-4.6957066267654624e-5,-1.3082977598586892e-7,-9.599856037905417e-8,-5.0104989775552095e-6,3.6857599105506866e-6,-0.0003273647727264706,-1.8634671277498536e-10,5.563923163365677e-9,0.0002726559761595816,8.689744934340315e-7,1.8415804335187494e-9,1.120375443551189e-5,5.026322333761043e-8,-0.0010326453799642114,1.211484866938275e-6,0.0006053058995001189,-5.913894143857898e-5,-6.378833801462934e-11,-0.00011252800671938766,-3.2259734670976992e-9,7.907365720889154e-11,-1.1912783237915108e-5,1.5305062588411232e-6,0.00024860909698157046,-1.0236944826426583e-9,9.752224207866834e-9,0.000745320005676618,0.0006887999183940209,0.00038913808751820414,-0.019315141227703742,0.00017998662829510172,2.101262364759422e-9,1.4845184526175441e-5,1.5014238031145345e-9,5.355149830312996e-6,-2.638370623559698e-6,0.002072865990799084,0.0010173582412071848,2.847765920785856e-9,3.1049320147113404e-6,-0.0021291128935244136,-2.9258696999123775e-5,9.95169798982229e-7,3.544148629288652e-7,-0.003142191283340426,8.110434052234838e-10,2.2534623349118422e-8,0.0014895206624173038,-0.00041286652150400324,4.0313116103938304e-5,-0.00033022259700152067,-0.00033890990829170913,-1.1434444461009891e-7,-0.00025737427291697097,1.2760453418340681e-11,-1.6045851227019008e-9,-1.3613954050902695e-6,-3.756742003595546e-11,0.0008112088180021837,9.757168797264823e-5,-4.181446981783392e-5,-1.941992108288452e-8,1.6781278071584874e-8,5.670499248696951e-9,7.429433074204408e-11,-0.00035008733049950185,-8.004057294333301e-6,1.2617649814512715e-5,2.1407066164508073e-5,0.000373200070021877,-0.00420547269527765,-1.0029852655116282e-8,-0.005976845446827024,6.722049954498795e-8,-7.994163359750384e-7,2.128719744826569e-8,9.715894118244798e-6,8.424071634895428e-10,-6.0820274053472675e-5,-7.926282486374713e-8,-2.767912956336596e-10,-2.2056310985045827e-10,-0.00018421493838098976,4.2540540298055674e-5,8.182074785032313e-5,2.4962175497749483e-6,-4.564252342144226e-5,-2.4781704268633557e-7,0.00041328739747525635,1.539594218492746e-6,-8.862803354687734e-9,3.022988640793919e-8,-8.189414742394724e-11,-2.4572785825339672e-6,1.4388070567693004e-9,8.255032296171406e-6,7.811006339494021e-9,-5.1744415927311865e-8,1.0356094991453787e-5,-1.9981102124515476e-9,2.955439200496291e-10,1.276139894562178e-9,-7.043597215957546e-5,6.49849538990133e-8,-0.0018080970769238241,-2.195023770415406e-5,-3.64344878275176e-10,-4.260775293185412e-5,0.003610574197206399,1.582886647659724e-7,-0.00033472827185430557,2.2576950092084065e-6,-3.2761508376700305e-9,-0.0016406773415050583,-3.0703711143285813e-5,0.0003466544321218153,-2.0554611328766177e-8,-5.368737720238094e-5,-4.2791570129567164e-11,0.0008328084974232612,-3.449920422959537e-5,1.023493152157561e-6,0.00011209727952121536,9.300188937317143e-10,-0.00042338749711239715,-4.619982954013449e-10,-3.3637669757007574e-9,-5.847868686381774e-11,0.0003282323284808569,0.002748128715292295,5.699246598753573e-6,4.703878388721845e-5,-1.1068809142018084e-10,0.003942045564283303,0.0005328222906328493,-2.2588047459524128e-6,-6.7024957407803204e-9,0.0006853799141158158,0.00012653007000308246,-2.6755653501861116e-5,5.1496801624646916e-8,-1.5248569402774515e-7,-0.0007559705464352781,-0.00011905964917316826,-8.331568451128536e-9,-3.7480891067495786e-7,1.4140379921609128e-5,-0.022209575143906413,2.2954519105884947e-5,4.111273305018904e-9,-1.9030236530329545e-5,0.0027179337062772113,0.007241238312548737,-2.3538396818001537e-10,1.9805974825964396e-9,5.5795181668487004e-8,-3.912268109011709e-8,-1.601295719205339e-7,1.2275554068501732e-7,0.00017462958116241145,0.00029707426041273227,-3.9322944873536854e-11,3.089462673858534e-6,-2.118233691892725e-5
