0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376297565501828,-0.0007802787187026775,-0.00020609739375498131,2.093254578685825e-6,-1.1078069042567761e-5,4.190443943512008e-10,0.001962047151793581,-1.8362382132810048e-9,0.0018857917800611816,-2.6365218352052888e-8,3.3614746589573286e-5,2.2550259760101476e-8,-3.6694638678078323e-9,-2.2768446991727834e-7,-6.300874395270937e-10,5.037943621218655e-7,3.2739423819721105e-6,6.273871490116441e-10,-7.266620961305057e-10,0.00012432150877100313,0.005044117663818359,7.669182970603364e-6,0.001141179074922835,2.0390503096279175e-5,0.0001148736313977465,-1.9123882769963607e-5,1.8478129839474882e-6,-0.006861493302015468,0.0009228677247602108,8.171781144855981e-7,-1.3331919205709802e-5,-6.715194848688346e-5,0.0002126765648817513,-1.4566250732069614e-6,2.574387682992488e-7,1.2043876276685129e-8,-1.5118239976688525e-9,-3.9471054384248695e-8,8.26198513051395e-8,1.5939862600403983e-5,-1.0017826858200682e-9,-0.002483564099304096,9.76101390986622e-5,5.874553497554107e-7,0.0001113918232190226,-5.879005055158453e-11,1.3582391392723365e-10,-2.590638789213628e-10,-5.624909747415517e-10,-8.401307963506556e-10,-0.002916837503031555,5.394372126287267e-7,-4.567944624229479e-7,-0.0019219795782025513,-4.1689923953228224e-8,-3.2025198090712326e-8,3.331507989385924e-6,7.060003719419696e-6,3.327994476851313e-6,-0.003193100478064375,0.00012811139346689032,1.6958961988869672e-9,-0.013591216053047113,-9.772926257002748e-8,0.0003069382260149381,3.478604835402332e-11,3.937563640134469e-9,-7.567928950688297e-9,0.00011190072216745985,-3.1948599906757086e-8,0.007434877347568971,-1.3024363471115962e-6,6.831074852845698e-10,2.9343364144525965e-5,-0.03503860965575312,-0.00015479849779443094,-1.5066872211862715e-6,-1.0075174897257696e-9,1.2009173180871173e-8,1.7938669270928255e-5,1.899001695896583e-10,0.002430862270740935,2.7591043094546856e-10,-0.004721510088527023,8.754589946386825e-10,1.3200454597932042e-7,2.318987167444304e-8,-2.891354639110867e-6,-7.4816680189624815e-6,-0.004527900972890697,0.0007375302933970116,-5.190946012486575e-7,-0.005095029219518141,-3.1329860003896926e-9,-5.13773559897171e-5,2.2811550325697574e-7,6.167114374814955e-8,-8.784544082718752e-8,0.007149253193518837,-8.32235393664696e-10,-1.3202584138062326e-5,-0.0003899973304975343,4.833558973851456e-5,-1.5023301797044518e-9,-2.43032665985087e-10,8.651614860162078e-11,-7.709571485172601e-5,-4.248346829078641e-10,4.555598481780366e-9,-8.281566539127468e-9,-1.3207972293865325e-8,-1.6120039712530056e-5,-0.0062913933962754215,-0.004944302384622162,-3.269530069051103e-9,1.2729589175507363e-9,3.026052221137417e-10,2.8672461610188915e-5,-9.40976244581625e-9,-1.5775417676888205e-6,-0.001022957768189768,9.793223195347453e-5,1.5154188797202484e-8,0.0011785869519094854,0.0008947226075780856,5.416863534807477e-10,-5.493950972470922e-9,0.0003956601584246217,-0.0005121647473196663,-1.97825476044617e-5,-7.618830191322011e-7,-0.0010481995267837307,-9.134253235282421e-5,7.64062303487551e-10,3.0128067419141656e-8,7.805208141922527e-5,-1.2066672837141694e-5,7.496778168253056e-9,2.7944699117765063e-6,0.001954408724457787,-3.6341236905039493e-6,0.0009289113479558994,-0.0015289257033571767,0.02046430816176011,-0.0008267729727140038,-2.7372086752426643e-10,0.00015409293246581917,5.222192178449565e-6,-0.0001806822854922708,3.862441556686152e-6,1.0129829044322043e-5,-1.864270421167449e-9,-6.071466689828022e-6,0.0007593161816160238,-0.000597289861107031,-0.0031946196733583154,0.0033045302859669567,-2.4591965299459913e-9,-9.391471019603225e-9,-0.013113999407128098,-1.039663536000028e-5,-0.008761646540545799,-0.0002228788589191316,4.904045051268406e-5,-0.02019020197187089,3.087874984793574e-5,-2.859527429786092e-7,0.00010704324190101061,3.9159498174323694e-7,4.318195796322881e-10,-5.72981869976446e-7,-0.0004599256741409601,-0.0012906093044111103,-0.0010059158718446002,0.0017714437819574848,3.029886443381756e-5,-2.484744249404063e-6,3.1718767295620916e-7,1.5433080988704837e-7,-0.00018645270533636392,3.593744107836093e-6,-0.0013576807719118593,6.036605631566944e-6,0.0012323583425457218,-2.645082419215602e-10,0.004104766707280657,-6.3530624256105445e-6,-1.5067379110257227e-5,0.00028453904614592995,-2.443584425255161e-5,0.0032926197658767788,6.449493102061354e-6,-4.0279690368607535e-5,-3.0574229417311956e-10,-1.793659659808341e-6,3.4229725831178745e-8,1.4475715296757504e-8,-7.369514781130298e-5,2.275281748495244e-9,-2.2475392049042848e-5,0.004542775084539209,0.00120907916217383,1.282393417347553e-9,-3.712996958567192e-7,0.001295093562736903,4.107381000807014e-5,-1.9256052530399997e-9,4.9320503652529204e-9,-0.0001735812058969686,6.095494173049211e-10,-0.0017825410003232483,-6.275232312319728e-7,-5.900143619903337e-5,8.367819190907027e-5,0.0039374679171502195,0.0001360806563378364,-0.005382670933113613,2.5453608550475227e-7,6.941516953797495e-7,0.006599555189049608,0.0038405391803510184,0.00013525478063557803,4.045960879782863e-10,-6.148932447230813e-8,1.3619747470668292e-6,-7.647278748674484e-6,0.0017124974036449262,-1.1785000510935261e-5,0.0004419045181973727,-0.0015878927366399182,-5.8264805731660174e-5,-0.0063469891476116355,-0.00201862628980369,2.3529574592095402e-8,-0.0001461880000946122,1.2402293234711482e-5,-3.624722074166225e-10,-0.00026243949578361886,2.3612382134176218e-5,1.7187442851207058e-6,-1.1498613883372598e-6,-1.6940326923548702e-5,7.519975023191972e-6,-1.852483491526509e-10,-1.8402296341887965e-9,-9.335237396118021e-11,0.0005477115884586411,0.0005044747255292058,0.002222422763424874,-2.1143900377473703e-8,-4.528214718286534e-7,7.951122879729628e-10,1.5011843846628073e-6,1.4297044477745486e-8,-0.0014473357270410536,-3.0706094725829954e-10,-0.005743433099015008,-7.824306507271363e-6,3.8440782464915965e-5,-4.277816868439536e-8,0.004148068488247139,0.007047947103354581,-0.0032125395058885953,-7.468503491222751e-13,1.6209312723620267e-6,2.6367485851894023e-8,0.0010180144498991755,7.856722383185788e-8,-0.0002453251984839289,4.905570305358989e-6,7.538603188113365e-9,-4.306248547101217e-6,-1.8642428401591935e-7,-3.8588333462239926e-7,-7.0291684933426565e-6,1.051778442785102e-5,-0.0017713125848097114,4.29478375773713e-9,-1.1158037973469183e-8,0.0003919283002703035,4.6476844123292883e-7,-6.226581335995444e-9,-2.5670538118254536e-5,8.587345039850221e-8,0.03815471075902194,-7.952606693594664e-6,0.00035733757737836517,-0.00010092028219885919,9.431966248113856e-10,3.556615244150989e-5,-3.440424316391105e-9,6.358975332772864e-11,2.0900374076547495e-5,6.780355923611774e-6,5.5980711284787304e-5,-2.0637647546509886e-9,7.967976865223428e-9,-0.0034184029134240136,6.47685523686384e-5,-0.00017280937507331762,-0.02304681923285004,-0.0005911524693556536,6.742614251587703e-9,-0.00015128585381702405,-2.3500838933008536e-10,-1.352578699429196e-7,-1.1936430345874535e-5,-0.008657362662822148,0.0024437269200729013,-2.5527800902842566e-9,-9.968014437087141e-6,0.0003104088660612762,0.0009034675429821163,-2.72848389307585e-7,-2.6352463479277165e-6,0.0005402686154367493,-2.5435764776139633e-9,7.715922704439902e-8,-0.021031435788200787,-0.002101913193633579,0.00019492735111915799,0.0011895169708305991,-4.659157485950467e-5,-1.7698092679919058e-7,0.00013578037847115148,-4.5408268578181396e-11,-2.8648187560751867e-9,9.07320503381457e-7,-1.6229309091309808e-9,-0.005795569785124578,-1.9334808760383935e-5,4.065954413063816e-6,1.4156034009266693e-7,-6.346479011185616e-6,-3.157872440012558e-8,-2.03044807410644e-10,4.33377718701688e-5,2.306811492612881e-5,1.172624101342324e-5,-0.004566237642988495,0.0003246514071828514,-0.0003675369921665064,1.260936728655753e-8,-0.002846353367137424,3.032823654651251e-7,-1.3399119631541685e-7,3.015151651267561e-8,-5.757742166360173e-6,4.255365720342315e-10,-4.025902577337734e-5,2.705196398979303e-7,-1.506372694138946e-9,5.96662628109877e-10,4.736540838617513e-7,-0.0003560945690873508,-1.065481226541803e-5,-2.166826524726858e-6,3.946804582963554e-6,-6.494465234408778e-8,5.767261669970667e-5,-2.5830580705689288e-6,-2.2973338988939555e-8,-7.107571349992855e-8,-5.237022928324304e-11,1.006732232573796e-5,8.038423858799237e-9,-2.5301778676418274e-7,-6.95046044259238e-7,2.8059485816884522e-8,5.639990623322775e-5,2.781051208472269e-9,5.430883171715088e-10,-2.707761771774197e-9,-1.6483360121638535e-5,2.1241928033575023e-7,0.01854835469925544,4.984122642178165e-5,-3.13414065084243e-10,0.0034657686620970327,-0.0004511036361613326,-2.0491790032277786e-6,5.618305649156625e-6,-2.2348920847970174e-6,-5.7647857224477175e-9,0.0008755577231937388,-0.0004411338797635107,-0.0004877481085827954,1.210266636831338e-7,0.0001885323586902467,7.961071498944621e-10,1.8139901692158114e-5,0.00047944496995183054,8.613216080552168e-7,-0.004882906541515202,-1.3141244981760121e-9,-0.0008402422137726158,2.1716194286554884e-9,-1.1187315896986565e-8,4.6947681238254657e-11,-0.0007894258071020469,0.003704568886933702,0.00039391043988349354,0.00013816636213070433,-5.439443699512628e-10,0.0007017844714233728,-0.0003972257461395135,-3.5023782010115338e-6,-3.8345917871666824e-8,-0.00012047438896877796,-0.00021184951396897134,2.159545298736724e-5,2.5315798448193514e-7,-5.060855485973778e-7,-9.525027247910575e-5,9.31464852609121e-6,1.5628692489573835e-8,2.672876075022732e-6,-8.734025235558031e-6,-0.0019103697112520138,-0.00013496469653806483,8.698943259295397e-9,-0.00020363549452242642,0.015687814561755282,0.01103437774970081,2.148168737553761e-9,1.3827848295383572e-9,5.607452552083509e-7,2.2868089479202096e-7,-6.135197138614102e-7,2.2338881570578433e-7,-0.0002011255074688495,-0.0001053734855492353,-7.53234917992403e-11,-1.2830685115005817e-6,5.036367017271554e-6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07362613064796152,-0.0014650255749596949,5.178494906504064e-8,-2.175401554473175e-7,2.34260119805122e-11,-0.0001265760009606232,-4.976193546950326e-11,-0.014336037721844089,-8.113001148257209e-10,9.085050745702697e-7,7.378159809096217e-9,-5.376898838111524e-10,-1.780487354885561e-8,-1.675097310178656e-11,-2.1430850616263748e-8,-3.552588294139199e-5,2.4369257943986202e-11,-1.999133268112234e-11,-4.4664908054695574e-7,0.0033137424671667312,3.686044960570786e-7,-5.125506460545442e-6,0.0013833754867674344,3.0019080311201123e-6,-2.1823182551287495e-7,8.127922931735097e-8,3.801424537513912e-5,7.0650946598710935e-6,0.0003396488162844666,-0.0015909261073267433,-6.3603469743698225e-6,0.0001394936740359881,0.0002345254306111052,1.3898328218888696e-8,2.5982096124862564e-10,-1.6090354000839925e-11,0.00012438105943216482,2.270726073453244e-9,-0.00026688460280464583,-1.836182129591926e-11,-0.0012687149543296114,-1.6580609065787665e-6,-0.00017346710524179142,-1.8472998853232553e-6,-2.186605036213813e-12,3.7690864334937494e-12,-6.0522326499929e-12,-9.518223411282172e-12,-1.4410982744868577e-11,-0.013281217666020844,2.5851747889305957e-8,-1.1824534445224147e-8,-1.2185012230006066e-5,-4.0132732732679995e-9,3.72427283664487e-10,1.1364069979375772e-7,4.309360375288998e-6,-5.758424974903579e-8,-0.00026485731693390676,-1.6129002931015606e-5,-1.30681318002137e-11,-0.000775756085633663,2.3075537283613116e-9,-0.004158933619856312,-4.022516087575384e-12,9.785536045298312e-11,-2.9351039797871688e-9,-0.008976833923373083,-6.722049780305907e-10,-0.00018414973062259076,-0.00031065964382258755,2.755461552437846e-11,-0.0012718708998092764,-9.800443728871867e-5,-0.004038196023463742,1.638624730817417e-8,7.879093056633091e-12,3.3987145386334895e-10,3.8627128200358737e-7,-5.255827687147487e-12,0.00010444089865395408,1.002690390113012e-11,0.006831094227623709,-1.5994826502040078e-10,3.2668034902500165e-9,1.27246585736041e-9,0.000546820217068645,0.00028550739184376577,0.012448325074071648,8.356923777689957e-6,-2.7572353524783544e-8,-0.0008646939473216812,-6.014277137015538e-11,0.0014759208626540727,1.7457626437210984e-8,2.3971177044211648e-9,1.3461784395815795e-9,-0.01141817427990772,-1.8999085183737068e-11,-0.0020881091458078913,2.9433536391292917e-6,0.005143153304017295,5.4561606194536304e-11,-1.360113428442446e-11,2.831784349686456e-12,0.00019937092642877688,5.249705165839997e-12,2.1267110707415545e-10,-1.197215040876841e-10,-1.8298083258977373e-9,0.000702217848827218,-7.935140644118678e-5,6.516809056369546e-5,-8.843657057187255e-11,4.01237615022412e-11,9.474737970987098e-12,-4.0209200032159294e-5,-1.5068389590804349e-10,0.00026160622504767164,-1.0872363075625514e-5,2.219601065714882e-6,2.671540393582343e-10,0.0015177513503169505,0.0009775094753055969,8.413493835173778e-12,1.1432986562196206e-9,2.419670561982659e-5,-6.879638750824117e-6,-8.599329396912313e-7,-1.1177859830857006e-7,-0.0002536611933588545,-0.005154333047818955,7.696704590930553e-12,4.685207900870804e-10,-0.0061892970505007545,-7.979411120028112e-8,1.108888975409798e-9,7.0217592036123e-8,3.369699410830543e-5,1.9257056360081557e-7,-0.014763374755316671,-0.00019603804504888918,0.0008460885345083092,1.4977603097295488e-5,1.1857415616847988e-11,3.402810644984336e-5,2.4322955467911064e-7,-0.023532700230091838,-7.254506346992817e-5,2.517389338491126e-7,-1.8499592054498252e-12,0.00047326159041147074,0.007718539224967456,0.004517093552955058,-0.0004814114992059465,0.0001623616591027741,-7.784397832253218e-11,1.8446669443023728e-9,0.00038680338099222336,-4.748847924902254e-7,-0.0006768160368216037,0.0010570735229942867,0.0048420403569543104,-0.0019476587997263022,3.499737367238741e-7,0.00015063249738656763,-0.0010628349216895503,-1.0003239810114954e-7,-1.0047063847108344e-12,1.689208114691174e-7,1.738454237567285e-6,-0.010486859661771725,5.7868549618450174e-5,-7.891299257587743e-5,8.504791576011418e-8,0.0015631592744890423,-1.496166045327207e-8,1.7099752231814652e-9,0.04638458737350658,-9.175676955580473e-8,-0.00048693043194950096,0.0024426912739826867,-0.026129889214720037,-3.6770652285578034e-12,-0.0007025458780712742,-3.814236838799552e-7,-7.757197707111949e-7,0.002784705163265188,0.0014108803646167712,-0.0011707620136445257,-0.00466211695238219,-7.173638420783743e-8,2.468578451600748e-11,0.00029293421088559795,4.35663643393724e-10,4.763374553149626e-10,0.0009173636909510904,5.4748277389511504e-11,-8.552054516458273e-7,0.00031806125306219437,0.0001460541713604649,2.45270883041893e-11,-4.5029600579706376e-8,2.9839823839282313e-5,-0.003930283324992921,-6.61692752740173e-11,-1.2856766855167487e-10,-0.0007109412313486155,-5.984496223732424e-10,-0.00016390857749476757,-3.149978319575909e-8,-1.647017145030489e-6,5.855001406976662e-7,-0.00019815420437735654,-0.02629472615090454,-0.0010131896511903482,4.2156622631333585e-9,7.479806463342009e-8,-0.0006515552915541445,-0.00500847547330925,-0.006605954023936248,7.604588149532988e-12,-1.1885714906023227e-9,1.657707908742602e-5,-0.00010494854389346167,-5.794112583882726e-5,-0.00016053122881678336,0.004917454093858904,-9.218694849394227e-5,1.0919809743735937e-5,4.961048361295384e-5,4.95026778964821e-6,-5.612325629486617e-10,-4.761080313164422e-6,-0.0005406816485498643,-5.675952901066401e-12,5.576200784459896e-7,1.9164154896966043e-6,4.426504619221721e-8,-4.739501652592474e-8,-0.0005673659547491263,-0.00018342303313126755,-8.373249286547493e-12,-3.708881307630744e-11,-4.444194621940108e-12,-5.024592504603168e-6,0.0007270259273634621,-0.004348568059131514,8.33178255511685e-9,-4.190010389480578e-8,1.842188057188802e-11,5.2536678222696965e-8,7.310063925988798e-10,-0.001192247212999158,-8.096823193172692e-12,-7.5882679060223e-5,9.400455232931526e-7,6.936728068891321e-7,4.397066606551436e-9,0.0008193671005274825,-0.001315235159285239,-0.00016447960635506957,2.122096987280384e-11,-0.00011784474167795086,-2.99242970028852e-9,0.0038621291157172797,4.744590644283771e-9,-0.0008026257143730716,-9.165048177330451e-5,-5.006063602095997e-10,-1.3527755811249788e-5,1.75512479300022e-8,-9.16099571243523e-9,-3.9698905672632464e-7,-1.231893012871561e-7,0.02637510863838188,4.915222182542592e-11,1.8490761384624977e-11,-5.703609075224929e-5,1.1219711474193751e-8,-3.1320418306951355e-11,-1.0636616611594233e-6,-3.3762092669852453e-9,0.0008878587269720608,1.924483252795229e-8,-0.0015873330095986212,-4.1089134769812107e-7,1.479968287093697e-11,0.0006876797946729276,-7.283698668375448e-11,3.286624264544199e-12,5.743718411347937e-7,0.0004601282391489059,-0.016299272796162265,-8.143510858666032e-11,1.324039586226853e-10,0.0004562201438620232,0.0032422928704168258,0.007429581023936508,0.0005207069433671276,-3.501879315827388e-5,2.674315225240126e-10,1.3244998345988557e-6,-4.4571768805365884e-10,-0.0006180341748384407,-8.096155037450419e-7,-0.00021534054119093092,0.00012746032714501277,-2.3270584713237713e-10,-5.852086758869589e-8,-0.00436724987240859,-4.47301940680373e-5,9.805703653569654e-9,-2.0066968757763344e-7,-6.247940132571735e-5,7.279188684143994e-13,1.4715537666797733e-9,-0.0011567074117738768,-3.4908958689891665e-5,2.804320657240622e-6,1.1943073352262712e-5,-0.0026883080640878227,-6.860781670863186e-9,-3.0036797763888098e-6,-1.7004728767892389e-12,1.5611525173246184e-11,-6.663800669319279e-9,2.636694106626582e-11,-3.1464173780079765e-5,-0.0023272031557513666,0.0001916021846068625,5.64957608556727e-9,-8.634683131425642e-8,1.1286962740434718e-9,-4.961445194524175e-12,0.031137437941633032,4.964866494831576e-7,0.0010231028485293088,-0.00028505482587323837,0.00074829957907038,0.0007245567997013935,-1.7042509935865954e-10,0.00041980808997796077,4.708804436058521e-9,-1.8817661825337986e-8,1.7550683730414333e-9,0.00042927046554488665,-4.972902938399761e-11,7.971390464122717e-7,4.947726703823787e-9,-4.8160796367600853e-11,-3.6059803399688003e-11,-2.3933316174654525e-5,3.7702639651253064e-6,0.00018525113270870047,0.00013158699118374022,0.00018130664317633319,1.565780150597575e-8,0.0004042350535295677,-1.075708061180739e-7,1.2525440043394914e-9,-4.852115167028591e-9,1.0028331800239347e-12,3.4396344722995004e-7,2.4594585829220485e-10,0.00013806371057916044,1.4389303659189848e-8,6.700002678254665e-9,9.423783516994607e-7,-9.83295654596574e-11,8.371885929654619e-11,-1.4467726388383503e-10,-9.128448916322956e-6,1.4209157881856027e-8,0.00037325794385922634,4.7564706495573416e-7,1.7344360071070817e-11,-2.7137449439189974e-5,-0.0019082916887076726,8.920843852846605e-8,-0.0019944894627312243,-1.3231751500478195e-7,2.6451072695736624e-10,0.0010370793542100203,-7.559797563232413e-6,-7.0911539406492696e-6,7.023223706695793e-9,-7.918133909395614e-6,1.7197618840810637e-11,0.002326962570010227,-4.002110336043044e-7,1.3786978904645803e-8,0.00014105149984472372,2.5564348354461255e-11,0.017661462252234684,-3.7977923479543734e-11,-8.725440805989045e-10,8.807610349189962e-12,0.009430801451244293,0.0005261251907693583,-1.0254499541965038e-5,-7.767709439686351e-7,-1.4386832727737515e-11,-0.0015362897786776086,-0.0017323490535437996,-6.974737595731603e-7,3.7516592952534756e-9,-0.008030387836337376,1.660277229747052e-7,2.7961183319774666e-6,1.3062666492046321e-8,-1.238807841359837e-8,-0.0004868466145662607,0.00016517490047416095,6.719688702563006e-10,9.070008569208075e-8,-1.4698894533131278e-6,0.001048978799471378,-5.852611811112433e-6,-2.404729387281474e-9,6.250184716606524e-6,0.0011717499709229006,0.0003312344888400794,3.083602771776148e-11,1.9150682716886588e-10,-4.88225990929158e-9,-8.845401236381618e-9,4.73963132926809e-9,-2.0781259564337497e-12,0.006589396476501159,-0.0014817434895113277,3.362554783258387e-12,5.295575772234671e-9,1.2107125943895491e-5
